sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
135.35040283203125,-183.11920166015625,131.26876831054688,191.77198791503903,-202.95079040527344,997.3565673828124,167.42950439453125,-214.530029296875,496.1471557617188,294.6749267578125,-223.59434509277344,842.912841796875,-80.00879669189453,44.88042449951172,269.5025329589844,-108.97469329833984,-152.44650268554688,981.482666015625,-103.06612396240234,-206.76564025878903,497.4283142089844,-152.92201232910156,-200.7979278564453,854.7857055664062
135.31671142578125,-173.23829650878906,131.2066650390625,192.61447143554688,-200.91751098632807,997.9384765625,167.462646484375,-206.7331695556641,495.8807373046875,295.563720703125,-228.7824859619141,845.744873046875,-80.70598602294922,33.51973342895508,269.0775451660156,-108.33574676513672,-150.8788299560547,983.001708984375,-103.47137451171876,-214.54241943359372,500.7422790527344,-152.96763610839844,-197.74880981445312,855.9923706054688
135.2728271484375,-163.37890625,131.16070556640625,193.438720703125,-198.77088928222656,998.3751831054688,167.3578338623047,-198.9599151611328,495.6410827636719,296.328369140625,-233.9680633544922,848.6388549804688,-81.41650390625,21.935871124267575,267.7478332519531,-107.73505401611328,-149.33616638183594,984.5543212890624,-103.74880981445312,-221.82247924804688,504.1632995605469,-153.03604125976562,-194.7591857910156,857.1292724609375
135.21856689453125,-153.54159545898438,131.1297149658203,194.23968505859372,-196.5257873535156,998.66748046875,167.15365600585938,-191.20758056640625,495.422119140625,296.9629211425781,-239.13108825683597,851.58251953125,-82.1357421875,10.127545356750488,265.5417175292969,-107.1762237548828,-147.8296661376953,986.1171875,-103.87691497802734,-228.5697326660156,507.6308288574219,-153.1215057373047,-191.82785034179688,858.1809692382812
135.15330505371094,-143.7259063720703,131.1125030517578,195.01133728027344,-194.19662475585935,998.818359375,166.89242553710938,-183.47552490234372,495.2166442871094,297.4624938964844,-244.2516326904297,854.5628662109375,-82.85848999023438,-1.9135109186172483,262.5033264160156,-106.66287994384766,-146.36672973632812,987.6663818359376,-103.8353042602539,-234.75732421875,511.0874328613281,-153.2180938720703,-188.9535980224609,859.1336669921875
135.07618713378906,-133.9304962158203,131.107666015625,195.7468719482422,-191.7973480224609,998.8325805664062,166.61376953125,-175.7678680419922,495.0170593261719,297.8231811523437,-249.3100128173828,857.5659790039062,-83.57946014404297,-14.202882766723633,258.689697265625,-106.19847869873048,-144.9514923095703,989.178466796875,-103.60743713378906,-240.36643981933597,514.4784545898438,-153.3200225830078,-186.13528442382807,859.9754638671875
134.9861602783203,-124.15370178222656,131.11373901367188,196.43898010253903,-189.34146118164065,998.7162475585938,166.3491668701172,-168.09442138671875,494.8161010742188,298.0421142578125,-254.28689575195312,860.576904296875,-84.29402160644531,-26.76376342773437,254.1685485839844,-105.7861099243164,-143.58522033691406,990.630859375,-103.18295288085938,-245.38479614257807,517.7514038085938,-153.42202758789062,-183.3721160888672,860.6962280273438
134.88223266601562,-114.39393615722656,131.12899780273438,197.08010864257807,-186.84222412109372,998.4769897460938,166.1189727783203,-160.47076416015625,494.6071166992188,298.1175231933594,-259.1634521484375,863.5797729492188,-84.99890899658203,-39.62665557861328,249.01638793945312,-105.42838287353516,-142.26693725585938,992.00244140625,-102.5595245361328,-249.8052215576172,520.8557739257812,-153.5194854736328,-180.66363525390625,861.2879638671875
134.7635955810547,-104.64998626708984,131.1514892578125,197.6628570556641,-184.3127899169922,998.1229858398438,165.9319610595703,-152.91751098632812,494.3845520019531,298.048583984375,-263.92156982421875,866.5580444335938,-85.69286346435547,-52.827880859375,243.31756591796875,-105.12725830078124,-140.99383544921875,993.2734985351562,-101.7438735961914,-253.62469482421875,523.74267578125,-153.6088104248047,-178.0098876953125,861.744384765625
134.62969970703125,-94.92112731933594,131.17898559570312,198.18035888671875,-181.7663726806641,997.6632080078124,165.7869110107422,-145.45883178710938,494.143798828125,297.8354797363281,-268.5438232421875,869.4940795898438,-86.37666320800781,-66.40660095214844,237.1638336181641,-104.88402557373048,-139.7619171142578,994.4259643554688,-100.75198364257812,-256.8439636230469,526.3662719726562,-153.6875762939453,-175.41146850585938,862.0611572265625
134.4803466796875,-85.20708465576172,131.20899963378906,198.62664794921875,-179.2163848876953,997.1064453125,165.67556762695312,-138.12002563476562,493.88134765625,297.4794311523437,-273.01373291015625,872.3697509765625,-87.05220794677734,-80.40031433105469,230.65423583984372,-104.69921875,-138.5665283203125,995.443603515625,-99.60843658447266,-259.467529296875,528.6843872070312,-153.7545928955078,-172.86952209472656,862.2357788085938
134.31570434570312,-75.50788116455078,131.23892211914062,198.9971466064453,-176.67642211914062,996.4616088867188,165.58584594726562,-130.92446899414062,493.594482421875,296.9825744628906,-277.3157043457031,875.1663208007812,-87.7205810546875,-94.8390655517578,223.89520263671875,-104.57269287109376,-137.40301513671875,996.3118896484376,-98.34525299072266,-261.5040588378906,530.6605834960938,-153.81004333496094,-170.38577270507812,862.267333984375
134.13632202148438,-65.82367706298828,131.26617431640625,199.28890991210935,-174.16021728515625,995.7369384765624,165.50479125976562,-123.8902816772461,493.2815246582031,296.3480834960937,-281.43511962890625,877.8645629882812,-88.38020324707031,-109.7397232055664,216.99993896484372,-104.50369262695312,-136.2672119140625,997.0178833007812,-97.00021362304688,-262.96697998046875,532.2652587890625,-153.85545349121094,-167.96253967285156,862.15625
133.94313049316406,-56.15449905395508,131.2885284423828,199.5008087158203,-171.68136596679688,994.93994140625,165.4207305908203,-117.02759552001952,492.9417114257813,295.5800170898437,-285.3583068847656,880.4450073242188,-89.02555847167969,-125.10159301757812,210.0871124267578,-104.49095153808594,-135.15597534179688,997.5508422851562,-95.61509704589844,-263.8750915527344,533.4766845703125,-153.89358520507812,-165.60260009765625,861.9044189453125
133.73745727539062,-46.50000762939453,131.30433654785156,199.63375854492188,-169.2530975341797,994.0771484375,165.3247528076172,-110.3369369506836,492.5751953125,294.68341064453125,-289.0726318359375,882.88818359375,-89.64659881591797,-140.903564453125,203.27835083007807,-104.53276824951172,-134.0675506591797,997.9017944335938,-94.23360443115234,-264.2533264160156,534.2819213867188,-153.92843627929688,-163.3092803955078,861.5145263671875
133.52098083496094,-36.85933303833008,131.3128204345703,199.6905212402344,-166.8878173828125,993.1539306640624,165.21124267578125,-103.8088150024414,492.1829833984375,293.6640625,-292.5664367675781,885.1747436523438,-90.22885131835938,-157.10252380371094,196.6949157714844,-104.6270523071289,-133.00184631347656,998.0641479492188,-92.89920806884766,-264.13330078125,534.6776123046875,-153.9650115966797,-161.08627319335938,860.9902954101562
133.29568481445312,-27.231107711791992,131.31436157226562,199.6756896972656,-164.59695434570312,992.1743774414062,165.07778930664062,-97.42523956298828,491.7666320800781,292.52862548828125,-295.8290405273437,887.2857055664062,-90.7541961669922,-173.6328125,190.45347595214844,-104.7713851928711,-131.96067810058594,998.03369140625,-91.6528549194336,-263.5538330078125,534.670654296875,-154.00929260253906,-158.9376220703125,860.3360595703125
133.06387329101562,-17.61370086669922,131.3107452392578,199.59532165527344,-162.3907470703125,991.1416015625,164.92465209960938,-91.16291809082033,491.327880859375,291.2843933105469,-298.85064697265625,889.2026977539062,-91.2022933959961,-190.40670776367188,184.66134643554688,-104.9631118774414,-130.947998046875,997.8088989257812,-90.5306625366211,-262.5609130859375,534.2784423828125,-154.0679473876953,-156.86764526367188,859.5565795898438
132.82810974121094,-8.005672454833984,131.30538940429688,199.45655822753903,-160.2782745361328,990.0574951171876,164.75404357910156,-84.9974136352539,490.8682861328125,289.93927001953125,-301.62225341796875,890.9083251953125,-91.55230712890624,-207.31588745117188,179.41127014160156,-105.19940185546876,-129.96983337402344,997.3912353515624,-89.56180572509766,-261.2076416015625,533.5286254882812,-154.14822387695312,-154.8808135986328,858.6572875976562
132.5911407470703,1.5936126708984375,131.3033447265625,199.26708984375,-158.26744079589844,988.9237670898438,164.56976318359375,-78.90733337402344,490.388916015625,288.5016784667969,-304.1356201171875,892.38623046875,-91.78480529785156,-224.2336883544922,174.77664184570312,-105.47738647460938,-129.03440856933594,996.7853393554688,-88.76671600341797,-259.55328369140625,532.457763671875,-154.25778198242188,-152.981689453125,857.6439208984375
132.35592651367188,11.183115005493164,131.31130981445312,199.0346527099609,-156.36508178710938,987.74169921875,164.37667846679688,-72.87789154052734,489.8904724121094,286.9804992675781,-306.3829650878906,893.6216430664062,-91.88337707519533,-241.0180206298828,170.80743408203125,-105.79425811767578,-128.15203857421875,995.999267578125,-88.15563201904297,-257.66241455078125,531.1090698242188,-154.40447998046875,-151.1748504638672,856.5227661132812
132.12570190429688,20.759260177612305,131.33737182617188,198.7665252685547,-154.57699584960938,986.51318359375,164.1802520751953,-66.9036636352539,489.3732604980469,285.38494873046875,-308.3569641113281,894.6015625,-91.8358154296875,-257.51416015625,167.5272674560547,-106.14740753173828,-127.33499908447266,995.0443725585938,-87.72781372070312,-255.60366821289065,529.5294189453125,-154.59622192382812,-149.4647979736328,855.300537109375
131.9042510986328,30.315580368041992,131.39080810546875,198.4691162109375,-152.9082794189453,985.24072265625,163.98623657226562,-60.990264892578125,488.8374328613281,283.7245788574219,-310.0505676269531,895.31494140625,-91.63452911376952,-273.5584411621094,164.93215942382812,-106.53449249267578,-126.59732818603516,993.9356689453124,-87.4714584350586,-253.4485015869141,527.7661743164062,-154.84071350097656,-147.85592651367188,853.9845581054688
131.69566345214844,39.84303665161133,131.48162841796875,198.1475524902344,-151.36355590820312,983.92822265625,163.8002166748047,-55.15485382080078,488.2830810546875,282.0092468261719,-311.4569091796875,895.7532348632812,-91.27628326416016,-288.98321533203125,162.99085998535156,-106.95352172851562,-125.95458984375,992.691650390625,-87.36455535888672,-251.26950073242188,525.8644409179688,-155.1453399658203,-146.35244750976562,852.5830688476562
131.50413513183594,49.33063507080078,131.6201171875,197.80551147460935,-149.9473876953125,982.5807495117188,163.6270751953125,-49.4255485534668,487.7103271484375,280.2490539550781,-312.5691833496094,895.9103393554688,-90.76144409179688,-303.6217956542969,161.6468963623047,-107.4028778076172,-125.42350769042967,991.333740234375,-87.37654876708984,-249.13877868652344,523.8662109375,-155.5169677734375,-144.95843505859375,851.1049194335938
131.333740234375,58.76597213745117,131.81668090820312,197.445068359375,-148.66456604003906,981.2052612304688,163.4704132080078,-43.83982849121094,487.1197509765625,278.4543762207031,-313.3805236816406,895.782958984375,-90.09298706054688,-317.3134155273437,160.8222198486328,-107.8812484741211,-125.02151489257812,989.886474609375,-87.47077941894531,-247.1259002685547,521.8101806640625,-155.96176147460938,-143.67771911621094,849.5602416992188
131.18797302246094,68.13562774658203,132.08187866210938,197.066650390625,-147.5205841064453,979.8099975585938,163.33172607421875,-38.44211959838867,486.5122985839844,276.63580322265625,-313.8841247558594,895.3707885742188,-89.27554321289062,-329.9076843261719,160.4221954345703,-108.38762664794922,-124.76622772216795,988.3765258789062,-87.60739135742188,-245.29574584960935,519.7328491210938,-156.48504638671875,-142.5140380859375,847.9599609375
131.06942749023438,77.42533111572266,132.42674255371094,196.6690673828125,-146.52191162109375,978.4046630859376,163.20960998535156,-33.28101348876953,485.8899230957031,274.80419921875,-314.07305908203125,894.676513671875,-88.31472778320312,-341.2688903808594,160.34136962890625,-108.9211883544922,-124.67479705810548,986.83251953125,-87.74642181396484,-243.706298828125,517.6697387695312,-157.09117126464844,-141.47097778320312,846.3165283203125
130.97935485839844,86.62007141113281,132.86351013183594,196.24966430664065,-145.67613220214844,976.9999389648438,163.09890747070312,-28.40635681152344,485.2556457519531,272.9705810546875,-313.9404296875,893.7057495117188,-87.21700286865234,-351.2803955078125,160.47024536132812,-109.48120880126952,-124.7631607055664,985.2843017578124,-87.85081481933594,-242.40606689453125,515.6552124023438,-157.78338623046875,-140.55206298828125,844.6431884765625
130.917236328125,95.70393371582033,133.4062957763672,195.8046417236328,-144.99209594726562,975.607421875,162.9903106689453,-23.866863250732425,484.6137390136719,271.1461486816406,-313.4794921875,892.4672241210938,-85.9901351928711,-359.84918212890625,160.70217895507812,-110.06700897216795,-125.0452117919922,983.7620849609376,-87.88886260986328,-241.43150329589844,513.7225952148438,-158.5638427734375,-139.76084899902344,842.9547119140625
130.88063049316406,104.6599578857422,134.07156372070312,195.3294219970703,-144.47964477539062,974.2391967773438,162.87010192871094,-19.708511352539062,483.9696960449219,269.3422546386719,-312.6836853027344,890.9722900390625,-84.64429473876953,-366.9103088378906,160.9404296875,-110.67796325683594,-125.53189849853516,982.2962036132812,-87.83602142333984,-240.80474853515625,511.9028930664063,-159.4333953857422,-139.10101318359375,841.2665405273438
130.86532592773438,113.46983337402344,134.87841796875,194.81912231445312,-144.1492462158203,972.9076538085938,162.72084045410156,-15.97396755218506,483.3297424316406,267.5701599121094,-311.5468444824219,889.2352294921875,-83.1934814453125,-372.4311828613281,161.10452270507812,-111.31353759765624,-126.23037719726562,980.9159545898438,-87.67636108398438,-240.53250122070312,510.223876953125,-160.3917694091797,-138.5763702392578,839.5953369140625
130.86581420898438,122.11349487304688,135.8484649658203,194.2689666748047,-144.0114288330078,971.6251220703124,162.5227813720703,-12.702958106994627,482.7000427246094,265.84112548828125,-310.0633850097656,887.2725219726562,-81.6570053100586,-376.4147338867188,161.13516235351562,-111.9733657836914,-127.14318084716795,979.6492309570312,-87.4036636352539,-240.6060333251953,508.7093200683594,-161.4374237060547,-138.1909637451172,837.958251953125
130.87596130371094,130.5685577392578,137.0054473876953,193.6744384765625,-144.0760955810547,970.4033203125,162.25619506835938,-9.933284759521484,482.0857238769531,264.16619873046875,-308.2285461425781,885.1029663085938,-80.06072235107422,-378.9007873535156,160.9967498779297,-112.65733337402344,-128.2675018310547,978.52197265625,-87.0222396850586,-241.0028533935547,507.3787536621094,-162.56768798828125,-137.94915771484375,836.3729248046875
130.8896484375,138.8097381591797,138.37435913085938,193.0315399169922,-144.3516845703125,969.2531127929688,161.9045867919922,-7.702097415924072,481.4896240234375,262.5560913085937,-306.03857421875,882.7471313476562,-78.43762969970703,-379.9648132324219,160.67698669433594,-113.36566925048828,-129.5946807861328,977.5571899414062,-86.54728698730469,-241.689697265625,506.2474060058594,-163.77877807617188,-137.85557556152344,834.8572998046875
130.90147399902344,146.80828857421875,139.98056030273438,192.3368225097656,-144.84425354003906,968.1840209960938,161.45799255371094,-6.046987533569336,480.9115905761719,261.0209045410156,-303.4908752441406,880.227294921875,-76.8274917602539,-379.7142028808594,160.18370056152344,-114.09899139404295,-131.10995483398438,976.7750244140624,-86.00486755371094,-242.62643432617188,505.32708740234375,-165.06597900390625,-137.91519165039062,833.4290161132812
130.90736389160156,154.5313720703125,141.8486785888672,191.5876007080078,-145.5564422607422,967.2040405273438,160.9163360595703,-5.006608486175537,480.3478088378906,259.5702514648437,-300.58447265625,877.5668334960938,-75.2754135131836,-378.2810668945313,159.53915405273438,-114.85831451416016,-132.7925262451172,976.1917114257812,-85.43111419677734,-243.7700958251953,504.6266174316406,-166.42372131347656,-138.13319396972656,832.1055908203125
130.9056396484375,161.9415283203125,144.0023956298828,190.78204345703125,-146.48654174804688,966.3192749023438,160.2921142578125,-4.6206374168396,479.7908325195313,258.21270751953125,-297.32000732421875,874.7900390625,-73.82919311523438,-375.8130187988281,158.77346801757812,-115.64494323730467,-134.61598205566406,975.8193969726562,-84.8707046508789,-245.07843017578125,504.1523132324219,-167.84576416015625,-138.51499938964844,830.90380859375
130.8988800048828,168.9958038330078,146.46510314941406,189.9193572998047,-147.62754821777344,965.5339965820312,159.61180114746094,-4.929038047790527,479.2300109863281,256.9559326171875,-293.7001037597656,871.9220581054688,-72.53569793701172,-372.4620361328125,157.91888427734375,-116.46039581298828,-136.54908752441406,975.6659545898438,-84.37464141845703,-246.51187133789065,503.906982421875,-169.32533264160156,-139.06605529785156,829.8394165039062
130.8957061767578,175.64456176757812,149.2595672607422,189.0,-148.96652221679688,964.8504638671876,158.91586303710938,-5.970654010772705,478.6519470214844,255.8064727783203,-289.7294616699219,868.9879760742188,-71.43658447265625,-368.3738708496094,157.00631713867188,-117.30619049072266,-138.55697631835938,975.7341918945312,-83.99723052978516,-248.0338134765625,503.8882446289063,-170.85525512695312,-139.7917938232422,828.9271850585938
130.9119415283203,181.8303985595703,152.40635681152344,188.0257568359375,-150.48423767089844,964.2689819335938,158.25665283203125,-7.781236171722412,478.0414123535156,254.7694854736328,-285.4152526855469,866.01318359375,-70.56354522705078,-363.67877197265625,156.0629425048828,-118.18363189697266,-140.60255432128906,976.0220947265624,-83.7924575805664,-249.6088409423828,504.0856628417969,-172.42811584472656,-140.69732666015625,828.180419921875
130.97085571289062,187.4872589111328,155.9215545654297,186.99989318847656,-152.15516662597656,963.7880859375,157.6947021484375,-10.391080856323242,477.3817443847656,253.84881591796875,-280.7669677734375,863.022705078125,-69.93439483642578,-358.4852294921875,155.1110382080078,-119.09363555908205,-142.64801025390625,976.5225830078124,-83.80957794189453,-251.19937133789065,504.4780578613281,-174.03639221191406,-141.787353515625,827.6107788085938
131.10183715820312,192.5400238037109,159.81468200683594,185.9270477294922,-153.94790649414062,963.4048461914062,157.2930450439453,-13.82257080078125,476.6559143066406,253.0468597412109,-275.796875,860.0408935546875,-69.55099487304688,-352.8767395019531,154.16854858398438,-120.03645324707033,-144.6562957763672,977.223876953125,-84.08821105957031,-252.7613220214844,505.0316467285156,-175.6724853515625,-143.06588745117188,827.22802734375
131.3377685546875,196.905029296875,164.0870819091797,184.81309509277344,-155.8260955810547,963.1151123046876,157.1107635498047,-18.08783531188965,475.847412109375,252.36456298828125,-270.51983642578125,857.0914916992188,-69.39933776855469,-346.9118957519531,153.25025939941406,-121.01154327392578,-146.59246826171875,978.1095581054688,-84.6535873413086,-254.23992919921875,505.7002258300781,-177.3287811279297,-144.53607177734375,827.0399169921875
131.71160888671875,200.49143981933597,168.73117065429688,183.66485595703125,-157.74954223632812,962.9140014648438,157.19593811035156,-23.186750411987305,474.9421997070313,251.8014373779297,-264.9534912109375,854.1971435546875,-69.45140838623047,-340.6266174316406,152.36907958984375,-122.01738739013672,-148.4246826171875,979.159423828125,-85.51251220703125,-255.5668487548828,506.4282531738281,-178.9976348876953,-146.19984436035156,827.052001953125
132.25259399414062,203.20361328125,173.7305450439453,182.4897003173828,-159.67578125,962.796142578125,157.57962036132812,-29.105613708496094,473.9310607910156,251.35565185546875,-259.1181030273437,851.3792724609375,-69.6683578491211,-334.0387268066406,151.53627014160156,-123.05147552490234,-150.12478637695312,980.3502807617188,-86.65106964111328,-256.6595458984375,507.1558837890625,-180.6713409423828,-148.05784606933594,827.2674560546875
132.9825897216797,204.94456481933597,179.059326171875,181.29513549804688,-161.56167602539062,962.7564086914062,158.27145385742188,-35.81671524047852,472.8126220703125,251.0240478515625,-253.03659057617188,848.657958984375,-70.00469970703125,-327.15283203125,150.76144409179688,-124.1103057861328,-151.66854858398438,981.6571044921876,-88.03470611572266,-257.4236755371094,507.8253173828125,-182.3419952392578,-150.109130859375,827.6870727539062
133.91310119628906,205.62045288085935,184.68089294433597,180.0884552001953,-163.36529541015625,962.7904052734376,159.2581024169922,-43.2788314819336,471.5958862304688,250.8023223876953,-246.73422241210935,846.0518798828125,-70.41300964355469,-319.9657592773437,150.05245971679688,-125.18948364257812,-153.0355682373047,983.0537719726562,-89.61104583740234,-257.7581787109375,508.3870849609375,-184.0015106201172,-152.35104370117188,828.3093872070312
135.04306030273438,205.1463623046875,190.54600524902344,178.87655639648438,-165.0476837158203,962.89501953125,160.5043487548828,-51.438602447509766,470.302490234375,250.68508911132807,-240.23846435546875,843.578125,-70.84835052490234,-312.4713134765625,149.41519165039062,-126.28387451171876,-154.20892333984375,984.5146484375,-91.3148956298828,-257.5624694824219,508.8049621582031,-185.64141845703125,-154.7790069580078,829.130615234375
136.35784912109375,203.4532012939453,196.5913848876953,177.66567993164062,-166.5743865966797,963.0692749023438,161.95655822753906,-60.23253631591797,468.9673767089844,250.6661071777344,-233.57858276367188,841.2522583007812,-71.27188873291016,-304.66461181640625,148.8534393310547,-127.38780212402344,-155.17457580566406,986.0151977539062,-93.0748062133789,-256.7444763183594,509.05908203125,-187.2528381347656,-157.38658142089844,830.1448974609375
137.829345703125,200.4955139160156,202.73956298828125,176.46136474609375,-167.91700744628906,963.3141479492188,163.5477752685547,-69.58918762207031,467.6385803222656,250.7383728027344,-226.7852935791016,839.0883178710938,-71.65342712402344,-296.5453186035156,148.36865234375,-128.4952850341797,-155.92092895507812,987.5330810546876,-94.82029724121094,-255.2278289794922,509.1468505859375,-188.8264617919922,-160.16537475585938,831.3446655273438
139.4177703857422,196.2587127685547,208.90155029296875,175.26828002929688,-169.05418395996094,963.6331787109376,165.20355224609375,-79.43131256103516,466.3754577636719,250.89434814453125,-219.89028930664065,837.0988159179688,-71.97279357910156,-288.119873046875,147.9598388671875,-129.60028076171875,-156.4382781982422,989.0487670898438,-96.48899841308594,-252.95794677734372,509.08148193359375,-190.3524932861328,-163.1051483154297,832.720703125
141.07472229003906,190.76437377929688,214.9813995361328,174.0902557373047,-169.9721221923828,964.031982421875,166.84762573242188,-89.67776489257812,465.2456665039063,251.1260986328125,-212.92579650878903,835.294677734375,-72.22002410888672,-279.4029846191406,147.62350463867188,-130.6969451904297,-156.7185516357422,990.5455322265624,-98.03295135498048,-249.9064178466797,508.8887023925781,-191.82077026367188,-166.19393920898438,834.2625732421875
142.74732971191406,184.07228088378903,220.88169860839844,172.93016052246094,-170.66452026367188,964.5181274414062,168.40719604492188,-100.24526977539062,464.32171630859375,251.4254302978516,-205.92410278320312,833.6852416992188,-72.39451599121094,-270.4178771972656,147.35377502441406,-131.77984619140625,-156.75514221191406,992.0098876953124,-99.42301940917967,-246.07440185546875,508.6014709472656,-193.2208404541016,-169.4182891845703,835.9588012695312
144.38262939453125,176.27845764160156,226.50852966308597,171.7899169921875,-171.1322784423828,965.100341796875,169.81719970703125,-111.04991149902344,463.6767578125,251.7839508056641,-198.9171600341797,832.2779541015625,-72.50330352783203,-261.1953125,147.14276123046875,-132.8441619873047,-156.54296875,993.4310302734376,-100.65048217773438,-241.4934844970703,508.2545776367188,-194.54209899902344,-172.76341247558594,837.7973022460938
145.93177795410156,167.50900268554688,231.7746734619141,170.67050170898438,-171.38275146484375,965.7881469726562,171.02349853515625,-122.00836944580078,463.38031005859375,252.1931915283203,-191.93621826171875,831.0782470703125,-72.55895233154297,-251.7710723876953,146.9813232421875,-133.88584899902344,-156.07867431640625,994.8005981445312,-101.72523498535156,-236.22378540039065,507.8795471191406,-195.7739715576172,-176.2135772705078,839.7654418945312
147.35340881347656,157.91024780273438,236.60052490234372,169.57199096679688,-171.42880249023438,966.5903930664062,171.98504638671875,-133.03903198242188,463.4939270019531,252.64463806152344,-185.0114898681641,830.0894165039062,-72.57716369628906,-242.1826934814453,146.8599853515625,-134.90171813964844,-155.36106872558594,996.1119995117188,-102.67095184326172,-230.34898376464844,507.5012512207031,-196.9061279296875,-179.75222778320312,841.8504638671875
148.61563110351562,147.63632202148438,240.91302490234372,168.49371337890625,-171.28775024414062,967.5144653320312,172.6748809814453,-144.06263732910156,464.0670471191406,253.12974548339844,-178.1718292236328,829.3124389648438,-72.57434844970703,-232.46664428710935,146.7698974609375,-135.8894500732422,-154.39151000976562,997.3602294921876,-103.51831817626952,-223.9686279296875,507.13677978515625,-197.92868041992188,-183.3623809814453,844.0394287109375
149.69654846191406,136.8356475830078,244.6439514160156,167.4344940185547,-170.9801788330078,968.5648803710938,173.07986450195312,-155.0026397705078,465.133544921875,253.6400146484375,-171.44451904296875,828.7454833984375,-72.5654525756836,-222.65618896484372,146.70364379882812,-136.8474578857422,-153.1744842529297,998.5408935546876,-104.2978515625,-217.18907165527344,506.7962036132813,-198.83238220214844,-187.02685546875,846.3193359375
150.58348083496094,125.6385726928711,247.72874450683597,166.39292907714844,-170.52865600585938,969.7423706054688,173.19924926757812,-165.7852325439453,466.7089538574219,254.1669464111328,-164.8550567626953,828.3840942382812,-72.56237030029297,-212.7805328369141,146.6558074951172,-137.7747344970703,-151.71792602539062,999.6500854492188,-105.03385162353516,-210.1143341064453,506.4842224121094,-199.6088409423828,-190.7285003662109,848.6773681640625
151.27186584472656,114.14754486083984,250.1065368652344,165.36776733398438,-169.9563446044922,971.04296875,173.04212951660156,-176.3394012451172,468.7889099121094,254.70217895507807,-158.42701721191406,828.2208862304688,-72.57295989990234,-202.86505126953125,146.6230010986328,-138.6705322265625,-150.03359985351562,1000.6842041015624,-105.740478515625,-202.83811950683597,506.2026672363281,-200.2506866455078,-194.45042419433597,851.1007080078125
151.76487731933594,102.43083190917967,251.7215881347656,164.35830688476562,-169.28564453125,972.4578247070312,172.6240997314453,-186.59747314453125,471.3487854003906,255.23741149902344,-152.181884765625,828.2454833984375,-72.6008529663086,-192.93153381347656,146.60342407226562,-139.5340576171875,-148.13699340820312,1001.6392211914062,-106.42064666748048,-195.4376373291016,505.9522399902344,-200.75164794921875,-198.1761932373047,853.57666015625
152.07376098632812,90.5204849243164,252.5255279541016,163.36505126953125,-168.53689575195312,973.97314453125,171.96405029296875,-196.49610900878903,474.3446044921875,255.76454162597656,-146.13905334472656,828.4446411132812,-72.64602661132812,-182.9976806640625,146.5960693359375,-140.36412048339844,-146.0471954345703,1002.51123046875,-107.06770324707033,-187.96995544433597,505.7335205078125,-201.10678100585935,-201.8900146484375,856.09228515625
152.2180633544922,78.41436767578125,252.47972106933597,162.38999938964844,-167.72744750976562,975.570556640625,171.08131408691406,-205.97775268554688,477.7155151367188,256.2757568359375,-140.31564331054688,828.8023681640625,-72.70587158203125,-173.07664489746094,146.6001434326172,-141.1588592529297,-143.78646850585938,1003.2959594726562,-107.6689910888672,-180.4713287353516,505.5472717285156,-201.31246948242188,-205.5767974853516,858.634765625
152.2246856689453,66.08163452148438,251.5573272705078,161.4369354248047,-166.87115478515625,977.2281494140624,169.9939422607422,-214.99205017089844,481.3872985839844,256.7635498046875,-134.7266082763672,829.2999877929688,-72.77642822265625,-163.17718505859375,146.6144561767578,-141.9156494140625,-141.379638671875,1003.9891357421876,-108.21038818359376,-172.9596405029297,505.3938598632813,-201.36651611328125,-209.2223052978516,861.1908569335938
152.1257781982422,53.4703369140625,249.7450408935547,160.5113525390625,-165.9781494140625,978.9208374023438,168.71771240234375,-223.4964599609375,485.2766723632813,257.22076416015625,-129.3845977783203,829.916748046875,-72.85348510742188,-153.30409240722656,146.6371612548828,-142.63108825683594,-138.85340881347656,1004.5867919921876,-108.68040466308594,-165.4393310546875,505.27252197265625,-201.26817321777344,-212.8131866455078,863.7471313476562
