sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
151.9561309814453,40.51557540893555,247.04513549804688,159.62014770507812,-165.05528259277344,980.6213989257812,167.26622009277344,-231.45628356933597,489.2959899902344,257.64080810546875,-124.3000946044922,830.6300048828125,-72.9333267211914,-143.4589080810547,146.66580200195312,-143.30116271972656,-136.2354736328125,1005.0850219726562,-109.07298278808594,-157.9075469970703,505.18072509765625,-201.0181121826172,-216.33702087402344,866.2896728515625
151.7507781982422,27.147050857543945,243.47802734375,158.77105712890625,-164.1065673828125,982.301513671875,165.65142822265625,-238.84408569335935,493.3575134277344,258.0176086425781,-119.48137664794922,831.415771484375,-73.01303100585938,-133.64056396484375,146.69766235351562,-143.9214630126953,-133.5537109375,1005.4808349609376,-109.38818359375,-150.3600616455078,505.1138305664063,-200.6184234619141,-219.78237915039065,868.8041381835938
151.54273986816406,13.295587539672852,239.08482360839844,157.97198486328125,-163.13409423828125,983.932373046875,163.88510131835938,-245.6390380859375,497.3770446777344,258.3457946777344,-114.93470764160156,832.2493286132812,-73.09040069580078,-123.84625244140624,146.7301483154297,-144.4875030517578,-130.83534240722656,1005.771728515625,-109.63119506835938,-142.7958221435547,505.0652465820313,-200.07257080078125,-223.1388092041016,871.2755126953125
151.36041259765625,-1.1015452146530151,233.92901611328125,157.23025512695312,-162.138916015625,985.4854125976562,161.98033142089844,-251.8260803222656,501.2764892578125,258.62066650390625,-110.66439819335938,833.1055908203125,-73.1636734008789,-114.07215118408205,146.7611541748047,-144.9949493408203,-128.10609436035156,1005.9561157226562,-109.81029510498048,-135.21954345703125,505.0270080566406,-199.38526916503903,-226.3968963623047,873.6883544921875
151.2248992919922,-16.096357345581055,228.0968780517578,156.5519561767578,-161.121826171875,986.9329833984376,159.9532470703125,-257.3951416015625,504.9858093261719,258.8383178710937,-106.67304229736328,833.9596557617188,-73.23121643066406,-104.31427001953124,146.7893829345703,-145.43994140625,-125.38983917236328,1006.0335693359376,-109.93476104736328,-127.64226531982422,504.9905090332031,-198.56246948242188,-229.5481719970703,876.0266723632812
151.1480255126953,-31.72653007507324,221.6964263916016,155.94168090820312,-160.0839080810547,988.2490234375,157.8245849609375,-262.3404846191406,508.4438171386719,258.9957275390625,-102.96163940429688,834.787353515625,-73.29139709472656,-94.56902313232422,146.814453125,-145.8193817138672,-122.70832824707033,1006.0042114257812,-110.0132827758789,-120.08045959472656,504.9475402832031,-197.6112518310547,-232.5850830078125,878.2738037109375
151.13108825683594,-48.01221084594727,214.85508728027344,155.4024200439453,-159.02691650390625,989.4098510742188,155.62057495117188,-266.6600341796875,511.5987243652344,259.0907287597656,-99.52980041503906,835.5657958984375,-73.34281158447266,-84.83369445800781,146.83676147460938,-146.13108825683594,-120.0812759399414,1005.8690185546876,-110.05323791503906,-112.55406951904295,504.8910217285156,-196.53976440429688,-235.50082397460935,880.4129028320312
151.16505432128906,-64.95315551757812,207.7158966064453,154.93551635742188,-157.95350646972656,990.3946533203124,153.37319946289062,-270.35528564453125,514.4080810546875,259.1220397949219,-96.3759307861328,836.273681640625,-73.38456726074219,-75.10655212402344,146.85743713378906,-146.37400817871094,-117.52651977539062,1005.6295166015624,-110.06085205078124,-105.0841293334961,504.8160400390625,-195.357177734375,-238.28927612304688,882.4266357421875
151.23171997070312,-82.5267105102539,200.4325256347656,154.54086303710938,-156.86721801757812,991.1861572265624,151.1195068359375,-273.4313049316406,516.838623046875,259.08941650390625,-93.4973373413086,836.8914794921875,-73.41655731201172,-65.3867416381836,146.87796020507812,-146.54820251464844,-115.06016540527344,1005.2874755859376,-110.04180908203124,-97.6905517578125,504.72021484375,-194.07362365722656,-240.9448699951172,884.2976684570312
151.30633544921875,-100.68718719482422,193.16311645507807,154.21705627441406,-155.77256774902344,991.7706909179688,148.9000701904297,-275.8973693847656,518.8660278320312,258.9934997558594,-90.89034271240234,837.4021606445312,-73.4394302368164,-55.67411422729492,146.8999786376953,-146.6548614501953,-112.69674682617188,1004.8446655273438,-110.00220489501952,-90.3902587890625,504.6038513183594,-192.7000274658203,-243.4625396728516,886.0087280273438
151.36085510253906,-119.36647033691406,186.06378173828125,153.96163940429688,-154.67495727539062,992.1386108398438,146.75685119628906,-277.7678527832031,520.4744262695312,258.8359680175781,-88.55036926269531,837.7909545898438,-73.4543685913086,-45.96898651123047,146.92489624023438,-146.6960906982422,-110.4493179321289,1004.302978515625,-109.94921875,-83.1960678100586,504.4695434570313,-191.2480926513672,-245.837646484375,887.54296875
151.3669891357422,-138.47482299804688,179.28233337402344,153.77127075195312,-153.58070373535156,992.2843627929688,144.73043823242188,-279.0634765625,521.6566162109375,258.6194763183594,-86.47207641601562,838.0458984375,-73.462646484375,-36.27202987670898,146.95364379882812,-146.67477416992188,-108.32953643798828,1003.6641235351562,-109.89132690429688,-76.11647033691406,504.3213195800781,-189.73013305664065,-248.06593322753903,888.8842163085938
151.2984161376953,-157.90135192871094,172.9527130126953,153.64202880859375,-152.4969482421875,992.2063598632812,142.857421875,-279.8125915527344,522.4136352539062,258.34771728515625,-84.64945220947266,838.157470703125,-73.4649887084961,-26.584243774414062,146.98646545410156,-146.59426879882812,-106.34764099121094,1002.9297485351562,-109.83804321289062,-69.15641021728516,504.1634216308594,-188.158935546875,-250.14352416992188,890.0172119140625
151.1318359375,-177.5146484375,167.18983459472656,153.5695037841797,-151.4317169189453,991.9070434570312,141.1677703857422,-280.05206298828125,522.7551879882812,258.02545166015625,-83.0759506225586,838.1192016601562,-73.46121978759766,-16.906986236572266,147.02294921875,-146.45834350585938,-104.51248931884766,1002.1015014648438,-109.7990951538086,-62.3188705444336,503.9991455078125,-186.5476226806641,-252.06675720214844,890.9280395507812
150.8474578857422,-197.1634979248047,162.08506774902344,153.549072265625,-150.39395141601562,991.3922729492188,139.68270874023438,-279.8278503417969,522.6995849609375,257.6584167480469,-81.74455261230469,837.9271850585938,-73.4502944946289,-7.24193811416626,147.06239318847656,-146.27099609375,-102.8315200805664,1001.180908203125,-109.78330993652344,-55.6065788269043,503.8298034667969,-184.90951538085935,-253.8322296142578,891.6041870117188
150.42916870117188,-216.67837524414065,157.70228576660156,153.57608032226562,-149.39366149902344,990.6715698242188,138.41342163085938,-279.1951599121094,522.2733154296875,257.25347900390625,-80.6478500366211,837.5803833007812,-73.43046569824219,2.408774375915528,147.10435485839844,-146.03646850585938,-101.31065368652344,1000.1699829101562,-109.79743957519533,-49.02359390258789,503.6542663574219,-183.2579498291016,-255.4366607666016,892.0350952148438
149.8645477294922,-235.87374877929688,154.07493591308594,153.6459503173828,-148.44190979003906,989.7574462890624,137.36044311523438,-278.21807861328125,521.5106811523438,256.8184509277344,-79.77808380126953,837.080322265625,-73.39968872070312,12.04209327697754,147.14910888671875,-145.75927734375,-99.95417022705078,999.0706787109376,-109.8449478149414,-42.576541900634766,503.4689331054688,-181.6061553955078,-256.8768920898437,892.2122802734375
149.1450653076172,-254.55160522460935,151.20416259765625,153.75439453125,-147.55093383789062,988.665283203125,136.51409912109375,-276.9682006835937,520.4525756835938,256.3620910644531,-79.1272201538086,836.4312744140625,-73.3560791015625,21.653366088867188,147.19825744628906,-145.44419860839844,-98.7646255493164,997.8857421875,-109.92527770996094,-36.2755126953125,503.2684326171875,-179.96705627441406,-258.1497497558594,892.129638671875
148.26632690429688,-272.5061950683594,149.05853271484375,153.8974151611328,-146.73403930664062,987.4129028320312,135.85549926757812,-275.5227966308594,519.145263671875,255.8939666748047,-78.6869888305664,835.6400146484375,-73.29850769042969,31.23586654663086,147.2551727294922,-145.0962677001953,-97.74281311035156,996.6185913085938,-110.0334014892578,-30.134382247924805,503.04632568359375,-178.35316467285156,-259.25213623046875,891.7837524414062
147.2286376953125,-289.5299072265625,147.57574462890625,154.07142639160156,-146.0055694580078,986.0206909179688,135.35824584960938,-273.9623107910156,517.6387939453125,255.4243011474609,-78.44895935058594,834.7156982421875,-73.22684478759766,40.7807731628418,147.3257293701172,-144.720703125,-96.88787841796876,995.2740478515624,-110.15995025634766,-24.170623779296875,502.7962951660156,-176.7764434814453,-260.1808776855469,891.174072265625
146.037353515625,-305.4195556640625,146.66648864746094,154.27316284179688,-145.38063049316406,984.5110473632812,134.99032592773438,-272.36737060546875,515.9849853515625,254.9637756347656,-78.40459442138672,833.6696166992188,-73.14213562011719,50.27740859985352,147.41839599609375,-144.32284545898438,-96.19747924804688,993.8580322265624,-110.29164123535156,-18.404664993286133,502.5133666992188,-175.24813842773438,-260.9327697753906,890.3030395507812
144.70321655273438,-319.9837646484375,146.22015380859375,154.49972534179688,-144.87498474121094,982.9083862304688,134.71636962890625,-270.8158874511719,514.23583984375,254.5233612060547,-78.54534912109375,832.5153198242188,-73.04676055908203,59.71354675292969,147.54405212402344,-143.90797424316406,-95.66813659667967,992.378662109375,-110.41205596923828,-12.858936309814451,502.1949462890625,-173.77877807617188,-261.5046081542969,889.176513671875
143.24227905273438,-333.0498962402344,146.11244201660156,154.74850463867188,-144.50466918945312,981.23876953125,134.50001525878906,-269.38018798828125,512.4417724609375,254.114013671875,-78.86272430419922,831.2681884765625,-72.94466400146484,69.07585906982422,147.71530151367188,-143.48126220703125,-95.2956771850586,990.8456420898438,-110.50261688232422,-7.556802272796631,501.84185791015625,-172.37806701660156,-261.8931884765625,887.8036499023438
141.67567443847656,-344.4712219238281,146.21434020996094,155.01712036132812,-144.28579711914062,979.52978515625,134.30654907226562,-268.1238708496094,510.6498107910156,253.7465057373047,-79.34839630126953,829.9453735351562,-72.84127807617188,78.35050964355469,147.9459228515625,-143.0476531982422,-95.07576751708984,989.2709350585938,-110.54364013671876,-2.5215823650360107,501.4583435058594,-171.0548858642578,-262.09539794921875,886.197021484375
140.0288543701172,-354.1336975097656,146.40196228027344,155.30331420898438,-144.23403930664062,977.8102416992188,134.10528564453125,-267.0987548828125,508.9023742675781,253.4311370849609,-79.99430847167969,828.5654907226562,-72.74334716796875,87.5235824584961,148.2501678466797,-142.6116943359375,-95.0044403076172,987.6683349609376,-110.51537322998048,2.2241766452789307,501.0520629882813,-169.8172149658203,-262.1082458496094,884.3727416992188
138.33041381835938,-361.9617309570313,146.5662384033203,155.6050262451172,-144.3643035888672,976.1097412109376,133.87156677246094,-266.3422546386719,507.2360229492188,253.17755126953125,-80.79279327392578,827.1483764648438,-72.65843963623047,96.58138275146484,148.64263916015625,-142.17752075195312,-95.0785140991211,986.053466796875,-110.39909362792967,6.659063816070557,500.6333312988281,-168.67221069335938,-261.928955078125,882.350341796875
136.61058044433594,-367.9228210449219,146.6209716796875,155.9202423095703,-144.6900634765625,974.4585571289062,133.58815002441406,-265.8753967285156,505.68017578125,252.99452209472656,-81.73670959472656,825.7147827148438,-72.59435272216797,105.51051330566406,149.13807678222656,-141.74871826171875,-95.29583740234376,984.4432373046876,-110.17800903320312,10.762718200683594,500.2140502929688,-167.6260986328125,-261.5552062988281,880.1524047851562
134.8996124267578,-372.0305480957031,146.50741577148438,156.24703979492188,-145.22274780273438,972.886962890625,133.24594116210938,-265.7022705078125,504.256591796875,252.8898468017578,-82.819580078125,824.2862548828125,-72.55838775634766,114.29779052734376,149.75144958496094,-141.32818603515625,-95.65534973144533,982.8555297851562,-109.83819580078124,14.515166282653809,499.8065490722656,-166.68423461914062,-260.9850158691406,877.804931640625
133.2268829345703,-374.3452453613281,146.19602966308594,156.58364868164062,-145.9711151123047,971.4249877929688,132.84420776367188,-265.81103515625,502.9794006347656,252.87013244628903,-84.03575897216797,822.8846435546875,-72.55679321289062,122.93002319335938,150.49794006347656,-140.9181365966797,-96.15695190429688,981.308837890625,-109.36934661865234,17.895523071289062,499.4224853515625,-165.85107421875,-260.2171630859375,875.3363037109375
131.62039184570312,-374.9725646972656,145.6852569580078,156.928466796875,-146.9403839111328,970.101806640625,132.39015197753906,-266.176513671875,501.8558044433594,252.9407501220703,-85.38054656982422,821.5319213867188,-72.59440612792969,131.3934783935547,151.39303588867188,-140.51995849609375,-96.80105590820312,979.8214721679688,-108.7655792236328,20.88022804260254,499.0717468261719,-165.13018798828125,-259.2511291503906,872.7774047851562
130.10670471191406,-374.05859375,144.99754333496094,157.28013610839844,-148.13168334960938,968.9451904296876,131.89810180664062,-266.76348876953125,500.8878479003906,253.10574340820312,-86.85029602050781,820.2495727539062,-72.67451477050781,139.67294311523438,152.45281982421875,-140.1342010498047,-97.58795166015624,978.4112548828124,-108.02633666992188,23.441139221191406,498.76165771484375,-164.52418518066406,-258.0874328613281,870.1611328125
128.71087646484375,-371.7818603515625,144.17237854003906,157.63758850097656,-149.54132080078125,967.9807739257812,131.38845825195312,-267.5308837890625,500.0741882324219,253.3677978515625,-88.44255828857422,819.0587158203125,-72.79898834228516,147.75038146972656,153.694091796875,-139.76046752929688,-98.51702880859376,977.0947875976562,-107.15725708007812,25.54397964477539,498.4964294433594,-164.0348358154297,-256.7275390625,867.5216064453125
127.4560775756836,-368.3421630859375,143.25765991210938,158.00006103515625,-151.1604766845703,967.2314453125,130.88636779785156,-268.4352722167969,499.41217041015625,253.72821044921875,-90.15608215332033,817.9793701171875,-72.96842193603516,155.603271484375,155.134521484375,-139.39752197265625,-99.58582305908205,975.8870239257812,-106.1709442138672,27.14763641357422,498.2769165039063,-163.6628875732422,-255.1742248535156,864.8937377929688
126.36245727539062,-363.9466552734375,142.3008575439453,158.3672332763672,-152.97488403320312,966.716552734375,130.4203643798828,-269.4339294433594,498.8994445800781,254.18690490722656,-91.99081420898438,817.0302124023438,-73.18242645263672,163.20274353027344,156.79237365722656,-139.04327392578125,-100.7891082763672,974.8010864257812,-105.08722686767578,28.20478630065918,498.1004028320313,-163.40821838378906,-253.43157958984372,862.3126220703125
125.44554901123048,-358.7943115234375,141.34230041503906,158.73904418945312,-154.96498107910156,966.4511108398438,130.02078247070312,-270.4862365722656,498.5346984863281,254.7425537109375,-93.94784545898438,816.2284545898438,-73.43988037109375,170.51165771484375,158.68629455566406,-138.69485473632812,-102.11804962158205,973.8475952148438,-103.9333267211914,28.663663864135746,497.9608459472656,-163.269775390625,-251.50509643554688,859.812744140625
124.71417999267578,-353.0615234375,140.41232299804688,159.11578369140625,-157.10623168945312,966.4450073242188,129.7183074951172,-271.5534973144531,498.3172912597656,255.3925628662109,-96.02922058105467,815.5892333984375,-73.73955535888672,177.48304748535156,160.83511352539062,-138.34873962402344,-103.5594711303711,973.0346069335938,-102.7440185546875,28.47078514099121,497.8484802246094,-163.2455596923828,-249.40179443359372,857.4274291992188
124.16877746582033,-346.8910827636719,139.53175354003906,159.49795532226562,-159.36972045898438,966.7024536132812,129.54220581054688,-272.5970458984375,498.245849609375,256.1332397460937,-98.2378158569336,815.1255493164062,-74.08074951171875,184.05923461914065,163.2581024169922,-138.0009002685547,-105.0953598022461,972.3672485351562,-101.56139373779295,27.574506759643555,497.7496948242188,-163.33267211914062,-247.130126953125,855.187744140625
123.8005599975586,-340.3872375488281,138.71385192871094,159.88616943359375,-161.72299194335938,967.2216186523438,129.5182647705078,-273.5750427246094,498.3159484863281,256.9599914550781,-100.57711791992188,814.8477783203125,-74.46377563476562,190.1717529296875,165.9751739501953,-137.6470184326172,-106.70265197753906,971.8478393554688,-100.43392944335938,25.92924118041992,497.64654541015625,-163.52737426757812,-244.7001037597656,853.1223754882812
123.5920181274414,-333.6163635253906,137.9661102294922,160.28103637695312,-164.1309356689453,967.9942626953124,129.66653442382812,-274.43878173828125,498.51763916015625,257.86737060546875,-103.05095672607422,814.763671875,-74.88983917236328,195.7421417236328,169.00704956054688,-137.28273010253906,-108.3533706665039,971.4757080078124,-99.41449737548828,23.499902725219727,497.51654052734375,-163.82516479492188,-242.12310791015625,851.2565307617188
123.5185775756836,-326.61236572265625,137.29156494140625,160.6830596923828,-166.5568389892578,969.005615234375,129.99880981445312,-275.12921142578125,498.83343505859375,258.84930419921875,-105.66331481933594,814.8780517578125,-75.36036682128906,200.68370056152344,172.37493896484375,-136.9038543701172,-110.01506042480467,971.2470703125,-98.55705261230467,20.26606559753418,497.3329162597656,-164.22085571289062,-239.4118804931641,849.6114501953125
123.55123901367188,-319.384033203125,136.68984985351562,161.09251403808594,-168.9633026123047,970.235107421875,130.51670837402344,-275.5754089355469,499.2377624511719,259.8993530273437,-108.4180908203125,815.1925048828125,-75.87590789794922,204.9039764404297,176.09962463378906,-136.50682067871094,-111.65181732177734,971.1556396484376,-97.91223907470705,16.22509765625,497.0661315917969,-164.70867919921875,-236.5803375244141,848.2041625976562
123.65950775146484,-311.9235534667969,136.1580047607422,161.50936889648438,-171.3133087158203,971.6565551757812,131.21031188964844,-275.6954040527344,499.6977233886719,261.0106201171875,-111.31897735595705,815.7056274414062,-76.43489074707031,208.3084259033203,180.19952392578125,-136.0889129638672,-113.22579956054688,971.1925048828124,-97.5222625732422,11.393635749816896,496.6866149902344,-165.28250122070312,-233.64337158203125,847.0471801757812
123.8140106201172,-304.2153625488281,135.69105529785156,161.93331909179688,-173.57093811035156,973.2396850585938,132.05836486816406,-275.3999938964844,500.1754455566406,262.1761169433594,-114.36925506591795,816.4127807617188,-77.03252410888672,210.8049468994141,184.6879425048828,-135.64871215820312,-114.698974609375,971.3468627929688,-97.41577911376952,5.807007789611816,496.1687927246094,-165.93594360351562,-230.61663818359372,846.14794921875
123.98851776123048,-296.2437438964844,135.2825469970703,162.3637237548828,-175.70217895507812,974.95068359375,133.02980041503906,-274.5994567871094,500.63134765625,263.3886413574219,-117.57161712646484,817.3065185546875,-77.66029357910156,212.30909729003903,189.56944274902344,-135.18617248535156,-116.03497314453124,971.606689453125,-97.60413360595705,-0.4833472967147827,495.4962463378906,-166.66258239746094,-227.5162048339844,845.5094604492188
124.1611785888672,-287.9991149902344,134.92510986328125,162.79981994628906,-177.6755828857422,976.7542114257812,134.08670043945312,-273.2117614746094,501.02777099609375,264.6409912109375,-120.9280014038086,818.376708984375,-78.30624389648438,212.75001525878903,194.8359832763672,-134.7027130126953,-117.20095825195312,971.9590454101562,-98.07994842529295,-7.41404914855957,494.666259765625,-167.45611572265625,-224.3583221435547,845.1297607421875
124.31526947021484,-279.48175048828125,134.6109619140625,163.24085998535156,-179.46278381347656,978.6143798828124,135.1884002685547,-271.17095947265625,501.3327026367188,265.9259033203125,-124.43939971923828,819.61083984375,-78.95589447021484,212.0765686035156,200.46348571777344,-134.20115661621094,-118.1692886352539,972.3914794921876,-98.8187484741211,-14.914862632751465,493.6935119628906,-168.31048583984375,-221.15904235839844,845.0026245117188
124.43952178955078,-270.70367431640625,134.33229064941406,163.68617248535156,-181.03892517089844,980.4963989257812,136.29629516601562,-268.4342956542969,501.5223083496094,267.2360534667969,-128.1057586669922,820.9947509765625,-79.5933837890625,210.2632293701172,206.40933227539065,-133.6854248046875,-118.91900634765624,972.8922119140624,-99.78297424316406,-22.913633346557617,492.61224365234375,-169.219970703125,-217.9338836669922,845.11767578125
124.52799987792967,-261.6883239746094,134.08160400390625,164.13546752929688,-182.38308715820312,982.367919921875,137.3785858154297,-264.9872741699219,501.5825805664063,268.56402587890625,-131.92584228515625,822.512939453125,-80.20276641845703,207.31417846679688,212.61166381835935,-133.16024780273438,-119.4368896484375,973.4513549804688,-100.92755889892578,-31.340421676635746,491.4758911132813,-170.1792449951172,-214.6975555419922,845.4608764648438
124.5794677734375,-252.46810913085935,133.85194396972656,164.58877563476562,-183.4785003662109,984.1997680664062,138.4141082763672,-260.84539794921875,501.510009765625,269.90234375,-135.89720153808594,824.1492309570312,-80.76950073242188,203.26446533203125,218.9904327392578,-132.6307830810547,-119.71807098388672,974.06103515625,-102.20589447021484,-40.13043975830078,490.3546447753906,-171.18338012695312,-211.4635772705078,846.0150756835938
124.59651947021484,-243.0808868408203,133.63717651367188,165.04652404785156,-184.3127593994141,985.9669189453124,139.39439392089844,-256.05279541015625,501.3110046386719,271.2432861328125,-140.01612854003906,825.88720703125,-81.28215789794922,198.1778564453125,225.4504547119141,-132.102294921875,-119.7661590576172,974.7160034179688,-103.5750732421875,-49.225372314453125,489.3302917480469,-172.2277374267578,-208.2440490722656,846.760498046875
124.5845947265625,-233.56602478027344,133.43235778808594,165.50946044921875,-184.87777709960935,987.64892578125,140.32345581054688,-250.67752075195312,501.0001220703125,272.578857421875,-144.27764892578125,827.7111206054688,-81.7342300415039,192.14138793945312,231.8851623535156,-131.5797119140625,-119.59278869628906,975.4139404296876,-104.99935913085938,-58.57281494140625,488.4896545410156,-173.30789184570312,-205.04949951171875,847.6753540039062
124.5509033203125,-223.9609222412109,133.23397827148438,165.97860717773438,-185.1697998046875,989.2296752929688,141.2153778076172,-244.80470275878903,500.5977478027344,273.9006652832031,-148.67555236816406,829.60595703125,-82.12557983398438,185.25657653808597,238.18014526367188,-131.0674591064453,-119.216796875,976.155029296875,-106.45132446289062,-68.12403869628906,487.91693115234375,-174.41949462890625,-201.8886566162109,848.7365112304688
124.50337982177734,-214.2984619140625,133.04013061523438,166.45521545410156,-185.18917846679688,990.6974487304688,142.08956909179688,-238.5282287597656,500.12744140625,275.1999206542969,-153.2024383544922,831.55810546875,-82.46320343017578,177.62872314453125,244.2157287597656,-130.56919860839844,-118.66291046142578,976.9415893554688,-107.91116333007812,-77.83087921142578,487.68603515625,-175.5580596923828,-198.76841735839844,849.9196166992188
124.44953918457033,-204.60540771484372,132.8506622314453,166.94058227539062,-184.9400177001953,992.0440673828124,142.96473693847656,-231.9423675537109,499.6132507324219,276.4673156738281,-157.84979248046875,833.5555419921875,-82.76104736328125,169.35586547851562,249.8685607910156,-130.0878448486328,-117.96013641357422,977.7777099609376,-109.36514282226562,-87.6429214477539,487.8540954589844,-176.71881103515625,-195.69387817382807,851.2000732421875
124.39549255371094,-194.9019775390625,132.66709899902344,167.4359893798828,-184.42991638183597,993.2647094726562,143.85260009765625,-225.1338653564453,499.0776062011719,277.6929931640625,-162.60804748535156,835.5880737304688,-83.03888702392578,160.52012634277344,255.01341247558597,-129.6255645751953,-117.13999938964844,978.66796875,-110.80401611328124,-97.5054931640625,488.4566040039063,-177.8964385986328,-192.66835021972656,852.552978515625
124.34525299072266,-185.2018280029297,132.49241638183594,167.94239807128906,-183.6693572998047,994.3570556640624,144.7525177001953,-218.176025390625,498.5396728515625,278.86651611328125,-167.46673583984375,837.6473999023438,-83.32064056396484,151.182861328125,259.5264892578125,-129.18405151367188,-116.23465728759766,979.6168212890624,-112.22168731689452,-107.35871887207033,489.5054626464844,-179.08502197265625,-189.69346618652344,853.95361328125
124.30043029785156,-175.51266479492188,132.3306121826172,168.46023559570312,-182.6714324951172,995.3206176757812,145.64886474609375,-211.1250457763672,498.0144348144531,279.9769592285156,-172.41453552246094,839.72705078125,-83.632568359375,141.38401794433594,263.29058837890625,-128.76463317871094,-115.27525329589844,980.6273193359376,-113.61408233642578,-117.13763427734376,490.9891357421875,-180.27783203125,-186.7693634033203,855.3778686523438
124.2603988647461,-165.83697509765625,132.18624877929688,168.9891357421875,-181.4513397216797,996.1563110351562,146.51173400878906,-204.0187530517578,497.5122680664063,281.0128173828125,-177.43942260742188,841.8222045898438,-84.0016098022461,131.1447296142578,266.2010803222656,-128.36863708496094,-114.29035186767578,981.7005004882812,-114.9779052734375,-126.77366638183594,492.8746948242188,-181.46734619140625,-183.8949279785156,856.8021850585938
124.22277069091795,-156.17294311523438,132.06370544433594,169.5277099609375,-180.02622985839844,996.86572265625,147.30157470703125,-196.877685546875,497.0393981933594,281.9623413085937,-182.52870178222656,843.9296875,-84.45402526855469,120.47178649902344,268.1719665527344,-127.99761199951172,-113.3048324584961,982.83447265625,-116.3091278076172,-136.19747924804688,495.11126708984375,-182.6452178955078,-181.0679626464844,858.203857421875
124.18406677246094,-146.5157470703125,131.96665954589844,170.07325744628906,-178.41494750976562,997.45068359375,147.97677612304688,-189.707275390625,496.598388671875,282.8133544921875,-187.66915893554688,846.0474243164062,-85.01419830322266,109.36246490478516,269.140625,-127.65349578857422,-112.33905029296876,984.0241088867188,-117.60131072998048,-145.3424835205078,497.63427734375,-183.8024444580078,-178.2855224609375,859.5613403320312
124.14041137695312,-136.8589630126953,131.89747619628906,170.62167358398438,-176.6378173828125,997.9132080078124,148.50257873535156,-182.50108337402344,496.18939208984375,283.5537109375,-192.8471221923828,848.1741943359375,-85.70365142822266,97.80894470214844,269.07086181640625,-127.3387680053711,-111.40850830078124,985.2606201171876,-118.84386444091795,-154.14833068847656,500.3707275390625,-184.92950439453125,-175.54415893554688,860.8541259765625
124.08804321289062,-127.19605255126952,131.85690307617188,171.16722106933594,-174.7162322998047,998.2551879882812,148.85862731933594,-175.24501037597656,495.8108520507813,284.1712646484375,-198.04856872558597,850.3092041015625,-86.54006958007812,85.8016128540039,267.9540710449219,-127.05647277832033,-110.52381134033205,986.5321655273438,-120.0207061767578,-162.5632781982422,503.2448120117188,-186.01663208007807,-172.8401641845703,862.0629272460938
124.02379608154295,-117.5217056274414,131.8441162109375,171.70263671875,-172.6721649169922,998.4783325195312,149.0426483154297,-167.9225311279297,495.4603576660156,284.6542053222656,-203.2592620849609,852.4517822265625,-87.53640747070312,73.33121490478516,265.8083801269531,-126.8101806640625,-109.69100189208984,987.8236694335938,-121.10954284667967,-170.54478454589844,506.18359375,-187.0541229248047,-170.16989135742188,863.1699829101562
123.94540405273438,-107.83261108398438,131.85694885253906,172.21913146972656,-170.52764892578125,998.584228515625,149.0695343017578,-160.5200653076172,495.1347351074219,284.9912414550781,-208.46473693847656,854.6010131835938,-88.70010375976562,60.3901252746582,262.67706298828125,-126.6038818359375,-108.91216278076172,989.1176147460938,-122.08197784423828,-178.05853271484375,509.1217041015625,-188.0326995849609,-167.52992248535156,864.1591186523438
123.8515625,-98.12762451171876,131.89231872558594,172.7067413330078,-168.3043212890625,998.5744018554688,148.96652221679688,-153.03140258789062,494.8299560546875,285.1718139648437,-213.65049743652344,856.7551879882812,-90.03239440917969,46.97273254394531,258.62548828125,-126.44186401367188,-108.18620300292967,990.3948364257812,-122.90472412109376,-185.07659912109372,512.004638671875,-188.94384765625,-164.9173583984375,865.0155639648438
123.74176788330078,-88.40760040283203,131.94659423828125,173.1548309326172,-166.02320861816406,998.4502563476562,148.76651000976562,-145.46034240722656,494.541015625,285.1864318847656,-218.80194091796875,858.9118041992188,-91.52786254882812,33.075469970703125,253.73822021484372,-126.32849884033205,-107.50965881347656,991.6348266601562,-123.54205322265624,-191.57501220703125,514.789306640625,-189.7802276611328,-162.32992553710938,865.7266235351562
