sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
123.61593627929688,-78.67505645751953,132.01588439941406,173.55258178710938,-163.7045440673828,998.21337890625,148.50167846679688,-137.82115173339844,494.2619018554688,285.0267028808594,-223.904541015625,861.0670776367188,-93.17425537109376,18.696748733520508,248.11573791503903,-126.26798248291016,-106.87744140625,992.8167724609376,-123.95951080322266,-197.5315704345703,517.442626953125,-190.53594970703125,-159.76617431640625,866.2811279296875
123.4740753173828,-68.93368530273438,132.09625244140625,173.8896026611328,-161.3677215576172,997.8652954101562,148.1986541748047,-130.13754272460938,493.98583984375,284.6858215332031,-228.94387817382807,863.2159423828125,-94.95266723632812,3.837333917617798,241.8717498779297,-126.26416015625,-106.28346252441406,993.919921875,-124.1284637451172,-202.92454528808597,519.9374389648438,-191.2069091796875,-157.22552490234375,866.6701049804688
123.3159408569336,-59.18792343139648,132.1840057373047,174.15635681152344,-159.0312957763672,997.4078979492188,147.87583923339844,-122.44032287597656,493.705810546875,284.15838623046875,-233.90565490722656,865.3516845703125,-96.83786010742188,-11.498696327209473,235.1303253173828,-126.32023620605467,-105.72122955322266,994.9242553710938,-124.03087615966795,-207.73275756835935,522.2478637695312,-191.7910003662109,-154.70840454101562,866.88623046875
123.1408233642578,-49.4425163269043,132.2757568359375,174.34474182128906,-156.71299743652344,996.8433837890624,147.54278564453125,-114.76446533203124,493.4148559570313,283.44091796875,-238.7758026123047,867.4661254882812,-98.7988052368164,-27.30269432067871,228.02316284179688,-126.43865966796876,-105.18428802490234,995.8106079101562,-123.66291809082033,-211.93653869628903,524.3457641601562,-192.28819274902344,-152.21620178222656,866.92431640625
122.94747924804688,-39.70234680175781,132.36856079101562,174.4483184814453,-154.42979431152344,996.17431640625,147.2013397216797,-107.14583587646484,493.1068420410156,282.5316162109375,-243.54046630859372,869.5494995117188,-100.7995376586914,-43.56011962890625,220.68663024902344,-126.62098693847656,-104.66665649414062,996.561279296875,-123.0368423461914,-215.51919555664065,526.198974609375,-192.70062255859372,-149.7512664794922,866.7808837890625
122.7342300415039,-29.97223472595215,132.4602508544922,174.46266174316406,-152.1979217529297,995.4038696289062,146.84767150878906,-99.61779022216795,492.7769775390625,281.4306640625,-248.18603515625,871.5903930664062,-102.80057525634766,-60.24912643432617,213.25914001464844,-126.86782836914062,-104.16312408447266,997.1600341796876,-122.1808853149414,-218.46925354003903,527.7719116210938,-193.03253173828125,-147.3169403076172,866.4542846679688
122.49918365478516,-20.256860733032227,132.54949951171875,174.38543701171875,-150.0327606201172,994.5357666015624,146.47486877441406,-92.20849609375,492.4222106933594,280.14019775390625,-252.6991271972656,873.576171875,-104.7606964111328,-77.33901977539062,205.8784942626953,-127.17889404296876,-103.6695556640625,997.592529296875,-121.13753509521484,-220.78294372558597,529.028564453125,-193.2901611328125,-144.91744995117188,865.944580078125
122.24061584472656,-10.560708045959473,132.63607788085938,174.21644592285156,-147.94873046875,993.5740966796876,146.07546997070312,-84.93934631347656,492.0417175292969,278.6643371582031,-257.0664978027344,875.4930419921875,-106.63887786865234,-94.78890228271484,198.678955078125,-127.5530242919922,-103.18319702148438,997.8461303710938,-119.96077728271484,-222.46690368652344,529.9361572265625,-193.48150634765625,-142.55780029296875,865.2532958984375
121.95748901367188,-0.8881602883338928,132.7209014892578,173.9575958251953,-145.95904541015625,992.5234375,145.64364624023438,-77.82440185546875,491.63677978515625,277.0091552734375,-261.2752380371094,877.3262329101562,-108.39627838134766,-112.54686737060548,191.78790283203125,-127.9883041381836,-102.70293426513672,997.9107055664062,-118.71273040771484,-223.5404510498047,530.46923828125,-193.61610412597656,-140.24374389648438,864.3834838867188
121.64991760253906,8.756325721740723,132.80604553222656,173.6126708984375,-144.07559204101562,991.388671875,145.1769256591797,-70.87077331542969,491.2107238769531,275.1825256347656,-265.3126220703125,879.0604248046875,-109.99880981445312,-130.5495147705078,185.3221435546875,-128.48219299316406,-102.2296371459961,997.7783813476562,-117.4599838256836,-224.037109375,530.6126708984375,-193.70469665527344,-137.98162841796875,863.3394775390625
121.31959533691406,18.368066787719727,132.89480590820312,173.18719482421875,-142.30873107910156,990.1749877929688,144.677001953125,-64.08049774169922,490.7683410644531,273.19415283203125,-269.1662292480469,880.6798706054688,-111.4197006225586,-148.72129821777344,179.3838653564453,-129.0316925048828,-101.76641845703124,997.4442138671876,-116.2696533203125,-224.0052032470703,530.3638305664062,-193.75897216796875,-135.7782745361328,862.126708984375
120.97018432617188,27.942066192626957,132.99180603027344,172.68795776367188,-140.66741943359375,988.8876953125,144.14981079101562,-57.453426361083984,490.3148498535156,271.05523681640625,-272.8239440917969,882.1688842773438,-112.6410903930664,-166.97296142578125,174.0570068359375,-129.6334991455078,-101.31886291503906,996.9064331054688,-115.20516967773438,-223.5071563720703,529.7332153320312,-193.791259765625,-133.64093017578125,860.7520141601562
120.60747528076172,37.472938537597656,133.1028289794922,172.12265014648438,-139.1591033935547,987.5323486328124,143.60525512695312,-50.99014663696289,489.854736328125,268.7785339355469,-276.2738342285156,883.5120849609375,-113.65489196777344,-185.20008850097656,169.40399169921875,-130.28416442871094,-100.89521026611328,996.166748046875,-114.3218765258789,-222.61741638183597,528.7442626953125,-193.814208984375,-131.5771026611328,859.2232666015625
120.23941040039062,46.95478057861328,133.23489379882812,171.4993896484375,-137.7899169921875,986.11474609375,143.05630493164062,-44.69421005249024,489.3909606933594,266.3779602050781,-279.5043640136719,884.69482421875,-114.4630355834961,-203.28282165527344,165.4631805419922,-130.98028564453125,-100.50627136230467,995.2311401367188,-113.6628646850586,-221.4195251464844,527.4315795898438,-193.8405303955078,-129.59445190429688,857.5497436523438
119.875732421875,56.381004333496094,133.39593505859375,170.82640075683594,-136.56478881835938,984.641357421875,142.51780700683594,-38.573726654052734,488.92425537109375,263.8685607910156,-282.5041809082031,885.7034301757812,-115.07688903808594,-221.08694458007807,162.2476043701172,-131.7186737060547,-100.16519165039062,994.109619140625,-113.25568389892578,-220.0026397705078,525.8383178710938,-193.8828125,-127.70079803466795,855.7418823242188
119.5271987915039,65.74427795410156,133.5946502685547,170.11163330078125,-135.48768615722656,983.1194458007812,142.00469970703125,-32.64242172241211,488.452880859375,261.2661437988281,-285.2621765136719,886.5255126953125,-115.51564025878906,-238.46620178222656,159.74485778808594,-132.4965057373047,-99.8871078491211,992.8167724609376,-113.11024475097656,-218.45831298828125,524.0130615234375,-193.9532928466797,-125.90394592285156,853.8115844726562
119.2044448852539,75.03656005859375,133.840087890625,169.362548828125,-134.56187438964844,981.5574340820312,141.530029296875,-26.91996192932129,487.97259521484375,258.5873718261719,-287.7675170898437,887.1505737304688,-115.80381774902344,-255.2656097412109,157.91847229003906,-133.31141662597656,-99.68878173828124,991.3717041015624,-113.21837615966795,-216.87762451171875,522.0067749023438,-194.06369018554688,-124.21172332763672,851.772216796875
118.91646575927734,84.24933624267578,134.14126586914062,168.585693359375,-133.79014587402344,979.9647827148438,141.10305786132812,-21.43152236938477,487.4771728515625,255.84922790527344,-290.00958251953125,887.5698852539062,-115.96820068359376,-271.3251037597656,156.71055603027344,-134.16140747070312,-99.5881576538086,989.7977905273438,-113.55493927001952,-215.3491058349609,519.8709106445312,-194.22511291503903,-122.63189697265624,849.638916015625
118.6693115234375,93.37374877929688,134.5072784423828,167.78636169433594,-133.17498779296875,978.3521118164062,140.72750854492188,-16.206649780273438,486.9591674804688,253.06912231445312,-291.9779663085937,887.7769165039062,-116.034423828125,-286.4835510253906,156.04519653320312,-135.04476928710938,-99.60393524169922,988.122314453125,-114.08051300048828,-213.9573211669922,517.6574096679688,-194.44786071777344,-121.17218017578124,847.4282836914062
118.46514129638672,102.40061950683594,134.94784545898438,166.9685516357422,-132.7186737060547,976.73095703125,140.40028381347656,-11.277791976928713,486.410888671875,250.26458740234372,-293.66265869140625,887.7677001953125,-116.02385711669922,-300.5828857421875,155.83230590820312,-135.95993041992188,-99.75505065917967,986.3759765625,-114.7453155517578,-212.7814483642578,515.4186401367188,-194.74142456054688,-119.84024810791016,845.15869140625
118.30181121826172,111.32025146484376,135.47413635253906,166.13485717773438,-132.4232177734375,975.1135864257812,140.1105194091797,-6.67864465713501,485.8255615234375,247.45309448242188,-295.0539245605469,887.5404663085938,-115.95132446289062,-313.47235107421875,155.9717559814453,-136.90521240234375,-100.06012725830078,984.5921630859376,-115.49390411376952,-211.89393615722656,513.2081909179688,-195.1143035888672,-118.64373016357422,842.8502197265625
118.17306518554688,120.12214660644533,136.0997314453125,165.28675842285156,-132.29014587402344,973.51318359375,139.83935546875,-2.442713499069214,485.1985778808594,244.65196228027344,-296.1425476074219,887.0963134765625,-115.82405853271484,-325.0132751464844,156.35775756835938,-137.87872314453125,-100.53675079345705,982.8060913085938,-116.27019500732422,-211.35855102539065,511.0798034667969,-195.57394409179688,-117.5902862548828,840.5242309570312
118.06922149658205,128.79452514648438,136.84095764160156,164.4246826171875,-132.32064819335938,971.943359375,139.56053161621094,1.3976824283599854,484.52825927734375,241.8781280517578,-296.9197998046875,886.4387817382812,-115.64231872558594,-335.084716796875,156.88392639160156,-138.87823486328125,-101.2008056640625,981.0538940429688,-117.02222442626952,-211.2281646728516,509.0858459472656,-196.1266632080078,-116.68758392333984,838.2037963867188
117.97827911376952,137.32391357421875,137.7169647216797,163.54833984375,-132.51556396484375,970.4182739257812,139.24195861816406,4.811794281005859,483.8165893554688,239.14801025390625,-297.3776550292969,885.5740356445312,-115.40145874023438,-343.5898742675781,157.44906616210938,-139.9012451171875,-102.06559753417967,979.371826171875,-117.70610809326172,-211.54232788085935,507.27490234375,-196.77757263183597,-115.94337463378906,835.9127197265625
117.8872299194336,145.6946258544922,138.7494659423828,162.6568603515625,-132.87522888183594,968.9522705078124,138.84860229492188,7.770215511322021,483.0688781738281,236.4774475097656,-297.50897216796875,884.5106811523438,-115.09513854980467,-350.4627380371094,157.96319580078125,-140.94500732421875,-103.14104461669922,977.795166015625,-118.2888641357422,-212.3246307373047,505.6890563964844,-197.5304412841797,-115.3654556274414,833.67578125
117.78346252441406,153.88832092285156,139.9622039794922,161.74887084960938,-133.3992462158203,967.5596923828124,138.34622192382812,10.244186401367188,482.2933044433594,233.88145446777344,-297.3074035644531,883.2596435546875,-114.71864318847656,-355.673828125,158.35336303710938,-142.0067596435547,-104.43274688720705,976.3577880859376,-118.75005340576172,-213.5801239013672,504.3617858886719,-198.3876800537109,-114.96170806884766,831.5181274414062
117.6560516357422,161.8833770751953,141.3802947998047,160.82257080078125,-134.0861358642578,966.2545166015624,137.70590209960938,12.204566955566406,481.4995727539063,231.37420654296875,-296.76776123046875,881.833984375,-114.27181243896484,-359.234130859375,158.56790161132812,-143.08383178710938,-105.94100189208984,975.0907592773438,-119.08263397216795,-215.2935485839844,503.3165588378906,-199.350341796875,-114.74006652832033,829.46484375
117.49684143066406,169.65408325195312,143.02963256835938,159.8755645751953,-134.93292236328125,965.050048828125,136.9084014892578,13.620732307434082,480.6976623535156,228.9689483642578,-295.8860778808594,880.2488403320312,-113.76117706298828,-361.1964416503906,158.5781707763672,-144.1738739013672,-107.65997314453124,974.0222778320312,-119.29319763183594,-217.42877197265625,502.5665588378906,-200.4179534912109,-114.70844268798828,827.54052734375
117.30118560791016,177.16970825195312,144.93606567382812,158.90478515625,-135.93479919433594,963.9583740234376,135.9479522705078,14.459684371948242,479.896484375,226.6778106689453,-294.65966796875,878.520751953125,-113.20103454589844,-361.6533203125,158.37728881835938,-145.27499389648438,-109.5770492553711,973.1763305664062,-119.40180206298828,-219.9301300048828,502.1151123046875,-201.58868408203125,-114.87468719482422,825.7689819335938
117.06834411621094,184.3935546875,147.1246795654297,157.90655517578125,-137.08477783203125,962.9899291992188,134.83465576171875,14.685636520385742,479.1030883789063,224.5118103027344,-293.0874328613281,876.6679077148438,-112.61369323730467,-360.7312622070313,157.97657775878906,-146.38575744628906,-111.6726531982422,972.5723266601562,-119.44120025634766,-222.72509765625,501.95654296875,-202.85923767089844,-115.24645233154295,824.1724853515625
116.80145263671876,191.2821807861328,149.6192169189453,156.87680053710938,-138.37313842773438,962.153076171875,133.59552001953125,14.260316848754885,478.32177734375,222.48068237304688,-291.1697692871094,874.7094116210938,-112.02854919433594,-358.58203125,157.40106201171875,-147.50537109375,-113.92048645019533,972.2244262695312,-119.45521545410156,-225.7282867431641,502.0765686035156,-204.2250061035156,-115.8311004638672,822.7717895507812
116.5072021484375,197.7847900390625,152.4413604736328,155.81138610839844,-139.787109375,961.4540405273438,132.27374267578125,13.144102096557615,477.5538940429688,220.59288024902344,-288.908935546875,872.6651611328125,-111.47997283935548,-355.3712463378906,156.6846466064453,-148.63343811035156,-116.28833770751952,972.140625,-119.49616241455078,-228.8457489013672,502.4524536132813,-205.68011474609372,-116.63549041748048,821.5851440429688
116.19515991210938,203.84292602539065,155.61053466796875,154.70684814453125,-141.3105010986328,960.8961791992188,130.92626953125,11.297966957092283,476.79736328125,218.8554534912109,-286.3090515136719,870.5556030273438,-111.003662109375,-351.2660827636719,155.86508178710938,-149.77008056640625,-118.7393035888672,972.322509765625,-119.62117004394533,-231.9792633056641,503.0524291992188,-207.21755981445312,-117.66588592529295,820.62841796875
115.87686157226562,209.390380859375,159.14344787597656,153.56082153320312,-142.9234161376953,960.4803466796876,129.61968994140625,8.686145782470703,476.0464782714844,217.2739715576172,-283.3762512207031,868.4012451171875,-110.63229370117188,-346.4237670898437,154.97947692871094,-150.91561889648438,-121.23340606689452,972.764892578125,-119.88732147216795,-235.0299224853516,503.8350524902344,-208.829345703125,-118.92769622802734,819.9144897460938
115.56484985351562,214.3534240722656,163.05361938476562,152.37249755859375,-144.60232543945312,960.20458984375,128.42477416992188,5.279289245605469,475.2920227050781,215.8524932861328,-280.1188049316406,866.2222290039062,-110.39151763916016,-340.9827575683594,154.0614013671875,-152.07057189941406,-123.72921752929688,973.4556884765624,-120.34584045410156,-237.90090942382807,504.749267578125,-210.50662231445312,-120.42533111572266,819.4530639648438
115.2716064453125,218.65077209472656,167.3501739501953,151.14291381835938,-146.32028198242188,960.0642700195312,127.4098892211914,1.0577638149261477,474.5214538574219,214.5935821533203,-276.5470886230469,864.0385131835938,-110.29700469970705,-335.0569152832031,153.139404296875,-153.2353515625,-126.18560791015624,974.37646484375,-121.0360870361328,-240.49935913085935,505.7357482910156,-212.2398681640625,-122.16197204589844,819.2504272460938
115.008544921875,222.19422912597656,172.0359344482422,149.8748779296875,-148.0476837158203,960.0526123046876,126.63410186767578,-3.985405921936035,473.7201232910156,213.4982147216797,-272.6736755371094,861.8690185546875,-110.3530502319336,-328.7329406738281,152.23654174804688,-154.41015625,-128.56307983398438,975.5032348632812,-121.9803237915039,-242.7373504638672,506.73046875,-214.01901245117188,-124.1393585205078,819.3093872070312
114.7850112915039,224.8908233642578,177.10523986816406,148.57289123535156,-149.7533721923828,960.1611938476562,126.14083099365234,-9.842559814453123,472.8733825683594,212.5659637451172,-268.5131225585937,859.7318725585938,-110.55272674560548,-322.07098388671875,151.37074279785156,-155.59475708007812,-130.82493591308594,976.8074340820312,-123.18035888671876,-244.53245544433597,507.67034912109375,-215.83352661132807,-126.35760498046876,819.6292114257812
114.60736083984376,226.6466827392578,182.54153442382807,147.24288940429688,-151.4059600830078,960.3804321289062,125.95309448242188,-16.490739822387695,471.9695739746094,211.7949066162109,-264.08203125,857.64404296875,-110.87922668457033,-315.1076965332031,150.55552673339844,-156.7884521484375,-132.93798828125,978.2576293945312,-124.6168212890625,-245.808349609375,508.4996643066406,-217.6725616455078,-128.81500244140625,820.2058715820312
114.47836303710938,227.37261962890625,188.31515502929688,145.89183044433594,-152.97531127929688,960.70068359375,126.0711898803711,-23.892318725585938,471.0037841796875,211.18185424804688,-259.3986511230469,855.6213989257812,-111.3080825805664,-307.86163330078125,149.8007354736328,-157.98988342285156,-134.87294006347656,979.8209838867188,-126.25125122070312,-246.4960784912109,509.1761474609375,-219.52491760253903,-131.5078582763672,821.0319213867188
114.39671325683594,226.99041748046875,194.38136291503903,144.5272674560547,-154.433837890625,961.1123657226562,126.47318267822266,-31.99657249450684,469.9809265136719,210.72238159179688,-254.48275756835935,853.6785888671875,-111.80976104736328,-300.3395690917969,149.1132354736328,-159.19717407226562,-136.60458374023438,981.46484375,-128.0305938720703,-246.5357360839844,509.6749877929688,-221.37911987304688,-134.4303741455078,822.097412109375
114.35677337646484,225.43931579589844,200.6794891357422,143.15684509277344,-155.75767517089844,961.6073608398438,127.11800384521484,-40.741920471191406,468.9183349609375,210.41098022460935,-249.35525512695312,851.828857421875,-112.35240173339844,-292.54278564453125,148.49734497070312,-160.407958984375,-138.1118621826172,983.1582641601562,-129.8932342529297,-245.87860107421875,509.99029541015625,-223.2234649658203,-137.5746307373047,823.3897094726562
114.3485107421875,222.68182373046875,207.13368225097656,141.7878875732422,-156.92762756347656,962.1787719726562,127.95028686523438,-50.05856704711914,467.8467102050781,210.24114990234372,-244.0379943847656,850.0844116210938,-112.90453338623048,-284.4723205566406,147.95513916015625,-161.6195526123047,-139.37771606445312,984.8731079101562,-131.7755889892578,-244.48948669433597,510.1334228515625,-225.04600524902344,-140.9304962158203,824.8944702148438
114.35807800292967,218.70849609375,213.6554107666016,140.42694091796875,-157.92965698242188,962.8218383789062,128.9059295654297,-59.87123489379883,466.809814453125,210.20553588867188,-238.55340576171875,848.4560546875,-113.43746948242188,-276.1329650878906,147.48663330078125,-162.82908630371094,-140.38916015625,986.5845947265624,-133.6184539794922,-242.34898376464844,510.12884521484375,-226.8345947265625,-144.4857635498047,826.5958862304688
114.36930084228516,213.54098510742188,220.14739990234372,139.07960510253906,-158.7551727294922,963.5335693359376,129.91749572753906,-70.10179901123047,465.86236572265625,210.2959747314453,-232.92416381835935,846.9534301757812,-113.92732238769533,-267.5359191894531,147.0897979736328,-164.03372192382812,-141.1372528076172,988.2718505859376,-135.37246704101562,-239.45571899414065,510.0083618164063,-228.57699584960935,-148.22621154785156,828.477294921875
114.36579895019533,207.2327117919922,226.5079803466797,137.75030517578125,-159.4009552001953,964.313232421875,130.9188995361328,-80.67169952392578,465.0672302246094,210.5035858154297,-227.173095703125,845.5848999023438,-114.3564224243164,-258.69976806640625,146.76063537597656,-165.23072814941406,-141.61705017089844,989.9179077148438,-137.0018768310547,-235.8279571533203,509.8046875,-230.26097106933597,-152.13584899902344,830.5216064453125
114.33326721191406,199.8657989501953,232.6354217529297,136.44239807128906,-159.86880493164062,965.1618041992188,131.84930419921875,-91.50397491455078,464.49127197265625,210.81887817382807,-221.32278442382807,844.357421875,-114.71399688720705,-249.6501007080078,146.4934539794922,-166.41757202148438,-141.82763671875,991.50927734375,-138.48635864257812,-231.50405883789065,509.5464782714844,-231.8743896484375,-156.19700622558594,832.7118530273438
114.26123046875,191.5443420410156,238.4309234619141,135.15817260742188,-160.16502380371094,966.0821533203124,132.65625,-102.52471923828124,464.20111083984375,211.23175048828125,-215.3954315185547,843.2766723632812,-114.99603271484376,-240.4175720214844,146.28115844726562,-167.59182739257812,-141.7721710205078,993.0357666015624,-139.82052612304688,-226.5414886474609,509.2548522949219,-233.40533447265625,-160.39073181152344,835.0316162109375
114.14397430419922,182.3849334716797,243.79998779296875,133.89920043945312,-160.29954528808594,967.078125,133.29800415039062,-113.66390228271484,464.258544921875,211.7315826416016,-209.41275024414065,842.3466796875,-115.20458221435548,-231.0351104736328,146.11605834960938,-168.75119018554688,-141.45765686035156,994.489990234375,-141.01145935058594,-221.01402282714844,508.9430236816406,-234.8423614501953,-164.69696044921875,837.465087890625
113.98064422607422,172.5062255859375,248.65228271484372,132.66644287109375,-160.28501892089844,968.1539306640624,133.74484252929688,-124.8552474975586,464.71630859375,212.3072662353516,-203.39573669433597,841.5699462890625,-115.34649658203124,-221.5354461669922,145.99053955078125,-169.8932342529297,-140.8948974609375,995.866943359375,-142.0749053955078,-215.00732421875,508.6173095703125,-236.1745147705078,-169.0948028564453,839.997314453125
113.77447509765624,162.01913452148438,252.9019012451172,131.46047973632812,-160.1359405517578,969.3132934570312,133.97926330566406,-136.03549194335938,465.6142883300781,212.9472198486328,-197.36471557617188,840.9468383789062,-115.431884765625,-211.9493560791016,145.8977508544922,-171.01544189453125,-140.09815979003906,997.1632690429688,-143.03094482421875,-208.6134185791016,508.27972412109375,-237.3915863037109,-173.56292724609375,842.6145629882812
113.53190612792967,151.01902770996094,256.46844482421875,130.2818145751953,-159.8676300048828,970.5581665039062,133.99496459960938,-147.14324951171875,466.9764099121094,213.63954162597656,-191.33921813964844,840.4758911132812,-115.47260284423828,-202.30409240722656,145.83213806152344,-172.11508178710938,-139.08482360839844,998.3771362304688,-143.89971923828125,-201.92469787597656,507.9308166503906,-238.48419189453125,-178.0797576904297,845.3038940429688
113.26210021972656,139.58058166503906,259.2792663574219,129.13088989257812,-159.49554443359375,971.8881225585938,133.7947235107422,-158.11788940429688,468.8088073730469,214.37196350097656,-185.3379669189453,840.1533203125,-115.48095703125,-192.62242126464844,145.78965759277344,-173.18919372558594,-137.87484741210938,999.5075073242188,-144.69822692871094,-195.0279083251953,507.5721435546875,-239.4439239501953,-182.62380981445312,848.0533447265625
112.97699737548828,127.75601959228516,261.2724609375,128.0083770751953,-159.03463745117188,973.2996215820312,133.3876953125,-168.8986053466797,471.0992126464844,215.132080078125,-179.3788299560547,839.9729614257812,-115.46865844726562,-182.9223480224609,145.76754760742188,-174.23455810546875,-136.4901123046875,1000.5541381835938,-145.43809509277344,-187.99850463867188,507.2082824707031,-240.263427734375,-187.1739654541016,850.8515625
112.69084167480467,115.57617950439452,262.39898681640625,126.91524505615234,-158.4988555908203,974.785400390625,132.78660583496094,-179.42401123046875,473.8173828125,215.90740966796875,-173.47886657714844,839.92626953125,-115.44603729248048,-173.21739196777344,145.76388549804688,-175.24771118164062,-134.95376586914062,1001.5167236328124,-146.12506103515625,-180.89599609375,506.8475036621094,-240.93649291992188,-191.7097320556641,853.6876831054688
112.41875457763672,103.05429077148438,262.6241149902344,125.8528823852539,-157.90098571777344,976.3346557617188,132.0052032470703,-189.6324157714844,476.917236328125,216.6855316162109,-167.6542205810547,840.002197265625,-115.42166137695312,-163.51722717285156,145.77706909179688,-176.22496032714844,-133.28952026367188,1002.3951416015624,-146.7595977783203,-173.76113891601562,506.5016479492188,-241.45816040039065,-196.21142578125,856.551025390625
112.17448425292967,90.19091796875,261.9278259277344,124.8232192993164,-157.2525177001953,977.9326171875,131.0565185546875,-199.4628143310547,480.3398132324219,217.454345703125,-161.920166015625,840.1873779296875,-115.40217590332033,-153.828369140625,145.80535888671875,-177.162353515625,-131.52108764648438,1003.1889038085938,-147.33877563476562,-166.6153564453125,506.184814453125,-241.8246612548828,-200.6604156494141,859.4307250976562
111.96876525878906,76.97842407226562,260.3049621582031,123.82874298095705,-156.56358337402344,979.5614013671876,129.95188903808594,-208.85630798339844,484.0169677734375,218.2021942138672,-156.29107666015625,840.4660034179688,-115.39242553710938,-144.1549072265625,145.8466796875,-178.05580139160156,-129.67149353027344,1003.8970947265624,-147.8588104248047,-159.4628143310547,505.9112548828125,-242.0336151123047,-205.03927612304688,862.3154296875
111.80874633789062,63.40395736694336,257.7657165527344,122.87248229980467,-155.8429412841797,981.2001953125,128.70082092285156,-217.7577209472656,487.8751525878906,218.9180908203125,-150.78038024902344,840.8203735351562,-115.39545440673828,-134.49896240234375,145.8986053466797,-178.90110778808594,-127.76263427734376,1004.5183715820312,-148.3173828125,-152.2948455810547,505.6929016113281,-242.0838623046875,-209.3319396972656,865.193115234375
111.6981201171875,49.45124816894531,254.3369903564453,121.95783233642578,-155.09788513183594,982.8260498046876,127.31159210205078,-226.11705017089844,491.8387145996094,219.59194946289065,-145.40057373046875,841.2308959960938,-115.41259765625,-124.86135864257812,145.9585418701172,-179.69406127929688,-125.81477355957033,1005.0507202148438,-148.7154083251953,-145.09617614746094,505.5369567871094,-241.97564697265625,-213.5238342285156,868.0507202148438
111.63744354248048,35.101715087890625,250.0631561279297,121.0884780883789,-154.33432006835938,984.41455078125,125.7922592163086,-233.88995361328125,495.8326110839844,220.21473693847656,-140.1631622314453,841.676513671875,-115.44353485107422,-115.2420654296875,146.0240478515625,-180.43052673339844,-123.84615325927734,1005.4918212890624,-149.057373046875,-137.8513641357422,505.4444580078125,-241.71044921875,-217.60194396972656,870.8741455078125
111.62437438964844,20.33533477783203,245.0064697265625,120.26818084716795,-153.5569305419922,985.9403686523438,124.1519012451172,-241.0378570556641,499.7840576171875,220.77867126464844,-135.07867431640625,842.1353149414062,-115.4863739013672,-105.64073944091795,146.09307861328125,-181.1065673828125,-121.872802734375,1005.8388671875,-149.35035705566406,-130.55015563964844,505.41015625,-241.2911071777344,-221.5549468994141,873.647705078125
111.65389251708984,5.131350517272949,239.24693298339844,119.50062561035156,-152.76937866210938,987.378173828125,122.40206146240234,-247.5279998779297,503.6235656738281,221.2773284912109,-130.15663146972656,842.5846557617188,-115.53781127929688,-96.05693817138672,146.1642608642578,-181.71859741210935,-119.90857696533205,1006.0888061523438,-149.60227966308594,-123.1907958984375,505.4236450195313,-240.72178649902344,-225.37307739257807,876.354736328125
111.71862030029295,-10.531048774719238,232.8812713623047,118.78925323486328,-151.974609375,988.703125,120.55812072753906,-253.3336334228516,507.2853393554688,221.70574951171875,-125.40564727783205,843.0018310546875,-115.59344482421876,-86.49010467529297,146.2369842529297,-182.26356506347656,-117.96544647216795,1006.2384033203124,-149.82009887695312,-115.78121948242188,505.4714050292969,-240.0079345703125,-229.0481719970703,878.9769897460938
111.8094482421875,-26.671594619750977,226.0211181640625,118.13713836669922,-151.17507934570312,989.8912963867188,118.6403579711914,-258.4345397949219,510.7075500488281,222.06048583984372,-120.83332061767578,843.3645629882812,-115.64830017089844,-76.93937683105469,146.3114013671875,-182.7390899658203,-116.05390167236328,1006.284423828125,-150.0085906982422,-108.33844757080078,505.538818359375,-239.1563873291016,-232.573486328125,881.4952392578125
111.91667938232422,-43.307125091552734,218.79049682617188,117.54690551757812,-150.373046875,990.9204711914062,116.67439270019533,-262.81768798828125,513.8330078125,222.33958435058597,-116.4464111328125,843.6512451171875,-115.69744873046876,-67.40347290039062,146.3883514404297,-183.1436309814453,-114.1833953857422,1006.2236328125,-150.17002868652344,-100.88661193847656,505.612060546875,-238.17526245117188,-235.9436187744141,883.8890991210938
