sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
112.03128051757812,-60.44913864135742,211.3223876953125,117.02067565917967,-149.57083129882812,991.7704467773438,114.6909637451172,-266.4781799316406,516.6099243164062,222.54251098632807,-112.2508316040039,843.841796875,-115.73673248291016,-57.88063430786133,146.46900939941406,-183.4765472412109,-112.36270904541016,1006.052978515625,-150.30467224121094,-93.45421600341795,505.6796569824219,-237.0740203857422,-239.1543884277344,886.1376342773438
112.14554595947266,-78.10021209716797,203.75518798828125,116.56002807617188,-148.77098083496094,992.4235229492188,112.7248764038086,-269.4203796386719,518.9928588867188,222.67007446289065,-108.251708984375,843.917724609375,-115.76334381103516,-48.3687858581543,146.55462646484375,-183.7381896972656,-110.6001205444336,1005.7697143554688,-150.4119110107422,-86.0713119506836,505.7333068847656,-235.8633270263672,-242.20269775390625,888.2196655273438
112.25291442871094,-96.2495346069336,196.2289581298828,116.16598510742188,-147.9765167236328,992.8649291992188,110.81327056884766,-271.658935546875,520.9443969726562,222.72427368164065,-104.4534149169922,843.862548828125,-115.77613830566406,-38.865840911865234,146.6461639404297,-183.9298858642578,-108.90341186523438,1005.37158203125,-150.49159240722656,-78.76698303222656,505.76806640625,-234.55499267578125,-245.08639526367188,890.114013671875
112.34713745117188,-114.8678741455078,188.8814239501953,115.83903503417967,-147.1910858154297,993.0833129882812,108.99351501464844,-273.2199401855469,522.4363403320312,222.70823669433597,-100.85961151123048,843.662353515625,-115.77567291259766,-29.37003898620605,146.74388122558594,-184.05386352539065,-107.27982330322266,1004.8568725585938,-150.54525756835938,-71.56746673583984,505.781982421875,-233.161865234375,-247.80419921875,891.8001098632812
112.42110443115234,-133.9025421142578,181.84378051757807,115.57911682128906,-146.4191131591797,993.0709228515624,107.30065155029295,-274.141845703125,523.4513549804688,222.6259613037109,-97.47328186035156,843.3060302734375,-115.76388549804688,-19.880298614501957,146.84698486328125,-184.11322021484372,-105.7361068725586,1004.2246704101562,-150.5769500732422,-64.49535369873047,505.7749633789063,-231.6975860595703,-250.35543823242188,893.2584838867188
112.4656219482422,-153.27294921875,175.2363739013672,115.38568878173828,-145.6659393310547,992.8240356445312,105.76497650146484,-274.4757080078125,523.984130859375,222.48228454589844,-94.29679107666016,842.785400390625,-115.74380493164062,-10.396615028381348,146.95359802246094,-184.11181640625,-104.27869415283205,1003.4750366210938,-150.59327697753906,-57.56975936889648,505.7476806640625,-230.1765594482422,-252.7399139404297,894.4710693359375
112.4684829711914,-172.8672637939453,169.164306640625,115.25774383544922,-144.93795776367188,992.3432006835938,104.40966033935548,-274.2850952148437,524.04248046875,222.28277587890625,-91.33196258544922,842.0953979492188,-115.71932220458984,-0.9202810525894164,147.06101989746094,-184.0541076660156,-102.9139175415039,1002.609130859375,-150.60311889648438,-50.807010650634766,505.7001647949219,-228.6135711669922,-254.9576568603516,895.421875
112.41400146484376,-192.5413360595703,163.713134765625,115.19390106201172,-144.24264526367188,991.6333618164062,103.2489013671875,-273.64501953125,523.6480102539062,222.03358459472656,-88.5801773071289,841.2344360351562,-115.69487762451172,8.546037673950195,147.1661376953125,-183.9451141357422,-101.648193359375,1001.6293334960938,-150.6166229248047,-44.22158050537109,505.63092041015625,-227.0236968994141,-257.0087280273437,896.0972290039062
112.283203125,-212.11944580078125,158.94479370117188,115.1923828125,-143.58872985839844,990.7039184570312,102.28659057617188,-272.64044189453125,522.8358154296875,221.7415008544922,-86.04241943359375,840.2042236328125,-115.675048828125,17.998291015625,147.26614379882812,-183.7901153564453,-100.4881591796875,1000.539306640625,-150.64378356933594,-37.82727813720703,505.5361022949219,-225.4219970703125,-258.8930358886719,896.4864501953125
112.05464935302734,-231.39739990234372,154.89402770996094,115.25112915039062,-142.98617553710938,989.5690307617188,101.51580810546876,-271.3639831542969,521.65380859375,221.4137725830078,-83.71941375732422,839.0098876953125,-115.66413116455078,27.43109130859375,147.3591766357422,-183.5946044921875,-99.44068908691406,999.3441162109376,-150.69273376464844,-31.638261795043945,505.4093627929688,-223.8232269287109,-260.61004638671875,896.5821533203125
111.7057647705078,-250.1479339599609,151.5659637451172,115.36775970458984,-142.44638061523438,988.2469482421876,100.9190902709961,-269.9130249023437,520.160888671875,221.0581970214844,-81.61167907714844,837.6600341796875,-115.66561126708984,36.83787536621094,147.44525146484375,-183.3638916015625,-98.51287841796876,998.0502319335938,-150.76803588867188,-25.6697998046875,505.24224853515625,-222.24169921875,-262.15875244140625,896.3804931640625
111.21467590332033,-268.1285705566406,148.93548583984375,115.53961181640624,-141.98208618164062,986.7603759765624,100.46968841552734,-268.3866882324219,518.42431640625,220.68299865722656,-79.71963500976562,836.1664428710938,-115.681884765625,46.21111297607422,147.52723693847656,-183.1031036376953,-97.71194458007812,996.665771484375,-150.86932373046875,-19.93865394592285,505.0249328613281,-220.69091796875,-263.5373840332031,895.8816528320312
110.56233978271484,-285.0912475585937,146.9487762451172,115.76371002197266,-141.60740661621094,985.135498046875,100.1335906982422,-266.8819580078125,516.5167236328125,220.296875,-78.04367065429688,834.5442504882812,-115.71405029296876,55.542274475097656,147.61167907714844,-182.8168487548828,-97.04502868652344,995.2006225585938,-150.990234375,-14.463133811950684,504.7477416992188,-219.1835174560547,-264.7433776855469,895.0899658203125
109.73487854003906,-300.7929077148437,145.52720642089844,116.0366668701172,-141.33761596679688,983.402099609375,99.87236785888672,-265.48992919921875,514.5125732421875,219.9088592529297,-76.5842056274414,832.8114624023438,-115.7620620727539,64.82154083251953,147.70913696289062,-182.5092010498047,-96.51905059814452,993.6661987304688,-151.11802673339844,-9.26290512084961,504.4027099609375,-217.7310333251953,-265.7733459472656,894.0140380859375
108.7258529663086,-315.00689697265625,144.57362365722656,116.35468292236328,-141.18878173828125,981.5926513671876,99.64639282226562,-264.2919006347656,512.4840698242188,219.52828979492188,-75.34176635742188,830.9885864257812,-115.82494354248048,74.03729248046875,147.83425903320312,-182.18353271484372,-96.14051055908205,992.0758666992188,-151.2336883544922,-4.358761310577393,503.9853515625,-216.3438415527344,-266.6229858398437,892.6669311523438
107.53812408447266,-327.5339660644531,143.98052978515625,116.7134780883789,-141.17745971679688,979.7420654296876,99.41834259033205,-263.3556823730469,510.4979248046875,219.16470336914065,-74.31700134277344,829.0986938476562,-115.9011459350586,83.17577362060547,148.00563049316406,-181.84251403808597,-95.91541290283205,990.4447021484376,-151.3128204345703,0.2275080978870391,503.49603271484375,-215.03097534179688,-267.2872314453125,891.0659790039062
106.18502807617188,-338.213134765625,143.63912963867188,117.10832977294922,-141.32008361816406,977.8865966796876,99.15654754638672,-262.7323913574219,508.6123352050781,218.82769775390625,-73.5107421875,827.1666870117188,-115.98889923095705,92.220947265625,148.24522399902344,-181.4880828857422,-95.8492431640625,988.789306640625,-151.32699584960938,4.473082065582275,502.94091796875,-213.8002014160156,-267.7602233886719,889.2327270507812
104.69064331054688,-346.9309387207031,143.44842529296875,117.53416442871094,-141.6324005126953,976.0635986328124,98.83775329589844,-262.4540710449219,506.87451171875,218.5267791748047,-72.92404174804688,825.2188720703125,-116.08665466308594,101.1547393798828,148.57766723632812,-181.12147521972656,-95.94688415527344,987.12744140625,-151.24588012695312,8.353893280029297,502.3319091796875,-212.6578063964844,-268.0356140136719,887.1927490234375
103.08869934082033,-353.62847900390625,143.32244873046875,117.9856948852539,-142.12875366210938,974.3103637695312,98.44896697998048,-262.5326232910156,505.3193054199219,218.27122497558597,-72.5582046508789,823.2823486328125,-116.19342803955078,109.95743560791016,149.0293426513672,-180.74331665039065,-96.2124481201172,985.4781494140624,-151.0396270751953,11.844244956970217,501.6860046386719,-211.60874938964844,-268.10662841796875,884.97509765625
101.42057037353516,-358.3050537109375,143.19468688964844,118.45767974853516,-142.82125854492188,972.6635131835938,97.98822784423828,-262.96026611328125,503.96875,218.06988525390625,-72.41480255126953,821.384765625,-116.30915832519533,118.6079559326172,149.62734985351562,-180.35372924804688,-96.64897918701172,983.86083984375,-150.6818389892578,14.91627311706543,501.0234069824219,-210.65658569335935,-267.9664001464844,882.612060546875
99.73289489746094,-361.0184020996094,143.0195770263672,118.94512939453124,-143.71897888183594,971.1583251953124,97.46435546875,-263.7117919921875,502.8328857421875,217.93104553222656,-72.4957046508789,819.553466796875,-116.43505096435548,127.08381652832033,150.3985137939453,-179.95242309570312,-97.2580108642578,982.2948608398438,-150.1524200439453,17.539264678955078,500.3656005859375,-209.8035125732422,-267.6081848144531,880.1383056640625
98.07511901855467,-361.8815002441406,142.77154541015625,119.44358825683594,-144.82711791992188,969.8275146484376,96.89590454101562,-264.7478332519531,501.9114074707031,217.86227416992188,-72.80305480957031,817.8148803710938,-116.57394409179688,135.3604278564453,151.36854553222656,-179.53878784179688,-98.03912353515624,980.79931640625,-149.44046020507812,19.679000854492188,499.7326049804688,-209.05047607421875,-267.0257568359375,877.5906372070312
96.49685668945312,-361.0552673339844,142.44161987304688,119.94937896728516,-146.1462860107422,968.7008056640624,96.30956268310548,-266.0186462402344,501.1961975097656,217.8702545166016,-73.33929443359375,816.1943969726562,-116.73038482666016,143.40975952148438,152.5614776611328,-179.11199951171875,-98.98941802978516,979.39208984375,-148.54661560058594,21.29722023010254,499.1409301757813,-208.39718627929688,-266.2135314941406,875.0069580078125
95.04478454589844,-358.73760986328125,142.03231811523438,120.45973205566406,-147.67184448242188,967.8040161132812,95.73812103271484,-267.46826171875,500.6739501953125,217.96078491210935,-74.10709381103516,814.7155151367188,-116.91045379638672,151.1985321044922,153.99932861328125,-178.6710205078125,-100.10301208496094,978.0894775390624,-147.48500061035156,22.35138702392578,498.6014709472656,-207.8423309326172,-265.1671447753906,872.4256591796875
93.75935363769533,-355.1492004394531,141.5525665283203,120.97293853759766,-149.39370727539062,967.1580810546876,95.21824645996094,-269.03765869140625,500.3287048339844,218.1385803222656,-75.10934448242188,813.3994750976562,-117.12125396728516,158.6865234375,155.7022247314453,-178.21469116210938,-101.3705825805664,976.9057006835938,-146.28404235839844,22.79515838623047,498.1181945800781,-207.3835906982422,-263.8835144042969,869.8848266601562
92.67150115966795,-350.51690673828125,141.01416015625,121.4883270263672,-151.2961883544922,966.7786865234376,94.78800201416016,-270.6670837402344,500.1434326171875,218.4073181152344,-76.34909057617188,812.2650146484375,-117.37020874023438,165.8250274658203,157.68875122070312,-177.7416534423828,-102.77902221679688,975.8525390625,-144.98594665527344,22.580053329467773,497.6875,-207.0178680419922,-262.3612670898437,867.4213256835938
91.80010223388672,-345.0569152832031,140.4305419921875,122.00617218017578,-153.3582763671875,966.6751708984376,94.48439025878906,-272.29669189453125,500.10064697265625,218.76959228515625,-77.82940673828125,811.328125,-117.66421508789062,172.5557861328125,159.97647094726562,-177.2505645751953,-104.31118774414062,974.9388427734376,-143.64451599121094,21.65844345092773,497.2983703613281,-206.74136352539065,-260.6010131835937,865.070068359375
91.15057373046876,-338.9599609375,139.8165740966797,122.52753448486328,-155.55421447753906,966.8504028320312,94.34075927734376,-273.8661193847656,500.1821594238281,219.2268524169922,-79.55335998535156,810.6015625,-118.00873565673828,178.81060791015625,162.58226013183594,-176.74000549316406,-105.94586944580078,974.1707153320312,-142.322021484375,19.98726272583008,496.9332275390625,-206.54981994628903,-258.6054382324219,862.8630981445312
90.71503448486328,-332.3813781738281,139.1879119873047,123.0540008544922,-157.85423278808594,967.3003540039062,94.38417053222656,-275.3126220703125,500.3681640625,219.77951049804688,-81.52379608154297,810.094970703125,-118.4069366455078,184.51194763183597,165.52247619628906,-176.208740234375,-107.65782928466795,973.551025390625,-141.08546447753906,17.53183364868164,496.5691223144531,-206.4386444091797,-256.3794860839844,860.8291625976562
90.47371673583984,-325.4368896484375,138.56011962890625,123.5874252319336,-160.2255096435547,968.0140991210938,94.63286590576172,-276.56890869140625,500.6360473632813,220.4269561767578,-83.74325561523438,809.8146362304688,-118.85916900634766,189.5744781494141,168.81292724609375,-175.6556854248047,-109.41810607910156,973.079833984375,-140.0020294189453,14.269387245178224,496.1797790527344,-206.40304565429688,-253.93051147460935,858.9926147460938
90.39737701416016,-318.2039489746094,137.94761657714844,124.12960815429688,-162.63311767578125,968.97412109375,95.09398651123048,-277.5612487792969,500.9598693847656,221.16751098632807,-86.21373748779297,809.7634887695312,-119.36283111572266,193.90789794921875,172.4684600830078,-175.0801239013672,-111.19445037841795,972.7545776367188,-139.1339569091797,10.191895484924316,495.7379150390625,-206.43829345703125,-251.2682037353516,857.373291015625
90.45079803466795,-310.7270812988281,137.36289978027344,124.68205261230467,-165.0410614013672,970.156982421875,95.76203155517578,-278.2089538574219,501.3101196289063,221.9986267089844,-88.93658447265625,809.94140625,-119.91246032714844,197.42044067382807,176.5019989013672,-174.48190307617188,-112.9520263671875,972.570068359375,-138.5330352783203,5.307921886444092,495.2180786132813,-206.5398101806641,-248.40452575683597,855.9859008789062
90.59658813476562,-303.0263977050781,136.8158416748047,125.24581146240234,-167.4131317138672,971.5343627929688,96.61819458007812,-278.42578125,501.6549987792969,222.916748046875,-91.91226196289062,810.3450317382812,-120.50018310546876,200.0232391357422,180.92295837402344,-173.86146545410156,-114.65436553955078,972.5193481445312,-138.2355194091797,-0.3567963540554046,494.6003112792969,-206.70335388183597,-245.35354614257807,854.83984375
90.79861450195312,-295.106201171875,136.31320190429688,125.82135009765624,-169.71371459960938,973.0740966796876,97.63115692138672,-278.1241455078125,501.9624633789063,223.91751098632807,-95.14022064208984,810.9683227539062,-121.1163330078125,201.6351623535156,185.7346649169922,-173.22010803222656,-116.26458740234376,972.59375,-138.25845336914062,-6.7602386474609375,493.8733825683594,-206.92515563964844,-242.1311798095703,853.9390869140625
91.02452087402344,-286.9636535644531,135.85861206054688,126.40858459472656,-171.90846252441406,974.7417602539062,98.75934600830078,-277.2213439941406,502.2030944824219,224.99563598632807,-98.61871337890624,811.8027954101562,-121.75020599365234,202.1881103515625,190.93125915527344,-172.55990600585938,-117.74691772460938,972.7837524414062,-138.59812927246094,-13.846599578857422,493.0381774902344,-207.2020568847656,-238.75489807128903,853.2825317382812
91.24742889404295,-278.5956420898437,135.4528350830078,127.0069580078125,-173.96493530273438,976.5018920898438,99.95477294921876,-275.6473388671875,502.352783203125,226.1450042724609,-102.34464263916016,812.8377075195312,-122.3907241821289,201.63221740722656,196.49429321289065,-171.88377380371094,-119.06859588623048,973.0794067382812,-139.23118591308594,-21.55009078979492,492.1100463867188,-207.53160095214844,-235.2433319091797,852.8640747070312
91.44693756103516,-270.0041809082031,135.09429931640625,127.61556243896484,-175.85313415527344,978.3196411132812,101.16796112060548,-273.351806640625,502.3948669433594,227.35867309570312,-106.31346893310548,814.060791015625,-123.0271987915039,199.9409027099609,202.39013671875,-171.19544982910156,-120.20166015625,973.4710083007812,-140.11761474609375,-29.799184799194336,491.1206970214844,-207.912109375,-231.61587524414065,852.673095703125
91.60939025878906,-261.1990661621094,134.77963256835938,128.23330688476562,-177.5458984375,980.1618041992188,102.35343933105467,-270.3103942871094,502.3211975097656,228.62884521484372,-110.5190887451172,815.45849609375,-123.64996337890624,197.1144256591797,208.56837463378903,-170.499267578125,-121.12447357177734,973.9496459960938,-141.20571899414062,-38.52066040039063,490.1185302734375,-208.34262084960935,-227.89231872558597,852.6951904296875
91.7275848388672,-252.1983337402344,134.50421142578125,128.85903930664062,-179.01951599121094,981.9978637695312,103.47478485107422,-266.5279541015625,502.1323547363281,229.94692993164065,-114.95381927490234,817.0165405273438,-124.2507553100586,193.1815643310547,214.9618225097656,-169.80014038085938,-121.82275390625,974.5079345703124,-142.4381103515625,-47.64299011230469,489.1665344238281,-208.8228912353516,-224.09246826171875,852.9125366210938
91.79998779296876,-243.0264587402344,134.26284790039062,129.49166870117188,-180.25413513183597,983.80078125,104.50841522216795,-262.0390014648437,501.8367004394531,231.3035430908203,-119.60838317871094,818.7202758789062,-124.8231430053711,188.19842529296875,221.48829650878903,-169.10328674316406,-122.2901382446289,975.14013671875,-143.7578582763672,-57.09864807128906,488.3385925292969,-209.3531494140625,-220.2357940673828,853.3046875
91.82969665527344,-233.71197509765625,134.0502471923828,130.13027954101562,-181.2341766357422,985.5474853515624,105.44535064697266,-256.9047546386719,501.4489135742188,232.68853759765625,-124.47203063964844,820.55517578125,-125.3629379272461,182.244140625,228.0533142089844,-168.41404724121094,-122.52826690673828,975.8427124023438,-145.11351013183594,-66.82476806640625,487.7134094238281,-209.93397521972656,-216.3411407470703,853.8492431640625
91.82331085205078,-224.28485107421875,133.86151123046875,130.77413940429688,-181.9486541748047,987.2186889648438,106.29078674316406,-251.2071533203125,500.9879455566406,234.09115600585935,-129.53262329101562,822.507080078125,-125.8686981201172,175.413818359375,234.5530548095703,-167.7376708984375,-122.54640197753906,976.6138916015624,-146.46238708496094,-76.7619400024414,487.3680419921875,-210.56594848632807,-212.42633056640625,854.5223388671875
91.78962707519533,-214.7742156982422,133.6924591064453,131.4226837158203,-182.391357421875,988.799072265625,107.06120300292967,-245.041259765625,500.4746398925781,235.50006103515625,-134.77682495117188,824.5628051757812,-126.34210205078124,167.80909729003906,240.87669372558597,-167.07901000976562,-122.36063385009766,977.4537353515624,-147.77174377441406,-86.85186004638672,487.3707275390625,-211.24945068359372,-208.50791931152344,855.2994995117188
91.7383041381836,-205.20640563964844,133.53993225097656,132.07545471191406,-182.56072998046875,990.27685546875,107.77951049804688,-238.50677490234372,499.92974853515625,236.90342712402344,-140.190185546875,826.7097778320312,-126.78805541992188,159.52841186523438,246.9074859619141,-166.44239807128906,-121.9927215576172,978.3634033203124,-149.01901245117188,-97.0350112915039,487.7749938964844,-211.9842987060547,-204.6010589599609,856.15576171875
91.67853546142578,-195.60369873046875,133.40188598632812,132.7319793701172,-182.45957946777344,991.643310546875,108.46892547607422,-231.6999664306641,499.3722534179688,238.28909301757807,-145.75732421875,828.9368896484375,-127.21451568603516,150.6585693359375,252.5237274169922,-165.83152770996094,-121.46867370605467,979.3444213867188,-150.191162109375,-107.2493667602539,488.6151123046875,-212.76953125,-200.71920776367188,857.0665283203125
91.6179656982422,-185.98367309570312,133.2774200439453,133.39161682128906,-182.0946502685547,992.8923950195312,109.14671325683594,-224.70703125,498.8179931640625,239.6447296142578,-151.4621124267578,831.2340087890625,-127.6318588256836,141.26959228515625,257.6007385253906,-165.24942016601562,-120.81719207763672,980.3977661132812,-151.28355407714844,-117.43006134033205,489.90338134765625,-213.6031036376953,-196.8742218017578,858.0077514648438
91.56190490722656,-176.35910034179688,133.16664123535156,134.05343627929688,-181.4761505126953,994.019775390625,109.8191909790039,-217.59945678710935,498.2792663574219,240.9578857421875,-157.28770446777344,833.5921630859375,-128.0521697998047,131.4130096435547,262.0150146484375,-164.69834899902344,-120.06800079345705,981.5230712890624,-152.29791259765625,-127.51010131835938,491.629638671875,-214.4817047119141,-193.07623291015625,858.956298828125
91.5129165649414,-166.73826599121094,133.07037353515625,134.71603393554688,-180.6170959472656,995.0224609375,110.47928619384766,-210.43145751953125,497.7641906738281,242.2161865234375,-163.216796875,836.0033569335938,-128.4886474609375,121.12273406982422,265.6500549316406,-164.18011474609375,-119.25028228759766,982.7176513671876,-153.23985290527344,-137.42176818847656,493.7623901367188,-215.4005889892578,-189.333740234375,859.890380859375
91.4709701538086,-157.1256103515625,132.98983764648438,135.37741088867188,-179.53285217285156,995.8983154296876,111.10758209228516,-203.23910522460935,497.2771911621094,243.40750122070312,-169.231689453125,838.46044921875,-128.95530700683594,110.41730499267578,268.4027404785156,-163.696044921875,-118.39128875732422,983.9759521484376,-154.1162109375,-147.09909057617188,496.2518310546875,-216.3535919189453,-185.65374755859372,860.789306640625
91.4338150024414,-147.52264404296875,132.92620849609375,136.03488159179688,-178.24050903320312,996.6455078125,111.67701721191406,-196.0406494140625,496.8192443847656,244.51998901367188,-175.31443786621094,840.9568481445312,-129.467041015625,99.30248260498048,270.1894226074219,-163.24722290039062,-117.51513671875,985.289306640625,-154.9325408935547,-156.48080444335938,499.0341491699219,-217.3330841064453,-182.04185485839844,861.6341552734375
91.39768981933594,-137.9290008544922,132.88034057617188,136.68495178222656,-176.7586212158203,997.2622680664062,112.16012573242188,-188.837890625,496.388916015625,245.54229736328125,-181.4468994140625,843.486328125,-130.0386199951172,87.77437591552734,270.95037841796875,-162.83468627929688,-116.64203643798828,986.6453857421876,-155.6908416748047,-165.51332092285156,502.0367736816406,-218.33013916015625,-178.50245666503906,862.4075317382812
91.35813903808594,-128.34323120117188,132.8526153564453,137.32333374023438,-175.1070556640625,997.7470092773438,112.53618621826172,-181.6192779541016,495.9832458496094,246.46368408203125,-187.61087036132807,846.0426025390625,-130.68292236328125,75.82316589355469,270.6531066894531,-162.45948791503906,-115.78778076171876,988.0289306640624,-156.38772583007812,-174.15261840820312,505.183837890625,-219.33477783203125,-175.0390167236328,863.0936889648438
91.31072998046876,-118.76353454589844,132.84291076660156,137.9449462890625,-173.30679321289062,998.0979614257812,112.79597473144533,-174.36473083496094,495.59869384765625,247.2740478515625,-193.7881317138672,848.6193237304688,-131.40924072265625,63.43619918823242,269.2933349609375,-162.12295532226562,-114.96360778808594,989.4217529296876,-157.0133056640625,-182.36456298828125,508.4015808105469,-220.33616638183597,-171.65419006347656,863.6785888671875
91.25154113769533,-109.1882095336914,132.8506317138672,138.5439910888672,-171.3800048828125,998.3135986328124,112.9427261352539,-167.05137634277344,495.2313232421875,247.96401977539065,-199.96055603027344,851.2095947265625,-132.22239685058594,50.60021209716797,266.8945617675781,-161.82666015625,-114.1763916015625,990.8036499023438,-157.55096435546875,-190.12350463867188,511.6230163574219,-221.32302856445312,-168.35009765625,864.1500244140625
91.17737579345705,-99.6161117553711,132.87489318847656,139.11386108398438,-169.34962463378906,998.3927612304688,112.9893798828125,-159.65902709960938,494.8771057128906,248.52508544921875,-206.110107421875,853.8059692382812,-133.12240600585938,37.302494049072266,263.5059509277344,-161.572509765625,-113.42913055419922,992.1527709960938,-157.97825622558594,-197.40953063964844,514.790771484375,-222.28402709960935,-165.1285400390625,864.4974975585938
91.08576202392578,-90.04682159423828,132.91445922851562,139.6473388671875,-167.2391357421875,998.334716796875,112.95381927490234,-152.17462158203125,494.5316162109375,248.9496154785156,-212.21890258789065,856.4000854492188,-134.1044464111328,23.53122901916504,259.1990966796875,-161.36277770996094,-112.72156524658205,993.44677734375,-158.26931762695312,-204.2051544189453,517.8580932617188,-223.2080841064453,-161.99111938476562,864.7123413085938
90.9747314453125,-80.48078155517578,132.96791076660156,140.1367645263672,-165.0719757080078,998.1393432617188,112.8539581298828,-144.59506225585938,494.1903076171875,249.23092651367188,-218.26919555664065,858.9827270507812,-135.15931701660156,9.275230407714844,254.0646514892578,-161.199951171875,-112.05088806152344,994.6631469726562,-158.39828491210938,-210.4926605224609,520.7870483398438,-224.08482360839844,-158.93943786621094,864.78759765625
90.84259796142578,-70.91912841796875,133.03353881835938,140.57437133789062,-162.87130737304688,997.8074340820312,112.70394134521484,-136.92852783203125,493.8484802246094,249.36329650878903,-224.243408203125,861.543701171875,-136.27391052246094,-5.476376056671143,248.2086334228516,-161.08660888671875,-111.41254425048828,995.780029296875,-158.3436279296875,-216.25282287597656,523.5454711914062,-224.90489196777344,-155.97523498535156,864.7183227539062
90.68773651123048,-61.36344909667969,133.10943603515625,140.95274353027344,-160.65963745117188,997.3406372070312,112.51226043701172,-129.19473266601562,493.5016784667969,249.3420562744141,-230.12417602539065,864.0718994140625,-137.43203735351562,-20.734115600585938,241.74908447265625,-161.02529907226562,-110.80099487304688,996.7767333984376,-158.09262084960938,-221.46514892578125,526.1021728515625,-225.6602783203125,-153.1004180908203,864.5010375976562
90.50837707519533,-51.81544494628906,133.19346618652344,141.26522827148438,-158.45846557617188,996.74169921875,112.28155517578124,-121.42361450195312,493.1455993652344,249.16358947753903,-235.89434814453125,866.55517578125,-138.6151885986328,-36.50731658935547,234.8131561279297,-161.01829528808594,-110.2104721069336,997.63427734375,-157.64418029785156,-226.1089324951172,528.424072265625,-226.34451293945312,-150.3172149658203,864.1342163085938
90.30265808105467,-42.27655792236328,133.28326416015625,141.50634765625,-156.28805541992188,996.0147094726562,112.010009765625,-113.65294647216795,492.7762145996094,248.8253326416016,-241.5369873046875,868.98046875,-139.80343627929688,-52.80232238769531,227.5345916748047,-161.06744384765625,-109.63568115234376,998.3355712890624,-157.01002502441406,-230.16490173339844,530.4746704101562,-226.9528961181641,-147.62811279296875,863.6179809570312
90.06881713867188,-32.747955322265625,133.37635803222656,141.6721649169922,-154.16712951660156,995.1647338867188,111.69356536865234,-105.92477416992188,492.3899536132813,248.32583618164065,-247.03538513183597,871.333984375,-140.976318359375,-69.61981964111328,220.05154418945312,-161.17401123046875,-109.0723648071289,998.8660278320312,-156.21376037597656,-233.616943359375,532.2147827148438,-227.48248291015625,-145.03591918945312,862.953857421875
89.80561828613281,-23.23080444335937,133.4703826904297,141.76048278808594,-152.11264038085938,994.1985473632812,111.32852172851562,-98.28177642822266,491.98388671875,247.66470336914065,-252.37306213378903,873.6011352539062,-142.11358642578125,-86.95147705078125,212.5045928955078,-161.33860778808594,-108.51780700683594,999.213623046875,-155.2886962890625,-236.45431518554688,533.6054077148438,-227.93223571777344,-142.54373168945312,862.1448974609375
89.51272583007812,-13.726644515991213,133.56314086914062,141.77101135253906,-150.13949584960938,993.1240234375,110.91387176513672,-90.76399230957033,491.555908203125,246.8425750732422,-257.5338439941406,875.7669677734375,-143.1959686279297,-104.77628326416016,205.0346221923828,-161.56097412109375,-107.97115325927734,999.3693237304688,-154.27484130859375,-238.67388916015625,534.6106567382812,-228.3028106689453,-140.1549072265625,861.195556640625
89.1910171508789,-4.237706661224365,133.65304565429688,141.70530700683594,-148.26051330566406,991.9505004882812,110.4530029296875,-83.40616607666016,491.1049499511719,245.86106872558597,-262.5018920898437,877.81591796875,-144.20555114746094,-123.05712127685548,197.78024291992188,-161.840087890625,-107.43370056152344,999.3273315429688,-153.21578979492188,-240.28240966796875,535.2015380859375,-228.59652709960935,-137.87303161621094,860.1112670898438
88.84294128417969,5.232885360717773,133.73944091796875,141.56663513183594,-146.48619079589844,990.6882934570312,109.95445251464844,-76.23599243164062,490.6312561035156,244.7227478027344,-267.2616271972656,879.732421875,-145.12612915039062,-141.73779296875,190.8746795654297,-162.1740264892578,-106.90904998779295,999.0853881835938,-152.1557159423828,-241.29833984375,535.3590698242188,-228.8171539306641,-135.7018280029297,858.8987426757812
