sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
88.4727554321289,14.68093204498291,133.82310485839844,141.35980224609375,-144.82485961914062,989.3487548828124,109.43167877197266,-69.27369689941406,490.1365356445313,243.43089294433597,-271.7980651855469,881.5008544921875,-145.94345092773438,-160.74044799804688,184.4420623779297,-162.5601043701172,-106.40322875976562,998.644775390625,-151.1367950439453,-241.7532501220703,535.0767211914062,-228.96975708007807,-133.64512634277344,857.5653686523438
88.08671569824219,24.10093688964844,133.9066162109375,141.09080505371094,-143.28289794921875,987.9437255859376,108.9018325805664,-62.53323745727539,489.6237182617188,241.98953247070312,-276.0966491699219,883.1058349609375,-146.6455535888672,-179.96372985839844,178.59303283691406,-162.99490356445312,-105.92475128173828,998.0107421875,-150.19680786132812,-241.69216918945312,534.362548828125,-229.0603790283203,-131.7068328857422,856.1194458007812
87.6931381225586,33.48590087890625,133.99478149414062,140.76654052734375,-141.86505126953125,986.4853515625,108.38404083251952,-56.0244140625,489.0965881347656,240.4032287597656,-280.143310546875,884.532470703125,-147.22308349609375,-199.2820587158203,173.42027282714844,-163.47445678710938,-105.48452758789062,997.1925048828124,-149.3672332763672,-241.1728973388672,533.240234375,-229.09593200683597,-129.890869140625,854.5699462890625
87.30213928222656,42.82718276977539,134.09483337402344,140.3943328857422,-140.57489013671875,984.9857788085938,107.89745330810548,-49.75499725341797,488.5591125488281,238.67697143554688,-283.9246520996094,885.7667236328125,-147.66954040527344,-218.5460205078125,168.99383544921875,-163.99440002441406,-105.095703125,996.2029418945312,-148.6716766357422,-240.2644805908203,531.748779296875,-229.08399963378903,-128.20114135742188,852.926513671875
86.92518615722656,52.11452865600586,134.2167205810547,139.98150634765625,-139.41531372070312,983.4567260742188,107.45925903320312,-43.7330207824707,488.0149841308594,236.81610107421875,-287.4278259277344,886.7955932617188,-147.98118591308594,-237.5836181640625,165.35678100585938,-164.5501251220703,-104.7733917236328,995.0587768554688,-148.12454223632812,-239.0450897216797,529.9406127929688,-229.03257751464844,-126.64151763916016,851.1995239257812
86.57427215576172,61.336219787597656,134.3729705810547,139.53492736816406,-138.3890838623047,981.909423828125,107.08272552490234,-37.96886444091797,487.4669189453125,234.82623291015625,-290.6406555175781,887.6073608398438,-148.15650939941406,-256.2033386230469,162.52159118652344,-165.1371307373047,-104.53438568115234,993.7802124023438,-147.73043823242188,-237.599609375,527.87841796875,-228.94998168945312,-125.21585845947266,849.3997802734375
86.26071166992188,70.47938537597656,134.57833862304688,139.06068420410156,-137.49929809570312,980.3543701171876,106.77549743652344,-32.47664260864258,486.91607666015625,232.713134765625,-293.55157470703125,888.1920166015625,-148.19544982910156,-274.1990051269531,160.46807861328125,-165.7510986328125,-104.39685821533205,992.390380859375,-147.4842987060547,-236.01731872558597,525.6311645507812,-228.84475708007807,-123.9280014038086,847.538818359375
85.99372100830078,79.53044128417969,134.84902954101562,138.56373596191406,-136.7498321533203,978.8010864257812,106.5383758544922,-27.27472305297852,486.3621215820313,230.4828186035156,-296.1498107910156,888.54150390625,-148.0984649658203,-291.35595703125,159.14321899414062,-166.38803100585938,-104.38003540039062,990.9151000976562,-147.37210083007812,-234.38975524902344,523.2697143554688,-228.72547912597656,-122.78179168701172,845.6288452148438
85.77906799316406,88.4754867553711,135.20196533203125,138.04783630371094,-136.14561462402344,977.25830078125,106.36459350585938,-22.3853702545166,485.80316162109375,228.14149475097656,-298.4252319335937,888.6500854492188,-147.8655242919922,-307.45806884765625,158.46331787109375,-167.0442657470703,-104.50384521484376,989.3818969726562,-147.3726348876953,-232.80844116210935,520.863525390625,-228.60073852539065,-121.78113555908205,843.6826171875
85.61807250976562,97.30076599121094,135.65426635742188,137.51553344726562,-135.69273376464844,975.73388671875,106.23970794677734,-17.833799362182617,485.2363586425781,225.6956329345703,-300.3684387207031,888.51416015625,-147.49549865722656,-322.2961120605469,158.31838989257812,-167.71652221679688,-104.78854370117188,987.8194580078124,-147.45924377441406,-231.36251831054688,518.4783325195312,-228.4790802001953,-120.93002319335938,841.713623046875
85.50716400146484,105.99292755126952,136.2228240966797,136.9683837890625,-135.39825439453125,974.2352905273438,106.14215087890624,-13.64688777923584,484.6583557128906,223.1520538330078,-301.970947265625,888.1329956054688,-146.9859619140625,-335.6774597167969,158.57904052734375,-168.40179443359375,-105.25420379638672,986.2567138671876,-147.60198974609375,-230.1358642578125,516.1744384765625,-228.3688201904297,-120.23257446289062,839.7357788085938
85.4379653930664,114.53919219970705,136.9244842529297,136.40725708007812,-135.2699737548828,972.7694091796876,106.04438018798828,-9.851922988891602,484.0659790039063,220.5179901123047,-303.2250366210937,887.5086059570312,-146.33395385742188,-347.4363708496094,159.1049346923828,-169.0973358154297,-105.9200668334961,984.722412109375,-147.76959228515625,-229.2035217285156,514.0046997070312,-228.27810668945312,-119.693115234375,837.7636108398438
85.39802551269531,122.92733764648438,137.7761688232422,135.8325958251953,-135.31585693359375,971.34326171875,105.91468811035156,-6.475571155548096,483.45648193359375,217.80123901367188,-304.1240234375,886.6456298828125,-145.53744506835938,-357.444091796875,159.7548370361328,-169.80059814453125,-106.80377197265624,983.2440795898438,-147.93136596679688,-228.6274871826172,512.0123901367188,-228.21473693847656,-119.31617736816406,835.8120727539062
85.37186431884766,131.1454620361328,138.794921875,135.2445831298828,-135.5434112548828,969.9637451171876,105.71974182128906,-3.543227434158325,482.8280029296875,215.0102081298828,-304.6621398925781,885.5516967773438,-144.59727478027344,-365.6179809570313,160.3970489501953,-170.50929260253906,-107.9204559326172,981.8477783203124,-148.0591278076172,-228.4529571533203,510.2291870117188,-228.18614196777344,-119.1065444946289,833.8961791992188
85.34235382080078,139.1815643310547,139.99790954589844,134.64329528808594,-135.95909118652344,968.6378784179688,105.42761993408205,-1.078757643699646,482.1794738769531,212.1540985107422,-304.83477783203125,884.2371826171875,-143.51914978027344,-371.9282836914063,160.91941833496094,-171.2213897705078,-109.28170776367188,980.5574951171876,-148.1290283203125,-228.70542907714844,508.6742858886719,-228.1992034912109,-119.06929779052734,832.0313110351562
85.29225158691406,147.02276611328125,141.40206909179688,134.0286102294922,-136.56752014160156,967.3726196289062,105.0112533569336,0.8953951001167297,481.5105285644531,209.24298095703125,-304.6385498046875,882.7150268554688,-142.3152313232422,-376.4016723632813,161.2376251220703,-171.93521118164062,-110.8944854736328,979.39501953125,-148.1233367919922,-229.3892517089844,507.3545837402344,-228.26022338867188,-119.20974731445312,830.2326049804688
85.20576477050781,154.65443420410156,143.02392578125,133.40029907226562,-137.37078857421875,966.1749877929688,104.45193481445312,2.3578133583068848,480.82135009765625,206.28793334960935,-304.0712280273437,881.0009155273438,-141.0049285888672,-379.1209411621094,161.30030822753906,-172.64939880371094,-112.76007080078124,978.3797607421876,-148.03179931640625,-230.4879608154297,506.26605224609375,-228.3747711181641,-119.53346252441406,828.5150146484375
85.06996154785156,162.05894470214844,144.8794708251953,132.7578582763672,-138.36781311035156,965.0518188476562,103.74246215820312,3.2874948978424072,480.1123962402344,203.30111694335935,-303.1321105957031,879.1126098632812,-139.6151123046875,-380.22021484375,161.08987426757812,-173.363037109375,-114.87316131591795,977.5285034179688,-147.85302734375,-231.96612548828125,505.3966979980469,-228.54757690429688,-120.04621124267578,826.8930053710938
84.87591552734375,169.21450805664062,146.98411560058594,132.10052490234375,-139.55368041992188,964.0096435546876,102.88957214355467,3.663131952285767,479.3841247558594,200.2958526611328,-301.82183837890625,877.0700073242188,-138.17979431152344,-379.87548828125,160.6187286376953,-174.0755157470703,-117.22116088867188,976.8555908203124,-147.59518432617188,-233.77305603027344,504.7302551269531,-228.78245544433597,-120.75385284423828,825.380615234375
84.61962890625,176.0938262939453,149.3528594970703,131.42738342285156,-140.91903686523438,963.0545654296876,101.91520690917967,3.462452888488769,478.6367492675781,197.2866973876953,-300.1427307128906,874.894775390625,-136.73927307128906,-378.2908935546875,159.921630859375,-174.7865447998047,-119.78386688232422,976.3727416992188,-147.27638244628906,-235.8476409912109,504.250244140625,-229.08213806152344,-121.6622543334961,823.9910888671875
84.30245208740234,182.66297912597656,152.00057983398438,130.7373809814453,-142.4496307373047,962.19189453125,100.85639190673828,2.6618762016296387,477.8697204589844,194.2894287109375,-298.0987243652344,872.6099243164062,-135.33872985839844,-375.6814880371094,159.04612731933594,-175.49600219726562,-122.53362274169922,976.0889892578124,-146.92434692382812,-238.12376403808597,503.9432373046875,-229.44830322265625,-122.77715301513672,822.7369384765625
83.93122863769531,188.88058471679688,154.94227600097656,130.0294952392578,-144.1261444091797,961.4261474609376,99.7634735107422,1.2366783618927002,477.081298828125,191.3210601806641,-295.695556640625,870.239501953125,-134.02603149414062,-372.25494384765625,158.04385375976562,-176.20384216308594,-125.4358901977539,976.0106201171876,-146.5755615234375,-240.5352325439453,503.8004455566406,-229.8813934326172,-124.10403442382812,821.629638671875
83.51795959472656,194.697265625,158.19326782226562,129.30296325683594,-145.92420959472656,960.760498046875,98.69685363769533,-0.83821040391922,476.26800537109375,188.39974975585935,-292.9408874511719,867.8082275390625,-132.84878540039062,-368.1946105957031,156.96456909179688,-176.91000366210938,-128.4503631591797,976.1406860351562,-146.2738494873047,-243.01927185058597,503.817138671875,-230.38072204589844,-125.64795684814452,820.6798095703125
83.07929992675781,200.05519104003903,161.76878356933594,128.55747985839844,-147.8146514892578,960.19677734375,97.72230529785156,-3.5867178440093994,475.4241943359375,185.5447235107422,-289.84429931640625,865.341064453125,-131.85018920898438,-363.6478576660156,155.8521728515625,-177.6143341064453,-131.532470703125,976.4788818359376,-146.0680389404297,-245.517578125,503.9897766113281,-230.94435119628903,-127.41339111328124,819.8967895507812
82.63577270507812,204.8875274658203,165.68289184570312,127.79324340820312,-149.76416015625,959.7352905273438,96.90552520751952,-7.029532432556152,474.54193115234375,182.77615356445312,-286.4173583984375,862.8628540039062,-131.06443786621094,-358.720458984375,154.7425537109375,-178.3164825439453,-134.63514709472656,977.0213012695312,-146.00857543945312,-247.9749755859375,504.3115234375,-231.56912231445312,-129.40402221679688,819.288818359375
82.21062469482422,209.11782836914065,169.946533203125,127.01119995117188,-151.7363739013672,959.3750610351562,96.30632781982422,-11.18165683746338,473.6115417480469,180.11492919921875,-282.6737976074219,860.3978881835938,-130.51254272460938,-353.47772216796875,153.6634521484375,-179.0159149169922,-137.71070861816406,977.7600708007812,-146.14303588867188,-250.3358154296875,504.76763916015625,-232.25076293945312,-131.6226043701172,818.8627319335938
81.82852935791016,212.66075134277344,174.5650177001953,126.2129898071289,-153.69317626953125,959.1135864257812,95.97317504882812,-16.05000114440918,472.622802734375,177.58245849609375,-278.6293640136719,857.9692993164062,-130.19985961914062,-347.949951171875,152.63534545898438,-179.71197509765625,-140.71267700195312,978.683349609375,-146.51060485839844,-252.53965759277344,505.332275390625,-232.9838104248047,-134.07073974609375,818.6240234375
81.5137939453125,215.42446899414065,179.53529357910156,125.4010238647461,-155.59628295898438,958.9475708007812,95.93868255615234,-21.63147735595703,471.5671081542969,175.200439453125,-274.30194091796875,855.5991821289062,-130.11593627929688,-342.1407470703125,151.67259216308594,-180.40391540527344,-143.59722900390625,979.7758178710938,-147.13644409179688,-254.51724243164065,505.9687805175781,-233.76173400878903,-136.7486572265625,818.57666015625
81.28862762451172,217.3153076171875,184.8431701660156,124.57830047607422,-157.40875244140625,958.8733520507812,96.21661376953124,-27.91191673278809,470.44036865234375,172.9905242919922,-269.7112121582031,853.307861328125,-130.2364959716797,-336.03643798828125,150.78460693359375,-181.09100341796875,-146.32452392578125,981.0184936523438,-148.0267333984375,-256.1885070800781,506.6331787109375,-234.5769500732422,-139.65509033203125,818.7232666015625
81.17122650146484,218.2434844970703,190.46072387695312,123.74829864501952,-159.09657287597656,958.8870849609376,96.80079650878906,-34.865901947021484,469.2456359863281,170.9739990234375,-264.8787536621094,851.11376953125,-130.52674865722656,-329.614990234375,149.97674560546875,-181.77267456054688,-148.85948181152344,982.3898315429688,-149.16590881347656,-257.4631652832031,507.27972412109375,-235.42086791992188,-142.787109375,819.064697265625
81.17385864257812,218.12925720214844,196.3441925048828,122.91463470458984,-160.6299591064453,958.9856567382812,97.6660385131836,-42.45722198486328,467.9958801269531,169.1715087890625,-259.8275146484375,849.0333251953125,-130.9453582763672,-322.85400390625,149.251220703125,-182.44866943359372,-151.17230224609375,983.8661499023438,-150.51673889160156,-258.24444580078125,507.8672790527344,-236.2839813232422,-146.13990783691406,819.6007080078125
81.3009262084961,216.9087371826172,202.4332427978516,122.08081817626952,-161.9845733642578,959.1668090820312,98.77092742919922,-50.63988876342773,466.71527099609375,167.6026611328125,-254.58177185058597,847.0809326171875,-131.44810485839844,-315.7367248535156,148.6078643798828,-183.1191253662109,-153.2386016845703,985.4226684570312,-152.02369689941406,-258.435546875,508.364013671875,-237.15591430664065,-149.706787109375,820.3294067382812
81.54754638671875,214.5390625,208.65188598632807,121.24992370605467,-163.14231872558594,959.4298095703124,100.06204223632812,-59.359375,465.4398193359375,166.28564453125,-249.1665954589844,845.2686157226562,-131.9912872314453,-308.25604248046875,148.04470825195312,-183.78469848632807,-155.03936767578125,987.0340576171876,-153.61862182617188,-257.9472961425781,508.7508239746094,-238.0255126953125,-153.47906494140625,821.2479248046875
81.89926147460938,211.0030059814453,214.9112548828125,120.42438507080078,-164.0917205810547,959.775390625,101.4787139892578,-68.55423736572266,464.21624755859375,165.23681640625,-243.60765075683597,843.6063232421875,-132.53488159179688,-300.41632080078125,147.55838012695312,-184.446533203125,-156.56072998046875,988.675537109375,-155.22825622558594,-256.70611572265625,509.0218811035156,-238.88104248046875,-157.4459991455078,822.3522338867188
82.33342742919922,206.31271362304688,221.1139068603516,119.60589599609376,-164.82789611816406,960.2057495117188,102.95767974853516,-78.15796661376953,463.0999755859375,164.47035217285156,-237.9307861328125,842.1021118164062,-133.04515075683594,-292.2332763671875,147.144287109375,-185.1063232421875,-157.79351806640625,990.323486328125,-156.78244018554688,-254.66119384765625,509.18304443359375,-239.7102203369141,-161.594970703125,823.6376342773438
82.82228088378906,200.51119995117188,227.15896606445312,118.79534912109376,-165.3522186279297,960.7242431640624,104.43718719482422,-88.1010513305664,462.1521911621094,163.997802734375,-232.16183471679688,840.7617797851562,-133.49655151367188,-283.7326354980469,146.79673767089844,-185.76611328125,-158.73294067382812,991.9559936523438,-158.22218322753906,-251.79019165039065,509.2485046386719,-240.5005340576172,-165.9114532470703,825.0986938476562
83.3369140625,193.67086791992188,232.94728088378903,117.99298095703124,-165.67149353027344,961.335205078125,105.86048126220705,-98.31301879882812,461.43603515625,163.82772827148438,-226.3262176513672,839.5894775390625,-133.87278747558594,-274.9482421875,146.50900268554688,-186.42825317382807,-159.37815856933594,993.5531616210938,-159.50604248046875,-248.102783203125,509.23638916015625,-241.23927307128903,-170.37921142578125,826.7294921875
83.85102081298828,185.8878631591797,238.38540649414065,117.19851684570312,-165.79710388183594,962.0435180664062,107.17863464355467,-108.7243423461914,461.0128784179688,163.9654083251953,-220.44857788085935,838.587646484375,-134.16659545898438,-265.9192810058594,146.27366638183594,-187.0950927734375,-159.73190307617188,995.0977783203124,-160.61378479003906,-243.64138793945312,509.16448974609375,-241.91387939453125,-174.9805145263672,828.5238037109375
84.34364318847656,177.27317810058594,243.3870086669922,116.41143798828124,-165.7439727783203,962.8541870117188,108.3526382446289,-119.26785278320312,460.9384765625,164.4125213623047,-214.55258178710935,837.7568359375,-134.37860107421875,-256.6875915527344,146.08309936523438,-187.768798828125,-159.80026245117188,996.5748901367188,-161.54664611816406,-238.47853088378903,509.0472412109375,-242.51202392578125,-179.6963348388672,830.4752807617188
84.80064392089844,167.94204711914062,247.8724822998047,115.6312484741211,-165.52932739257812,963.7717895507812,109.35447692871094,-129.8794403076172,461.2594299316406,165.16690063476562,-208.6605682373047,837.0960693359375,-134.51560974121094,-247.2949066162109,145.93008422851562,-188.4509735107422,-159.59243774414062,997.9723510742188,-162.32412719726562,-232.71127319335935,508.8941040039063,-243.02186584472656,-184.506591796875,832.5772094726562
85.21495819091797,158.0033721923828,251.7677764892578,114.85767364501952,-165.17169189453125,964.7997436523438,110.16732025146484,-140.4980010986328,462.0105285644531,166.22239685058594,-202.79342651367188,836.6027221679688,-134.5884246826172,-237.78077697753903,145.80836486816406,-189.1423492431641,-159.12060546875,999.2802734375,-162.97813415527344,-226.45350646972656,508.7097473144531,-243.4321746826172,-189.3904571533203,834.8226318359375
85.58588409423828,147.55117797851562,255.00418090820312,114.09091186523438,-164.68988037109375,965.9393310546876,110.78458404541016,-151.0647430419922,463.212890625,167.56883239746094,-196.9704742431641,836.2724609375,-134.60975646972656,-228.18130493164065,145.7128143310547,-189.8425445556641,-158.3998260498047,1000.4911499023438,-163.54579162597656,-219.82708740234372,508.4952697753906,-243.7324981689453,-194.3265838623047,837.2042846679688
85.91806030273438,136.65896606445312,257.5191650390625,113.3317642211914,-164.10220336914062,967.1891479492188,111.20819091796876,-161.52220153808594,464.8728332519531,169.19200134277344,-191.20932006835935,836.0993041992188,-134.59228515625,-218.52804565429688,145.63961791992188,-190.54969787597656,-157.4479217529297,1001.5995483398438,-164.06204223632812,-212.9527587890625,508.2501831054688,-243.9132537841797,-199.29339599609372,839.7141723632812
86.22063446044922,125.37741088867188,259.25830078125,112.58181762695312,-163.42588806152344,968.5444946289062,111.4461669921875,-171.81329345703125,466.9815368652344,171.07391357421875,-185.5259246826172,836.0753784179688,-134.54733276367188,-208.8472595214844,145.5860595703125,-191.2604522705078,-156.28526306152344,1002.601806640625,-164.55389404296875,-205.9418182373047,507.9744262695313,-243.96583557128903,-204.26934814453125,842.3435668945312
86.5069351196289,113.73483276367188,260.1778564453125,111.84351348876952,-162.6765899658203,969.99658203125,111.51008605957033,-181.88101196289065,469.5155944824219,173.1929473876953,-179.9344482421875,836.1911010742188,-134.4840545654297,-199.15956115722656,145.55044555664062,-191.9698028564453,-154.93434143066406,1003.495849609375,-165.03660583496094,-198.8887176513672,507.6702575683594,-243.8826446533203,-209.23309326171875,845.0827026367188
86.79422760009766,101.74006652832033,260.2469482421875,111.1202392578125,-161.86795043945312,971.532958984375,111.41252899169922,-191.6688232421875,472.438232421875,175.5244140625,-174.4473876953125,836.43505859375,-134.40914916992188,-189.48025512695312,145.53179931640625,-192.6711578369141,-153.41943359375,1004.2811279296876,-165.51296997070312,-191.8652191162109,507.3430480957031,-243.6571807861328,-214.16375732421875,847.9204711914062
87.10261535644531,89.38703918457031,259.4494323730469,110.416259765625,-161.01119995117188,973.1373291015624,111.1650848388672,-201.1218414306641,475.7013244628906,178.04100036621094,-169.07554626464844,836.7940063476562,-134.3271484375,-179.8197021484375,145.52951049804688,-193.3565216064453,-151.76600646972656,1004.9581298828124,-165.9749298095703,-184.9167938232422,507.0014343261719,-243.2840881347656,-219.0411071777344,850.8440551757812
87.45283508300781,76.66014099121094,257.78472900390625,109.73665618896484,-160.11520385742188,974.789794921875,110.77706146240234,-210.18833923339844,479.2478637695313,180.7133331298828,-163.8280487060547,837.2530517578125,-134.24095153808594,-170.18411254882812,145.54302978515625,-194.0167388916016,-150.0001220703125,1005.5285034179688,-166.40721130371094,-178.0623321533203,506.6568603515625,-242.7591857910156,-223.8457489013672,853.839111328125
87.86402893066406,63.53897476196289,255.2683563232422,109.0871810913086,-159.18655395507812,976.4679565429688,110.25511169433594,-218.82122802734372,483.0147705078125,183.5106201171875,-158.71249389648438,837.7955932617188,-134.15260314941406,-160.57635498046875,145.57164001464844,-194.6417999267578,-148.14772033691406,1005.9946899414062,-166.79193115234375,-171.297119140625,506.3222961425781,-242.0795135498047,-228.5592803955078,856.8892211914062
88.35203552246094,50.00201034545898,251.93214416503903,108.47403717041016,-158.23001098632812,978.1470336914062,109.60359954833984,-226.97901916503903,486.9353332519531,186.40126037597656,-153.73500061035156,838.4038696289062,-134.0638427734375,-150.99681091308594,145.61416625976562,-195.22134399414065,-146.23388671875,1006.3600463867188,-167.11293029785156,-164.59869384765625,506.01080322265625,-241.2434539794922,-233.1644744873047,859.9761962890625
88.92817687988281,36.02949523925781,247.8245849609375,107.9036102294922,-157.24908447265625,979.8009643554688,108.82555389404295,-234.62599182128903,490.9412231445313,189.35345458984372,-148.9003143310547,839.0589599609375,-133.97657775878906,-141.4440155029297,145.6689453125,-195.74514770507807,-144.2820587158203,1006.6282958984376,-167.3594207763672,-157.9342803955078,505.7336120605469,-240.250732421875,-237.6453857421875,863.0799560546875
89.59872436523438,21.605758666992188,243.0104522705078,107.38211822509766,-156.2466278076172,981.4031982421876,107.92405700683594,-241.7314453125,494.9642028808594,192.3357391357422,-144.21202087402344,839.7412109375,-133.89300537109375,-131.91522216796875,145.73374938964844,-196.20367431640625,-142.3134307861328,1006.8036499023438,-167.52761840820312,-151.2682647705078,505.4986572265625,-239.1025238037109,-241.98748779296875,866.1787719726562
90.3647689819336,6.720539093017578,237.5697326660156,106.91532135009766,-155.22552490234375,982.92724609375,106.90380859375,-248.26856994628903,498.9368896484375,195.3175506591797,-139.6726837158203,840.4304809570312,-133.81558227539062,-122.40690612792967,145.80596923828125,-196.5886993408203,-140.3466796875,1006.890380859375,-167.62083435058594,-144.5686798095703,505.3097839355469,-237.8015594482422,-246.17776489257807,869.249267578125
91.22259521484376,-8.630988121032715,231.59532165527344,106.50812530517578,-154.18927001953125,984.3475341796876,105.77291107177734,-254.2135162353516,502.7935791015625,198.2696990966797,-135.28407287597656,841.1065673828125,-133.74684143066406,-112.91526794433594,145.8828582763672,-196.89376831054688,-138.39779663085938,1006.8927001953124,-167.64805603027344,-137.81175231933594,505.167236328125,-236.3521423339844,-250.204833984375,872.2672119140625
92.16448211669922,-24.44915580749512,225.1900329589844,106.16433715820312,-153.14236450195312,985.6400146484376,104.54435729980467,-259.5447998046875,506.4709777832031,201.16482543945312,-131.04736328125,841.7493896484375,-133.6890869140625,-103.43675231933594,145.96168518066406,-197.11468505859372,-136.48019409179688,1006.8145141601562,-167.62216186523438,-130.98440551757812,505.0679626464844,-234.7602996826172,-254.05897521972656,875.2072143554688
93.17937469482422,-40.73067474365234,218.46353149414065,105.88643646240234,-152.09066772460938,986.7825317382812,103.23709869384766,-264.2436828613281,509.9087829589844,203.9777069091797,-126.96331787109376,842.3394165039062,-133.64425659179688,-93.96839904785156,146.0400390625,-197.24978637695312,-134.6048126220703,1006.6588745117188,-167.5580596923828,-124.08483123779295,505.0065307617188,-233.0337829589844,-257.7321472167969,878.0438842773438
94.25318908691406,-57.46892547607422,211.52957153320312,105.67543029785156,-151.04139709472656,987.7554931640624,101.87639617919922,-268.29510498046875,513.0509033203125,206.68560791015625,-123.0324935913086,842.8579711914062,-133.6136932373047,-84.50798034667969,146.1160430908203,-197.3001251220703,-132.7802734375,1006.4280395507812,-167.47142028808594,-117.12158203125,504.9754028320313,-231.18215942382807,-261.2180480957031,880.75146484375
95.36922454833984,-74.65319061279297,204.50364685058597,105.53086853027344,-150.00315856933594,988.5420532226562,100.49332427978516,-271.6893310546875,515.8465576171875,209.2685394287109,-119.25537109375,843.287109375,-133.59814453125,-75.05398559570312,146.1883544921875,-197.26934814453125,-131.01295471191406,1006.1229248046876,-167.3774871826172,-110.11148834228516,504.9657287597656,-229.21676635742188,-264.5121154785156,883.3050537109375
96.5089340209961,-92.26667022705078,197.5010681152344,105.45095825195312,-148.98562622070312,989.128662109375,99.1235580444336,-274.42431640625,518.2520751953125,211.7093811035156,-115.63251495361328,843.6102905273438,-133.59768676757812,-65.60546112060547,146.25634765625,-197.1634979248047,-129.30726623535156,1005.7429809570312,-167.29025268554688,-103.07720184326172,504.9678039550781,-227.15066528320312,-267.6114196777344,885.6803588867188
97.65314483642578,-110.283447265625,190.6351623535156,105.43270111083984,-147.99935913085938,989.5050048828124,97.8055191040039,-276.50799560546875,520.2322387695312,213.99400329589844,-112.16465759277344,843.8123168945312,-133.61178588867188,-56.16179656982422,146.31988525390625,-196.9905242919922,-127.66600036621094,1005.2865600585938,-167.2216033935547,-96.04491424560548,504.9718322753906,-224.9986572265625,-270.5144958496094,887.8544921875
98.78325653076172,-128.66455078125,184.01528930664065,105.47224426269533,-147.05538940429688,989.664306640625,96.57805633544922,-277.9606628417969,521.761962890625,216.1112060546875,-108.8527374267578,843.8794555664062,-133.63926696777344,-46.722503662109375,146.37916564941406,-196.75973510742188,-126.0908432006836,1004.7505493164062,-167.18084716796875,-89.04241943359375,504.96820068359375,-222.77708435058597,-273.22137451171875,889.806396484375
99.88219451904295,-147.3536376953125,177.7444305419922,105.5652313232422,-146.1649627685547,989.6033935546876,95.47781372070312,-278.8164978027344,522.8280639648438,218.0527801513672,-105.69789123535156,843.7996215820312,-133.6782684326172,-37.28704452514648,146.43446350097656,-196.4810485839844,-124.58292388916016,1004.131103515625,-167.1741943359375,-82.0978012084961,504.9479370117188,-220.5037384033203,-275.7332458496094,891.5170288085938
100.93477630615234,-166.27281188964844,171.9163055419922,105.70716094970705,-145.3392791748047,989.3228149414062,94.5365753173828,-279.12420654296875,523.4298706054688,219.81333923339844,-102.70152282714844,843.5628051757812,-133.7261199951172,-27.855026245117188,146.48580932617188,-196.1641540527344,-123.14368438720705,1003.4237670898438,-167.2044219970703,-75.23856353759766,504.9026794433594,-218.1975555419922,-278.0523681640625,892.9697265625
101.92761993408205,-185.31979370117188,166.61203002929688,105.89379119873048,-144.5893096923828,988.8267211914062,93.77875518798828,-278.946533203125,523.5802612304688,221.3902130126953,-99.8653335571289,843.160888671875,-133.77957153320312,-18.426713943481445,146.53286743164062,-195.81781005859372,-121.77558135986328,1002.6238403320312,-167.2705535888672,-68.4911880493164,504.8248291015625,-215.8784637451172,-280.181640625,894.1505737304688
102.84854125976562,-204.3666534423828,161.896484375,106.12142181396484,-143.92567443847656,988.1227416992188,93.21940612792967,-278.3589782714844,523.304931640625,222.7832794189453,-97.19129943847656,842.5880737304688,-133.83499145507812,-9.003600120544434,146.5750274658203,-195.448974609375,-120.48274993896484,1001.7269287109376,-167.36758422851562,-61.88151550292969,504.707275390625,-213.5670166015625,-282.1245422363281,895.0485229492188
103.68602752685548,-223.26071166992188,157.81475830078125,106.3871841430664,-143.3586883544922,987.2219848632812,92.8627700805664,-277.44732666015625,522.6414184570312,223.99481201171875,-94.68177032470705,841.8408813476562,-133.888671875,0.411109447479248,146.6117706298828,-195.06236267089844,-119.27129364013672,1000.7293701171876,-167.48655700683594,-55.43523025512695,504.5431823730469,-211.28404235839844,-283.8846740722656,895.65576171875
