sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
104.42887878417967,-241.8272399902344,154.3890838623047,106.68914794921876,-142.8983917236328,986.1387939453124,92.7017059326172,-276.3045654296875,521.6368408203125,225.02926635742188,-92.33941650390624,840.9185791015625,-133.9369659423828,9.812105178833008,146.64312744140625,-194.66009521484372,-118.14929962158205,999.6285400390624,-167.6148223876953,-49.17815017700195,504.3257446289063,-209.0504302978516,-285.46551513671875,895.9675903320312
105.06607818603516,-259.8746643066406,151.61671447753906,107.0264129638672,-142.55470275878906,984.890625,92.71809387207033,-275.026611328125,520.3450927734375,225.89309692382807,-90.16728973388672,839.8232421875,-133.97613525390625,19.191743850708008,146.67039489746094,-194.24180603027344,-117.12640380859376,998.423583984375,-167.73641967773438,-43.135738372802734,504.0483093261719,-206.88661193847656,-286.8702392578125,895.98291015625
105.58718872070312,-277.2015991210937,149.46934509277344,107.39904022216795,-142.3375244140625,983.4976196289062,92.88420867919922,-273.707763671875,518.82373046875,226.59454345703125,-88.16880798339844,838.5596923828125,-134.00242614746094,28.540088653564453,146.6969757080078,-193.8050994873047,-116.21319580078124,997.1159057617188,-167.8326873779297,-37.33213424682617,503.7049865722656,-204.81236267089844,-288.101318359375,895.7037353515625
105.98301696777344,-293.60516357421875,147.89431762695312,107.8079833984375,-142.2568817138672,981.982666015625,93.16502380371094,-272.4360656738281,517.1304321289062,227.14340209960935,-86.3477783203125,837.1360473632812,-134.01210021972656,37.84523391723633,146.72938537597656,-193.3460998535156,-115.42072296142578,995.709716796875,-167.8829345703125,-31.789045333862305,503.2914733886719,-202.8463592529297,-289.16033935546875,895.1356811523438
106.24675750732422,-308.8894348144531,146.8179168701172,108.25480651855467,-142.32278442382812,980.370849609375,93.5211181640625,-271.2890014648437,515.320556640625,227.5507659912109,-84.70838165283203,835.5634765625,-134.00157165527344,47.0937614440918,146.7777862548828,-192.85992431640625,-114.76020050048828,994.2119140625,-167.86520385742188,-26.52492332458496,502.8062133789063,-201.00588989257807,-290.0478515625,894.2877197265625
106.37515258789062,-322.8735046386719,146.1506805419922,108.74151611328124,-142.5451202392578,978.6893920898438,93.91201782226562,-270.3304443359375,513.4445190429688,227.8288726806641,-83.25524139404297,833.8564453125,-133.9678497314453,56.271217346191406,146.85626220703125,-192.3410186767578,-114.24301147460938,992.6326904296876,-167.75714111328125,-21.55467987060547,502.2516174316406,-199.30657958984372,-290.7632751464844,893.1719970703125
106.36954498291016,-335.3987121582031,145.794189453125,109.27024841308594,-142.9334716796875,976.96728515625,94.299560546875,-269.6085510253906,511.547119140625,227.9907989501953,-81.99336242675781,832.0323486328125,-133.90908813476562,65.36253356933594,146.98252868652344,-191.7836151123047,-113.88062286376952,990.985107421875,-167.53692626953125,-16.89026641845703,501.6346435546875,-197.7620391845703,-291.3047180175781,891.8037109375
106.2366180419922,-346.3348083496094,145.64828491210938,109.84308624267578,-143.4966583251953,975.2349853515624,94.6511001586914,-269.1553955078125,509.6673889160156,228.05023193359372,-80.92822265625,830.1116333007812,-133.8252410888672,74.35248565673828,147.17726135253906,-191.18197631835935,-113.68453979492188,989.2849731445312,-167.18426513671875,-12.542132377624512,500.967041015625,-196.38372802734372,-291.6690979003906,890.2011108398438
105.98845672607422,-355.58453369140625,145.61790466308594,110.46183776855467,-144.24240112304688,973.5240478515624,94.94215393066406,-268.9874267578125,507.8394775390625,228.02133178710935,-80.06571960449219,828.1173706054688,-133.71881103515625,83.22599029541016,147.4633331298828,-190.5307464599609,-113.6661605834961,987.5503540039062,-166.68141174316406,-8.521440505981445,500.26470947265625,-195.1806488037109,-291.8520812988281,888.385009765625
105.6420669555664,-363.0869140625,145.61865234375,111.12789916992188,-145.17674255371094,971.86669921875,95.15835571289062,-269.1073303222656,506.0938720703125,227.9183807373047,-79.41219329833984,826.0750732421875,-133.59518432617188,91.9682846069336,147.86483764648438,-189.82522583007807,-113.83641815185548,985.80126953125,-166.0140380859375,-4.842689037322998,499.5467224121094,-194.15924072265625,-291.848388671875,886.3784790039062
105.21895599365234,-368.8196411132813,145.58154296875,111.84215545654295,-146.3036346435547,970.295166015625,95.29656982421876,-269.5062866210937,504.4585876464844,227.7556304931641,-78.9744644165039,824.0120239257812,-133.46267700195312,100.56462097167967,148.40611267089844,-189.0616149902344,-114.20535278320312,984.0587158203124,-165.1720428466797,-1.5263108015060425,498.83343505859375,-193.3232879638672,-291.6517944335937,884.206787109375
104.74485778808594,-372.80084228515625,145.4562530517578,112.60492706298828,-147.62428283691406,968.8414916992188,95.36515045166016,-270.1668395996094,502.9602661132813,227.5470733642578,-78.75977325439453,821.9569091796875,-133.33193969726562,108.9995574951172,149.1110382080078,-188.2371368408203,-114.78144073486328,982.3443603515624,-164.1501007080078,1.3992350101470947,498.1448059082031,-192.6738128662109,-291.25555419921875,881.8968505859375
104.24921417236328,-375.08935546875,145.21255493164062,113.4159927368164,-149.1367950439453,967.53662109375,95.38353729248048,-271.0657653808594,501.6246643066406,227.30621337890625,-78.77577209472656,819.9391479492188,-133.21505737304688,117.2555923461914,150.0022735595703,-187.35031127929688,-115.5708236694336,980.6797485351562,-162.94822692871094,3.8962442874908447,497.4984436035156,-192.2091064453125,-290.6524658203125,879.476806640625
103.76377868652344,-375.7828369140625,144.83905029296875,114.27462005615234,-150.83570861816406,966.4097290039062,95.38095092773438,-272.17657470703125,500.4768371582031,227.04595947265625,-79.03044891357422,817.9884643554688,-133.12452697753906,125.31141662597656,151.10110473632812,-186.4010009765625,-116.57644653320312,979.08544921875,-161.57212829589844,5.917665958404541,496.9079895019531,-191.9247589111328,-289.8354187011719,876.9759521484375
103.3204345703125,-375.013427734375,144.33978271484375,115.17960357666016,-152.7117919921875,965.4876708984376,95.39453887939452,-273.4713439941406,499.5404357910156,226.77847290039065,-79.53202056884766,816.1339721679688,-133.0723114013672,133.14007568359375,152.4273223876953,-185.39059448242188,-117.79710388183594,977.58056640625,-160.03369140625,7.408190250396728,496.38189697265625,-191.81381225585935,-288.7975158691406,874.4239501953125
102.94829559326172,-372.9399719238281,143.72952270507812,116.1293487548828,-154.75196838378906,964.7938232421876,95.46671295166016,-274.9215393066406,498.8361206054688,226.51507568359372,-80.28878021240234,814.4036865234375,-133.06903076171875,140.7071533203125,153.99945068359375,-184.32199096679688,-119.22659301757812,976.1820678710938,-158.3514862060547,8.306432723999023,495.922607421875,-191.86688232421875,-287.5326843261719,871.8507690429688
102.6706771850586,-369.73779296875,143.0292510986328,117.12188720703124,-156.9394989013672,964.3474731445312,95.64202880859376,-276.4975280761719,498.3794860839844,226.2662048339844,-81.30894470214844,812.8237915039062,-133.12342834472656,147.9694366455078,155.8351593017578,-183.19955444335935,-120.8530044555664,974.9044189453124,-156.5514373779297,8.547979354858398,495.5260925292969,-192.07241821289065,-286.0357666015625,869.2860717773438
102.50243377685548,-365.5862121582031,142.2630157470703,118.15499114990234,-159.2542266845703,964.1630249023438,95.96353912353516,-278.16705322265625,498.1780395507813,226.04139709472656,-82.60040283203125,811.4183349609375,-133.2421112060547,154.87374877929688,157.95159912109375,-182.02902221679688,-122.65819549560548,973.7589721679688,-154.66746520996094,8.069035530090332,495.1819152832031,-192.4169464111328,-284.3030700683594,866.7588500976562
102.44847106933594,-360.6560363769531,141.45562744140625,119.22620391845705,-161.67318725585938,964.2489013671876,96.46891021728516,-279.8928527832031,498.2282409667969,225.84922790527344,-84.17051696777344,810.208251953125,-133.42919921875,161.35626220703125,160.3656005859375,-180.8172149658203,-124.61764526367188,972.754150390625,-152.74179077148438,6.810408592224121,494.8735046386719,-192.8854217529297,-282.33270263671875,864.2969970703125
102.50358581542967,-355.0986633300781,140.63148498535156,120.33290100097656,-164.17103576660156,964.6072387695312,97.1865463256836,-281.6296691894531,498.5128173828125,225.69737243652344,-86.0258560180664,809.21142578125,-133.686279296875,167.3421173095703,163.09365844726562,-179.57171630859375,-126.70066833496094,971.8948974609376,-150.82472229003906,4.721529483795166,494.5787963867188,-193.46157836914065,-280.124755859375,861.9271240234375
102.653564453125,-349.038818359375,139.8138885498047,121.47233581542967,-166.72076416015625,965.2335815429688,98.13196563720705,-283.32147216796875,498.9992980957031,225.592529296875,-88.17193603515625,808.4419555664062,-134.0120849609375,172.74591064453125,166.15174865722656,-178.30035400390625,-128.8712921142578,971.18310546875,-148.97344970703125,1.7643669843673706,494.27093505859375,-194.12831115722656,-277.6816711425781,859.6737060546875
102.87715911865234,-342.5714111328125,139.0239715576172,122.6416015625,-169.29420471191406,966.1165771484376,99.3051986694336,-284.8991394042969,499.6406555175781,225.5404510498047,-90.61299896240234,807.9100341796875,-134.4022979736328,177.47329711914062,169.5552520751953,-177.0106658935547,-131.08969116210938,970.6176147460938,-147.24969482421875,-2.083038568496704,493.9196166992188,-194.86805725097656,-275.0083923339844,857.559326171875
103.1487274169922,-335.7620849609375,138.27964782714844,123.83761596679688,-171.86256408691406,967.2385864257812,100.68962097167967,-286.2798156738281,500.3782043457031,225.54592895507807,-93.35179138183594,807.6220092773438,-134.84922790527344,181.4237060546875,173.31838989257812,-175.7095489501953,-133.313720703125,970.194580078125,-145.71563720703125,-6.823848724365234,493.4929504394531,-195.66329956054688,-272.1123962402344,855.6038818359375
103.4411163330078,-328.6512451171875,137.59486389160156,125.05701446533205,-174.39686584472656,968.5761108398438,102.25252532958984,-287.3682556152344,501.14654541015625,225.61273193359372,-96.38946533203124,807.5803833007812,-135.34140014648438,184.4939422607422,177.45335388183594,-174.40338134765625,-135.50039672851562,969.9080810546876,-144.42835998535156,-12.440892219543455,492.96044921875,-196.49691772460935,-269.0037841796875,853.8247680664062
103.72855377197266,-321.2598571777344,136.9791259765625,126.29600524902344,-176.8683319091797,970.1013793945312,103.94776916503906,-288.0603942871094,501.8798828125,225.74354553222656,-99.72544860839844,807.7837524414062,-135.86331176757812,186.58287048339844,181.96856689453125,-173.09825134277344,-137.6071014404297,969.750732421875,-143.4334259033203,-18.896663665771484,492.2970886230469,-197.3525848388672,-265.6952514648437,852.2363891601562
103.98910522460938,-313.596923828125,136.43743896484375,127.5502700805664,-179.24864196777344,971.783203125,105.72010040283205,-288.2490539550781,502.5188293457031,225.93994140625,-103.35743713378906,808.2273559570312,-136.39544677734375,187.5970916748047,186.8660125732422,-171.8002471923828,-139.59298706054688,969.7145385742188,-142.75868225097656,-26.135034561157227,491.4885559082031,-198.21517944335935,-262.2016906738281,850.8502807617188
104.20640563964844,-305.66619873046875,135.97047424316406,128.8148651123047,-181.51028442382807,973.5888061523438,107.51085662841795,-287.8314208984375,503.0159606933594,226.20230102539065,-107.2813720703125,808.9036865234375,-136.91481018066406,187.4576110839844,192.1380157470703,-170.51576232910156,-141.42030334472656,969.7913208007812,-142.41014099121094,-34.08454132080078,490.536376953125,-199.07107543945312,-258.54022216796875,849.6752319335938
104.37047576904295,-297.47216796875,135.57513427734375,130.08416748046875,-183.6269073486328,975.485107421875,109.26431274414062,-286.7172241210937,503.3400573730469,226.5297393798828,-111.49148559570312,809.8024291992188,-137.39602661132812,186.10659790039065,197.763671875,-169.25152587890625,-143.0561065673828,969.9736328125,-142.3706512451172,-42.6628303527832,489.4617614746094,-199.9084014892578,-254.72955322265625,848.717041015625
104.47779083251952,-289.0238647460937,135.2451171875,131.35191345214844,-185.57373046875,977.43994140625,110.93350982666016,-284.83721923828125,503.4775390625,226.92019653320312,-115.98030853271484,810.9117431640625,-137.81288146972656,183.5135955810547,203.70602416992188,-168.0144805908203,-144.47364807128906,970.2553100585938,-142.60198974609375,-51.78168487548828,488.30755615234375,-200.71722412109372,-250.7898406982422,847.978759765625
104.53060150146484,-280.3369445800781,134.97178649902344,132.61129760742188,-187.32798767089844,979.4229736328124,112.48475646972656,-282.1501159667969,503.431884765625,227.37034606933597,-120.73875427246094,812.2183227539062,-138.14036560058594,179.68048095703125,209.91049194335935,-166.8115997314453,-145.65357971191406,970.6318969726562,-143.04969787597656,-61.351837158203125,487.1376647949219,-201.48960876464844,-246.7420959472656,847.4608154296875
104.53570556640624,-271.43365478515625,134.7451629638672,133.85520935058594,-188.869384765625,981.4066162109376,113.90010833740234,-278.6472473144531,503.2208862304688,227.875732421875,-125.75618743896484,813.7080078125,-138.35653686523438,174.64376831054688,216.3054351806641,-165.64942932128906,-146.5848846435547,971.1008911132812,-143.6494598388672,-71.28693389892578,486.0335693359375,-202.2196350097656,-242.6078338623047,847.1611938476562
104.50306701660156,-262.34130859375,134.5548858642578,135.07652282714844,-190.1807098388672,983.365966796875,115.17765045166016,-274.3536071777344,502.8727111816406,228.4307861328125,-131.02049255371094,815.3666381835938,-138.44424438476562,168.47381591796875,222.80447387695312,-164.5337677001953,-147.26498413085938,971.6619262695312,-144.33413696289062,-81.50624084472656,485.0886840820313,-202.90325927734372,-238.4086151123047,847.0752563476562
104.44442749023438,-253.09027099609372,134.39109802246094,136.26837158203125,-191.24806213378903,985.2789306640624,116.3295440673828,-269.32525634765625,502.4211730957031,229.0289764404297,-136.51820373535156,817.179931640625,-138.39242553710938,161.2698211669922,229.3097381591797,-163.46922302246094,-147.69960021972656,972.3165893554688,-145.0399169921875,-91.9357681274414,484.4006042480469,-203.5382080078125,-234.1656188964844,847.1959228515625
104.37198638916016,-243.7115478515625,134.24508666992188,137.42469787597656,-192.06130981445312,987.1261596679688,117.3781280517578,-263.64312744140625,501.9013366699219,229.66294860839844,-142.23451232910156,819.1343383789062,-138.19680786132812,153.15139770507812,235.7152557373047,-162.458984375,-147.90188598632812,973.068115234375,-145.7110137939453,-102.50782012939452,484.0626220703125,-204.1236114501953,-229.89935302734372,847.513671875
104.29739379882812,-234.23455810546875,134.1100311279297,138.54051208496094,-192.6141357421875,988.8907470703124,118.35060119628906,-257.4044189453125,501.34576416015625,230.32456970214844,-148.1533966064453,821.2169189453125,-137.85989379882812,144.24734497070312,241.90911865234372,-161.50457763671875,-147.89126586914062,973.920654296875,-146.3024444580078,-113.15926361083984,484.1551818847656,-204.6597595214844,-225.6293029785156,848.016357421875
104.2306671142578,-224.6856689453125,133.9812774658203,139.6123046875,-192.90411376953125,990.557861328125,119.27310943603516,-250.7131500244141,500.781982421875,231.0051422119141,-154.25782775878906,823.415771484375,-137.39015197753906,134.68328857421875,247.7745361328125,-160.6058807373047,-147.6919708251953,974.8783569335938,-146.78094482421875,-123.8293228149414,484.7386474609375,-205.14773559570312,-221.37368774414065,848.6893920898438
104.17912292480467,-215.08767700195312,133.8566436767578,140.63812255859375,-192.9326629638672,992.1148071289062,120.16510009765624,-243.6708068847656,500.2310180664063,231.69554138183597,-160.5298309326172,825.7200317382812,-136.8006591796875,124.57054901123048,253.1906890869141,-159.7612762451172,-147.33132934570312,975.9447021484376,-147.12506103515625,-134.45782470703125,485.8480224609375,-205.58914184570312,-217.1492462158203,849.5155639648438
104.1465835571289,-205.45968627929688,133.73609924316406,141.61753845214844,-192.7047119140625,993.550537109375,121.0351333618164,-236.36917114257807,499.7073059082031,232.38644409179688,-166.95071411132812,828.119873046875,-136.1078338623047,113.9983139038086,258.0350341796875,-158.96786499023438,-146.8380889892578,977.12109375,-147.3249053955078,-144.9844970703125,487.49072265625,-205.98577880859372,-212.9711151123047,850.4754028320312
104.1331024169922,-195.81692504882807,133.62132263183594,142.55136108398438,-192.228515625,994.8558349609376,121.87899780273438,-228.8853454589844,499.2188415527344,233.0684051513672,-173.5011444091797,830.6064453125,-135.33029174804688,103.03010559082033,262.1878662109375,-158.22201538085938,-146.24073791503906,978.40625,-147.38131713867188,-155.3493194580078,489.64654541015625,-206.3394470214844,-208.8527984619141,851.546875
104.1352767944336,-186.17108154296875,133.51513671875,143.4412384033203,-191.5152587890625,996.0230102539062,122.6807098388672,-221.2797088623047,498.768310546875,233.7321014404297,-180.1612548828125,833.1715698242188,-134.4882354736328,91.70438385009766,265.5384826660156,-157.51974487304688,-145.5660400390625,979.794921875,-147.30433654785156,-165.4937744140625,492.2698059082031,-206.65185546875,-204.8060607910156,852.7062377929688
104.14705657958984,-176.5308380126953,133.4208526611328,144.2891082763672,-190.5787506103516,997.0455932617188,123.4165267944336,-213.5963592529297,498.3540344238281,234.36837768554688,-186.9108123779297,835.8077392578125,-133.60299682617188,80.03810119628906,267.99188232421875,-156.85716247558594,-144.8379669189453,981.27783203125,-147.1109161376953,-175.36289978027344,495.293701171875,-206.92454528808597,-200.84109497070312,853.9276123046875
104.16072082519533,-166.90245056152344,133.34176635742188,145.09669494628906,-189.43502807617188,997.9182739257812,124.06099700927734,-205.86546325683597,497.9712524414063,234.96849060058597,-193.7293243408203,838.5078125,-132.6969451904297,68.03146362304688,269.4743957519531,-156.23092651367188,-144.0768585205078,982.8410034179688,-146.82211303710938,-184.9075927734375,498.6355590820313,-207.15890502929688,-196.966552734375,855.1839599609375
104.16810607910156,-157.29039001464844,133.2806396484375,145.8651123046875,-188.10194396972656,998.6368408203124,124.59343719482422,-198.10726928710935,497.6134643554688,235.5240631103516,-200.59613037109372,841.2646484375,-131.79345703125,55.67267990112305,269.9376220703125,-155.63841247558594,-143.2989959716797,984.466064453125,-146.45948791503906,-194.086181640625,502.2037353515625,-207.3562469482422,-193.18968200683597,856.4471435546875
104.1615753173828,-147.69776916503906,133.23939514160156,146.59454345703125,-186.59881591796875,999.1980590820312,125.00242614746094,-190.3368377685547,497.2733459472656,236.0272216796875,-207.49050903320312,844.0707397460938,-130.91641235351562,42.94225692749024,269.3598937988281,-155.0780792236328,-142.51651000976562,986.1306762695312,-146.04150390625,-202.8647308349609,505.90435791015625,-207.51791381835935,-189.5165252685547,857.6885375976562
104.13479614257812,-138.1268768310547,133.2190399169922,147.2841033935547,-184.9462738037109,999.5997314453124,125.28724670410156,-182.5687713623047,496.9436645507813,236.47064208984372,-214.39181518554688,846.91845703125,-130.0889434814453,29.816898345947266,267.7461242675781,-154.54940795898438,-141.7374267578125,987.8092041015624,-145.58047485351562,-211.21578979492188,509.6478576660156,-207.64535522460935,-185.95204162597656,858.8795166015625
104.08311462402344,-128.5795135498047,133.2196502685547,147.93186950683594,-183.1659393310547,999.8408203125,125.45624542236328,-174.82102966308594,496.6172790527344,236.84759521484372,-221.279541015625,849.7991333007812,-129.3314971923828,16.272785186767578,265.1266174316406,-154.0529327392578,-140.9662322998047,989.4735107421876,-145.0806884765625,-219.1158142089844,513.3543090820312,-207.74034118652344,-182.50027465820312,859.9920654296875
104.00363159179688,-119.05723571777344,133.24046325683594,148.53497314453125,-181.28005981445312,999.9214477539062,125.52336120605467,-167.116943359375,496.287353515625,237.1519317626953,-228.13340759277344,852.7035522460938,-128.6602783203125,2.287340879440308,261.5543518066406,-153.59011840820312,-140.20425415039062,991.0941772460938,-144.5384063720703,-226.54251098632807,516.9561767578125,-207.8049774169922,-179.1644744873047,860.9993286132812
103.89493560791016,-109.56147003173828,133.2799530029297,149.08981323242188,-179.31117248535156,999.8428955078124,125.50421905517578,-159.4854278564453,495.9471130371094,237.37815856933597,-234.9334259033203,855.621337890625,-128.08636474609375,-12.1604585647583,257.102294921875,-153.1631317138672,-139.45050048828125,992.6412963867188,-143.94361877441406,-233.47271728515625,520.3988037109375,-207.8418426513672,-175.94728088378906,861.8760986328125
103.75677490234376,-100.09353637695312,133.3358612060547,149.59239196777344,-177.28170776367188,999.607666015625,125.41287994384766,-151.95948791503906,495.590087890625,237.52151489257807,-241.65997314453125,858.5411987304688,-127.61570739746094,-27.09054374694824,251.8601531982422,-152.77464294433594,-138.70233154296875,994.0857543945312,-143.28367614746094,-239.8816070556641,523.6383056640625,-207.8540802001953,-172.8507843017578,862.5993041992188
103.589599609375,-90.65447235107422,133.40512084960938,150.0386962890625,-175.21363830566406,999.2193603515624,125.25987243652344,-144.5738983154297,495.210205078125,237.5779266357422,-248.29391479492188,861.4508056640625,-127.2497329711914,-42.52204895019531,245.9316253662109,-152.4276123046875,-137.9562530517578,995.3995971679688,-142.5476531982422,-245.7430725097656,526.637451171875,-207.84539794921875,-169.87672424316406,863.1485595703125
103.39421844482422,-81.24473571777344,133.48387145996094,150.42518615722656,-173.12831115722656,998.6825561523438,125.05154418945312,-137.36253356933594,494.8020629882813,237.54415893554688,-254.81651306152344,864.336669921875,-126.98624420166016,-58.47270584106445,239.43202209472656,-152.12503051757812,-137.20870971679688,996.55712890625,-141.73011779785156,-251.03073120117188,529.3619995117188,-207.820068359375,-167.02647399902344,863.5065307617188
103.17157745361328,-71.86387634277344,133.56739807128906,150.7492218017578,-171.0462188720703,998.0028686523438,124.79080963134766,-130.3555908203125,494.361083984375,237.41778564453125,-261.2095642089844,867.1845092773438,-126.82061004638672,-74.95692443847656,232.48614501953125,-151.86978149414062,-136.4569091796875,997.5353393554688,-140.83335876464844,-255.7192230224609,531.7780151367188,-207.78286743164065,-164.30123901367188,863.6593627929688
102.92261505126952,-62.51059722900391,133.65048217773438,151.0093231201172,-168.98681640625,997.1868896484376,124.47866821289062,-123.57698822021484,493.8838195800781,237.19720458984372,-267.4554443359375,869.9788818359375,-126.746826171875,-91.98250579833984,225.2265625,-151.66439819335938,-135.69949340820312,998.3141479492188,-139.8680419921875,-259.7860717773437,533.850341796875,-207.73907470703125,-161.70204162597656,863.5964965820312
102.64830017089844,-53.182861328125,133.7276611328125,151.20556640625,-166.96839904785156,996.241943359375,124.11620330810548,-117.04202270507812,493.3677978515625,236.88180541992188,-273.5368957519531,872.7036743164062,-126.75830841064452,-109.54645538330078,217.7915802001953,-151.5109100341797,-134.93727111816406,998.8768310546876,-138.85231018066406,-263.21392822265625,535.5428466796875,-207.6943206787109,-159.2298583984375,863.3114013671875
102.34969329833984,-43.87800216674805,133.79360961914062,151.33969116210938,-165.00794982910156,995.1761474609376,123.70651245117188,-110.75563049316406,492.8118286132813,236.47186279296875,-279.4371643066406,875.3421630859375,-126.84823608398438,-127.63047790527344,210.322998046875,-151.4106903076172,-134.17372131347656,999.2103881835938,-137.81004333496094,-265.9931030273437,536.8201904296875,-207.6544647216797,-156.8855743408203,862.8009643554688
102.02806091308594,-34.592872619628906,133.84341430664062,151.41513061523438,-163.1211395263672,993.9982299804688,123.25617980957033,-104.71146392822266,492.2156982421875,235.9685821533203,-285.1400451660156,877.8770141601562,-127.0094757080078,-146.19659423828125,202.9630584716797,-151.3642578125,-133.415283203125,999.3056640625,-136.7686004638672,-268.1240234375,537.6502075195312,-207.6255645751953,-154.67018127441406,862.0659790039062
101.68502044677734,-25.324054718017575,133.87298583984375,151.4370574951172,-161.32223510742188,992.7174682617188,122.77597045898438,-98.89246368408205,491.5801086425781,235.3740997314453,-290.629638671875,880.2907104492188,-127.23422241210938,-165.18357849121094,195.85096740722656,-151.37124633789062,-132.6714324951172,999.1576538085938,-135.75656127929688,-269.6195373535156,538.0072021484375,-207.61363220214844,-152.5846710205078,861.110595703125
101.32274627685548,-16.06816864013672,133.8794403076172,151.41207885742188,-159.62423706054688,991.3433837890624,122.28058624267578,-93.2726593017578,490.9064025878906,234.6913909912109,-295.890625,882.5658569335938,-127.513671875,-184.5044860839844,189.11868286132807,-151.43032836914062,-131.9545135498047,998.7657470703124,-134.80165100097656,-270.506591796875,537.8756713867188,-207.6247100830078,-150.63018798828125,859.9424438476562
100.9440689086914,-6.822303295135498,133.86163330078125,151.3479766845703,-158.0389862060547,989.8858032226562,121.78778076171876,-87.82024383544922,490.1962585449219,233.9242706298828,-300.9080505371094,884.6851196289062,-127.83767700195312,-204.0455017089844,182.8863220214844,-151.5392608642578,-131.2794189453125,998.1339111328124,-133.92897033691406,-270.8275756835937,537.25341796875,-207.66461181640625,-148.80804443359375,858.5721435546875
100.55266571044922,2.415330648422241,133.8206787109375,151.25328063964844,-156.5773162841797,988.3544311523438,121.3167953491211,-82.50145721435547,489.4516906738281,233.0772399902344,-305.6674499511719,886.6317138671875,-128.19451904296875,-223.66629028320312,177.25735473632812,-151.6949462890625,-130.66307067871094,997.2708740234376,-133.15965270996094,-270.640869140625,536.1543579101562,-207.73899841308597,-147.11968994140625,857.0132446289062
100.15324401855467,11.644654273986816,133.7604217529297,151.13668823242188,-155.2491455078125,986.759033203125,120.88665008544922,-77.28490447998047,488.6746826171875,232.1554718017578,-310.1547546386719,888.3895263671875,-128.5707550048828,-243.2016448974609,172.3136749267578,-151.89369201660156,-130.12387084960938,996.190185546875,-132.5097198486328,-270.0203857421875,534.610595703125,-207.85324096679688,-145.56683349609375,855.2817993164062
99.751708984375,20.862957000732425,133.68785095214844,151.00645446777344,-154.06365966796875,985.109619140625,120.51433563232422,-72.14576721191406,487.8670959472656,231.16470336914065,-314.3563232421875,889.9434814453125,-128.95115661621094,-262.4638671875,168.11082458496094,-152.13137817382812,-129.6810760498047,994.910400390625,-131.9892120361328,-269.0544128417969,532.6722412109375,-208.0124053955078,-144.15139770507812,853.3961791992188
99.35546875,30.06425666809082,133.6134796142578,150.8696746826172,-153.02938842773438,983.4163208007812,120.21305084228516,-67.06936645507812,487.0309753417969,230.11122131347656,-318.25885009765625,891.2799682617188,-129.31863403320312,-281.246826171875,164.67401123046875,-152.40380859375,-129.3541717529297,993.4547729492188,-131.60177612304688,-267.8427124023437,530.4053955078125,-208.22125244140625,-142.87557983398438,851.376708984375
98.97321319580078,39.238990783691406,133.5513153076172,150.73171997070312,-152.1544189453125,981.6895751953124,119.99059295654295,-62.05371475219727,486.16845703125,229.00180053710935,-321.8495178222656,892.3865966796875,-129.65423583984375,-299.3316345214844,161.99559020996094,-152.70693969726562,-129.1622314453125,991.85107421875,-131.34445190429688,-266.49273681640625,527.8888549804688,-208.4841461181641,-141.7418212890625,849.245361328125
98.61398315429688,48.37435150146485,133.5186767578125,150.59559631347656,-151.44659423828125,979.9404907226562,119.84797668457033,-57.11073303222656,485.2825622558594,227.84361267089844,-325.1158142089844,893.253173828125,-129.93722534179688,-316.4936828613281,160.03488159179688,-153.03720092773438,-129.12338256835938,990.1314697265624,-131.20797729492188,-265.1149597167969,525.2085571289062,-208.8050537109375,-140.75286865234375,847.0257568359375
98.28590393066406,57.45491027832031,133.53598022460938,150.46160888671875,-150.91378784179688,978.1805419921876,119.77835083007812,-52.266258239746094,484.3775939941406,226.64425659179688,-328.0456237792969,893.8711547851562,-130.14523315429688,-332.51080322265625,158.72044372558594,-153.3915557861328,-129.2543487548828,988.3316040039062,-131.1772918701172,-263.8174743652344,522.4528198242188,-209.18753051757807,-139.91171264648438,844.7425537109375
