sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
97.9950942993164,66.46321105957031,133.6265106201172,150.3270721435547,-150.56430053710938,976.4221801757812,119.7664794921875,-47.5589714050293,483.4596557617188,225.4116668701172,-330.6273498535156,894.2345581054688,-130.25473022460938,-347.17205810546875,157.9552001953125,-153.76766967773438,-129.57000732421875,986.4898681640624,-131.23223876953125,-262.7001953125,519.70703125,-209.63458251953125,-139.22164916992188,842.4215087890625
97.7449188232422,75.3802261352539,133.8163299560547,150.18661499023438,-150.40696716308594,974.6784057617188,119.7888412475586,-43.0385856628418,482.5369873046875,224.1541290283203,-332.84991455078125,894.3395385742188,-130.241943359375,-360.287353515625,157.62388610839844,-154.1638946533203,-130.08316040039062,984.646728515625,-131.34829711914062,-261.8490905761719,517.050048828125,-210.14871215820312,-138.68624877929688,840.0889282226562
97.53549194335938,84.1856460571289,134.1337432861328,150.03245544433594,-150.45127868652344,972.9630126953124,119.81459045410156,-38.7636947631836,481.6197814941406,222.88015747070312,-334.7029113769531,894.1849365234375,-130.0843963623047,-371.6971740722656,157.6022491455078,-154.57931518554688,-130.80418395996094,982.8431396484376,-131.49752807617188,-261.3305053710937,514.5506591796875,-210.73175048828125,-138.30931091308594,837.7716674804688
97.36361694335938,92.8581314086914,134.60845947265625,149.8551483154297,-150.7071075439453,971.2902221679688,119.807373046875,-34.79948806762695,480.7197265625,221.59849548339844,-336.1766357421875,893.77197265625,-129.76309204101562,-381.2817993164063,157.7670135498047,-155.01365661621094,-131.74075317382812,981.1198120117188,-131.65016174316406,-261.1871032714844,512.2648315429688,-211.3848419189453,-138.0948944091797,835.4963989257812
97.22303009033205,101.37529754638672,135.27073669433594,149.64434814453125,-151.18417358398438,969.6749267578124,119.7281265258789,-31.215375900268555,479.8488464355469,220.31797790527344,-337.262451171875,893.1046752929688,-129.2649688720703,-388.96917724609375,158.00546264648438,-155.46730041503906,-132.8975372314453,979.5156860351562,-131.77694702148438,-261.4357604980469,510.2340698242188,-212.10833740234372,-138.0473175048828,833.2899169921875
97.10498809814452,109.71351623535156,136.15029907226562,149.38963317871094,-151.89129638671875,968.1321411132812,119.53878784179688,-28.082630157470703,479.0182800292969,219.0474395751953,-337.952880859375,892.189453125,-128.5853729248047,-394.7402038574219,158.22340393066406,-155.94119262695312,-134.27589416503906,978.0669555664062,-131.8522491455078,-262.0681457519531,508.4854736328125,-212.9016876220703,-138.17105102539062,831.177978515625
96.99919891357422,117.84750366210938,137.2757568359375,149.08128356933594,-152.8354949951172,966.6769409179688,119.20662689208984,-25.47211456298828,478.2366638183594,217.7956695556641,-338.24188232421875,891.03515625,-127.73033142089844,-398.6307678222656,158.3502960205078,-156.43678283691406,-135.87350463867188,976.80615234375,-131.8568115234375,-263.0531311035156,507.0327758789063,-213.76336669921875,-138.47076416015625,829.185546875
96.89498138427734,125.7496109008789,138.67388916015625,148.71095275878906,-154.02099609375,965.3237915039062,118.70867156982422,-23.45220184326172,477.50885009765625,216.57131958007807,-338.1249084472656,889.6530151367188,-126.71812438964844,-400.7300415039063,158.341064453125,-156.95584106445312,-137.6840362548828,975.7611694335938,-131.78024291992188,-264.34136962890625,505.8788146972656,-214.69085693359372,-138.95120239257812,827.3361206054688
96.78256225585938,133.3889617919922,140.3693389892578,148.2721405029297,-155.4484405517578,964.0860595703124,118.03557586669922,-22.08694839477539,476.8351440429688,215.38287353515625,-337.5992736816406,888.056396484375,-125.58000946044922,-401.17425537109375,158.17445373535156,-157.50030517578125,-139.6969757080078,974.9544677734376,-131.622802734375,-265.8710632324219,505.0182800292969,-215.6804962158203,-139.61717224121094,825.6514892578125
96.6544952392578,140.73040771484375,142.3841552734375,147.76051330566406,-157.11386108398438,962.9755249023438,117.19457244873048,-21.43452262878418,476.2110290527344,214.23863220214844,-336.6640930175781,886.260498046875,-124.35983276367188,-400.1371765136719,157.8486328125,-158.07215881347656,-141.8973846435547,974.4029541015624,-131.39649963378906,-267.57440185546875,504.4404602050781,-216.72755432128903,-140.47341918945312,824.1511840820312
96.50709533691406,147.7333526611328,144.73736572265625,147.1741485595703,-159.0081329345703,962.0015258789062,116.21106719970705,-21.545717239379883,475.6275634765625,213.14663696289065,-335.3204650878906,884.2822875976562,-123.1123046875,-397.8171081542969,157.37591552734375,-158.67324829101562,-144.2659454345703,974.116943359375,-131.12551879882812,-269.3841857910156,504.131103515625,-217.8262176513672,-141.52456665039062,822.8524169921875
96.341796875,154.35084533691406,147.4447021484375,146.51339721679688,-161.1165313720703,961.170654296875,115.12877655029295,-22.46256828308105,475.0721130371094,212.11463928222656,-333.57159423828125,882.1401977539062,-121.89937591552734,-394.42193603515625,156.7779083251953,-159.3050537109375,-146.7791748046875,974.1007080078124,-130.84544372558594,-271.23895263671875,504.07330322265625,-218.96966552734372,-142.7749481201172,821.7697143554688
96.16609191894533,160.52879333496094,150.51821899414062,145.78070068359375,-163.4186553955078,960.4861450195312,114.00812530517578,-24.21711540222168,474.5294799804688,211.15005493164065,-331.4226989746094,879.8538818359375,-120.78446197509766,-390.1534729003906,156.0810089111328,-159.96868896484375,-149.4097900390625,974.3518676757812,-130.6012420654297,-273.08642578125,504.2468566894531,-220.150146484375,-144.22854614257812,820.9147338867188
95.99410247802734,166.20571899414062,153.96632385253906,144.9801483154297,-165.888916015625,959.9476928710938,112.9228057861328,-26.830352783203125,473.9827880859375,210.2598419189453,-328.8811950683594,877.4440307617188,-119.82527923583984,-385.1931762695313,155.31289672851562,-160.66470336914062,-152.12741088867188,974.8616333007812,-130.4438934326172,-274.8842468261719,504.626708984375,-221.3591461181641,-145.88880920410156,820.2962646484375
95.84657287597656,171.3126220703125,157.79383850097656,144.11712646484375,-168.4970703125,959.5515747070312,111.95455169677734,-30.311437606811523,473.4147338867188,209.4505157470703,-325.9565734863281,874.9321899414062,-119.06694793701172,-379.6919860839844,154.50038146972656,-161.3929901123047,-154.89935302734375,975.6152954101562,-130.4257049560547,-276.5982666015625,505.1808471679688,-222.5875701904297,-147.7584686279297,819.9198608398438
95.75009155273438,175.77276611328125,162.001708984375,143.19818115234375,-171.20895385742188,959.2908325195312,111.18634033203124,-34.657188415527344,472.808349609375,208.7279510498047,-322.6604919433594,872.3403930664062,-118.5367202758789,-373.765380859375,153.66835021972656,-162.15269470214844,-157.69151306152344,976.5925903320312,-130.5948028564453,-278.1982116699219,505.86859130859375,-223.825927734375,-149.8394317626953,819.788330078125
95.7352523803711,179.5016326904297,166.58627319335938,142.23077392578125,-173.98728942871094,959.1566772460938,110.69446563720705,-39.85199737548828,472.1483154296875,208.09738159179688,-319.0067138671875,869.6912231445312,-118.24128723144533,-367.4933471679688,152.83938598632812,-162.94212341308594,-160.46946716308594,977.7686157226562,-130.9893798828125,-279.6521911621094,506.6406555175781,-225.0645294189453,-152.1326446533203,819.9014282226562
95.83385467529295,182.40773010253903,171.53814697265625,141.2233123779297,-176.79263305664062,959.1386108398438,110.54059600830078,-45.868412017822266,471.4222106933594,207.5632476806641,-315.010986328125,867.0074462890625,-118.16708374023438,-360.9243774414063,152.03353881835938,-163.75865173339844,-163.1992950439453,979.1149291992188,-131.63238525390625,-280.9205627441406,507.4413146972656,-226.2937164306641,-154.63784790039062,820.2560424804688
96.07526397705078,184.39553833007807,176.8408660888672,140.184814453125,-179.5845489501953,959.2261352539062,110.76482391357422,-52.66858673095703,470.6225280761719,207.12913513183597,-310.6910705566406,864.3118286132812,-118.28340911865234,-354.0819702148437,151.26817321777344,-164.59869384765625,-165.84849548339844,980.6005249023438,-132.5275115966797,-281.95184326171875,508.213134765625,-227.50393676757807,-157.353515625,820.8466186523438
96.48259735107422,185.36997985839844,182.4693298339844,139.12478637695312,-182.32286071777344,959.408935546875,111.38101959228516,-60.206390380859375,469.7489318847656,206.79774475097656,-306.066650390625,861.6270141601562,-118.54762268066406,-346.9725341796875,150.5575714111328,-165.45767211914062,-168.38661193847656,982.1932983398438,-133.6572723388672,-282.68084716796875,508.9028625488281,-228.6859588623047,-160.27667236328125,821.6651611328125
97.06937408447266,185.24252319335935,188.3878936767578,138.0530242919922,-184.9691925048828,959.678466796875,112.37531280517578,-68.42988586425781,468.8102722167969,206.57077026367188,-301.1590270996094,858.9755859375,-118.91122436523438,-339.59332275390625,149.91273498535156,-166.3301544189453,-170.7856903076172,983.8612670898438,-134.9840087890625,-283.0299987792969,509.4671936035156,-229.8309783935547,-163.40283203125,822.70166015625
97.83709716796876,183.9377899169922,194.5487518310547,136.97933959960938,-187.48834228515625,960.0284423828124,113.70793914794922,-77.28376770019531,467.8261413574219,206.44894409179688,-295.9911804199219,856.3795166015625,-119.32554626464844,-331.9394836425781,149.3411102294922,-167.20999145507812,-173.02059936523438,985.5735473632812,-136.45346069335938,-282.9138488769531,509.8769836425781,-230.9305725097656,-166.7259521484375,823.9443969726562
98.77394104003906,181.4004821777344,200.89093017578125,135.91351318359375,-189.8497467041016,960.4553833007812,115.31796264648438,-86.71121978759766,466.8276977539063,206.43197631835935,-290.5873718261719,853.8602294921875,-119.74647521972656,-324.0096130371094,148.84666442871094,-168.09054565429688,-175.06903076171875,987.3016967773438,-138.00045776367188,-282.2457580566406,510.1194763183594,-231.9768218994141,-170.23831176757812,825.38037109375
99.85452270507812,177.60177612304688,207.3409576416016,134.86492919921875,-192.028564453125,960.9592895507812,117.12987518310548,-96.65486145019533,465.8572998046875,206.51852416992188,-284.97296142578125,851.4384765625,-120.1376724243164,-315.8094177246094,148.42996215820312,-168.96499633789062,-176.9115753173828,989.0200805664062,-139.5559844970703,-280.94580078125,510.1979675292969,-232.9623260498047,-173.93069458007812,826.9955444335938
101.04137420654295,172.5442352294922,213.815185546875,133.84226989746094,-194.0065460205078,961.5431518554688,119.06089782714844,-107.05665588378906,464.9671936035156,206.7062225341797,-279.1744079589844,849.1338500976562,-120.4726104736328,-307.3536071777344,148.0883331298828,-169.8267059326172,-178.53167724609375,990.706787109375,-141.05445861816406,-278.9488220214844,510.1294555664063,-233.88015747070312,-177.79232788085938,828.7753295898438
102.28800964355467,166.26483154296875,220.22348022460935,132.85317993164062,-195.7725982666016,962.2125854492188,121.02788543701172,-117.85698699951172,464.2173767089844,206.9916076660156,-273.21875,846.9647216796875,-120.73533630371094,-298.6655578613281,147.81631469726562,-170.66941833496094,-179.9155731201172,992.3436279296876,-142.44061279296875,-276.21240234375,509.9406127929688,-234.72384643554688,-181.81114196777344,830.7047729492188
103.54334259033205,158.83494567871094,226.4734039306641,131.90371704101562,-197.32293701171875,962.9752807617188,122.95310974121094,-128.9935760498047,463.67236328125,207.3702392578125,-267.13360595703125,844.9479370117188,-120.92017364501952,-289.77508544921875,147.60621643066406,-171.48765563964844,-181.0523681640625,993.9161987304688,-143.6750030517578,-272.7225341796875,509.6630554199219,-235.48745727539065,-185.97384643554688,832.7689819335938
104.7567138671875,150.35638427734375,232.4737091064453,130.998046875,-198.66082763671875,963.8395385742188,124.76858520507812,-140.40060424804688,463.397705078125,207.83665466308597,-260.94683837890625,843.0983276367188,-121.03031158447266,-280.7156066894531,147.4488525390625,-172.27671813964844,-181.9341735839844,995.4137573242188,-144.73695373535156,-268.49713134765625,509.328857421875,-236.16555786132807,-190.26617431640625,834.9532470703125
105.88259887695312,140.9534454345703,238.1361389160156,130.13844299316406,-199.79576110839844,964.8138427734376,126.41902923583984,-152.00848388671875,463.4560241699219,208.3844451904297,-254.68630981445312,841.4286499023438,-121.07576751708984,-271.5208435058594,147.3343963623047,-173.03289794921875,-182.5562286376953,996.8287963867188,-145.624755859375,-263.58575439453125,508.9666748046875,-236.7532196044922,-194.67312622070312,837.2431030273438
106.88419342041016,130.76185607910156,243.37533569335935,129.3253631591797,-200.74224853515625,965.9052734375,127.86351013183594,-163.74420166015625,463.9030456542969,209.0063934326172,-248.3796539306641,839.9490356445312,-121.07101440429688,-262.222412109375,147.25332641601562,-173.75332641601562,-182.9172515869141,998.156494140625,-146.3530731201172,-258.0661315917969,508.59954833984375,-237.24603271484372,-199.1791229248047,839.6246948242188
107.73529052734376,119.91646575927734,248.10736083984372,128.55784606933594,-201.5181579589844,967.1188354492188,129.07583618164062,-175.5321044921875,464.7838439941406,209.69444274902344,-242.0541534423828,838.6668090820312,-121.03250885009766,-252.84820556640625,147.19737243652344,-174.43588256835938,-183.01956176757807,999.39404296875,-146.94805908203125,-252.0371856689453,508.2441101074219,-237.64015197753903,-203.7683868408203,842.0845947265625
108.4205093383789,108.53949737548828,252.24891662597656,127.83397674560548,-202.1431579589844,968.4560546875,130.0438232421875,-187.2951812744141,466.1296691894531,210.43983459472656,-235.7364044189453,837.5859985351562,-120.97640228271484,-243.42141723632807,147.16026306152344,-175.07894897460938,-182.86936950683597,1000.5403442382812,-147.4411163330078,-245.61024475097656,507.9109497070313,-237.9323272705078,-208.42507934570312,844.6098022460938
108.93466186523438,96.7315673828125,255.7178649902344,127.1514663696289,-202.63702392578125,969.9144897460938,130.76739501953125,-198.9562530517578,467.955322265625,211.23329162597656,-229.4522857666016,836.7071533203125,-120.91678619384766,-233.9607391357422,147.13809204101562,-175.6811981201172,-182.4768524169922,1001.5952758789062,-147.86256408691406,-238.8990020751953,507.6059875488281,-238.119873046875,-213.133544921875,847.1879272460938
109.28203582763672,84.56591796875,258.4353942871094,126.50824737548828,-203.018310546875,971.4871826171876,131.25608825683594,-210.4395294189453,470.2574768066406,212.06504821777344,-223.2266540527344,836.0272216796875,-120.86451721191406,-224.48065185546875,147.12901306152344,-176.2413330078125,-181.8560943603516,1002.55908203125,-148.2364959716797,-232.0101318359375,507.3318786621094,-238.20071411132807,-217.8785858154297,849.8065795898438
109.4758529663086,72.08648681640625,260.32928466796875,125.90302276611328,-203.3032684326172,973.1624145507812,131.52586364746094,-221.67205810546875,473.0140686035156,212.92515563964844,-217.08331298828125,835.5391845703125,-120.82669067382812,-214.9918212890625,147.1327667236328,-176.75779724121094,-181.0250244140625,1003.43212890625,-148.5777130126953,-225.0352325439453,507.0897521972656,-238.1734161376953,-222.64556884765625,852.4536743164062
109.5373306274414,59.30955123901367,261.3371887207031,125.33574676513672,-203.50515747070312,974.9237670898438,131.5961456298828,-232.5854339599609,476.1847839355469,213.80355834960935,-211.04476928710935,835.232177734375,-120.80665588378906,-205.5012969970703,147.1499786376953,-177.22866821289062,-180.00503540039062,1004.21435546875,-148.89114379882812,-218.0452117919922,506.8800659179688,-238.03712463378903,-227.4206085205078,855.1170654296875
109.49378204345705,46.22819900512695,261.4093933105469,124.8077621459961,-203.63409423828125,976.7507934570312,131.48690795898438,-243.1167755126953,479.7129821777344,214.6903839111328,-205.13214111328125,835.091796875,-120.80457305908205,-196.0130157470703,147.1814727783203,-177.65142822265625,-178.82034301757812,1004.9049682617188,-149.17359924316406,-211.0878143310547,506.7032165527344,-237.79156494140625,-232.19064331054688,857.7843627929688
109.37620544433594,32.81841278076172,260.5111083984375,124.3218765258789,-203.69715881347656,978.6194458007812,131.2166290283203,-253.20936584472656,483.529052734375,215.5760955810547,-199.3650054931641,835.099853515625,-120.81832122802734,-186.52854919433597,147.22781372070312,-178.02294921875,-177.497314453125,1005.50244140625,-149.4169921875,-204.18870544433597,506.5592346191406,-237.43702697753903,-236.94354248046875,860.4425048828125
109.21731567382812,19.04500770568848,258.625244140625,123.8822021484375,-203.698974609375,980.5026245117188,130.80104064941406,-262.8127746582031,487.5544128417969,216.4517059326172,-193.76133728027344,835.2350463867188,-120.8445281982422,-177.04803466796875,147.28895568847656,-178.33963012695312,-176.06358337402344,1006.0045166015624,-149.6118621826172,-197.3554229736328,506.447265625,-236.97433471679688,-241.6680908203125,863.0781860351562
109.05012512207033,4.866793155670166,255.75491333007807,123.493896484375,-203.64244079589844,982.3709106445312,130.25267028808594,-271.8827514648437,491.7055969238281,217.3089904785156,-188.33737182617188,835.473388671875,-120.87937927246094,-167.571044921875,147.36404418945312,-178.59751892089844,-174.5471649169922,1006.4081420898438,-149.7503662109375,-190.58319091796875,506.36474609375,-236.4047393798828,-246.35397338867188,865.6770629882812
108.90657806396484,-9.759259223937988,251.9257659912109,123.16268157958984,-203.5293731689453,984.193603515625,129.58119201660156,-280.380859375,495.898193359375,218.14065551757807,-183.1075897216797,835.7885131835938,-120.91929626464844,-158.09739685058594,147.451416015625,-178.79258728027344,-172.9755859375,1006.7098388671876,-149.82777404785156,-183.86135864257807,506.30712890625,-235.7299346923828,-250.9917907714844,868.2241821289062
108.81607055664062,-24.87492179870605,247.1871032714844,122.894287109375,-203.3613128662109,985.93896484375,128.79434204101562,-288.2741394042969,500.0497741699219,218.94039916992188,-178.0846405029297,836.1525268554688,-120.96125030517578,-148.62767028808594,147.54867553710938,-178.9209442138672,-171.3751678466797,1006.9061279296876,-149.8427276611328,-177.1789093017578,506.2678527832031,-234.9519805908203,-255.572998046875,870.7037963867188
108.80419921875,-40.51850128173828,241.61224365234372,122.69384002685548,-203.1400146484375,987.5753173828124,127.89933013916016,-295.5346984863281,504.0819396972656,219.70315551757807,-173.27935791015625,836.5365600585938,-121.00284576416016,-139.16329956054688,147.65296936035156,-178.97909545898438,-169.7702178955078,1006.9932861328124,-149.79653930664062,-170.52847290039062,506.2390441894531,-234.0732879638672,-260.0898132324219,873.0994262695312
108.89177703857422,-56.72303771972656,235.2979888916016,122.56535339355467,-202.86798095703125,989.0714721679688,126.90444946289062,-302.13970947265625,507.921630859375,220.4250640869141,-168.70077514648438,836.9114990234375,-121.04217529296876,-129.7063751220703,147.7613067626953,-178.96414184570312,-168.18264770507812,1006.96826171875,-149.69227600097656,-163.90847778320312,506.2119445800781,-233.0965576171875,-264.53515625,875.3939208984375
109.09439086914062,-73.51443481445312,228.36302185058597,122.51144409179688,-202.54888916015625,990.3978881835938,125.82073974609376,-308.071533203125,511.5015563964844,221.10353088378903,-164.35617065429688,837.2487182617188,-121.07756042480467,-120.25908660888672,147.87098693847656,-178.87403869628906,-166.6317596435547,1006.8281860351562,-149.5338897705078,-157.32350158691406,506.1778869628906,-232.02487182617188,-268.902587890625,877.56982421875
109.42237091064452,-90.90927124023438,220.94517517089844,122.53328704833984,-202.18777465820312,991.5271606445312,124.663330078125,-313.3183288574219,514.7606811523438,221.73727416992188,-160.251220703125,837.5208129882812,-121.10733795166016,-110.82340240478516,147.97987365722656,-178.7077178955078,-165.13427734375,1006.5709838867188,-149.32577514648438,-150.7832489013672,506.1289978027344,-230.8616485595703,-273.1861267089844,879.6095581054688
109.8814468383789,-108.91228485107422,213.1972503662109,122.6305923461914,-201.79144287109372,992.4351806640624,123.45227813720705,-317.8746032714844,517.6444091796875,222.3262634277344,-156.39007568359375,837.7019653320312,-121.1296615600586,-101.40093994140624,148.08660888671875,-178.46527099609375,-163.70472717285156,1006.1950073242188,-149.0726318359375,-144.30076599121094,506.0589599609375,-229.61070251464844,-277.3801574707031,881.4955444335938
110.47388458251952,-127.513916015625,205.2817230224609,122.8018569946289,-201.36843872070312,993.1013793945312,122.21279907226562,-321.741943359375,520.1055908203125,222.8716583251953,-152.7755584716797,837.7688598632812,-121.14234924316406,-91.9930191040039,148.19076538085938,-178.14805603027344,-162.35568237304688,1005.6992797851562,-148.77972412109375,-137.89027404785156,505.96331787109375,-228.27633666992188,-281.4792175292969,883.2106323242188
111.19991302490234,-146.6878204345703,197.36427307128903,123.04444122314452,-200.9293212890625,993.5095825195312,120.97472381591795,-324.9301452636719,522.1052856445312,223.37570190429688,-149.40933227539062,837.7010498046875,-121.14276885986328,-82.60074615478516,148.2928466796875,-177.7587127685547,-161.09808349609375,1005.0833740234376,-148.4532012939453,-131.5653076171875,505.8396606445313,-226.86343383789065,-285.4777526855469,884.7387084960938
112.0583267211914,-166.38784790039062,189.6075592041016,123.3548355102539,-200.48654174804688,993.6485595703124,119.77130126953124,-327.45806884765625,523.6141357421875,223.8416748046875,-146.29202270507812,837.4812622070312,-121.12789916992188,-73.22517395019531,148.39434814453125,-177.30111694335938,-159.9415740966797,1004.347412109375,-148.10060119628906,-125.33732604980467,505.6871643066406,-225.3773956298828,-289.3699951171875,886.0645751953125
113.04615020751952,-186.54440307617188,182.1652069091797,123.7288589477539,-200.0543975830078,993.5120849609376,118.63739776611328,-329.3548889160156,524.6138305664062,224.273681640625,-143.4234619140625,837.0960693359375,-121.09446716308594,-63.86745834350586,148.4975128173828,-176.78013610839844,-158.894775390625,1003.4922485351562,-147.73085021972656,-119.2151107788086,505.5060119628906,-223.82427978515625,-293.14990234375,887.1748657226562
114.15776824951172,-207.06103515625,175.17645263671875,124.16192626953124,-199.6488342285156,993.0996704101562,117.60739135742188,-330.66143798828125,525.0979614257812,224.6766662597656,-140.80282592773438,836.5357055664062,-121.039306640625,-54.52914810180664,148.60507202148438,-176.20147705078125,-157.96578979492188,1002.5197143554688,-147.35406494140625,-113.20507049560548,505.296875,-222.2106475830078,-296.8109741210937,888.0579223632812
115.3838348388672,-227.81246948242188,168.76144409179688,124.64935302734376,-199.2872009277344,992.4161987304688,116.71302795410156,-331.4308776855469,525.0736083984375,225.0561981201172,-138.4287567138672,835.7945556640625,-120.9597625732422,-45.21263885498047,148.7200164794922,-175.57139587402344,-157.16262817382812,1001.4324951171876,-146.98094177246094,-107.31214141845705,505.060302734375,-220.5436248779297,-300.34619140625,888.7046508789062
116.71038055419922,-248.64459228515625,163.01702880859375,125.18663787841795,-198.98780822753903,991.4725341796876,115.9814224243164,-331.72900390625,524.5616455078125,225.41839599609372,-136.2995147705078,834.87109375,-120.85430908203124,-35.921630859375,148.84532165527344,-174.89642333984375,-156.49359130859375,1000.2346801757812,-146.6220703125,-101.54084014892578,504.7962951660156,-218.8306579589844,-303.7479858398437,889.1083374023438
118.11849212646484,-269.376220703125,158.01318359375,125.769775390625,-198.76963806152344,990.284912109375,115.4333038330078,-331.6334228515625,523.5968627929688,225.76986694335935,-134.4131317138672,833.767822265625,-120.72315979003906,-26.661535263061523,148.98394775390625,-174.18299865722656,-155.9675750732422,998.9314575195312,-146.28704833984375,-95.89627075195312,504.5044250488281,-217.07952880859372,-307.0082397460937,889.265380859375
119.58482360839844,-289.802734375,153.7900390625,126.3954620361328,-198.65187072753903,988.8750610351562,115.08169555664062,-331.2314453125,522.2275390625,226.11761474609372,-132.7675323486328,832.491455078125,-120.56890869140624,-17.439746856689453,149.13906860351562,-173.43719482421875,-155.5941162109375,997.529541015625,-145.98345947265625,-90.38525390625,504.1837768554688,-215.2980499267578,-310.1181335449219,889.175048828125
121.08296966552734,-309.7015991210937,150.35623168945312,127.06135559082033,-198.6534881591797,987.2698364257812,114.9310302734375,-330.6173400878906,520.5137329101562,226.4689483642578,-131.36068725585938,831.0523681640625,-120.3971176147461,-8.265872955322266,149.31459045410156,-172.6643829345703,-155.38330078125,996.0372924804688,-145.71571350097656,-85.0172348022461,503.8332824707031,-213.4940643310547,-313.0682678222656,888.8397827148438
122.58551788330078,-328.8392944335937,147.6885528564453,127.76615142822266,-198.79281616210935,985.500732421875,114.97687530517578,-329.888427734375,518.5252685546875,226.8314971923828,-130.1907196044922,829.4647827148438,-120.21644592285156,0.8483365774154663,149.51596069335938,-171.86891174316406,-155.3455047607422,994.4644165039062,-145.48399353027344,-79.80513763427734,503.45220947265625,-211.6751708984375,-315.8486022949219,888.2654418945312
124.066162109375,-346.9791564941406,145.73362731933594,128.50958251953125,-199.0869598388672,983.6033935546876,115.2061767578125,-329.14068603515625,516.3383178710938,227.2130584716797,-129.25611877441406,827.746337890625,-120.03797912597656,9.88973331451416,149.75125122070312,-171.05398559570312,-155.49111938476562,992.822509765625,-145.2833251953125,-74.7662124633789,503.0407104492188,-209.8486785888672,-318.4486389160156,887.4609985351562
125.50171661376952,-363.8905029296875,144.4114990234375,129.29237365722656,-199.55137634277344,981.6170043945312,115.59825134277344,-328.4637756347656,514.0321655273438,227.62161254882807,-128.55580139160156,825.917724609375,-119.87403869628906,18.84477424621582,150.03179931640625,-170.22137451171875,-155.8303680419922,991.1246948242188,-145.10275268554688,-69.92308044433594,502.60052490234375,-208.0213623046875,-320.8573303222656,886.4386596679688
126.87350463867188,-379.3577575683594,143.62155151367188,130.1160430908203,-200.19943237304688,979.5835571289062,116.12639617919922,-327.9364013671875,511.6849670410156,228.06521606445312,-128.08929443359375,824.00244140625,-119.73704528808594,27.700199127197266,150.37254333496094,-169.37155151367188,-156.37313842773438,989.3854370117188,-144.92501831054688,-65.3045654296875,502.1355590820313,-206.199462890625,-323.0634460449219,885.2135620117188
128.16783142089844,-393.1895446777344,143.24981689453125,130.98275756835938,-201.0419464111328,977.5466918945312,116.76023864746094,-327.6222839355469,509.3703308105469,228.5518951416016,-127.8567352294922,822.026123046875,-119.6384735107422,36.44322204589844,150.7918701171875,-168.50360107421875,-157.1287078857422,987.6207275390624,-144.72642517089844,-60.946285247802734,501.6524963378906,-204.38841247558597,-325.0556335449219,883.8035888671875
129.3752899169922,-405.2268371582031,143.1769256591797,131.89505004882812,-202.08694458007807,975.551025390625,117.46851348876952,-327.5670166015625,507.154052734375,229.08950805664065,-127.85905456542967,820.016357421875,-119.58780670166016,45.061256408691406,151.3111572265625,-167.61549377441406,-158.10540771484375,985.8471069335938,-144.4775848388672,-56.89101028442383,501.1607971191406,-202.59288024902344,-326.82257080078125,882.2290649414062
130.48919677734375,-415.3497924804688,143.28598022460938,132.85562133789062,-203.33924865722656,973.6406860351562,118.2221908569336,-327.796630859375,505.0921630859375,229.6856689453125,-128.097900390625,818.0018920898438,-119.5916519165039,53.541141510009766,151.95404052734375,-166.70433044433594,-159.3101348876953,984.0819702148438,-144.14456176757812,-53.18867111206055,500.672119140625,-200.81663513183597,-328.3533935546875,880.512451171875
131.50425720214844,-423.4839172363281,143.47012329101562,133.86708068847656,-204.8004150390625,971.858154296875,118.99734497070312,-328.31793212890625,503.22955322265625,230.34750366210935,-128.57571411132812,816.0123291015625,-119.65292358398438,61.867919921875,152.7456512451172,-165.76654052734375,-160.74778747558594,982.342529296875,-143.69100952148438,-49.8961181640625,500.1991271972656,-199.0625457763672,-329.63775634765625,878.6775512695312
132.41616821289062,-429.6048278808594,143.63922119140625,134.93174743652344,-206.4683532714844,970.2431640625,119.77749633789062,-329.1207580566406,501.60003662109375,231.08151245117188,-129.295654296875,814.0772094726562,-119.7702178955078,70.02320098876953,153.7120361328125,-164.7982940673828,-162.42063903808594,980.6459350585938,-143.08079528808594,-47.07649993896485,499.7536010742188,-197.33251953125,-330.66632080078125,876.7495727539062
