sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
133.2220916748047,-433.7412109375,143.72447204589844,136.0513916015625,-208.3373260498047,968.8313598632812,120.55493927001952,-330.1817932128906,500.2268676757813,231.8933258056641,-130.2615509033203,812.225830078125,-119.9376449584961,77.98326873779297,154.87969970703125,-163.795654296875,-164.3275909423828,979.00830078125,-142.2814483642578,-44.79821395874024,499.3444213867188,-195.627685546875,-331.4309387207031,874.7542724609375
133.92140197753906,-435.9749145507813,143.68043518066406,137.2271728515625,-210.3977508544922,967.6535034179688,121.33100128173828,-331.4693908691406,499.1239013671875,232.78761291503903,-131.4778289794922,810.4862060546875,-120.14512634277344,85.71721649169922,156.27561950683594,-162.75486755371094,-166.46340942382812,977.44482421875,-141.2677001953125,-43.13331604003906,498.9756164550781,-193.94834899902344,-331.92510986328125,872.7176513671875
134.51649475097656,-436.4369201660156,143.48434448242188,138.45936584472656,-212.6363067626953,966.7340698242188,122.11524200439452,-332.9483337402344,498.2970581054688,233.76780700683597,-132.9493865966797,808.885009765625,-120.37924194335938,93.18521118164062,157.92715454101562,-161.67247009277344,-168.81802368164062,975.968994140625,-140.0250701904297,-42.15544509887695,498.6446228027344,-192.2943115234375,-332.1440124511719,870.665283203125
135.0132598876953,-435.2993774414063,143.13327026367188,139.74728393554688,-215.03599548339844,966.0913696289062,122.9239273071289,-334.5836181640625,497.7456359863281,234.8361053466797,-134.68138122558594,807.44677734375,-120.62428283691406,100.3369369506836,159.86184692382812,-160.54550170898438,-171.37576293945312,974.5927124023438,-138.55282592773438,-41.93723678588867,498.34173583984375,-190.6649169921875,-332.0850524902344,868.6221923828125
135.4208984375,-432.7634582519531,142.6401824951172,141.08917236328125,-217.57659912109372,965.7364501953124,123.77789306640624,-336.34259033203125,497.4632263183594,235.9932861328125,-136.67906188964844,806.1935424804688,-120.86328887939452,107.11060333251952,162.1063995361328,-159.37158203125,-174.1149139404297,973.3258666992188,-136.86599731445312,-42.54719161987305,498.049560546875,-189.0594024658203,-331.7479553222656,866.6122436523438
135.75099182128906,-429.04388427734375,142.02935791015625,142.48204040527344,-220.23504638671875,965.6735229492188,124.7000732421875,-338.1949768066406,497.4378967285156,237.2387237548828,-138.9475860595703,805.14453125,-121.07862091064452,113.432861328125,164.68539428710938,-158.14910888671875,-177.00741577148438,972.1764526367188,-134.99607849121094,-44.04612731933594,497.7438354492188,-187.47715759277344,-331.1350402832031,864.6578979492188
136.01620483398438,-424.3518981933594,141.33157348632812,143.921630859375,-222.9861602783203,965.899658203125,125.71249389648438,-340.1107482910156,497.6513671875,238.57037353515625,-141.4916534423828,804.3157958984375,-121.25216674804688,119.21980285644533,167.6198272705078,-156.87744140625,-180.01901245117188,971.1502685546876,-132.99024963378906,-46.48325729370117,497.3945617675781,-185.91798400878903,-330.2512512207031,862.7798461914062
136.22885131835938,-418.88031005859375,140.58029174804688,145.40243530273438,-225.80325317382807,966.4053344726562,126.8327865600586,-342.0567626953125,498.0776977539063,239.98483276367188,-144.3153533935547,803.7200317382812,-121.3655014038086,124.3786392211914,170.9259796142578,-155.5570068359375,-183.10989379882807,970.2510375976562,-130.90892028808594,-49.8921012878418,496.9684753417969,-184.38243103027344,-329.1043701171875,860.9968872070312
136.3997802734375,-412.7931518554688,139.80874633789062,146.91758728027344,-228.65896606445312,967.1746826171876,128.0706329345703,-343.99249267578125,498.6818237304688,241.4774627685547,-147.4217529296875,803.3665771484375,-121.4002456665039,128.80992126464844,174.6145477294922,-154.1895751953125,-186.23558044433597,969.480712890625,-128.82180786132812,-54.2866439819336,496.4319152832031,-182.87200927734372,-327.7048645019531,859.3257446289062
136.53750610351562,-406.2207946777344,139.04718017578125,148.4591064453125,-231.5258636474609,968.186279296875,129.42474365234375,-345.865966796875,499.4188232421875,243.04241943359372,-150.81272888183594,803.2611083984375,-121.33856201171876,132.41026306152344,178.69007873535156,-152.7782745361328,-189.3480987548828,968.839599609375,-126.80233764648438,-59.65822982788086,495.7544250488281,-181.3894805908203,-326.0658874511719,857.7808227539062
136.64761352539062,-399.2596435546875,138.32090759277344,150.01806640625,-234.3769989013672,969.4140014648438,130.8809356689453,-347.6110534667969,500.2350463867188,244.67288208007807,-154.48866271972656,803.4059448242188,-121.16378021240234,135.0757293701172,183.1501617431641,-151.32774353027344,-192.39735412597656,968.3268432617188,-124.9210205078125,-65.9737319946289,494.91302490234375,-179.9390106201172,-324.203125,856.3743896484375
136.7328338623047,-391.9759216308594,137.6490478515625,151.5848388671875,-237.1862945556641,970.8279418945312,132.4119873046875,-349.1469116210937,501.0710754394531,246.361083984375,-158.44837951660156,803.8002319335938,-120.86096954345705,136.7062225341797,187.98439025878903,-149.84405517578125,-195.3326873779297,967.9407958984376,-123.23841857910156,-73.1755599975586,493.8960876464844,-178.52627563476562,-322.1343994140625,855.1163940429688
136.79344177246094,-384.4114990234375,137.04415893554688,153.14952087402344,-239.9287109375,972.395751953125,133.9794158935547,-350.3800354003906,501.8663635253906,248.09857177734372,-162.68890380859375,804.4397583007812,-120.41754150390624,137.21084594726562,193.17300415039065,-148.33468627929688,-198.10482788085935,967.6796875,-121.798828125,-81.18367767333984,492.7071838378906,-177.15847778320312,-319.8794250488281,854.0144653320312
136.82827758789062,-376.59130859375,136.512451171875,154.70228576660156,-242.58026123046875,974.0838012695312,135.53749084472656,-351.20916748046875,502.564697265625,249.87625122070312,-167.20541381835938,805.31787109375,-119.82376861572266,136.51417541503906,198.68540954589844,-146.8082733154297,-200.66793823242188,967.5418090820312,-120.62584686279295,-89.89957427978516,491.3677673339844,-175.84429931640625,-317.4594116210937,853.0743408203125
136.83583068847656,-368.5305480957031,136.05455017089844,156.23385620117188,-245.1179351806641,975.8587036132812,137.03868103027344,-351.5320129394531,503.1195068359375,251.6845245361328,-171.99124145507812,806.4252319335938,-119.0732421875,134.5626678466797,204.47918701171875,-145.27444458007812,-202.9817657470703,967.5260009765624,-119.72064971923828,-99.21202850341795,489.9185791015625,-174.59368896484375,-314.8963928222656,852.2996826171875
136.8152618408203,-360.2408447265625,135.6664276123047,157.7360076904297,-247.51963806152344,977.6884155273438,138.43992614746094,-351.2533264160156,503.4979553222656,253.51351928710935,-177.037841796875,807.750732421875,-118.1632308959961,131.33050537109375,210.4999542236328,-143.7433319091797,-205.013427734375,967.6319580078124,-119.06310272216795,-109.004150390625,488.4192199707031,-173.4176483154297,-312.212890625,851.6924438476562
136.76727294921875,-351.7345275878906,135.3407440185547,159.20184326171875,-249.76416015625,979.5433349609376,139.7087860107422,-350.2934875488281,503.6832580566406,255.3530731201172,-182.3348846435547,809.28173828125,-117.09486389160156,126.82382202148438,216.6822509765625,-142.22520446777344,-206.73892211914065,967.8604736328124,-118.61577606201172,-119.1611785888672,486.9460754394531,-172.3278350830078,-309.4313659667969,851.2528686523438
136.6944122314453,-343.0265808105469,135.06802368164062,160.62625122070312,-251.83132934570312,981.3969116210938,140.82833862304688,-348.59600830078125,503.6748962402344,257.1929626464844,-187.87033081054688,811.00439453125,-115.87308502197266,121.08260345458984,222.9512176513672,-140.73001098632812,-208.1442413330078,968.2131958007812,-118.3298568725586,-129.57827758789062,485.5875854492188,-171.3361053466797,-306.5736694335937,850.979736328125
136.60098266601562,-334.1350402832031,134.83792114257812,162.0059814453125,-253.70248413085935,983.2260131835938,141.7997589111328,-346.13336181640625,503.4869995117188,259.02301025390625,-193.63067626953125,812.9042358398438,-114.5065689086914,114.17961883544922,229.224853515625,-139.26690673828125,-209.2260589599609,968.6929321289062,-118.15215301513672,-140.16668701171875,484.4382934570313,-170.45404052734375,-303.66070556640625,850.8704833984375
136.49278259277344,-325.0805969238281,134.64019775390625,163.33975219726562,-255.3609771728516,985.0108642578124,142.6419219970703,-342.9096984863281,503.1449890136719,260.8331604003906,-199.6009826660156,814.96630859375,-113.00772857666016,106.21565246582033,235.41639709472656,-137.84384155273438,-209.9916534423828,969.3028564453124,-118.03187561035156,-150.8572540283203,483.5916137695313,-169.6923828125,-300.7120361328125,850.9210815429688
136.37667846679688,-315.8855895996094,134.4654083251953,164.62808227539062,-256.7928161621094,986.7349243164062,143.3880615234375,-338.9601745605469,502.681396484375,262.6134948730469,-205.7652130126953,817.175537109375,-111.39281463623048,97.31120300292967,241.43576049804688,-136.46730041503906,-210.4583282470703,970.0462036132812,-117.92621612548828,-161.60104370117188,483.1323547363281,-169.06044006347656,-297.74560546875,851.126220703125
136.2601318359375,-306.572998046875,134.30555725097656,165.87310791015625,-257.9873352050781,988.3841552734376,144.08018493652344,-334.3466491699219,502.1312255859375,264.3544616699219,-212.10638427734372,819.5169677734375,-109.68205261230467,87.59525299072266,247.1893310546875,-135.1420440673828,-210.65208435058597,970.9259643554688,-117.8038330078125,-172.366455078125,483.1295471191406,-168.56568908691406,-294.7773742675781,851.4788818359375
136.1507110595703,-297.1651306152344,134.1544647216797,167.07821655273438,-258.9375915527344,989.9468383789062,144.76193237304688,-329.1506652832031,501.5279541015625,266.0468444824219,-218.6068115234375,821.9757080078125,-107.89972686767578,77.19283294677734,252.5781707763672,-133.87103271484375,-210.6060485839844,971.9434814453124,-117.64591979980467,-183.1338348388672,483.6307373046875,-168.21316528320312,-291.8211669921875,851.9705810546875
136.0551300048828,-287.6831359863281,134.00820922851562,168.24761962890625,-259.6405944824219,991.4126586914062,145.4714813232422,-323.46484375,500.900634765625,267.6817932128906,-225.2483062744141,824.5371704101562,-106.0739517211914,66.2139663696289,257.4964599609375,-132.655517578125,-210.35836791992188,973.0983276367188,-117.4457778930664,-193.88885498046875,484.6581115722656,-168.0052490234375,-288.8885498046875,852.5911254882812
135.97845458984375,-278.146240234375,133.86492919921875,169.38604736328125,-260.0972900390625,992.7724609375,146.23538208007812,-317.3841857910156,500.2720336914063,269.2508850097656,-232.01242065429688,827.1869506835938,-104.2361297607422,54.7462043762207,261.83221435546875,-131.4951934814453,-209.9501037597656,974.3870239257812,-117.20718383789062,-204.61642456054688,486.20745849609375,-167.94126892089844,-285.9888610839844,853.3284301757812
135.92320251464844,-268.57147216796875,133.7246551513672,170.4981689453125,-260.3126525878906,994.017822265625,147.06439208984375,-310.9980163574219,499.657958984375,270.7461853027344,-238.8806304931641,829.9109497070312,-102.42028045654295,42.85132598876953,265.4716491699219,-130.38848876953125,-209.4230499267578,975.8026733398438,-116.94174194335938,-215.2959899902344,488.2495422363281,-168.0175018310547,-283.1291198730469,854.1685791015625
135.88897705078125,-258.9730529785156,133.58871459960938,171.58831787109375,-260.2950744628906,995.1407470703124,147.95240783691406,-304.3838195800781,499.0673828125,272.1603088378906,-245.83444213867188,832.6953125,-100.66244506835938,30.56570053100586,268.305908203125,-129.33297729492188,-208.8177795410156,977.3344116210938,-116.66516876220705,-225.89886474609372,490.7339477539063,-168.22711181640625,-280.3141784667969,855.0955810546875
135.87274169921875,-249.36209106445312,133.4592742919922,172.66004943847656,-260.0563049316406,996.1337280273438,148.8784942626953,-297.6031188964844,498.50335693359375,273.4864196777344,-252.8555603027344,835.5263061523438,-98.9994888305664,17.90338706970215,270.2392578125,-128.32577514648438,-208.1720123291016,978.9671020507812,-116.39305877685548,-236.38735961914065,493.5941467285156,-168.56045532226562,-277.5469970703125,856.0916748046875
135.86941528320312,-239.74655151367188,133.33877563476562,173.71580505371094,-259.6107177734375,996.98974609375,149.81211853027344,-290.69940185546875,497.9643859863281,274.71832275390625,-259.9260559082031,838.390380859375,-97.46717071533205,4.860964298248291,271.1963806152344,-127.36407470703124,-207.5194091796875,980.6815185546876,-116.13671112060548,-246.71554565429688,496.75335693359375,-169.0052947998047,-274.82867431640625,857.137451171875
135.87286376953125,-230.13153076171875,133.22943115234375,174.75677490234375,-258.9750061035156,997.7021484375,150.7202606201172,-283.6985168457031,497.4461059570313,275.8504333496094,-267.0282897949219,841.274169921875,-96.09747314453124,-8.576631546020508,271.1280212402344,-126.44552612304688,-206.888671875,982.45458984375,-115.8995590209961,-256.8311767578125,500.13037109375,-169.54734802246094,-272.15887451171875,858.2117919921875
135.87686157226562,-220.51980590820312,133.13294982910156,175.78274536132812,-258.1678161621094,998.2652587890624,151.57432556152344,-276.6109313964844,496.9431762695313,276.8778991699219,-274.1451721191406,844.1641235351562,-94.91553497314452,-22.430044174194336,270.014892578125,-125.5685577392578,-206.3031768798828,984.260009765625,-115.67478942871094,-266.67803955078125,503.64501953125,-170.17079162597656,-269.5359802246094,859.29248046875
135.87586975097656,-210.91253662109372,133.05023193359375,176.79202270507812,-257.2093200683594,998.6744384765624,152.35467529296875,-269.4361267089844,496.4506530761719,277.79644775390625,-281.260009765625,847.0469360351562,-93.93761444091795,-36.72109222412109,267.86871337890625,-124.732666015625,-205.7808532714844,986.0693359375,-115.44454193115234,-276.197998046875,507.2228698730469,-170.85877990722656,-266.9573974609375,860.3562622070312
135.865478515625,-201.31007385253903,132.9814453125,177.78146362304688,-256.1209716796875,998.9263916015624,153.05184936523438,-262.1680908203125,495.9650573730469,278.6026306152344,-288.3565979003906,849.9093627929688,-93.17015838623048,-51.47032928466797,264.730712890625,-123.9384765625,-205.33450317382807,987.8527221679688,-115.18087005615234,-285.33270263671875,510.7981872558594,-171.59413146972656,-264.4198608398437,861.3794555664062
135.8424530029297,-191.71263122558597,132.92601013183594,178.7465057373047,-254.9249725341797,999.01953125,153.66470336914062,-254.80003356933597,495.4845886230469,279.2936096191406,-295.4191589355469,852.73828125,-92.60978698730467,-66.69589233398438,260.6683044433594,-123.18775177001952,-204.9722900390625,989.5800170898438,-114.84854125976562,-294.0252685546875,514.3151245117188,-172.35977172851562,-261.91973876953125,862.33837890625
135.8045196533203,-182.1205291748047,132.8828125,179.6812744140625,-253.6436767578125,998.9541625976562,154.19708251953125,-247.32809448242188,495.0090026855469,279.8672180175781,-302.43231201171875,855.5205078125,-92.2438507080078,-82.41313171386719,255.7709808349609,-122.48322296142578,-204.69825744628903,991.2217407226562,-114.40949249267578,-302.2216186523437,517.7265014648438,-173.13934326171875,-259.4530944824219,863.2095336914062
135.75013732910156,-172.53431701660156,132.85043334960938,180.5789337158203,-252.29913330078125,998.7327270507812,154.6544647216797,-239.7533416748047,494.5393676757813,280.3219909667969,-309.3810119628906,858.2433471679688,-92.05149841308594,-98.63455963134766,250.14553833007807,-121.82833862304688,-204.51304626464844,992.7499389648438,-113.82848358154295,-309.8718566894531,520.9908447265625,-173.9176025390625,-257.0161437988281,863.970458984375
135.6781768798828,-162.9543914794922,132.8271484375,181.43199157714844,-250.91278076171875,998.359375,155.04150390625,-232.0825042724609,494.0777282714844,280.6570129394531,-316.2505187988281,860.8941040039062,-92.0051040649414,-115.36962890625,243.9117126464844,-121.2269058227539,-204.4145355224609,994.1387939453124,-113.0787353515625,-316.9315490722656,524.0684814453125,-174.68077087402344,-254.6051788330078,864.5999145507812
135.58767700195312,-153.3804931640625,132.81105041503906,182.23277282714844,-249.50509643554688,997.84033203125,155.36068725585938,-224.3280029296875,493.62689208984375,280.8720397949219,-323.0263366699219,863.4605712890625,-92.07193756103516,-132.62408447265625,237.1981506347656,-120.6827621459961,-204.39859008789065,995.3652954101562,-112.14605712890624,-323.3626708984375,526.9183959960938,-175.41685485839844,-252.2169952392578,865.078369140625
135.477783203125,-143.81121826171875,132.8000030517578,182.97393798828125,-248.0953826904297,997.1832275390624,155.61231994628906,-216.50775146484372,493.1898498535156,280.9673767089844,-329.6941833496094,865.930908203125,-92.2159423828125,-150.39852905273438,230.1389923095703,-120.1993637084961,-204.45977783203125,996.4093627929688,-111.03054809570312,-329.1336669921875,529.4970092773438,-176.1157989501953,-249.8487701416016,865.3883666992188
135.34796142578125,-134.2444305419922,132.79190063476562,183.6490173339844,-246.7016448974609,996.3968505859376,155.7953338623047,-208.64488220214844,492.7695007324219,280.9437561035156,-336.2399597167969,868.2935180664062,-92.39955139160156,-168.68624877929688,222.87098693847656,-119.77951049804688,-204.5920867919922,997.2540893554688,-109.74624633789062,-334.2198181152344,531.7584228515625,-176.76959228515625,-247.49835205078125,865.5146484375
135.19815063476562,-124.6781234741211,132.78515625,184.25282287597656,-245.3404541015625,995.4910888671876,155.90892028808594,-200.7675628662109,492.3679504394531,280.8024597167969,-342.649658203125,870.5376586914062,-92.5854949951172,-187.47059631347656,215.5310516357422,-119.42506408691406,-204.7896270751953,997.88623046875,-108.31909942626952,-338.6035461425781,533.6561279296875,-177.3722686767578,-245.16424560546875,865.4447021484375
135.0290985107422,-115.11138916015624,132.77908325195312,184.78189086914065,-244.02679443359372,994.4759521484376,155.95416259765625,-192.9085693359375,491.9859619140625,280.5452575683594,-348.9094543457031,872.6527709960938,-92.73826599121094,-206.72183227539065,208.2541046142578,-119.1367645263672,-205.0472869873047,998.2960205078124,-106.7839584350586,-342.2751770019531,535.1454467773438,-177.919921875,-242.84576416015625,865.1686401367188
134.84262084960938,-105.5453872680664,132.77430725097656,185.2346649169922,-242.7741241455078,993.36181640625,155.93569946289062,-185.10443115234372,491.6228942871094,280.17431640625,-355.005615234375,874.6293334960938,-92.8252410888672,-226.3937225341797,201.1708984375,-118.91421508789062,-205.36135864257807,998.4775390625,-105.18120574951172,-345.23406982421875,536.1865844726562,-178.41053771972656,-240.54299926757807,864.6795654296875
134.64186096191406,-95.98401641845705,132.77316284179688,185.6115264892578,-241.59423828125,992.1586303710938,155.86265563964844,-177.3942108154297,491.27642822265625,279.6922607421875,-360.9245300292969,876.4581909179688,-92.817626953125,-246.42022705078125,194.4056701660156,-118.75579071044922,-205.7299041748047,998.428955078125,-103.5533447265625,-347.4900207519531,536.747314453125,-178.8438720703125,-238.2569732666016,863.9733276367188
134.43162536621094,-86.43448638916016,132.77996826171875,185.9145965576172,-240.49734497070312,990.8759765625,155.74874877929688,-169.8189239501953,490.9429626464844,279.10205078125,-366.6528625488281,878.1311645507812,-92.69100952148438,-266.7128295898437,188.0734405517578,-118.65874481201172,-206.1529998779297,998.1521606445312,-101.9418716430664,-349.06494140625,536.8064575195312,-179.2213134765625,-235.98963928222656,863.0488891601562
134.21829223632812,-76.90738677978516,132.80130004882812,186.14752197265625,-239.4923553466797,989.5228881835938,155.61163330078125,-162.42144775390625,490.617431640625,278.4071655273437,-372.1773681640625,879.6409912109375,-92.42581176757812,-287.1589050292969,182.27679443359372,-118.61925506591795,-206.63284301757807,997.6534423828124,-100.38455200195312,-349.9941101074219,536.3563232421875,-179.545654296875,-233.74398803710935,861.9080200195312
134.00978088378906,-67.41647338867188,132.84584045410156,186.3149871826172,-238.58709716796875,988.1080322265624,155.47174072265625,-155.24652099609375,490.2934875488281,277.6114807128906,-377.4850769042969,880.9812622070312,-92.00759887695312,-307.6212463378906,177.102294921875,-118.63265991210938,-207.1737365722656,996.9429321289062,-98.91312408447266,-350.3271484375,535.405517578125,-179.8209686279297,-231.5240173339844,860.5555419921875
133.81503295898438,-57.9779167175293,132.9242706298828,186.42247009277344,-237.7887420654297,986.6397705078124,155.35040283203125,-148.34017944335938,489.9636840820313,276.7193603515625,-382.563232421875,882.146728515625,-91.42719268798828,-327.9394836425781,172.61634826660156,-118.69361114501952,-207.78211975097656,996.0347900390624,-97.55154418945312,-350.1284484863281,533.9801025390625,-180.05242919921875,-229.33497619628903,858.9990234375
133.6432342529297,-48.6093635559082,133.04864501953125,186.47596740722656,-237.1041412353516,985.12646484375,155.2676239013672,-141.7487335205078,489.6198425292969,275.7356262207031,-387.3993835449219,883.133056640625,-90.68057250976562,-347.9322509765625,168.86117553710938,-118.7963409423828,-208.46633911132807,994.947021484375,-96.31484985351562,-349.4767761230469,532.123779296875,-180.24615478515625,-227.18331909179688,857.248779296875
133.5026397705078,-39.32880783081055,133.23170471191406,186.4816131591797,-236.5401763916016,983.5765991210938,155.23974609375,-135.51722717285156,489.2534790039063,274.6656494140625,-391.9812927246094,883.9373779296875,-89.76837921142578,-367.4013671875,165.85104370117188,-118.93490600585938,-209.2365875244141,993.7008666992188,-95.20867156982422,-348.46466064453125,529.8968505859375,-180.4091033935547,-225.0769195556641,855.31787109375
133.39944458007812,-30.15351676940918,133.48641967773438,186.44552612304688,-236.1038360595703,981.998779296875,155.27734375,-129.68728637695312,488.85638427734375,273.515380859375,-396.297119140625,884.5579833984375,-88.69486999511719,-386.1368103027344,163.56979370117188,-119.10336303710938,-210.1046142578125,992.32080078125,-94.2294464111328,-347.1968688964844,527.3732299804688,-180.5489501953125,-223.0251617431641,853.221923828125
133.33689880371094,-21.09921646118164,133.82586669921875,186.37355041503903,-235.802490234375,980.40185546875,155.38372802734375,-124.29486846923828,488.4209899902344,272.2914123535156,-400.3353271484375,884.9945068359375,-87.46654510498047,-403.9230651855469,161.9700164794922,-119.29598236083984,-211.08355712890625,990.833740234375,-93.36540985107422,-345.788330078125,524.6368408203125,-180.6740264892578,-221.0390625,850.9790649414062
133.31466674804688,-12.179478645324709,134.26333618164062,186.2710876464844,-235.6439208984375,978.7947387695312,155.55397033691406,-119.3684539794922,487.9410705566406,271.0009765625,-404.0846557617188,885.2479858398438,-86.09061431884766,-420.54681396484375,160.9745635986328,-119.50737762451172,-212.18760681152344,989.2686767578124,-92.5982894897461,-344.36083984375,521.7771606445312,-180.7931671142578,-219.13131713867188,848.6096801757812
133.3287353515625,-3.4053380489349365,134.8124542236328,186.14291381835935,-235.63645935058597,977.1865234375,155.7747039794922,-114.92801666259766,487.41217041015625,269.6521301269531,-407.534423828125,885.32080078125,-84.57366180419922,-435.8054809570313,160.4805450439453,-119.73263549804688,-213.4318389892578,987.6557006835938,-91.90538787841795,-343.03863525390625,518.8846435546875,-180.9156188964844,-217.3162078857422,846.13623046875
133.37149047851562,5.214860439300537,135.48704528808594,185.9930877685547,-235.78887939453125,975.58642578125,156.02491760253906,-110.98494720458984,486.83209228515625,268.2536926269531,-410.6742248535156,885.2167358398438,-82.92097473144531,-449.5169067382813,160.36578369140625,-119.9674072265625,-214.831787109375,986.0255737304688,-91.2615966796875,-341.9425048828125,516.0465087890625,-181.0508728027344,-215.60964965820312,843.5830078125
133.43238830566406,13.675268173217772,136.30084228515625,185.8247985839844,-236.11024475097656,974.0036010742188,156.2774200439453,-107.54295349121094,486.2013854980469,266.815185546875,-413.4943542480469,884.9411010742188,-81.13674926757812,-461.5291442871094,160.49755859375,-120.20803833007812,-216.4030914306641,984.4087524414062,-90.6410675048828,-341.1829833984375,513.3422241210938,-181.2085418701172,-214.02896118164065,840.9759521484375
133.49896240234375,21.971961975097656,137.26693725585938,185.6403350830078,-236.60948181152344,972.4471435546876,156.5010528564453,-104.59967041015624,485.5235900878906,265.3471374511719,-415.9855346679688,884.5003051757812,-79.22543334960938,-471.7297668457031,160.74281311035156,-120.45165252685548,-218.16102600097656,982.835205078125,-90.01866912841797,-340.8534545898437,510.8392028808594,-181.39816284179688,-212.5927734375,838.3421020507812
133.5581512451172,30.102033615112305,138.39723205566406,185.4410858154297,-237.29481506347656,970.9262084960938,156.66302490234375,-102.14834594726562,484.804931640625,263.8607788085937,-418.1392822265625,883.902099609375,-77.19385528564453,-480.0540771484375,160.9793243408203,-120.69625091552734,-220.1197052001953,981.33349609375,-89.37163543701172,-341.0242614746094,508.5896911621094,-181.62896728515625,-211.32066345214844,835.7093505859375
133.59780883789062,38.06230163574219,139.70217895507812,185.2274627685547,-238.17308044433597,969.4498901367188,156.73138427734375,-100.17996215820312,484.0537414550781,262.3680725097656,-419.9477844238281,883.1553955078125,-75.05345153808594,-486.49114990234375,161.1061553955078,-120.94068145751952,-222.291259765625,979.9307861328124,-88.68125915527344,-341.73828125,506.6282653808594,-181.9096527099609,-210.23292541503903,833.10595703125
133.6084747314453,45.84763717651367,141.1911163330078,184.9990081787109,-239.2490234375,968.0272216796876,156.6782989501953,-98.68587493896484,483.2794494628906,260.8817749023437,-421.404052734375,882.2700805664062,-72.82219696044922,-491.0864562988281,161.0521697998047,-121.18465423583984,-224.68458557128903,978.6521606445312,-87.9344482421875,-343.0086364746094,504.9718933105469,-182.2480926513672,-209.3502349853516,830.5604248046875
133.58489990234375,53.44905471801758,142.87306213378906,184.75440979003903,-240.52459716796875,966.6671142578124,156.48382568359375,-97.66101837158205,482.4915466308594,259.41510009765625,-422.501953125,881.2569580078125,-70.52572631835938,-493.9401550292969,160.7804718017578,-121.42862701416016,-227.30426025390625,977.5206909179688,-87.1250991821289,-344.8187866210937,503.6216125488281,-182.65106201171875,-208.69322204589844,828.1005859375
133.52713012695312,60.85173034667969,144.75726318359375,184.49166870117188,-241.99819946289065,965.3786010742188,156.13987731933594,-97.10699462890624,481.6985168457031,257.9816589355469,-423.2362976074219,880.127685546875,-68.19783020019531,-495.20068359375,160.2877960205078,-121.67371368408205,-230.1493225097656,976.55712890625,-86.25527954101562,-347.1253356933594,502.5666809082031,-183.1240234375,-208.28228759765625,825.7537841796875
133.4412384033203,68.03298950195312,146.85400390625,184.20822143554688,-243.6641387939453,964.1705322265624,155.6534423828125,-97.03466796875,480.90667724609375,256.5953369140625,-423.6028137207031,878.89453125,-65.88023376464844,-495.0531921386719,159.59854125976562,-121.9215087890625,-233.2123107910156,975.7796630859376,-85.33616638183594,-349.86334228515625,501.7894592285156,-183.6708068847656,-208.1370849609375,823.546142578125
133.3394317626953,74.9604263305664,149.1750030517578,183.9012451171875,-245.51220703125,963.05126953125,155.04859924316406,-97.46571350097656,480.119384765625,255.26986694335935,-423.5983276367188,877.5703125,-63.62186813354492,-493.7044372558594,158.75473022460938,-122.1739501953125,-236.4786071777344,975.2037963867188,-84.38867950439453,-352.9532165527344,501.270751953125,-184.29345703125,-208.2763519287109,821.5025024414062
133.2396697998047,81.59030151367188,151.73388671875,183.5679168701172,-247.52737426757807,962.0287475585938,154.36695861816406,-98.4330062866211,479.3362426757813,254.0188446044922,-423.22064208984375,876.1682739257812,-61.47745513916016,-491.3648681640625,157.80462646484375,-122.4331283569336,-239.9260711669922,974.8418579101562,-83.44358825683594,-356.30828857421875,500.9934387207031,-184.99203491210935,-208.7174835205078,819.6459350585938
133.1647186279297,87.8665542602539,154.54644775390625,183.2057342529297,-249.68975830078125,961.110107421875,153.6663055419922,-99.97967529296876,478.5526428222656,252.85525512695312,-422.4687805175781,874.7019653320312,-59.5048942565918,-488.2307434082031,156.7932891845703,-122.701171875,-243.5252227783203,974.702880859375,-82.54105377197266,-359.841064453125,500.9440002441406,-185.7645721435547,-209.47630310058597,817.9977416992188
