sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
133.14051818847656,93.72053527832033,157.6304473876953,182.8128662109375,-251.97462463378903,960.3013305664062,153.017333984375,-102.15660095214844,477.7596435546875,251.79132080078125,-421.3428955078125,873.1849975585938,-57.76112747192383,-484.4689331054688,155.7575225830078,-122.98006439208984,-247.2398681640625,974.7921142578124,-81.72925567626953,-363.467529296875,501.1109619140625,-186.60693359375,-210.56674194335935,816.5768432617188
133.19435119628906,99.0713882446289,161.00518798828125,182.3885040283203,-254.3527374267578,959.607177734375,152.4986114501953,-105.0185546875,476.9443054199219,250.83831787109372,-419.8443908691406,871.6310424804688,-56.29634094238281,-480.2076721191406,154.72439575195312,-123.27162170410156,-251.0281982421875,975.1105346679688,-81.06195068359375,-367.1080627441406,501.48089599609375,-187.5129547119141,-212.00059509277344,815.4000244140625
133.35255432128906,103.82718658447266,164.69024658203125,181.9330596923828,-256.79083251953125,959.0311889648438,152.18988037109375,-108.61906433105467,476.0904541015625,250.0062561035156,-417.97607421875,870.0535888671875,-55.14747619628906,-475.5339965820313,153.7122039794922,-123.57738494873048,-254.84429931640625,975.6546630859376,-80.59456634521484,-370.68560791015625,502.0328979492188,-188.47450256347656,-213.78733825683597,814.4813232421875
133.6381072998047,107.88671875,168.7038116455078,181.44821166992188,-259.25244140625,958.5756225585938,152.16432189941406,-113.00479888916016,475.1803588867188,249.30381774902344,-415.74212646484375,868.466064453125,-54.332801818847656,-470.496826171875,152.73275756835938,-123.89861297607422,-258.6397705078125,976.4161987304688,-80.37887573242188,-374.1216735839844,502.7340393066406,-189.4817047119141,-215.93386840820312,813.8321533203125
134.0682830810547,111.14221954345705,173.0602569580078,180.936767578125,-261.69921875,958.2417602539062,152.48069763183594,-118.21011352539062,474.1971740722656,248.73814392089844,-413.1481323242188,866.8812866210938,-53.84935760498047,-465.1136474609375,151.79391479492188,-124.2362289428711,-262.3655090332031,977.3824462890624,-80.45655059814453,-377.33203125,503.53753662109375,-190.5231170654297,-218.44436645507807,813.4609375
134.65261840820312,113.48297119140624,177.76727294921875,180.4022979736328,-264.09246826171875,958.0303955078124,153.17662048339844,-124.25301361083984,473.1280517578125,248.3148193359375,-410.20123291015625,865.3117065429688,-53.67392349243164,-459.379150390625,150.90155029296875,-124.59082794189452,-265.9732360839844,978.5364990234376,-80.85254669189453,-380.2238464355469,504.3854370117188,-191.5860748291016,-221.3201446533203,813.3733520507812
135.39161682128906,114.80001068115234,182.8227081298828,179.8488311767578,-266.3949890136719,957.94189453125,154.26414489746094,-131.13314819335938,471.9678955078125,248.03782653808597,-406.9100036621094,863.7691040039062,-53.76680755615234,-453.2742309570313,150.06082153320312,-124.9626922607422,-269.4169311523437,979.8578491210938,-81.56949615478516,-382.6949768066406,505.21527099609375,-192.6569366455078,-224.55953979492188,813.5722045898438
136.27627563476562,114.99191284179688,188.21127319335935,179.28053283691406,-268.5726928710937,957.9771118164062,155.7286834716797,-138.8311767578125,470.7229614257813,247.90945434570312,-403.2845153808594,862.2646484375,-54.07733154296875,-446.77447509765625,149.27676391601562,-125.35186767578124,-272.65380859375,981.3231811523438,-82.58499145507812,-384.6363830566406,505.9686279296875,-193.721435546875,-228.15786743164065,814.057373046875
137.28887939453125,113.97138214111328,193.9019470214844,178.701416015625,-270.5961303710937,958.1375732421876,157.5308074951172,-147.30931091308594,469.4137268066406,247.9304962158203,-399.3361511230469,860.8087158203125,-54.54977416992188,-439.8580627441406,148.55429077148438,-125.75821685791016,-275.64508056640625,982.9071655273438,-83.85267639160156,-385.9374084472656,506.5986633300781,-194.7649688720703,-232.1073760986328,814.8262939453125
138.4044647216797,111.67250061035156,199.8467559814453,178.11508178710938,-272.4419860839844,958.4260864257812,159.61080932617188,-156.51287841796875,468.07623291015625,248.1001434326172,-395.07763671875,859.4108276367188,-55.12863159179688,-432.51171875,147.89797973632812,-126.18152618408205,-278.3565368652344,984.5836791992188,-85.30705261230469,-386.4928283691406,507.0755920410156,-195.7729339599609,-236.39730834960935,815.8738403320312
139.59326171875,108.057861328125,205.98133850097656,177.5244598388672,-274.0940856933594,958.846923828125,161.89466857910156,-166.37274169921875,466.7619018554688,248.4162139892578,-390.5227355957031,858.0798950195312,-55.762794494628906,-424.7351989746094,147.31153869628906,-126.62165069580078,-280.7586669921875,986.3262939453124,-86.87084197998047,-386.2108459472656,507.3891296386719,-196.7310485839844,-241.01400756835935,817.19287109375
140.82337951660156,103.12479400634766,212.2279357910156,176.931640625,-275.544189453125,959.4054565429688,164.30068969726562,-176.808349609375,465.5356140136719,248.8751373291016,-385.6863098144531,856.8235473632812,-56.40855026245117,-416.5437622070313,146.79727172851562,-127.07853698730467,-282.82684326171875,988.1094970703124,-88.46381378173828,-385.020263671875,507.5478210449219,-197.6256561279297,-245.94114685058597,818.7743530273438
142.06365966796875,96.90953826904295,218.4998779296875,176.33775329589844,-276.79217529296875,960.1082763671876,166.7456817626953,-187.73092651367188,464.47174072265625,249.47210693359372,-380.5841064453125,855.6488037109375,-57.03142166137695,-407.9681701660156,146.35546875,-127.55235290527344,-284.5413818359375,989.908935546875,-90.01177978515625,-382.876708984375,507.57562255859375,-198.4439239501953,-251.1598358154297,820.6077270507812
143.28688049316406,89.48765563964844,224.7062530517578,175.74282836914062,-277.8456420898437,960.9620971679688,169.1502685546875,-199.04690551757807,463.6494140625,250.20106506347656,-375.2326354980469,854.561279296875,-57.6068229675293,-399.0526428222656,145.98414611816406,-128.04348754882812,-285.88751220703125,991.701904296875,-91.45447540283205,-379.7670593261719,507.5063171386719,-199.17417907714844,-256.6490173339844,822.68115234375
144.47254943847656,80.96967315673828,230.75570678710935,175.14590454101562,-278.71905517578125,961.9733276367188,171.4430694580078,-210.66136169433597,463.1465759277344,251.05484008789065,-369.6489868164063,853.5656127929688,-58.11990737915039,-389.8507690429688,145.6790313720703,-128.55255126953125,-286.8554077148437,993.4678344726562,-92.75112915039062,-375.71197509765625,507.3771362304688,-199.8060302734375,-262.3856506347656,824.9818725585938
145.6087188720703,71.49182891845703,236.55807495117188,174.5450439453125,-279.4322509765625,963.1468505859376,173.56378173828125,-222.48126220703125,463.0343322753906,252.0251007080078,-363.8509521484375,852.6649780273438,-58.56476974487305,-380.4202880859375,145.43397521972656,-129.0802764892578,-287.44012451171875,995.18798828125,-93.88291931152344,-370.76605224609375,507.2224731445313,-200.3305206298828,-268.3451538085937,827.4962768554688
146.69183349609375,61.202972412109375,242.0245513916016,173.93763732910156,-280.0089111328125,964.48486328125,175.46511840820312,-234.41783142089844,463.3716735839844,253.1024169921875,-357.8567199707031,851.8611450195312,-58.94307708740234,-370.8184814453125,145.2415771484375,-129.62728881835938,-287.6413879394531,996.845703125,-94.85188293457033,-365.0144348144531,507.0692138671875,-200.74024963378903,-274.5016174316406,830.2103271484375
147.7251739501953,50.24982070922852,247.06690979003903,173.32069396972656,-280.4745788574219,965.9860229492188,177.11326599121094,-246.3880157470703,464.2012634277344,254.2762756347656,-351.6849365234375,851.154052734375,-59.262245178222656,-361.0980224609375,145.09385681152344,-130.19387817382812,-287.46356201171875,998.4262084960938,-95.67681121826172,-358.56622314453125,506.9343872070313,-201.02932739257807,-280.828369140625,833.1094970703125
148.71615600585938,38.76360321044922,251.59744262695312,172.69117736816406,-280.85528564453125,967.6447143554688,178.4873504638672,-258.3152770996094,465.5465393066406,255.53515625,-345.3547058105469,850.5420532226562,-59.53310775756836,-351.3044738769531,144.98294067382812,-130.77951049804688,-286.9152526855469,999.9166870117188,-96.38684844970705,-351.5451965332031,506.8252258300781,-201.19337463378903,-287.2980041503906,836.1790771484375
149.6735382080078,26.85039329528809,255.5302734375,172.04644775390625,-281.1757202148437,969.4503173828124,179.57765197753906,-270.1296691894531,467.4099731445313,256.866455078125,-338.8855285644531,850.0216064453125,-59.76756286621094,-341.474609375,144.90150451660156,-131.38255310058594,-286.00933837890625,1001.3059692382812,-97.01435089111328,-344.0798645019531,506.7407836914063,-201.2294769287109,-293.88299560546875,839.4039306640625
150.60516357421875,14.586313247680664,258.7836303710937,171.3847198486328,-281.4579772949219,971.3873901367188,180.38323974609372,-281.7677917480469,469.7732543945313,258.2566833496094,-332.2972717285156,849.5870971679688,-59.97651672363281,-331.6354064941406,144.8431396484375,-131.9998321533203,-284.7628479003906,1002.58447265625,-97.58820343017578,-336.29351806640625,506.6749572753906,-201.1360626220703,-300.5558166503906,842.7686767578125
151.51658630371094,2.0174481868743896,261.2827453613281,170.7053985595703,-281.7202453613281,973.4353637695312,180.9093170166016,-293.1720886230469,472.5985412597656,259.6914367675781,-325.6103515625,849.2310180664062,-60.16842651367188,-321.804443359375,144.80250549316406,-132.62646484375,-283.1968994140625,1003.7444458007812,-98.12887573242188,-328.2957458496094,506.6196594238281,-200.9126892089844,-307.2892150878906,846.2577514648438
152.41070556640625,-10.83647346496582,262.9626159667969,170.00941467285156,-281.9759826660156,975.569091796875,181.16488647460935,-304.29052734375,475.8311767578125,261.1556396484375,-318.8456420898437,848.9437255859375,-60.34848403930664,-311.99072265625,144.7755126953125,-133.2557373046875,-281.3365478515625,1004.7793579101562,-98.64591217041016,-320.1762084960937,506.5679626464844,-200.56005859375,-314.0565185546875,849.8550415039062
153.2879180908203,-23.976171493530277,263.7700500488281,169.29949951171875,-282.2333984375,977.7592163085938,181.1609649658203,-315.07623291015625,479.4034118652344,262.63360595703125,-312.0245056152344,848.7137451171875,-60.51852798461914,-302.1962890625,144.7592010498047,-133.87925720214844,-279.210693359375,1005.6842041015624,-99.1380615234375,-312.0007629394531,506.5159301757813,-200.0797271728516,-320.8316955566406,853.5440673828125
154.14683532714844,-37.41629409790039,263.665283203125,168.58030700683594,-282.4952392578125,979.97314453125,180.90948486328125,-325.487060546875,483.2391357421875,264.10943603515625,-305.1686706542969,848.5277709960938,-60.67747116088867,-292.41827392578125,144.75169372558594,-134.48712158203125,-276.85162353515625,1006.4553833007812,-99.59578704833984,-303.8109130859375,506.4635925292969,-199.4740295410156,-327.58953857421875,857.307861328125
154.9852294921875,-51.179725646972656,262.62359619140625,167.85829162597656,-282.75927734375,982.1761474609376,180.42288208007807,-335.4851379394531,487.2583618164063,265.567138671875,-298.3002624511719,848.3710327148438,-60.82208251953125,-282.651123046875,144.75204467773438,-135.06832885742188,-274.2945556640625,1007.0906982421876,-100.005126953125,-295.6263732910156,506.414306640625,-198.74595642089844,-334.305908203125,861.128662109375
155.80093383789062,-65.2936019897461,260.6369323730469,167.14169311523438,-283.01885986328125,984.3321533203124,179.71409606933594,-345.0359191894531,491.3814392089844,266.9909973144531,-291.4415588378906,848.2274780273438,-60.94778060913086,-272.88848876953125,144.7600860595703,-135.6112060546875,-271.5768737792969,1007.5890502929688,-100.3517608642578,-287.450439453125,506.3730163574219,-197.8989715576172,-340.9576110839844,864.9882202148438
156.59251403808594,-79.78706359863281,257.7152099609375,166.44020080566406,-283.2640380859375,986.4052124023438,178.79721069335938,-354.1068115234375,495.5322265625,268.365966796875,-284.6150207519531,848.0802001953125,-61.04936599731445,-263.1248779296875,144.7763214111328,-136.10406494140625,-268.73736572265625,1007.9505615234376,-100.62408447265624,-279.2770690917969,506.3442687988281,-196.93702697753903,-347.52264404296875,868.8673706054688
157.35914611816406,-94.69036865234376,253.88726806640625,165.76461791992188,-283.4825134277344,988.3604125976562,177.6881103515625,-362.66595458984375,499.639892578125,269.6778869628906,-277.84295654296875,847.9119262695312,-61.12156677246094,-253.35690307617188,144.8017578125,-136.5356903076172,-265.81524658203125,1008.1765747070312,-100.81487274169922,-271.0980529785156,506.33050537109375,-195.8643493652344,-353.9802551269531,872.7462158203125
158.10031127929688,-110.03483581542967,249.20138549804688,165.1262664794922,-283.6606140136719,990.1651000976562,176.40518188476562,-370.681396484375,503.6397705078125,270.9137878417969,-271.1475524902344,847.705322265625,-61.15956497192383,-243.58323669433597,144.83767700195312,-136.89593505859375,-262.84930419921875,1008.2692260742188,-100.92141723632812,-262.9090576171875,506.3314208984375,-194.6854553222656,-360.3108520507813,876.60400390625
158.81533813476562,-125.85275268554688,243.72537231445312,164.5364990234375,-283.78448486328125,991.7893676757812,174.9700469970703,-378.1206359863281,507.47314453125,272.0623474121094,-264.550537109375,847.4434204101562,-61.15936279296875,-233.80419921875,144.88536071777344,-137.17637634277344,-259.87701416015625,1008.2312622070312,-100.94490051269533,-254.713623046875,506.3440246582031,-193.40509033203125,-366.4962158203125,880.4193725585938
159.50302124023438,-142.1765594482422,237.54649353027344,164.00608825683594,-283.8409118652344,993.2068481445312,173.4080810546875,-384.9510803222656,511.0866088867188,273.1139831542969,-258.0731811523437,847.1103515625,-61.11813735961914,-224.02117919921875,144.94578552246094,-137.37066650390625,-256.9340515136719,1008.066162109375,-100.88955688476562,-246.52500915527344,506.3630676269531,-192.0281982421875,-372.5193481445313,884.1701049804688
160.1615447998047,-159.03660583496094,230.7705841064453,163.54476928710938,-283.8182983398437,994.3950805664062,171.74842834472656,-391.1410827636719,514.4312744140625,274.0611267089844,-251.7360076904297,846.6912231445312,-61.03451919555664,-214.23619079589844,145.01930236816406,-137.47503662109375,-254.0536651611328,1007.7774047851562,-100.7621078491211,-238.3661651611328,506.3816223144531,-190.56002807617188,-378.3644409179688,887.83349609375
160.78857421875,-176.4575653076172,223.5207061767578,163.1608428955078,-283.7073669433594,995.3358154296876,170.02359008789062,-396.6617126464844,517.4625244140625,274.8983764648437,-245.55880737304688,846.1730346679688,-60.908966064453125,-204.45147705078125,145.1053924560547,-137.48841857910156,-251.26622009277344,1007.3685913085938,-100.5714111328125,-230.2682037353516,506.3914184570313,-189.0060577392578,-384.016845703125,891.386474609375
161.38169860839844,-194.45433044433597,215.93495178222656,162.86093139648438,-283.5015869140625,996.0152587890624,168.268310546875,-401.4888610839844,520.1397705078125,275.6225891113281,-239.5604553222656,845.5446166992188,-60.7440071105957,-194.6693420410156,145.2024383544922,-137.41253662109375,-248.5988006591797,1006.8430786132812,-100.328369140625,-222.26795959472656,506.3836975097656,-187.37217712402344,-389.4629821777344,894.8056030273438
161.9390869140625,-213.0279541015625,208.1631622314453,162.64981079101562,-283.1978454589844,996.4239501953124,166.5181427001953,-405.6054992675781,522.4271850585938,276.23297119140625,-233.7588653564453,844.797119140625,-60.54433822631836,-184.8920440673828,145.30772399902344,-137.2517852783203,-246.07493591308597,1006.2040405273438,-100.0457763671875,-214.405029296875,506.3497314453125,-185.6646881103516,-394.6901550292969,898.0675659179688
162.4596405029297,-232.16148376464844,200.3629608154297,162.53028869628906,-282.7965087890625,996.5572509765624,164.8075714111328,-409.00396728515625,524.294677734375,276.73101806640625,-228.17100524902344,843.9240112304688,-60.31665802001953,-175.12184143066406,145.41737365722656,-137.01292419433594,-243.714599609375,1005.4545288085938,-99.7382354736328,-206.71897888183597,506.2816162109375,-183.89031982421875,-399.6867065429688,901.1494140625
162.94276428222656,-251.81597900390625,192.69476318359372,162.5032501220703,-282.3016357421875,996.4150390625,163.16815185546875,-411.6880493164063,525.71923828125,277.12042236328125,-222.8128204345703,842.9215698242188,-60.06919097900391,-165.36109924316406,145.52658081054688,-136.7045440673828,-241.53424072265625,1004.5977783203124,-99.42169952392578,-199.2469024658203,506.1724548339844,-182.05630493164065,-404.4417724609375,904.0285034179688
163.3877716064453,-271.9265441894531,185.31643676757807,162.56759643554688,-281.7209777832031,996.0020141601562,161.62680053710938,-413.6745910644531,526.6863403320312,277.40704345703125,-217.69927978515625,841.7884521484375,-59.810916900634766,-155.61244201660156,145.62997436523438,-136.33651733398438,-239.5470123291016,1003.6368408203124,-99.11272430419922,-192.02203369140625,506.01666259765625,-180.1703338623047,-408.9452209472656,906.68310546875
163.7930145263672,-292.3988037109375,178.37705993652344,162.720458984375,-281.06591796875,995.3275756835938,160.20460510253906,-414.9949645996094,527.1915893554688,277.5986328125,-212.8443756103516,840.5261840820312,-59.55071258544922,-145.8788604736328,145.72218322753906,-135.91937255859375,-237.7628936767578,1002.575439453125,-98.82728576660156,-185.072998046875,505.8097839355469,-178.24053955078125,-413.1876220703125,909.0923461914062
164.15493774414062,-313.1059265136719,172.01039123535156,162.9573516845703,-280.3511962890625,994.405517578125,158.91607666015625,-415.69573974609375,527.2422485351562,277.7047424316406,-208.2611541748047,839.138916015625,-59.29648971557617,-136.16415405273438,145.7984161376953,-135.46371459960938,-236.18896484375,1001.4176025390624,-98.57938385009766,-178.42352294921875,505.5480346679688,-176.27540588378906,-417.1601867675781,911.2366943359376
164.46710205078125,-333.8870849609375,166.32801818847656,163.27236938476562,-279.5948181152344,993.25439453125,157.76905822753906,-415.8384399414063,526.8574829101562,277.73651123046875,-203.96173095703125,837.6333618164062,-59.05458068847656,-126.47348022460938,145.855224609375,-134.9796600341797,-234.8297882080078,1000.168212890625,-98.37957000732422,-172.09262084960938,505.2279357910156,-174.28372192382812,-420.8546447753906,913.0980224609376
164.7195281982422,-354.54840087890625,161.41275024414062,163.65858459472656,-278.8175964355469,991.8966064453124,156.76507568359375,-415.4985656738281,526.0693359375,277.706298828125,-199.9573211669922,836.0185546875,-58.82943344116211,-116.81405639648438,145.89125061035156,-134.476318359375,-233.6878204345703,998.8330688476562,-98.23352813720705,-166.09506225585938,504.845947265625,-172.27442932128906,-424.2632446289063,914.6597290039062
164.89859008789062,-374.8662414550781,157.31300354003906,164.10830688476562,-278.0428771972656,990.3585205078124,155.9000701904297,-414.7634582519531,524.9217529296875,277.62750244140625,-196.25827026367188,834.305908203125,-58.62363052368164,-107.19566345214844,145.90823364257812,-133.9615936279297,-232.76385498046875,997.4188232421876,-98.14096069335938,-160.44189453125,504.3984069824219,-170.2565460205078,-427.3786315917969,915.9073486328124
164.98779296875,-394.5934448242188,154.03897094726562,164.6134033203125,-277.2961120605469,988.6697387695312,155.1653594970703,-413.7292175292969,523.4691772460938,277.5143127441406,-192.8740234375,832.5089721679688,-58.438079833984375,-97.63060760498048,145.9120330810547,-133.4420623779297,-232.0570526123047,995.9336547851562,-98.09484100341795,-155.1409912109375,503.8819885253906,-168.23907470703125,-430.19378662109375,916.8285522460938
164.96939086914062,-413.4675598144531,151.56138610839844,165.16567993164062,-276.6041259765625,986.8628540039062,154.54867553710938,-412.4967956542969,521.7747192382812,277.3812561035156,-189.8131256103516,830.6428833007812,-58.27191925048828,-88.13275146484375,145.91355895996094,-132.923095703125,-231.56532287597656,994.38671875,-98.0811004638672,-150.19744873046875,503.2945556640625,-166.2309112548828,-432.7021179199219,917.4132690429688
164.82679748535156,-431.2215576171875,149.8134765625,165.7572021484375,-275.99468994140625,984.9725952148438,154.0350799560547,-411.1670837402344,519.906494140625,277.2431945800781,-187.08319091796875,828.7245483398438,-58.12263488769531,-78.71627807617188,145.92910766601562,-132.4088897705078,-231.28558349609372,992.7889404296876,-98.07893371582033,-145.61375427246094,502.6364440917969,-164.24073791503906,-434.8972778320313,917.6543579101562
164.54742431640625,-447.59674072265625,148.69625854492188,166.38055419921875,-275.4956359863281,983.0354614257812,153.60775756835938,-409.8351440429688,517.9344482421875,277.1147155761719,-184.69088745117188,826.7721557617188,-57.98666763305664,-69.3948974609375,145.98007202148438,-131.90240478515625,-231.21432495117188,991.1524658203124,-98.06159973144533,-141.38999938964844,501.9119262695313,-162.27699279785156,-436.7733154296875,917.5474853515624
164.1253662109375,-462.3566284179688,148.0868377685547,167.02919006347656,-275.13427734375,981.0888671875,153.24891662597656,-408.5848083496094,515.9259033203125,277.0101013183594,-182.6418914794922,824.8048095703125,-57.86040115356445,-60.18149185180664,146.09197998046875,-131.40525817871094,-231.34815979003903,989.4908447265624,-97.99790954589844,-137.52423095703125,501.1305236816406,-160.3477783203125,-438.3247375488281,917.0914916992188
163.56272888183594,-475.3000183105469,147.84832763671875,167.69764709472656,-274.9365234375,979.1702880859376,152.94053649902344,-407.4836120605469,513.9424438476562,276.9429626464844,-180.9408416748047,822.8425903320312,-57.741241455078125,-51.08810424804688,146.29310607910156,-130.91754150390625,-231.684326171875,987.8189086914062,-97.85408782958984,-134.01333618164062,500.307861328125,-158.46084594726562,-439.5464172363281,916.2887573242188
162.86904907226562,-486.2713012695313,147.8401336669922,168.3818359375,-274.9261474609375,977.3167114257812,152.6652069091797,-406.5794982910156,512.0364379882812,276.92596435546875,-179.5912322998047,820.90576171875,-57.62865829467773,-42.12607955932617,146.61294555664062,-130.43777465820312,-232.2210693359375,986.1527099609376,-97.59612274169922,-130.8544921875,499.4655456542969,-156.62367248535156,-440.4339294433594,915.1449584960938
162.0600128173828,-495.1691284179688,147.9288330078125,169.07911682128906,-275.1239624023437,975.5635375976562,152.40745544433594,-405.8987426757813,510.2489013671875,276.9706115722656,-178.5953826904297,819.01513671875,-57.52491760253906,-33.30641555786133,147.08045959472656,-129.9627685546875,-232.95779418945312,984.5088500976562,-97.19225311279295,-128.047119140625,498.6301879882813,-154.8433837890625,-440.98345947265625,913.6695556640624
161.1562957763672,-501.9522705078125,147.99830627441406,169.78842163085938,-275.5470275878906,973.9437866210938,152.155029296875,-405.44671630859375,508.6085205078125,277.0870361328125,-177.95448303222656,817.1912841796875,-57.43542098999024,-24.640411376953125,147.72264099121094,-129.48764038085938,-233.8950958251953,982.904296875,-96.6156997680664,-125.5952606201172,497.8312683105469,-153.12681579589844,-441.192138671875,911.87548828125
160.1826629638672,-506.6424560546875,147.9580078125,170.5102081298828,-276.2079467773437,972.4874267578124,151.90023803710938,-405.2102661132813,507.1319885253906,277.2838439941406,-177.6686248779297,815.454345703125,-57.36856842041016,-16.140607833862305,148.5632781982422,-129.00582885742188,-235.03436279296875,981.3558349609376,-95.84747314453124,-123.5098648071289,497.0983581542969,-151.48056030273438,-441.0581970214844,909.7794799804688
159.1671905517578,-509.3231201171875,147.74801635742188,171.2464599609375,-277.1140441894531,971.220458984375,151.64100646972656,-405.162353515625,505.8253479003906,277.5678405761719,-177.7369384765625,813.8239135742188,-57.335235595703125,-7.822084426879883,149.62203979492188,-128.5093994140625,-236.37725830078125,979.8795776367188,-94.87889099121094,-121.81066131591795,496.457763671875,-149.91102600097656,-440.58111572265625,907.4016723632812
158.14073181152344,-510.1346130371094,147.34033203125,172.00057983398438,-278.266845703125,970.1646118164062,151.38128662109375,-405.2677917480469,504.6865539550781,277.94390869140625,-178.1576690673828,812.3185424804688,-57.3480224609375,0.2958970963954925,150.9143524169922,-127.98926544189452,-237.9247894287109,978.4904174804688,-93.71394348144533,-120.52740478515624,495.9293823242188,-148.4243621826172,-439.76177978515625,904.765625
157.1360321044922,-509.2651977539063,146.7362060546875,172.7771759033203,-279.6614685058594,969.336669921875,151.13124084472656,-405.4891052246094,503.7082824707031,278.4150695800781,-178.92831420898438,810.95556640625,-57.42034530639648,8.18791675567627,152.45172119140625,-127.4356689453125,-239.6763610839844,977.201416015625,-92.37100219726562,-119.7002182006836,495.5241394042969,-147.0265655517578,-438.60296630859375,901.8981323242188
156.18641662597656,-506.938720703125,145.96017456054688,173.581787109375,-281.2864990234375,968.7484741210938,150.90670776367188,-405.7919616699219,502.8810424804688,278.9822998046875,-180.04580688476562,809.750732421875,-57.565460205078125,15.82028102874756,154.24252319335938,-126.83871459960938,-241.62864685058597,976.0235595703124,-90.88382720947266,-119.3787841796875,495.24212646484375,-145.72337341308594,-437.1092224121094,898.8287353515625
155.32379150390625,-503.3986511230469,145.0515594482422,174.42050170898438,-283.12408447265625,968.4066162109376,150.72848510742188,-406.1489562988281,502.1958312988281,279.6445617675781,-181.5066680908203,808.718017578125,-57.79545211791992,23.14902687072754,156.29315185546875,-126.1889877319336,-243.77456665039065,974.9650268554688,-89.30132293701172,-119.620361328125,495.0719909667969,-144.52024841308594,-435.2872314453125,895.5895385742188
154.57583618164062,-498.88970947265625,144.0553436279297,175.2993621826172,-285.1503601074219,968.31298828125,150.62106323242188,-406.5413208007813,501.6458740234375,280.3988647460937,-183.3071746826172,807.8695068359375,-58.12033462524414,30.11833381652832,158.60911560058594,-125.47815704345705,-246.1022491455078,974.0314331054688,-87.6857681274414,-120.48629760742188,494.9911804199219,-143.42233276367188,-433.14599609375,892.2149047851562
153.9629669189453,-493.6393127441406,143.01470947265625,176.22390747070312,-287.3362121582031,968.4644775390624,150.61105346679688,-406.9587097167969,501.2272033691406,281.2403259277344,-185.4434356689453,807.2152099609375,-58.5472412109375,36.659576416015625,161.1962432861328,-124.69963836669922,-248.5943145751953,973.2254028320312,-86.10922241210938,-122.03723907470705,494.9676513671875,-142.4343719482422,-430.6968383789063,888.7406616210938
153.49554443359375,-487.8414306640625,141.96731567382812,177.19850158691406,-289.6483459472656,968.8534545898438,150.72515869140625,-407.3961791992188,500.937744140625,282.1622619628906,-187.91143798828125,806.76318359375,-59.07989501953125,42.6912727355957,164.0615997314453,-123.84910583496094,-251.22740173339844,972.5468139648438,-84.64883422851562,-124.32805633544922,494.9620056152344,-141.56065368652344,-427.9534301757813,885.203857421875
153.17242431640625,-481.6462097167969,140.9447784423828,178.2259063720703,-292.0505676269531,969.4681396484376,150.98779296875,-407.8494873046875,500.7749938964844,283.156494140625,-190.7069396972656,806.5194702148438,-59.71831130981445,48.12002182006836,167.21392822265625,-122.9249267578125,-253.97198486328125,971.9932250976562,-83.38153076171875,-127.40331268310548,494.9303283691406,-140.80496215820312,-424.9320068359375,881.64208984375
152.98104858398438,-475.15631103515625,139.97349548339844,179.30667114257812,-294.50506591796875,970.2930908203124,151.41827392578125,-408.3088989257813,500.7331237792969,284.2134094238281,-193.8253936767578,806.48828125,-60.458621978759766,52.842529296875,170.66371154785156,-121.928466796875,-256.7927551269531,971.5602416992188,-82.37818145751953,-131.293701171875,494.8275451660156,-140.17051696777344,-421.6510620117188,878.0928955078125
152.8991241455078,-468.4298706054688,139.07481384277344,180.4388885498047,-296.973876953125,971.3092041015624,152.0281219482422,-408.7524719238281,500.8002624511719,285.3222045898437,-197.2617950439453,806.672119140625,-61.29301071166992,56.74887847900391,174.422607421875,-120.86416625976562,-259.64923095703125,971.2420043945312,-81.69776153564453,-136.0135955810547,494.6111755371094,-139.6599578857422,-418.1313171386719,874.59326171875
152.89747619628906,-461.4881591796875,138.264892578125,181.61801147460935,-299.4200439453125,972.4946899414062,152.81883239746094,-409.1406555175781,500.9567565917969,286.47125244140625,-201.01055908203125,807.07177734375,-62.20999526977539,59.72703552246094,178.5023193359375,-119.73947143554688,-262.4970397949219,971.0322265625,-81.3820571899414,-141.55982971191406,494.2451477050781,-139.2753448486328,-414.3956298828125,871.178955078125
