sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
152.9439697265625,-454.3260192871094,137.5541229248047,182.83688354492188,-301.80865478515625,973.8256225585938,153.78077697753906,-409.4130554199219,501.1753540039063,287.6482238769531,-205.06527709960935,807.6867065429688,-63.19498825073242,61.66840362548828,182.9122467041016,-118.56448364257812,-265.2894897460937,970.9244995117188,-81.45184326171875,-147.91207885742188,493.7037048339844,-139.01808166503906,-410.4686279296875,867.8838500976562
153.00746154785156,-446.9227600097656,136.94699096679688,184.0861053466797,-304.1073608398437,975.2765502929688,154.89366149902344,-409.4884948730469,501.4228820800781,288.84039306640625,-209.41873168945312,808.5150756835938,-64.23091125488281,62.4743766784668,187.65631103515625,-117.35140991210938,-267.979736328125,970.913330078125,-81.90492248535156,-155.03428649902344,492.9748840332031,-138.88897705078125,-406.3764953613281,864.7398681640625
153.0613250732422,-439.2526245117188,136.44203186035156,185.3544921875,-306.2867431640625,976.8215942382812,156.12840270996094,-409.2690124511719,501.6633911132813,290.03485107421875,-214.0626220703125,809.5538330078125,-65.29888153076172,62.06350326538086,192.72935485839844,-116.11375427246094,-270.5231628417969,970.994384765625,-82.7158203125,-162.8769073486328,492.06390380859375,-138.88818359375,-402.14642333984375,861.7760009765625
153.0860137939453,-431.2931518554688,136.032470703125,186.6297912597656,-308.3204345703125,978.4352416992188,157.45028686523438,-408.646728515625,501.8616638183594,291.21875,-218.98753356933597,810.7988891601562,-66.37909698486328,60.37852096557617,198.1137237548828,-114.86566925048828,-272.8793334960937,971.1653442382812,-83.83749389648438,-171.37962341308594,490.9958801269531,-139.01513671875,-397.806396484375,859.0183715820312
153.07015991210938,-423.0313415527344,135.70721435546875,187.89923095703125,-310.1852111816406,980.0928955078124,158.82275390625,-407.5137023925781,501.9869384765625,292.3794860839844,-224.1828155517578,812.2451171875,-67.45199584960938,57.39250564575195,203.77685546875,-113.62135314941406,-275.01373291015625,971.4260864257812,-85.20514678955078,-180.4745330810547,489.8173828125,-139.26852416992188,-393.3845520019531,856.48974609375
153.0104522705078,-414.4669799804688,135.4522705078125,189.15040588378903,-311.8607177734375,981.7715454101562,160.2112579345703,-405.7728576660156,502.01568603515625,293.50506591796875,-229.63653564453125,813.8865966796875,-68.49934387207031,53.113277435302734,209.6700897216797,-112.3944854736328,-276.8988952636719,971.7786865234376,-86.74182891845703,-190.08953857421875,488.5956115722656,-139.6461639404297,-388.9086608886719,854.2092895507812
152.91043090820312,-405.61334228515625,135.2522430419922,190.3719940185547,-313.32958984375,983.4503784179688,161.58653259277344,-403.3487854003906,501.9337158203125,294.5840759277344,-235.33551025390625,815.7167358398438,-69.5050048828125,47.58501815795898,215.7294769287109,-111.19767761230467,-278.51544189453125,972.227294921875,-88.36503601074219,-200.15138244628903,487.41546630859375,-140.14488220214844,-384.4057312011719,852.1923217773438
152.7788543701172,-396.4953308105469,135.091796875,191.5543975830078,-314.5769958496094,985.1105346679688,162.9268035888672,-400.1964416503906,501.73736572265625,295.6060791015625,-241.2653045654297,817.7278442382812,-70.4552993774414,40.88603210449219,221.8782196044922,-110.0419921875,-279.8529357910156,972.7777099609376,-89.9935073852539,-210.58778381347656,486.3739013671875,-140.7604217529297,-379.9015808105469,850.4503784179688
152.6276092529297,-387.1463928222656,134.95703125,192.6903839111328,-315.5906982421875,986.7357788085938,164.21852111816406,-396.3064575195313,501.4332885742188,296.56170654296875,-247.4102935791016,819.9118041992188,-71.33912658691406,33.12237548828125,228.0296936035156,-108.93648529052734,-280.9100341796875,973.4367065429688,-91.55341339111328,-221.3285980224609,485.5730285644531,-141.4872589111328,-375.4202880859375,848.9907836914062
152.46946716308594,-377.6044921875,134.8365020751953,193.77528381347656,-316.3610534667969,988.311767578125,165.45535278320312,-391.7054748535156,501.0371398925781,297.4427795410156,-253.7538299560547,822.2593994140625,-72.14804077148438,24.418088912963867,234.0897216796875,-107.88795471191406,-281.69439697265625,974.2111206054688,-92.98307037353516,-232.305419921875,485.1116943359375,-142.3184814453125,-370.9840393066406,847.8165893554688
152.31622314453125,-367.9085388183594,134.72195434570312,194.8071136474609,-316.88104248046875,989.8260498046876,166.63571166992188,-386.45208740234375,500.5709228515625,298.242431640625,-260.2782897949219,824.7605590820312,-72.8761978149414,14.90316104888916,239.95733642578125,-106.90089416503906,-282.22174072265625,975.1067504882812,-94.23577117919922,-243.4501495361328,485.0773010253906,-143.24571228027344,-366.6128540039063,846.9267578125
152.1770782470703,-358.0951843261719,134.60862731933594,195.78631591796875,-317.1466064453125,991.2677001953124,167.7595977783203,-380.6288757324219,500.059814453125,298.9552001953125,-266.9653015136719,827.4044189453125,-73.52015686035156,4.701401710510254,245.52430725097656,-105.9776382446289,-282.5144958496094,976.1275634765624,-95.28070068359376,-254.69287109375,485.537841796875,-144.25901794433594,-362.3241882324219,846.3156127929688
152.0576171875,-348.1966247558594,134.49508666992188,196.7152557373047,-317.15679931640625,992.626953125,168.82516479492188,-374.3322143554688,499.529052734375,299.5770874023437,-273.7958374023437,830.1790161132812,-74.07852935791016,-6.079159736633301,250.67486572265625,-105.1186752319336,-282.6001892089844,977.2745361328124,-96.10277557373048,-265.96051025390625,486.535888671875,-145.34695434570312,-358.13311767578125,845.9733276367188
151.95938110351562,-338.2396240234375,134.3826141357422,197.5976104736328,-316.9141540527344,993.894775390625,169.8264617919922,-367.6613464355469,499.0011596679688,300.10546875,-280.7504577636719,833.0714721679688,-74.55181884765625,-17.35137367248535,255.28802490234372,-104.32315826416016,-282.5094299316406,978.544921875,-96.70156860351562,-277.1766662597656,488.0847473144531,-146.4966278076172,-354.0519104003906,845.8858032226562
151.8802490234375,-328.24517822265625,134.2742156982422,198.4376220703125,-316.4247741699219,995.0630493164062,170.75238037109375,-360.7085571289063,498.4937744140625,300.5391540527344,-287.8095092773437,836.0676879882812,-74.94252014160156,-29.049724578857425,259.24298095703125,-103.58942413330078,-282.27398681640625,979.9313354492188,-97.0893096923828,-288.2625427246094,490.1673583984375,-147.69387817382812,-350.0903015136719,846.034912109375
151.81521606445312,-318.2290954589844,134.17355346679688,199.23919677734372,-315.6986389160156,996.1239624023438,171.58795166015625,-353.5514831542969,498.0187072753906,300.8781433105469,-294.9531555175781,839.1527099609375,-75.2557373046875,-41.1285285949707,262.4261169433594,-102.91553497314452,-281.92510986328125,981.4216918945312,-97.28780364990234,-299.139404296875,492.73834228515625,-148.92344665527344,-346.2554626464844,846.398681640625
151.75767517089844,-308.2029113769531,134.0839385986328,200.0053253173828,-314.7493591308594,997.0704956054688,172.31744384765625,-346.2486267089844,497.5816345214844,301.1236267089844,-302.16162109375,842.3106689453125,-75.4999771118164,-53.55953598022461,264.7382202148437,-102.29972839355467,-281.4917907714844,982.9990844726562,-97.3246078491211,-309.732177734375,495.7284851074219,-150.16929626464844,-342.55206298828125,846.951904296875
151.70079040527344,-298.1751708984375,134.0075225830078,200.7374420166016,-313.5940856933594,997.8961791992188,172.92872619628906,-338.8382873535156,497.1829833984375,301.277587890625,-309.41534423828125,845.524658203125,-75.68748474121094,-66.32964324951172,266.1001281738281,-101.74072265625,-280.9996032714844,984.641845703125,-97.228759765625,-319.9732360839844,499.05126953125,-151.4149932861328,-338.98260498046875,847.6665649414062
151.638671875,-288.1523132324219,133.94497680664062,201.4351043701172,-312.25311279296875,998.5953369140624,173.41702270507812,-331.3409423828125,496.8191223144531,301.3428649902344,-316.695068359375,848.7770385742188,-75.83356475830078,-79.43854522705078,266.4567565917969,-101.23789978027344,-280.46978759765625,986.3244018554688,-97.02660369873048,-329.8046875,502.6104431152344,-152.6441192626953,-335.5474853515625,848.51220703125
151.56704711914062,-278.139404296875,133.89561462402344,202.095947265625,-310.7492370605469,999.1631469726562,173.78668212890625,-323.7640380859375,496.4841003417969,301.3226928710937,-323.98193359375,852.049560546875,-75.95498657226562,-92.89566802978516,265.77947998046875,-100.79133605957033,-279.9186706542969,988.0181274414062,-96.7383804321289,-339.1788635253906,506.3078918457031,-153.84071350097656,-332.24542236328125,849.45703125
151.4834747314453,-268.1404113769531,133.8578338623047,202.7158203125,-309.1073303222656,999.5958862304688,174.05035400390625,-316.1078796386719,496.1708068847656,301.2206420898437,-331.25762939453125,855.323486328125,-76.06776428222656,-106.71665954589844,264.067138671875,-100.40166473388672,-279.3576965332031,989.6922607421876,-96.37593841552734,-348.0567932128906,510.05023193359375,-154.98965454101562,-329.0736389160156,850.4682006835938
151.38699340820312,-258.15802001953125,133.82962036132812,203.2891845703125,-307.3538513183594,999.8909301757812,174.22605895996094,-308.37164306640625,495.8721923828125,301.0404968261719,-338.50421142578125,858.5797119140625,-76.1854248046875,-120.92076873779295,261.3455810546875,-100.0699462890625,-278.7937927246094,991.3153076171876,-95.94200897216795,-356.4060363769531,513.7537841796875,-156.07713317871094,-326.028076171875,851.5128173828125
151.27755737304688,-248.1934356689453,133.80905151367188,203.8096160888672,-305.5162353515625,1000.0469970703124,174.3332977294922,-300.5579528808594,495.5818481445313,300.78594970703125,-345.7043151855469,861.7988891601562,-76.31843566894531,-135.529296875,257.6657409667969,-99.79744720458984,-278.23004150390625,992.8560180664062,-95.43128204345705,-364.19866943359375,517.3468627929688,-157.09095764160156,-323.1037902832031,852.558349609375
151.1555633544922,-238.2461700439453,133.7945556640625,204.27032470703125,-303.6222229003906,1000.0638427734376,174.38951110839844,-292.6762084960937,495.2942199707031,300.4604797363281,-352.84088134765625,864.9619140625,-76.47413635253906,-150.56480407714844,253.1010589599609,-99.58544158935548,-277.6664428710937,994.2847900390624,-94.83331298828124,-371.4098510742188,520.7691040039062,-158.02093505859375,-320.2950744628906,853.5736694335938
151.02137756347656,-228.31439208984372,133.7851104736328,204.6646270751953,-301.6994323730469,999.9422607421876,174.40724182128906,-284.7444763183594,495.0047912597656,300.0673522949219,-359.8974304199219,868.0498657226562,-76.6571273803711,-166.05029296875,247.7446136474609,-99.43498992919922,-277.1009216308594,995.57421875,-94.13668823242188,-378.0174560546875,523.9690551757812,-158.8590545654297,-317.5957946777344,854.5293579101562
150.8750457763672,-218.39540100097656,133.78021240234375,204.9863739013672,-299.774658203125,999.6841430664062,174.3930206298828,-276.789794921875,494.7101440429688,299.6093139648437,-366.857666015625,871.0441284179688,-76.86965942382812,-182.0084686279297,241.70616149902344,-99.34681701660156,-276.53009033203125,996.7003173828124,-93.33312225341795,-384.0021057128906,526.9013671875,-159.5997314453125,-314.9996032714844,855.3982543945312
150.71612548828125,-208.4866485595703,133.77969360351562,205.2302703857422,-297.8734741210937,999.2919921875,174.34756469726562,-268.8471374511719,494.4080200195313,299.08868408203125,-373.7057495117188,873.927001953125,-77.112060546875,-198.45957946777344,235.1092987060547,-99.32122802734376,-275.9501037597656,997.642578125,-92.4205093383789,-389.3471374511719,529.5245361328125,-160.2399139404297,-312.5000305175781,856.156005859375
150.54367065429688,-198.5868225097656,133.78359985351562,205.3921356201172,-296.0199279785156,998.769287109375,174.26742553710938,-260.9578857421875,494.0971374511719,298.5072937011719,-380.4260559082031,876.6812744140625,-77.38282775878906,-215.4182586669922,228.08872985839844,-99.35809326171876,-275.3573608398437,998.3843383789062,-91.4046630859375,-394.0388488769531,531.7996826171875,-160.77903747558594,-310.0907287597656,856.7811889648438
150.35671997070312,-188.6965789794922,133.79232788085938,205.4691467285156,-294.2361755371094,998.1199951171876,174.1472625732422,-253.16744995117188,493.7770080566406,297.8663024902344,-387.003173828125,879.2908935546875,-77.67862701416016,-232.88897705078125,220.7875061035156,-99.45690155029295,-274.7492370605469,998.9132690429688,-90.2997817993164,-398.0672607421875,533.6904296875,-161.21913146972656,-307.7655944824219,857.255615234375
150.15484619140625,-178.81866455078125,133.80673217773438,205.45985412597656,-292.5421447753906,997.3488159179688,173.9826202392578,-245.5224151611328,493.4476623535156,297.1664733886719,-393.4219970703125,881.7405395507812,-77.99404907226562,-250.8612518310547,213.35372924804688,-99.61679077148438,-274.1247863769531,999.2207641601562,-89.12776947021484,-401.4267272949219,535.1634521484375,-161.56455993652344,-305.5188903808594,857.5643310546875
149.938720703125,-168.9573974609375,133.82821655273438,205.3644256591797,-290.9554138183594,996.4611206054688,173.7722625732422,-238.0675048828125,493.1092834472656,296.40789794921875,-399.6676330566406,884.0161743164062,-78.32129669189453,-269.3054504394531,205.9369964599609,-99.83651733398438,-273.4851989746094,999.3023681640624,-87.91667175292969,-404.1170654296875,536.1898193359375,-161.82196044921875,-303.3453674316406,857.69580078125
149.7106475830078,-159.11819458007812,133.85887145996094,205.1845245361328,-289.49090576171875,995.4629516601562,173.51971435546875,-230.84266662597656,492.7619323730469,295.59033203125,-405.7254333496094,886.104736328125,-78.64981079101562,-288.1693115234375,198.6843414306641,-100.11444854736328,-272.8344421386719,999.157470703125,-86.69867706298828,-406.1447448730469,536.7467651367188,-162.0,-301.2403564453125,857.6416015625
149.47476196289062,-149.30694580078125,133.9015655517578,204.9234771728516,-288.16094970703125,994.3610229492188,173.23373413085938,-223.88082885742188,492.4055786132813,294.71295166015625,-411.58111572265625,887.9945678710938,-78.96586608886719,-307.3759460449219,191.73585510253903,-100.44845581054688,-272.17938232421875,998.7891235351562,-85.50778198242188,-407.5238342285156,536.8193969726562,-162.10910034179688,-299.1997985839844,857.3966674804688
149.23715209960938,-139.52957153320312,133.96014404296875,204.58612060546875,-286.9753112792969,993.1625366210938,172.92787170410156,-217.20677185058597,492.0398559570313,293.774658203125,-417.220703125,889.6748657226562,-79.25232696533203,-326.8228759765625,185.2202911376953,-100.83588409423828,-271.5301513671875,998.2041625976562,-84.37745666503906,-408.2774658203125,536.4033203125,-162.1612091064453,-297.220458984375,856.95849609375
149.0054931640625,-129.79222106933594,134.03955078125,204.17872619628903,-285.94140625,991.8753662109376,172.61929321289062,-210.8370819091797,491.6639099121094,292.7739562988281,-422.6306457519531,891.1363525390625,-79.48893737792969,-346.3825378417969,179.25035095214844,-101.2734603881836,-270.8998413085937,997.4129638671876,-83.33836364746094,-408.4384765625,535.5062866210938,-162.16949462890625,-295.2998352050781,856.3276977539062
148.7884979248047,-120.10191345214844,134.1461181640625,203.7087860107422,-285.06451416015625,990.5076904296876,172.32705688476562,-204.78099060058597,491.27630615234375,291.7091064453125,-427.79779052734375,892.3709716796875,-79.65296173095703,-365.90472412109375,173.91859436035156,-101.75729370117188,-270.3043518066406,996.4293212890624,-82.41638946533203,-408.0502624511719,534.1499633789062,-162.1480255126953,-293.4363098144531,855.5072021484375
148.59515380859375,-110.46685028076172,134.28756713867188,203.18472290039065,-284.34814453125,989.0682373046876,172.06991577148438,-199.04183959960935,490.874755859375,290.578125,-432.7095336914063,893.3720092773438,-79.72036743164062,-385.2199096679688,169.29345703125,-102.28295135498048,-269.7618103027344,995.2705078125,-81.63088989257812,-407.1672058105469,532.3707275390625,-162.111572265625,-291.629150390625,854.5023193359375
148.43399047851562,-100.89651489257812,134.47293090820312,202.61558532714844,-283.7943725585937,987.5661010742188,171.8640899658203,-193.618896484375,490.45611572265625,289.3790588378906,-437.3536376953125,894.1342163085938,-79.66728210449219,-404.14300537109375,165.4158477783203,-102.84557342529295,-269.2920227050781,993.9566650390624,-80.99351501464844,-405.8547973632813,530.2190551757812,-162.07521057128906,-289.8786315917969,853.3204956054688
148.31192016601562,-91.4012222290039,134.71234130859375,202.0105133056641,-283.404296875,986.010498046875,171.72113037109375,-188.5091094970703,490.0160217285156,288.1098022460937,-441.7184143066406,894.65380859375,-79.47168731689453,-422.477783203125,162.29620361328125,-103.44015502929688,-268.9158020019531,992.510986328125,-80.50735473632812,-404.1897888183594,527.7577514648438,-162.0541229248047,-288.1859436035156,851.9711303710938
148.23333740234375,-81.99150848388672,135.01681518554688,201.3782501220703,-283.1783142089844,984.4109497070312,171.6461639404297,-183.70843505859372,489.549072265625,286.7684936523437,-445.7926330566406,894.9288330078125,-79.11505889892578,-440.02154541015625,159.91322326660156,-104.061767578125,-268.654296875,990.958984375,-80.16664123535156,-402.2599182128906,525.0587158203125,-162.0633544921875,-286.55328369140625,850.4653930664062
148.19955444335938,-72.677734375,135.39837646484375,200.7265625,-283.1164855957031,982.7766723632812,171.63621520996094,-179.21266174316406,489.0490112304688,285.353515625,-449.5655517578125,894.9590454101562,-78.58350372314453,-456.5708923339844,158.21453857421875,-104.7057876586914,-268.52838134765625,989.3281860351562,-79.95702362060547,-400.1632995605469,522.1995239257812,-162.11744689941406,-284.9837646484375,848.8162231445312
148.20851135253906,-63.46988677978516,135.87008666992188,200.0617218017578,-283.2189636230469,981.1166381835938,171.67933654785156,-175.01788330078125,488.509033203125,283.8636474609375,-453.0268249511719,894.74609375,-77.86832427978516,-471.9278259277344,157.1201629638672,-105.3681182861328,-268.5578308105469,987.6478271484376,-79.85643005371094,-398.0066223144531,519.2591552734375,-162.23031616210938,-283.4815673828125,847.0380859375
148.25486755371094,-54.37736129760742,136.44602966308594,199.38803100585935,-283.486328125,979.439453125,171.75439453125,-171.12127685546875,487.9227600097656,282.2982482910156,-456.1665954589844,894.2938232421875,-76.9660873413086,-485.9071960449219,156.528564453125,-106.04534912109376,-268.7608337402344,985.9478759765624,-79.83635711669922,-395.9020385742188,516.315185546875,-162.4149169921875,-282.0517578125,845.1470947265625
148.33029174804688,-45.40889739990234,137.1411590576172,198.707763671875,-283.919921875,977.7532958984376,171.83164978027344,-167.52175903320312,487.2847290039063,280.65753173828125,-458.9754333496094,893.6080322265625,-75.8785171508789,-498.3450927734375,156.3247833251953,-106.7348175048828,-269.1532592773437,984.2587280273438,-79.86347198486328,-393.962646484375,513.441162109375,-162.68304443359375,-280.70025634765625,843.1607055664062
148.42379760742188,-36.57259368896485,137.9709014892578,198.02114868164065,-284.52166748046875,976.0662841796876,171.87464904785156,-164.2210693359375,486.5914001464844,278.9424743652344,-461.4443054199219,892.6968383789062,-74.61248779296875,-509.10736083984375,156.38980102539062,-107.43473052978516,-269.7480163574219,982.6106567382812,-79.90149688720703,-392.2965087890625,510.7048034667969,-163.0450897216797,-279.4339294433594,841.0979614257812
148.52252197265625,-27.87617492675781,138.95050048828125,197.32676696777344,-285.2938537597656,974.3868408203124,171.84280395507812,-161.2246551513672,485.8418273925781,277.1552124023437,-463.564697265625,891.5706176757812,-73.18024444580078,-518.0975341796875,156.60972595214844,-108.14410400390624,-270.5544128417969,981.0330810546876,-79.91352844238281,-391.0001831054688,508.1664733886719,-163.50982666015625,-278.2603454589844,838.9790649414062
148.61253356933594,-19.32755470275879,140.0943603515625,196.6217498779297,-286.23883056640625,972.7239990234376,171.69515991210938,-158.54270935058594,485.0381774902344,275.2990417480469,-465.32861328125,890.24169921875,-71.59986877441406,-525.26318359375,156.88397216796875,-108.8627471923828,-271.57763671875,979.554443359375,-79.8651351928711,-390.1531066894531,505.8782043457031,-164.084228515625,-277.1877746582031,836.82568359375
148.67984008789062,-10.93568992614746,141.41526794433594,195.9022521972656,-287.3583068847656,971.08740234375,171.39456176757812,-156.19102478027344,484.1857604980469,273.37847900390625,-466.7286682128906,888.7247314453125,-69.89579772949219,-530.5999755859375,157.1311798095703,-109.5911865234375,-272.8182067871094,978.2014770507812,-79.7280502319336,-389.8130187988281,503.8833923339844,-164.7732696533203,-276.2251892089844,834.6605834960938
148.7117462158203,-2.711846113204956,142.92405700683594,195.16372680664065,-288.6528625488281,969.487548828125,170.9122314453125,-154.19175720214844,483.2927856445313,271.3993835449219,-467.7581481933594,887.0362548828125,-68.09922790527344,-534.15234375,157.292236328125,-110.33053588867188,-274.2716064453125,976.9990234375,-79.48397064208984,-390.0134887695313,502.2169189453125,-165.5797576904297,-275.38201904296875,832.5073852539062
148.69898986816406,5.328493595123291,144.63047790527344,194.4013671875,-290.1213073730469,967.9356689453124,170.23190307617188,-152.57424926757812,482.36962890625,269.36895751953125,-468.4112243652344,885.1943969726562,-66.24845886230469,-536.01123046875,157.3299560546875,-111.08234405517578,-275.92828369140625,975.9696655273438,-79.12772369384766,-390.7630310058594,500.9051513671875,-166.50428771972656,-274.66815185546875,830.3906860351562
148.63796997070312,13.163456916809082,146.54432678222656,193.61058044433597,-291.7597961425781,966.4435424804688,169.35305786132812,-151.37554931640625,481.42779541015625,267.2958374023437,-468.6830749511719,883.2188720703125,-64.38896179199219,-536.3076171875,157.2262420654297,-111.84846496582033,-277.7735290527344,975.1331787109376,-78.66943359375,-392.04583740234375,499.96630859375,-167.54507446289062,-274.09375,828.3355102539062
148.53207397460938,20.76300048828125,148.67633056640625,192.7873687744141,-293.5613098144531,965.0232543945312,168.29263305664062,-150.64010620117188,480.478515625,265.1898193359375,-468.570068359375,881.130615234375,-62.57270431518555,-535.2034912109375,156.977783203125,-112.63086700439452,-279.7879638671875,974.5061645507812,-78.13526916503906,-393.8240051269531,499.4098815917969,-168.697998046875,-273.66912841796875,826.3672485351562
148.39199829101562,28.08772850036621,151.03858947753906,191.92877197265625,-295.51470947265625,963.6868896484376,167.0849151611328,-150.41831970214844,479.5315551757813,263.0621337890625,-468.0699157714844,878.9512329101562,-60.85576629638672,-532.8807983398438,156.5916748046875,-113.43151092529295,-281.94830322265625,974.1013793945312,-77.56654357910156,-396.04095458984375,499.236083984375,-169.95657348632812,-273.4046325683594,824.5111694335938
148.23541259765625,35.087989807128906,153.64492797851562,191.0332489013672,-297.6043701171875,962.4462280273438,165.78025817871094,-150.76454162597656,478.5938720703125,260.9250183105469,-467.181884765625,876.702880859375,-59.29463195800781,-529.5283203125,156.08200073242188,-114.25225830078124,-284.22808837890625,973.9273071289062,-77.01712799072266,-398.6248474121094,499.4337463378906,-171.31211853027344,-273.3104553222656,822.7920532226562
148.08583068847656,41.70321273803711,156.5106964111328,190.1008758544922,-299.8097839355469,961.312255859375,164.44277954101562,-151.7347412109375,477.6688232421875,258.7917785644531,-465.9069519042969,874.4077758789062,-57.94131851196289,-525.328369140625,155.4669647216797,-115.09467315673828,-286.5988464355469,973.9874877929688,-76.54914093017578,-401.4923706054688,499.9780883789063,-172.7538299560547,-273.3965759277344,821.2337646484375
147.97071838378906,47.86182403564453,159.65216064453125,189.13351440429688,-302.1051940917969,960.2948608398438,163.14698791503906,-153.38377380371094,476.7552795410156,256.6766662597656,-464.2479248046875,872.087890625,-56.83776473999024,-520.44482421875,154.7665252685547,-115.95996856689452,-289.0311279296875,974.2799682617188,-76.22715759277344,-404.5513305664063,500.8277282714844,-174.26905822753906,-273.6723937988281,819.8589477539062
147.91912841796875,53.48189163208008,163.0854949951172,188.1348876953125,-304.46002197265625,959.4024047851562,161.9730987548828,-155.7620849609375,475.8474731445313,254.59457397460935,-462.2095336914063,869.7645874023438,-56.01042938232422,-515.0147094726562,154.0010528564453,-116.84880828857422,-291.4954833984375,974.7974243164062,-76.11116790771484,-407.7026062011719,501.9228820800781,-175.84359741210938,-274.1467590332031,818.6882934570312
147.95921325683594,58.47247314453125,166.82537841796875,187.11038208007807,-306.8393249511719,958.6417846679688,161.0012969970703,-158.9118194580078,474.9351501464844,252.56103515625,-459.798583984375,867.458251953125,-55.46637344360352,-509.1432495117188,153.19093322753906,-117.76122283935548,-293.9633483886719,975.5267333984376,-76.24910736083984,-410.8411865234375,503.1858825683594,-177.46200561523438,-274.82763671875,817.7404174804688
148.11566162109375,62.73574447631836,170.8832244873047,186.06675720214844,-309.2049865722656,958.0181884765624,160.30511474609375,-162.8627471923828,474.0044860839844,250.5919342041016,-457.02386474609375,865.1879272460938,-55.19197082519531,-502.9028625488281,152.35671997070312,-118.69646453857422,-296.4075622558594,976.4500122070312,-76.66991424560547,-413.85693359375,504.5249938964844,-179.1079864501953,-275.7220153808594,817.0311279296875
148.4073486328125,66.17005157470703,175.2650604248047,185.01177978515625,-311.5172119140625,957.5352172851562,159.9444580078125,-167.6289825439453,473.0401306152344,248.703369140625,-453.8960876464844,862.9713134765625,-55.15464401245117,-496.3351135253906,151.5192108154297,-119.65294647216795,-298.8025207519531,977.5450439453124,-77.37860107421875,-416.6355285644531,505.8424072265625,-180.76483154296875,-276.8356018066406,816.5733032226562
148.84530639648438,68.67391204833984,179.96905517578125,183.95364379882807,-313.7362365722656,957.195068359375,159.9597930908203,-173.20677185058594,472.0279846191406,246.9114227294922,-450.4279174804688,860.82421875,-55.30730438232422,-489.4552001953125,150.6990966796875,-120.6282196044922,-301.124267578125,978.7865600585938,-78.35457611083984,-419.0605773925781,507.0444946289063,-182.4158172607422,-278.1726989746094,816.3765258789062
149.43170166015625,70.15088653564453,184.9830017089844,182.9004364013672,-315.8241577148437,956.998779296875,160.36795043945312,-179.57400512695312,470.9588928222656,245.23194885253903,-446.633544921875,858.7608032226562,-55.59451675415039,-482.2588195800781,149.9163360595703,-121.61905670166016,-303.349853515625,980.1478881835938,-79.55371856689453,-421.01666259765625,508.0523071289063,-184.04458618164065,-279.7359924316406,816.4468383789062
150.15933227539062,70.51530456542969,190.2818145751953,181.8595428466797,-317.74658203125,956.9468383789062,161.160888671875,-186.691162109375,469.8326110839844,243.6803436279297,-442.5286560058594,856.7933349609375,-55.95916366577149,-474.7308654785156,149.18893432617188,-122.6215362548828,-305.4569702148437,981.6018676757812,-80.91397857666016,-422.3934326171875,508.8102111816406,-185.63555908203125,-281.5264892578125,816.7869262695312
151.01217651367188,69.69853973388672,195.8258819580078,180.8371734619141,-319.4743347167969,957.03955078125,162.30738830566406,-194.5039520263672,468.6611328125,242.27130126953125,-438.1299743652344,854.9322509765625,-56.34843444824219,-466.8541564941406,148.5317840576172,-123.63129425048828,-307.4233093261719,983.1223754882812,-82.363037109375,-423.0901184082031,509.2906494140625,-187.1742706298828,-283.5433044433594,817.39599609375
151.96656799316406,67.65534973144531,201.5607147216797,179.83802795410156,-320.9847412109375,957.277587890625,163.75692749023438,-202.9470977783203,467.4705505371094,241.0185089111328,-433.4551086425781,853.1861572265625,-56.71839141845703,-458.6177673339844,147.95555114746094,-124.64376831054688,-309.22625732421875,984.68505859375,-83.82684326171875,-423.0202026367188,509.4952087402344,-188.64768981933597,-285.7837219238281,818.27001953125
152.99330139160156,64.36955261230469,207.4184417724609,178.86505126953125,-322.2628173828125,957.6624755859376,165.4451904296875,-211.9484100341797,466.30169677734375,239.9343414306641,-428.5220642089844,851.56201171875,-57.03693389892578,-450.0230407714844,147.4658660888672,-125.65448760986328,-310.8426208496094,986.26806640625,-85.23777770996094,-422.115966796875,509.45159912109375,-190.0444183349609,-288.2431640625,819.4021606445312
154.06011962890625,59.8581657409668,213.32113647460935,177.91949462890625,-323.30206298828125,958.1968994140624,167.29928588867188,-221.43231201171875,465.2084655761719,239.0295562744141,-423.34912109375,850.06494140625,-57.28512954711914,-441.0863037109375,147.06309509277344,-126.65936279296876,-312.2490234375,987.852294921875,-86.54163360595703,-420.332763671875,509.2072448730469,-191.3548889160156,-290.9152526855469,820.78271484375
