sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
155.13453674316406,54.1732177734375,219.18507385253903,177.0008544921875,-324.1046142578125,958.8847045898438,169.24288940429688,-231.3224639892578,464.25482177734375,238.3128967285156,-417.9544677734375,848.6986083984375,-57.45690155029297,-431.837890625,146.74266052246094,-127.65496063232422,-313.4222717285156,989.4212036132812,-87.70254516601562,-417.652587890625,508.8207092285156,-192.5715484619141,-293.7919921875,822.3998413085938
156.1867218017578,47.39980316162109,224.9251251220703,176.1068878173828,-324.68096923828125,959.73046875,171.200927734375,-241.54379272460935,463.5103454589844,237.7907867431641,-412.3562622070313,847.4650268554688,-57.55743408203125,-422.3184814453125,146.4958953857422,-128.63865661621094,-314.3401794433594,990.9608764648438,-88.70552825927734,-414.0864562988281,508.3523254394531,-193.68893432617188,-296.8638916015625,824.23974609375
157.19187927246094,39.64960861206055,230.4578857421875,175.2337646484375,-325.048828125,960.7386474609376,173.1036376953125,-252.0238494873047,463.0450744628906,237.46697998046875,-406.5722961425781,846.3646240234375,-57.600685119628906,-412.5745849609375,146.3112335205078,-129.6087188720703,-314.9825744628906,992.4593505859376,-89.55623626708984,-409.6746215820313,507.8556518554688,-194.7035980224609,-300.1201477050781,826.287109375
158.1314697265625,31.05031967163086,235.7028350830078,174.3762969970703,-325.2318420410156,961.9130859375,174.8899383544922,-262.6932983398437,462.9244079589844,237.34228515625,-400.6201477050781,845.3963623046875,-57.60638046264648,-402.6539916992188,146.1756134033203,-130.56434631347656,-315.33221435546875,993.906494140625,-90.2782211303711,-404.4839477539063,507.37158203125,-195.6141357421875,-303.5489501953125,828.5255126953125
158.99298095703125,21.732969284057617,240.58175659179688,173.52842712402344,-325.25738525390625,963.2551879882812,176.50985717773438,-273.4855041503906,463.2037963867188,237.4143829345703,-394.5171203613281,844.5576782226562,-57.59683990478516,-392.6021118164063,146.0760040283203,-131.5054168701172,-315.3757629394531,995.2935180664062,-90.9078598022461,-398.6027526855469,506.9254150390625,-196.4210205078125,-307.1377258300781,830.9373779296875
159.76853942871094,11.819561004638672,245.01727294921875,172.6837158203125,-325.1544189453125,964.7633666992188,177.9256591796875,-284.335693359375,463.9248962402344,237.6776885986328,-388.2802734375,843.8443603515625,-57.59381103515625,-382.4592895507813,146.00067138671875,-132.43234252929688,-315.1045227050781,996.6126098632812,-91.48776245117188,-392.1331787109375,506.5275268554688,-197.1263885498047,-310.8734130859375,833.5046997070312
160.45298767089844,1.413131594657898,248.93218994140625,171.83599853515625,-324.9514465332031,966.4317626953124,179.11175537109375,-295.17974853515625,465.1121215820313,238.12339782714844,-381.926513671875,843.2507934570312,-57.61583709716797,-372.2589416503906,145.9400177001953,-133.34559631347656,-314.51495361328125,997.8567504882812,-92.05956268310548,-385.1829223632813,506.1763000488281,-197.7338714599609,-314.7425537109375,836.2089233398438
161.04237365722656,-9.40825366973877,252.2501220703125,170.97982788085938,-324.67449951171875,968.2498168945312,180.0533905029297,-305.9532165527344,466.7711486816406,238.7395172119141,-375.47265625,842.7696533203125,-57.676387786865234,-362.026611328125,145.8870849609375,-134.24537658691406,-313.60888671875,999.0197143554688,-92.65716552734376,-377.8567199707031,505.8628540039063,-198.24826049804688,-318.7317199707031,839.0311889648438
161.53334045410156,-20.593006134033203,254.89752197265625,170.111083984375,-324.345947265625,970.2017822265624,180.7444305419922,-316.59100341796875,468.8883972167969,239.51116943359372,-368.93560791015625,842.3921508789062,-57.782752990722656,-351.78009033203125,145.8376007080078,-135.13128662109375,-312.39373779296875,1000.0955810546876,-93.3016586303711,-370.2493591308594,505.5762023925781,-198.6752166748047,-322.827392578125,841.952392578125
161.92332458496094,-32.113651275634766,256.80645751953125,169.22731018066406,-323.9833984375,972.2670288085938,181.1848297119141,-327.0276794433594,471.4320373535156,240.4208831787109,-362.3324279785156,842.1080322265625,-57.935821533203125,-341.5304260253906,145.78956604003906,-136.00205993652344,-310.8824157714844,1001.0789184570312,-93.99861145019533,-362.4401245117188,505.3078308105469,-199.0209808349609,-327.0162658691406,844.9534301757812
162.21148681640625,-43.96201705932617,257.91729736328125,168.32797241210938,-323.5990295410156,974.4201049804688,181.37828063964844,-337.1988220214844,474.354248046875,241.4491271972656,-355.6802673339844,841.905517578125,-58.13075637817383,-331.2834777832031,145.7427978515625,-136.8554229736328,-309.0930480957031,1001.964599609375,-94.73833465576172,-354.48956298828125,505.0544738769531,-199.2920684814453,-331.28515625,848.0149536132812
162.3995361328125,-56.143497467041016,258.18133544921875,167.41464233398438,-323.1994323730469,976.6312255859376,181.3303985595703,-347.0428466796875,477.5942077636719,242.5747528076172,-348.9965209960937,841.771728515625,-58.3582878112793,-321.04107666015625,145.69834899902344,-137.68797302246094,-307.0486145019531,1002.7479858398438,-95.4989242553711,-346.4388732910156,504.8189697265625,-199.49501037597656,-335.6211853027344,851.1177368164062
162.4925079345703,-68.67170715332031,257.5628662109375,166.4910125732422,-322.7857360839844,978.867431640625,181.0475006103516,-356.50323486328125,481.08209228515625,243.77561950683597,-342.2987060546875,841.6926879882812,-58.60626602172852,-310.80255126953125,145.65792846679688,-138.49530029296875,-304.7763671875,1003.4248046875,-96.25132751464844,-338.31121826171875,504.6092224121094,-199.6360626220703,-340.0115966796875,854.2423095703125
162.4990234375,-81.5643539428711,256.0411071777344,165.56292724609375,-322.354248046875,981.0933837890624,180.5361785888672,-365.5303039550781,484.74310302734375,245.0292205810547,-335.6044311523437,841.6534423828125,-58.86122512817383,-300.5657958984375,145.6234893798828,-139.27207946777344,-302.3070373535156,1003.9913940429688,-96.96524047851562,-330.115478515625,504.4354553222656,-199.72105407714844,-344.4439392089844,857.369384765625
162.4314422607422,-94.84068298339844,253.61264038085935,164.63812255859375,-321.89752197265625,983.2725219726562,179.8033447265625,-374.08209228515625,488.5013732910156,246.3132781982422,-328.9312744140625,841.6387329101562,-59.10973739624024,-290.3282165527344,145.5968780517578,-140.01226806640625,-299.6739501953125,1004.4446411132812,-97.61429595947266,-321.8515319824219,504.30712890625,-199.75521850585935,-348.9058532714844,860.4794921875
162.3055419921875,-108.5203094482422,250.2935485839844,163.72607421875,-321.40545654296875,985.3681640625,178.85694885253906,-382.124267578125,492.2834167480469,247.60633850097656,-322.2966613769531,841.6329345703125,-59.33953094482422,-280.0870666503906,145.57962036132812,-140.70938110351562,-296.9120483398437,1004.7822875976562,-98.1797103881836,-313.5160522460937,504.22998046875,-199.74301147460935,-353.38507080078125,863.5533447265625
162.1396484375,-122.62291717529295,246.12110900878903,162.83746337890625,-320.86669921875,987.3448486328124,177.7066192626953,-389.6290893554688,496.02044677734375,248.88829040527344,-315.7176208496094,841.6204833984375,-59.54038238525391,-269.84002685546875,145.57281494140625,-141.3568878173828,-294.05682373046875,1005.0029296875,-98.65170288085938,-305.1080627441406,504.2041320800781,-199.6881256103516,-357.8694763183594,866.571533203125
161.95303344726562,-137.16810607910156,241.1542205810547,161.9836883544922,-320.2696838378906,989.169189453125,176.36453247070312,-396.5740966796875,499.6498718261719,250.14077758789065,-309.2109069824219,841.5863647460938,-59.7047004699707,-259.5855407714844,145.57708740234375,-141.94857788085938,-291.143310546875,1005.1061401367188,-99.02906036376952,-296.632568359375,504.2243347167969,-199.5933380126953,-362.3468322753906,869.5149536132812
161.76412963867188,-152.17466735839844,235.47276306152344,161.17613220214844,-319.60369873046875,990.8108520507812,174.8462371826172,-402.94085693359375,503.1158447265625,251.34765625,-302.7925720214844,841.5162353515625,-59.82794570922852,-249.3228912353516,145.59268188476562,-142.4789581298828,-288.205078125,1005.0924072265624,-99.31761169433594,-288.1023254394531,504.2808532714844,-199.46060180664065,-366.8049926757813,872.3646850585938
161.58860778808594,-167.6591033935547,229.1759185791016,160.4256134033203,-318.8595886230469,992.2433471679688,173.17111206054688,-408.7140502929688,506.3693542480469,252.49514770507807,-296.47802734375,841.3968505859375,-59.90866470336914,-239.0523681640625,145.61947631835938,-142.94358825683594,-285.2735900878906,1004.9632568359376,-99.52835083007812,-279.53741455078125,504.3613586425781,-199.29098510742188,-371.2316284179688,875.1022338867188
161.43809509277344,-183.63357543945312,222.3796539306641,159.74176025390625,-318.0305480957031,993.4444580078124,171.36282348632812,-413.8809814453125,509.3677368164063,253.57208251953125,-290.2820129394531,841.216552734375,-59.94829559326172,-228.775390625,145.65721130371094,-143.33941650390625,-282.3777160644531,1004.720947265625,-99.6758041381836,-270.9638977050781,504.4524841308594,-199.08477783203125,-375.6142578125,877.70947265625
161.31924438476562,-200.1035003662109,215.2133636474609,159.13250732421875,-317.1125183105469,994.396728515625,169.44908142089844,-418.4318237304688,512.0744018554688,254.56988525390625,-284.2183532714844,840.9649658203125,-59.95074081420898,-218.49417114257807,145.70565795898438,-143.6649169921875,-279.54327392578125,1004.3685913085938,-99.77674865722656,-262.4116516113281,504.54095458984375,-198.8415069580078,-379.9403991699219,880.1690673828125
161.23341369628906,-217.06497192382807,207.8160858154297,158.60372924804688,-316.1044921875,995.0879516601562,167.4611053466797,-422.3599548339844,514.4581909179688,255.4826202392578,-278.30010986328125,840.6337890625,-59.92188262939453,-208.21153259277344,145.76467895507812,-143.9202880859375,-276.793212890625,1003.9099731445312,-99.84933471679688,-253.9119415283203,504.6148681640625,-198.56002807617188,-384.1972961425781,882.4644165039062
161.1766357421875,-234.50241088867188,200.3321533203125,158.15892028808594,-315.00885009765625,995.510986328125,165.43251037597656,-425.66259765625,516.4935302734375,256.3068542480469,-272.5394592285156,840.2164306640625,-59.86903762817383,-197.93060302734372,145.8343505859375,-144.10745239257812,-274.1475830078125,1003.3491821289062,-99.91226959228516,-245.4949951171875,504.6643371582031,-198.2386779785156,-388.3721618652344,884.5799560546875
161.13980102539062,-252.38619995117188,192.90689086914065,157.7991943359375,-313.831298828125,995.6640014648438,163.39788818359375,-428.3412780761719,518.1602783203125,257.0414733886719,-266.9478454589844,839.7084350585938,-59.80049896240234,-187.6546630859375,145.91490173339844,-144.23001098632812,-271.6235656738281,1002.690673828125,-99.98407745361328,-237.1879119873047,504.6825256347656,-197.8752899169922,-392.4519958496094,886.5012817382812
161.10899353027344,-270.6705627441406,185.6820526123047,157.52317810058594,-312.5809936523437,995.55029296875,161.39096069335938,-430.4021301269531,519.4442138671875,257.6874694824219,-261.535888671875,839.1071166992188,-59.72510528564453,-177.38705444335938,146.00668334960938,-144.29295349121094,-269.235595703125,1001.9390258789062,-100.08216857910156,-229.01296997070312,504.666015625,-197.46739196777344,-396.42376708984375,888.2155151367188
161.0659637451172,-289.2915954589844,178.79129028320312,157.32733154296875,-311.2701416015625,995.1781005859376,159.44281005859375,-431.8562622070313,520.3374633789062,258.24774169921875,-256.3134765625,838.411865234375,-59.651893615722656,-167.13121032714844,146.11007690429688,-144.30235290527344,-266.9955749511719,1001.0986938476562,-100.22173309326172,-220.987060546875,504.6150207519531,-197.01223754882807,-400.2743835449219,889.711181640625
160.98858642578125,-308.1649780273437,172.35565185546875,157.20606994628906,-309.91375732421875,994.5601806640624,157.580322265625,-432.7200622558594,520.8392944335938,258.7267761230469,-251.28985595703125,837.6236572265625,-59.58969879150391,-156.89056396484375,146.22549438476562,-144.26502990722656,-264.9130249023437,1000.1742553710938,-100.41474151611328,-213.1224670410156,504.5329284667969,-196.50698852539065,-403.99066162109375,890.9784545898438
160.85108947753906,-327.1842346191406,166.47926330566406,157.15232849121094,-308.5292053222656,993.7133178710938,155.8247833251953,-433.0158386230469,520.956298828125,259.1304931640625,-246.4736175537109,836.7452392578125,-59.54684066772461,-146.6689910888672,146.35345458984375,-144.18804931640625,-262.9952087402344,999.1702270507812,-100.66925811767578,-205.42845153808597,504.4255981445313,-195.94879150390625,-407.5594787597656,892.0096435546875
160.62440490722656,-346.22003173828125,161.24520874023438,157.15782165527344,-307.1358947753906,992.658203125,154.1910400390625,-432.77294921875,520.702880859375,259.46588134765625,-241.8727569580078,835.7806396484375,-59.5308837890625,-136.47117614746094,146.49472045898438,-144.078369140625,-261.24737548828125,998.09130859375,-100.98890686035156,-197.91339111328125,504.3002014160156,-195.3349456787109,-410.9676208496094,892.7988891601562
160.27691650390625,-365.1211853027344,156.7119598388672,157.2136688232422,-305.7546691894531,991.418212890625,152.6868438720703,-432.0289001464844,520.1008911132812,259.74078369140625,-237.4947662353516,834.7354125976562,-59.54849243164063,-126.30342864990234,146.650634765625,-143.94248962402344,-259.6728820800781,996.9420776367188,-101.3724365234375,-190.5870361328125,504.1642761230469,-194.66287231445312,-414.20208740234375,893.3425903320312
159.7755889892578,-383.716796875,152.91058349609375,157.3107147216797,-304.4075622558594,990.01953125,151.3125,-430.8304443359375,519.1792602539062,259.9638366699219,-233.3466033935547,833.6160278320312,-59.60518646240234,-116.17411041259766,146.8236541748047,-143.7860870361328,-258.27325439453125,995.7274169921876,-101.81352996826172,-183.4626007080078,504.02435302734375,-193.93035888671875,-417.2498779296875,893.6392211914062
159.08779907226562,-401.8195190429688,149.84315490722656,157.43997192382812,-303.1172180175781,988.4899291992188,150.0609130859375,-429.2343444824219,517.9732666015625,260.1440734863281,-229.43478393554688,832.4300537109375,-59.705020904541016,-106.09384155273438,147.0179443359375,-143.61380004882812,-257.0482788085937,994.452392578125,-102.3006362915039,-176.55825805664062,503.8851013183594,-193.13555908203125,-420.0982971191406,893.6898193359375
158.18362426757812,-419.2295227050781,147.48277282714844,157.5929718017578,-301.9065246582031,986.8582763671876,148.9178466796875,-427.3074035644531,516.5233764648438,260.2908935546875,-225.7653350830078,831.1859130859375,-59.85020446777344,-96.07532501220705,147.23992919921875,-143.42916870117188,-255.9961395263672,993.12255859375,-102.81698608398438,-169.89804077148438,503.7485656738281,-192.27706909179688,-422.7348937988281,893.4974975585938
157.03836059570312,-435.7399597167969,145.77542114257812,157.76187133789062,-300.7983093261719,985.1541137695312,147.86268615722656,-425.1253967285156,514.8739013671875,260.41375732421875,-222.34393310546875,829.8927612304688,-60.04074096679688,-86.13290405273438,147.49826049804688,-143.2346649169922,-255.11387634277344,991.7439575195312,-103.34065246582033,-163.51174926757812,503.6138000488281,-191.3541412353516,-425.147705078125,893.06787109375
155.63494873046875,-451.14361572265625,144.64366149902344,157.93968200683594,-299.81463623046875,983.4069213867188,146.86953735351562,-422.7713623046875,513.071533203125,260.5221862792969,-219.1758270263672,828.5603637695312,-60.274261474609375,-76.28189086914062,147.8036651611328,-143.03184509277344,-254.3976593017578,990.3233642578124,-103.84487915039062,-157.43409729003906,503.4771423339844,-190.36666870117188,-427.3251647949219,892.408935546875
153.96591186523438,-465.2409973144531,143.9917449951172,158.1202850341797,-298.9765319824219,981.6458129882812,145.9089813232422,-420.33294677734375,511.1642761230469,260.6254577636719,-216.26600646972656,827.1990966796875,-60.54600524902344,-66.53783416748047,148.16867065429688,-142.8215789794922,-253.84327697753903,988.8680419921876,-104.29869842529295,-151.7032470703125,503.3326416015625,-189.3153533935547,-429.2564392089844,891.531005859375
152.03482055664062,-477.8497619628906,143.7119903564453,158.2984619140625,-298.3033447265625,979.8990478515624,144.9501190185547,-417.8991394042969,509.1998901367188,260.7325439453125,-213.61911010742188,825.81982421875,-60.84894943237305,-56.915897369384766,148.60731506347656,-142.60446166992188,-253.4464569091797,987.38623046875,-104.66809844970705,-146.3589630126953,503.17279052734375,-188.20176696777344,-430.9314270019531,890.4464721679688
149.85731506347656,-488.8139343261719,143.69198608398438,158.4698944091797,-297.81231689453125,978.1940307617188,143.96334838867188,-415.5569763183594,507.224853515625,260.8518981933594,-211.23959350585935,824.433837890625,-61.17420196533203,-47.43046569824219,149.13473510742188,-142.3810577392578,-253.2031707763672,985.886474609375,-104.91780090332033,-141.4407196044922,502.9892578125,-187.02850341796875,-432.3410034179688,889.1699829101562
147.4615936279297,-498.0132751464844,143.8222198486328,158.63121032714844,-297.5180053710937,976.5568237304688,142.92298889160156,-413.3878173828125,505.2835693359375,260.9913024902344,-209.1317596435547,823.052734375,-61.51168441772461,-38.09497833251953,149.76686096191406,-142.1522674560547,-253.10971069335935,984.3781127929688,-105.01376342773438,-136.9862518310547,502.7738037109375,-185.79916381835935,-433.4770812988281,887.7181396484375
144.88851928710938,-505.37109375,144.00338745117188,158.77996826171875,-297.4319763183594,975.0122680664062,141.81004333496094,-411.4640808105469,503.4173583984375,261.1578063964844,-207.2998504638672,821.6885986328125,-61.85114669799805,-28.92207336425781,150.52001953125,-141.9195098876953,-253.16278076171875,982.8709106445312,-104.92634582519533,-133.03073120117188,502.5187377929688,-184.5185546875,-434.3326721191406,886.1093139648438
142.1910858154297,-510.8601379394531,144.15274047851562,158.91468811035156,-297.5621643066406,973.5836791992188,140.61431884765625,-409.8463745117188,501.66400146484375,261.3575439453125,-205.74810791015625,820.353515625,-62.1833381652832,-19.92412757873535,151.41075134277344,-141.6847381591797,-253.35923767089844,981.375,-104.63370513916016,-129.60662841796875,502.21728515625,-183.1926422119141,-434.9022521972656,884.3634643554688
139.43319702148438,-514.505615234375,144.20883178710938,159.03485107421875,-297.91259765625,972.2927856445312,139.33592224121094,-408.5810546875,500.05712890625,261.5955505371094,-204.48089599609372,819.0599975585938,-62.50115585327149,-11.11422634124756,152.4556427001953,-141.45028686523438,-253.6959686279297,979.9007568359376,-104.12496185302734,-126.74414825439452,501.8639221191406,-181.8286895751953,-435.18157958984375,882.5018310546875
136.68736267089844,-516.3851928710938,144.13397216796875,159.14093017578125,-298.4828491210937,971.1597290039062,137.9857177734375,-407.6987609863281,498.6256408691406,261.8757629394531,-203.50274658203125,817.8204956054688,-62.800559997558594,-2.507610559463501,153.67120361328125,-141.21873474121094,-254.16954040527344,978.4588012695312,-103.40231323242188,-124.4714126586914,501.4540710449219,-180.4351501464844,-435.1678771972656,880.5465698242188
134.0312957763672,-516.6244506835938,143.91412353515625,159.23428344726562,-299.267822265625,970.202880859375,136.5850830078125,-407.21392822265625,497.39361572265625,262.2009582519531,-202.8183441162109,816.647705078125,-63.08116912841797,5.876423358917236,155.07374572753906,-140.99252319335938,-254.7757568359375,977.0595703125,-102.48187255859376,-122.81404113769533,500.9841918945313,-179.02174377441406,-434.8599548339844,878.5206298828125
131.54307556152344,-515.3887939453125,143.55523681640625,159.31715393066406,-300.25732421875,969.4386596679688,135.1647491455078,-407.1250915527344,496.3804321289063,262.57257080078125,-202.4326171875,815.5542602539062,-63.3465576171875,14.012346267700195,156.67929077148438,-140.77362060546875,-255.50914001464844,975.7134399414062,-101.39364624023438,-121.79486846923828,500.4514770507813,-177.59930419921875,-434.2581481933594,876.4473876953125
129.295166015625,-512.870361328125,143.0764923095703,159.39247131347656,-301.4362487792969,968.88134765625,133.76309204101562,-407.4158935546875,495.600830078125,262.99090576171875,-202.3506774902344,814.552734375,-63.60432052612305,21.866214752197266,158.50338745117188,-140.56333923339844,-256.3623352050781,974.430419921875,-100.18084716796876,-121.43397521972656,499.8534851074219,-176.17970275878906,-433.36431884765625,874.3500366210938
127.34805297851562,-509.2722473144531,142.50267028808594,159.46376037597656,-302.784423828125,968.54248046875,132.42379760742188,-408.0563659667969,495.0650024414063,263.4550170898437,-202.57774353027344,813.65576171875,-63.86581039428711,29.393951416015625,160.56124877929688,-140.36204528808594,-257.3254699707031,973.2201538085938,-98.89832305908205,-121.74874114990234,499.18792724609375,-174.77574157714844,-432.1819152832031,872.2515258789062
125.744384765625,-504.7911376953125,141.85873413085938,159.53489685058594,-304.2772521972656,968.4306030273438,131.1932830810547,-409.0039978027344,494.7779541015625,263.9629211425781,-203.11900329589844,812.8758544921875,-64.14552307128906,36.54039001464844,162.86805725097656,-140.16915893554688,-258.38555908203125,972.0917358398438,-97.610107421875,-122.75369262695312,498.4524841308594,-173.40090942382812,-430.7159118652344,870.1741333007812
124.50477600097656,-499.6011962890625,141.16758728027344,159.60989379882812,-305.8861999511719,968.5506591796876,130.11756896972656,-410.20404052734375,494.7383728027344,264.5115661621094,-203.97943115234372,812.2252197265625,-64.46015167236328,43.23910140991211,165.43934631347656,-139.9832000732422,-259.5260314941406,971.0536499023438,-96.38610076904295,-124.4598388671875,497.6446228027344,-172.0692138671875,-428.97265625,868.1389770507812
123.62579345703124,-493.8430786132813,140.4498291015625,159.6926727294922,-307.5796203613281,968.9033813476562,129.23907470703125,-411.5888366699219,494.9367065429688,265.0971069335937,-205.16354370117188,811.716064453125,-64.82728576660156,49.41304397583008,168.29124450683594,-139.8020782470703,-260.726318359375,970.1136474609376,-95.29818725585938,-126.87364196777344,496.76165771484375,-170.79495239257812,-426.9599609375,866.1657104492188
123.080810546875,-487.6191711425781,139.72454833984375,159.7868194580078,-309.3238220214844,969.4850463867188,128.5930938720703,-413.0765686035156,495.3532104492188,265.7149963378906,-206.67510986328125,811.3600463867188,-65.26390838623047,54.9760856628418,171.44044494628906,-139.6232452392578,-261.9618530273437,969.27880859375,-94.41585540771484,-129.99575805664062,495.8008728027344,-169.5924530029297,-424.68695068359375,864.2722778320312
122.82380676269533,-480.9955749511719,139.0102081298828,159.89532470703125,-311.0841064453125,970.286865234375,128.20472717285156,-414.5697021484375,495.9563903808594,266.3600158691406,-208.51698303222656,811.1685180664062,-65.78479766845703,59.83540344238281,174.90367126464844,-139.44386291503906,-263.2044982910156,968.5555419921876,-93.80149841308594,-133.81951904296875,494.7596740722656,-168.47579956054688,-422.1639404296875,862.4744873046875
122.7953643798828,-474.008056640625,138.3245086669922,160.0204315185547,-312.82574462890625,971.2952270507812,128.08621215820312,-415.95458984375,496.703125,267.026611328125,-210.69078063964844,811.1519165039062,-66.40087890625,63.89468765258789,178.69613647460938,-139.2609100341797,-264.4236145019531,967.9492797851562,-93.50585174560548,-138.32960510253906,493.6363525390625,-167.45864868164062,-419.40240478515625,860.7859497070312
122.9298858642578,-466.6697082519531,137.6834716796875,160.16348266601562,-314.51470947265625,972.4915771484376,128.23550415039062,-417.10296630859375,497.540771484375,267.7087097167969,-213.19667053222656,811.3200073242188,-67.11788177490234,67.05801391601562,182.82928466796875,-139.0713348388672,-265.587158203125,967.4650268554688,-93.5640106201172,-143.50120544433594,492.4312133789063,-166.5538787841797,-416.414794921875,859.2177124023438
123.16272735595705,-458.9793701171875,137.10025024414062,160.324951171875,-316.1184997558594,973.853271484375,128.6361846923828,-417.87640380859375,498.410888671875,268.4000549316406,-216.0331878662109,811.6812744140625,-67.93539428710938,69.23430633544922,187.30743408203125,-138.87232971191406,-266.6632080078125,967.107177734375,-93.99256134033205,-149.29974365234375,491.1488037109375,-165.77349853515625,-413.21435546875,857.7783203125
123.43608856201172,-450.9299011230469,136.58419799804688,160.5044708251953,-317.6065368652344,975.35400390625,129.2589111328125,-418.1334838867188,499.25439453125,269.0939636230469,-219.19708251953125,812.2429809570312,-68.84662628173828,70.34226989746094,192.1244201660156,-138.66160583496094,-267.6214904785156,966.879638671875,-94.78827667236328,-155.68185424804688,489.8007507324219,-165.12838745117188,-409.81494140625,856.4738159179688
123.7030792236328,-442.5155944824219,136.1403350830078,160.7010498046875,-318.9502868652344,976.9652099609376,130.0643768310547,-417.7392578125,500.0165710449219,269.7836608886719,-222.68316650390625,813.0107421875,-69.83927917480469,70.3160171508789,197.2603302001953,-138.43751525878906,-268.43524169921875,966.7861938476562,-95.9286880493164,-162.59716796875,488.4087524414063,-164.62815856933594,-406.2308349609375,855.3076782226562
123.92969512939452,-433.7381286621094,135.76927185058594,160.913330078125,-320.1236267089844,978.656982421875,131.00721740722656,-416.575927734375,500.6515197753906,270.46209716796875,-226.48426818847656,813.9887084960938,-70.89720916748047,69.11111450195312,202.67941284179688,-138.1992645263672,-269.08233642578125,966.83056640625,-97.37506103515624,-169.99124145507812,487.0069885253906,-164.28106689453125,-402.4764099121094,854.28125
124.0949249267578,-424.6102294921875,135.46768188476562,161.139892578125,-321.102783203125,980.3993530273438,132.0404815673828,-414.55322265625,501.1256713867188,271.12213134765625,-230.59120178222656,815.178955078125,-72.00250244140625,66.7104263305664,208.32962036132807,-137.94696044921875,-269.5463256835937,967.0162963867188,-99.0773696899414,-177.80897521972656,485.6430358886719,-164.0939178466797,-398.5660400390625,853.3937377929688
124.18952941894533,-415.1567077636719,135.22903442382812,161.37965393066406,-321.86639404296875,982.1632080078124,133.12002563476562,-411.6169128417969,501.4197998046875,271.756591796875,-234.9928131103516,816.58203125,-73.137451171875,63.128395080566406,214.14427185058597,-137.68162536621094,-269.81689453125,967.3469848632812,-100.98007202148438,-185.9976806640625,484.3768615722656,-164.07205200195312,-394.5138244628906,852.6425170898438
124.21402740478516,-405.4132690429688,135.04457092285156,161.63211059570312,-322.3955993652344,983.9214477539062,134.20814514160156,-407.7550048828125,501.5294189453125,272.3582763671875,-239.67608642578125,818.1964111328125,-74.28599548339844,58.412879943847656,220.0457305908203,-137.4051055908203,-269.8899230957031,967.8259887695312,-103.02769470214844,-194.5088653564453,483.2775573730469,-164.2191925048828,-390.3333435058594,852.0234375
124.17598724365234,-395.4232177734375,134.9043731689453,161.89756774902344,-322.67437744140625,985.6494140625,135.2760772705078,-402.99951171875,501.46392822265625,272.920166015625,-244.62625122070312,820.0185546875,-75.43485260009766,52.64353561401367,225.94993591308597,-137.11997985839844,-269.7674255371094,968.4561767578124,-105.16915130615234,-203.29856872558597,482.4189453125,-164.53746032714844,-386.0377502441406,851.5309448242188
124.08728790283205,-385.2338562011719,134.79855346679688,162.17706298828125,-322.68975830078125,987.3251953125,136.30477905273438,-397.4239807128906,501.2441101074219,273.4354858398437,-249.8270568847656,822.0430297851562,-76.57472229003906,45.92599868774414,231.7699279785156,-136.82943725585938,-269.4571533203125,969.2394409179688,-107.36002349853516,-212.32568359375,481.8737182617188,-165.0271759033203,-381.639404296875,851.158203125
123.96141052246094,-374.8927612304688,134.71823120117188,162.47219848632812,-322.4325256347656,988.93017578125,137.28379821777344,-391.1362609863281,500.8987121582031,273.8976745605469,-255.26084899902344,824.2625732421875,-77.70149230957031,38.38188934326172,237.41734313964844,-136.5371551513672,-268.971923828125,970.176025390625,-109.5629425048828,-221.548828125,481.7076721191406,-165.68675231933594,-377.1500549316406,850.8973388671875
123.8111572265625,-364.44476318359375,134.6563262939453,162.78468322753906,-321.897705078125,990.4483032226562,138.2082061767578,-384.2679443359375,500.4605712890625,274.300537109375,-260.9088439941406,826.6678466796875,-78.81694793701172,30.13605308532715,242.8012542724609,-136.24725341796875,-268.3284912109375,971.26416015625,-111.74720001220705,-230.92318725585935,481.9742431640625,-166.51258850097656,-372.5806884765625,850.7393188476562
