sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
123.64676666259766,-353.92919921875,134.60787963867188,163.11578369140625,-321.0849304199219,991.8665161132812,139.07423400878906,-376.96142578125,499.9627075195313,274.63836669921875,-266.751220703125,829.247802734375,-79.92848205566406,21.30376434326172,247.82571411132807,-135.96426391601562,-267.5461120605469,972.4993286132812,-113.88824462890624,-240.39776611328125,482.7096862792969,-167.4989013671875,-367.94140625,850.6741943359375
123.474853515625,-343.3785095214844,134.5701904296875,163.46575927734375,-319.9988098144531,993.1742553710938,139.87429809570312,-369.3567199707031,499.4353332519531,274.9057922363281,-272.7673645019531,831.9896850585938,-81.04811096191406,11.980682373046877,252.38853454589844,-135.69314575195312,-266.6449584960937,973.8736572265624,-115.96686553955078,-249.91372680664065,483.9298706054688,-168.63763427734375,-363.24163818359375,850.6908569335938
123.29811096191406,-332.8173522949219,134.54251098632812,163.8333282470703,-318.6488342285156,994.363037109375,140.59329223632812,-361.5794982910156,498.9032287597656,275.097900390625,-278.9359741210937,834.8790893554688,-82.19096374511719,2.23718523979187,256.3830871582031,-135.4392852783203,-265.64453125,975.3755493164062,-117.9683609008789,-259.4045715332031,485.6291809082031,-169.9185333251953,-358.4899597167969,850.7771606445312
123.11585235595705,-322.2627868652344,134.52540588378906,164.2152099609375,-317.049072265625,995.4265747070312,141.20736694335938,-353.73223876953125,498.3843688964844,275.2101135253906,-285.2352600097656,837.9002685546875,-83.37383270263672,-7.883160591125488,259.70330810546875,-135.2085418701172,-264.56231689453125,976.989501953125,-119.88148498535156,-268.7980041503906,487.7808837890625,-171.3291015625,-353.6941833496094,850.9202270507812
122.92513275146484,-311.7252502441406,134.52000427246094,164.60594177246094,-315.2177124023437,996.3599853515624,141.68637084960938,-345.8890380859375,497.8894958496094,275.23834228515625,-291.6430358886719,841.0361938476562,-84.61397552490234,-18.361726760864254,262.2508850097656,-135.00718688964844,-263.41278076171875,978.6959228515624,-121.69721221923828,-278.0196838378906,490.3395080566406,-172.85482788085938,-348.8615417480469,851.1063842773438
122.72222900390624,-301.2098388671875,134.5271759033203,164.99783325195312,-313.1762390136719,997.1600341796876,141.99961853027344,-338.09429931640625,497.4225769042969,275.17877197265625,-298.1368713378906,844.268798828125,-85.92829132080078,-29.200267791748047,263.9422302246094,-134.84185791015625,-262.20660400390625,980.4718017578124,-123.40726470947266,-286.9975891113281,493.2439880371094,-174.4794158935547,-343.9986267089844,851.3212280273438
122.50402069091795,-290.7178649902344,134.5469207763672,165.3811798095703,-310.9486083984375,997.824951171875,142.12356567382812,-330.364990234375,496.982177734375,275.0279235839844,-304.69415283203125,847.5791015625,-87.33272552490234,-40.41489028930664,264.71441650390625,-134.71934509277344,-260.9506530761719,982.2907104492188,-125.0027847290039,-295.666748046875,496.4220886230469,-176.18516540527344,-339.11163330078125,851.5501708984375
122.26909637451172,-280.24835205078125,134.57810974121094,165.74464416503906,-308.5604858398437,998.3540649414062,142.04885864257812,-322.6957702636719,496.5632629394531,274.7825622558594,-311.2923583984375,850.947509765625,-88.84192657470703,-52.0297737121582,264.5291442871094,-134.64634704589844,-259.64794921875,984.1242065429688,-126.47345733642578,-303.9729309082031,499.7952880859375,-177.953369140625,-334.2064514160156,851.7784423828125
122.01818084716795,-269.7994689941406,134.61856079101562,166.07583618164062,-306.0383605957031,998.747802734375,141.78433227539062,-315.06610107421875,496.1589965820313,274.439697265625,-317.9090576171875,854.3539428710938,-90.46902465820312,-64.07160186767578,263.37420654296875,-134.62924194335938,-258.29840087890625,985.9425048828124,-127.80724334716795,-311.874267578125,503.2841796875,-179.76480102539062,-329.2887878417969,851.9913330078125
121.7539520263672,-259.3692932128906,134.6653594970703,166.3619842529297,-303.4091491699219,999.0076904296876,141.3563232421875,-307.4481811523437,495.7622985839844,273.9965515136719,-324.52203369140625,857.7778930664062,-92.22528839111328,-76.56525421142578,261.2633056640625,-134.67372131347656,-256.8995361328125,987.715576171875,-128.99087524414062,-319.34100341796875,506.8134765625,-181.6002197265625,-324.3642883300781,852.1746826171875
121.48035430908205,-248.9561309814453,134.7154083251953,166.5906524658203,-300.69940185546875,999.1361694335938,140.80381774902344,-299.814208984375,495.3670654296875,273.45050048828125,-331.109375,861.1990356445312,-94.11981201171876,-89.5312271118164,258.234375,-134.78457641601562,-255.4476318359375,989.414306640625,-130.01100158691406,-326.3535461425781,510.3155822753906,-183.44085693359372,-319.4386901855469,852.3151245117188
121.2016372680664,-238.5585479736328,134.76583862304688,166.75047302246094,-297.9349365234375,999.136474609375,140.17120361328125,-292.14190673828125,494.9685668945313,272.7990417480469,-337.6496276855469,864.5968017578125,-96.158935546875,-102.98477172851562,254.3469390869141,-134.96551513671875,-253.9388427734375,991.0113525390624,-130.85601806640625,-332.89947509765625,513.7323608398438,-185.26890563964844,-314.5179138183594,852.4000854492188
120.92146301269533,-228.17526245117188,134.81446838378906,166.83168029785156,-295.1399230957031,999.012451171875,139.50086975097656,-284.4179077148437,494.5634765625,272.039794921875,-344.1217346191406,867.951171875,-98.34545135498048,-116.93610382080078,249.67930603027344,-135.21896362304688,-252.37030029296875,992.4819946289062,-131.5183868408203,-338.9697570800781,517.0147094726562,-187.06797790527344,-309.6081237792969,852.4183959960938
120.64220428466795,-217.80506896972656,134.86013793945312,166.82669067382812,-292.33660888671875,998.768310546875,138.82745361328125,-276.6394348144531,494.1493835449219,271.1706237792969,-350.505126953125,871.2423706054688,-100.67760467529295,-131.39100646972656,244.3254547119141,-135.54603576660156,-250.74095153808597,993.8045043945312,-131.99659729003906,-344.5550842285156,520.1206665039062,-188.823486328125,-304.7157592773437,852.3599853515625
120.36473083496094,-207.4466857910156,134.90269470214844,166.7303924560547,-289.5448303222656,998.4085693359376,138.17431640625,-268.8144836425781,493.7245788574219,270.1894226074219,-356.7797241210937,874.4512329101562,-103.14828491210938,-146.35096740722656,238.3922882080078,-135.9464569091797,-249.05221557617188,994.9608764648438,-132.2965087890625,-349.6431884765625,523.0131225585938,-190.5229949951172,-299.8475952148437,852.2164306640625
120.08841705322266,-197.09886169433597,134.94284057617188,166.5402374267578,-286.7821044921875,997.9378051757812,137.55284118652344,-260.9604797363281,493.2877502441406,269.09442138671875,-362.9260864257813,877.5593872070312,-105.74469757080078,-161.8126983642578,231.9970703125,-136.41860961914062,-247.30816650390625,995.9364624023438,-132.43190002441406,-354.2177124023437,525.6575317382812,-192.1564178466797,-295.01080322265625,851.980712890625
119.81143188476562,-186.76063537597656,134.98187255859375,166.2563018798828,-284.0635070800781,997.3607177734376,136.96392822265625,-253.1015625,492.8381652832031,267.8840637207031,-368.9251708984375,880.5490112304688,-108.4487762451172,-177.76724243164062,225.26502990722656,-136.95968627929688,-245.51565551757807,996.7202758789062,-132.424072265625,-358.25860595703125,528.02099609375,-193.7162170410156,-290.2128601074219,851.6473388671875
119.53117370605467,-176.43153381347656,135.0213623046875,165.88096618652344,-281.402099609375,996.6817626953124,136.40086364746094,-245.2655334472656,492.3754577636719,266.55712890625,-374.7586059570313,883.4033813476562,-111.23820495605467,-194.1985321044922,218.3268280029297,-137.56582641601562,-243.68409729003903,997.3046875,-132.30105590820312,-361.7442321777344,530.0718994140625,-195.19744873046875,-285.4615478515625,851.2120971679688
119.2448272705078,-166.11134338378906,135.06292724609375,165.41860961914062,-278.8090515136719,995.9053344726562,135.8529510498047,-237.48065185546875,491.8998718261719,265.1127014160156,-380.40863037109375,886.1063842773438,-114.08790588378906,-211.08181762695312,211.3156890869141,-138.2323455810547,-241.82513427734372,997.6849975585938,-132.09664916992188,-364.6549072265625,531.7802734375,-196.5977325439453,-280.7649230957031,850.6721801757812
118.94989013671876,-155.79991149902344,135.10797119140625,164.87513732910156,-276.29400634765625,995.0357666015624,135.30894470214844,-229.7730255126953,491.4117736816406,263.5502014160156,-385.8580017089844,888.6430053710938,-116.97161865234376,-228.382080078125,204.3643035888672,-138.95391845703125,-239.95230102539065,997.859375,-131.8496856689453,-366.9773864746094,533.1187133789062,-197.91722106933597,-276.1312561035156,850.0258178710938
118.6446762084961,-145.4970703125,135.15757751464844,164.25759887695312,-273.8653564453125,994.0773315429688,134.75982666015625,-222.16444396972656,490.911865234375,261.8695373535156,-391.0902099609375,890.9990234375,-119.86327362060548,-246.05274963378903,197.60166931152344,-139.72488403320312,-238.08059692382807,997.8287353515624,-131.60227966308594,-368.70849609375,534.0640258789062,-199.15835571289065,-271.56903076171875,849.2723388671875
118.32867431640624,-135.20291137695312,135.21261596679688,163.5736541748047,-271.5304260253906,993.0339965820312,134.20045471191406,-214.67141723632807,490.4009094238281,260.0709533691406,-396.0894165039063,893.1611938476562,-122.73787689208984,-264.0341796875,191.14984130859372,-140.53952026367188,-236.22607421875,997.5963134765624,-131.3974151611328,-369.85736083984375,534.5997314453125,-200.3257598876953,-267.0867614746094,848.411865234375
118.00275421142578,-124.91837310791016,135.27392578125,162.83116149902344,-269.2957458496094,991.909912109375,133.63015747070312,-207.30535888671875,489.8797607421875,258.15509033203125,-400.8404846191406,895.1171264648438,-125.5718994140625,-282.2521667480469,185.1207427978516,-141.392333984375,-234.4055633544922,997.1679077148438,-131.27610778808594,-370.4458618164063,534.71875,-201.42593383789065,-262.693115234375,847.4454956054688
117.66925811767578,-114.64554595947266,135.34263610839844,162.03790283203125,-267.1672668457031,990.708984375,133.0524444580078,-200.0738067626953,489.3492126464844,256.1229858398437,-405.32904052734375,896.8553466796875,-128.34332275390625,-300.6161804199219,179.61273193359375,-142.27833557128906,-232.6363067626953,996.5516967773438,-131.2745819091797,-370.5083618164063,534.426025390625,-202.467041015625,-258.3966979980469,846.3748779296875
117.33197021484376,-104.3880386352539,135.42062377929688,161.201171875,-265.1505432128906,989.4351806640624,132.47402954101562,-192.9822998046875,488.8099670410156,253.9760284423828,-409.5414733886719,898.3655395507812,-131.0311737060547,-319.01812744140625,174.7071075439453,-143.1934356689453,-230.93576049804688,995.7584838867188,-131.421875,-370.0903930664063,533.739501953125,-203.45855712890625,-254.20623779296875,845.2025146484375
116.99595642089844,-94.151123046875,135.51089477539062,160.32745361328125,-263.25103759765625,988.0926513671876,131.903564453125,-186.03607177734372,488.2628173828125,251.716064453125,-413.4649963378906,899.63818359375,-133.6148681640625,-337.33172607421875,170.4647674560547,-144.13470458984375,-229.3214569091797,994.8012084960938,-131.73776245117188,-369.2468872070313,532.6905517578125,-204.41110229492188,-250.1303558349609,843.931640625
116.66737365722656,-83.94190979003906,135.61810302734375,159.42210388183594,-261.4745178222656,986.6857299804688,131.3501434326172,-179.24142456054688,487.7086486816406,249.34532165527344,-417.0875854492188,900.6650390625,-136.07354736328125,-355.4136047363281,166.923095703125,-145.10049438476562,-227.8109130859375,993.6953125,-132.23155212402344,-368.0403747558594,531.322021484375,-205.3360595703125,-246.177734375,842.566162109375
116.35310363769533,-73.76929473876953,135.74887084960938,158.48910522460938,-259.82733154296875,985.2193603515624,130.82212829589844,-172.60694885253906,487.14892578125,246.86651611328125,-420.3979187011719,901.4391479492188,-138.38528442382812,-373.1051330566406,164.09361267089844,-146.0905303955078,-226.42141723632807,992.4583740234376,-132.90171813964844,-366.5392761230469,529.685302734375,-206.2453155517578,-242.3570556640625,841.111083984375
116.06037139892578,-63.64385986328125,135.9120635986328,157.53085327148438,-258.3165588378906,983.6989135742188,130.32598876953125,-166.1443328857422,486.5855102539063,244.2829132080078,-423.3854675292969,901.9548950195312,-140.52685546875,-390.23529052734375,161.96054077148438,-147.1058349609375,-225.1698760986328,991.1102294921876,-133.7362060546875,-364.8164367675781,527.83642578125,-207.1510009765625,-238.6770172119141,839.5723876953125
115.79620361328124,-53.57771682739258,136.118896484375,156.5480194091797,-256.9504089355469,982.1304321289062,129.86532592773438,-159.8687286376953,486.0210266113281,241.5984344482422,-426.0404052734375,902.208251953125,-142.47369384765625,-406.6246337890625,160.48089599609375,-148.14859008789062,-224.07257080078125,989.6724243164062,-134.7135009765625,-362.9475402832031,525.8320922851562,-208.0652008056641,-235.14642333984372,837.957275390625
115.5667724609375,-43.5841178894043,136.3827667236328,155.53945922851562,-255.7379608154297,980.5206909179688,129.43992614746094,-153.79881286621094,485.4586181640625,238.8177795410156,-428.35357666015625,902.1968994140624,-144.200439453125,-422.0904235839844,159.58619689941406,-149.22183227539062,-223.14483642578125,988.1680908203124,-135.80426025390625,-361.00927734375,523.7265625,-208.9997711181641,-231.7741851806641,836.274169921875
115.3764877319336,-33.67677688598633,136.7188262939453,154.50238037109375,-254.6891021728516,978.8773193359376,129.0447235107422,-147.95645141601562,484.9021606445313,235.94656372070312,-430.3165893554688,901.9202880859376,-145.6818084716797,-436.4524841308594,159.18606567382812,-150.32923889160156,-222.4007873535156,986.62158203125,-136.97323608398438,-359.0770263671875,521.5698852539062,-209.96600341796875,-228.5693817138672,834.532958984375
115.22733306884766,-23.86931037902832,137.14373779296875,153.4324493408203,-253.81430053710935,977.208984375,128.66888427734375,-142.3662109375,484.3556518554688,232.9915008544922,-431.9216613769531,901.380126953125,-146.8942108154297,-449.5400390625,159.173583984375,-151.47467041015625,-221.85308837890625,985.0581665039062,-138.1814727783203,-357.2219543457031,519.4075317382812,-210.9744873046875,-225.5412750244141,832.7451171875
115.11856079101562,-14.175003051757812,137.67564392089844,152.32420349121094,-253.1243133544922,975.5249633789062,128.29505920410156,-137.05455017089844,483.8228759765625,229.96044921875,-433.1618347167969,900.580078125,-147.81747436523438,-461.1988525390625,159.4322967529297,-152.66183471679688,-221.5125274658203,983.50341796875,-139.3887481689453,-355.508056640625,517.280029296875,-212.03494262695312,-222.6993865966797,830.9235229492188
115.04625701904295,-4.606580257415772,138.33363342285156,151.17144775390625,-252.62960815429688,973.8358154296876,127.89939880371094,-132.0491485595703,483.30670166015625,226.86264038085935,-434.0308227539063,899.5263061523438,-148.4371337890625,-471.298583984375,159.84400939941406,-153.89393615722656,-221.3876037597656,981.9830322265624,-140.5558624267578,-353.98944091796875,515.2235107421875,-213.15594482421875,-220.0535125732422,829.0827026367188
115.00291442871094,4.823833465576172,139.13719177246094,149.9678955078125,-252.33985900878903,972.15283203125,127.45230102539062,-127.37902069091795,482.8083801269531,223.7086944580078,-434.523193359375,898.2271118164062,-148.74659729003906,-479.7398071289063,160.29701232910156,-155.17324829101562,-221.48410034179688,980.5223999023438,-141.64697265625,-352.7079467773437,513.269775390625,-214.3448638916016,-217.6136474609375,827.2385864257812
114.9776611328125,14.104310035705566,140.1058349609375,148.707763671875,-252.2629852294922,970.4885864257812,126.92003631591795,-123.07501983642578,482.3268127441406,220.51063537597656,-434.6344909667969,896.6934204101562,-148.74916076660156,-486.4601135253906,160.6938934326172,-156.50100708007812,-221.80447387695312,979.1464233398438,-142.63160705566406,-351.6919250488281,511.4461669921875,-215.60772705078125,-215.3900451660156,825.4085083007812
114.95689392089844,23.22228240966797,141.2588653564453,147.3864288330078,-252.4043884277344,968.8566284179688,126.2672348022461,-119.1707000732422,481.8581237792969,217.2819061279297,-434.3612060546875,894.9383544921875,-148.45938110351562,-491.4388427734375,160.957763671875,-157.87705993652344,-222.347412109375,977.8792114257812,-143.48666381835938,-350.9559326171875,509.776611328125,-216.9490509033203,-213.39312744140625,823.6109008789062
114.92550659179688,32.1633415222168,142.61537170410156,146.00099182128906,-252.76596069335935,967.2715454101562,125.46011352539062,-115.70306396484376,481.3952941894531,214.0373077392578,-433.7010192871094,892.9775390625,-147.90383911132812,-494.6995849609375,161.03659057617188,-159.29994201660156,-223.1072998046875,976.7435302734376,-144.19863891601562,-350.5021667480469,508.28173828125,-218.37181091308597,-211.6333923339844,821.8651733398438
114.86824035644533,40.90977478027344,144.19422912597656,144.5506134033203,-253.34532165527344,965.748779296875,124.4701919555664,-112.71305084228516,480.9285583496094,210.7928924560547,-432.6528015136719,890.8287353515625,-147.12095642089844,-496.3102416992188,160.9041748046875,-160.76669311523438,-224.0738525390625,975.7608642578124,-144.76559448242188,-350.3229675292969,506.97998046875,-219.8773956298828,-210.1213531494141,820.1913452148438
114.7711181640625,49.43897247314453,146.01416015625,143.03652954101562,-254.1351776123047,964.3043823242188,123.278076171875,-110.2456512451172,480.4460144042969,207.56593322753903,-431.2166748046875,888.5120239257812,-146.16017150878906,-496.3794860839844,160.55813598632812,-162.2731170654297,-225.2318420410156,974.9509887695312,-145.19857788085938,-350.404052734375,505.8880004882813,-221.46548461914065,-208.8673248291016,818.6098022460938
114.62265014648438,57.72187805175781,148.09390258789062,141.46202087402344,-255.12286376953125,962.9544067382812,121.87669372558594,-108.34976959228516,479.9346008300781,204.37472534179688,-429.3941955566406,886.0491943359375,-145.0801544189453,-495.0500183105469,160.01486206054688,-163.8137664794922,-226.56109619140625,974.3314208984376,-145.52197265625,-350.7272644042969,505.0209655761719,-223.13417053222656,-207.88128662109372,817.14111328125
114.41458129882812,65.72158813476562,150.45233154296875,139.83216857910156,-256.2900390625,961.7145385742188,120.273681640625,-107.0775146484375,479.3811950683594,201.23849487304688,-427.1882934570313,883.4641723632812,-143.9461669921875,-492.4888000488281,159.30300903320312,-165.3823699951172,-228.0366973876953,973.9169311523438,-145.7725830078125,-351.2723693847656,504.3919982910156,-224.87989807128903,-207.1727752685547,815.8053588867188
114.14209747314452,73.39229583740234,153.10850524902344,138.15347290039062,-257.6127624511719,960.5991821289062,118.49254608154295,-106.4828109741211,478.7737426757813,198.1770477294922,-424.6034240722656,880.7821655273438,-142.82652282714844,-488.8742370605469,158.4577178955078,-166.9719696044922,-229.62962341308597,973.7192993164062,-145.99749755859375,-352.0171203613281,504.0109558105469,-226.69757080078125,-206.7505340576172,814.6222534179688
113.80342864990234,80.6787109375,156.08140563964844,136.43362426757812,-259.0616455078125,959.6211547851562,116.57244873046876,-106.61929321289062,478.10205078125,195.2106475830078,-421.645751953125,878.02978515625,-141.78822326660156,-484.3827819824219,157.51638793945312,-168.57540893554688,-231.3077087402344,973.7465209960938,-146.2508544921875,-352.9359436035156,503.8821105957031,-228.5806884765625,-206.6224670410156,813.6102294921875
113.39908599853516,87.51595306396484,159.38931274414062,134.68112182617188,-260.6026306152344,958.791015625,114.5664291381836,-107.5373764038086,477.3581237792969,192.35960388183597,-418.3230895996094,875.234375,-140.89161682128906,-479.1760559082031,156.51531982421875,-170.18553161621094,-233.0367889404297,974.0023193359376,-146.58999633789062,-353.9969177246094,504.00091552734375,-230.52142333984372,-206.7953186035156,812.7866821289062
112.93106079101562,93.82987213134766,163.04881286621094,132.9051055908203,-262.1976928710937,958.11669921875,112.5382080078125,-109.28069305419922,476.5362854003906,189.6440277099609,-414.6451110839844,872.4237670898438,-140.18490600585938,-473.3910827636719,155.48716735839844,-171.7954559326172,-234.78195190429688,974.4856567382812,-147.07066345214844,-355.1581420898437,504.3509216308594,-232.5108642578125,-207.27447509765625,812.1670532226562
112.40241241455078,99.53793334960938,167.073486328125,131.11508178710938,-263.8059387207031,957.60302734375,110.55757904052734,-111.88206481933594,475.6331176757813,187.08346557617188,-410.6232604980469,869.6256713867188,-139.6995849609375,-467.1347961425781,154.4597625732422,-173.3987274169922,-236.5088653564453,975.1905517578124,-147.74200439453125,-356.36376953125,504.9014892578125,-234.53916931152344,-208.06378173828125,811.7649536132812
111.81716918945312,104.5510025024414,171.4724884033203,129.32081604003906,-265.3847045898437,957.2517700195312,108.6948471069336,-115.35942840576172,474.64739990234375,184.69664001464844,-406.2708129882813,866.8672485351562,-139.44781494140625,-460.4832458496094,153.4560089111328,-174.9894256591797,-238.18487548828125,976.10595703125,-148.64122009277344,-357.5412292480469,505.6073913574219,-236.59576416015625,-209.16531372070312,811.591552734375
111.18021392822266,108.77620697021484,176.24891662597656,127.53209686279295,-266.890869140625,957.0615234375,107.01495361328124,-119.71247100830078,473.5806884765625,182.50108337402344,-401.6029052734375,864.1746215820312,-139.42237854003906,-453.4847717285156,152.49420166015625,-176.56227111816406,-239.78001403808597,977.2158203125,-149.78887939453125,-358.599853515625,506.4109802246094,-238.66946411132807,-210.5792388916016,811.6552734375
110.49703216552734,112.12073516845705,181.3976593017578,125.75839233398438,-268.28228759765625,957.0281372070312,105.5719985961914,-124.92062377929688,472.4381408691406,180.51292419433597,-396.6363525390625,861.5723266601562,-139.59890747070312,-446.1651611328125,151.58840942382812,-178.1126708984375,-241.2676239013672,978.499755859375,-151.18548583984375,-359.43243408203125,507.2476196289063,-240.74876403808597,-212.3035430908203,811.9617919921875
109.7730941772461,114.49666595458984,186.90313720703125,124.0086669921875,-269.5193786621094,957.1455078125,104.4049072265625,-130.9429473876953,471.2305603027344,178.74656677246094,-391.3895263671875,859.083251953125,-139.94024658203125,-438.5337829589844,150.74888610839844,-179.63677978515625,-242.624755859375,979.9338989257812,-152.80999755859375,-359.9196472167969,508.0526123046875,-242.8218536376953,-214.3340301513672,812.5137329101562
109.01310729980467,115.82643127441406,192.7371063232422,122.2910385131836,-270.566650390625,957.40625,103.53472900390624,-137.71949768066406,469.9761352539063,177.21456909179688,-385.8821716308594,856.72802734375,-140.40167236328125,-430.5901794433594,149.9824676513672,-181.1314697265625,-243.83213806152344,981.4915771484376,-154.62109375,-359.93731689453125,508.7687377929688,-244.8768768310547,-216.6641998291016,813.310791015625
108.21991729736328,116.0482177734375,198.8569793701172,120.61261749267578,-271.3941650390625,957.802490234375,102.96379852294922,-145.17430114746094,468.7022399902344,175.92738342285156,-380.1350708007813,854.5250244140625,-140.93606567382812,-422.3302917480469,149.2930450439453,-182.5943756103516,-244.8739776611328,983.1449584960938,-156.5607147216797,-359.3655700683594,509.3527526855469,-246.9019317626953,-219.2852783203125,814.349365234375
107.3934097290039,115.12071990966795,205.20504760742188,118.979248046875,-271.9786682128906,958.3265380859376,102.67687225341795,-153.219482421875,467.4462890625,174.89321899414062,-374.1697387695313,852.4901733398438,-141.49838256835938,-413.7512817382813,148.6820831298828,-184.0238494873047,-245.73765563964844,984.8657836914062,-158.56007385253906,-358.09844970703125,509.77923583984375,-248.88528442382807,-222.1862945556641,815.6232299804688
106.52970886230467,113.02701568603516,211.70887756347656,117.39540100097656,-272.3043518066406,958.9713745117188,102.64383697509766,-161.75999450683594,466.25537109375,174.1179656982422,-368.0081176757813,850.6367797851562,-142.04942321777344,-404.8553771972656,148.14891052246094,-185.4189453125,-246.4131774902344,986.6265258789062,-160.5467987060547,-356.05255126953125,510.0418701171875,-250.81536865234372,-225.35421752929688,817.1233520507812
105.62103271484376,109.7773208618164,218.2831878662109,115.86412811279295,-272.3631896972656,959.7311401367188,102.82347106933594,-170.698486328125,465.1848449707031,173.6050567626953,-361.6720886230469,848.9755859375,-142.55850219726562,-395.6517333984375,147.69094848632812,-186.7793426513672,-246.89273071289065,988.4015502929688,-162.45301818847656,-353.1739807128906,510.1512145996094,-252.68087768554688,-228.7740936279297,818.8384399414062
104.6564712524414,105.41008758544922,224.8330535888672,114.38703155517578,-272.1549377441406,960.6013793945312,103.16761016845705,-179.93995666503906,464.2955322265625,173.35545349121094,-355.1832275390625,847.5145263671875,-143.00498962402344,-386.15728759765625,147.30389404296875,-188.10525512695312,-247.17019653320312,990.1672973632812,-164.22280883789062,-349.44268798828125,510.1304626464844,-254.4708709716797,-232.4292907714844,820.7552490234375
103.6237335205078,99.99093627929688,231.2578582763672,112.9644012451172,-271.6864929199219,961.5789794921876,103.62523651123048,-189.3956756591797,463.650146484375,173.3675079345703,-348.5625305175781,846.2592163085938,-143.37876892089844,-376.39654541015625,146.9817352294922,-189.3973388671875,-247.24078369140625,991.9031372070312,-165.81785583496094,-344.87408447265625,510.00970458984375,-256.1747741699219,-236.30178833007807,822.8588256835938
102.5114517211914,93.60918426513672,237.45556640625,111.59532928466795,-270.97119140625,962.662353515625,104.14604949951172,-198.98605346679688,463.3092651367188,173.63694763183594,-341.8302307128906,845.2124633789062,-143.67933654785156,-366.40081787109375,146.71714782714844,-190.6565704345703,-247.1009063720703,993.5914306640624,-167.22047424316406,-339.5175170898437,509.8201293945313,-257.7825927734375,-240.3723907470703,825.1331787109375
101.3114776611328,86.37113952636719,243.32562255859372,110.27800750732422,-270.02752685546875,963.8507080078124,104.68350219726562,-208.64205932617188,463.3269958496094,174.1568603515625,-335.0055847167969,844.37451171875,-143.9139404296875,-356.2059020996094,146.5019073486328,-191.8842010498047,-246.74822998046875,995.21728515625,-168.43304443359375,-333.4518737792969,509.5893249511719,-259.2847900390625,-244.62103271484372,827.5615234375
100.02043914794922,78.39082336425781,248.7697296142578,109.00997924804688,-268.8777160644531,965.1438598632812,105.19702911376952,-218.3053131103516,463.7471923828125,174.917724609375,-328.1068115234375,843.7431030273438,-144.0950164794922,-345.8499450683594,146.32740783691406,-193.0816192626953,-246.18179321289065,996.7686157226562,-169.4745635986328,-326.7784423828125,509.3385314941406,-260.6725769042969,-249.02708435058597,830.12646484375
98.64049530029295,69.7797622680664,253.691162109375,107.78856658935548,-267.5465087890625,966.5409545898438,105.65337371826172,-227.9269561767578,464.6001892089844,175.9074249267578,-321.1510314941406,843.3135375976562,-144.23751831054688,-335.3710021972656,146.18516540527344,-194.2501220703125,-245.40234375,998.23583984375,-170.37515258789062,-319.61236572265625,509.0818481445313,-261.9378662109375,-253.569580078125,832.810546875
97.1796417236328,60.63801193237305,257.99462890625,106.61116790771484,-266.0595397949219,968.0401611328124,106.0270767211914,-237.46563720703125,465.9006042480469,177.1113739013672,-314.1542358398437,843.0784912109375,-144.35659790039062,-324.8050537109375,146.06744384765625,-195.39073181152344,-244.4125518798828,999.6115112304688,-171.1697998046875,-312.0735168457031,508.8270263671875,-263.0734558105469,-258.2275085449219,835.5965576171875
95.6519012451172,51.04732894897461,261.5879211425781,105.4756851196289,-264.442138671875,969.6372680664062,106.30005645751952,-246.88494873046875,467.6463317871094,178.5126495361328,-307.13134765625,843.0283203125,-144.4656524658203,-314.18414306640625,145.96775817871094,-196.50384521484372,-243.2174072265625,1000.8900146484376,-171.8922882080078,-304.27801513671875,508.5773010253906,-264.0728759765625,-262.98004150390625,838.4672241210938
94.07760620117188,41.06730270385742,264.3853454589844,104.38075256347656,-262.7181701660156,971.3252563476562,106.4604721069336,-256.1506652832031,469.8186645507813,180.09217834472656,-300.09625244140625,843.15087890625,-144.5751495361328,-303.5354919433594,145.8811798095703,-197.5890045166016,-241.8244171142578,1002.0669555664062,-172.5703582763672,-296.33074951171875,508.3336791992188,-264.9305419921875,-267.806640625,841.406005859375
