sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
92.48338317871094,30.734468460083008,266.3125,103.32595825195312,-260.9091796875,973.0938720703124,106.50110626220705,-265.2282409667969,472.3838195800781,181.8289337158203,-293.0619812011719,843.4317016601562,-144.69195556640625,-292.88067626953125,145.80430603027344,-198.6446228027344,-240.2438201904297,1003.1392822265624,-173.2228240966797,-288.31951904296875,508.0968627929688,-265.6417541503906,-272.687255859375,844.3965454101562
90.90135955810548,20.064037322998047,267.310791015625,102.31188201904295,-259.03375244140625,974.9291381835938,106.41746520996094,-274.0810852050781,475.2953186035156,183.70030212402344,-286.04071044921875,843.8543090820312,-144.81924438476562,-282.2353210449219,145.7350616455078,-199.6679229736328,-238.48851013183597,1004.1046752929688,-173.85873413085938,-280.31060791015625,507.8688354492188,-266.2025756835937,-277.6025085449219,847.4231567382812
89.36753845214844,9.053704261779783,267.3411865234375,101.3401336669922,-257.1073608398437,976.8137817382812,106.2060546875,-282.6702575683594,478.4971618652344,185.68234252929688,-279.0438232421875,844.4000244140625,-144.95700073242188,-271.6094665527344,145.67237854003906,-200.6549835205078,-236.5739288330078,1004.9614868164062,-174.47850036621094,-272.3464050292969,507.6534423828125,-266.6098022460937,-282.5336303710937,850.4703979492188
87.91927337646484,-2.3114733695983887,266.3863525390625,100.41319274902344,-255.14230346679688,978.7271728515624,105.8630142211914,-290.9546813964844,481.92779541015625,187.75015258789065,-272.08209228515625,845.048583984375,-145.1029052734375,-261.0079040527344,145.61599731445312,-201.6007232666016,-234.517578125,1005.7086181640624,-175.0764617919922,-264.4460754394531,507.4562683105469,-266.8611145019531,-287.46258544921875,853.5231323242188
86.5926513671875,-14.054359436035156,264.4513854980469,99.53421783447266,-253.1480865478516,980.6461181640624,105.3834991455078,-298.8923645019531,485.523681640625,189.87826538085935,-265.1655578613281,845.778076171875,-145.25323486328125,-250.4311065673828,145.56613159179688,-202.49925231933597,-232.33860778808597,1006.3456420898438,-175.6439971923828,-256.6083374023437,507.2837829589844,-266.95489501953125,-292.3722229003906,856.5665283203125
85.42015838623047,-26.20186233520508,261.56317138671875,98.70675659179688,-251.1317443847656,982.5450439453124,104.76173400878906,-306.4414978027344,489.2225036621094,192.041015625,-258.3037109375,846.565673828125,-145.40370178222656,-239.8765563964844,145.52330017089844,-203.34402465820312,-230.0570831298828,1006.8724365234376,-176.172607421875,-248.8168792724609,507.1418762207031,-266.8902282714844,-297.24615478515625,859.5856323242188
84.42862701416016,-38.78207778930664,257.7694091796875,97.93448638916016,-249.09864807128903,984.3970336914062,103.99169921875,-313.5614929199219,492.96527099609375,194.2129821777344,-251.5054168701172,847.3875122070312,-145.55010986328125,-229.34014892578125,145.4881591796875,-204.12835693359372,-227.69342041015625,1007.2897338867188,-176.65602111816406,-241.04698181152344,507.03466796875,-266.66705322265625,-302.0688781738281,862.5656127929688
83.63763427734375,-51.82231140136719,253.1367950439453,97.22106170654295,-247.052978515625,986.1747436523438,103.06820678710938,-320.2137451171875,496.6974487304688,196.3692779541016,-244.7789459228516,848.2196044921875,-145.6888427734375,-218.8173675537109,145.46142578125,-204.8456573486328,-225.2675628662109,1007.5985107421876,-177.09109497070312,-233.27220153808597,506.9634399414063,-266.2859802246094,-306.8257141113281,865.49169921875
83.05828094482422,-65.34758758544922,247.7494201660156,96.56989288330078,-244.99826049804688,987.8511352539062,101.9883041381836,-326.362060546875,500.3688049316406,198.4859771728516,-238.1319580078125,849.0379028320312,-145.8171844482422,-208.30409240722656,145.44386291503906,-205.4900360107422,-222.7983856201172,1007.8003540039062,-177.47735595703125,-225.4699859619141,506.92669677734375,-265.74835205078125,-311.5028381347656,868.3487548828125
82.69269561767578,-79.37921905517578,241.70657348632807,95.98394012451172,-242.93783569335935,989.4007568359376,100.75283813476562,-331.9730834960937,503.9326171875,200.54046630859372,-231.571533203125,849.8187255859375,-145.93333435058594,-197.7970733642578,145.43637084960938,-206.0565490722656,-220.30323791503903,1007.8972778320312,-177.81625366210938,-217.6254425048828,506.9207153320313,-265.0563049316406,-316.0872802734375,871.1220092773438
82.53428649902344,-93.9333038330078,235.12049865722656,95.46544647216795,-240.875244140625,990.800048828125,99.36798095703124,-337.0165405273437,507.3443603515625,202.51173400878903,-225.1041717529297,850.5394897460938,-146.0362548828125,-187.29412841796875,145.4398193359375,-206.5416412353516,-217.79774475097656,1007.8914794921876,-178.1101837158203,-209.733154296875,506.9400939941406,-264.2127990722656,-320.5667724609375,873.7965087890625
82.5687255859375,-109.01900482177734,228.1136779785156,95.0157699584961,-238.8146514892578,992.0280151367188,97.846435546875,-341.46551513671875,510.5607604980469,204.38067626953125,-218.73577880859372,851.1786499023438,-146.12539672851562,-176.7940673828125,145.45513916015625,-206.9434051513672,-215.2957305908203,1007.78515625,-178.36180114746094,-201.7975616455078,506.978271484375,-263.2215576171875,-324.92987060546875,876.357666015625
82.77570343017578,-124.63715362548828,220.81570434570312,94.6352081298828,-236.76104736328125,993.0667114257812,96.20816802978516,-345.2969665527344,513.5391845703125,206.1303558349609,-212.4717559814453,851.7162475585938,-146.2005615234375,-166.29647827148438,145.48297119140625,-207.2617034912109,-212.8092498779297,1007.5803833007812,-178.57357788085938,-193.83204650878903,507.0279846191406,-262.0872497558594,-329.165771484375,878.7911987304688
83.13136291503906,-140.77920532226562,213.35960388183597,94.32288360595705,-234.720458984375,993.9010009765624,94.48039245605467,-348.4925842285156,516.2379760742188,207.7461700439453,-206.3170318603516,852.1342163085938,-146.26181030273438,-155.80160522460938,145.52369689941406,-207.4982452392578,-210.34849548339844,1007.279052734375,-178.7476348876953,-185.8571319580078,507.0816650390625,-260.8154602050781,-333.2642517089844,881.0831298828125
83.61089324951172,-157.42686462402344,205.878173828125,94.07676696777344,-232.7001037597656,994.5192260742188,92.69683074951172,-351.0400390625,518.6173706054688,209.2161102294922,-200.2761993408203,852.4163208007812,-146.30938720703125,-145.31005859375,145.57713317871094,-207.65646362304688,-207.92181396484372,1006.882568359375,-178.88601684570312,-177.89840698242188,507.1318359375,-259.41278076171875,-337.21563720703125,883.2203979492188
84.19014739990234,-174.55136108398438,198.50070190429688,93.89374542236328,-230.70828247070312,994.9127807617188,90.89632415771484,-352.9347839355469,520.6408081054688,210.53077697753903,-194.3535614013672,852.5485229492188,-146.34385681152344,-134.82284545898438,145.64256286621094,-207.74131774902344,-205.53582763671875,1006.3920288085938,-178.99093627929688,-169.98423767089844,507.1711730957031,-257.8867492675781,-341.01080322265625,885.1906127929688
84.84620666503906,-192.1118621826172,191.3501892089844,93.76981353759766,-228.75428771972656,995.0762329101562,89.120849609375,-354.1817932128906,522.2766723632812,211.6835479736328,-188.5533142089844,852.5189819335938,-146.3661346435547,-124.34117889404295,145.71861267089844,-207.7590789794922,-203.1957244873047,1005.8081665039062,-179.06532287597656,-162.14390563964844,507.1928405761719,-256.2458801269531,-344.6410827636719,886.9823608398438
85.55718231201172,-210.05300903320312,184.5406951904297,93.70034790039062,-226.84825134277344,995.0076293945312,87.41325378417969,-354.7975769042969,523.50048828125,212.6704864501953,-182.879638671875,852.3180541992188,-146.37747192382812,-113.86662292480467,145.80335998535156,-207.7169189453125,-200.9056854248047,1005.1317138671876,-179.11337280273438,-154.40589904785156,507.1903076171875,-254.49954223632807,-348.098388671875,888.58544921875
86.30157470703125,-228.30235290527344,178.17489624023438,93.68038177490234,-225.00086975097656,994.7083129882812,85.81473541259766,-354.8119812011719,524.296875,213.49038696289065,-177.33682250976562,851.9384765625,-146.3795166015625,-103.40113830566406,145.8943634033203,-207.62261962890625,-198.66937255859372,1004.36328125,-179.14071655273438,-146.79632568359375,507.1575012207031,-252.6580352783203,-351.375,889.990966796875
87.05752563476562,-246.7679443359375,172.34127807617188,93.70498657226562,-223.2232360839844,994.1827392578124,84.36238098144531,-354.2694396972656,524.6614990234375,214.1446533203125,-171.92945861816406,851.375244140625,-146.37442016601562,-92.94727325439452,145.98898315429688,-207.4840850830078,-196.49026489257807,1003.50390625,-179.15444946289062,-139.33758544921875,507.0888671875,-250.73248291015625,-354.4635925292969,891.19140625
87.80200958251953,-265.3365783691406,167.1113739013672,93.76959228515624,-221.52658081054688,993.43896484375,83.08676147460938,-353.2294311523437,524.602294921875,214.63717651367188,-166.66249084472656,850.6258544921875,-146.3647918701172,-82.50849151611328,146.08457946777344,-207.30902099609372,-194.3721466064453,1002.5546875,-179.16244506835938,-132.04794311523438,506.9797668457031,-248.73475646972656,-357.3571472167969,892.1809692382812
88.51042175292969,-283.8725891113281,162.536865234375,93.87030792236328,-219.92218017578125,992.4879760742188,82.00979614257812,-351.76580810546875,524.1405029296875,214.9742584228516,-161.54139709472656,849.6901245117188,-146.35365295410156,-72.08937072753906,146.1790008544922,-207.1043701171875,-192.3193206787109,1001.5175170898438,-179.1725616455078,-124.9417953491211,506.8265686035156,-246.6774139404297,-360.048828125,892.9556884765625
89.15663146972656,-302.2178039550781,158.6468505859375,94.00416564941406,-218.42127990722656,991.3441162109376,81.14317321777344,-349.9650573730469,523.3102416992188,215.16439819335935,-156.57225036621094,848.5704956054688,-146.34420776367188,-61.69586181640625,146.27098083496094,-206.8761749267578,-190.3370056152344,1000.3949584960938,-179.19134521484375,-118.03052520751952,506.6267700195313,-244.57357788085935,-362.5318298339844,893.5132446289062
89.71385192871094,-320.1930847167969,155.44577026367188,94.16924285888672,-217.03501892089844,990.0244750976562,80.48739624023438,-347.92352294921875,522.1570434570312,215.21815490722656,-151.76185607910156,847.2717895507812,-146.33963012695312,-51.335445404052734,146.3609161376953,-206.629150390625,-188.4316253662109,999.1901245117188,-179.2229766845703,-111.32366180419922,506.3790283203125,-242.4368438720703,-364.7993774414063,893.853515625
90.15602111816406,-337.6014099121094,152.91246032714844,94.36470794677734,-215.7743988037109,988.5491333007812,80.03169250488281,-345.7436218261719,520.7359008789062,215.14797973632807,-147.11776733398438,845.8014526367188,-146.3426971435547,-41.01710510253906,146.45162963867188,-206.3665771484375,-186.6109161376953,997.9074096679688,-179.2681121826172,-104.83001708984376,506.0828552246094,-240.2810821533203,-366.8445129394531,893.978271484375
90.45963287353516,-354.2332763671875,151.00064086914062,94.59073638916016,-214.6503448486328,986.9406127929688,79.75479888916016,-343.5292053222656,519.107666015625,214.96795654296875,-142.64834594726562,844.16943359375,-146.355224609375,-30.750965118408203,146.5492401123047,-206.09019470214844,-184.88429260253903,996.5519409179688,-179.32308959960938,-98.55878448486328,505.73870849609375,-238.1203765869141,-368.6601257324219,893.8912353515625
90.605712890625,-369.8739013671875,149.6413116455078,94.8483657836914,-213.6737060546875,985.2239379882812,79.6266098022461,-341.3802490234375,517.3356323242188,214.69369506835935,-138.36280822753906,842.3883666992188,-146.3775634765625,-20.547887802124023,146.6636199951172,-205.7999725341797,-183.2628631591797,995.1300659179688,-179.3791961669922,-92.52033996582033,505.3478393554688,-235.96876525878903,-370.2388000488281,893.598388671875
90.58152770996094,-384.3124694824219,148.74688720703125,95.1392593383789,-212.85533142089844,983.4261474609376,79.61055755615234,-339.38726806640625,515.481689453125,214.3419342041016,-134.27120971679688,840.4732666015625,-146.40850830078125,-10.419160842895508,146.80828857421875,-205.4940643310547,-181.75973510742188,993.6494750976562,-179.42242431640625,-86.72674560546875,504.9127197265625,-233.8401641845703,-371.57269287109375,893.107421875
90.38167572021484,-397.3526611328125,148.21730041503906,95.4654541015625,-212.2059783935547,981.5758666992188,79.66653442382812,-337.6264343261719,513.6030883789062,213.93038940429688,-130.38458251953125,838.4415893554688,-146.44557189941406,-0.3763404488563537,147.00003051757812,-205.16891479492188,-180.38987731933597,992.118896484375,-179.43357849121094,-81.19188690185547,504.43743896484375,-231.7481231689453,-372.65380859375,892.42822265625
90.0084228515625,-408.8228454589844,147.94686889648438,95.82909393310548,-211.736083984375,979.7031860351562,79.75407409667969,-336.15533447265625,511.7495727539063,213.47747802734372,-126.71489715576172,836.3128662109375,-146.4855499267578,9.56884765625,147.2581024169922,-204.81956481933597,-179.169921875,990.5485229492188,-179.3889923095703,-75.93138885498047,503.9284362792969,-229.7057037353516,-373.47369384765625,891.5722045898438
89.47122192382812,-418.5849609375,147.8316650390625,96.23220825195312,-211.4555511474609,977.8390502929688,79.83561706542969,-335.0103759765625,509.9620361328125,213.001953125,-123.2751007080078,834.1087646484375,-146.5253143310547,19.404563903808597,147.60313415527344,-204.44029235839844,-178.1173858642578,988.9500122070312,-179.2616729736328,-70.96238708496094,503.3949890136719,-227.72531127929688,-374.0237731933594,890.5526123046875
88.78553771972656,-426.5412902832031,147.776123046875,96.67649841308594,-211.3730926513672,976.0150146484376,79.87954711914062,-334.205810546875,508.27191162109375,212.5225982666016,-120.07916259765624,831.8525390625,-146.56251525878906,29.11891365051269,148.0560302734375,-204.02525329589844,-177.24986267089844,987.3363037109376,-179.02308654785156,-66.30339813232422,502.8494567871094,-225.81858825683597,-374.29541015625,889.384033203125
87.97205352783203,-432.6394958496094,147.69903564453125,97.1632080078125,-211.4957275390625,974.2625122070312,79.86278533935547,-333.7344665527344,506.7018127441406,212.05795288085935,-117.14201354980467,829.56884765625,-146.5961456298828,38.69994735717773,148.6370391845703,-203.56912231445312,-176.58407592773438,985.7215576171876,-178.64544677734375,-61.97469329833984,502.3069763183594,-223.99624633789065,-374.2799377441406,888.0823974609375
87.05640411376953,-436.87603759765625,147.53848266601562,97.6930694580078,-211.82798767089844,972.61279296875,79.77253723144531,-333.5705261230469,505.2664794921875,211.6258850097656,-114.47947692871094,827.283203125,-146.62698364257812,48.13541030883789,149.36508178710938,-203.06732177734372,-176.1349639892578,984.1207885742188,-178.10415649414062,-57.99933624267578,501.7839965820313,-222.2680511474609,-373.9690551757813,886.6648559570312
86.06909942626953,-439.29681396484375,147.25485229492188,98.26628875732422,-212.3711853027344,971.0960083007812,79.6073226928711,-333.67352294921875,503.9747924804688,211.2432403564453,-112.10809326171876,825.021728515625,-146.6576690673828,57.41193389892578,150.25755310058594,-202.51638793945312,-175.9146728515625,982.5496826171876,-177.38067626953125,-54.404727935791016,501.2963562011719,-220.6427001953125,-373.3548278808594,885.149169921875
85.045166015625,-439.99517822265625,146.83108520507812,98.88257598876952,-213.1227264404297,969.7410278320312,79.37699127197266,-333.9935607910156,502.8316955566406,210.925537109375,-110.04490661621094,822.8106689453125,-146.69271850585938,66.5135498046875,151.3304901123047,-201.91407775878903,-175.93148803710938,981.02392578125,-176.46490478515625,-51.22431564331055,500.8569030761719,-219.12782287597656,-372.4300842285156,883.553955078125
84.0230712890625,-439.1062927246094,146.27017211914062,99.54118347167967,-214.0753936767578,968.5746459960938,79.10189056396484,-334.4768981933594,501.8403930664063,210.6865997314453,-108.3072280883789,820.6759643554688,-146.738525390625,75.41975402832031,152.59898376464844,-201.25946044921875,-176.1888427734375,979.5590209960938,-175.35745239257812,-48.49911880493164,500.47308349609375,-217.7299346923828,-371.1885681152344,881.8981323242188
83.04293823242188,-436.7980041503906,145.59002685546875,100.24098205566406,-215.21707153320312,967.6209716796876,78.81122589111328,-335.0707702636719,501.0040893554688,210.538330078125,-106.9124755859375,818.6426391601562,-146.80319213867188,84.10321807861328,154.07766723632812,-200.5530242919922,-176.6842041015625,978.1697998046876,-174.0711212158203,-46.27868270874024,500.1452941894531,-216.4544982910156,-369.6252746582031,880.2009887695312
82.14387512207031,-433.2591552734375,144.8168487548828,100.98046112060548,-216.5304718017578,966.9006958007812,78.5407485961914,-335.7274169921875,500.3272705078125,210.4905548095703,-105.87793731689452,816.7345581054688,-146.896240234375,92.52741241455078,155.7814178466797,-199.79656982421875,-177.40826416015625,976.8701171875,-172.6317901611328,-44.620975494384766,499.865966796875,-215.30587768554688,-367.736572265625,878.4814453125
81.36072540283203,-428.6850280761719,143.9788818359375,101.75773620605467,-217.99339294433597,966.4305419921876,78.33001708984375,-336.4061584472656,499.8157348632813,210.5508575439453,-105.22061157226562,814.9740600585938,-147.0281219482422,100.64449310302734,157.72598266601562,-198.9933013916016,-178.3441162109375,975.67236328125,-171.07801818847656,-43.59071731567383,499.6195983886719,-214.2875213623047,-365.5205993652344,876.7584838867188
80.72075653076172,-423.2627258300781,143.10264587402344,102.57052612304688,-219.5791778564453,966.2222900390624,78.21934509277344,-337.0732727050781,499.4755859375,210.72457885742188,-104.95697784423828,813.3814086914062,-147.2092742919922,108.39374542236328,159.92868041992188,-198.1476593017578,-179.46690368652344,974.5875244140624,-169.45932006835938,-43.25592422485352,499.3836059570313,-213.4019470214844,-362.9774475097656,875.05029296875
80.24067687988281,-417.157958984375,142.21217346191406,103.41605377197266,-221.25762939453125,966.2822875976562,78.24674224853516,-337.6999206542969,499.3111572265625,211.0148162841797,-105.10277557373048,811.9744262695312,-147.4490509033203,115.70103454589844,162.4087371826172,-197.26531982421875,-180.7437896728516,973.6248779296876,-167.83360290527344,-43.683223724365234,499.1297912597656,-212.65084838867188,-360.1092834472656,873.3743896484375
79.92479705810547,-410.5056457519531,141.3295135498047,104.29100799560548,-222.99612426757807,966.6110229492188,78.44478607177734,-338.25799560546875,499.3219604492188,211.42242431640625,-105.67267608642578,810.7686767578125,-147.75430297851562,122.47950744628906,165.18727111816406,-196.3529357910156,-182.1343536376953,972.7916870117188,-166.26405334472656,-44.9326286315918,498.8260803222656,-212.0352935791016,-356.920654296875,871.7473754882812
79.7649154663086,-403.4064636230469,140.4748077392578,105.19142150878906,-224.7608795166016,967.202392578125,78.83753204345703,-338.7149658203125,499.4996337890625,211.94618225097656,-106.67998504638672,809.776611328125,-148.1280517578125,128.6318817138672,168.2866973876953,-195.4178924560547,-183.5917053222656,972.093505859375,-164.8152313232422,-47.05230331420898,498.4387512207031,-211.55577087402344,-353.41845703125,870.1845703125
79.7419662475586,-395.92822265625,139.66546630859375,106.11262512207033,-226.5183258056641,968.0440063476562,79.4378662109375,-339.0284423828125,499.8253173828125,212.5828857421875,-108.13626098632812,809.0081176757812,-148.56820678710938,134.0541229248047,171.72972106933594,-194.4680328369141,-185.0640106201172,971.5335693359376,-163.54856872558594,-50.07373046875,497.9352416992188,-211.21237182617188,-349.6121826171875,868.699951171875
79.82879638671875,-388.1107177734375,138.9154815673828,107.0492935180664,-228.23614501953125,969.1172485351562,80.24543762207031,-339.1419677734375,500.2689208984375,213.32752990722656,-110.05091857910156,808.469970703125,-149.067138671875,138.63975524902344,175.53770446777344,-193.51119995117188,-186.49655151367188,971.1134033203124,-162.51734924316406,-54.00787353515625,497.2874450683594,-211.0049591064453,-345.5138244628906,867.3057250976562
79.99360656738281,-379.9727478027344,138.23484802246094,107.99559020996094,-229.8840484619141,970.39794921875,81.24575805664062,-338.9833068847656,500.7900390625,214.1735076904297,-112.43081665039062,808.1661376953125,-149.61183166503906,142.28482055664062,179.728759765625,-192.55471801757807,-187.83441162109372,970.8325805664062,-161.76181030273438,-58.84278106689453,496.4754333496094,-210.93321228027344,-341.13787841796875,866.0126953125
80.2033920288086,-371.5201110839844,137.62940979003906,108.94538116455078,-231.43429565429688,971.857666015625,82.4106216430664,-338.4660339355469,501.3408203125,215.1127471923828,-115.27986907958984,808.0978393554688,-150.1846160888672,144.8931427001953,184.31521606445312,-191.6048126220703,-189.025390625,970.6889038085938,-161.30528259277344,-64.5429458618164,495.4914855957031,-210.99688720703125,-336.501220703125,864.8296508789062
80.42703247070312,-362.7535095214844,137.1008758544922,109.89251708984376,-232.862060546875,973.4644165039062,83.69991302490234,-337.4944152832031,501.8702392578125,216.135986328125,-118.59870910644533,808.2637939453125,-150.76394653320312,146.3821258544922,189.30044555664065,-190.6662139892578,-190.02264404296875,970.6787109375,-161.152099609375,-71.05083465576172,494.3432312011719,-211.19583129882807,-331.62274169921875,863.7635498046875
80.63760375976562,-353.6750793457031,136.64730834960938,110.8310775756836,-234.1455841064453,975.1845703125,85.06478881835938,-335.9713439941406,502.3292846679688,217.23294067382807,-122.3843994140625,808.6605834960938,-151.32569885253906,146.6886444091797,194.67515563964844,-189.74215698242188,-190.7867126464844,970.79736328125,-161.2876739501953,-78.29044342041016,493.05609130859375,-211.5300750732422,-326.5233154296875,862.8195190429688
80.81388092041016,-344.2933044433594,136.26373291015625,111.7557601928711,-235.2660675048828,976.9838256835938,86.45206451416016,-333.8079833984375,502.67572021484375,218.3925018310547,-126.63031005859376,809.282958984375,-151.84474182128906,145.77474975585938,200.41424560546875,-188.8345947265625,-191.2870330810547,971.0397338867188,-161.68052673339844,-86.1720962524414,491.6745910644531,-211.99986267089844,-321.2252502441406,862.0010375976562
80.94117736816406,-334.6258239746094,135.94288635253906,112.66210174560548,-236.2075958251953,978.8287353515624,87.8095703125,-330.9333801269531,502.8782958984375,219.60284423828125,-131.32606506347656,810.1243286132812,-152.2969970703125,143.63218688964844,206.47463989257807,-187.94439697265625,-191.5028076171875,971.4010009765624,-162.28594970703125,-94.59777069091795,490.26214599609375,-212.60569763183597,-315.7518920898437,861.309814453125
81.01165008544922,-324.69970703125,135.67591857910156,113.54676818847656,-236.95689392089844,980.6879272460938,89.09193420410156,-327.3031005859375,502.9189758300781,220.8517303466797,-136.4576873779297,811.17724609375,-152.66134643554688,140.28506469726562,212.79481506347656,-187.07177734375,-191.42361450195312,971.8768920898438,-163.05104064941406,-103.46694946289062,488.898681640625,-213.34815979003903,-310.1273193359375,860.7460327148438
81.02404022216797,-314.5496826171875,135.4530792236328,114.4076919555664,-237.5031280517578,982.5327758789062,90.26595306396484,-322.9050598144531,502.7939758300781,222.12646484375,-142.00775146484375,812.4336547851562,-152.92123413085938,135.78961181640625,219.2964782714844,-186.2166748046875,-191.0495758056641,972.4642333984376,-163.9203643798828,-112.68241119384766,487.6754760742188,-214.2278289794922,-304.3757019042969,860.3084716796875
80.9830551147461,-304.2151184082031,135.2643280029297,115.24412536621094,-237.8376922607422,984.337890625,91.31448364257812,-317.7618713378906,502.5130310058594,223.4141540527344,-147.95567321777344,813.8853759765625,-153.06605529785156,130.23045349121094,225.88754272460935,-185.379150390625,-190.3908233642578,973.1607055664062,-164.84103393554688,-122.15446472167967,486.68841552734375,-215.2450256347656,-298.5210266113281,859.9945678710938
80.89830017089844,-293.7370910644531,135.09991455078125,116.05657196044922,-237.9541473388672,986.081787109375,92.238037109375,-311.9289855957031,502.0971374511719,224.7017364501953,-154.27801513671875,815.5244140625,-153.09207153320312,123.71341705322266,232.46551513671875,-184.5595550537109,-189.46664428710935,973.965087890625,-165.76661682128906,-131.80303955078125,486.0299682617188,-216.3995819091797,-292.58660888671875,859.8006591796875
80.78306579589844,-283.1556091308594,134.95095825195312,116.84654235839844,-237.8481903076172,987.7464599609376,93.05345153808594,-305.48895263671875,501.5752868652344,225.9760589599609,-160.9488525390625,817.3429565429688,-153.002685546875,116.35543060302734,238.9200897216797,-183.75863647460935,-188.3038787841797,974.8765869140624,-166.65933227539062,-141.5574188232422,485.7815551757813,-217.69049072265625,-286.5948791503906,859.7218627929688
80.65274047851562,-272.5072021484375,134.8100128173828,117.6163330078125,-237.51773071289065,989.3171997070312,93.78966522216795,-298.5425109863281,500.9805603027344,227.22393798828125,-167.9401092529297,819.333740234375,-152.807861328125,108.27307891845705,245.1343994140625,-182.97760009765625,-186.93527221679688,975.8945922851562,-167.490478515625,-151.35398864746094,486.0063781738281,-219.1155242919922,-280.5669250488281,859.7520751953125
80.5230712890625,-261.822998046875,134.6715545654297,118.36865997314452,-236.96278381347656,990.7824096679688,94.4812240600586,-291.1983642578125,500.34619140625,228.4322509765625,-175.22198486328125,821.4898071289062,-152.5229034423828,99.5716323852539,250.9854736328125,-182.21804809570312,-185.3972930908203,977.0177612304688,-168.24021911621094,-161.1342315673828,486.7445373535156,-220.6708526611328,-274.5224609375,859.8840942382812
80.40811157226562,-251.1275787353516,134.5322265625,119.10636901855467,-236.18551635742188,992.1328125,95.16060638427734,-283.56256103515625,499.7024230957031,229.5878753662109,-182.7632598876953,823.804443359375,-152.1665802001953,90.33692169189452,256.3457946777344,-181.48190307617188,-183.72813415527344,978.2434692382812,-168.8971405029297,-170.84344482421875,488.0104064941406,-222.35073852539065,-268.4796142578125,860.1092529296875
80.31844329833984,-240.4384307861328,134.39088439941406,119.83213806152344,-235.19009399414065,993.3612670898438,95.85090637207033,-275.7297668457031,499.07415771484375,230.6779022216797,-190.5316925048828,826.2713623046875,-151.75942993164062,80.63104248046875,261.0867004394531,-180.77137756347656,-181.9654998779297,979.5670166015624,-169.4574737548828,-180.4303131103516,489.7922973632813,-224.14720153808597,-262.4547119140625,860.4177856445312
80.26006317138672,-229.76626586914065,134.24842834472656,120.54824829101562,-233.9824676513672,994.4622192382812,96.5604019165039,-267.77667236328125,498.4793395996094,231.6895294189453,-198.49432373046875,828.8839721679688,-151.32249450683594,70.4918441772461,265.084228515625,-180.08883666992188,-180.1449432373047,980.9808959960938,-169.92356872558594,-189.846923828125,492.05462646484375,-226.04983520507807,-256.4622802734375,860.7981567382812
80.23405456542969,-219.11587524414065,134.10745239257812,121.25638580322266,-232.57020568847656,995.4310913085938,97.28054809570312,-259.7584533691406,497.9287109375,232.61024475097656,-206.6177673339844,831.6356201171875,-150.8768768310547,59.93516540527344,268.225830078125,-179.4367218017578,-178.29832458496094,982.474609375,-170.3020477294922,-199.0489654541016,494.7413635253906,-228.04563903808597,-250.51499938964844,861.2376098632812
80.23693084716797,-208.48731994628903,133.97171020507812,121.9574966430664,-230.9623565673828,996.2640991210938,97.98809814453124,-251.70823669433597,497.4261779785156,233.4279022216797,-214.8685607910156,834.51904296875,-150.44384765625,48.95893859863281,270.4169311523437,-178.8174285888672,-176.452880859375,984.034423828125,-170.60147094726562,-207.9961395263672,497.7809143066406,-230.11911010742188,-244.623779296875,861.7216796875
80.26177978515625,-197.8772735595703,133.84548950195312,122.65158081054688,-229.16937255859372,996.9580078125,98.65106201171876,-243.63873291015625,496.969970703125,234.1307678222656,-223.21334838867188,837.5261840820312,-150.04434204101562,37.548789978027344,271.5865478515625,-178.23324584960938,-174.63058471679688,985.6434326171876,-170.83004760742188,-216.65272521972656,501.0913391113281,-232.2522735595703,-238.79782104492188,862.2347412109375
80.29962158203125,-187.28060913085935,133.73297119140625,123.3376235961914,-227.2031707763672,997.510009765625,99.23680877685548,-235.54620361328125,496.5545349121094,234.7076873779297,-231.61915588378903,840.6481323242188,-149.69764709472656,25.68417739868164,271.6911315917969,-177.68634033203125,-172.84796142578125,987.2819213867188,-170.9930877685547,-224.9880523681641,504.5862426757813,-234.4250030517578,-233.0447540283203,862.759765625
