sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
80.34102630615234,-176.69175720214844,133.63758850097656,124.01348114013672,-225.0773162841797,997.9177856445312,99.71968841552734,-227.41612243652344,496.1722106933594,235.148193359375,-240.0535125732422,843.8746948242188,-149.42025756835938,13.34341526031494,270.7160949707031,-177.17874145507812,-171.116455078125,988.9276733398438,-171.0910186767578,-232.97601318359372,508.1802368164063,-236.61534118652344,-227.3708038330078,863.278564453125
80.37745666503906,-166.1057891845703,133.5615997314453,124.67581939697266,-222.80697631835935,998.1796264648438,100.08585357666016,-219.23001098632807,495.8146667480469,235.442626953125,-248.48460388183597,847.1943969726562,-149.2252655029297,0.5068423748016357,268.6756591796875,-176.7124786376953,-169.44288635253906,990.5568237304688,-171.1181182861328,-240.5933074951172,511.7938537597656,-238.800048828125,-221.78103637695312,863.7723388671875
80.4022216796875,-155.51913452148438,133.50595092773438,125.32007598876952,-220.4087677001953,998.294921875,100.3344268798828,-210.9721221923828,495.4739379882813,235.58233642578125,-256.8814697265625,850.5946044921875,-149.1219482421875,-12.841699600219728,265.6106872558594,-176.2895965576172,-167.83038330078125,992.1441650390624,-171.0623779296875,-247.8168182373047,515.35693359375,-240.95509338378903,-216.27947998046875,864.2217407226562
80.4108657836914,-144.92990112304688,133.47018432617188,125.94060516357422,-217.9005584716797,998.263916015625,100.47542572021484,-202.63449096679688,495.1425476074219,235.55984497070312,-265.2139892578125,854.0610961914062,-149.1155242919922,-26.714757919311523,261.5858459472656,-175.91220092773438,-166.27926635742188,993.6640014648438,-170.90667724609375,-254.62098693847656,518.81005859375,-243.0562744140625,-210.86949157714844,864.607421875
80.40100860595703,-134.33773803710938,133.4526824951172,126.5308837890625,-215.30123901367188,998.0881958007812,100.52584838867188,-194.2196350097656,494.81390380859375,235.36895751953125,-273.4529724121094,857.5785522460938,-149.20693969726562,-41.12202453613281,256.6861267089844,-175.5823974609375,-164.78787231445312,995.0906982421876,-170.6309051513672,-260.9759216308594,522.1043090820312,-245.0798797607422,-205.55381774902344,864.9102783203125
80.37181091308594,-123.74353790283205,133.4508514404297,127.08392333984376,-212.63059997558597,997.7703857421876,100.50535583496094,-185.74124145507807,494.4819946289063,235.0049285888672,-281.5702209472656,861.1301879882812,-149.392822265625,-56.07135009765625,251.01364135742188,-175.30224609375,-163.35348510742188,996.3995971679688,-170.21519470214844,-266.8466491699219,525.1984252929688,-247.00328063964844,-200.3349151611328,865.1121215820312
80.3232650756836,-113.14893341064452,133.4613494873047,127.5926284790039,-209.9091033935547,997.3141479492188,100.43257904052734,-177.2230224609375,494.1413269042969,234.46466064453125,-289.53863525390625,864.6985473632812,-149.66558837890625,-71.56938171386719,244.68460083007807,-175.0736541748047,-161.9729461669922,997.5670776367188,-169.6438446044922,-272.1941223144531,528.0556030273438,-248.80551147460935,-195.21514892578125,865.1957397460938
80.25543975830078,-102.55592346191406,133.48036193847656,128.05023193359375,-207.15773010253903,996.7240600585938,100.32259368896484,-168.69627380371094,493.7867431640625,233.7467193603516,-297.3321533203125,868.2649536132812,-150.01365661621094,-87.6213150024414,237.8267974853516,-174.8982696533203,-160.64344787597656,998.5715942382812,-168.9090118408203,-276.977783203125,530.64013671875,-250.4679107666016,-190.1969146728516,865.1456298828125
80.16793823242188,-91.96651458740234,133.5037078857422,128.45068359375,-204.39767456054688,996.00537109375,100.18573760986328,-160.196533203125,493.41351318359375,232.85142517089844,-304.92584228515625,871.8102416992188,-150.42193603515625,-104.2294692993164,230.57716369628903,-174.77737426757812,-159.36300659179688,999.3937377929688,-168.01327514648438,-281.1586608886719,532.914794921875,-251.9745330810547,-185.2828521728516,864.947998046875
80.05974578857422,-81.38275909423828,133.5274200439453,128.78897094726562,-201.65013122558597,995.163818359375,100.02769470214844,-151.7600555419922,493.017578125,231.78099060058597,-312.2960205078125,875.3145751953125,-150.87240600585938,-121.39073181152344,223.0793914794922,-174.71180725097656,-158.1309051513672,1000.0169677734376,-166.97036743164062,-284.70281982421875,534.840576171875,-253.31260681152344,-180.47604370117188,864.5912475585938
79.92938995361328,-70.80699157714844,133.54827880859375,129.06129455566406,-198.9359893798828,994.2054443359376,99.8505401611328,-143.42051696777344,492.5960388183594,230.53936767578125,-319.42022705078125,878.7579345703125,-151.34512329101562,-139.093017578125,215.4812774658203,-174.7018280029297,-156.9480438232422,1000.427490234375,-165.80430603027344,-287.5846862792969,536.3776245117188,-254.47283935546875,-175.78009033203125,864.0660400390625
79.77532958984375,-60.242164611816406,133.56436157226562,129.26531982421875,-196.2754364013672,993.1363525390624,99.65430450439452,-135.206787109375,492.1473083496094,229.13232421875,-326.2772827148437,882.1200561523438,-151.8191680908203,-157.31101989746094,207.9318084716797,-174.74717712402344,-155.81712341308594,1000.6151733398438,-164.5474090576172,-289.7901611328125,537.4882202148438,-255.4496307373047,-171.19920349121094,863.3656616210938
79.59649658203125,-49.69228744506836,133.57534790039062,129.40005493164062,-193.6878204345703,991.9628295898438,99.43880462646484,-127.14186096191406,491.6715698242188,227.5673065185547,-332.84747314453125,885.380859375,-152.27374267578125,-176.00192260742188,200.5777587890625,-174.84698486328125,-154.74273681640625,1000.5733032226562,-163.23770141601562,-291.3193054199219,538.1400146484375,-256.2412109375,-166.73834228515625,862.48583984375
79.39289093017578,-39.16276550292969,133.58287048339844,129.46592712402344,-191.1913604736328,990.6912231445312,99.2052993774414,-119.24291229248048,491.1705627441406,225.85337829589844,-339.11236572265625,888.5203857421875,-152.6888885498047,-195.10118103027344,193.5598907470703,-174.99978637695312,-153.7313232421875,1000.2991333007812,-161.91598510742188,-292.18853759765625,538.3097534179688,-256.8494567871094,-162.4032745361328,861.4249267578125
79.1661605834961,-28.66063499450684,133.59068298339844,129.4644775390625,-188.80316162109372,989.328125,98.9576644897461,-111.52233123779295,490.6474609375,224.0010528564453,-345.0549621582031,891.519287109375,-153.04615783691406,-214.51898193359372,187.0086669921875,-175.2036590576172,-152.79087829589844,999.7940673828124,-160.62318420410156,-292.431884765625,537.9865112304688,-257.27996826171875,-158.2005615234375,860.183837890625
78.92002868652344,-18.19464111328125,133.6049041748047,129.39816284179688,-186.5391387939453,987.8804321289062,98.7028350830078,-103.98981475830078,490.1065673828125,222.02218627929688,-350.65966796875,894.358642578125,-153.32913208007812,-234.1377716064453,181.03952026367188,-175.45619201660156,-151.93063354492188,999.0638427734376,-159.39779663085938,-292.1009826660156,537.1744995117188,-257.54168701171875,-154.13763427734375,858.7660522460938
78.66046905517578,-7.775151252746582,133.63406372070312,129.27000427246094,-184.41392517089844,986.3558349609376,98.45018005371094,-96.65509796142578,489.5529174804688,219.92984008789065,-355.9122009277344,897.0204467773438,-153.5237579345703,-253.8114471435547,175.7479248046875,-175.75465393066406,-151.16075134277344,998.1184692382812,-158.27369689941406,-291.2642517089844,535.8948974609375,-257.6465759277344,-150.22271728515625,857.1776733398438
78.39564514160156,2.5859875679016118,133.68894958496094,129.08334350585938,-182.4410858154297,984.762939453125,98.21028900146484,-89.53044128417969,488.99163818359375,217.73812866210935,-360.7996215820313,899.4876098632812,-153.61854553222656,-273.3665771484375,171.2045135498047,-176.0960693359375,-150.4920654296875,996.9725341796876,-157.2781524658203,-290.0048522949219,534.1862182617188,-257.6092529296875,-146.46490478515625,855.427001953125
78.13545227050781,12.87575340270996,133.78244018554688,128.8415985107422,-180.63314819335935,983.1118774414062,97.99335479736328,-82.6325912475586,488.4275512695313,215.46209716796875,-365.3102722167969,901.7442016601562,-153.60447692871094,-292.605224609375,167.45054626464844,-176.47740173339844,-149.93577575683594,995.6448974609376,-156.43032836914062,-288.417724609375,532.1034545898438,-257.4466857910156,-142.87400817871094,853.5248413085938
77.89071655273438,23.08039665222168,133.92880249023438,128.54806518554688,-179.00192260742188,981.4141845703124,97.80754852294922,-75.98390197753906,487.8644409179688,213.1175842285156,-369.43365478515625,903.7755126953124,-153.47463989257812,-311.3099365234375,164.494384765625,-176.8955841064453,-149.50323486328125,994.158447265625,-155.7401123046875,-286.606201171875,529.7152099609375,-257.17755126953125,-139.46060180664062,851.4841918945312
77.67202758789062,33.18593978881836,134.14312744140625,128.2057342529297,-177.55857849121094,979.682861328125,97.65762329101562,-69.61262512207031,487.30474853515625,210.7211456298828,-373.1603698730469,905.5682373046876,-153.2236328125,-329.25018310546875,162.3097381591797,-177.34768676757812,-149.20579528808594,992.5399780273438,-155.20773315429688,-284.677978515625,527.1000366210938,-256.82183837890625,-136.2358856201172,849.3201293945312
77.48843383789062,43.17861175537109,134.4408416748047,127.81724548339844,-176.31375122070312,977.9326171875,97.54389190673828,-63.552276611328125,486.7491455078125,208.28990173339844,-376.4821166992188,907.1107788085938,-152.84674072265625,-346.1905212402344,160.8362579345703,-177.83099365234375,-149.05458068847656,990.8197021484376,-154.82403564453125,-282.74139404296875,524.3419799804688,-256.4005126953125,-133.21165466308594,847.0497436523438
77.34616088867188,53.045188903808594,134.8377227783203,127.3848648071289,-175.2774658203125,976.1793823242188,97.46155548095705,-57.84034729003906,486.1966857910156,205.8414764404297,-379.3914489746094,908.3931884765624,-152.339111328125,-361.8998718261719,159.98277282714844,-178.343017578125,-149.0605010986328,989.0305786132812,-154.5714874267578,-280.9013977050781,521.5260620117188,-255.9348602294922,-130.40020751953125,844.6919555664062
77.24768829345703,62.773284912109375,135.35015869140625,126.9104995727539,-174.45899963378906,974.440185546875,97.4004364013672,-52.51665496826172,485.6451721191406,203.3938446044922,-381.8819274902344,909.4072875976562,-151.6953125,-376.1614074707031,159.63319396972656,-178.8815460205078,-149.2340850830078,987.2075805664062,-154.42547607421875,-279.255126953125,518.7348022460938,-255.44613647460935,-127.81434631347656,842.2672729492188
77.19113159179688,72.35148620605469,135.99537658691406,126.395751953125,-173.86663818359375,972.7327270507812,97.34497833251952,-47.621612548828125,485.0916137695313,200.9652557373047,-383.9479064941406,910.1468505859376,-150.9095001220703,-388.7831726074219,159.65481567382812,-179.44459533691406,-149.5855255126953,985.3870239257812,-154.35586547851562,-277.8872985839844,516.0446166992188,-254.95513916015625,-125.46717834472656,839.7977905273438
77.17031860351562,81.76923370361328,136.79171752929688,125.84209442138672,-173.50726318359375,971.074951171875,97.27477264404295,-43.1945915222168,484.5328369140625,198.57408142089844,-385.5845642089844,910.607666015625,-149.9763641357422,-399.6084899902344,159.90843200683594,-180.03038024902344,-150.12445068359375,983.6055297851562,-154.3286590576172,-276.8653564453125,513.5224609375,-254.48182678222656,-123.37208557128906,837.3067626953125
77.17532348632812,91.01642608642578,137.75843811035156,125.25094604492188,-173.38595581054688,969.484619140625,97.16561126708984,-39.27275085449219,483.9661560058594,196.2387542724609,-386.7878112792969,910.78759765625,-148.89271545410156,-408.525390625,160.25936889648438,-180.6373291015625,-150.8598175048828,981.8990478515624,-154.30821228027344,-276.2354736328125,511.2225646972656,-254.0448760986328,-121.54254913330078,834.8182983398438
77.19356536865234,100.08269500732422,138.91546630859375,124.62384796142578,-173.5054473876953,967.9785766601562,96.99124145507812,-35.8903923034668,483.3896179199219,193.97756958007807,-387.5542907714844,910.6864624023438,-147.6593475341797,-415.4745178222656,160.58819580078125,-181.2640380859375,-151.79934692382812,980.3021850585938,-154.26002502441406,-276.0201721191406,509.1844482421875,-253.661376953125,-119.99199676513672,832.3570556640625
77.21116638183594,108.95636749267578,140.28292846679688,123.96265411376952,-173.8655242919922,966.5724487304688,96.72590637207033,-33.078975677490234,482.8019714355469,191.80848693847656,-387.88128662109375,910.306396484375,-146.28298950195312,-420.4539489746094,160.79981994628906,-181.9092559814453,-152.94874572753906,978.8472290039062,-154.1540985107422,-276.21795654296875,507.431884765625,-253.3464813232422,-118.73357391357422,829.9479370117188
77.21450805664062,117.6229019165039,141.880615234375,123.26969909667967,-174.4622344970703,965.2796630859376,96.34761810302734,-30.86767578125,482.202392578125,189.74905395507807,-387.7668151855469,909.6514892578124,-144.77801513671875,-423.5210266113281,160.82960510253906,-182.5718231201172,-154.31082153320312,977.5632934570312,-153.96786499023438,-276.8050231933594,505.973876953125,-253.11312866210935,-117.77997589111328,827.6156616210938
77.19184875488281,126.06277465820312,143.7273712158203,122.54783630371094,-175.28736877441406,964.1115112304688,95.84186553955078,-29.284273147583008,481.58984375,187.81610107421875,-387.2093505859375,908.72802734375,-143.16766357421875,-424.7891540527344,160.64524841308594,-183.2506103515625,-155.8843536376953,976.4759521484376,-153.68887329101562,-277.7384338378906,504.8069763183594,-252.97178649902344,-117.14318084716795,825.3843383789062
77.13494873046875,134.24920654296875,145.8407440185547,121.80034637451172,-176.3280029296875,963.076171875,95.205322265625,-28.355928421020508,480.9622192382813,186.0255279541016,-386.2080993652344,907.544189453125,-141.4847412109375,-424.4204406738281,160.2440948486328,-183.9444580078125,-157.66311645507812,975.606689453125,-153.31680297851562,-278.9610595703125,503.9186401367188,-252.9302673339844,-116.83428192138672,823.27734375
77.0405502319336,142.14613342285156,148.23666381835938,121.03081512451172,-177.56619262695312,962.1788330078124,94.448974609375,-28.10961532592773,480.3157653808594,184.3921356201172,-384.7628784179688,906.1103515625,-139.7715606689453,-422.61328125,159.6464385986328,-184.652099609375,-159.63511657714844,974.9722900390624,-152.86460876464844,-280.4073181152344,503.2910461425781,-252.9936370849609,-116.86322784423828,821.316650390625
76.91157531738281,149.7066192626953,150.92953491210938,120.242919921875,-178.97889709472656,961.4212036132812,93.59980010986328,-28.572004318237305,479.6445617675781,182.9293212890625,-382.8740539550781,904.4389038085938,-138.07887268066406,-419.5865478515625,158.8865966796875,-185.3721160888672,-161.78201293945312,974.5846557617188,-152.35879516601562,-282.0093688964844,502.9046630859375,-253.16407775878903,-117.23865509033205,819.5228881835938
76.75769805908203,156.87155151367188,153.9325408935547,119.44029235839844,-180.53819274902344,960.8015747070312,92.70086669921876,-29.768796920776367,478.9402160644531,181.64886474609372,-380.5428161621094,902.5440673828124,-136.4632568359375,-415.5608825683594,158.00466918945312,-186.1029052734375,-164.07904052734375,974.4507446289062,-151.83831787109375,-283.70245361328125,502.7403564453125,-253.44097900390625,-117.96773529052734,817.9148559570312
76.59529113769531,163.56907653808594,157.2579345703125,118.62635803222656,-182.2117462158203,960.3148803710938,91.8093032836914,-31.72359085083008,478.1919860839844,180.5607452392578,-377.7710571289063,900.4420776367188,-134.98297119140625,-410.740966796875,157.04074096679688,-186.8426513671875,-166.49533081054688,974.5720825195312,-151.3524169921875,-285.428466796875,502.7798461914063,-253.8210601806641,-119.0560073852539,816.5096435546875
76.44670867919922,169.71450805664062,160.91720581054688,117.80433654785156,-183.96353149414065,959.9534301757812,90.992431640625,-34.4564323425293,477.3870239257813,179.67295837402344,-374.5616455078125,898.1508178710938,-133.69252014160156,-405.3014526367188,156.03102111816406,-187.5893402099609,-168.9947052001953,974.9447631835938,-150.95700073242188,-287.1370544433594,503.0042724609375,-254.29852294921875,-120.50732421875,815.3219604492188
76.33853912353516,175.211181640625,164.92105102539062,116.97720336914062,-185.75469970703125,959.70751953125,90.32203674316406,-37.982177734375,476.5111999511719,178.9913787841797,-370.9183654785156,895.6901245117188,-132.63629150390625,-399.37841796875,155.00599670410156,-188.3408203125,-171.53689575195312,975.5597534179688,-150.7100067138672,-288.7840881347656,503.3912963867188,-254.8653564453125,-122.32372283935548,814.3644409179688
76.29900360107422,179.95318603515625,169.2787628173828,116.14773559570312,-187.5446319580078,959.5665283203124,89.86725616455078,-42.30876541137695,475.550048828125,178.51968383789062,-366.84613037109375,893.0811157226562,-131.84300231933594,-393.0670166015625,153.9903564453125,-189.09483337402344,-174.0789794921875,976.4026489257812,-150.6658477783203,-290.3274230957031,503.9120788574219,-255.5116424560547,-124.50537109375,813.6473999023438
76.35458374023438,183.8295135498047,173.99624633789062,115.3184814453125,-189.292236328125,959.5195922851562,89.68714904785156,-47.435691833496094,474.4908447265625,178.25926208496094,-362.3511962890625,890.3466186523438,-131.32229614257812,-386.4244079589844,153.00367736816406,-189.8491973876953,-176.5768585205078,977.4547119140624,-150.8695068359375,-291.7212829589844,504.5294189453125,-256.22589111328125,-127.0504913330078,813.1787109375
76.52648162841797,186.7294158935547,179.072998046875,114.49176788330078,-190.95709228515625,959.5565185546876,89.82398986816406,-53.35284805297852,473.3253784179688,178.20932006835938,-357.441162109375,887.5104370117188,-131.06446838378906,-379.4757080078125,152.06141662597656,-190.6018524169922,-178.9868621826172,978.6929321289062,-151.35067749023438,-292.9106140136719,505.198486328125,-256.9953918457031,-129.9552459716797,812.964111328125
76.8272933959961,188.5484619140625,184.49832153320312,113.66960906982422,-192.5009613037109,959.6690063476562,90.2985610961914,-60.0396728515625,472.0534057617188,178.3668670654297,-352.1250915527344,884.5975952148438,-131.0428466796875,-372.2222290039063,151.1755828857422,-191.35107421875,-181.2669677734375,980.0914916992188,-152.11912536621094,-293.8266296386719,505.8705749511719,-257.8065795898437,-133.2136993408203,813.0068359375
77.25868225097656,189.19509887695312,190.247802734375,112.8536376953125,-193.88919067382807,959.851318359375,91.10819244384766,-67.4645004272461,470.686279296875,178.72683715820312,-346.4136962890625,881.6338500976562,-131.21832275390625,-364.65032958984375,150.35536193847656,-192.09564208984372,-183.3780212402344,981.6221923828124,-153.16195678710938,-294.3851623535156,506.498046875,-258.6453857421875,-136.8177032470703,813.3082885742188
77.81050109863281,188.5972595214844,196.28060913085935,112.0449676513672,-195.09207153320312,960.1009521484376,92.22779846191406,-75.5842056274414,469.2498779296875,179.28221130371094,-340.3193359375,878.6453857421875,-131.5444793701172,-356.7398986816406,149.60740661621094,-192.83497619628903,-185.28456115722656,983.2559204101562,-154.4438934326172,-294.4884338378906,507.0400085449219,-259.4975280761719,-140.75682067871094,813.86767578125
78.46119689941406,186.70877075195312,202.53819274902344,111.24407196044922,-196.08609008789065,960.4190063476562,93.6135711669922,-84.3445053100586,467.78607177734375,180.024169921875,-333.8560791015625,875.6588134765625,-131.9725341796875,-348.47222900390625,148.9360809326172,-193.5693206787109,-186.95550537109372,984.9631958007812,-155.91055297851562,-294.0306701660156,507.4663391113281,-260.3488464355469,-145.01829528808594,814.6826171875
79.17942810058594,183.51466369628903,208.9452362060547,110.4506378173828,-196.85498046875,960.81005859375,95.20826721191406,-93.6806411743164,466.3525085449219,180.9422607421875,-327.03961181640625,872.7005004882812,-132.45559692382812,-339.835693359375,148.3435516357422,-194.2998046875,-188.36448669433597,986.71533203125,-157.4940643310547,-292.9056701660156,507.7602233886719,-261.1855163574219,-149.58709716796875,815.7492065429688
79.9266586303711,179.03460693359375,215.4130706787109,109.66356658935548,-197.39028930664065,961.281494140625,96.9470443725586,-103.51854705810548,465.0205383300781,182.0245056152344,-319.8874206542969,869.7964477539062,-132.95211791992188,-330.8300170898437,147.82984924316406,-195.0284423828125,-189.4902191162109,988.4852905273438,-159.12057495117188,-291.0163269042969,507.9187316894531,-261.9943542480469,-154.4458770751953,817.0621948242188
80.66059875488281,173.3238525390625,221.84457397460935,108.8809814453125,-197.69158935546875,961.8432006835938,98.76296997070312,-113.77645874023438,463.8712158203125,183.25755310058597,-312.4185791015625,866.9718627929688,-133.4283905029297,-321.4683837890625,147.39295959472656,-195.7580718994141,-190.3165435791016,990.2479248046876,-160.7183837890625,-288.28375244140625,507.951171875,-262.7630310058594,-159.57510375976562,818.615478515625
81.33934783935547,166.47093200683594,228.13946533203125,108.10041809082033,-197.76614379882807,962.5070190429688,100.59170532226562,-124.36693572998048,462.9899597167969,184.6269073486328,-304.6538391113281,864.250732421875,-133.86012268066406,-311.7775573730469,147.02871704101562,-196.4921417236328,-190.83248901367188,991.9805297851562,-162.22608947753906,-284.6562194824219,507.8761291503906,-263.48016357421875,-164.95323181152344,820.40185546875
81.92555236816406,158.59149169921875,234.1984100341797,107.31903839111328,-197.62820434570312,963.2857666015624,102.37511444091795,-135.19920349121094,462.4605102539063,186.1169891357422,-296.6155700683594,861.6553955078125,-134.23284912109375,-301.7953491210937,146.73121643066406,-197.2344512939453,-191.0321044921875,993.6632080078124,-163.598876953125,-280.1160888671875,507.7173767089844,-264.1356201171875,-170.55685424804688,822.4136352539062
82.38978576660156,149.8188934326172,239.9252014160156,106.53392791748048,-197.29782104492188,964.1923217773438,104.06379699707033,-146.181640625,462.3588562011719,187.7113037109375,-288.3276672363281,859.2060546875,-134.54144287109375,-291.56689453125,146.49313354492188,-197.9886932373047,-190.9143829345703,995.2787475585938,-164.81240844726562,-274.683837890625,507.5001525878906,-264.7204284667969,-176.36114501953125,824.642333984375
82.71270751953125,140.2925262451172,245.22694396972656,105.74237823486328,-196.7994537353516,965.2382202148438,105.61856842041016,-157.22438049316406,462.7473449707031,189.39259338378903,-279.8155517578125,856.9205932617188,-134.7886199951172,-281.140625,146.3063507080078,-198.7580108642578,-190.48275756835935,996.8128051757812,-165.86294555664062,-268.41827392578125,507.2480163574219,-265.2269897460937,-182.34019470214844,827.0791625976562
82.88558197021484,130.145751953125,250.0135498046875,104.94217681884766,-196.1603240966797,966.4320068359376,107.01091003417967,-168.24134826660156,463.6701354980469,191.14300537109372,-271.10595703125,854.8137817382812,-134.98284912109375,-270.5646057128906,146.16241455078125,-199.5444793701172,-189.74481201171875,998.2535400390624,-166.7643585205078,-261.41314697265625,506.9811706542969,-265.64892578125,-188.4674530029297,829.7145385742188
82.90933227539062,119.49532318115234,254.1977081298828,104.13195037841795,-195.40863037109372,967.7778930664062,108.22228240966795,-179.15194702148438,465.1499938964844,192.94415283203125,-262.2269287109375,852.8973388671875,-135.13616943359375,-259.8833312988281,146.05313110351562,-200.3485565185547,-188.7118682861328,999.5916748046876,-167.5426025390625,-253.7898101806641,506.7158508300781,-265.98114013671875,-194.7161102294922,832.5382080078125
82.79315948486328,108.43408966064452,257.6961364746094,103.31140899658205,-194.57180786132807,969.2745971679688,109.24246978759766,-189.88201904296875,467.1868286132813,194.77734375,-253.20753479003903,851.1793823242188,-135.2618408203125,-249.1355743408203,145.97108459472656,-201.1687774658203,-187.3986358642578,1000.8202514648438,-168.22901916503906,-245.6874847412109,506.4644470214844,-266.21954345703125,-201.0594024658203,835.5390625
82.55315399169922,97.0272216796875,260.4320373535156,102.48162078857422,-193.6750946044922,970.914794921875,110.067138671875,-200.36453247070312,469.7577209472656,196.62368774414065,-244.07766723632807,849.664306640625,-135.37249755859375,-238.3534240722656,145.91012573242188,-202.0014495849609,-185.82293701171875,1001.9343872070312,-168.85389709472656,-237.25148010253903,506.2358703613281,-266.3612060546875,-207.47093200683597,838.705078125
82.2114486694336,85.312255859375,262.33819580078125,101.6450653076172,-192.74012756347656,972.684814453125,110.69510650634766,-210.53985595703125,472.818603515625,198.46414184570312,-234.86795043945312,848.3526611328125,-135.4787139892578,-227.56195068359372,145.865478515625,-202.8406524658203,-184.0052795410156,1002.9309692382812,-169.4414520263672,-228.621337890625,506.0359802246094,-266.4039306640625,-213.92486572265625,842.0228881835938
81.79566192626953,73.30198669433594,263.3600158691406,100.8056411743164,-191.78402709960935,974.56494140625,111.1258316040039,-220.35633850097656,476.3068542480469,200.27975463867188,-225.60940551757807,847.2411499023438,-135.5880889892578,-216.77963256835935,145.83383178710938,-203.67843627929688,-181.9686279296875,1003.8087768554688,-170.0069122314453,-219.9199981689453,505.8680419921875,-266.3461608886719,-220.39617919921875,845.4777221679688
81.33837127685547,60.989376068115234,263.4579467773437,99.96853637695312,-190.8190155029297,976.5300903320312,111.35746002197266,-229.77056884765625,480.1454162597656,202.0517425537109,-216.33323669433597,846.3224487304688,-135.705078125,-206.01914978027344,145.81300354003906,-204.50511169433597,-179.7379913330078,1004.5677490234376,-170.55616760253906,-211.24560546875,505.7330627441406,-266.18682861328125,-226.8607177734375,849.0531616210938
80.8764877319336,48.35292816162109,262.6094665527344,99.14004516601562,-189.85226440429688,978.5509033203124,111.38577270507812,-238.74745178222656,484.2473754882813,203.76165771484372,-207.07046508789065,845.585693359375,-135.83114624023438,-195.28846740722656,145.80177307128906,-205.3096618652344,-177.33990478515625,1005.2089233398438,-171.08724975585938,-202.66696166992188,505.6301879882813,-265.9252319335937,-233.2953643798828,852.7311401367188
80.45037841796875,35.36179733276367,260.8106384277344,98.3273696899414,-188.8863067626953,980.5949096679688,111.20403289794922,-247.2593231201172,488.5213012695313,205.39157104492188,-197.8516998291016,845.0165405273438,-135.9652862548828,-184.5919342041016,145.79945373535156,-206.08030700683597,-174.802001953125,1005.7343139648438,-171.59312438964844,-194.2232208251953,505.5569458007813,-265.5607604980469,-239.67803955078125,856.4915771484375
80.10272979736328,21.979909896850582,258.07745361328125,97.53836059570312,-187.91976928710935,982.6278076171876,110.8036651611328,-255.2844696044922,492.8758544921875,206.92431640625,-188.70672607421875,844.5975952148438,-136.10488891601562,-173.93121337890625,145.80567932128906,-206.80496215820312,-172.15228271484375,1006.1466674804688,-172.06468200683594,-185.9274139404297,505.5095825195313,-265.093017578125,-245.98782348632807,860.3126220703125
79.87667083740234,8.16923713684082,254.4464263916016,96.78125,-186.94839477539065,984.6144409179688,110.17560577392578,-262.8051147460937,497.22406005859375,208.3436279296875,-179.66427612304688,844.308837890625,-136.2464141845703,-163.3059844970703,145.82012939453125,-207.47178649902344,-169.4186553955078,1006.4490356445312,-172.49327087402344,-177.7726593017578,505.4836120605469,-264.5216979980469,-252.2049865722656,864.1704711914062
79.81326293945312,-6.107686519622803,249.9740753173828,96.06429290771484,-185.96633911132807,986.520263671875,109.31224060058594,-269.8056335449219,501.4859008789063,209.63446044921875,-170.7516326904297,844.1282348632812,-136.3862762451172,-152.7144775390625,145.84242248535156,-208.06976318359372,-166.6282501220703,1006.6451416015624,-172.87213134765625,-169.7393035888672,505.4742736816406,-263.8466186523437,-258.3110656738281,868.0396118164062
79.948486328125,-20.88566780090332,244.73590087890625,95.3954620361328,-184.96728515625,988.3121948242188,108.20975494384766,-276.2708435058594,505.5899658203125,210.78317260742188,-161.9944305419922,844.0321655273438,-136.521240234375,-142.15374755859375,145.87203979492188,-208.5891265869141,-163.80702209472656,1006.7387084960938,-173.1969757080078,-161.8019256591797,505.477294921875,-263.06787109375,-264.2887878417969,871.8929443359375
80.31011199951172,-36.19485092163086,238.82481384277344,94.78203582763672,-183.94549560546875,989.9591674804688,106.87054443359376,-282.1849060058594,509.4735107421875,211.7777557373047,-153.41641235351562,843.99609375,-136.6489715576172,-131.61976623535156,145.9083709716797,-209.02186584472656,-160.97926330566406,1006.7335205078124,-173.46609497070312,-153.93507385253906,505.4891662597656,-262.185791015625,-270.1221923828125,875.7022705078125
