sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
80.9148178100586,-52.0585823059082,232.34934997558597,94.2303237915039,-182.8967742919922,991.433349609375,105.30552673339844,-287.5308837890625,513.08203125,212.6080780029297,-145.03924560546875,843.9951171875,-136.76803588867188,-121.10761260986328,145.9508514404297,-209.36212158203125,-158.16751098632812,1006.63330078125,-173.67994689941406,-146.11749267578125,505.507080078125,-261.2013244628906,-275.7966003417969,879.438232421875
81.76592254638672,-68.49104309082031,225.43121337890625,93.7453842163086,-181.81906127929688,992.710205078125,103.53569793701172,-292.2908935546875,516.368408203125,213.2659912109375,-136.8824920654297,844.0043334960938,-136.8780059814453,-110.61154174804688,145.9990692138672,-209.6064453125,-155.3923797607422,1006.441162109375,-173.84068298339844,-138.3345947265625,505.5289916992188,-260.1159362792969,-281.298583984375,883.0712280273438
82.85205841064453,-85.49481201171875,218.20249938964844,93.33084106445312,-180.71282958984372,993.7691650390624,101.59285736083984,-296.4472045898437,519.292236328125,213.74557495117188,-128.9635467529297,843.9995727539062,-136.97918701171875,-100.12555694580078,146.0527801513672,-209.7540740966797,-152.6724853515625,1006.15966796875,-173.95176696777344,-130.57945251464844,505.5534057617188,-258.93194580078125,-286.6159362792969,886.5713500976562
84.14720916748047,-103.0585708618164,210.80242919921875,92.98882293701172,-179.58139038085938,994.5935668945312,99.51918029785156,-299.9833679199219,521.8194580078125,214.04327392578125,-121.29769897460938,843.9577026367188,-137.07261657714844,-89.64402770996094,146.11196899414062,-209.80686950683597,-150.02423095703125,1005.7904052734376,-174.01773071289062,-122.85233306884766,505.5792236328125,-257.6524658203125,-291.73785400390625,889.9090576171875
85.61227416992188,-121.1551284790039,203.3737945556641,92.7199478149414,-178.43084716796875,995.1710205078124,97.3656768798828,-302.88641357421875,523.9224243164062,214.15789794921875,-113.8982391357422,843.8569946289062,-137.15982055664062,-79.16243743896484,146.1767120361328,-209.76925659179688,-147.4619140625,1005.3340454101562,-174.04429626464844,-115.1596221923828,505.6055603027344,-256.28155517578125,-296.6548767089844,893.0556640625
87.19808197021484,-139.74008178710938,196.05892944335935,92.5234375,-177.27000427246094,995.4931640625,95.1895523071289,-305.149169921875,525.5802612304688,214.0908050537109,-106.77666473388672,843.677490234375,-137.2425994873047,-68.6780014038086,146.24708557128906,-209.64788818359372,-144.99781799316406,1004.790283203125,-174.03871154785156,-107.51226806640624,505.6310424804688,-254.8244171142578,-301.3588256835937,895.983642578125
88.84931945800781,-158.7509002685547,188.9952392578125,92.39732360839844,-176.1099395751953,995.5557861328124,93.05074310302734,-306.77294921875,526.7794189453125,213.8458404541016,-99.94281005859376,843.4013671875,-137.32264709472656,-58.18997573852539,146.3231201171875,-209.45118713378903,-142.64254760742188,1004.157958984375,-174.00999450683594,-99.92444610595705,505.6534118652344,-253.28717041015625,-305.8427734375,898.6672973632812
90.5081558227539,-178.1054229736328,182.3105010986328,92.33872985839844,-174.96363830566406,995.3585205078124,91.00804901123048,-307.7701721191406,527.514404296875,213.4293975830078,-93.40508270263672,843.0130615234375,-137.40118408203125,-47.69989013671875,146.4046630859375,-209.18875122070312,-140.40524291992188,1003.435302734375,-173.96893310546875,-92.41250610351562,505.6689758300781,-251.67703247070312,-310.1008605957031,901.0828857421876
92.11688232421876,-197.6997985839844,176.11843872070312,92.3442611694336,-173.84536743164062,994.9049072265624,89.11529541015625,-308.1667175292969,527.7887573242188,212.85032653808597,-87.1707534790039,842.4996337890625,-137.4788818359375,-37.21150207519531,146.49154663085938,-208.87075805664065,-138.29388427734375,1002.6204223632812,-173.92752075195312,-84.99454498291016,505.6723937988281,-250.002197265625,-314.12823486328125,903.209228515625
93.61995697021484,-217.4065399169922,170.51426696777344,92.41032409667967,-172.77012634277344,994.2024536132812,87.41776275634766,-308.0035400390625,527.6155395507812,212.1199188232422,-81.24614715576172,841.850830078125,-137.55584716796875,-26.730472564697266,146.5839080810547,-208.5072326660156,-136.3155975341797,1001.7115478515624,-173.89785766601562,-77.69023132324219,505.6568908691406,-248.27171325683597,-317.9208374023437,905.0279541015624
94.9654312133789,-237.07373046875,165.57049560546875,92.53346252441406,-171.7531280517578,993.26220703125,85.94927215576172,-307.3367004394531,527.017578125,211.25167846679688,-75.63694763183594,841.0594482421875,-137.6317901611328,-16.26399040222168,146.68246459960938,-208.10760498046875,-134.47694396972656,1000.7073364257812,-173.89071655273438,-70.52072143554688,505.6145629882813,-246.4954833984375,-321.47509765625,906.5239868164062
96.10623168945312,-256.5260009765625,161.33323669433594,92.71063995361328,-170.80921936035156,992.09912109375,84.73006439208984,-306.2363586425781,526.0276489257812,210.2613067626953,-70.34838104248047,840.1211547851562,-137.7063751220703,-5.8205084800720215,146.7888946533203,-207.6801605224609,-132.78428649902344,999.607421875,-173.913818359375,-63.50844955444336,505.5371398925781,-244.6840362548828,-324.7877502441406,907.685546875
97.00133514404295,-275.567626953125,157.8193359375,92.93939971923828,-169.95260620117188,990.7318725585938,83.76567077636719,-304.7842102050781,524.6876220703125,209.1663818359375,-65.38545989990234,839.0349731445312,-137.77960205078125,4.590267181396484,146.90634155273438,-207.23171997070312,-131.24403381347656,998.4127197265624,-173.97032165527344,-56.67689895629883,505.4169921875,-242.84841918945312,-327.8555908203125,908.5045776367188
97.6171875,-293.9876708984375,155.01504516601562,93.21796417236328,-169.1966094970703,989.1826782226562,83.04681396484375,-303.0702514648437,523.0469970703125,207.98622131347656,-60.753173828125,837.8031005859375,-137.85208129882812,14.957276344299316,147.03973388671875,-206.7672119140625,-129.8629913330078,997.1255493164062,-174.05764770507812,-50.05031204223633,505.2478942871094,-241.00003051757807,-330.6751708984375,908.9769287109376
97.92913818359376,-311.5663146972656,152.8765411376953,93.54522705078124,-168.55361938476562,987.477294921875,82.55046844482422,-301.1886291503906,521.1611328125,206.7416076660156,-56.45669937133789,836.4310302734375,-137.9247283935547,25.268325805664062,147.1963348388672,-206.2895965576172,-128.6484832763672,995.7501220703124,-174.1669158935547,-43.65345001220703,505.0259399414063,-239.150390625,-333.2426452636719,909.102294921875
97.9228973388672,-328.0822448730469,151.3328094482422,93.9206314086914,-168.03509521484375,985.6447143554688,82.24192810058594,-299.2331848144531,519.0888061523438,205.4544677734375,-52.501556396484375,834.9276123046875,-137.9984588623047,35.5105094909668,147.3857879638672,-205.79986572265625,-127.60838317871094,994.2929077148438,-174.28285217285156,-37.51131820678711,504.7501831054688,-237.3109436035156,-335.5535583496094,908.8843383789062
97.59536743164062,-343.3215026855469,150.29063415527344,94.34406280517578,-167.65164184570312,983.7166748046876,82.07787322998047,-297.2933044433594,516.8898315429688,204.14756774902344,-48.89376068115234,833.3047485351562,-138.07408142089844,45.6706428527832,147.6199188232422,-205.29742431640625,-126.75080871582033,992.7623291015624,-174.38442993164062,-31.64890480041504,504.4229431152344,-235.49295043945312,-337.6027526855469,908.3307495117188
96.9549560546875,-357.0867919921875,149.64178466796875,94.8155288696289,-167.41305541992188,981.7271728515624,82.0101318359375,-295.4499206542969,514.6229858398438,202.84423828125,-45.63993453979492,831.5775756835938,-138.15243530273438,55.73567581176758,147.9123077392578,-204.78054809570312,-126.08382415771484,991.1692504882812,-174.44590759277344,-26.091087341308597,504.0500793457031,-233.7071533203125,-339.3843078613281,907.4530639648438
96.02142333984376,-369.20703125,149.27130126953125,95.3349838256836,-167.32839965820312,979.7117309570312,81.9898910522461,-293.772705078125,512.343994140625,201.5679473876953,-42.74738693237305,829.7639770507812,-138.23455810546875,65.69287109375,148.277587890625,-204.24676513671875,-125.61514282226562,989.5263671875,-174.43836975097656,-20.862754821777344,503.64068603515625,-231.9637756347656,-340.8915405273437,906.2665405273438
94.82523345947266,-379.5458679199219,149.0662078857422,95.90203857421876,-167.406005859375,977.7069702148438,81.971923828125,-292.31768798828125,510.1042785644531,200.3420562744141,-40.22412872314453,827.8844604492188,-138.32200622558594,75.52974700927734,148.73081970214844,-203.69309997558597,-125.3519287109375,987.8482055664062,-174.3316650390625,-15.989180564880373,503.2065734863281,-230.27218627929688,-342.1170654296875,904.7899169921876
93.40616607666016,-388.0089416503906,148.92359924316406,96.51571655273438,-167.6533660888672,975.7496337890624,81.91838836669922,-291.1258239746094,507.9500122070313,199.189453125,-38.07879638671875,825.9617309570312,-138.41709899902344,85.23384857177734,149.28709411621094,-203.11643981933597,-125.30044555664062,986.1504516601562,-174.0966033935547,-11.496587753295898,502.76116943359375,-228.6409454345703,-343.0528869628906,903.0451049804688
91.8113250732422,-394.5490112304688,148.75680541992188,97.17432403564452,-168.07704162597656,973.8756713867188,81.80179595947266,-290.222412109375,505.9215393066406,198.13226318359372,-36.32050704956055,824.0200805664062,-138.52333068847656,94.79232788085938,149.96142578125,-202.5136566162109,-125.4657211303711,984.4497680664062,-173.70730590820312,-7.412934303283691,502.3179626464844,-227.0775451660156,-343.6906433105469,901.0568237304688
90.09346771240234,-399.1694946289063,148.50047302246094,97.87541961669922,-168.68215942382812,972.1199340820312,81.60685729980469,-289.61737060546875,504.052734375,197.1914978027344,-34.958683013916016,822.0853881835938,-138.64540100097656,104.19122314453124,150.76905822753906,-201.88185119628903,-125.85094451904295,982.7630004882812,-173.1435546875,-3.7689015865325928,501.8887023925781,-225.58839416503903,-344.021728515625,898.8524169921875
88.30979919433594,-401.9253234863281,148.1134796142578,98.6158218383789,-169.47193908691406,970.5150756835938,81.33113861083984,-289.30670166015625,502.37103271484375,196.3868408203125,-34.002864837646484,820.1839599609375,-138.78941345214844,113.41413879394533,151.72589111328125,-201.21856689453125,-126.4568328857422,981.106689453125,-172.39292907714844,-0.5990352630615234,501.4815368652344,-224.17874145507807,-344.0376892089844,896.4609375
86.52050018310547,-402.9209289550781,147.57957458496094,99.39176177978516,-170.44696044921875,969.0913696289062,80.98463439941406,-289.2752685546875,500.8976135253906,195.7362518310547,-33.462440490722656,818.3425903320312,-138.96270751953125,122.44029998779295,152.84906005859375,-200.5218505859375,-127.28086853027344,979.4967651367188,-171.452880859375,2.057047128677368,501.0994873046875,-222.85264587402344,-343.7303466796875,893.913330078125
84.78652954101562,-402.3039245605469,146.90455627441406,100.19902801513672,-171.6045379638672,967.8756713867188,80.58828735351562,-289.5000305175781,499.6480712890625,195.2558135986328,-33.34634780883789,816.587646484375,-139.17352294921875,131.24215698242188,154.1574249267578,-199.7904815673828,-128.31649780273438,977.9479370117188,-170.33245849609375,4.15371036529541,500.7394104003906,-221.61300659179688,-343.0922241210937,891.2415771484375
83.16654968261719,-400.2551879882813,146.110595703125,101.03311157226562,-172.9381103515625,966.8912353515624,80.17161560058594,-289.9541015625,498.633544921875,194.9594573974609,-33.662715911865234,814.9447631835938,-139.43051147460938,139.7829132080078,155.67189025878906,-199.0239715576172,-129.5523223876953,976.4737548828124,-169.05349731445312,5.639132499694824,500.391357421875,-220.4616241455078,-342.11669921875,888.4784545898438
81.71318817138672,-396.9751586914063,145.2286376953125,101.88938903808594,-174.4368438720703,966.1568603515624,79.76963806152344,-290.6098022460937,497.8615417480469,194.8586883544922,-34.41852951049805,813.4382934570312,-139.74176025390625,148.01431274414062,157.4156036376953,-198.22280883789065,-130.97149658203125,975.0860595703124,-167.6508331298828,6.456480026245117,500.0390930175781,-219.39927673339844,-340.7984313964844,885.6568603515625
80.46913146972656,-392.6681823730469,144.29116821289062,102.7632064819336,-176.08544921875,965.6867065429688,79.4195556640625,-291.4407958984375,497.3362731933594,194.9625701904297,-35.61928176879883,812.0906982421875,-140.11387634277344,155.87490844726562,159.41371154785156,-197.38851928710935,-132.55120849609375,973.7951049804688,-166.171142578125,6.546658039093018,499.66064453125,-218.42588806152344,-339.1336669921875,882.8097534179688
79.46363830566406,-387.52630615234375,143.3280029296875,103.64996337890624,-177.8642120361328,965.489501953125,79.15760040283203,-292.42218017578125,497.0583190917969,195.27752685546875,-37.26870346069336,810.9225463867188,-140.55108642578125,163.2893829345703,161.69287109375,-196.5238037109375,-134.2626495361328,972.6094360351562,-164.6708221435547,5.852079391479492,499.2296142578125,-217.5406646728516,-337.12042236328125,879.9693603515625
78.71026611328125,-381.7160034179688,142.36546325683594,104.5451889038086,-179.74942016601562,965.568359375,79.0161361694336,-293.5284423828125,497.0230712890625,195.80728149414065,-39.36852645874024,809.95166015625,-141.05479431152344,170.16897583007812,164.28060913085938,-195.6325836181641,-136.07113647460938,971.5359497070312,-163.2129669189453,4.320966720581055,498.7166442871094,-216.74234008789065,-334.7587585449219,877.1670532226562
78.20577239990234,-375.36962890625,141.4266815185547,105.4445343017578,-181.7140045166016,965.9204711914062,79.02130889892578,-294.7292785644531,497.2186279296875,196.552978515625,-41.91824722290039,809.1934814453125,-141.62342834472656,176.41351318359375,167.20440673828125,-194.72003173828125,-137.93675231933594,970.5802001953124,-161.86355590820312,1.9118224382400515,498.09130859375,-216.02932739257807,-332.05108642578125,874.4327392578125
77.93065643310547,-368.5826110839844,140.53152465820312,106.34371948242188,-183.728271484375,966.537109375,79.19114685058594,-295.983642578125,497.6234436035156,197.5130615234375,-44.914981842041016,808.66015625,-142.25245666503906,181.91473388671875,170.49034118652344,-193.79249572753903,-139.81544494628906,969.74609375,-160.6866912841797,-1.402382493019104,497.3245544433594,-215.39996337890625,-329.0023803710937,871.7944946289062
77.8517074584961,-361.4159240722656,139.69639587402344,107.2384796142578,-185.7608184814453,967.4036865234376,79.53428649902344,-297.2341613769531,498.2045593261719,198.68344116210935,-48.353328704833984,808.3609619140625,-142.9343719482422,186.56085205078125,174.16116333007812,-192.8572235107422,-141.6604766845703,969.0366821289062,-159.73936462402344,-5.630795478820801,496.3916015625,-214.8527374267578,-325.6201171875,869.2781372070312
77.92610931396484,-353.9023132324219,138.9337615966797,108.12450408935548,-187.7794342041016,968.5004272460938,80.04940032958984,-298.4024658203125,498.9176025390625,200.05747985839844,-52.2253303527832,808.3020629882812,-143.65870666503906,190.2418365478516,178.23406982421875,-191.92214965820312,-143.42430114746094,968.4539794921876,-159.06626892089844,-10.762478828430176,495.2758483886719,-214.38645935058597,-321.9145812988281,866.9071655273438
78.1065444946289,-346.054443359375,138.25160217285156,108.99739837646484,-189.75184631347656,969.8029174804688,80.72532653808594,-299.3878479003906,499.7087097167969,201.6261138916016,-56.5205192565918,808.486572265625,-144.41204833984375,192.8552398681641,182.718017578125,-190.99542236328125,-145.0607147216797,967.9993286132812,-158.69552612304688,-16.76567268371582,493.9725646972656,-214.0004730224609,-317.898681640625,864.7022094726562
78.34626770019531,-337.8734130859375,137.65318298339844,109.85275268554688,-191.64645385742188,971.283203125,81.54195404052734,-300.06988525390625,500.5184020996094,203.3779144287109,-61.22603988647461,808.9146728515625,-145.17822265625,194.3124542236328,187.6107482910156,-190.08482360839844,-146.5270538330078,967.6738891601562,-158.63601684570312,-23.58868408203125,492.4925842285156,-213.69476318359372,-313.5879211425781,862.6808471679688
78.60352325439453,-329.35662841796875,137.13720703125,110.68627166748048,-193.43280029296875,972.9108276367188,82.47199249267578,-300.31512451171875,501.2866516113281,205.29931640625,-66.3268051147461,809.5838623046875,-145.93862915039062,194.54464721679688,192.89585876464844,-189.19720458984372,-147.78662109375,967.4786376953124,-158.87710571289062,-31.162521362304688,490.8648071289063,-213.47015380859372,-309.0001525878906,860.8577270507812
78.84458923339844,-320.5044250488281,136.69847106933594,111.49395751953124,-195.0819549560547,974.6541137695312,83.4833984375,-299.9874267578125,501.958251953125,207.37472534179688,-71.80567169189453,810.4894409179688,-146.67311096191406,193.5083465576172,198.54052734375,-188.33810424804688,-148.81045532226562,967.4150390625,-159.3904266357422,-39.4050178527832,489.1373596191406,-213.3282928466797,-304.15533447265625,859.2440185546875
79.04536437988281,-311.3243713378906,136.3286895751953,112.2724838256836,-196.56674194335935,976.481201171875,84.54243469238281,-298.9599609375,502.4879150390625,209.5868225097656,-77.64375305175781,811.6246337890625,-147.36094665527344,191.1898956298828,204.4944610595703,-187.51153564453125,-149.5787353515625,967.48486328125,-160.13340759277344,-48.22563171386719,487.3775939941406,-213.2717437744141,-299.0751342773437,857.8478393554688
79.19166564941406,-301.83355712890625,136.0176544189453,113.01944732666016,-197.8619384765625,978.361328125,85.61703491210938,-297.1275939941406,502.8439636230469,211.91683959960935,-83.82061767578125,812.9814453125,-147.98226928710938,187.60855102539065,210.69032287597656,-186.7201690673828,-150.08157348632812,967.690673828125,-161.05377197265625,-57.53018951416016,485.6697998046875,-213.30389404296875,-293.7825927734375,856.674072265625
79.2784423828125,-292.0588073730469,135.75425720214844,113.73373413085938,-198.9443817138672,980.2654418945312,86.68006134033203,-294.4173889160156,503.0104675292969,214.3447265625,-90.31465911865234,814.550537109375,-148.51942443847656,182.8169708251953,217.04595947265625,-185.96543884277344,-150.31932067871094,968.0357666015624,-162.0948944091797,-67.22508239746094,484.1108703613281,-213.4288482666016,-288.3016357421875,855.72412109375
79.30829620361328,-282.0350952148437,135.5276336669922,114.41568756103516,-199.7932281494141,982.1670532226562,87.71208953857422,-290.7962341308594,502.9874267578125,216.8495330810547,-97.10334777832033,816.322021484375,-148.95831298828125,176.8986358642578,223.46759033203125,-185.2477264404297,-150.30230712890625,968.523681640625,-163.20094299316406,-77.22017669677734,482.8034973144531,-213.6513214111328,-282.6566162109375,854.9965209960938
79.2895278930664,-271.8031616210937,135.32801818847656,115.06720733642578,-200.3904266357422,984.0425415039062,88.7031021118164,-286.2739562988281,502.7895202636719,219.4096527099609,-104.1634521484375,818.285400390625,-149.28977966308594,169.96157836914062,229.8531646728516,-184.5666656494141,-150.0497283935547,969.158447265625,-164.32125854492188,-87.4303207397461,481.8482666015625,-213.9762420654297,-276.8719787597656,854.4862060546875
79.23403930664062,-261.4063415527344,135.14743041992188,115.6916275024414,-200.72097778320312,985.870849609375,89.65266418457031,-280.901611328125,502.4429931640625,222.0031280517578,-111.47132110595705,820.4302368164062,-149.51051330566406,162.12913513183594,236.09469604492188,-183.92124938964844,-149.58799743652344,969.9432983398438,-165.4130096435547,-97.77506256103516,481.33489990234375,-214.40858459472656,-270.97186279296875,854.185302734375
79.15519714355469,-250.8872528076172,134.9801025390625,116.2935028076172,-200.7735748291016,987.6338500976562,90.56828308105467,-274.7645568847656,501.9818115234375,224.6078948974609,-119.00300598144533,822.7459106445312,-149.62355041503906,153.528564453125,242.07928466796875,-183.31011962890625,-148.9484405517578,970.8805541992188,-166.4425811767578,-108.17752838134766,481.3344421386719,-214.95291137695312,-264.9796447753906,854.0825805664062
79.06600189208984,-240.28494262695312,134.8226776123047,116.87814331054688,-200.54098510742188,989.315673828125,91.46196746826172,-267.9725036621094,501.443115234375,227.20216369628903,-126.7345199584961,825.221923828125,-149.6378936767578,144.2799530029297,247.6891326904297,-182.7317657470703,-148.16494750976562,971.9702758789062,-167.38632202148438,-118.56414031982422,481.8928527832031,-215.61306762695312,-258.9178466796875,854.1638793945312
78.9775161743164,-229.6326141357422,134.6741180419922,117.45111846923828,-200.02047729492188,990.9026489257812,92.34555053710938,-260.6473083496094,500.8632507324219,229.7646026611328,-134.64193725585938,827.8479614257812,-149.5675811767578,134.4871368408203,252.8024444580078,-182.1847381591797,-147.27133178710938,973.2095336914062,-168.23062133789062,-128.8647003173828,483.0271301269531,-216.39166259765625,-252.8076171875,854.4119262695312
78.89764404296875,-218.9564666748047,134.53541564941406,118.01766204833984,-199.2141265869141,992.3828735351562,93.22562408447266,-252.9110107421875,500.2739868164063,232.27462768554688,-142.7014923095703,830.6138916015625,-149.43040466308594,124.232666015625,257.29656982421875,-181.66786193847656,-146.29930114746094,974.591552734375,-168.97129821777344,-139.0127716064453,484.7247009277344,-217.2898101806641,-246.6688537597656,854.8068237304688
78.83052062988281,-208.27523803710935,134.40908813476562,118.5820770263672,-198.12896728515625,993.745849609375,94.09920501708984,-244.8752593994141,499.7003784179688,234.7124938964844,-150.88958740234375,833.5095825195312,-149.24664306640625,113.5761489868164,261.0538024902344,-181.18045043945312,-145.27684020996094,976.1052856445312,-169.6121826171875,-148.94627380371094,486.9453125,-218.30674743652344,-240.51986694335935,855.3260498046875
78.7764892578125,-197.60079956054688,134.2985076904297,119.14720916748048,-196.77687072753903,994.9822998046876,94.951416015625,-236.63394165039065,499.1593017578125,237.05950927734372,-159.18287658691406,836.5249633789062,-149.03810119628906,102.55540466308594,263.9681091308594,-180.72244262695312,-144.2270965576172,977.7349243164062,-170.16246032714844,-158.6084442138672,489.6251220703125,-219.4395904541016,-234.37747192382807,855.9447021484375
78.7326889038086,-186.9393310546875,134.2072296142578,119.71398162841795,-195.1743621826172,996.0841674804688,95.75616455078124,-228.25912475585935,498.659423828125,239.2980499267578,-167.55819702148438,839.6499633789062,-148.82778930664062,91.18887329101562,265.95196533203125,-180.29458618164065,-143.16770935058594,979.4598999023438,-170.63365173339844,-167.9491729736328,492.6821594238281,-220.68316650390625,-228.2568817138672,856.6359252929688
78.69397735595703,-176.29269409179688,134.13829040527344,120.28113555908205,-193.34197998046875,997.0442504882812,96.4803695678711,-219.8004150390625,498.2021179199219,241.4115753173828,-175.99256896972656,842.8741455078125,-148.6397247314453,79.47856903076172,266.9411315917969,-179.89845275878906,-142.11044311523438,981.255126953125,-171.0362548828125,-176.92623901367188,496.0230102539063,-222.0299835205078,-222.1717529296875,857.3713989257812
78.65418243408203,-165.6599884033203,134.0936737060547,120.84504699707033,-191.30364990234372,997.8564453125,97.0909194946289,-211.2869873046875,497.78314208984375,243.3847198486328,-184.46319580078125,846.1868896484375,-148.4981231689453,67.41381072998047,266.8978881835937,-179.53636169433594,-141.06141662597656,983.0922241210938,-171.37693786621094,-185.50637817382807,499.5498352050781,-223.4703521728516,-216.13429260253903,858.1217651367188
78.60736083984375,-155.0388946533203,134.0738067626953,121.39989471435548,-189.0859222412109,998.515625,97.56240844726562,-202.7318878173828,497.3947143554688,245.2032470703125,-192.94737243652344,849.5772094726562,-148.42564392089844,54.97561264038086,265.8121032714844,-179.211181640625,-140.02154541015625,984.93994140625,-171.656005859375,-193.6652374267578,503.1671752929688,-224.9924774169922,-210.1553649902344,858.8573608398438
78.54883575439453,-144.4267578125,134.07749938964844,121.93791198730467,-186.71725463867188,999.0178833007812,97.88282012939452,-194.1376190185547,497.0276184082031,246.8539886474609,-201.4224548339844,853.0335083007812,-148.4420166015625,42.14049911499024,263.70050048828125,-178.92625427246094,-138.9873504638672,986.7657470703124,-171.86619567871094,-201.38571166992188,506.7879333496094,-226.58285522460935,-204.24462890625,859.548828125
78.47570037841797,-133.82125854492188,134.10202026367188,122.44992065429688,-184.22727966308597,999.3604736328124,98.055419921875,-185.50230407714844,496.6727294921875,248.3249664306641,-209.8657684326172,856.5436401367188,-148.5629425048828,28.883275985717773,260.604736328125,-178.68502807617188,-137.95196533203125,988.5367431640624,-171.99273681640625,-208.65509033203125,510.3374328613281,-228.2265472412109,-198.4107208251953,860.1675415039062
78.38690948486328,-123.220703125,134.14349365234375,122.9258804321289,-181.64614868164065,999.5423583984376,98.09664154052734,-176.8251953125,496.3218994140625,249.6052703857422,-218.25457763671875,860.094970703125,-148.79965209960938,15.178933143615724,256.5884704589844,-178.490966796875,-136.90646362304688,990.220947265625,-172.0150909423828,-215.46157836914065,513.7554321289062,-229.9076385498047,-192.6613922119141,860.6868286132812
78.28286743164062,-112.6241683959961,134.1973114013672,123.35553741455078,-179.0035858154297,999.5637817382812,98.03136444091795,-168.1104278564453,495.9681701660156,250.68508911132807,-226.5660552978516,863.6741943359375,-149.15843200683594,1.003807783126831,251.7342071533203,-178.3472137451172,-135.84120178222656,991.788330078125,-171.9102020263672,-221.7912139892578,516.9953002929688,-231.60975646972656,-187.0037841796875,861.0819702148438
78.16482543945312,-102.03143310546876,134.2586212158203,123.72908782958984,-176.32806396484375,999.4267578125,97.88742065429688,-159.3692626953125,495.60589599609375,251.5557556152344,-234.77731323242188,867.2672729492188,-149.6405029296875,-13.663687705993652,246.1402740478516,-178.2564239501953,-134.74696350097656,993.2113037109376,-171.65664672851562,-227.62619018554688,520.0213623046875,-233.31643676757807,-181.4444580078125,861.3313598632812
78.03414916992188,-91.44285583496094,134.32276916503906,124.03772735595705,-173.6461944580078,999.1347045898438,97.69056701660156,-150.6207275390625,495.2303161621094,252.20970153808597,-242.86538696289065,870.859619140625,-150.2418975830078,-28.8422794342041,239.9181671142578,-178.22055053710938,-133.6160430908203,994.4656982421876,-171.23904418945312,-232.94468688964844,522.80419921875,-235.0116424560547,-175.98971557617188,861.4164428710938
77.89166259765625,-80.85920715332031,134.38546752929688,124.27426147460938,-170.98216247558594,998.6925659179688,97.46092987060548,-141.8912353515625,494.8375549316406,252.6405487060547,-250.8072509765625,874.4361572265625,-150.95359802246094,-44.54647445678711,233.1900787353516,-178.24058532714844,-132.44305419921875,995.531005859375,-170.65184020996094,-237.72238159179688,525.3170776367188,-236.6801605224609,-170.64561462402344,861.322509765625
77.73717498779297,-70.28160858154297,134.44314575195312,124.43344116210938,-168.35748291015625,998.106201171875,97.2112274169922,-133.21302795410156,494.4244079589844,252.8430633544922,-258.579833984375,877.9810791015625,-151.76193237304688,-60.78438568115234,226.0868225097656,-178.3166046142578,-131.2254638671875,996.3906860351562,-169.9014129638672,-241.93467712402344,527.5325317382812,-238.30784606933597,-165.41819763183594,861.0388793945312
77.56937408447266,-59.71148300170898,134.49295043945312,124.51229095458984,-165.79083251953125,997.3826293945312,96.94668579101562,-124.62186431884766,493.9884643554688,252.8131866455078,-266.16021728515625,881.4782104492188,-152.6490936279297,-77.55487823486328,218.7455902099609,-178.4475860595703,-129.96400451660156,997.0321655273438,-169.00621032714844,-245.55905151367188,529.4223022460938,-239.8820343017578,-160.31356811523438,860.5586547851562
77.38587951660156,-49.15066146850586,134.53280639648438,124.51012420654295,-163.2980499267578,996.5293579101562,96.66661834716795,-116.15435791015624,493.5282287597656,252.54808044433597,-273.5255432128906,884.9107055664062,-153.5939483642578,-94.84440612792967,211.3075714111328,-178.6315460205078,-128.66282653808594,997.4467163085938,-167.99542236328125,-248.5776214599609,530.9573974609375,-241.3916473388672,-155.33798217773438,859.8792114257812
77.18367767333984,-38.60148239135742,134.5615997314453,124.42855072021484,-160.89224243164062,995.5546264648438,96.36698150634766,-107.84538269042967,493.0429992675781,252.0460662841797,-280.6533508300781,888.2614135742188,-154.57289123535156,-112.6240005493164,203.9150390625,-178.8655242919922,-127.32957458496094,997.6295776367188,-166.90660095214844,-250.9794769287109,532.1105346679688,-242.82737731933597,-150.49794006347656,859.0017700195312
