sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
76.95960235595703,-28.066978454589844,134.5792236328125,124.2712631225586,-158.58404541015625,994.4668579101562,96.04344177246094,-99.72608947753906,492.5329895019531,251.30670166015625,-287.5216979980469,891.5126953125,-155.5608673095703,-130.84666442871094,196.7081298828125,-179.14578247070312,-125.97517395019533,997.5797119140624,-165.78277587890625,-252.76300048828125,532.8580322265625,-244.18179321289065,-145.80023193359375,857.9310302734375
76.7109375,-17.551055908203125,134.5867919921875,124.04377746582033,-156.3818817138672,993.2750854492188,95.69416046142578,-91.82247161865234,491.9991149902344,250.3306884765625,-294.10919189453125,894.646728515625,-156.5323486328125,-149.4454803466797,189.82118225097656,-179.4679412841797,-124.61365509033205,997.2998657226562,-164.66952514648438,-253.93751525878903,533.1826782226562,-245.4492950439453,-141.2519989013672,856.6752319335938
76.43608093261719,-7.0586934089660645,134.58692932128906,123.75312042236328,-154.2923583984375,991.9884033203124,95.3216781616211,-84.15473175048828,491.4430236816406,249.11997985839844,-300.3954162597656,897.6453247070312,-157.46250915527344,-168.3324432373047,183.37869262695312,-179.8272705078125,-123.26179504394533,996.7960815429688,-163.61195373535156,-254.5245361328125,533.0760498046875,-246.62615966796875,-136.8607177734375,855.2454223632812
76.13501739501953,3.4039230346679688,134.58404541015625,123.40741729736328,-152.32046508789062,990.6163940429688,94.93341064453124,-76.73775482177734,490.8666687011719,247.67767333984372,-306.3608093261719,900.490234375,-158.328369140625,-187.39796447753903,177.49099731445312,-180.2188262939453,-121.93865966796876,996.0780639648438,-162.65196228027344,-254.5580902099609,532.5411376953125,-247.7104034423828,-132.6342315673828,853.655029296875
75.80976104736328,13.829360008239746,134.584716796875,123.01546478271484,-150.47006225585938,989.1691284179688,94.54090118408205,-69.58209228515625,490.2722473144531,246.00808715820312,-311.98699951171875,903.1632080078124,-159.10977172851562,-206.51104736328125,172.24990844726562,-180.6377716064453,-120.66511535644533,995.158935546875,-161.82577514648438,-254.0844268798828,531.59375,-248.70176696777344,-128.5807647705078,851.9196166992188
75.46451568603516,24.208961486816406,134.59788513183594,122.58633422851562,-148.7441864013672,987.6568603515624,94.15817260742188,-62.69488906860352,489.6621398925781,244.11671447753903,-317.25689697265625,905.6461181640624,-159.79026794433594,-225.52066040039065,167.7245635986328,-181.0795135498047,-119.46320343017578,994.0551147460938,-161.16184997558594,-253.1611785888672,530.2632446289062,-249.6014862060547,-124.70891571044922,850.0562133789062
75.10574340820312,34.53293228149414,134.635009765625,122.12894439697266,-147.14549255371094,986.0902099609376,93.79969787597656,-56.080833435058594,489.038818359375,242.0101776123047,-322.1547241210937,907.921142578125,-160.35760498046875,-244.2579040527344,163.9578857421875,-181.54000854492188,-118.35547637939452,992.786376953125,-160.67933654785156,-251.85618591308597,528.5914916992188,-250.4123077392578,-121.027587890625,848.0829467773438
74.74200439453125,44.79042434692383,134.70994567871094,121.65159606933594,-145.6765594482422,984.4801635742188,93.47821044921876,-49.7435417175293,488.40478515625,239.69630432128903,-326.6661376953125,909.9710083007812,-160.8037872314453,-262.5394897460937,160.96371459960938,-182.0158843994141,-117.36444854736328,991.3753051757812,-160.38693237304688,-250.2461853027344,526.6307373046875,-251.1382598876953,-117.5460433959961,846.0188598632812
74.38346862792969,54.96967315673828,134.83856201171875,121.16156768798828,-144.3402862548828,982.837890625,93.20282745361328,-43.6868782043457,487.7622375488281,237.18414306640625,-330.7782592773437,911.7791137695312,-161.12451171875,-280.1718444824219,158.7253875732422,-182.5045318603516,-116.51200103759766,989.8475341796876,-160.2825927734375,-248.4153594970703,524.4406127929688,-251.78453063964844,-114.27381134033205,843.8831787109375
74.0409927368164,65.05818939208984,135.0381622314453,120.66472625732422,-143.14022827148438,981.1749877929688,92.9774932861328,-37.91609954833984,487.1128845214844,234.48391723632807,-334.4796447753906,913.3299560546876,-161.3183135986328,-296.9561767578125,157.196044921875,-183.00424194335935,-115.8188705444336,988.2311401367188,-160.35360717773438,-246.4537506103516,522.0849609375,-252.35739135742188,-111.2207260131836,841.6956176757812
73.72456359863281,75.04318237304688,135.3264617919922,120.1651840209961,-142.08087158203125,979.5029296875,92.79991149902344,-32.43874740600586,486.457763671875,231.60716247558597,-337.7604064941406,914.609130859375,-161.38551330566406,-312.6940612792969,156.30117797851562,-183.5141448974609,-115.30416870117188,986.5560302734376,-160.5775604248047,-244.4551696777344,519.6290893554688,-252.864013671875,-108.3968276977539,839.4757690429688
73.44163513183594,84.9120101928711,135.72085571289062,119.66503143310548,-141.1678466796875,977.8333740234376,92.6608428955078,-27.265287399291992,485.7970275878906,228.5666961669922,-340.6120300292969,915.6038208007812,-161.32716369628906,-327.1940612792969,155.9430694580078,-184.03414916992188,-114.98491668701172,984.8538818359376,-160.92376708984375,-242.5147705078125,517.13818359375,-253.31236267089844,-105.81239318847656,837.2430419921875
73.19579315185547,94.6526107788086,136.2379913330078,119.1641845703125,-140.40802001953125,976.177734375,92.54389190673828,-22.409454345703125,485.1302490234375,225.3767242431641,-343.0274353027344,916.3027954101562,-161.1442413330078,-340.27899169921875,156.00717163085938,-184.56478881835935,-114.87556457519533,983.1571044921876,-161.355224609375,-240.7255859375,514.67626953125,-253.7110290527344,-103.47785949707033,835.0169067382812
72.98614501953125,104.25366973876952,136.8936004638672,118.66036987304688,-139.8094482421875,974.5470581054688,92.4257354736328,-17.8883056640625,484.4564208984375,222.05284118652344,-345.0008544921875,916.6968994140624,-160.8373565673828,-351.7936706542969,156.36981201171875,-185.10714721679688,-114.987548828125,981.4984130859376,-161.8311309814453,-239.174560546875,512.3047485351562,-254.069091796875,-101.40377807617188,832.81640625
72.80736541748047,113.70467376708984,137.7028045654297,118.14928436279295,-139.38101196289062,972.9520874023438,92.2769546508789,-13.722041130065918,483.77447509765625,218.61212158203125,-346.5278015136719,916.7792358398438,-160.40721130371094,-361.6124877929688,156.9066619873047,-185.66265869140625,-115.32882690429688,979.9100952148438,-162.30967712402344,-237.9378204345703,510.0810241699219,-254.3959503173828,-99.6007843017578,830.6605224609375
72.65036010742188,122.99564361572266,138.68038940429688,117.625,-139.13189697265625,971.4031982421876,92.06363677978516,-9.93367862701416,483.0835266113281,215.07310485839844,-347.60504150390625,916.5452270507812,-159.85556030273438,-369.6468200683594,157.5011749267578,-186.23301696777344,-115.90345001220705,978.4234619140624,-162.75108337402344,-237.0762634277344,508.0562744140625,-254.70111083984372,-98.07949829101562,828.5679931640625
72.50348663330078,132.1165008544922,139.84117126464844,117.08048248291016,-139.0708465576172,969.9105834960938,91.74981689453124,-6.548620223999023,482.3831787109375,211.45578002929688,-348.2304992675781,915.9931030273438,-159.18667602539062,-375.8511047363281,158.05191040039062,-186.82005310058597,-116.71110534667967,977.0681762695312,-163.1205291748047,-236.63194274902344,506.2740783691406,-254.99395751953125,-96.85042572021484,826.5574951171875
72.35398864746094,141.0560302734375,141.20013427734375,116.50806427001952,-139.20550537109375,968.4841918945312,91.30078125,-3.5943171977996826,481.67376708984375,207.78155517578125,-348.40313720703125,915.1237182617188,-158.4090118408203,-380.22698974609375,158.47813415527344,-187.42572021484372,-117.74677276611328,975.87158203125,-163.3909454345703,-236.6259765625,504.7691345214844,-255.28355407714844,-95.92382049560548,824.6473999023438
72.18966674804688,149.80050659179688,142.77261352539062,115.8999481201172,-139.54141235351562,967.1337890625,90.6870574951172,-1.1001828908920288,480.9563293457031,204.0731964111328,-348.1229553222656,913.9409790039062,-157.53648376464844,-382.8245544433594,158.7230682373047,-188.05197143554688,-119.00043487548828,974.8583374023438,-163.5457763671875,-237.0579376220703,503.5665588378906,-255.5783843994141,-95.30948638916016,822.85595703125
72.00035095214844,158.3321533203125,144.57411193847656,115.24871826171876,-140.08120727539062,965.8689575195312,89.88849639892578,0.9021643996238708,480.232421875,200.3546600341797,-347.3909912109375,912.451904296875,-156.58946228027344,-383.74029541015625,158.75457763671875,-188.70071411132807,-120.45696258544922,974.0498046875,-163.58106994628906,-237.9067840576172,502.6816711425781,-255.8861541748047,-95.01659393310548,821.2012329101562
71.7791976928711,166.62747192382812,146.62030029296875,114.54777526855467,-140.82366943359375,964.6990356445312,88.89804077148438,2.3785011768341064,479.5038146972656,196.65098571777344,-346.20916748046875,910.6663818359376,-155.59500122070312,-383.1111450195313,158.56338500976562,-189.3737945556641,-122.09617614746094,973.4635620117188,-163.50677490234375,-239.13296508789065,502.1198425292969,-256.21356201171875,-95.05339813232422,819.7008666992188
71.52348327636719,174.65567016601562,148.92686462402344,113.79183959960938,-141.76287841796875,963.633056640625,87.72457122802734,3.291756629943848,478.7717895507813,192.98802185058597,-344.580322265625,908.5977783203124,-154.58631896972656,-381.1051940917969,158.1597442626953,-190.0728454589844,-123.89318084716795,973.1129760742188,-163.346923828125,-240.68174743652344,501.8768615722656,-256.566162109375,-95.42696380615234,818.3721313476562
71.23492431640625,182.3771209716797,151.50965881347656,112.9773406982422,-142.88758850097656,962.6795654296876,86.3944320678711,3.6022286415100098,478.0367126464844,189.3921661376953,-342.5082702636719,906.2623901367188,-153.6011962890625,-377.9085693359375,157.5692138671875,-190.79925537109372,-125.81893157958984,973.0067138671876,-163.13832092285156,-242.48683166503903,501.9389953613281,-256.9482727050781,-96.1428451538086,817.2314453125
70.91963958740234,189.74241638183597,154.3846893310547,112.1027603149414,-144.18084716796875,961.8463134765624,84.95136260986328,3.2684993743896484,477.2970581054688,185.8901214599609,-339.99761962890625,903.6797485351562,-152.67922973632812,-373.7107849121094,156.8278350830078,-191.5541076660156,-127.84113311767578,973.1484375,-162.92784118652344,-244.47418212890625,502.2825317382813,-257.3628234863281,-97.20475769042967,816.294677734375
70.58773040771484,196.6917724609375,157.56814575195312,111.16877746582033,-145.61985778808594,961.1398315429688,83.45467376708984,2.2491934299468994,476.5492248535156,182.50851440429688,-337.0540771484375,900.8721923828124,-151.8582305908203,-368.6900329589844,155.9766387939453,-192.3380279541016,-129.9254150390625,973.5364990234376,-162.76853942871094,-246.56527709960935,502.8733520507813,-257.8113098144531,-98.6142578125,815.5762939453125
70.25264739990234,203.155029296875,161.0762176513672,110.17832946777344,-147.17628479003906,960.565185546875,81.97549438476562,0.5055650472640991,475.7870178222656,179.27359008789062,-333.684326171875,897.864990234375,-151.17001342773438,-363.001220703125,155.0570831298828,-193.1511993408203,-132.03671264648438,974.1636352539062,-162.714599609375,-248.6791839599609,503.6661987304688,-258.2938232421875,-100.37042999267578,815.0895385742188
69.93045806884766,209.05165100097656,164.9240264892578,109.13664245605467,-148.8167266845703,960.1256713867188,80.59138488769531,-1.9952733516693115,475.0016479492188,176.21080017089844,-329.8962097167969,894.6859741210938,-150.63668823242188,-356.768310546875,154.1079864501953,-193.99327087402344,-134.14073181152344,975.0174560546876,-162.81564331054688,-250.7332763671875,504.60498046875,-258.8089904785156,-102.4696807861328,814.8461303710938
69.63870239257812,214.29139709472656,169.1241912841797,108.05121612548828,-150.50352478027344,959.8226318359376,79.37956237792969,-5.276820659637451,474.1825256347656,173.3445587158203,-325.6986999511719,891.3650512695312,-150.26809692382812,-350.08209228515625,153.16358947753906,-194.8632049560547,-136.20513916015625,976.0803833007812,-163.11111450195312,-252.642578125,505.6245727539063,-259.3541259765625,-104.90557098388672,814.8556518554688
69.39514923095703,218.77642822265625,173.68487548828125,106.9317626953125,-152.19598388671875,959.6554565429688,78.40972137451172,-9.349935531616213,473.3186340332031,170.69776916503906,-321.1021423339844,887.934326171875,-150.06124877929688,-343.0017395019531,152.25270080566406,-195.7592010498047,-138.20037841796875,977.3306274414062,-163.62547302246094,-254.31838989257807,506.6550598144531,-259.9253234863281,-107.6687240600586,815.1256103515625
69.2162857055664,222.40554809570312,178.607666015625,105.78993225097656,-153.85191345214844,959.6214599609376,77.73738861083984,-14.210545539855955,472.4006652832031,168.2916259765625,-316.1182861328125,884.4271240234375,-150.0018310546875,-335.55987548828125,151.39801025390625,-196.67852783203125,-140.10009765625,978.7430419921876,-164.36509704589844,-255.66732788085935,507.6281127929688,-260.5174255371094,-110.74688720703124,815.660888671875
69.1158447265625,225.0797271728516,183.88491821289065,104.6387939453125,-155.4293212890625,959.7164306640624,77.39900207519531,-19.83874893188477,471.4241333007813,166.1452178955078,-310.7602844238281,880.8780517578125,-150.06732177734375,-327.7698059082031,150.61610412597656,-197.6173858642578,-141.88099670410156,980.2901000976562,-165.31761169433594,-256.591796875,508.4842834472656,-261.1242980957031,-114.1250228881836,816.4638671875
69.1034927368164,226.70846557617188,189.4969940185547,103.4921646118164,-156.88827514648438,959.9343872070312,77.40926361083984,-26.19932746887207,470.392333984375,164.27529907226562,-305.0428161621094,877.3220825195312,-150.23077392578125,-319.6334228515625,149.9175262451172,-198.5709686279297,-143.52230834960938,981.943359375,-166.4538116455078,-256.9925231933594,509.1794128417969,-261.7389831542969,-117.7855453491211,817.5337524414062
69.18354034423828,227.2162322998047,195.4095001220703,102.36380767822266,-158.19273376464844,960.2686767578124,77.7611312866211,-33.24339294433594,469.3188171386719,162.69606018066406,-298.9819030761719,873.7943725585938,-150.4645233154297,-311.1491394042969,149.3072509765625,-199.53366088867188,-145.00526428222656,983.6741333007812,-167.7316131591797,-256.7731628417969,509.6887817382813,-262.35369873046875,-121.70864868164062,818.8670043945312
69.35383605957031,226.5487518310547,201.57179260253903,101.26663970947266,-159.3119659423828,960.7122192382812,78.42826843261719,-40.91083908081055,468.2291564941406,161.4188232421875,-292.5950622558594,870.32958984375,-150.74305725097656,-302.3187866210937,148.7852783203125,-200.49937438964844,-146.31240844726562,985.4551391601562,-169.1013641357422,-255.84640502929688,510.0081481933594,-262.9602355957031,-125.87267303466795,820.4568481445312
69.60488891601562,224.67794799804688,207.9169158935547,100.21192932128906,-160.2218475341797,961.2584228515624,79.36936950683594,-49.13321685791016,467.1613159179688,160.45191955566406,-285.9009704589844,866.96142578125,-151.04519653320312,-293.152587890625,148.3472900390625,-201.46197509765625,-147.42715454101562,987.2604370117188,-170.5116729736328,-254.1405334472656,510.152099609375,-263.54998779296875,-130.2545166015625,822.2935180664062
69.91974639892578,221.60548400878903,214.36338806152344,99.20862579345705,-160.9055938720703,961.9020385742188,80.53334045410156,-57.8366813659668,466.1647033691406,159.80052185058594,-278.9195556640625,863.7221069335938,-151.35523986816406,-283.6717224121094,147.98556518554688,-202.41575622558597,-148.33358764648438,989.0667114257812,-171.9150848388672,-251.60525512695312,510.1494445800781,-264.1142578125,-134.83004760742188,824.364501953125
70.27501678466797,217.3643798828125,220.81871032714844,98.26285552978516,-161.3543243408203,962.6400756835938,81.86438751220703,-66.94477844238281,465.2980041503906,159.466552734375,-271.6717529296875,860.6416625976562,-151.66329956054688,-273.9078063964844,147.69009399414062,-203.3557586669922,-149.01644897460938,990.8529052734376,-173.2729034423828,-248.21697998046875,510.037353515625,-264.64459228515625,-139.57449340820312,826.654296875
70.64303588867188,212.01829528808597,227.18394470214844,97.37757873535156,-161.56695556640625,963.4718017578124,83.30648040771484,-76.38084411621094,464.6256103515625,159.4485321044922,-264.1794738769531,857.7476196289062,-151.96484375,-263.8999328613281,147.44967651367188,-204.2781219482422,-149.4613800048828,992.6007080078124,-174.55857849121094,-243.98252868652344,509.8542785644531,-265.1328430175781,-144.462890625,829.1451416015625
70.99508666992188,205.65711975097656,233.3588104248047,96.55255126953124,-161.5497589111328,964.3993530273438,84.80680847167969,-86.07006072998047,464.2133483886719,159.74168395996094,-256.46539306640625,855.0643920898438,-152.25950622558594,-253.69094848632807,147.25311279296875,-205.18011474609372,-149.65528869628906,994.294189453125,-175.75897216796875,-238.94049072265625,509.63427734375,-265.5715026855469,-149.47044372558594,831.817138671875
71.304931640625,198.3892364501953,239.24554443359372,95.7845458984375,-161.31539916992188,965.4266967773438,86.31837463378906,-95.94091796875,464.1238403320313,160.3378448486328,-248.55288696289065,852.6128540039062,-152.5496368408203,-243.3242950439453,147.09010314941406,-206.0601348876953,-149.5869903564453,995.9198608398438,-176.87364196777344,-233.1591644287109,509.4025268554688,-265.95391845703125,-154.57289123535156,834.6486206054688
71.55159759521484,190.33108520507807,244.7505798339844,95.06783294677734,-160.88165283203125,966.5592651367188,87.80168151855469,-105.9261245727539,464.41162109375,161.22557067871094,-240.4658203125,850.4098510742188,-152.8386688232422,-232.841064453125,146.95196533203125,-206.91744995117188,-149.2477569580078,997.4664916992188,-177.9120330810547,-226.7315826416016,509.1739501953125,-266.2744140625,-159.7467803955078,837.6165771484375
71.72107696533203,181.59637451171875,249.7839508056641,94.39505767822266,-160.2698516845703,967.8021850585938,89.2254409790039,-115.96294403076172,465.118896484375,162.3903045654297,-232.228515625,848.4678955078125,-153.12966918945312,-222.27786254882807,146.8321990966797,-207.7518768310547,-148.63204956054688,998.9251098632812,-178.8892822265625,-219.76795959472656,508.9537353515625,-266.5284423828125,-164.96975708007812,840.6972045898438
71.8069839477539,172.2869110107422,254.2586975097656,93.75818634033205,-159.50331115722656,969.1593627929688,90.56649017333984,-125.99280548095705,466.2721862792969,163.81455993652344,-223.8655548095703,846.7949829101562,-153.4243927001953,-211.66575622558597,146.72669982910156,-208.56314086914065,-147.7381591796875,1000.2883911132812,-179.82130432128906,-212.38645935058597,508.7400207519531,-266.71258544921875,-170.22079467773438,843.8663330078125
71.81056213378906,162.48605346679688,258.0913391113281,93.14947509765624,-158.6058349609375,970.6318969726562,91.80886840820312,-135.96055603027344,467.880126953125,165.47813415527344,-215.40167236328125,845.394287109375,-153.7226104736328,-201.02981567382807,146.63368225097656,-209.3505401611328,-146.5687255859375,1001.5509643554688,-180.7201232910156,-204.7032012939453,508.5274963378906,-266.8246154785156,-175.48025512695312,847.0997924804688
71.74065399169922,152.25559997558594,261.2038269042969,92.5623016357422,-157.60028076171875,972.2171630859376,92.94230651855467,-145.81350708007812,469.9332275390625,167.35848999023438,-206.86160278320312,844.2642211914062,-154.02182006835938,-190.38902282714844,146.55325317382812,-210.1123504638672,-145.13119506835938,1002.7089233398438,-181.5903778076172,-196.8231964111328,508.3113403320313,-266.8634338378906,-180.7301483154297,850.3737182617188
71.61370086669922,141.6356201171875,263.5264892578125,91.99171447753906,-156.50741577148438,973.9077758789062,93.96028137207033,-155.50057983398438,472.4043884277344,169.43104553222656,-198.26995849609372,843.3984985351562,-154.3175506591797,-179.7566680908203,146.48687744140625,-210.84567260742188,-143.43809509277344,1003.7596435546876,-182.4276428222656,-188.8333282470703,508.0904541015625,-266.8290405273437,-185.9540863037109,853.6649169921875
71.45317840576172,130.6471710205078,265.0010070800781,91.43486785888672,-155.34481811523438,975.6912841796876,94.85800170898438,-164.9718780517578,475.2513732910156,171.66954040527344,-189.6510467529297,842.7860107421875,-154.60398864746094,-169.14109802246094,146.43667602539062,-211.5461883544922,-141.50692749023438,1004.70166015625,-183.2189483642578,-180.7980194091797,507.8693542480469,-266.7223205566406,-191.1374053955078,856.9509887695312
71.28813934326172,119.29635620117188,265.5829467773437,90.89126586914062,-154.12615966796875,977.5498657226562,95.63070678710938,-174.17884826660156,478.4197082519531,174.04644775390625,-181.0287933349609,842.4114990234375,-154.87474060058594,-158.5467529296875,146.4048614501953,-212.20816040039065,-139.35992431640625,1005.534423828125,-183.9453582763672,-172.75787353515625,507.65826416015625,-266.5450744628906,-196.2670440673828,860.2105712890625
71.15079498291016,107.57917022705078,265.2437438964844,90.3627700805664,-152.86093139648438,979.4606323242188,96.27239990234376,-183.07476806640625,481.84661865234375,176.53338623046875,-172.4265594482422,842.2554931640625,-155.1239013671875,-147.97512817382812,146.39300537109375,-212.8246612548828,-137.0234375,1006.258056640625,-184.58609008789065,-164.73133850097656,507.4715881347656,-266.2996520996094,-201.3315277099609,863.4234008789062
71.0737075805664,95.48577117919922,263.97198486328125,89.853515625,-151.55465698242188,981.3964233398438,96.77537536621094,-191.61529541015625,485.4649353027344,179.10157775878906,-163.8670196533203,842.294921875,-155.34671020507812,-137.4256134033203,146.40179443359375,-213.38775634765625,-134.52711486816406,1006.8731079101562,-185.12306213378903,-156.7189483642578,507.3248291015625,-265.9888916015625,-206.3208465576172,866.5703125
71.08741760253906,83.00359344482422,261.7744445800781,89.36966705322266,-150.20944213867188,983.3268432617188,97.13036346435548,-199.75857543945312,489.2068786621094,181.7222442626953,-155.37197875976562,842.5036010742188,-155.5401153564453,-126.89635467529295,146.43077087402344,-213.88900756835935,-131.90284729003906,1007.3804931640624,-185.54481506347656,-148.70933532714844,507.2313537597656,-265.61578369140625,-211.2262420654297,869.6331787109375
71.21863555908203,70.11919403076172,258.6764831542969,88.91908264160156,-148.82489013671875,985.2197875976562,97.3272933959961,-207.4653167724609,493.0068359375,184.36705017089844,-146.96226501464844,842.85302734375,-155.70274353027344,-116.3846664428711,146.47854614257812,-214.31983947753903,-129.18362426757812,1007.7813110351562,-185.8484039306641,-140.6862030029297,507.1991271972656,-265.183349609375,-216.0400390625,872.5950317382812
71.48870849609375,56.81937789916992,254.7216033935547,88.51083374023438,-147.3988800048828,987.0424194335938,97.35646057128906,-214.6985626220703,496.80322265625,187.0084686279297,-138.6575469970703,843.3128051757812,-155.83453369140625,-105.88758087158205,146.54290771484375,-214.672119140625,-126.40237426757812,1008.0764770507812,-186.03924560546875,-132.6348114013672,507.2290954589844,-264.69439697265625,-220.7554168701172,875.43994140625
71.91254425048828,43.09186553955078,249.9705047607422,88.15460205078125,-145.928466796875,988.7626342773438,97.21002197265624,-221.4235992431641,500.5391845703125,189.62022399902344,-130.47628784179688,843.8511962890625,-155.93621826171875,-95.4022216796875,146.62123107910156,-214.9385986328125,-123.59088897705078,1008.2670288085938,-186.12892150878903,-124.54713439941406,507.3153076171875,-264.1513061523437,-225.3661651611328,878.15283203125
72.4979476928711,28.92555427551269,244.49984741210935,87.85999298095703,-144.4105987548828,990.349853515625,96.88370513916016,-227.6079864501953,504.1621398925781,192.1775360107422,-122.43560791015624,844.4361572265625,-156.00892639160156,-84.92608642578125,146.71067810058594,-215.1134185791016,-120.77906799316406,1008.3536376953124,-186.1322326660156,-116.4248046875,507.44635009765625,-263.55596923828125,-229.8664093017578,880.719482421875
73.24556732177734,14.310845375061035,238.40066528320312,87.63594055175781,-142.8428192138672,991.77587890625,96.37854766845705,-233.2219390869141,507.6230163574219,194.65744018554688,-114.55135345458984,845.0357055664062,-156.05377197265625,-74.4574203491211,146.8084716796875,-215.1923675537109,-117.99436950683594,1008.3365478515624,-186.0643768310547,-108.28013610839844,507.607177734375,-262.90948486328125,-234.25045776367188,883.1263427734375
74.14938354492188,-0.759765625,231.7766571044922,87.49009704589844,-141.22396850585938,993.015625,95.70242309570312,-238.2386474609375,510.87542724609375,197.03900146484372,-106.83798217773438,845.6185913085938,-156.07167053222656,-63.995452880859375,146.91213989257812,-215.1732482910156,-115.26131439208984,1008.2157592773438,-185.93890380859372,-100.1353530883789,507.7809448242188,-262.2121887207031,-238.51263427734372,885.3607788085938
75.1978530883789,-16.290775299072266,224.7418212890625,87.42841339111328,-139.55474853515625,994.0473022460938,94.87110900878906,-242.63479614257807,513.8749389648438,199.30360412597656,-99.30866241455078,846.1548461914062,-156.06329345703125,-53.54061508178711,147.01966857910156,-215.05581665039065,-112.60105895996094,1007.9906005859376,-185.7667236328125,-92.02063751220705,507.9505004882813,-261.46356201171875,-242.6471710205078,887.4107055664062
76.37570190429688,-32.28255844116211,217.4177398681641,87.45476531982422,-137.83828735351562,994.8529052734376,93.9085922241211,-246.3912506103516,516.5792236328125,201.4350128173828,-91.9753189086914,846.6160888671875,-156.02899169921875,-43.09457778930664,147.12974548339844,-214.84182739257807,-110.03113555908205,1007.6602783203124,-185.5560760498047,-83.97117614746094,508.0995178222656,-260.6623840332031,-246.64801025390625,889.264892578125
77.66622161865234,-48.73020553588867,209.9302978515625,87.57083129882812,-136.08055114746094,995.4182739257812,92.84671783447266,-249.4942321777344,518.9487915039062,203.4195709228516,-84.84878540039062,846.9763793945312,-155.9689483642578,-32.660179138183594,147.24176025390625,-214.53485107421875,-107.5655746459961,1007.2237548828124,-185.31304931640625,-76.02363586425781,508.2136840820313,-259.8065795898437,-250.50880432128903,890.9127807617188
79.05315399169922,-65.62179565429688,202.40670776367188,87.77611541748047,-134.29054260253906,995.7332153320312,91.72391510009766,-251.93667602539065,520.947998046875,205.24632263183597,-77.93899536132812,847.2120361328125,-155.88343811035156,-22.24114799499512,147.3560791015625,-214.1400909423828,-105.2151870727539,1006.679931640625,-185.0423889160156,-68.21238708496094,508.2815551757813,-258.8935241699219,-254.22271728515625,892.344970703125
80.521484375,-82.93588256835938,194.9727935791016,88.068115234375,-132.4803466796875,995.7914428710938,90.5832977294922,-253.7198944091797,522.546630859375,206.90696716308597,-71.25515747070312,847.3023071289062,-155.77310180664062,-11.841719627380373,147.47398376464844,-213.6639862060547,-102.988037109375,1006.0283203125,-184.7484893798828,-60.56609725952149,508.2951354980469,-257.9200744628906,-257.78240966796875,893.5528564453125
82.057373046875,-100.63850402832033,187.75018310546875,88.44264221191406,-130.66477966308594,995.5906372070312,89.47025299072266,-254.85504150390625,523.721435546875,208.3959197998047,-64.80597686767578,847.2296142578125,-155.6393585205078,-1.4663165807724,147.59774780273438,-213.1139068603516,-100.88987731933594,1005.2689208984376,-184.43618774414065,-53.10563659667969,508.250244140625,-256.88262939453125,-261.1800231933594,894.529296875
83.64749145507812,-118.67980194091795,180.8536071777344,88.89424896240234,-128.86085510253906,995.1324462890624,88.42972564697266,-255.36460876464844,524.4578247070312,209.71023559570312,-58.599796295166016,846.9794311523438,-155.4847869873047,8.88061237335205,147.73046875,-212.4976348876953,-98.9246063232422,1004.4026489257812,-184.11135864257807,-45.84346008300781,508.1461791992188,-255.7774353027344,-264.4070129394531,895.2682495117188
85.27804565429688,-136.9906768798828,174.38816833496094,89.41667938232422,-127.08708190917967,994.422607421875,87.5034408569336,-255.2836456298828,524.7513427734375,210.84954833984372,-52.64482116699219,846.541015625,-155.31333923339844,19.19452476501465,147.87591552734375,-211.82305908203125,-97.0947723388672,1003.4314575195312,-183.78114318847656,-38.784210205078125,507.98541259765625,-254.60060119628903,-267.4543151855469,895.7654418945312
86.93391418457031,-155.4799041748047,168.44656372070312,90.00334930419922,-125.36282348632812,993.4708251953124,86.72736358642578,-254.6601104736328,524.6087646484375,211.81593322753903,-46.949214935302734,845.9071044921875,-155.13035583496094,29.470563888549805,148.038330078125,-211.09776306152344,-95.40211486816406,1002.3583984375,-183.45379638671875,-31.92624855041504,507.7726745605469,-253.34829711914065,-270.3122253417969,896.0181274414062
