sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
88.59800720214844,-174.0323028564453,163.10609436035156,90.64779663085938,-123.70768737792967,992.2905883789062,86.12931060791016,-253.5543975830078,524.0482788085938,212.61380004882807,-41.52123260498047,845.07421875,-154.94253540039062,39.7032356262207,148.22219848632812,-210.3288116455078,-93.84801483154295,1001.18798828125,-183.1380157470703,-25.263952255249023,507.51416015625,-252.01690673828125,-272.9704284667969,896.0254516601562
90.25129699707033,-192.5080108642578,158.42556762695312,91.34403228759766,-122.14105224609376,990.8994750976562,85.72709655761719,-252.0378570556641,523.099365234375,213.2497100830078,-36.36923599243164,844.0425415039062,-154.75755310058594,49.8861083984375,148.43212890625,-209.52268981933597,-92.43382263183594,999.9255981445312,-182.84210205078125,-18.790388107299805,507.2165222167969,-250.6031188964844,-275.418212890625,895.78857421875
91.8734893798828,-210.74327087402344,154.44239807128906,92.0867919921875,-120.6816864013672,989.3187255859376,85.52733612060547,-250.19065856933597,521.80126953125,213.73216247558597,-31.50172996520996,842.8162231445312,-154.5835723876953,60.01151657104492,148.67271423339844,-208.6851959228516,-91.16094970703124,998.5779418945312,-182.5727386474609,-12.4999361038208,506.8859558105469,-249.10411071777344,-277.644287109375,895.310791015625
93.44393157958984,-228.5538330078125,151.170166015625,92.87175750732422,-119.3475112915039,987.5733032226562,85.52503967285156,-248.09901428222656,520.2015991210938,214.0714874267578,-26.92734718322754,841.4029541015625,-154.42864990234375,70.07046508789062,148.94873046875,-207.82151794433597,-90.0309829711914,997.1529541015624,-182.3337860107422,-6.390520095825195,506.5274353027344,-247.51760864257807,-279.6371459960937,894.59765625
94.94245147705078,-245.7407989501953,148.5973358154297,93.69558715820312,-118.15536499023438,985.69140625,85.7041244506836,-245.85183715820312,518.3538208007812,214.27957153320312,-22.654844284057617,839.8141479492188,-154.29994201660156,80.05287170410156,149.2655487060547,-206.9363250732422,-89.04566192626953,995.6595458984376,-182.1249847412109,-0.4652943611145019,506.14459228515625,-245.84202575683597,-281.3850402832031,893.6571044921875
96.34996032714844,-262.09716796875,146.6872100830078,94.5559310913086,-117.12085723876952,983.704345703125,86.03899383544922,-243.5374298095703,516.3145751953125,214.36965942382807,-18.69308853149414,838.0643310546875,-154.20301818847656,89.9480972290039,149.6298065185547,-206.0336456298828,-88.20701599121094,994.1076049804688,-181.94091796875,5.2663397789001465,505.7396545410156,-244.07655334472656,-282.8761291503906,892.499267578125
97.6489028930664,-277.41461181640625,145.37940979003906,95.45130920410156,-116.25821685791016,981.6459350585938,86.4969253540039,-241.24020385742188,514.1419067382812,214.35618591308597,-15.051054000854492,836.1715698242188,-154.14117431640625,99.74559783935548,150.04981994628906,-205.11688232421875,-87.51751708984375,992.5079345703124,-181.77003479003903,10.788394927978516,505.3140563964844,-242.22122192382807,-284.0987243652344,891.13671875
98.82402801513672,-291.4914245605469,144.5929412841797,96.38104248046876,-115.580078125,979.5518798828124,87.04117584228516,-239.03787231445312,511.8930969238281,214.2544860839844,-11.737807273864746,834.156494140625,-154.11524963378906,109.43558502197266,150.53594970703125,-204.18865966796875,-86.98029327392578,990.8719482421876,-181.5940399169922,16.07862091064453,504.8689575195313,-240.27700805664065,-285.0415344238281,889.584228515625
99.86278533935548,-304.1411437988281,144.23057556152344,97.34503936767578,-115.09728240966795,977.4591064453124,87.63449096679688,-236.99945068359372,509.6237182617188,214.08062744140625,-8.76246166229248,832.0423583984375,-154.12364196777344,119.00946044921876,151.10047912597656,-203.25054931640625,-86.59938049316406,989.2113647460938,-181.38800048828125,21.109413146972656,504.4061584472656,-238.2458953857422,-285.6937255859375,887.8587036132812
100.75584411621094,-315.2013854980469,144.1847686767578,98.34368896484376,-114.81854248046876,975.4052124023438,88.24264526367188,-235.18377685546875,507.3870544433594,213.8511199951172,-6.134127140045166,829.8545532226562,-154.16258239746094,128.45986938476562,151.75730895996094,-202.3028717041016,-86.3799819946289,987.5380859375,-181.12103271484372,25.84908866882324,503.9285888671875,-236.1309051513672,-286.0452880859375,885.9790649414062
101.4980926513672,-324.5420227050781,144.34490966796875,99.37774658203124,-114.75008392333984,973.427490234375,88.8377456665039,-233.63853454589844,505.2337951660156,213.5826416015625,-3.8618319034576416,827.6199951171875,-154.2266387939453,137.7802276611328,152.5215606689453,-201.34445190429688,-86.32860565185547,985.86376953125,-180.7580108642578,30.263229370117188,503.4404602050781,-233.9361572265625,-286.0872802734375,883.9657592773438
102.08997344970705,-332.0726318359375,144.60511779785156,100.44823455810548,-114.89522552490234,971.5620727539062,89.40091705322266,-232.39942932128903,503.2116394042969,213.29188537597656,-1.9544175863265991,825.36669921875,-154.30926513671875,146.9639434814453,153.408935546875,-200.37245178222656,-86.45301818847656,984.1997680664062,-180.2618865966797,34.315792083740234,502.947265625,-231.6669158935547,-285.81201171875,881.8408813476562
102.53857421875,-337.7487487792969,144.87158203125,101.55640411376952,-115.25394439697266,969.8434448242188,89.92391204833984,-231.48963928222656,501.3648681640625,212.9952545166016,-0.4204214811325073,823.123291015625,-154.40342712402344,156.003173828125,154.43511962890625,-199.38235473632807,-86.76190185546875,982.556640625,-179.59674072265625,37.96984100341797,502.4552917480469,-229.32962036132807,-285.2133483886719,879.6273803710938
102.85833740234376,-341.5757751464844,145.068359375,102.70367431640624,-115.82243347167967,968.3034057617188,90.40984344482422,-230.91973876953125,499.7333068847656,212.70860290527344,0.7320549488067627,820.918212890625,-154.5025177001953,164.8872833251953,155.615478515625,-198.36813354492188,-87.26416015625,980.9444580078124,-178.73097229003906,41.18781661987305,501.9710693359375,-226.931884765625,-284.28692626953125,877.3492431640625
103.07073974609376,-343.6094970703125,145.1408233642578,103.89154815673828,-116.59283447265624,966.9705810546876,90.87285614013672,-230.6882476806641,498.3516540527344,212.447021484375,1.4954798221588137,818.779296875,-154.60107421875,173.60096740722656,156.96478271484375,-197.32278442382807,-87.9677963256836,979.37255859375,-177.64053344726562,43.93132019042969,501.5007019042969,-224.4825134277344,-283.0303955078125,875.0307006835938
103.20299530029295,-343.95330810546875,145.0561065673828,105.12152862548828,-117.5531005859375,965.8696899414062,91.3370590209961,-230.7827606201172,497.2482604980469,212.22467041015625,1.863041996955872,816.7332153320312,-154.69573974609375,182.12240600585935,158.497314453125,-196.2390899658203,-88.87836456298828,977.849853515625,-176.3118133544922,46.160587310791016,501.0487365722656,-221.9914703369141,-281.4435729980469,872.696044921875
103.28572845458984,-342.7509765625,144.80093383789062,106.39488983154295,-118.6871337890625,965.0208129882812,91.83458709716795,-231.1813201904297,496.4442443847656,212.05458068847656,1.8288159370422363,814.804931640625,-154.78585815429688,190.4213714599609,160.2270965576172,-195.1103973388672,-89.9973373413086,976.3850708007812,-174.74398803710938,47.83386993408203,500.61724853515625,-219.4698181152344,-279.5285339355469,870.369384765625
103.35005950927734,-340.1761779785156,144.37786865234375,107.71247100830078,-119.97515106201172,964.4390869140624,92.40283966064452,-231.85397338867188,495.9524536132813,211.94851684570312,1.3879300355911257,813.0173950195312,-154.8738555908203,198.45758056640625,162.16835021972656,-193.9313507080078,-91.32062530517578,974.9868774414062,-172.9505615234375,48.90709686279297,500.2044067382813,-216.92974853515625,-277.2899475097656,868.0740356445312
103.42459106445312,-336.4185791015625,143.80154418945312,109.07445526123048,-121.39417266845705,964.1339721679688,93.08110809326172,-232.7638397216797,495.7759704589844,211.9169158935547,0.5367268919944763,811.3910522460938,-154.9651336669922,206.1793212890625,164.33599853515625,-192.69839477539065,-92.83734893798828,973.6636352539062,-170.96009826660156,49.33414840698242,499.8033142089844,-214.3843536376953,-274.7348937988281,865.8323364257812
103.5328140258789,-331.6690979003906,143.09603881835938,110.48015594482422,-122.91862487792967,964.10888671875,93.9065399169922,-233.86782836914065,495.9067993164063,211.9687042236328,-0.727089524269104,809.9435424804688,-155.06732177734375,213.52220153808597,166.74578857421875,-191.41015625,-94.52899932861328,972.4237670898438,-168.81565856933594,49.067989349365234,499.4009704589844,-211.8476104736328,-271.8730773925781,863.6650390625
103.6912078857422,-326.1061096191406,142.29238891601562,111.92781829833984,-124.52106475830078,964.3611450195312,94.90983581542967,-235.116455078125,496.3241882324219,212.111328125,-2.404317617416382,808.689697265625,-155.18887329101562,220.4085235595703,169.4141387939453,-190.06773376464844,-96.3689956665039,971.2753295898438,-166.5731658935547,48.06291961669922,498.977783203125,-209.3342437744141,-268.71685791015625,861.591552734375
103.90802764892578,-319.88531494140625,141.42584228515625,113.41448974609376,-126.17298126220705,964.8817749023438,96.11102294921876,-236.45298767089844,496.9935607910156,212.35060119628903,-4.494137763977051,807.641357421875,-155.3371124267578,226.74766540527344,172.35791015625,-188.67481994628903,-98.32274627685548,970.2257690429688,-164.2985076904297,46.27767181396485,498.5076904296875,-206.85955810546875,-265.2810363769531,859.6289672851562
104.18256378173828,-313.1335144042969,140.53260803222656,114.93585968017578,-127.84562683105467,965.65576171875,97.51575469970705,-237.81175231933597,497.8663940429688,212.6907196044922,-6.994014739990234,806.8072509765625,-155.5162811279297,232.43817138671875,175.59402465820312,-187.2377166748047,-100.34835052490234,969.2819213867188,-162.06341552734375,43.679080963134766,497.9595642089844,-204.43931579589844,-261.5828552246094,857.7924194335938
104.50543975830078,-305.94659423828125,139.64698791503906,116.48626708984376,-129.5108184814453,966.6624145507812,99.11292266845705,-239.11648559570312,498.8816223144531,213.13417053222656,-9.89963436126709,806.1931762695312,-155.7255859375,237.3708648681641,179.13864135742188,-185.76507568359372,-102.39784240722656,968.4498291015624,-159.9402313232422,40.24568939208984,497.2996520996094,-202.08956909179688,-257.6417236328125,856.0946044921875
104.85993957519533,-298.3909606933594,138.79916381835938,118.05872344970705,-131.14158630371094,967.87646484375,100.8740692138672,-240.27935791015625,499.9692687988281,213.68179321289065,-13.204870223999023,805.802001953125,-155.95785522460938,241.4327850341797,183.0055389404297,-184.2674865722656,-104.4190673828125,967.734619140625,-157.99600219726562,35.97074890136719,496.4951171875,-199.82640075683597,-253.4790802001953,854.545654296875
105.2243194580078,-290.5074462890625,138.01368713378906,119.64511108398438,-132.7126007080078,969.268798828125,102.75496673583984,-241.2016448974609,501.0557861328125,214.3327178955078,-16.901782989501953,805.6342163085938,-156.19869995117188,244.5123291015625,187.2036590576172,-182.7568359375,-106.35818481445312,967.1401977539062,-156.28639221191406,30.86413955688477,495.5188293457031,-197.6658172607422,-249.11801147460935,853.1533203125
105.5749282836914,-282.31744384765625,137.30848693847656,121.23645782470705,-134.20034790039062,970.80810546875,104.69939422607422,-241.7764892578125,502.0705261230469,215.0843811035156,-20.98067855834961,805.6878051757812,-156.4265899658203,246.50531005859372,191.73422241210935,-181.245361328125,-108.16253662109376,966.6695556640624,-154.85061645507812,24.953020095825195,494.35400390625,-195.6235198974609,-244.58285522460935,851.9230346679688
105.88938903808594,-273.83013916015625,136.69456481933594,122.82328033447266,-135.5829315185547,972.4622192382812,106.64460754394533,-241.8936920166016,502.9523315429688,215.9326171875,-25.4301872253418,805.9590454101562,-156.6139373779297,247.3218231201172,196.58763122558597,-179.7450408935547,-109.78347778320312,966.3246459960938,-153.7078399658203,18.28110885620117,492.9989013671875,-193.7146453857422,-239.8988342285156,850.8577880859375
106.14940643310548,-265.04998779296875,136.176025390625,124.39599609375,-136.8400115966797,974.1996459960938,108.5279541015625,-241.44590759277344,503.6546630859375,216.8716583251953,-30.23734474182129,806.4426879882812,-156.72923278808594,246.8932037353516,201.7408905029297,-178.26693725585938,-111.17870330810548,966.1066284179688,-152.85569763183594,10.906628608703612,491.47015380859375,-191.95364379882807,-235.091552734375,849.9586791992188
106.34259796142578,-255.9830017089844,135.75074768066406,125.94536590576172,-137.9525146484375,975.9905395507812,110.29364013671876,-240.33604431152344,504.1486206054688,217.89431762695312,-35.38768768310547,807.1324462890625,-156.73977661132812,245.17877197265625,207.1561584472656,-176.82090759277344,-112.31400299072266,966.0161743164062,-152.2711639404297,2.8991003036499023,489.8049926757813,-190.3539276123047,-230.18655395507807,849.2249145507812
106.4632339477539,-246.641357421875,135.4115447998047,127.46298217773438,-138.9026336669922,977.8077392578124,111.89862060546876,-238.4849395751953,504.42388916015625,218.99203491210935,-40.86534118652344,808.021484375,-156.61474609375,242.17149353027344,212.7808380126953,-175.41542053222656,-113.1646499633789,966.053955078125,-151.9137420654297,-5.664525985717773,488.0614013671875,-188.92779541015625,-225.2088928222656,848.6542358398438
106.51202392578124,-237.04534912109372,135.1475372314453,128.9416961669922,-139.67388916015625,979.62744140625,113.3167724609375,-235.83811950683597,504.4872131347656,220.1551513671875,-46.65314483642578,809.102783203125,-156.328125,237.901123046875,218.5497894287109,-174.05722045898438,-113.71613311767578,966.220703125,-151.73049926757812,-14.703775405883787,486.31591796875,-187.68609619140625,-220.18264770507807,848.2429809570312
106.49520874023438,-227.22299194335935,134.9456024169922,130.37599182128906,-140.25128173828125,981.4292602539062,114.5407485961914,-232.3708953857422,504.3591613769531,221.3730010986328,-52.73276519775391,810.3695678710938,-155.86129760742188,232.4342803955078,224.3887481689453,-172.75132751464844,-113.96431732177734,966.5178833007812,-151.66204833984375,-24.1379451751709,484.6589050292969,-186.63803100585935,-215.13055419921875,847.9864501953125
106.4231414794922,-217.2081298828125,134.7918701171875,131.76220703125,-140.62167358398438,983.196044921875,115.58140563964844,-228.09066772460935,504.0701293945313,222.6342620849609,-59.08479690551758,811.8153076171875,-155.20510864257812,225.87030029296875,230.21788024902344,-171.5009002685547,-113.91490173339844,966.947509765625,-151.6486358642578,-33.88861846923828,483.1879577636719,-185.79090881347656,-210.07376098632807,847.87890625
106.30882263183594,-207.03759765625,134.67300415039062,133.0985870361328,-140.77423095703125,984.91357421875,116.46511840820312,-223.0361785888672,503.6557922363281,223.92706298828125,-65.6888656616211,813.4341430664062,-154.3607635498047,218.33297729492188,235.9541931152344,-170.3072509765625,-113.58238983154295,967.5120849609376,-151.63519287109375,-43.8813362121582,482.0001831054688,-185.1499481201172,-205.03146362304688,847.9137573242188
106.16636657714844,-196.7482147216797,134.57720947265625,134.3851318359375,-140.70089721679688,986.5701904296876,117.22916412353516,-217.27371215820312,503.1529846191406,225.2393493652344,-72.52367401123047,815.2206420898438,-153.33961486816406,209.95880126953125,241.5121612548828,-169.17001342773438,-112.98856353759766,968.2144165039062,-151.57550048828125,-54.04634475708008,481.1842041015625,-184.71800231933597,-200.02081298828125,848.0834350585938
106.00959777832033,-186.37380981445312,134.49501037597656,135.6233367919922,-140.39682006835938,988.1558837890624,117.91569519042967,-210.8905792236328,502.596435546875,226.55905151367188,-79.5670394897461,817.1700439453125,-152.16143798828125,200.8832244873047,246.8020172119141,-168.0873565673828,-112.16073608398438,969.0567016601562,-151.43478393554688,-64.31853485107422,480.81341552734375,-184.49542236328125,-195.0567321777344,848.3795166015625
105.85086059570312,-175.94300842285156,134.41981506347656,136.81570434570312,-139.86062622070312,989.6619262695312,118.56500244140624,-203.9871063232422,502.0160827636719,227.8743133544922,-86.7959976196289,819.2779541015625,-150.8521728515625,191.22755432128903,251.7271881103516,-167.0562744140625,-111.1298828125,970.0401611328124,-151.19113159179688,-74.63668060302734,480.9408264160156,-184.47987365722656,-190.15196228027344,848.7924194335938
105.69981384277344,-165.4786834716797,134.3480682373047,137.96534729003906,-139.0946807861328,991.080322265625,119.2090301513672,-196.66775512695312,501.4356384277344,229.1736602783203,-94.1867904663086,821.5401611328125,-149.4410400390625,181.0888214111328,256.1830139160156,-166.0730438232422,-109.92874145507812,971.1640014648438,-150.83538818359375,-84.94221496582031,481.5960083007813,-184.6662750244141,-185.3169708251953,849.3114013671875
105.56255340576172,-154.99774169921875,134.27899169921875,139.07554626464844,-138.10498046875,992.4035034179688,119.86639404296876,-189.03282165527344,500.8717956542969,230.4461975097656,-101.71495056152344,823.9525146484375,-147.95748901367188,170.53451538085938,260.0587463378906,-165.13357543945312,-108.59015655517578,972.424560546875,-150.3697052001953,-95.17769622802734,482.7843627929688,-185.04676818847656,-180.5601043701172,849.9244384765625
105.44148254394533,-144.5115509033203,134.2140350341797,140.1492462158203,-136.9010009765625,993.6240234375,120.53981018066406,-181.17153930664065,500.3341979980469,231.6816864013672,-109.35543060302734,826.5106811523438,-146.42877197265625,159.6026611328125,263.2430419921875,-164.23385620117188,-107.1455307006836,973.8148803710938,-149.80447387695312,-105.28495025634766,484.4885559082031,-185.61080932617188,-175.8877716064453,850.6183471679688
105.33558654785156,-134.0270233154297,134.1562042236328,141.1887664794922,-135.49537658691406,994.7345581054688,121.2166976928711,-173.15769958496094,499.826171875,232.8706512451172,-117.08277893066406,829.2098999023438,-144.87852478027344,148.3057861328125,265.63134765625,-163.37034606933594,-105.62371063232422,975.3240966796876,-149.15443420410156,-115.2035140991211,486.6712341308594,-186.34532165527344,-171.3045654296875,851.3783569335938
105.24119567871094,-123.54816436767578,134.10923767089844,142.1955108642578,-133.90341186523438,995.72802734375,121.8728485107422,-165.04745483398438,499.34576416015625,234.0043182373047,-124.8713150024414,832.0446166992188,-143.32647705078125,136.6374053955078,267.134033203125,-162.54026794433594,-104.05015563964844,976.9368286132812,-148.43470764160156,-124.87045288085938,489.27874755859375,-187.2350311279297,-166.81350708007812,852.1885986328125
105.1529312133789,-113.0772933959961,134.07675170898438,143.16973876953125,-132.14247131347656,996.5975952148438,122.47879028320312,-156.87925720214844,498.8873901367188,235.07467651367188,-132.69529724121094,835.00830078125,-141.78907775878906,124.5790023803711,267.68316650390625,-161.74180603027344,-102.4464874267578,978.6337280273438,-147.65782165527344,-134.22218322753906,492.2453002929688,-188.26272583007807,-162.41635131835938,853.0318603515625
105.06475830078124,-102.61617279052734,134.06161499023438,144.1105499267578,-130.2313995361328,997.3369750976562,123.00701904296876,-148.67591857910156,498.4435119628906,236.0745086669922,-140.52908325195312,838.0930786132812,-140.28030395507812,112.1062240600586,267.2371520996094,-160.97425842285156,-100.8303680419922,980.3914794921876,-146.8319854736328,-143.19781494140625,495.49713134765625,-189.4097442626953,-158.11375427246094,853.8899536132812
104.97098541259766,-92.16651916503906,134.06549072265625,145.01589965820312,-128.18994140625,997.9407348632812,123.43824768066406,-140.44818115234375,498.00634765625,236.9972381591797,-148.34722900390625,841.2898559570312,-138.81234741210938,99.19355010986328,265.7827453613281,-160.23797607421875,-99.21565246582033,982.183349609375,-145.96060180664062,-151.74314880371094,498.9560241699219,-190.6563873291016,-153.90554809570312,854.7438354492188
104.86705017089844,-81.73027801513672,134.08868408203125,145.88278198242188,-126.0383529663086,998.4041748046876,123.76480865478516,-132.1998291015625,497.5694274902344,237.8370056152344,-156.12466430664062,844.587646484375,-137.39608764648438,85.81730651855469,263.3351135253906,-159.53427124023438,-97.61273193359376,983.9803466796876,-145.04296875,-159.8133544921875,502.54339599609375,-191.98239135742188,-149.79100036621094,855.5740356445312
104.74989318847656,-71.3095474243164,134.13009643554688,146.70755004882812,-123.7972412109375,998.7239379882812,123.9905242919922,-123.93279266357422,497.1281433105469,238.58856201171875,-163.83670043945312,847.973876953125,-136.04115295410156,71.95711517333984,259.9359436035156,-158.86517333984375,-96.02906799316406,985.7518310546876,-144.07553100585938,-167.3740692138672,506.1837158203125,-193.3673858642578,-145.76890563964844,856.3609008789062
104.6179428100586,-60.906494140625,134.18746948242188,147.48617553710938,-121.4873504638672,998.897705078125,124.12760162353516,-115.65135192871094,496.6800842285156,239.2472686767578,-171.4593048095703,851.4341430664062,-134.7559814453125,57.5959358215332,255.65061950683597,-158.23321533203125,-94.46971893310548,987.4668579101562,-143.05374145507812,-174.40081787109375,509.8068237304688,-194.7913360595703,-141.83782958984375,857.0849609375
104.47071075439452,-50.52312850952149,134.2576446533203,148.21458435058594,-119.12940216064452,998.9247436523438,124.1923370361328,-107.3645248413086,496.2244262695313,239.8090362548828,-178.9690704345703,854.9522094726562,-133.5475616455078,42.719505310058594,250.56509399414065,-157.64112854003906,-92.93798828125,989.0947875976562,-141.97418212890625,-180.87722778320312,513.348388671875,-196.2349853515625,-137.99615478515625,857.7274780273438
104.3082275390625,-40.16106033325195,134.33689880371094,148.888916015625,-116.74375915527344,998.8057861328124,124.20082092285156,-99.08689880371094,495.761474609375,240.27032470703125,-186.3433990478516,858.5101928710938,-132.42156982421875,27.31570243835449,244.78253173828125,-157.09161376953125,-91.4359893798828,990.606689453125,-140.8366241455078,-186.7927398681641,516.74951171875,-197.68019104003903,-134.2422332763672,858.2706909179688
104.13042449951172,-29.821298599243164,134.4213409423828,149.50584411621094,-114.35018157958984,998.542724609375,124.16574096679688,-90.83816528320312,495.29193115234375,240.628173828125,-193.5605316162109,862.0884399414062,-131.3824005126953,11.374676704406738,238.4202880859375,-156.58705139160156,-89.9652328491211,991.9754638671876,-139.6455078125,-192.1405487060547,519.9554443359375,-199.11024475097656,-130.57443237304688,858.6981811523438
103.9366683959961,-19.50412940979004,134.5072021484375,150.06280517578125,-111.9675750732422,998.138671875,124.0947265625,-82.64160919189453,494.8162841796875,240.88015747070312,-200.59963989257807,865.6658325195312,-130.43328857421875,-5.109835147857666,231.6069793701172,-156.12933349609375,-88.52711486816406,993.1768798828124,-138.41075134277344,-196.91598510742188,522.9146728515625,-200.5101318359375,-126.9912109375,858.995361328125
103.72557830810548,-9.209089279174805,134.59112548828125,150.55828857421875,-109.61380004882812,997.5978393554688,123.99040222167967,-74.52217864990234,494.334716796875,241.02444458007807,-207.4408416748047,869.2199096679688,-129.57611083984375,-22.137699127197266,224.4794769287109,-155.71975708007812,-87.12338256835938,994.18994140625,-137.14747619628906,-201.1159210205078,525.5785522460938,-201.8666534423828,-123.4911880493164,859.1495361328125
103.49505615234376,1.0648678541183472,134.6703643798828,150.9918975830078,-107.3055191040039,996.9254150390624,123.8516845703125,-66.50444030761719,493.8468017578125,241.05979919433597,-214.06529235839844,872.7272338867188,-128.81060791015625,-39.6984748840332,217.18002319335935,-155.3589324951172,-85.7564926147461,994.9969482421876,-135.8751678466797,-204.73936462402344,527.9017333984375,-203.1685791015625,-120.07316589355467,859.150146484375
103.24256134033205,11.319014549255373,134.74302673339844,151.3644256591797,-105.05796813964844,996.127197265625,123.6760025024414,-58.61088562011719,493.35162353515625,240.985595703125,-220.45518493652344,876.1634521484375,-128.13424682617188,-57.76778411865234,209.8531188964844,-155.04672241210938,-84.42991638183594,995.5840454101562,-134.6162109375,-207.7886199951172,529.8436889648438,-204.4067230224609,-116.73619079589844,858.9891357421875
102.96560668945312,21.55440330505371,134.8082733154297,151.67764282226562,-102.88487243652344,995.2099609375,123.46170043945312,-50.8604621887207,492.8477783203125,240.80186462402344,-226.59378051757807,879.5034790039062,-127.54253387451172,-76.3050537109375,202.6420440673828,-154.78240966796875,-83.14840698242188,995.9413452148438,-133.394287109375,-210.27105712890625,531.3701782226562,-205.57391357421875,-113.47962951660156,858.6605224609375
102.6623992919922,31.771411895751957,134.86656188964844,151.93426513671875,-100.79840850830078,994.1808471679688,123.2101821899414,-43.26740646362305,492.3338928222656,240.5092315673828,-232.46548461914065,882.7221069335938,-127.03002166748048,-95.25273895263672,195.6849822998047,-154.56466674804688,-81.91810607910156,996.0631713867188,-132.23275756835938,-212.2007293701172,532.4553833007812,-206.66506958007807,-110.30321502685548,858.1610107421875
102.33245086669922,41.96932601928711,134.91983032226562,152.1375732421875,-98.8093719482422,993.0477905273438,122.92724609375,-35.84088134765625,491.8089904785156,240.10894775390625,-238.05581665039065,885.7938842773438,-126.59144592285156,-114.53646087646484,189.1112060546875,-154.39175415039062,-80.7466812133789,995.9478759765624,-131.1532440185547,-213.6000061035156,533.0841674804688,-207.6771545410156,-107.20710754394533,857.489501953125
101.9772491455078,52.1460189819336,134.97174072265625,152.29124450683594,-96.92730712890624,991.8187866210938,122.62321472167967,-28.585599899291992,491.2728576660156,239.60287475585935,-243.35140991210935,888.6937255859375,-126.22187042236328,-134.0646514892578,183.0373687744141,-154.2616729736328,-79.64327239990234,995.598388671875,-130.1745147705078,-214.5005645751953,533.2540283203125,-208.60910034179688,-104.1919937133789,856.6474609375
101.60067749023438,62.29771423339844,135.02780151367188,152.3990478515625,-95.16083526611328,990.5023193359376,122.31220245361328,-21.50339126586914,490.7261352539063,238.9934844970703,-248.3399810791016,891.3969116210938,-125.9154281616211,-153.727294921875,177.56422424316406,-154.17236328125,-78.61846160888672,995.0220947265624,-129.31158447265625,-214.9438323974609,532.9766235351562,-209.46176147460935,-101.2591552734375,855.6383666992188
101.2092056274414,72.41883087158203,135.09548950195312,152.46461486816406,-93.51800537109376,989.10693359375,122.01052856445312,-14.595165252685549,490.1705627441406,238.2837677001953,-253.0102996826172,893.8798217773438,-125.6634292602539,-173.39402770996094,172.7733917236328,-154.12184143066406,-77.68413543701172,994.230712890625,-128.57513427734375,-214.98031616210935,532.2784423828125,-210.23789978027344,-98.41053009033205,854.4680786132812
100.81180572509766,82.50189971923828,135.1842498779297,152.49134826660156,-92.0066375732422,987.6414184570312,121.73489379882812,-7.862900257110596,489.608642578125,237.47726440429688,-257.3520202636719,896.1198120117188,-125.45280456542967,-192.9134521484375,168.72384643554688,-154.10830688476562,-76.85334014892578,993.240478515625,-127.97093200683594,-214.6681671142578,531.19970703125,-210.9419860839844,-95.64878845214844,853.1445922851562
100.41962432861328,92.53760528564452,135.3053741455078,152.48226928710938,-90.63467407226562,986.1146850585938,121.5004425048828,-1.31149160861969,489.0437316894531,236.5780334472656,-261.355712890625,898.0958862304688,-125.26539611816406,-212.1141815185547,165.4481658935547,-154.13034057617188,-76.14006805419922,992.0716552734376,-127.49960327148438,-214.07151794433597,529.7920532226562,-211.58023071289065,-92.97731018066406,851.677734375
100.04517364501952,102.5150146484375,135.47161865234375,152.4400177001953,-89.41045379638672,984.5360717773438,121.31903076171876,5.049728393554688,488.47955322265625,235.5906982421875,-265.0126342773437,899.788818359375,-125.07805633544922,-230.80755615234372,162.94915771484375,-154.18685913085938,-75.55905151367188,990.7485961914062,-127.1565399169922,-213.25872802734372,528.1150512695312,-212.1603546142578,-90.40018463134766,850.0792846679688
99.70101928710938,112.42195129394533,135.6966552734375,152.36679077148438,-88.34292602539062,982.9150390625,121.1977767944336,11.205872535705566,487.9198913574219,234.52035522460935,-268.3148193359375,901.1815795898438,-124.86360931396484,-248.79234313964844,161.19769287109375,-154.2771759033203,-75.12548065185547,989.299072265625,-126.93205261230467,-212.30072021484372,526.2320556640625,-212.69140625,-87.92220306396484,848.3626098632812
99.3983383178711,122.24536895751952,135.99459838867188,152.26431274414062,-87.44175720214844,981.26171875,121.13802337646484,17.13585090637207,487.3682556152344,233.3727569580078,-271.2547912597656,902.2597045898438,-124.59251403808594,-265.861328125,160.13243103027344,-154.4010467529297,-74.85469055175781,987.7536010742188,-126.8118133544922,-211.26934814453125,524.206787109375,-213.18360900878903,-85.54884338378906,846.542724609375
