sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
99.14554595947266,131.9717254638672,136.37982177734375,152.1337890625,-86.7173843383789,979.5863647460938,121.13461303710938,22.8122501373291,486.8274841308594,232.1542205810547,-273.8255615234375,903.0113525390624,-124.23511505126952,-281.8101501464844,159.66204833984375,-154.55853271484375,-74.7618637084961,986.1450805664062,-126.77732849121094,-210.2355194091797,522.1004638671875,-213.64805603027344,-83.2862777709961,844.6358642578125
98.94732666015624,141.58717346191406,136.86703491210938,151.97596740722656,-86.1809310913086,977.8998413085938,121.1755828857422,28.201753616333008,486.2994995117188,230.8717498779297,-276.02056884765625,903.4278564453124,-123.7636260986328,-296.4466247558594,159.6707000732422,-154.74998474121094,-74.86165618896484,984.5072631835938,-126.80646514892578,-209.26683044433597,519.9705810546875,-214.09642028808597,-81.14139556884766,842.659423828125
98.80406951904295,151.07774353027344,137.47137451171875,151.7910919189453,-85.84398651123047,976.2133178710938,121.24222564697266,33.2661247253418,485.7851867675781,229.53309631347656,-277.8336486816406,903.503662109375,-123.1536636352539,-309.5997619628906,160.0262451171875,-154.97586059570312,-75.16777038574219,982.8744506835938,-126.8740234375,-208.42474365234372,517.869384765625,-214.54063415527344,-79.12178802490234,840.6318969726562
98.71199035644533,160.42926025390625,138.20872497558594,151.57896423339844,-85.71827697753906,974.5381469726562,121.30967712402344,37.96357727050781,485.2839965820313,228.1468048095703,-279.2588806152344,903.2367553710938,-122.38539123535156,-321.12725830078125,160.5901336669922,-155.2366943359375,-75.69242095947266,981.2802124023438,-126.9525909423828,-207.7614288330078,515.8426513671875,-214.9925537109375,-77.23574829101562,838.5722045898438
98.66375732421876,169.627197265625,139.09591674804688,151.33889770507812,-85.81532287597656,972.8861083984376,121.34812927246094,42.25031280517578,484.7942810058594,226.7222595214844,-280.29071044921875,902.6287231445312,-121.44435119628906,-330.92156982421875,161.22767639160156,-155.5328369140625,-76.44574737548828,979.7564086914062,-127.0137710571289,-207.31675720214844,513.927734375,-215.46360778808597,-75.49227142333984,836.4998779296875
98.64954376220705,178.65640258789062,140.1507568359375,151.0696563720703,-86.14588928222656,971.2688598632812,121.32491302490234,46.08189392089844,484.31298828125,225.2696990966797,-280.9239501953125,901.684814453125,-120.32191467285156,-338.914794921875,161.817626953125,-155.86444091796875,-77.43506622314453,978.332763671875,-127.02974700927734,-207.1160125732422,512.1527709960938,-215.9644470214844,-73.90103149414062,834.4346313476562
98.65858459472656,187.50042724609372,141.39205932617188,150.7694091796875,-86.71947479248047,969.6983032226562,121.20744323730467,49.4141960144043,483.8361206054688,223.80015563964844,-281.1537780761719,900.4140014648438,-119.01627349853516,-345.0824584960937,162.26040649414062,-156.2313232421875,-78.66413879394531,977.0360107421876,-126.975341796875,-207.16897583007807,510.5360107421875,-216.504638671875,-72.47234344482422,832.3959350585938
98.68072509765624,196.1407623291016,142.83932495117188,150.43568420410156,-87.54359436035156,968.1861572265624,120.96685791015624,52.203861236572266,483.35845947265625,222.3254547119141,-280.9759521484375,898.828857421875,-117.5339584350586,-349.44635009765625,162.48446655273438,-156.6328582763672,-80.13240051269531,975.8895874023438,-126.83026123046876,-207.4706573486328,509.0868225097656,-217.0924072265625,-71.21711730957031,830.4031982421875
98.7079849243164,204.55567932128903,144.5126190185547,150.06546020507812,-88.623046875,966.7439575195312,120.58224487304688,54.40825271606445,482.8738098144531,220.8580322265625,-280.3869323730469,896.9457397460938,-115.89144897460938,-352.0750427246094,162.44960021972656,-157.06800842285156,-81.83415985107422,974.9134521484376,-126.58145904541016,-208.0034027099609,507.8073425292969,-217.7343292236328,-70.14679718017578,828.4750366210938
98.73567199707033,212.71902465820312,146.4323272705078,149.6553192138672,-89.95892333984375,965.3831176757812,120.04474639892578,55.98510360717773,482.3746948242188,219.4107208251953,-279.384033203125,894.7842407226562,-114.1164093017578,-353.081787109375,162.1466827392578,-157.53530883789062,-83.75800323486328,974.1239624023438,-126.22523498535156,-208.7401580810547,506.6948547363281,-218.4351806640625,-69.27323150634766,826.629638671875
98.76300811767578,220.5990295410156,148.61888122558594,149.20176696777344,-91.54764556884766,964.1143188476562,119.36096954345705,56.89206314086914,481.8523559570313,217.99652099609372,-277.9656066894531,892.367431640625,-112.24821472167967,-352.618896484375,161.5935516357422,-158.032958984375,-85.88631439208984,973.533935546875,-125.76901245117188,-209.64871215820312,505.7451171875,-219.1977996826172,-68.6086196899414,824.8840942382812
98.7931900024414,228.1570281982422,151.09263610839844,148.7017059326172,-93.37986755371094,962.9479370117188,118.55509948730467,57.08664321899414,481.2967529296875,216.6284027099609,-276.1313171386719,889.7212524414062,-110.3373794555664,-350.8684997558594,160.8276824951172,-158.5590362548828,-88.19506072998047,973.1527099609376,-125.23223876953124,-210.69586181640625,504.9551086425781,-220.0230407714844,-68.16532897949219,823.2546997070312
98.83292388916016,235.34637451171875,153.8732452392578,148.15281677246094,-95.43978118896484,961.8933715820312,117.66912078857422,56.52685928344727,480.6968078613281,215.31900024414065,-273.8822937011719,886.8743286132812,-108.44369506835938,-348.0292358398437,159.89694213867188,-159.1116180419922,-90.6540298461914,972.9864501953124,-124.64639282226562,-211.8509521484375,504.3254089355469,-220.9096527099609,-67.95577239990234,821.756591796875
98.89222717285156,242.11099243164065,156.97845458984375,147.55381774902344,-97.70462036132812,960.9588623046876,116.76066589355467,55.17285919189453,480.0408020019531,214.08042907714844,-271.2214050292969,883.85791015625,-106.63275146484376,-344.3008117675781,158.8507843017578,-159.6888885498047,-93.2274932861328,973.0380859375,-124.05386352539062,-213.0877990722656,503.86083984375,-221.8544921875,-67.99219512939453,820.40380859375
98.98430633544922,248.38397216796875,160.42254638671875,146.9046173095703,-100.14466094970705,960.1511840820312,115.89871215820312,52.98949432373047,479.3165283203125,212.9240875244141,-268.1533508300781,880.705078125,-104.97109985351562,-339.8674621582031,157.7346954345703,-160.28921508789062,-95.87520599365234,973.3070678710938,-123.5058364868164,-214.3844146728516,503.5693664550781,-222.8524932861328,-68.28644561767578,819.2092895507812
99.12523651123048,254.08645629882807,164.21514892578125,146.20632934570312,-102.72366333007812,959.4754028320312,115.15773010253906,49.94924545288086,478.5118103027344,211.8605194091797,-264.6848449707031,877.4505615234375,-103.52047729492188,-334.88427734375,156.58819580078125,-160.91094970703125,-98.55368041992188,973.7896728515624,-123.05928802490234,-215.72052001953125,503.4588012695313,-223.8968505859375,-68.84976196289062,818.1846313476562
99.33319091796876,259.127685546875,168.36094665527344,145.46121215820312,-105.39968872070312,958.9343872070312,114.611083984375,46.03512573242188,477.61529541015625,210.89923095703125,-260.8248291015625,874.13037109375,-102.33180236816406,-329.4686279296875,155.4439697265625,-161.55245971679688,-101.21776580810548,974.478515625,-122.77312469482422,-217.0728454589844,503.5321960449219,-224.9792938232422,-69.69245910644531,817.34033203125
99.6269989013672,263.4069519042969,172.85995483398438,144.67266845703125,-108.12628173828124,958.5292358398438,114.32421112060548,41.243141174316406,476.6170349121094,210.0487060546875,-256.58447265625,870.78076171875,-101.43975830078124,-323.6988525390625,154.3272705078125,-162.2117919921875,-103.82234191894533,975.3627319335938,-122.70333862304688,-218.4094390869141,503.7828369140625,-226.0902099609375,-70.8236312866211,816.6854248046875
100.0242919921875,266.817626953125,177.70724487304688,143.8451690673828,-110.85396575927734,958.259033203125,114.3483428955078,35.58396911621094,475.5101318359375,209.31626892089844,-251.9774169921875,867.4383544921875,-100.859130859375,-317.6183166503906,153.2564697265625,-162.88671875,-106.3240737915039,976.427978515625,-122.89747619628906,-219.6838531494141,504.1906433105469,-227.2190093994141,-72.25080108642578,816.2276611328125
100.53941345214844,269.2524108886719,182.8915863037109,142.98426818847656,-113.53201293945312,958.1217651367188,114.71581268310548,29.08345031738281,474.2927551269531,208.70803833007807,-247.01968383789065,864.1389770507812,-100.58367156982422,-311.2428894042969,152.24432373046875,-163.5745391845703,-108.68292236328124,977.6563720703124,-123.38863372802734,-220.8310546875,504.7210388183594,-228.3542633056641,-73.9795913696289,815.973388671875
101.18145751953124,270.6098022460937,188.39303588867188,142.0964813232422,-116.11040496826172,958.1144409179688,115.43758392333984,21.781768798828125,472.9705505371094,208.2289276123047,-241.72982788085935,860.9172973632812,-100.58763122558594,-304.57000732421875,151.29940795898438,-164.272216796875,-110.86335754394533,979.02734375,-124.18997955322266,-221.76611328125,505.32757568359375,-229.48406982421875,-76.01333618164062,815.9274291992188
101.95257568359376,270.8009948730469,194.1800537109375,141.18911743164062,-118.54207611083984,958.2340087890624,116.5033187866211,13.731847763061523,471.5596618652344,207.88265991210935,-236.1287384033203,857.8065795898438,-100.82952117919922,-297.587158203125,150.42721557617188,-164.97634887695312,-112.83519744873048,980.5177001953124,-125.29090118408205,-222.38674926757807,505.9575500488281,-230.59619140625,-78.35276794433594,816.0930786132812
102.84664154052734,269.75738525390625,200.2069396972656,140.2699737548828,-120.78515625,958.4776611328124,117.88323211669922,4.997647762298584,470.0888977050781,207.67173767089844,-230.2396697998047,854.8375854492188,-101.25733947753906,-290.2791442871094,149.6309814453125,-165.68344116210938,-114.57398223876952,982.1029052734376,-126.65595245361328,-222.57994079589844,506.5586853027344,-231.6783142089844,-80.9958267211914,816.4722290039062
103.84831237792967,267.4368591308594,206.4123992919922,139.3468475341797,-122.80484008789062,958.8434448242188,119.53163146972656,-4.347598075866699,468.6009521484375,207.5975646972656,-224.08782958984372,852.0386352539062,-101.81405639648438,-282.6335754394531,148.9122772216797,-166.39002990722656,-116.0609893798828,983.7573852539062,-128.22715759277344,-222.23155212402344,507.0857849121094,-232.71815490722656,-83.9374771118164,817.0651245117188
104.93305206298828,263.82891845703125,212.72036743164065,138.42710876464844,-124.57472229003906,959.33056640625,121.39157104492188,-14.223395347595217,467.1520385742188,207.6604156494141,-217.7001953125,849.4349365234375,-102.44263458251952,-274.6447448730469,148.27130126953125,-167.0928955078125,-117.28297424316406,985.4559326171876,-129.92926025390625,-221.2375030517578,507.5055847167969,-233.70364379882807,-87.16976928710938,817.8705444335938
106.068603515625,258.9574890136719,219.0430450439453,137.5172882080078,-126.07762145996094,959.9393310546876,123.39987182617188,-24.54421615600586,465.8096008300781,207.85960388183597,-211.10516357421875,847.04833984375,-103.09024810791016,-266.315673828125,147.7072296142578,-167.7892608642578,-118.2317123413086,987.1741333007812,-131.67767333984375,-219.5137939453125,507.7996520996094,-234.6230316162109,-90.681884765625,818.885986328125
107.2180404663086,252.88121032714844,225.2852783203125,136.62271118164062,-127.30577087402344,960.6713256835938,125.4916534423828,-35.22197341918945,464.6487121582031,208.19346618652344,-204.33204650878903,844.8970947265625,-103.71173095703124,-257.6584777832031,147.21817016601562,-168.47694396972656,-118.90347290039062,988.8895263671876,-133.38780212402344,-217.0042266845703,507.9646301269531,-235.4649810791016,-94.46043395996094,820.1073608398438
108.3437271118164,245.6895294189453,231.34898376464844,135.74737548828125,-128.26046752929688,961.52880859375,127.60428619384766,-46.16866302490234,463.747314453125,208.65936279296875,-197.41079711914065,842.99560546875,-104.2720947265625,-248.693603515625,146.80125427246094,-169.1543426513672,-119.29842376708984,990.5817260742188,-134.98464965820312,-213.6851348876953,508.0103454589844,-236.21864318847656,-98.48975372314452,821.5296020507812
109.411376953125,237.4947509765625,237.13690185546875,134.89393615722656,-128.95114135742188,962.5144653320312,129.68043518066406,-57.29900741577149,463.1806335449219,209.2538299560547,-190.37147521972656,841.3540649414062,-104.74800872802734,-239.4484100341797,146.4525146484375,-169.82044982910156,-119.4201202392578,992.2333374023438,-136.41082763671875,-209.56678771972656,507.95611572265625,-236.87380981445312,-102.75230407714844,823.1464233398438
110.3933563232422,228.4209899902344,242.5546112060547,134.06390380859375,-129.3939208984375,963.6307373046876,131.67051696777344,-68.53277587890625,463.0160827636719,209.97247314453125,-183.243896484375,839.9788208007812,-105.1281280517578,-229.9548797607422,146.16676330566406,-170.47467041015625,-119.27495574951172,993.8297119140624,-137.6316680908203,-204.6918182373047,507.8264465332031,-237.4209747314453,-107.22906494140624,824.9505004882812
111.27071380615234,218.59239196777344,247.51116943359372,133.25790405273438,-129.61004638671875,964.8787841796876,133.5341339111328,-79.79642486572266,463.30810546875,210.8100128173828,-176.0572967529297,838.8719482421875,-105.41219329833984,-220.2473297119141,145.93775939941406,-171.1165008544922,-118.87163543701172,995.3590087890624,-138.63633728027344,-199.13055419921875,507.6468200683594,-237.8514862060547,-111.89986419677734,826.93359375
112.0337905883789,208.12298583984372,251.91928100585935,132.47601318359375,-129.6239013671875,966.2576293945312,135.24058532714844,-91.02384185791016,464.0943908691406,211.7602386474609,-168.83999633789062,838.03125,-105.60912322998048,-210.3604736328125,145.75857543945312,-171.74520874023438,-118.22080993652344,996.8121948242188,-139.43519592285156,-192.97412109375,507.4403991699219,-238.1575927734375,-116.74373626708984,829.086669921875
112.6815948486328,197.1094665527344,255.69618225097656,131.71827697753906,-129.46121215820312,967.763671875,136.76815795898438,-102.15608978271484,465.393310546875,212.81593322753903,-161.6191864013672,837.4505004882812,-105.73424530029295,-200.32797241210935,145.6221923828125,-172.3595428466797,-117.3349151611328,998.1824340820312,-140.05422973632812,-186.32598876953125,507.22650146484375,-238.3326416015625,-121.73917388916016,831.3997192382812
113.22042083740234,185.62779235839844,258.7654113769531,130.985107421875,-129.14727783203125,969.389404296875,138.10256958007812,-113.14051055908205,467.2028503417969,213.96881103515625,-154.42076110839844,837.119140625,-105.8061065673828,-190.18186950683597,145.5218963623047,-172.9574432373047,-116.22803497314452,999.4649047851562,-140.5280303955078,-179.2930145263672,507.0198669433594,-238.37110900878903,-126.86447143554688,833.8619995117188
113.6623764038086,173.73281860351562,261.05908203125,130.2777099609375,-128.7056427001953,971.12353515625,139.23497009277344,-123.9292221069336,469.5012512207031,215.20950317382807,-147.26918029785156,837.0228271484375,-105.8434600830078,-179.9520721435547,145.45156860351562,-173.5357666015625,-114.91592407226562,1000.65625,-140.8929443359375,-171.97731018066406,506.8312072753906,-238.2686920166016,-132.09793090820312,836.461669921875
114.02392578125,161.46051025390625,262.5199890136719,129.59829711914062,-128.15696716308594,972.9506225585938,140.15972900390625,-134.47760009765625,472.2489929199219,216.52757263183597,-140.18751525878906,837.1434936523438,-105.86294555664062,-169.6654510498047,145.40579223632812,-174.09014892578125,-113.4159164428711,1001.7540283203124,-141.18124389648438,-164.46966552734375,506.6680603027344,-238.0223846435547,-137.41812133789062,839.1859741210938
114.32471466064452,148.83123779296875,263.103271484375,128.9503173828125,-127.51859283447266,974.8512573242188,140.87265014648438,-144.74305725097656,475.3918151855469,217.9114227294922,-133.19728088378906,837.4596557617188,-105.8775634765625,-159.34507751464844,145.38003540039062,-174.61497497558594,-111.74684143066406,1002.7564697265624,-141.41746520996094,-156.8448028564453,506.535400390625,-237.63038635253903,-142.8040313720703,842.0209350585938
114.5865707397461,135.85302734375,262.77783203125,128.33836364746094,-126.80437469482422,976.8026123046876,141.36962890625,-154.68426513671875,478.8645629882813,219.34849548339844,-126.3185806274414,837.9468383789062,-105.89608764648438,-149.0098876953125,145.37054443359375,-175.10353088378906,-109.92884826660156,1003.662109375,-141.6170196533203,-149.15884399414062,506.4363403320313,-237.09213256835935,-148.23524475097656,844.9515380859375
114.83287811279295,122.5241470336914,261.5274963378906,127.7679672241211,-126.0249481201172,978.779052734375,141.64599609375,-164.26084899902344,482.5949096679688,220.8252410888672,-119.57000732421876,838.577880859375,-105.9230728149414,-138.67428588867188,145.37448120117188,-175.5482940673828,-107.98314666748048,1004.469482421875,-141.7871551513672,-141.44912719726562,506.3722229003906,-236.40814208984372,-153.6919708251953,847.9612426757812
115.0880889892578,108.83444213867188,259.3527526855469,127.2452163696289,-125.18819427490234,980.7525634765624,141.69656372070312,-173.43328857421875,486.5074157714844,222.3273468017578,-112.9687271118164,839.3238525390625,-105.95940399169922,-128.34835815429688,145.38980102539062,-175.94129943847656,-105.93155670166016,1005.1771240234376,-141.92930603027344,-133.73622131347656,506.3425903320313,-235.58001708984372,-159.1551971435547,851.0324096679688
115.37698364257812,94.76638793945312,256.2716064453125,126.77621459960938,-124.29991912841795,982.69384765625,141.516357421875,-182.1630401611328,490.5263366699219,223.83987426757807,-106.53040313720705,840.1542358398438,-106.0031509399414,-118.0382308959961,145.4151611328125,-176.2745361328125,-103.79598999023438,1005.7833862304688,-142.04180908203125,-126.0281982421875,506.34515380859375,-234.6102752685547,-164.60671997070312,854.1459350585938
115.7234878540039,80.2960433959961,252.32052612304688,126.36651611328124,-123.36467742919922,984.5726928710938,141.1017608642578,-190.4126739501953,494.5782165527344,225.3474884033203,-100.26919555664062,841.037841796875,-106.05059051513672,-107.74697875976562,145.44964599609375,-176.54039001464844,-101.597900390625,1006.2865600585938,-142.12222290039062,-118.32591247558594,506.3758239746094,-233.50228881835935,-170.02908325195312,857.2816162109375
116.14917755126952,65.39402770996094,247.5545959472656,126.02080535888672,-122.38644409179688,986.3590698242188,140.4520721435547,-198.14637756347656,498.593017578125,226.8346710205078,-94.19771575927734,841.943115234375,-106.09722137451172,-97.47539520263672,145.4926300048828,-176.73207092285156,-99.35784149169922,1006.6851196289062,-142.16860961914062,-110.62860107421876,506.4288330078125,-232.26019287109372,-175.40570068359375,860.4181518554688
116.67188262939452,50.027000427246094,242.0474853515625,125.74260711669922,-121.3691864013672,988.0235595703124,139.5710906982422,-205.33059692382807,502.5050354003906,228.28602600097656,-88.32706451416016,842.8390502929688,-106.1384735107422,-87.22296905517578,145.54359436035156,-176.8439483642578,-97.09497833251952,1006.9776611328124,-142.18011474609375,-102.9382553100586,506.4973754882813,-230.88882446289065,-180.7207946777344,863.5333862304688
117.30451202392578,34.160194396972656,235.8911590576172,125.53421783447266,-120.31725311279295,989.5384521484376,138.46881103515625,-211.93490600585935,506.2529602050781,229.6866455078125,-82.66680908203125,843.695556640625,-106.17031860351562,-76.98870086669922,145.60202026367188,-176.87193298339844,-94.82682800292967,1007.1630249023438,-142.1567840576172,-95.26237487792967,506.5741271972656,-229.39370727539065,-185.95936584472656,866.604736328125
118.0542449951172,17.760772705078125,229.1949005126953,125.39662170410156,-119.23551177978516,990.8783569335938,137.1626434326172,-217.9330902099609,509.780029296875,231.02235412597656,-77.2250747680664,844.4840698242188,-106.18954467773438,-66.77168273925781,145.6673126220703,-176.813720703125,-92.56903076171876,1007.240234375,-142.09939575195312,-87.61483764648438,506.6517639160156,-227.78106689453125,-191.10723876953125,869.6093139648438
118.92215728759766,0.8018273711204529,222.0833740234375,125.32942199707033,-118.1293487548828,992.02099609375,135.67831420898438,-223.30372619628903,513.0341796875,232.2800445556641,-72.00862121582031,845.1779174804688,-106.19402313232422,-56.571327209472656,145.73866271972656,-176.6688995361328,-90.33544158935548,1007.2086791992188,-142.009033203125,-80.01506042480469,506.7232666015625,-226.05780029296875,-196.1510009765625,872.5242309570312
119.9030990600586,-16.733327865600586,214.6937561035156,125.33092498779295,-117.00463104248048,992.9476928710938,134.0497589111328,-228.03082275390625,515.96826171875,233.44796752929688,-67.02291870117188,845.7529907226562,-106.18275451660156,-46.387351989746094,145.8150634765625,-176.43914794921875,-88.13835906982422,1007.0678100585938,-141.8870086669922,-72.48603057861328,506.7823486328125,-224.23150634765625,-201.0779266357422,875.3271484375
120.98595428466795,-34.84700393676758,207.17184448242188,125.39828491210938,-115.8677215576172,993.6437377929688,132.31845092773438,-232.1045379638672,518.541015625,234.51608276367188,-62.27229690551758,846.1876831054688,-106.15589904785156,-36.21952819824219,145.89529418945312,-176.12815856933594,-85.98892974853516,1006.8170776367188,-141.73484802246094,-65.05196380615234,506.8236083984375,-222.31048583984372,-205.8759613037109,877.9965209960938
122.15406799316406,-53.52361679077149,199.66744995117188,125.52771759033205,-114.7255859375,994.0988159179688,130.53173828125,-235.5218505859375,520.7177734375,235.47618103027344,-57.76006317138672,846.4636840820312,-106.11459350585938,-26.06745338439941,145.97792053222656,-175.7416229248047,-83.89746856689453,1006.4560546875,-141.5546417236328,-57.73624801635742,506.8424377441406,-220.3036956787109,-210.5337371826172,880.51171875
123.38609313964844,-72.72711181640625,192.3292388916016,125.71478271484376,-113.58595275878906,994.3070678710938,128.74061584472656,-238.2875213623047,522.4716796875,236.32220458984372,-53.48862075805664,846.5657348632812,-106.06072235107422,-15.930416107177734,146.06134033203125,-175.2870635986328,-81.8736572265625,1005.9842529296876,-141.349609375,-50.5595817565918,506.8347778320313,-218.220703125,-215.04055786132807,882.8535766601562
124.65695190429688,-92.3994140625,185.29934692382807,125.9547348022461,-112.45746612548828,994.266845703125,126.99689483642578,-240.41514587402344,523.7847290039062,237.0503387451172,-49.459659576416016,846.4819946289062,-105.99659729003906,-5.807551383972168,146.1439666748047,-174.7734375,-79.9266128540039,1005.4011840820312,-141.1243438720703,-43.53877639770508,506.7966003417969,-216.07164001464844,-219.38641357421875,885.0045166015625
125.93930053710938,-112.4594268798828,178.70803833007812,126.24285125732422,-111.34982299804688,993.9808959960938,125.35012817382812,-241.9283142089844,524.6491088867188,237.65921020507807,-45.67428970336914,846.2042236328125,-105.92450714111328,4.301818370819092,146.2243194580078,-174.21087646484375,-78.06486511230469,1004.7068481445312,-140.8848876953125,-36.68617630004883,506.7233581542969,-213.86705017089844,-223.56190490722656,886.94873046875
127.20449829101562,-132.80203247070312,172.66909790039062,126.57469940185548,-110.27387237548828,993.4559326171876,123.8445816040039,-242.86199951171875,525.0679321289062,238.1498870849609,-42.13322448730469,845.7276000976562,-105.84629821777344,14.397554397583008,146.3013153076172,-173.61013793945312,-76.29645538330078,1003.9014282226562,-140.63839721679688,-30.009889602661133,506.6095275878906,-211.617919921875,-227.5582275390625,888.6727294921875
128.42327880859375,-153.2971954345703,167.27560424804688,126.94635772705078,-109.24152374267578,992.7025146484376,122.51651000976562,-243.26361083984372,525.0559692382812,238.5259246826172,-38.83695602416992,845.0509033203125,-105.76303100585938,24.47788619995117,146.37437438964844,-172.98208618164062,-74.62914276123047,1002.9859619140624,-140.3923797607422,-23.51475715637207,506.4483642578125,-209.3355255126953,-231.3670654296875,890.1649169921875
129.56617736816406,-173.78964233398438,162.59652709960938,127.3545913696289,-108.2657241821289,991.7349853515624,121.3918228149414,-243.193603515625,524.6392822265625,238.7933349609375,-35.785888671875,844.17626953125,-105.6747817993164,34.53862380981445,146.44383239746094,-172.33721923828125,-73.07054901123047,1001.962158203125,-140.1537322998047,-17.203886032104492,506.2320556640625,-207.0313415527344,-234.9805450439453,891.416259765625
130.6039276123047,-194.0997009277344,158.67340087890625,127.79690551757812,-107.36035919189452,990.5708618164062,120.48452758789062,-242.7253875732422,523.8553466796875,238.9604034423828,-32.98047637939453,843.1093139648438,-105.58065795898438,44.57267379760742,146.5113983154297,-171.68508911132812,-71.62836456298828,1000.8330078125,-139.92747497558594,-11.08026885986328,505.9523620605469,-204.717041015625,-238.3910980224609,892.4201049804688
131.50819396972656,-214.0255584716797,155.51800537109375,128.27162170410156,-106.5402374267578,989.2310791015624,119.79589080810548,-241.94419860839844,522.7513427734375,239.0375518798828,-30.42134475708008,841.85888671875,-105.47909545898438,54.56998062133789,146.5806427001953,-171.03382873535156,-70.3105697631836,999.6026000976562,-139.71572875976562,-5.148012161254883,505.6017150878906,-202.40431213378903,-241.59141540527344,893.17236328125
132.2523193359375,-233.3470916748047,153.1107177734375,128.7778778076172,-105.82108306884766,987.7390747070312,119.3147201538086,-240.94488525390625,521.3828735351562,239.037109375,-28.109336853027344,840.4368896484375,-105.3682632446289,64.51800537109375,146.65765380859375,-170.38975524902344,-69.1257095336914,998.2763671875,-139.5167999267578,0.5870257616043091,505.1747741699219,-200.10476684570312,-244.57432556152344,893.6712646484375
132.81259155273438,-251.83139038085935,151.40065002441406,129.3155517578125,-105.2194366455078,986.120849609375,119.01862335205078,-239.82839965820312,519.8115234375,238.9730529785156,-26.045564651489254,838.8583374023438,-105.24673461914062,74.4027099609375,146.7516632080078,-169.7569580078125,-68.0831298828125,996.8616333007812,-139.32469177246094,6.117204189300537,504.6700439453125,-197.829833984375,-247.332763671875,893.917724609375
133.1693878173828,-269.2405700683594,150.30758666992188,129.88511657714844,-104.75259399414062,984.4043579101562,118.87618255615234,-238.69674682617188,518.1016235351562,238.86062622070312,-24.231388092041016,837.1408081054688,-105.11400604248048,84.20977783203125,146.87542724609375,-169.13705444335938,-67.19329833984375,995.3672485351562,-139.12916564941406,11.433605194091797,504.0914001464844,-195.59066772460935,-249.85968017578125,893.9148559570312
133.30821228027344,-285.3412780761719,149.7262420654297,130.4875946044922,-104.43838500976562,982.6192016601562,118.8499526977539,-237.64703369140625,516.3173828125,238.716064453125,-22.66837310791016,835.3045043945312,-104.97103118896484,93.92578887939452,147.045166015625,-168.52902221679688,-66.4679946899414,993.80419921875,-138.91622924804688,16.52686882019043,503.4490661621094,-193.39797973632807,-252.14801025390625,893.6681518554688
133.22056579589844,-299.91583251953125,149.5330352783203,131.12425231933594,-104.2947998046875,980.7960815429688,118.89981842041016,-236.76451110839844,514.5189819335938,238.5562286376953,-21.35826873779297,833.37158203125,-104.8205108642578,103.53902435302734,147.27989196777344,-167.9291229248047,-65.92039489746094,992.185302734375,-138.66896057128906,21.38796615600586,502.7600708007813,-191.26190185546875,-254.1907196044922,893.1851806640625
132.90452575683594,-312.7735290527344,149.5949249267578,131.79649353027344,-104.33956146240234,978.9664306640624,118.986572265625,-236.1161956787109,512.7597045898438,238.3981475830078,-20.30303382873535,831.3661499023438,-104.6669464111328,113.03981018066406,147.60035705566406,-167.33131408691406,-65.56483459472656,990.5250854492188,-138.36874389648438,26.00851058959961,502.0477294921875,-189.1919708251953,-255.9807891845703,892.4757080078125
132.36502075195312,-323.7616577148437,149.7794952392578,132.505615234375,-104.58952331542967,977.1619262695312,119.07512664794922,-235.745361328125,511.0829162597656,238.2587432861328,-19.50486183166504,829.3135986328125,-104.51639556884766,122.42051696777344,148.02784729003906,-166.72779846191406,-65.41613006591797,988.8397827148438,-137.99644470214844,30.380300521850582,501.3401489257813,-187.1968688964844,-257.5113220214844,891.5513305664062
131.61399841308594,-332.77471923828125,149.96522521972656,133.25267028808594,-105.05992126464844,975.413818359375,119.13713836669922,-235.6684417724609,509.520263671875,238.15435791015625,-18.96623420715332,827.2404174804688,-104.3760223388672,131.6750946044922,148.5829315185547,-166.1098175048828,-65.4886245727539,987.1470336914062,-137.5336151123047,34.49403381347656,500.6679992675781,-185.28439331054688,-258.775634765625,890.4254760742188
