sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
130.67031860351562,-339.7610778808594,150.05020141601562,134.03836059570312,-105.76351928710938,973.7527465820312,119.15280151367188,-235.8750762939453,508.0912170410156,238.10047912597656,-18.689945220947266,825.173583984375,-104.2534408569336,140.798095703125,149.28451538085938,-165.46841430664062,-65.79522705078125,985.4649658203124,-136.96351623535156,38.33733749389648,500.0615539550781,-183.4613342285156,-259.7673645019531,889.1130981445312
129.55958557128906,-344.7263488769531,149.9584503173828,134.86305236816406,-106.70973205566406,972.2079467773438,119.1116943359375,-236.3310394287109,506.8035583496094,238.11126708984372,-18.679100036621094,823.1400756835938,-104.15606689453124,149.78330993652344,150.14901733398438,-164.79495239257812,-66.34639739990234,983.8121337890624,-136.2720184326172,41.8923225402832,499.54736328125,-181.7333526611328,-260.4806823730469,887.630859375
128.3143768310547,-347.734130859375,149.6437530517578,135.72662353515625,-107.9036636352539,970.8067626953124,119.0129623413086,-236.9840545654297,505.6552429199219,238.19940185546875,-18.93711280822754,821.1665649414062,-104.09066772460938,158.622314453125,151.1899871826172,-164.0816192626953,-67.14915466308594,982.2066650390624,-135.44822692871094,45.13319396972656,499.1452331542969,-180.10494995117188,-260.9103698730469,885.996826171875
126.97479248046876,-348.9031677246094,149.09088134765625,136.628662109375,-109.34520721435548,969.5743408203124,118.86463928222656,-237.7711334228516,504.6368103027344,238.3756866455078,-19.467676162719727,819.2786865234375,-104.06306457519533,167.3026580810547,152.4183349609375,-163.32177734375,-68.20611572265625,980.6655883789062,-134.4852294921875,48.0242805480957,498.8656921386719,-178.57948303222656,-261.0521850585937,884.230224609375
125.5882339477539,-348.4005432128906,148.31338500976562,137.5683135986328,-111.02828216552734,968.532958984375,118.6824951171875,-238.6268310546875,503.7346496582031,238.6488494873047,-20.274715423583984,817.5008544921875,-104.0781478881836,175.80604553222656,153.84274291992188,-162.51034545898438,-69.51451873779297,979.20458984375,-133.3809356689453,50.519020080566406,498.7086181640625,-177.15907287597656,-260.9027404785156,882.3515625
124.20793914794922,-346.4306335449219,147.34788513183594,138.5443878173828,-112.9402847290039,967.701904296875,118.48860168457033,-239.4909210205078,502.9344787597656,239.0254821777344,-21.36232566833496,815.8557739257812,-104.1401596069336,184.1063690185547,155.47068786621094,-161.64398193359375,-71.0654067993164,977.8374633789062,-132.1391143798828,52.56011581420898,498.6629028320313,-175.84471130371094,-260.46002197265625,880.3824462890625
122.88978576660156,-343.2203063964844,146.2454071044922,139.55532836914062,-115.06182861328124,967.0968627929688,118.309814453125,-240.31472778320312,502.2247314453125,239.50979614257807,-22.73467254638672,814.3639526367188,-104.25308990478516,192.1677703857422,157.30960083007812,-160.72120666503906,-72.843017578125,976.5758056640624,-130.77069091796875,54.0810546875,498.7073364257813,-174.63633728027344,-259.7232360839844,878.34521484375
121.68789672851562,-339.0013427734375,145.06158447265625,140.59913635253906,-117.36686706542967,966.7298583984376,118.17633056640624,-241.0650329589844,501.599365234375,240.10372924804688,-24.3958740234375,813.0437622070312,-104.421142578125,199.943115234375,159.3681640625,-159.74256896972656,-74.82441711425781,975.4290771484376,-129.29502868652344,55.00876998901367,498.8122863769531,-173.53286743164062,-258.693115234375,876.2630004882812
120.64947509765624,-333.99267578125,143.8478546142578,141.67335510253906,-119.82327270507812,966.609130859375,118.12032318115234,-241.7250061035156,501.0594177246094,240.80691528320312,-26.3498592376709,811.9108276367188,-104.64888763427734,207.37286376953125,161.65750122070312,-158.7105712890625,-76.9794692993164,974.4042358398438,-127.74100494384766,55.26734161376953,498.9417114257813,-172.53233337402344,-257.3719482421875,874.159423828125
119.8099136352539,-328.3842163085937,142.64649963378906,142.77491760253906,-122.39382934570312,966.738525390625,118.17459106445312,-242.29205322265625,500.6130065917969,241.6167907714844,-28.60018920898437,810.978271484375,-104.94100189208984,214.38470458984372,164.19198608398438,-157.6296844482422,-79.27117919921875,973.5060424804688,-126.14752197265624,54.78242874145508,499.0552062988281,-171.6320343017578,-255.763671875,872.058349609375
119.1891632080078,-322.3255920410156,141.49009704589844,143.900146484375,-125.03767395019533,967.11767578125,118.3709945678711,-242.77252197265625,500.2730102539063,242.5287322998047,-31.14986801147461,810.2565307617188,-105.30155181884766,220.89410400390625,166.98977661132812,-156.50619506835938,-81.65636444091797,972.7368774414062,-124.56295013427734,53.48625564575195,499.110107421875,-170.82875061035156,-253.8739318847656,869.9838256835938
118.79009246826172,-315.921142578125,140.40274047851562,145.04466247558594,-127.7118911743164,967.7413940429688,118.73847198486328,-243.17417907714844,500.0534973144531,243.5363006591797,-34.00117492675781,809.7533569335938,-105.7329559326172,226.8056640625,170.0727996826172,-155.34803771972656,-84.0867691040039,972.0972900390624,-123.0428695678711,51.32277297973633,499.06353759765625,-170.1187744140625,-251.71014404296875,867.9592895507812
118.59906005859376,-309.2314758300781,139.40130615234375,146.20339965820312,-130.37313842773438,968.5997314453124,119.30057525634766,-243.4974822998047,499.9649963378906,244.63140869140625,-37.15549087524414,809.4737548828125,-106.23475646972656,232.0155334472656,173.46609497070312,-154.16455078125,-86.51056671142578,971.5859375,-121.64630126953124,48.25241470336914,498.8749084472656,-169.4982147216797,-249.28140258789065,866.0078735351562
118.5886459350586,-302.2803039550781,138.49635314941406,147.3706512451172,-132.97911071777344,969.677978515625,120.07286834716795,-243.7274627685547,500.010009765625,245.8046722412109,-40.61314392089844,809.4203491210938,-106.80256652832033,236.4148712158203,177.19644165039062,-152.9660186767578,-88.8741683959961,971.2001953125,-120.43083953857422,44.25552749633789,498.5084838867188,-168.9630889892578,-246.59857177734372,864.1514892578125
118.7218780517578,-295.0646667480469,137.69268798828125,148.54010009765625,-135.4898223876953,970.9569091796876,121.06028747558594,-243.8277130126953,500.1800842285156,247.045654296875,-44.37323760986328,809.5932006835938,-107.4272689819336,239.8943328857422,181.2900238037109,-151.7632598876953,-91.12434387207033,970.936279296875,-119.44709777832033,39.334381103515625,497.9369812011719,-168.50953674316406,-243.67413330078125,862.4107666015625
118.95719909667967,-287.5661926269531,136.99012756347656,149.70506286621094,-137.86880493164062,972.4130859375,122.25509643554688,-243.7380523681641,500.4547729492188,248.3431396484375,-48.43349456787109,809.990234375,-108.09452056884766,242.35009765625,185.7691802978516,-150.56695556640625,-93.21048736572266,970.7901000976562,-118.7329330444336,33.513824462890625,497.14495849609375,-168.13389587402344,-240.5220947265625,860.8046264648438
119.25311279296876,-279.7615966796875,136.3842010498047,150.8585205078125,-140.083984375,974.0194702148438,123.63587951660156,-243.37640380859372,500.8024291992188,249.68539428710935,-52.790138244628906,810.6072387695312,-108.78477478027344,243.69044494628903,190.6481170654297,-149.38699340820312,-95.0868682861328,970.7574462890624,-118.30892181396484,26.84041976928711,496.1329040527344,-167.8329315185547,-237.15782165527344,859.3500366210938
119.57196807861328,-271.6318664550781,135.86715698242188,151.99354553222656,-142.108154296875,975.7463989257812,125.16819763183594,-242.64486694335935,501.18304443359375,251.0604553222656,-57.437774658203125,811.4382934570312,-109.47408294677734,243.8429107666016,195.92837524414065,-148.2319793701172,-96.714599609375,970.834716796875,-118.1759796142578,19.379980087280277,494.9202270507813,-167.60385131835938,-233.5977783203125,858.0615234375
119.88239288330078,-263.16900634765625,135.4290771484375,153.103515625,-143.91917419433594,977.5625,126.80669403076172,-241.4390869140625,501.55218505859375,252.45632934570312,-62.36937713623047,812.4758911132812,-110.13581848144533,242.7608795166016,201.59442138671875,-147.1088409423828,-98.0631866455078,971.0194091796876,-118.31597900390624,11.213610649108888,493.5476379394531,-167.44447326660156,-229.85922241210935,856.9510498046875
120.1604461669922,-254.379638671875,135.0590362548828,154.18263244628906,-145.49989318847656,979.4359741210938,128.49868774414062,-239.6592712402344,501.8659057617188,253.8611297607422,-67.57621765136719,813.7114868164062,-110.74291229248048,240.42872619628903,207.6103973388672,-146.0227508544922,-99.11170959472656,971.3103637695312,-118.69493865966795,2.432908058166504,492.0776977539063,-167.35325622558594,-225.96002197265625,856.02783203125
120.38980102539062,-245.28538513183597,134.74600219726562,155.22625732421875,-146.83761596679688,981.33544921875,130.18875122070312,-237.2214508056641,502.0856018066406,255.2633514404297,-73.04784393310547,815.1353759765625,-111.27027130126952,236.86480712890625,213.9187774658203,-144.97694396972656,-99.84952545166016,971.7081298828124,-119.26829528808594,-6.864975452423096,490.5927429199219,-167.32923889160156,-221.91827392578125,855.2982177734375
120.561279296875,-235.9201202392578,134.47950744628906,156.2312469482422,-147.92373657226562,983.2313842773438,131.82400512695312,-234.0672149658203,502.1822814941406,256.6518859863281,-78.77196502685547,816.7376708984375,-111.69705200195312,232.12106323242188,220.4412078857422,-143.9729461669922,-100.27649688720705,972.2147827148438,-119.9870147705078,-16.58175277709961,489.1903381347656,-167.3720703125,-217.7519989013672,854.7655639648438
120.67195892333984,-226.32565307617188,134.2501983642578,157.19618225097656,-148.75306701660156,985.0966796875,133.35922241210938,-230.17041015625,502.13970947265625,258.0162658691406,-84.73448181152344,818.5081176757812,-112.00860595703124,226.279052734375,227.08143615722656,-143.01060485839844,-100.40242767333984,972.8336791992188,-120.8033447265625,-26.62148666381836,487.9760437011719,-167.4818878173828,-213.4789886474609,854.43017578125
120.72412109375,-216.5471343994141,134.05029296875,158.12136840820312,-149.32337951660156,986.9074096679688,134.76097106933594,-225.5400238037109,501.9557189941406,259.3466186523437,-90.91943359375,820.4365844726562,-112.19794464111328,219.4423675537109,233.72889709472656,-142.0885009765625,-100.24606323242188,973.569091796875,-121.6754150390625,-36.89301300048828,487.054931640625,-167.6591339111328,-209.11636352539065,854.2894897460938
120.72400665283205,-206.62893676757807,133.8737030029297,159.0087890625,-149.6349639892578,988.6430053710938,136.01010131835938,-220.2183990478516,501.6415100097656,260.6337280273437,-97.3091278076172,822.5132446289062,-112.26627349853516,211.726806640625,240.2621154785156,-141.20416259765625,-99.83349609375,974.4252319335938,-122.57003021240234,-47.3112678527832,486.5223083496094,-167.9044189453125,-204.6804656982422,854.3377685546875
120.68045806884766,-196.61160278320312,133.71609497070312,159.8617706298828,-149.69033813476562,990.2864990234376,137.10202026367188,-214.2758026123047,501.2192687988281,261.8691101074219,-103.88433074951172,824.7288818359375,-112.22252655029295,203.24951171875,246.551513671875,-140.35458374023438,-99.1963882446289,975.4056396484376,-123.46337890625,-57.7974739074707,486.45556640625,-168.21829223632812,-200.1866607666016,854.5665283203125
120.60348510742188,-186.5296936035156,133.5748748779297,160.68463134765625,-149.49400329589844,991.8241577148438,138.04443359375,-207.80206298828125,500.7184753417969,263.0448608398437,-110.62451171875,827.0745849609375,-112.0820541381836,194.11936950683597,252.4621734619141,-139.53651428222656,-98.36995697021484,976.5122680664062,-124.3399887084961,-68.27845764160156,486.9076232910156,-168.60096740722656,-195.6490936279297,854.9644165039062
120.5028305053711,-176.41070556640625,133.4489288330078,161.48208618164062,-149.0523681640625,993.2455444335938,138.8532257080078,-200.8967437744141,500.1717529296875,264.1536865234375,-117.50811004638672,829.5422973632812,-111.8647689819336,184.43019104003903,257.8575744628906,-138.74705505371094,-97.39080810546876,977.7444458007812,-125.19108581542967,-78.68594360351562,487.9032287597656,-169.05218505859375,-191.0807037353516,855.5174560546875
120.38689422607422,-166.27471923828125,133.33843994140625,162.2587127685547,-148.37367248535156,994.5426635742188,139.54685974121094,-193.6593170166016,499.6105346679688,265.1887512207031,-124.51282501220705,832.1240234375,-111.59342956542967,174.2571563720703,262.6049194335937,-137.98391723632812,-96.29486846923828,979.0982055664062,-126.01292419433594,-88.95623016357422,489.438232421875,-169.57081604003906,-186.49313354492188,856.2088623046875
120.261962890625,-156.13478088378906,133.2444610595703,163.01832580566406,-147.46792602539062,995.709716796875,140.14083862304688,-186.1802978515625,499.0617065429688,266.1436462402344,-131.61581420898438,834.8123168945312,-111.29256439208984,163.6558074951172,266.5815124511719,-137.24586486816406,-95.1155242919922,980.5654296875,-126.8049545288086,-99.0297622680664,491.4816284179688,-170.15484619140625,-181.89671325683597,857.01953125
120.13200378417967,-145.9976043701172,133.16842651367188,163.76361083984375,-146.3468017578125,996.7425537109376,140.6436309814453,-178.5345001220703,498.545166015625,267.01226806640625,-138.7939453125,837.5996704101562,-110.9880828857422,152.662841796875,269.680908203125,-136.5328826904297,-93.88207244873048,982.1334838867188,-127.56770324707033,-108.8505401611328,493.9796447753906,-170.80105590820312,-177.300537109375,857.927978515625
119.99885559082033,-135.86497497558594,133.11167907714844,164.49566650390625,-145.0236053466797,997.6380615234376,141.05543518066406,-170.77745056152344,498.0728149414063,267.7889099121094,-146.02398681640625,840.4782104492188,-110.70697021484376,141.2982177734375,271.818359375,-135.84620666503906,-92.61871337890624,983.7855224609376,-128.30076599121094,-118.36615753173828,496.8611450195313,-171.50506591796875,-172.71240234375,858.9108276367188
119.86279296875,-125.7351531982422,133.07510375976562,165.21392822265625,-143.51304626464844,998.3936157226562,141.37014770507812,-162.94424438476562,497.6486206054688,268.4681091308594,-153.2827911376953,843.4397583007812,-110.476806640625,129.56808471679688,272.9346008300781,-135.1882781982422,-91.34400177001952,985.5003662109376,-129.0007781982422,-127.52880859375,500.04388427734375,-172.26126098632812,-168.1389923095703,859.9429321289062
119.72321319580078,-115.6044921875,133.05889892578125,165.9160919189453,-141.83123779296875,999.0071411132812,141.5802001953125,-155.05120849609375,497.2699890136719,269.044677734375,-160.54747009277344,846.475341796875,-110.32481384277344,117.46814727783205,272.99774169921875,-134.56259155273438,-90.0708236694336,987.2532958984376,-129.65968322753906,-136.29693603515625,503.4410095214844,-173.0629425048828,-163.5858917236328,860.9979248046875
119.579345703125,-105.4686508178711,133.06231689453125,166.59832763671875,-139.99562072753906,999.4765625,141.68206787109375,-147.09950256347656,496.929443359375,269.51373291015625,-167.79544067382812,849.574951171875,-110.2762222290039,104.9872817993164,272.0032958984375,-133.97341918945312,-88.80682373046875,989.016845703125,-130.26348876953125,-144.6365966796875,506.9671325683594,-173.90237426757812,-159.05770874023438,862.0487060546875
119.4307861328125,-95.32366180419922,133.08372497558594,167.25552368164062,-138.02476501464844,999.8003540039062,141.6802978515625,-139.08070373535156,496.61669921875,269.8707275390625,-175.0045623779297,852.7275390625,-110.35214233398438,92.11085510253906,269.9729919433594,-133.4254913330078,-87.55510711669922,990.76171875,-130.79209899902344,-152.52139282226562,510.543212890625,-174.7711181640625,-154.55824279785156,863.068115234375
119.2777099609375,-85.16661071777344,133.12066650390625,167.881591796875,-135.9381561279297,999.977294921875,141.5885772705078,-130.98292541503906,496.32037353515625,270.1114196777344,-182.1531524658203,855.9207153320312,-110.5679702758789,78.82289123535156,266.9523620605469,-132.92373657226562,-86.3152084350586,992.4580078125,-131.22039794921875,-159.930419921875,514.0997314453125,-175.66030883789062,-150.09048461914062,864.0292358398438
119.12085723876952,-74.99601745605469,133.17002868652344,168.46986389160156,-133.75564575195312,1000.0069580078124,141.42784118652344,-122.79674530029295,496.0296020507813,270.2320861816406,-189.22006225585935,859.140869140625,-110.93273162841795,65.10673522949219,263.0076599121094,-132.472900390625,-85.0841293334961,994.076171875,-131.52032470703125,-166.84555053710938,517.5775756835938,-176.56092834472656,-145.6568603515625,864.90625
118.9613800048828,-64.81198120117188,133.22817993164062,169.01341247558594,-131.4970703125,999.8898315429688,141.2222900390625,-114.5197525024414,495.7345886230469,270.2293701171875,-196.1847076416016,862.373046875,-111.44908142089844,50.94506454467773,258.2226257324219,-132.0773468017578,-83.8574447631836,995.5878295898438,-131.66419982910156,-173.2488250732422,520.9270629882812,-177.46421813964844,-141.25929260253906,865.6749877929688
118.80055236816406,-54.61608505249024,133.291259765625,169.50555419921875,-129.18182373046875,999.62744140625,140.9951171875,-106.1596908569336,495.4272766113281,270.1005554199219,-203.0271759033203,865.6009521484375,-112.11363983154295,36.31982421875,252.69552612304688,-131.74075317382812,-82.63026428222656,996.9667358398438,-131.62840270996094,-179.1212615966797,524.1047973632812,-178.36195373535156,-136.89935302734375,866.3133544921875
118.63939666748048,-44.4112434387207,133.3553009033203,169.94024658203125,-126.8286361694336,999.2225341796876,140.76510620117188,-97.73593139648438,495.101318359375,269.8434753417969,-209.7281494140625,868.8071899414062,-112.91758728027344,21.21296119689941,246.53651428222656,-131.4659881591797,-81.39813995361328,998.189453125,-131.3970184326172,-184.4430694580078,527.0703125,-179.24671936035156,-132.57839965820312,866.80224609375
118.47845458984376,-34.20140838623047,133.4163055419922,170.31246948242188,-124.45538330078124,998.6790771484376,140.54470825195312,-89.27924346923828,494.7521057128906,269.45672607421875,-216.2689666748047,871.973388671875,-113.8473892211914,5.608090400695801,239.86578369140625,-131.2549285888672,-80.15771484375,999.2356567382812,-130.9643096923828,-189.1945343017578,529.7830810546875,-180.11221313476562,-128.29769897460938,867.1253051757812
118.31758880615234,-23.991329193115234,133.47039794921875,170.61854553222656,-122.0790023803711,998.002197265625,140.33963012695312,-80.83000946044922,494.3765563964844,268.9396667480469,-222.63157653808597,875.0802612304688,-114.88558959960938,-10.506908416748049,232.811767578125,-131.1083984375,-78.90733337402344,1000.0886840820312,-130.33547973632812,-193.35728454589844,532.20166015625,-180.95347595214844,-124.05851745605467,867.2698974609375
118.15592956542967,-13.786261558532717,133.51380920410156,170.8562774658203,-119.71549224853516,997.197998046875,140.14971923828125,-72.43524932861328,493.97308349609375,268.2926330566406,-228.7985382080078,878.1080322265625,-116.01150512695312,-27.13669776916504,225.5092315673828,-131.02606201171875,-77.64732360839844,1000.7357177734376,-129.52622985839844,-196.915771484375,534.2839965820312,-181.7669677734375,-119.86231231689452,867.226806640625
117.99191284179688,-3.591714382171631,133.54307556152344,171.0251007080078,-117.3798828125,996.2737426757812,139.97071838378906,-64.14493560791016,493.5414123535156,267.516845703125,-234.7529754638672,881.03662109375,-117.20178985595705,-44.27505111694336,218.09703063964844,-131.00653076171875,-76.38026428222656,1001.1678466796876,-128.5612335205078,-199.85903930664065,535.9898071289062,-182.5507354736328,-115.71080780029295,866.9907836914062
117.8235092163086,6.586857795715332,133.55514526367188,171.12603759765625,-115.08633422851562,995.2374267578124,139.7965087890625,-56.00803756713867,493.0823669433594,266.61456298828125,-240.47869873046875,883.8458862304688,-118.43064880371094,-61.901466369628906,210.71539306640625,-131.04734802246094,-75.11097717285156,1001.3801879882812,-127.47225189208984,-202.1827545166016,537.28271484375,-183.304443359375,-111.60609436035156,866.56005859375
117.64852905273438,16.74430274963379,133.54774475097656,171.16163635253906,-112.8481216430664,994.0980224609376,139.62120056152344,-48.06892776489258,492.5977783203125,265.5889587402344,-245.960205078125,886.5158081054688,-119.66973114013672,-79.97801971435547,203.5028381347656,-131.14511108398438,-73.84648895263672,1001.3718872070312,-126.29615783691406,-203.89134216308597,538.1336059570312,-184.02931213378903,-107.55077362060548,865.9365844726562
117.46500396728516,26.875844955444336,133.51980590820312,171.13580322265625,-110.67776489257812,992.8648681640624,139.44081115722656,-40.364688873291016,492.0900573730469,264.4442138671875,-251.1827850341797,889.0267944335938,-120.88793182373048,-98.44647979736328,196.59263610839844,-131.29568481445312,-72.59581756591797,1001.1461181640624,-125.0727767944336,-204.999755859375,538.5234375,-184.7280731201172,-103.54802703857422,865.1254272460938
117.27164459228516,36.97696304321289,133.47178649902344,171.05352783203125,-108.58709716796876,991.548095703125,139.2542266845703,-32.923622131347656,491.5620727539063,263.1854248046875,-256.1325988769531,891.3599243164062,-122.05120086669922,-117.22586822509766,190.10894775390625,-131.494384765625,-71.36975860595703,1000.7099609375,-123.84286499023438,-205.53469848632807,538.4463500976562,-185.4048309326172,-99.6017074584961,864.1348266601562
117.06824493408205,47.04310607910156,133.40621948242188,170.92063903808594,-106.58736419677734,990.1583251953124,139.0635528564453,-25.764923095703125,491.0167541503906,261.81842041015625,-260.796630859375,893.4968872070312,-123.12274169921876,-136.21095275878906,184.16244506835935,-131.73641967773438,-70.18058013916016,1000.07421875,-122.64614868164062,-205.5349884033203,537.9113159179688,-186.0648956298828,-95.71631622314452,862.9755859375
116.85602569580078,57.06926727294922,133.32814025878906,170.7435302734375,-104.68929290771484,988.7066040039062,138.87351989746094,-18.899532318115234,490.45709228515625,260.3498229980469,-265.1629333496094,895.4205322265625,-124.06342315673828,-155.27197265625,178.845703125,-132.01710510253906,-69.04183959960938,999.2533569335938,-121.51939392089844,-205.05099487304688,536.9432373046875,-186.71466064453125,-91.89703369140624,861.6605834960938
116.6377944946289,67.04953002929688,133.2455596923828,170.5288543701172,-102.90316772460938,987.2044677734376,138.6903839111328,-12.331941604614258,489.8861389160156,258.78680419921875,-269.2204284667969,897.1149291992188,-124.83301544189452,-174.2560577392578,174.22853088378906,-132.3321533203125,-67.96810913085938,998.2648315429688,-120.4945068359375,-204.1434631347656,535.5817260742188,-187.361328125,-88.14974212646484,860.2044677734375
116.41809844970705,76.9766845703125,133.1697235107422,170.28326416015625,-101.23887634277344,985.6637573242188,138.52066040039062,-6.062534332275391,489.3068237304688,257.1370849609375,-272.9590759277344,898.5654296875,-125.39199829101562,-192.98963928222656,170.3540496826172,-132.677978515625,-66.97484588623047,997.129150390625,-119.59661102294922,-202.8817138671875,533.8793334960938,-188.0126495361328,-84.48096466064453,858.623291015625
116.20313262939452,86.84190368652344,133.115234375,170.01312255859375,-99.70601654052734,984.0964965820312,138.36993408203125,-0.0901212692260742,488.721923828125,255.4088287353516,-276.3697814941406,899.7590942382812,-125.70388793945312,-211.2826690673828,167.23545837402344,-133.05166625976562,-66.07819366455078,995.869140625,-118.84223175048828,-201.3415985107422,531.8974609375,-188.6768493652344,-80.89793395996094,856.9338989257812
116.00059509277344,96.6345443725586,133.0997772216797,169.72422790527344,-98.31397247314452,982.514892578125,138.24188232421875,5.585761547088623,488.1339416503906,253.61053466796875,-279.4443359375,900.6846923828125,-125.73738861083984,-228.9341278076172,164.85447692871094,-133.4510955810547,-65.29491424560547,994.5093383789062,-118.23780822753906,-199.6034393310547,529.7023315429688,-189.36224365234372,-77.4085693359375,855.1536254882812
115.81928253173828,106.3421859741211,133.14337158203125,169.42149353027344,-97.0720672607422,980.930908203125,138.1373748779297,10.963129997253418,487.54498291015625,251.75099182128903,-282.17547607421875,901.3330078125,-125.4680404663086,-245.7382354736328,163.16156005859375,-133.87489318847656,-64.64219665527344,993.0756225585938,-117.77859497070312,-197.7499542236328,527.360595703125,-190.0771331787109,-74.02149963378906,853.300048828125
115.66810607910156,115.95109558105467,133.26712036132812,169.1087188720703,-95.9896469116211,979.3560180664062,138.05372619628906,16.03660011291504,486.9568481445313,249.83929443359372,-284.5567321777344,901.6972045898438,-124.8790054321289,-261.4913024902344,162.07861328125,-134.32223510742188,-64.13748931884766,991.5945434570312,-117.4483642578125,-195.86428833007807,524.9362182617188,-190.8295745849609,-70.74604797363281,851.390625
115.55419921875,125.44745635986328,133.49148559570312,168.78819274902344,-95.07622528076172,977.8010864257812,137.98414611816406,20.79718589782715,486.37115478515625,247.88478088378903,-286.58233642578125,901.7725830078124,-123.96118927001952,-275.9992980957031,161.5040283203125,-134.7927703857422,-63.79821395874024,990.0924072265624,-117.2197036743164,-194.0279083251953,522.4885864257812,-191.62716674804688,-67.59227752685547,849.4425048828125
115.48086547851562,134.81883239746094,133.8348846435547,168.46058654785156,-94.3415069580078,976.2760620117188,137.9174041748047,25.23270606994629,485.7896728515625,245.8970489501953,-288.2471923828125,901.5571899414062,-122.71282958984376,-289.0853881835937,161.32008361816406,-135.2863006591797,-63.64144134521485,988.59521484375,-117.05540466308594,-192.3180694580078,520.0720825195312,-192.4769592285156,-64.57096862792969,847.47216796875
115.44683074951172,144.05482482910156,134.3135528564453,168.12486267089844,-93.7952880859375,974.789794921875,137.83804321289062,29.328542709350582,485.214599609375,243.88604736328125,-289.546875,901.0517578125,-121.13907623291016,-300.5979309082031,161.40133666992188,-135.80267333984375,-63.683441162109375,987.12744140625,-116.91094207763672,-190.80479431152344,517.7353515625,-193.38510131835935,-61.693607330322266,845.4954833984375
115.44644165039062,153.14710998535156,134.94212341308594,167.7783660888672,-93.44718933105467,973.35009765625,137.72705078125,33.068450927734375,484.6485290527344,241.86199951171875,-290.4774475097656,900.2598876953125,-119.2518310546875,-310.41796875,161.62387084960938,-136.34158325195312,-63.93917465209961,985.7122802734376,-116.73827362060548,-189.54757690429688,515.5208129882812,-194.3568115234375,-58.97240447998047,843.5274047851562
115.47049713134766,162.0888214111328,135.73423767089844,167.41712951660156,-93.30628967285156,971.9638061523438,137.56324768066406,36.43506240844727,484.0942993164063,239.8354949951172,-291.0354309082031,899.1881103515625,-117.07025909423828,-318.4664001464844,161.873779296875,-136.9024200439453,-64.42173767089844,984.3706665039062,-116.49042510986328,-188.59230041503903,513.4635620117188,-195.3961181640625,-56.42024993896485,841.58203125
115.50749206542967,170.87362670898438,136.703125,167.0361785888672,-93.38045501708984,970.6367797851562,137.32530212402344,39.40994644165039,483.5543823242188,237.81753540039065,-291.2177429199219,897.8457641601562,-114.62200927734376,-324.7098693847656,162.05484008789062,-137.48434448242188,-65.14179229736328,983.12158203125,-116.12625122070312,-187.9691467285156,511.59075927734375,-196.50572204589844,-54.05068206787109,839.6723022460938
115.5453872680664,179.49432373046875,137.8619384765625,166.63018798828125,-93.67565155029295,969.3742065429688,136.99435424804688,41.9732551574707,483.0301513671875,235.8194122314453,-291.0216064453125,896.2451782226562,-111.9447021484375,-329.1648254394531,162.09425354003906,-138.08628845214844,-66.10697937011719,981.981689453125,-115.6147232055664,-187.69168090820312,509.9214477539063,-197.68673706054688,-51.8777961730957,837.810302734375
115.57353973388672,187.94114685058597,139.22413635253906,166.19403076171875,-94.19497680664062,968.1807861328124,136.55734252929688,44.10289001464844,482.52093505859375,233.85276794433597,-290.4447021484375,894.4014282226562,-109.0872802734375,-331.8987731933594,161.9462432861328,-138.7070770263672,-67.32119750976562,980.9655151367188,-114.93839263916016,-187.757568359375,508.4666137695313,-198.93865966796875,-49.91616821289063,836.0070190429688
115.58477020263672,196.1998748779297,140.8037872314453,165.72332763671875,-94.93782043457033,967.0612182617188,136.01055908203125,45.7735595703125,482.0233154296875,231.92950439453125,-289.4849853515625,892.332275390625,-106.110595703125,-333.028076171875,161.5926971435547,-139.34544372558594,-68.78363800048828,980.0855712890624,-114.09577178955078,-188.15087890625,507.2302856445313,-200.25914001464844,-48.18073654174805,834.2724609375
115.5771255493164,204.25,142.6157989501953,165.21487426757812,-95.89903259277344,966.019775390625,135.36270141601562,46.95613479614258,481.5307312011719,230.0616607666016,-288.140869140625,890.0577392578125,-103.08667755126952,-332.7111511230469,161.04071044921875,-140.00015258789062,-70.48794555664062,979.3523559570312,-113.1025390625,-188.8456573486328,506.2110595703125,-201.6439208984375,-46.68665313720703,832.6157836914062
