sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
115.555419921875,212.06283569335935,144.67576599121094,164.6666259765625,-97.06838989257812,965.060791015625,134.63677978515625,47.61741638183594,481.0332946777344,228.2613220214844,-286.4112854003906,887.6002197265625,-100.0964584350586,-331.1369934082031,160.31680297851562,-140.6699676513672,-72.42134094238281,978.7744140625,-111.99134826660156,-189.8108062744141,505.4044494628906,-203.0868377685547,-45.44913482666016,831.0455322265625
115.53211212158205,219.59994506835935,146.9997100830078,164.0777587890625,-98.43026733398438,964.1881713867188,133.87025451660156,47.720497131347656,480.5184326171875,226.5404510498047,-284.2956848144531,884.98388671875,-97.2258758544922,-328.5100402832031,159.4588165283203,-141.3536834716797,-74.56420135498047,978.3585205078124,-110.81009674072266,-191.014892578125,504.8052673339844,-204.5797576904297,-44.483245849609375,829.5697021484375
115.52751159667967,226.8120574951172,149.60325622558594,163.4484405517578,-99.96360778808594,963.4053344726562,133.113525390625,47.22566986083984,479.9712524414063,224.9107208251953,-281.79425048828125,882.234619140625,-94.56049346923828,-325.0326843261719,158.50733947753906,-142.0501251220703,-76.88993835449219,978.1094970703124,-109.61865997314452,-192.4301605224609,504.4093933105469,-206.11279296875,-43.80367660522461,828.1958618164062
115.56896209716795,233.6383209228516,152.50054931640625,162.77969360351562,-101.64215087890624,962.715087890625,132.4266815185547,46.09172058105469,479.3755187988281,223.3832855224609,-278.9081115722656,879.3793334960938,-92.17888641357422,-320.8883361816406,157.49928283691406,-142.75814819335938,-79.36538696289062,978.0300903320312,-108.48458099365234,-194.0344390869141,504.2139892578125,-207.67437744140625,-43.42452621459961,826.9317016601562
115.68895721435548,240.006591796875,155.7028350830078,162.07313537597656,-103.4350128173828,962.11962890625,131.87481689453125,44.27745819091797,478.7145690917969,221.96859741210935,-275.6392822265625,876.4459838867188,-90.14545440673828,-316.2274169921875,156.4654541015625,-143.4765167236328,-81.95177459716797,978.1207275390624,-107.47799682617188,-195.81028747558597,504.2159423828125,-209.2515411376953,-43.35901641845703,825.784912109375
115.92237854003906,245.83428955078125,159.217041015625,161.3309326171875,-105.3073959350586,961.6206665039062,131.5224151611328,41.743629455566406,477.9720458984375,220.6762542724609,-271.9909973144531,873.4627075195312,-88.50366973876953,-311.1600646972656,155.43003845214844,-144.2039794921875,-84.60612487792969,978.3793334960938,-106.66635131835938,-197.74105834960935,504.4081726074219,-210.8302001953125,-43.61928176879883,824.7635498046875
116.30380249023438,251.02967834472656,163.04515075683594,160.55575561523438,-107.22148895263672,961.2195434570312,131.42776489257812,38.455204010009766,477.13287353515625,219.51483154296875,-267.9678649902344,870.4578857421875,-87.27137756347656,-305.75537109375,154.4117889404297,-144.93905639648438,-87.28291320800781,978.80126953125,-106.10900115966795,-199.8040771484375,504.7752990722656,-212.39552307128903,-44.21614074707031,823.8761596679688
116.86478424072266,255.4935760498047,167.1846923828125,159.75088500976562,-109.13748168945312,960.9171752929688,131.6377716064453,34.38399124145508,476.1848449707031,218.49176025390625,-263.5759582519531,867.4594116210938,-86.43910217285156,-300.0464782714844,153.42567443847656,-145.68008422851562,-89.93598175048828,979.3790893554688,-105.8520278930664,-201.9619903564453,505.2896728515625,-213.9322967529297,-45.15890121459961,823.1319580078125
117.6308135986328,259.1216125488281,171.62924194335938,158.92025756835938,-111.0147705078125,960.7144775390624,132.18392944335938,29.51158142089844,475.1203308105469,217.61331176757807,-258.82305908203125,864.4945068359375,-85.97216033935547,-294.03936767578125,152.48431396484375,-146.42514038085938,-92.5203094482422,980.102783203125,-105.92362213134766,-204.15463256835935,505.9099731445313,-215.4252777099609,-46.455177307128906,822.5408935546875
118.61788177490234,261.8076477050781,176.36817932128906,158.06842041015625,-112.81332397460938,960.612548828125,133.07957458496094,23.83219337463379,473.9387512207031,216.88450622558597,-253.71878051757807,861.5892333984375,-85.81609344482422,-287.7222595214844,151.5984344482422,-147.1720733642578,-94.99352264404295,980.9599609375,-106.33039093017578,-206.29335021972656,506.583251953125,-216.85968017578125,-48.11069107055664,822.1135864257812
119.82940673828124,263.4488525390625,181.3859100341797,157.20042419433594,-114.49512481689452,960.6129150390624,134.3186798095703,17.355052947998047,472.6492614746094,216.30909729003903,-248.27456665039065,858.7681884765625,-85.90436553955078,-281.0743103027344,150.77716064453125,-147.9185028076172,-97.31714630126952,981.9363403320312,-107.05549621582033,-208.2601776123047,507.25006103515625,-218.221435546875,-50.12906646728516,821.861328125
121.25424194335938,263.95233154296875,186.6607208251953,156.32167053222656,-116.02569580078124,960.7179565429688,135.87637329101562,10.105852127075195,471.2730407714844,215.8896484375,-242.50379943847656,856.0543212890625,-86.16649627685547,-274.0726623535156,150.02781677246094,-148.66197204589844,-99.45738983154295,983.0161743164062,-108.05934143066406,-209.91259765625,507.8514709472656,-219.49757385253903,-52.51161575317383,821.7960815429688
122.86614227294922,263.2423095703125,192.16282653808597,155.43768310546875,-117.37551879882812,960.93115234375,137.7113800048828,2.1273386478424072,469.8450927734375,215.6275329589844,-236.4217071533203,853.4683837890625,-86.53522491455078,-266.6977233886719,149.3558807373047,-149.40005493164062,-101.385498046875,984.1830444335938,-109.28292083740234,-211.0936279296875,508.3360595703125,-220.6764068603516,-55.25712966918945,821.9299926757812
124.62483978271484,261.2675476074219,197.8526153564453,154.55398559570312,-118.52140045166016,961.2574462890624,139.76988220214844,-6.521022319793701,468.41448974609375,215.52296447753903,-230.0453338623047,851.0291137695312,-86.95169067382812,-258.93756103515625,148.76470947265625,-150.1304473876953,-103.07774353027344,985.4202270507812,-110.65330505371094,-211.64540100097656,508.6660461425781,-221.74777221679688,-58.3616943359375,822.2752685546875
126.47888946533205,258.0082092285156,203.68020629882807,153.67587280273438,-119.4474639892578,961.7030029296876,141.98976135253906,-15.764352798461914,467.0432434082031,215.57505798339844,-223.39341735839844,848.7527465820312,-87.3682861328125,-250.7908477783203,148.2553253173828,-150.8511962890625,-104.51507568359376,986.7113037109376,-112.0907211303711,-211.423583984375,508.821533203125,-222.70315551757807,-61.81850814819336,822.8438720703125
128.3702392578125,253.48204040527344,209.58734130859372,152.80821228027344,-120.14567565917967,962.2755737304688,144.3046875,-25.5146598815918,465.8035278320313,215.78184509277344,-216.4861602783203,846.6529541015625,-87.74992370605469,-242.2687530517578,147.82623291015625,-151.5606689453125,-105.68270111083984,988.040771484375,-113.51654815673828,-210.3105316162109,508.8025207519531,-223.5356903076172,-65.61780548095703,823.64697265625
130.23971557617188,247.74742126464844,215.51040649414065,151.9552459716797,-120.61575317382812,962.9833374023438,146.6477813720703,-35.6740837097168,464.77349853515625,216.14031982421875,-209.34506225585935,844.7407836914062,-88.07396697998047,-233.3952789306641,147.47335815429688,-152.2576904296875,-106.56963348388672,989.3941650390624,-114.861328125,-208.22581481933597,508.6280212402344,-224.2402191162109,-69.746826171875,824.6943969726562
132.03253173828125,240.90206909179688,221.38365173339844,151.12054443359375,-120.86451721191406,963.8347778320312,148.9549102783203,-46.13890075683594,464.0323486328125,216.64642333984372,-201.9927215576172,843.0245971679688,-88.32936096191406,-224.20584106445312,147.19015502929688,-152.94149780273438,-107.16838073730467,990.7581176757812,-116.07164764404295,-205.13351440429688,508.33245849609375,-224.81321716308597,-74.18982696533203,825.9944458007812
133.70285034179688,233.07699584960935,227.1410675048828,150.3069610595703,-120.90479278564452,964.83740234375,151.16748046875,-56.803932189941406,463.6551513671875,217.29502868652344,-194.45265197753903,841.5098266601562,-88.51484680175781,-214.7441253662109,146.96827697753906,-153.6116485595703,-107.47481536865234,992.1205444335938,-117.11444854736328,-201.045654296875,507.9598083496094,-225.25271606445312,-78.92829895019531,827.5530395507812
135.21620178222656,224.4259796142578,232.71615600585935,149.5167694091797,-120.75389099121094,965.9970703125,153.23492431640625,-67.56687927246094,463.7074279785156,218.07980346679688,-186.7491607666016,840.1990356445312,-88.63675689697266,-205.05833435058597,146.79833984375,-154.2679901123047,-107.48802947998048,993.4700317382812,-117.97797393798828,-196.02117919921875,507.55670166015625,-225.5581817626953,-83.94116973876953,829.3734741210938
136.54986572265625,215.11199951171875,238.0394744873047,148.7518310546875,-120.43192291259766,967.3167114257812,155.11639404296875,-78.33213806152344,464.2408142089844,218.9932556152344,-178.9071502685547,839.0918579101562,-88.70659637451172,-195.1976776123047,146.67092895507812,-154.9103240966797,-107.21034240722656,994.7962036132812,-118.66949462890624,-190.160400390625,507.16607666015625,-225.7303924560547,-89.20523071289062,831.4559326171875
137.69107055664062,205.29209899902344,243.0352935791016,148.01385498046875,-119.9601058959961,968.79541015625,156.7818145751953,-89.01359558105469,465.2892456054688,220.0266265869141,-170.9520721435547,838.18505859375,-88.73863220214844,-185.2094268798828,146.5774688720703,-155.53822326660156,-106.64720153808594,996.0889892578124,-119.2105712890625,-183.5953521728516,506.822265625,-225.7712860107422,-94.6955108642578,833.7970581054688
138.6344451904297,195.10325622558597,247.6190490722656,147.30445861816406,-119.3591079711914,970.4275512695312,158.21194458007812,-99.53623962402344,466.8668823242188,221.1698455810547,-162.90968322753906,837.4722900390625,-88.74761962890625,-175.13693237304688,146.5108642578125,-156.1506805419922,-105.80715942382812,997.3385620117188,-119.63108825683594,-176.477294921875,506.5479431152344,-225.6836700439453,-100.38574981689452,836.3896484375
139.37977600097656,184.65133666992188,251.6976623535156,146.6254119873047,-118.64775848388672,972.2022094726562,159.39743041992188,-109.83631896972656,468.9671020507813,222.41156005859372,-154.80601501464844,836.9443359375,-88.7468032836914,-165.01773071289062,146.46583557128906,-156.74581909179688,-104.7018051147461,998.5352783203124,-119.96296691894533,-168.9626922607422,506.3531188964844,-225.47119140625,-106.24885559082033,839.2225341796875
139.93124389648438,174.00494384765625,255.17286682128903,145.9788055419922,-117.84205627441406,974.1032104492188,160.33688354492188,-119.86038970947266,471.5627136230469,223.73910522460935,-146.6671905517578,836.5890502929688,-88.74653625488281,-154.8819122314453,146.43890380859375,-157.3207244873047,-103.3457489013672,999.669677734375,-120.2347183227539,-161.19952392578125,506.2361145019531,-225.13790893554688,-112.25732421875,842.2803344726562
140.2978973388672,163.19432067871094,257.9469299316406,145.3670654296875,-116.95465087890624,976.10888671875,161.03431701660156,-129.56385803222656,474.6076049804688,225.1385803222656,-138.5194091796875,836.3917846679688,-88.7535171508789,-144.75111389160156,146.4281768798828,-157.87130737304688,-101.75651550292967,1000.7322387695312,-120.46758270263672,-153.31539916992188,506.18597412109375,-224.6882476806641,-118.38357543945312,845.5436401367188
140.49473571777344,152.2150421142578,259.9287109375,144.79302978515625,-115.9947509765625,978.1929321289062,161.49664306640625,-138.9097137451172,478.039306640625,226.59494018554688,-130.3887176513672,836.3352661132812,-88.77063751220703,-134.6388702392578,146.43276977539062,-158.3923797607422,-99.9542999267578,1001.7137451171876,-120.6738739013672,-145.40939331054688,506.185791015625,-224.12667846679688,-124.60032653808594,848.9888305664062
140.54330444335938,141.03482055664062,261.0395202636719,144.2600555419922,-114.9683074951172,980.324951171875,161.731689453125,-147.8674774169922,481.782470703125,228.09222412109372,-122.301025390625,836.400146484375,-88.79766082763672,-124.55186462402344,146.45233154296875,-158.87783813476562,-97.96173095703124,1002.6053466796876,-120.85759735107422,-137.54843139648438,506.2161254882813,-223.45762634277344,-130.88079833984375,852.5885620117188
140.471435546875,129.60206604003906,261.217529296875,143.7719268798828,-113.8785629272461,982.471923828125,161.7468719482422,-156.41197204589844,485.7532958984375,229.6137542724609,-114.2818832397461,836.5653076171875,-88.83222961425781,-114.49153900146484,146.48646545410156,-159.32089233398438,-95.80338287353516,1003.3988647460938,-121.01666259765624,-129.768310546875,506.25823974609375,-222.6851959228516,-137.19894409179688,856.3121948242188
140.31182861328125,117.85475158691406,260.4212646484375,143.332763671875,-112.72674560546876,984.598876953125,161.54869079589844,-164.52175903320312,489.86419677734375,231.14247131347656,-106.35639190673828,836.8082885742188,-88.87098693847656,-104.45577239990234,146.5342559814453,-159.71446228027344,-93.50523376464844,1004.0869140625,-121.14595794677734,-122.07874298095705,506.2964477539063,-221.81314086914065,-143.52967834472656,860.1258544921875
140.1001739501953,105.72819519042967,258.6317138671875,142.9468536376953,-111.5127410888672,986.670654296875,161.14279174804688,-172.1776123046875,494.0281677246094,232.66114807128903,-98.54906463623048,837.1058349609375,-88.91040802001953,-94.44036102294922,146.59410095214844,-160.05149841308594,-91.0939712524414,1004.6633911132812,-121.2401123046875,-114.47126007080078,506.3194580078125,-220.8447265625,-149.84893798828125,863.9935302734375
139.8736114501953,93.16065979003906,255.8541412353516,142.61837768554688,-110.23572540283205,988.6525268554688,160.53468322753906,-179.3610076904297,498.1627197265625,234.15283203125,-90.88362121582033,837.4342041015625,-88.94739532470703,-84.44032287597656,146.6636505126953,-160.32534790039062,-88.5963134765625,1005.12353515625,-121.29537200927734,-106.9278793334961,506.3206481933594,-219.7826385498047,-156.1338348388672,867.877197265625
139.66903686523438,80.09684753417969,252.11911010742188,142.3510284423828,-108.89461517333984,990.51123046875,159.7306671142578,-186.05300903320312,502.1925048828125,235.60107421875,-83.38277435302734,837.7698974609375,-88.97959899902344,-74.45100402832031,146.7399139404297,-160.53009033203125,-86.0383071899414,1005.4642333984376,-121.31047821044922,-99.42889404296876,506.2976684570313,-218.6289978027344,-162.36264038085938,871.738037109375
139.5212860107422,66.4894027709961,247.482666015625,142.14764404296875,-107.4886703491211,992.2157592773438,158.73912048339844,-192.23382568359372,506.051025390625,236.99034118652344,-76.06806945800781,838.0901489257812,-89.005615234375,-64.46874237060547,146.8195343017578,-160.66085815429688,-83.44474029541016,1005.6839599609376,-121.28667449951172,-91.95848083496094,506.2513122558594,-217.3854217529297,-168.51490783691406,875.5367431640625
139.46095275878906,52.29915237426758,242.0255279541016,142.00999450683594,-106.0179672241211,993.7380981445312,157.57186889648438,-197.8830108642578,509.6812133789063,238.3062896728516,-68.9597396850586,838.373291015625,-89.02498626708984,-54.49138259887695,146.89910888671875,-160.7141571044922,-80.83858489990234,1005.7828979492188,-121.22733306884766,-84.50777435302734,506.1842041015625,-216.052978515625,-174.5714111328125,879.2345581054688
139.51226806640625,37.49502182006836,235.8512725830078,141.93873596191406,-104.4839324951172,995.0540161132812,156.245361328125,-202.98031616210935,513.0349731445312,239.53602600097656,-62.0765380859375,838.5991821289062,-89.03807067871094,-44.518367767333984,146.97543334960938,-160.6880645751953,-78.24063873291016,1005.7623291015624,-121.13726043701172,-77.07556915283203,506.0998229980469,-214.63235473632807,-180.51405334472656,882.7940673828125
139.69168090820312,22.054540634155277,229.08367919921875,141.93344116210938,-102.88972473144533,996.1432495117188,154.7815399169922,-207.50718688964844,516.0726318359375,240.6683654785156,-55.43568801879883,838.7498168945312,-89.04586791992188,-34.55036163330078,147.04574584960938,-160.58242797851562,-75.66923522949219,1005.6249389648438,-121.02217864990234,-69.66739654541016,506.00146484375,-213.12403869628903,-186.32579040527344,886.1795654296875
140.0069122314453,5.965354442596436,221.8631134033203,141.99270629882812,-101.24047088623048,996.9902954101562,153.20803833007812,-211.44813537597656,518.7618408203125,241.6939697265625,-49.05281066894531,838.8093872070312,-89.04978942871094,-24.588642120361328,147.1078338623047,-160.39891052246094,-73.14015197753906,1005.3740234375,-120.88832092285156,-62.293731689453125,505.8918762207031,-211.5283660888672,-191.9904937744141,889.3582153320312
140.4569091796875,-10.772003173828123,214.34210205078125,142.11428833007812,-99.54336547851562,997.584228515625,151.5576934814453,-214.79214477539065,521.076904296875,242.60552978515625,-42.94190979003906,838.7645874023438,-89.05152130126953,-14.634645462036133,147.16015625,-160.14105224609375,-70.66659545898438,1005.0133056640624,-120.7421875,-54.96768951416016,505.7730102539063,-209.84576416015625,-197.4928131103516,892.3003540039062
141.03221130371094,-28.14038848876953,206.6802673339844,142.2951202392578,-97.8076171875,997.9190673828124,149.8671875,-217.5340118408203,522.9984130859375,243.39784240722656,-37.11537551879883,838.6047973632812,-89.0528793334961,-4.689734935760498,147.2017822265625,-159.81398010253906,-68.25929260253906,1004.5469360351562,-120.5905990600586,-47.7027473449707,505.64599609375,-208.07688903808597,-202.81814575195312,894.97998046875
141.71533203125,-46.1020622253418,199.0386962890625,142.5316162109375,-96.0444107055664,997.9932250976562,148.1752471923828,-219.67559814453125,524.5128784179688,244.06776428222656,-31.58398056030273,838.3219604492188,-89.05569458007812,5.244977474212647,147.23239135742188,-159.42428588867188,-65.92668914794922,1003.9788818359376,-120.44078063964844,-40.51091003417969,505.5111389160156,-206.22276306152344,-207.95249938964844,897.3754272460938
142.48109436035156,-64.59510803222656,191.5738220214844,142.81971740722656,-94.26677703857422,997.8097534179688,146.5203399658203,-221.2268524169922,525.6126098632812,244.61431884765625,-26.3569393157959,837.9108276367188,-89.06175994873047,15.168779373168944,147.25225830078125,-158.9795684814453,-63.67535781860352,1003.3131103515624,-120.30050659179688,-33.401607513427734,505.3677978515625,-204.2848663330078,-212.8824157714844,899.4695434570312
143.29714965820312,-83.5306396484375,184.43138122558597,143.15518188476562,-92.48941802978516,997.3756713867188,144.93829345703125,-222.20697021484372,526.2962646484375,245.0385589599609,-21.44192695617676,837.3687744140625,-89.07274627685547,25.08142471313477,147.26220703125,-158.48817443847656,-61.51054763793945,1002.5535278320312,-120.17813110351562,-26.381458282470703,505.21429443359375,-202.26528930664065,-217.59487915039065,901.249755859375
144.1249237060547,-102.79129791259766,177.74070739746094,143.53369140625,-90.72864532470705,996.7015380859376,143.46023559570312,-222.6451568603516,526.5689086914062,245.3436279296875,-16.84511947631836,836.695556640625,-89.090087890625,34.98299026489258,147.263671875,-157.95872497558594,-59.436649322509766,1001.7039794921876,-120.0823974609375,-19.454723358154297,505.04779052734375,-200.1667938232422,-222.0772399902344,902.7083129882812
144.92176818847656,-122.2316665649414,171.61000061035156,143.95108032226562,-89.0020523071289,995.8013916015624,142.1106719970703,-222.5810089111328,526.4425048828125,245.5346221923828,-12.571252822875977,835.8934326171875,-89.1148910522461,44.87347030639648,147.25869750976562,-157.3997802734375,-57.45761489868164,1000.7681884765624,-120.02191162109376,-12.62409782409668,504.8645935058594,-197.9928741455078,-226.317138671875,903.8421630859376
145.64373779296875,-141.68063354492188,166.12252807617188,144.40328979492188,-87.3282699584961,994.6922607421876,140.90625,-222.06427001953125,525.9359741210938,245.61854553222656,-8.623682022094727,834.9666137695312,-89.14785766601562,54.75210189819336,147.25006103515625,-156.81944274902344,-55.577274322509766,999.7501220703124,-120.00424194335938,-5.8919358253479,504.6604309082031,-195.74778747558597,-230.3024444580078,904.6527099609376
146.24839782714844,-160.94496154785156,161.33383178710938,144.8865203857422,-85.72663116455078,993.3937377929688,139.85491943359375,-221.1540679931641,525.0753173828125,245.60423278808597,-5.004453182220459,833.921630859375,-89.18912506103516,64.6165542602539,147.24130249023438,-156.2250518798828,-53.79957580566406,998.6539306640624,-120.03472900390624,0.7381470799446106,504.4307556152344,-193.43658447265625,-234.021240234375,905.145751953125
146.69712829589844,-179.81387329101562,157.2699432373047,145.39712524414062,-84.21685791015625,991.9281616210938,138.95570373535156,-219.91783142089844,523.8934326171875,245.50218200683597,-1.7143810987472534,832.7666625976562,-89.23828887939453,74.46212768554688,147.2369384765625,-155.62286376953125,-52.12873840332031,997.484375,-120.11538696289062,7.259718894958496,504.1712646484375,-191.0650787353516,-237.46177673339844,905.3309936523438
146.956787109375,-198.0648498535156,153.92697143554688,145.931640625,-82.8187484741211,990.320068359375,138.1990509033203,-218.4294586181641,522.4295654296875,245.32443237304688,1.2468746900558472,831.5119018554688,-89.29442596435547,84.28113555908203,147.2427215576172,-155.01788330078125,-50.569366455078125,996.2467651367188,-120.2437744140625,13.66225814819336,503.87799072265625,-188.63998413085935,-240.6125030517578,905.2218017578124
147.00108337402344,-215.47093200683597,151.27235412597656,146.48672485351562,-81.55191040039062,988.595947265625,137.56785583496094,-216.76698303222656,520.7283325195312,245.0843505859375,3.8807241916656494,830.1689453125,-89.35633087158203,94.06256103515624,147.2659454345703,-154.41366577148438,-49.126590728759766,994.9473266601562,-120.41227722167967,19.930326461791992,503.54779052734375,-186.16879272460935,-243.46209716796875,904.8347778320312
146.81178283691406,-231.8085021972656,149.24774169921875,147.05917358398438,-80.4354248046875,986.7843627929688,137.03897094726562,-215.00965881347656,518.8388671875,244.7964782714844,6.189559459686279,828.7510375976562,-89.42266082763672,103.792236328125,147.3160400390625,-153.8123016357422,-47.80610656738281,993.5935668945312,-120.60762786865234,26.043228149414062,503.1785278320313,-183.65989685058597,-245.99954223632807,904.1892700195312
146.37991333007812,-246.86558532714844,147.773681640625,147.6457977294922,-79.48748016357422,984.9151611328124,136.5851593017578,-213.23452758789065,516.8133544921875,244.47613525390625,8.176653861999512,827.2727661132812,-89.49178314208984,113.45362091064452,147.40504455566406,-153.21473693847656,-46.61398696899414,992.1942749023438,-120.81090545654295,31.975122451782227,502.76959228515625,-181.1225128173828,-248.2141571044922,903.3070068359376
145.70669555664062,-260.4501037597656,146.7558135986328,148.2435760498047,-78.72499084472656,983.01953125,136.17762756347656,-211.51275634765625,514.705322265625,244.1392974853516,9.846047401428224,825.7498168945312,-89.56151580810547,123.02881622314452,147.54783630371094,-152.62100219726562,-45.55651473999024,990.759521484375,-120.99786376953124,37.695587158203125,502.3219604492188,-178.5667266845703,-250.09576416015625,902.21142578125
144.80426025390625,-272.39801025390625,146.0921630859375,148.84959411621094,-78.16313934326172,981.1293334960938,135.78851318359375,-209.9059600830078,512.5678100585938,243.8021697998047,11.202418327331545,824.1989135742188,-89.62907409667969,132.49954223632812,147.7618865966797,-152.03057861328125,-44.64002227783203,989.3010864257812,-121.13972473144533,43.17045593261719,501.83880615234375,-176.00341796875,-251.63478088378903,900.927490234375
143.695556640625,-282.5805969238281,145.68077087402344,149.46127319335938,-77.81490325927734,979.27685546875,135.3934326171875,-208.46310424804688,510.4516296386719,243.4809417724609,12.250947952270508,822.6375122070312,-89.69126892089844,141.8477783203125,148.06675720214844,-151.44252014160156,-43.87090301513672,987.8318481445312,-121.20443725585938,48.36272811889648,501.3254699707031,-173.44427490234375,-252.82232666015625,899.48095703125
142.413330078125,-290.9104309082031,145.4265594482422,150.07644653320312,-77.6905288696289,977.4942626953124,134.97352600097656,-207.2183990478516,508.4038391113281,243.19146728515625,12.997162818908691,821.0836791992188,-89.74473571777344,151.05624389648438,148.48345947265625,-150.85549926757812,-43.25558090209961,986.36572265625,-121.15825653076172,53.23333358764648,500.7896423339844,-170.9016876220703,-253.6504364013672,897.89794921875
140.998046875,-297.3453369140625,145.24671936035156,150.69358825683594,-77.79701232910156,975.8131103515624,134.51710510253906,-206.19064331054688,506.4663391113281,242.9489898681641,13.446776390075684,819.5556030273438,-89.78628540039062,160.10862731933594,149.03363037109375,-150.2678680419922,-42.80046463012695,984.9174194335938,-120.96775817871094,57.741676330566406,500.2410583496094,-168.38868713378906,-254.11219787597656,896.20458984375
139.4959259033203,-301.8906555175781,145.07472229003906,151.31202697753906,-78.13761138916016,974.2636108398438,134.0204620361328,-205.3839111328125,504.6751403808594,242.767822265625,13.605525016784668,818.0714111328125,-89.81322479248047,168.98939514160156,149.73870849609375,-149.67752075195312,-42.51179504394531,983.5015869140624,-120.6021499633789,61.84594345092773,499.6911010742188,-165.9187774658203,-254.2019195556641,894.426513671875
137.9571075439453,-304.599609375,144.86280822753906,151.93209838867188,-78.71144104003906,972.8744506835938,133.48843383789062,-204.7895050048828,503.0599670410156,242.6611785888672,13.478985786437988,816.6490478515625,-89.82373809814453,177.6834259033203,150.6190948486328,-149.08189392089844,-42.39537048339844,982.1327514648438,-120.03573608398438,65.50315856933594,499.1520385742188,-163.5058135986328,-253.9153594970703,892.58837890625
136.43392944335938,-305.5715026855469,144.58221435546875,152.5553436279297,-79.51312255859375,971.671630859375,132.93411254882812,-204.38894653320312,501.64398193359375,242.6408843994141,13.07239055633545,815.3056030273438,-89.8172607421875,186.17491149902344,151.69361877441406,-148.4778594970703,-42.45610427856445,980.8245849609376,-119.25054931640624,68.6690902709961,498.6361999511719,-161.1638641357422,-253.2499237060547,890.7136840820312
134.97877502441406,-304.947265625,144.22097778320312,153.1844940185547,-80.53260803222656,970.6783447265624,132.37818908691406,-204.1573638916016,500.44427490234375,242.71730041503903,12.390456199645996,814.0572509765625,-89.79481506347656,194.44602966308597,152.97914123535156,-147.8616180419922,-42.69740676879883,979.5894775390624,-118.23873901367188,71.29814910888672,498.15472412109375,-158.90696716308594,-252.2047882080078,888.82421875
133.64149475097656,-302.9016418457031,143.77960205078125,153.82345581054688,-81.75516510009766,969.9138793945312,131.8479461669922,-204.0670318603516,499.4720764160156,242.89910888671875,11.437253952026367,812.9190673828125,-89.75918579101562,202.47525024414065,154.4904327392578,-147.22886657714844,-43.12042236328125,978.4381713867188,-117.00471496582033,73.34346771240234,497.7164001464844,-156.7490692138672,-250.78109741210935,886.9397583007812
132.46629333496094,-299.6321716308594,143.26559448242188,154.4771270751953,-83.16161346435547,969.3932495117188,131.3756866455078,-204.09017944335935,498.7329711914063,243.19337463378903,10.216142654418944,811.9044799804688,-89.715087890625,210.23545837402344,156.2403564453125,-146.5747833251953,-43.72319412231445,977.37939453125,-115.56671905517578,74.75725555419922,497.3262023925781,-154.70376586914062,-248.98208618164065,885.0780029296875
131.48851013183594,-295.3457946777344,142.6887969970703,155.15109252929688,-84.7287826538086,969.1264038085938,130.99703979492188,-204.20069885253903,498.2269287109375,243.6055145263672,8.729751586914062,811.025390625,-89.66915130615234,217.69190979003903,158.2401580810547,-145.8943328857422,-44.499794006347656,976.4194946289062,-113.95763397216795,75.49161529541016,496.9841613769531,-152.78414916992188,-246.81317138671875,883.2540893554688
130.73143005371094,-290.24365234375,142.05897521972656,155.8511962890625,-86.4301986694336,969.1178588867188,130.74876403808594,-204.3740997314453,497.9475708007813,244.1393280029297,6.980007171630859,810.2918701171875,-89.62992858886719,224.8000640869141,160.4998321533203,-145.18252563476562,-45.43954086303711,975.5625,-112.2248764038086,75.50006103515625,496.6842346191406,-151.0026397705078,-244.281982421875,881.480712890625
130.20401000976562,-284.5073547363281,141.3856201171875,156.5830841064453,-88.2370376586914,969.3662109375,130.66619873046875,-204.5858612060547,497.8813781738281,244.7970733642578,4.968198299407959,809.7122192382812,-89.6077651977539,231.5040740966797,163.02867126464844,-144.43475341796875,-46.52638244628906,974.8099975585938,-110.42921447753906,74.73963928222656,496.4133911132813,-149.3708953857422,-241.39840698242188,879.767822265625
129.89962768554688,-278.2884826660156,140.67921447753906,157.3516387939453,-90.11911010742188,969.8638305664062,130.78012084960938,-204.8080902099609,498.0067138671875,245.57952880859372,2.6951000690460205,809.2926635742188,-89.61466217041016,237.7359771728516,165.83590698242188,-143.64718627929688,-47.73858642578125,974.1610717773438,-108.64234924316406,73.1737060546875,496.1513671875,-147.89955139160156,-238.17454528808597,878.1226806640625
