sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
129.79693603515625,-271.703369140625,139.9527130126953,158.16046142578125,-92.04600524902344,970.5971069335938,131.11349487304688,-205.0057830810547,498.2933044433594,246.48611450195312,0.1611343771219253,809.0376586914062,-89.6636734008789,243.41619873046875,168.93128967285156,-142.8170166015625,-49.0488395690918,973.6126708984376,-106.94327545166016,70.7750015258789,495.87103271484375,-146.59825134277344,-234.62461853027344,876.5501098632812
129.86236572265625,-264.8330993652344,139.22171020507812,159.0114288330078,-93.98789978027344,971.5465087890624,131.6785125732422,-205.13333129882807,498.7027893066406,247.51487731933597,-2.6334316730499268,808.9496459960938,-89.7675552368164,248.45510864257807,172.32522583007812,-141.9427490234375,-50.4248161315918,973.1598510742188,-105.41325378417967,67.52899169921875,495.5397033691406,-145.47544860839844,-230.76483154296875,875.0523071289062
130.053955078125,-257.7265319824219,138.50332641601562,159.9044952392578,-95.91619110107422,972.6875610351562,132.47434997558594,-205.13229370117188,499.1906433105469,248.66259765625,-5.688261032104492,809.029541015625,-89.93685913085938,252.7558441162109,176.02825927734375,-141.02442932128906,-51.83006286621094,972.7960815429688,-104.1296844482422,63.43666076660156,495.1219177246094,-144.53842163085938,-226.6132659912109,873.6292724609375
130.3260955810547,-250.4055938720703,137.81448364257812,160.83746337890625,-97.80384063720705,973.9915771484376,133.48619079589844,-204.9311065673828,499.7092590332031,249.9248046875,-9.002710342407227,809.2764892578125,-90.17806243896484,256.2179260253906,180.0498504638672,-140.06370544433594,-53.2252197265625,972.5142211914062,-103.15934753417967,58.51651382446289,494.5834655761719,-143.79318237304688,-222.1895294189453,872.2791137695312
130.63430786132812,-242.8721160888672,137.17041015625,161.8061065673828,-99.62545013427734,975.427001953125,134.6859893798828,-204.4471893310547,500.2117919921875,251.2957305908203,-12.57558536529541,809.6884155273438,-90.49207305908205,258.7420349121094,184.3961944580078,-139.06398010253906,-54.56948852539063,972.3068237304688,-102.55191040039062,52.80511093139648,493.8963928222656,-143.24456787109375,-217.51458740234372,870.9981079101562
130.93946838378906,-235.11520385742188,136.58311462402344,162.80429077148438,-101.35721588134766,976.9610595703124,136.0349578857422,-203.5917205810547,500.6560668945313,252.76837158203125,-16.4049015045166,810.2621459960938,-90.87345123291016,260.2357482910156,189.0673370361328,-138.0303955078125,-55.822357177734375,972.1672973632812,-102.3347625732422,46.35600280761719,493.0444946289063,-142.8961181640625,-212.61041259765625,869.781494140625
131.21072387695312,-227.1188201904297,136.06053161621094,163.82440185546875,-102.97661590576172,978.5609130859376,137.48741149902344,-202.27638244628903,501.0076293945313,254.33436584472656,-20.487638473510746,810.9935913085938,-91.31046295166016,260.6202392578125,194.05393981933597,-136.96963500976562,-56.94535446166992,972.0903930664062,-102.51016235351562,39.23712539672852,492.0279846191406,-142.7501983642578,-207.4996337890625,868.6236572265625
131.4269561767578,-218.86819458007807,135.6060333251953,164.85784912109375,-104.46212005615234,980.1953735351562,138.99545288085938,-200.42079162597656,501.24212646484375,255.98410034179688,-24.81951332092285,811.8782348632812,-91.78590393066406,259.83709716796875,199.3339691162109,-135.8896942138672,-57.90368270874024,972.0732421875,-103.05516052246094,31.52691078186035,490.8671875,-142.80795288085938,-202.2051696777344,867.5186767578125
131.57696533203125,-210.35491943359372,135.21868896484375,165.8956756591797,-105.79286193847656,981.8358764648438,140.51368713378906,-197.9596710205078,501.3460998535156,257.70660400390625,-29.394790649414062,812.911376953125,-92.27865600585938,257.8547668457031,204.8702392578125,-134.79946899414062,-58.66775131225586,972.1156616210938,-103.92420959472656,23.30975151062012,489.6041870117188,-143.06930541992188,-196.7499084472656,866.4608154296875
131.6586151123047,-201.5800018310547,134.8938446044922,166.92916870117188,-106.94857025146484,983.4574584960938,142.00315856933594,-194.84873962402344,501.3169250488281,259.4897155761719,-34.20613098144531,814.0884399414062,-92.76536560058594,254.6732940673828,210.6095733642578,-133.70823669433594,-59.21456527709961,972.2206420898438,-105.05419921875,14.671443939208984,488.3023986816406,-143.532958984375,-191.1563415527344,865.4448852539062
131.67727661132812,-192.55503845214844,134.62400817871094,167.9506072998047,-107.90973663330078,985.0393676757812,143.43426513671875,-191.06878662109372,501.1617736816406,261.320068359375,-39.24452972412109,815.405029296875,-93.22209167480467,250.3267059326172,216.48426818847656,-132.62513732910156,-59.52900695800781,972.3945922851562,-106.37100982666016,5.695234775543213,487.0433654785156,-144.19635009765625,-185.44630432128903,864.4666137695312
131.6438446044922,-183.30154418945312,134.39988708496094,168.95372009277344,-108.65806579589844,986.5648193359376,144.78807067871094,-186.627685546875,500.8956604003906,263.1831970214844,-44.49931716918945,816.8573608398438,-93.62615203857422,244.88194274902344,222.41510009765625,-131.55838012695312,-59.60480117797852,972.646728515625,-107.79653930664062,-3.5410256385803223,485.921142578125,-145.05555725097656,-179.640625,863.5228881835938
131.57249450683594,-173.84854125976562,134.2115936279297,169.9341583251953,-109.17720794677734,988.0210571289062,146.05613708496094,-181.5599822998047,500.5393371582031,265.0638732910156,-49.95818328857422,818.4423217773438,-93.95808410644533,238.434814453125,228.31517028808597,-130.514892578125,-59.44466018676758,972.989013671875,-109.25527954101562,-12.966422080993652,485.0349426269531,-146.1052703857422,-173.759033203125,862.6119995117188
131.47862243652344,-164.22946166992188,134.04971313476562,170.8897247314453,-109.4533920288086,989.3988647460938,147.23867797851562,-175.9237823486328,500.1167907714844,266.9460754394531,-55.6073112487793,820.1572875976562,-94.20352172851562,231.10215759277344,234.0928649902344,-129.50015258789062,-59.05968475341797,973.434814453125,-110.67943572998048,-22.5171012878418,484.4805603027344,-147.33853149414062,-167.82000732421875,861.7335205078125
131.37693786621094,-154.47900390625,133.9061737060547,171.82041931152344,-109.47615814208984,990.691650390625,148.3414306640625,-169.79525756835938,499.652587890625,268.8134765625,-61.431602478027344,822.000244140625,-94.35447692871094,223.01126098632807,239.65325927734372,-128.51815795898438,-58.46825408935547,973.9981689453124,-112.01221466064452,-32.13492965698242,484.3421020507813,-148.7466583251953,-161.8406524658203,860.888427734375
131.27989196777344,-144.63034057617188,133.7748260498047,172.72816467285156,-109.23887634277344,991.8949584960938,149.37179565429688,-163.2613525390625,499.169677734375,270.6494140625,-67.41490173339844,823.969482421875,-94.40975952148438,214.2873077392578,244.89747619628903,-127.5716323852539,-57.69450759887695,974.69189453125,-113.20932006835938,-41.76511764526367,484.6845397949219,-150.31912231445312,-155.83677673339844,860.0787963867188
131.19656372070312,-134.71331787109375,133.65171813964844,173.616455078125,-108.73914337158205,993.005859375,150.334716796875,-156.41168212890625,498.6878051757813,272.4373779296875,-73.54024505615234,826.0633544921875,-94.37440490722656,205.0414886474609,249.72137451171875,-126.6621322631836,-56.76675033569336,975.5265502929688,-114.23958587646484,-51.35395812988281,485.5486145019531,-152.04331970214844,-149.8228302001953,859.3076782226562
131.13197326660156,-124.75336456298828,133.53514099121094,174.48976135253906,-107.97898864746094,994.0223999023438,151.22938537597656,-149.33084106445312,498.2220458984375,274.1611328125,-79.7900619506836,828.280029296875,-94.25840759277344,195.36196899414065,254.0156707763672,-125.7903289794922,-55.71573638916016,976.5088500976562,-115.0849151611328,-60.84724426269531,486.9477233886719,-153.90457153320312,-143.8119659423828,858.5787353515625
131.0872039794922,-114.77116394042967,133.42526245117188,175.35281372070312,-106.9648895263672,994.94287109375,152.0478515625,-142.092041015625,497.7823181152344,275.8050842285156,-86.14636993408203,830.6170654296875,-94.07567596435548,185.30877685546875,257.6689453125,-124.9562530517578,-54.57297134399414,977.6405029296876,-115.7394561767578,-70.18988037109375,488.8674926757813,-155.8860626220703,-137.8162384033203,857.8956298828125
131.05972290039062,-104.7828140258789,133.32376098632812,176.2099609375,-105.7075653076172,995.7657470703124,152.7761688232422,-134.75245666503906,497.3733520507813,277.3545837402344,-92.59089660644533,833.0711669921875,-93.8435516357422,174.91299438476562,260.5731811523437,-124.1595687866211,-53.36911392211914,978.9175415039062,-116.2076416015625,-79.32691192626953,491.2677612304688,-157.9688720703125,-131.8467254638672,857.2618408203125
131.04446411132812,-94.80021667480467,133.2331085205078,177.0646209716797,-104.22167205810548,996.4891357421876,153.39817810058594,-127.35096740722656,496.9951477050781,278.7959899902344,-99.10521697998048,835.6377563476562,-93.58272552490234,164.1794891357422,262.63092041015625,-123.39993286132812,-52.1327018737793,980.3297119140624,-116.50135803222656,-88.20561218261719,494.0863952636719,-160.1321258544922,-125.91363525390624,856.68017578125
131.03482055664062,-84.83160400390625,133.1560516357422,177.9187774658203,-102.52527618408205,997.1104125976562,153.9008331298828,-119.90795135498048,496.6442565917969,280.1170654296875,-105.6708526611328,838.3107299804688,-93.3171615600586,153.09228515625,263.7625732421875,-122.6772232055664,-50.889190673828125,981.8609619140624,-116.63639831542967,-96.77782440185548,497.2446899414063,-162.353271484375,-120.0265121459961,856.1522216796875
131.02386474609375,-74.88199615478516,133.09490966796875,178.77272033691406,-100.6392059326172,997.6265258789062,154.2791748046875,-112.42770385742188,496.3150634765625,281.30712890625,-112.26939392089844,841.082275390625,-93.07369995117188,141.620849609375,263.9122009277344,-121.99183654785156,-49.66035842895508,983.4892578125,-116.62866973876952,-105.00157165527344,500.6535949707031,-164.60841369628906,-114.1943817138672,855.6781616210938
131.00531005859375,-64.95377349853516,133.05133056640625,179.6248779296875,-98.58635711669922,998.0338134765624,154.5390167236328,-104.90296936035156,496.0009765625,282.3570556640625,-118.88258361816406,843.942626953125,-92.881103515625,129.72640991210938,263.0513610839844,-121.34478759765624,-48.46398162841797,985.1880493164062,-116.49095153808594,-112.84162902832033,504.2200927734375,-166.8727569580078,-108.42584228515624,855.2565307617188
130.97412109375,-55.04725646972656,133.02593994140625,180.47186279296875,-96.39088439941406,998.3283081054688,154.6963348388672,-97.32059478759766,495.6955261230469,283.2594909667969,-125.49232482910156,846.8800659179688,-92.7681121826172,117.36775207519533,261.1806335449219,-120.73783111572266,-47.31381607055664,986.9268798828124,-116.2306900024414,-120.26934051513672,507.8532104492188,-169.12118530273438,-102.72919464111328,854.8841552734375
130.92689514160156,-45.16144180297852,133.0183868408203,181.30838012695312,-94.0775146484375,998.5064086914062,154.77398681640625,-89.66718292236328,495.3926696777344,284.0087890625,-132.08071899414062,849.8807983398438,-92.76075744628906,104.50643157958984,258.32965087890625,-120.1734390258789,-46.219764709472656,988.6729125976562,-115.84906768798828,-127.2615966796875,511.46868896484375,-171.32884216308594,-97.11248779296876,854.5559692382812
130.86180114746094,-35.29464340209961,133.02745056152344,182.12744140625,-91.67097473144533,998.5647583007812,154.7970428466797,-81.93397521972656,495.0872192382813,284.6010131835937,-138.63006591796875,852.92919921875,-92.87986755371094,91.11029052734376,254.5556182861328,-119.6546630859375,-45.18815612792969,990.3922119140624,-115.34173583984376,-133.79930114746094,514.9917602539062,-173.47166442871094,-91.58354949951172,854.2650756835938
130.77821350097656,-25.44505500793457,133.05116271972656,182.9204864501953,-89.19551849365234,998.5011596679688,154.7884521484375,-74.12027740478516,494.7749633789063,285.0339050292969,-145.12281799316406,856.0079345703125,-93.13931274414062,77.15512084960938,249.9403381347656,-119.18498992919922,-44.22209167480469,992.0511474609376,-114.7012176513672,-139.86610412597656,518.3580932617188,-175.5269775390625,-86.1500473022461,854.0032348632812
130.6763916015625,-15.611074447631836,133.08706665039062,183.67779541015625,-86.67463684082031,998.3143310546876,154.76576232910156,-66.23522186279297,494.4526672363281,285.3067932128906,-151.54161071777344,859.0982055664062,-93.54497528076172,62.624794006347656,244.5864715576172,-118.76811981201172,-43.32184219360352,993.6175537109376,-113.92060089111328,-145.4477081298828,521.5125732421875,-177.47401428222656,-80.81945037841797,853.7606201171875
130.55709838867188,-5.791460990905762,133.1322784423828,184.3888397216797,-84.13091278076172,998.0042114257812,154.7395477294922,-58.29786682128906,494.117919921875,285.42047119140625,-157.86927795410156,862.1800537109375,-94.09425354003906,47.51118087768555,238.6134185791016,-118.40769958496094,-42.48525238037109,995.061767578125,-112.99713897705078,-150.5312957763672,524.40771484375,-179.29440307617188,-75.59906768798828,853.5263671875
130.42132568359375,4.014622688293457,133.18365478515625,185.0428009033203,-81.58600616455078,997.5720825195312,154.71302795410156,-50.33607482910156,493.7693481445313,285.3770446777344,-164.08876037597656,865.2327880859375,-94.77601623535156,31.814228057861328,232.1531219482422,-118.10701751708984,-41.70822143554688,996.3573608398438,-111.93506622314452,-155.10498046875,527.0028686523438,-180.9724884033203,-70.49600982666016,853.288818359375
130.27012634277344,13.807588577270508,133.2377166748047,185.62913513183597,-79.06059265136719,997.0204467773438,154.68312072753906,-42.3844108581543,493.40631103515625,285.1798400878906,-170.1831817626953,868.235107421875,-95.57101440429688,15.54275131225586,225.34580993652344,-117.8687744140625,-40.9852180480957,997.4818115234376,-110.74713134765624,-159.15757751464844,529.26318359375,-182.49571228027344,-65.5171890258789,853.0357055664062
130.1044921875,23.58741950988769,133.29074096679688,186.1381378173828,-76.5744400024414,996.3529052734376,154.64218139648438,-34.48173904418945,493.0289306640625,284.8332214355469,-176.1356964111328,871.1654663085938,-96.45272064208984,-1.2842971086502075,218.33595275878903,-117.69481658935548,-40.30981063842773,998.416748046875,-109.45491790771484,-162.67897033691406,531.1600341796875,-183.8548126220703,-60.669342041015625,852.7545776367188
129.92539978027344,33.353694915771484,133.33877563476562,186.5614471435547,-74.14630126953125,995.573974609375,154.5803680419922,-26.66884422302246,492.6374816894531,284.3424072265625,-181.92958068847656,874.002685546875,-97.38846588134766,-18.636232376098636,211.2682342529297,-117.58592987060548,-39.675254821777344,999.1480712890624,-108.08794403076172,-165.66073608398438,532.6712036132812,-185.0439300537109,-55.95901107788086,852.4329833984375
129.7338409423828,43.10560989379883,133.37777709960938,186.8925628662109,-71.79377746582031,994.6890258789062,154.48818969726562,-18.985944747924805,492.2322082519531,283.71337890625,-187.5482177734375,876.7260131835938,-98.3407211303711,-36.46888732910156,204.28370666503903,-117.54178619384766,-39.07505798339844,999.6659545898438,-106.68187713623048,-168.09738159179688,533.7816162109375,-186.06065368652344,-51.39259338378906,852.0588989257812
129.53091430664062,52.84195327758789,133.40377807617188,187.12718200683597,-69.53308868408203,993.7040405273438,154.35873413085938,-11.470148086547852,491.8132019042969,282.9527282714844,-192.97511291503903,879.3154907226562,-99.26873016357422,-54.7230339050293,197.51632690429688,-117.56084442138672,-38.5035400390625,999.96484375,-105.27621459960938,-169.9876708984375,534.48388671875,-186.90597534179688,-46.97636795043945,851.6205444335938
129.31797790527344,62.5610466003418,133.4132537841797,187.26348876953125,-67.37882995605469,992.62548828125,154.18914794921875,-4.153390407562256,491.38031005859375,282.0674133300781,-198.19400024414065,881.752197265625,-100.13078308105467,-73.32334899902344,191.08981323242188,-117.6405029296875,-37.9563102722168,1000.0431518554688,-103.91152954101562,-171.336181640625,534.7783203125,-187.5840606689453,-42.716552734375,851.1072387695312
129.0968475341797,72.2606430053711,133.40354919433594,187.30221557617188,-65.34375,991.4605102539062,153.98129272460938,2.9385807514190674,490.9331970214844,281.0645751953125,-203.1889495849609,884.0183715820312,-100.88702392578124,-92.17774200439452,185.1147308349609,-117.7772216796875,-37.43072509765625,999.9032592773438,-102.626708984375,-172.1549072265625,534.6737060546875,-188.10211181640625,-38.61936950683594,850.509033203125
128.87002563476562,81.9377212524414,133.37359619140625,187.2467041015625,-63.43874740600586,990.2164916992188,153.74124145507812,9.785982131958008,490.4710998535156,279.9515991210937,-207.9443359375,886.0977172851562,-101.50154113769533,-111.17620849609376,179.68641662597656,-117.96687316894533,-36.92621612548828,999.5510864257812,-101.4562759399414,-172.46461486816406,534.1868286132812,-188.47006225585935,-34.69110107421875,849.8171997070312
128.64068603515625,91.58819580078124,133.3245849609375,187.1026153564453,-61.67288589477539,988.9014892578124,153.4783935546875,16.37411117553711,489.9928283691406,278.7357788085937,-212.4449920654297,887.9754028320312,-101.94356536865234,-130.18917846679688,174.88272094726562,-118.20503997802734,-36.44453430175781,998.9959106445312,-100.4280014038086,-172.29640197753906,533.342529296875,-188.70021057128903,-30.93819046020508,849.0245361328125
128.41265869140625,101.20652770996094,133.2607421875,186.8776397705078,-60.05361175537109,987.5241088867188,153.20423889160156,22.69233512878418,489.49658203125,277.42437744140625,-216.6761932373047,889.6383666992188,-102.1875991821289,-149.06634521484375,170.76156616210938,-118.4872817993164,-35.98993682861328,998.2504272460938,-99.56095886230467,-171.69302368164062,532.1730346679688,-188.80686950683597,-27.36728858947754,848.1253051757812
128.19021606445312,110.78539276123048,133.18991088867188,186.5810394287109,-58.586944580078125,986.0934448242188,152.9310302734375,28.732873916625977,488.9803161621094,276.0245056152344,-220.6237335205078,891.0752563476562,-102.21316528320312,-167.63682556152344,167.35733032226562,-118.80939483642578,-35.56930160522461,997.330078125,-98.8642578125,-170.70980834960938,530.717041015625,-188.80596923828125,-23.985336303710938,847.1156005859375
127.9778823852539,120.31550598144533,133.12371826171875,186.2230224609375,-57.27780151367188,984.619384765625,152.67037963867188,34.4896354675293,488.4420776367188,274.54315185546875,-224.27389526367188,892.2764892578125,-102.00527954101562,-185.71241760253903,164.67730712890625,-119.16755676269533,-35.192169189453125,996.253173828125,-98.33661651611328,-169.4149627685547,529.0183715820312,-188.71466064453125,-20.799610137939453,845.9937133789062
127.7800750732422,129.7857208251953,133.07748413085938,185.8141021728516,-56.13035202026367,983.1121826171876,152.43194580078125,39.95727157592773,487.8804931640625,272.9872436523437,-227.61355590820312,893.2347412109375,-101.55551147460938,-203.09359741210935,162.6991424560547,-119.55851745605467,-34.870784759521484,995.0404663085938,-97.96678924560548,-167.88890075683594,527.124267578125,-188.55088806152344,-17.817758560180664,844.7600708007812
127.60060119628906,139.18336486816406,133.0695343017578,185.3645477294922,-55.14840316772461,981.5825805664062,152.22251892089844,45.13041305541992,487.2950439453125,271.3636474609375,-230.6301422119141,893.9444580078125,-100.86238861083984,-219.5764617919922,161.36984252929688,-119.97964477539062,-34.620094299316406,993.7147827148438,-97.73468780517578,-166.22271728515625,525.0841674804688,-188.33302307128903,-15.047815322875977,843.4178466796875
127.44222259521484,148.49476623535156,133.12037658691406,184.8837738037109,-54.33576202392578,980.041748046875,152.0450897216797,50.002960205078125,486.6866455078125,269.6793212890625,-233.31163024902344,894.4024658203125,-99.93106842041016,-234.9600372314453,160.6077423095703,-120.42894744873048,-34.457706451416016,992.3008422851562,-97.6129379272461,-164.51519775390625,522.9492797851562,-188.07945251464844,-12.498224258422852,841.9727172851562
127.30632019042967,157.70553588867188,133.2517852783203,184.3800201416016,-53.69652938842773,978.5010375976562,151.8983612060547,54.56741714477539,486.0576171875,267.94146728515625,-235.64666748046875,894.607666015625,-98.77274322509766,-249.05389404296875,160.30751037597656,-120.9050064086914,-34.40358352661133,990.8246459960938,-97.56884765625,-162.86859130859375,520.7718505859375,-187.8082733154297,-10.177878379821776,840.4332275390625
127.1927261352539,166.8010711669922,133.48597717285156,183.8600616455078,-53.23517990112305,976.9722900390624,151.7763214111328,58.81436538696289,485.411865234375,266.1575927734375,-237.6244964599609,894.5612182617188,-97.40398406982422,-261.6865234375,160.34765625,-121.40675354003906,-34.47945022583008,989.3132934570312,-97.5666275024414,-161.383056640625,518.6045532226562,-187.53700256347656,-8.096135139465332,838.810791015625
127.09963989257812,175.76702880859375,133.8448028564453,183.3292694091797,-52.95647430419922,975.467529296875,151.66822814941406,62.732051849365234,484.7547607421875,264.3357849121094,-239.23509216308597,894.2665405273438,-95.8461456298828,-272.7139587402344,160.5998077392578,-121.93333435058594,-34.707969665527344,987.7943115234376,-97.56998443603516,-160.1502685546875,516.498046875,-187.2823181152344,-6.262820243835449,837.1195678710938
127.02359008789062,184.58984375,134.34915161132812,182.7916412353516,-52.86518478393555,973.9993286132812,151.55882263183594,66.30615997314453,484.0927429199219,262.4848022460937,-240.46920776367188,893.729248046875,-94.12489318847656,-282.02789306640625,160.9389190673828,-122.4838638305664,-35.11173629760742,986.29541015625,-97.54471588134766,-159.24681091308594,514.4985961914062,-187.0597686767578,-4.688191890716553,835.3763427734375
126.95965576171876,193.2567901611328,135.01866149902344,182.2499237060547,-52.96577453613281,972.5802612304688,151.42918395996094,69.51970672607422,483.4329223632813,260.6141662597656,-241.3185272216797,892.95703125,-92.2698211669922,-289.5628662109375,161.25294494628906,-123.05728912353516,-35.712120056152344,984.84375,-97.46104431152344,-158.7283935546875,512.6449584960938,-186.8835906982422,-3.382898092269897,833.6002807617188
126.90190887451172,201.7557830810547,135.8718719482422,181.70567321777344,-53.26206970214844,971.2230224609376,151.2580108642578,72.35302734375,482.7823181152344,258.7342834472656,-241.77572631835935,891.959716796875,-90.31375122070312,-295.3013610839844,161.4511260986328,-123.65228271484376,-36.52803802490234,983.466064453125,-97.29573059082033,-158.6258087158203,510.966552734375,-186.76646423339844,-2.357898235321045,831.8125
126.84426879882812,210.0745086669922,136.9263916015625,181.15921020507807,-53.75690078735352,969.9398193359376,151.0235137939453,74.78363037109375,482.1471862792969,256.8563842773437,-241.8346099853516,890.748779296875,-88.29151916503906,-299.2760009765625,161.46942138671875,-124.26729583740234,-37.57468032836914,982.187744140625,-97.03369140625,-158.9434051513672,509.4822692871094,-186.71934509277344,-1.6243613958358765,830.0357055664062
126.78146362304688,218.1991271972656,138.19932556152344,180.60960388183597,-54.45168685913086,968.7418212890624,150.70590209960938,76.7860107421875,481.5321044921875,254.9925994873047,-241.4903106689453,889.3374633789062,-86.23909759521484,-301.568603515625,161.2731475830078,-124.90060424804688,-38.86226272583008,981.0327758789062,-96.66918182373048,-159.6600799560547,508.2009887695313,-186.7512359619141,-1.193516492843628,828.293701171875
126.71022033691406,226.1127471923828,139.7074737548828,180.05465698242188,-55.345947265625,967.6392211914062,150.2902374267578,78.33125305175781,480.9396057128906,253.1557464599609,-240.7393341064453,887.7404174804688,-84.19326782226562,-302.3059997558594,160.85618591308594,-125.55046844482422,-40.3949089050293,980.0234375,-96.20647430419922,-160.7330322265625,507.1231994628906,-186.8690948486328,-1.0764620304107666,826.61083984375
126.63025665283205,233.7937164306641,141.4677734375,179.49093627929688,-56.436744689941406,966.6405029296876,149.7694854736328,79.3865737915039,480.36962890625,251.35926818847656,-239.57969665527344,885.9736328125,-82.19156646728516,-301.6518859863281,160.2366943359375,-126.21529388427734,-42.16970443725586,979.1797485351562,-95.65998840332033,-162.1036834716797,506.2435607910156,-187.0777130126953,-1.2839354276657104,825.0114135742188
126.5450210571289,241.2139434814453,143.49740600585938,178.91390991210938,-57.71808624267578,965.7522583007812,149.14747619628906,79.91511535644531,479.8194274902344,249.616943359375,-238.0110626220703,884.0540161132812,-80.2723617553711,-299.7953796386719,159.4499053955078,-126.89373779296876,-44.17611312866211,978.5189819335938,-95.05377197265624,-163.704833984375,505.5545043945313,-187.37969970703125,-1.8260619640350344,823.519287109375
126.46189880371094,248.3376007080078,145.81370544433594,178.3181915283203,-59.180320739746094,964.9791259765624,148.44139099121094,79.87599182128906,479.28363037109375,247.94271850585935,-236.03472900390625,881.9992065429688,-78.47449493408203,-296.93658447265625,158.53956604003906,-127.58489227294922,-46.39579772949219,978.0552368164062,-94.42027282714844,-165.46810913085938,505.0490417480469,-187.77549743652344,-2.712094783782959,822.1572265625
126.39190673828124,255.1205139160156,148.4337615966797,177.69784545898438,-60.80965423583984,964.3236694335938,147.68309020996094,79.22489929199219,478.75433349609375,246.35037231445312,-233.65377807617188,879.8277587890625,-76.83631896972656,-293.2705078125,157.5499725341797,-128.28826904296875,-48.80291748046875,977.7991333007812,-93.79861450195312,-167.330322265625,504.7225036621094,-188.2634429931641,-3.950162649154663,820.9466552734375
126.3489227294922,261.5097961425781,151.3734893798828,177.04690551757812,-62.58773422241211,963.786376953125,146.91908264160156,77.91537475585938,478.2213134765625,244.8532867431641,-230.87306213378903,877.5584106445312,-75.39353942871094,-288.9717712402344,156.5208282470703,-129.00381469726562,-51.364891052246094,977.7567749023438,-93.23255157470705,-169.2374725341797,504.5725402832031,-188.83995056152344,-5.547032833099365,819.9071044921875
126.34912109375,267.443603515625,154.6461181640625,176.35992431640625,-64.49153900146484,963.3656616210938,146.20855712890625,75.90087127685547,477.6720581054688,243.46421813964844,-227.6992645263672,875.2103881835938,-74.1761245727539,-284.182861328125,155.48495483398438,-129.7318115234375,-54.04363632202149,977.9296875,-92.76813507080078,-171.1458282470703,504.5967102050781,-189.4996795654297,-7.50788688659668,819.055908203125
126.41053771972656,272.8508605957031,158.26075744628906,175.6326141357422,-66.49345397949219,963.057861328125,145.61903381347656,73.13768005371094,477.0920715332031,242.1949920654297,-224.14096069335935,872.8031005859375,-73.20472717285156,-279.0084533691406,154.46743774414062,-130.47274780273438,-56.79711151123047,978.3143920898438,-92.45108032226562,-173.01971435546875,504.7886962890625,-190.23580932617188,-9.836102485656738,818.4080810546875
126.55264282226562,277.6513977050781,162.2215576171875,174.86231994628906,-68.56181335449219,962.8577880859376,145.22003173828125,69.58846282958984,476.465087890625,241.0563201904297,-220.20867919921875,870.3558959960938,-72.48762512207031,-273.515625,153.4864044189453,-131.2271270751953,-59.58107376098633,978.9022827148438,-92.3235855102539,-174.82664489746094,505.1340026855469,-191.040283203125,-12.533042907714844,817.97607421875
126.79551696777344,281.75701904296875,166.52798461914062,174.0482177734375,-70.6617202758789,962.7586669921876,145.07540893554688,65.22598266601562,475.7739562988281,240.0576629638672,-215.91482543945312,867.8880004882812,-72.01908111572266,-267.7383728027344,152.55462646484375,-131.99525451660156,-62.350868225097656,979.6798706054688,-92.4207000732422,-176.53077697753906,505.6068420410156,-191.9040985107422,-15.597848892211914,817.7696533203125
127.15831756591795,285.0731201171875,171.1755828857422,173.1914825439453,-72.75618743896484,962.7525024414062,145.23622131347656,60.03600692749024,475.0024108886719,239.20692443847656,-211.2737274169922,865.4185791015625,-71.77973937988281,-261.6853942871094,151.68084716796875,-132.77699279785156,-65.06306457519531,980.6292114257812,-92.76631927490234,-178.0865020751953,506.1697692871094,-192.8175811767578,-19.02723503112793,817.795654296875
127.65697479248048,287.5017395019531,176.15576171875,172.29507446289062,-74.80747985839844,962.8309326171876,145.7352752685547,54.01893615722656,474.1381530761719,238.5105133056641,-206.30157470703125,862.9662475585938,-71.73892974853516,-255.3488311767578,150.87069702148438,-133.57167053222656,-67.67684936523438,981.7288208007812,-93.36939239501952,-179.43353271484375,506.7762451171875,-193.7705535888672,-22.81528854370117,818.058349609375
128.30145263671875,288.94580078125,181.4544219970703,171.36358642578125,-76.77854919433594,962.9855346679688,146.58364868164062,47.19051361083984,473.1764526367188,237.97311401367188,-201.01629638671875,860.54931640625,-71.85832214355469,-248.7125244140625,150.1273956298828,-134.37794494628906,-70.15501403808594,982.954345703125,-94.22130584716795,-180.49505615234372,507.37591552734375,-194.7525787353516,-26.953317642211918,818.55908203125
