sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
129.09361267089844,289.3149108886719,187.0497131347656,170.40280151367188,-78.63455963134766,963.2089233398438,147.76930236816406,39.581993103027344,472.1232604980469,237.5977478027344,-195.4374084472656,858.185546875,-72.09595489501953,-241.75912475585935,149.45233154296875,-135.19383239746094,-72.46467590332031,984.2799682617188,-95.2953643798828,-181.17971801757807,507.9205017089844,-195.7530517578125,-31.42974281311035,819.2967529296875
130.0258331298828,288.5315856933594,192.90940856933597,169.4193878173828,-80.34432220458984,963.4954833984376,149.2581329345703,31.23942756652832,470.9979553222656,237.3856964111328,-189.5858459472656,855.8920288085938,-72.40992736816406,-234.47531127929688,148.8455047607422,-136.01683044433594,-74.57756042480469,985.6792602539062,-96.548828125,-181.38743591308597,508.3689880371094,-196.7613525390625,-36.230072021484375,820.2677001953125
131.08055114746094,286.53790283203125,198.9883575439453,168.42044067382812,-81.88165283203125,963.8419799804688,150.9973907470703,22.22208023071289,469.8345336914063,237.3365631103516,-183.4837951660156,853.6854248046875,-72.76144409179688,-226.85513305664065,148.3059844970703,-136.84408569335938,-76.47010040283203,987.12646484375,-97.92693328857422,-181.01785278320312,508.6918640136719,-197.7668609619141,-41.33697891235352,821.466064453125
132.23081970214844,283.30157470703125,205.22755432128903,167.41322326660156,-83.22640991210938,964.2479858398438,152.92071533203125,12.600335121154783,468.6813659667969,237.44834899902344,-177.15438842773438,851.5814208984375,-73.11705780029297,-218.9015655517578,147.83213806152344,-137.6725616455078,-78.12328338623047,988.5974731445312,-99.36837768554688,-179.9799041748047,508.8732299804688,-198.75894165039065,-46.73047637939453,822.884033203125
133.44229125976562,278.8211669921875,211.555419921875,166.40472412109375,-84.36528015136719,964.7161254882812,154.95372009277344,2.4532346725463867,467.5994567871094,237.71751403808597,-170.62149047851562,849.594970703125,-73.4503173828125,-210.62698364257807,147.42169189453125,-138.4993438720703,-79.5224380493164,990.070556640625,-100.81160736083984,-178.20068359375,508.9112243652344,-199.7270355224609,-52.38824081420898,824.5119018554688
134.67630004882812,273.1286926269531,217.8910980224609,165.4014129638672,-85.29216766357422,965.251953125,157.0195770263672,-8.134191513061523,466.6593017578125,238.1390380859375,-163.90945434570312,847.7401733398438,-73.74267578125,-202.05296325683597,147.07154846191406,-139.32179260253906,-80.65699768066406,991.527099609375,-102.2012939453125,-175.63282775878906,508.8166198730469,-200.6605682373047,-58.285980224609375,826.3386840820312
135.89393615722656,266.2893371582031,224.1484375,164.4091033935547,-86.00802612304688,965.8635864257812,159.0439453125,-19.07370948791504,465.9366760253906,238.70660400390625,-157.0428924560547,846.0297241210938,-73.98377227783203,-193.2099456787109,146.77761840820312,-140.1378173828125,-81.5202407836914,992.9515991210938,-103.49412536621094,-172.25975036621094,508.6097106933594,-201.5489654541016,-64.39783477783203,828.3521118164062
137.06011962890625,258.3979187011719,230.2396545410156,163.43276977539062,-86.52039337158203,966.5612182617188,160.95904541015625,-30.27653694152832,465.5079650878906,239.41261291503903,-150.04641723632812,844.4752807617188,-74.1709213256836,-184.13612365722656,146.53457641601562,-140.94593811035156,-82.1091079711914,994.3319091796876,-104.66282653808594,-168.0982208251953,508.31640625,-202.3817901611328,-70.69679260253906,830.5390014648438
138.1467742919922,249.57135009765625,236.0772857666016,162.47653198242188,-86.8424072265625,967.3561401367188,162.70700073242188,-41.65567779541016,465.44482421875,240.24835205078125,-142.9443817138672,843.0867309570312,-74.30811309814453,-174.87506103515625,146.3360595703125,-141.74526977539062,-82.42391204833984,995.658935546875,-105.69758605957033,-163.19801330566406,507.9640502929688,-203.1486968994141,-77.15509033203125,832.8856811523438
139.1349639892578,239.93858337402344,241.57455444335935,161.54354858398438,-86.99171447753906,968.2594604492188,164.2420654296875,-53.12770080566406,465.8096008300781,241.20407104492188,-135.7608184814453,841.8722534179688,-74.40440368652344,-165.47195434570312,146.17514038085938,-142.53533935546875,-82.46797180175781,996.926025390625,-106.6044921875,-157.63827514648438,507.5780334472656,-203.83963012695312,-83.74465942382812,835.3778686523438
140.01524353027344,229.62924194335935,246.64425659179688,160.6360321044922,-86.98919677734375,969.281005859375,165.531982421875,-64.61376953125,466.6506042480469,242.26905822753903,-128.51925659179688,840.837890625,-74.47200775146484,-155.96974182128906,146.0449981689453,-143.31582641601562,-82.2473373413086,998.1287841796876,-107.4013900756836,-151.52110290527344,507.1799621582031,-204.4448699951172,-90.43751525878906,838.0011596679688
140.78663635253906,218.76271057128903,251.1983184814453,159.75514221191406,-86.85770416259766,970.427734375,166.5580596923828,-76.03997802734375,467.9988098144531,243.43167114257807,-121.24268341064452,839.9873657226562,-74.52396392822266,-146.4060821533203,145.9394073486328,-144.0862274169922,-81.77066040039062,999.2640380859376,-108.11229705810548,-144.96266174316406,506.7870178222656,-204.95518493652344,-97.20610809326172,840.740966796875
141.45428466796875,207.43923950195312,255.14866638183597,158.90118408203125,-86.6207504272461,971.7022705078124,167.31396484375,-87.33721923828125,469.865234375,244.6794586181641,-113.95355224609376,839.3216552734375,-74.57209777832031,-136.8118133544922,145.853271484375,-144.8455047607422,-81.04917907714844,1000.3296508789062,-108.761474609375,-138.08314514160156,506.41253662109375,-205.3619537353516,-104.02374267578124,843.582763671875
142.0271453857422,195.73455810546875,258.4096984863281,158.0738067626953,-86.3012466430664,973.1021728515624,167.80332946777344,-98.4407730102539,472.2398681640625,245.9992218017578,-106.67371368408205,838.8388061523438,-74.6255111694336,-127.21043395996094,145.78280639648438,-145.5917510986328,-80.09671783447266,1001.3239135742188,-109.3684310913086,-130.99668884277344,506.0671691894531,-205.65728759765625,-110.86480712890624,846.5120239257812
142.51597595214844,183.6983337402344,260.90167236328125,157.27235412597656,-85.92046356201172,974.6194458007812,168.03683471679688,-109.29004669189452,475.0916748046875,247.37713623046875,-99.42444610595705,838.5337524414062,-74.68985748291016,-117.61842346191406,145.7256317138672,-146.32208251953125,-78.9295883178711,1002.244873046875,-109.94488525390624,-123.80249786376952,505.7597351074219,-205.8340606689453,-117.705078125,849.5142822265625
142.93215942382812,171.35595703125,262.5543518066406,156.49632263183594,-85.49714660644531,976.2401733398438,168.02896118164062,-119.8284912109375,478.370361328125,248.79885864257807,-92.22643280029295,838.3982543945312,-74.76734161376953,-108.04582214355467,145.6804656982422,-147.03253173828125,-77.56652069091797,1003.0905151367188,-110.4940948486328,-116.57779693603516,505.4978332519531,-205.88604736328125,-124.52185821533205,852.5753173828125
143.2871856689453,158.71273803710938,263.3105163574219,155.74569702148438,-85.04695892333984,977.9453125,167.79531860351562,-130.00375366210938,482.0093078613281,250.2496337890625,-85.09967803955078,838.4210205078125,-74.85731506347656,-98.49715423583984,145.6469268798828,-147.7180938720703,-76.0284194946289,1003.8583984375,-111.01251983642578,-109.37360382080078,505.2876892089844,-205.8079376220703,-131.29408264160156,855.6807250976562
143.59255981445312,145.75900268554688,263.128662109375,155.02122497558594,-84.58219909667969,979.7108764648438,167.35072326660156,-139.7679443359375,485.9298706054688,251.71453857421875,-78.06340026855469,838.5875854492188,-74.9571533203125,-88.97250366210938,145.6250762939453,-148.3728485107422,-74.33809661865234,1004.545654296875,-111.49298095703124,-102.21398162841795,505.1338806152344,-205.59542846679688,-138.00234985351562,858.8163452148438
143.8601837158203,132.47494506835938,261.9858093261719,154.32467651367188,-84.11175537109375,981.5093383789062,166.70814514160156,-149.0776824951172,490.0462646484375,253.1785125732422,-71.1359634399414,838.8805541992188,-75.06319427490234,-79.46868133544922,145.61508178710938,-148.990234375,-72.51982879638672,1005.1490478515624,-111.9282684326172,-95.0989227294922,505.0386962890625,-205.2452850341797,-144.62890625,861.9677734375
144.10292053222656,118.83455657958984,259.8796691894531,153.65884399414062,-83.64131927490234,983.3104858398438,165.87864685058594,-157.893798828125,494.2702941894531,254.6267242431641,-64.33476257324219,839.2802734375,-75.17159271240234,-69.9803237915039,145.61688232421875,-149.56333923339844,-70.59889221191406,1005.6653442382812,-112.31396484375,-88.01044464111328,505.0016479492188,-204.7553253173828,-151.15762329101562,865.12060546875
144.33474731445312,104.80831909179688,256.82989501953125,153.02755737304688,-83.17376708984375,985.0825805664062,164.87179565429688,-166.18060302734375,498.5158386230469,256.0446472167969,-57.67616271972656,839.7647094726562,-75.27898406982422,-60.50096893310547,145.6300811767578,-150.085205078125,-68.60092163085938,1006.0912475585938,-112.64971160888672,-80.9206314086914,505.0191955566406,-204.12452697753903,-157.57382202148438,868.2601928710938
144.5702667236328,90.36487579345705,252.87803649902344,152.435302734375,-82.70970916748047,986.7935791015624,163.69667053222656,-173.90524291992188,502.7017211914063,257.4183349609375,-51.17547225952149,840.3102416992188,-75.38277435302734,-51.0239372253418,145.65379333496094,-150.54931640625,-66.55133819580078,1006.4235229492188,-112.93888854980467,-73.79985809326172,505.08502197265625,-203.3530120849609,-163.86416625976562,871.371826171875
144.82383728027344,75.47177124023438,248.0867156982422,151.8870086669922,-82.24811553955078,988.412109375,162.36289978027344,-181.0373687744141,506.7537231445313,258.7347106933594,-44.84686279296875,840.8922119140625,-75.48124694824219,-41.54304504394531,145.6868896484375,-150.9498748779297,-64.47465515136719,1006.6593017578124,-113.1872100830078,-66.6236572265625,505.1908264160156,-202.44210815429688,-170.01646423339844,874.4403076171875
145.10829162597656,60.09605407714844,242.53868103027344,151.38763427734375,-81.78695678710938,989.9083251953124,160.8821258544922,-187.54920959472656,510.6051635742188,259.9815979003906,-38.70332717895508,841.4852294921875,-75.57344818115234,-32.05315017700195,145.7279510498047,-151.2823028564453,-62.39394378662109,1006.7960205078124,-113.40116119384766,-59.3773193359375,505.3269958496094,-201.394287109375,-176.01954650878906,877.4503173828125
145.43357849121094,44.20542144775391,236.33517456054688,150.94183349609375,-81.32386779785156,991.2546997070312,159.26913452148438,-193.41647338867188,514.1968994140625,261.1480712890625,-32.75666427612305,842.0640258789062,-75.6590805053711,-22.550447463989254,145.77554321289062,-151.54344177246094,-60.33034133911133,1006.831298828125,-113.58672332763672,-52.05826568603516,505.4832458496094,-200.2131805419922,-181.8631896972656,880.3862915039062
145.80545043945312,27.770570755004883,229.5941467285156,150.55364990234375,-80.85676574707031,992.4264526367188,157.54286193847656,-198.61981201171875,517.4769897460938,262.2244873046875,-27.01749992370605,842.603759765625,-75.73835754394531,-13.032610893249512,145.82833862304688,-151.73175048828125,-58.30269241333008,1006.7630004882812,-113.74870300292967,-44.67626953125,505.6490173339844,-198.90354919433597,-187.5380096435547,883.2323608398438
146.22438049316406,10.768960952758787,222.4476318359375,150.226318359375,-80.38433837890625,993.4022216796876,155.72682189941406,-203.14651489257807,520.4002685546875,263.2027282714844,-21.49532127380371,843.0806884765625,-75.81199645996094,-3.498882293701172,145.88526916503906,-151.847412109375,-56.327369689941406,1006.5892944335938,-113.89057159423828,-37.251930236816406,505.8138732910156,-197.4711761474609,-193.03533935546875,885.9725952148438
146.6848907470703,-6.810290813446045,215.0387420654297,149.96218872070312,-79.90656280517578,994.1641235351562,153.8486785888672,-206.99200439453125,522.9287719726562,264.0762023925781,-16.198556900024414,843.4723510742188,-75.88121032714844,6.049905776977539,145.94557189941406,-151.8921356201172,-54.418270111083984,1006.3084716796876,-114.01473999023438,-29.814022064208984,505.9682922363281,-195.9229431152344,-198.3472137451172,888.591064453125
147.1753692626953,-24.96072006225586,207.5178375244141,149.76255798339844,-79.42500305175781,994.6980590820312,151.9392852783203,-210.16116333007807,525.0322265625,264.84014892578125,-11.13467788696289,843.7584228515625,-75.94770812988281,15.611353874206545,146.00880432128906,-151.86903381347656,-52.58707809448242,1005.919189453125,-114.12326049804688,-22.39623069763184,506.1039123535156,-194.2666015625,-203.46615600585935,891.0719604492188
147.6783447265625,-43.65279769897461,200.0380096435547,149.62791442871094,-78.94314575195312,994.9937744140624,150.03126525878906,-212.66966247558597,526.6885986328125,265.49139404296875,-6.310312747955322,843.920654296875,-76.0135726928711,25.181602478027344,146.0746612548828,-151.7823028564453,-50.84369659423828,1005.4204711914062,-114.21868133544922,-15.033794403076172,506.2140197753906,-192.51084899902344,-208.3851623535156,893.3998413085938
148.17083740234375,-62.82921600341797,192.7496795654297,149.55783081054688,-78.46641540527344,995.0451049804688,148.1571807861328,-214.5450897216797,527.88525390625,266.0287170410156,-1.7314115762710571,843.9434814453125,-76.08103942871094,34.7555046081543,146.142822265625,-151.63697814941406,-49.19663238525391,1004.8120727539062,-114.30475616455078,-7.760738372802734,506.2935485839844,-190.66514587402344,-213.0975341796875,895.5595703125
148.62545776367188,-82.4020004272461,185.7947540283203,149.5511932373047,-78.00218200683594,994.849853515625,146.3478546142578,-215.82769775390625,528.6193237304688,266.4527282714844,2.5965704917907715,843.8140869140625,-76.15214538574219,44.326759338378906,146.21261596679688,-151.4386444091797,-47.65336227416992,1004.0946655273438,-114.38672637939452,-0.6080913543701172,506.3390502929688,-188.7396240234375,-217.59678649902344,897.536865234375
149.0116424560547,-102.25189971923828,179.30056762695312,149.606201171875,-77.55964660644531,994.4100952148438,144.6305389404297,-216.57032775878903,528.8990478515625,266.765869140625,6.668473243713379,843.5230102539062,-76.22846984863281,53.88786315917969,146.2830047607422,-151.19314575195312,-46.22065353393555,1003.2697143554688,-114.47115325927734,6.3969011306762695,506.3482666015625,-186.74501037597656,-221.87657165527344,899.3181762695312
149.29689025878906,-122.22940063476562,173.37437438964844,149.7205047607422,-77.14971160888672,993.7322387695312,143.02761840820312,-216.83724975585935,528.74365234375,266.9723205566406,10.479241371154783,843.063720703125,-76.31104278564453,63.43025970458984,146.3526611328125,-150.9062042236328,-44.904972076416016,1002.3400268554688,-114.56523895263672,13.23066234588623,506.3195190429688,-184.6924743652344,-225.93051147460935,900.8910522460938
149.44781494140625,-142.15689086914062,168.09823608398438,149.89120483398438,-76.784912109375,992.826904296875,141.55535888671875,-216.70220947265625,528.1834716796875,267.0780334472656,14.023764610290527,842.4334106445312,-76.40047454833984,72.94474029541016,146.42063903808594,-150.58306884765625,-43.71286392211914,1001.309326171875,-114.67565155029295,19.872528076171875,506.25140380859375,-182.59356689453125,-229.75216674804688,902.244384765625
149.43125915527344,-161.8321533203125,163.52474975585938,150.1150665283203,-76.47923278808594,991.708984375,140.2234344482422,-216.24545288085935,527.2589111328125,267.090576171875,17.29677391052246,841.6325073242188,-76.4969253540039,82.421875,146.4868621826172,-150.2282257080078,-42.65130615234375,1000.182861328125,-114.8071517944336,26.30376434326172,506.1421203613281,-180.46014404296875,-233.3348693847656,903.3687133789062
149.2156982421875,-181.0340576171875,159.67393493652344,150.38844299316406,-76.24797058105469,990.3975830078124,139.0345458984375,-215.55010986328125,526.01904296875,267.0189514160156,20.292768478393555,840.664794921875,-76.60005187988281,91.8521957397461,146.55288696289062,-149.84535217285156,-41.72779846191406,998.9669189453124,-114.96109771728516,32.50674057006836,505.98974609375,-178.3042449951172,-236.671630859375,904.256103515625
148.77293395996094,-199.5302276611328,156.53216552734375,150.7074737548828,-76.1075439453125,988.9155883789062,137.98468017578125,-214.6981658935547,524.518798828125,266.8734436035156,23.0059814453125,839.5376586914062,-76.70893096923828,101.2262725830078,146.6226348876953,-149.43753051757812,-40.9501953125,997.6692504882812,-115.1343231201172,38.46443176269531,505.7924499511719,-176.1379852294922,-239.755126953125,904.9006958007812
148.080078125,-217.08604431152344,154.0536346435547,151.068115234375,-76.07522583007812,987.2894897460938,137.06353759765625,-213.7664031982422,522.8164672851562,266.66552734375,25.43037223815918,838.2613525390625,-76.82208251953125,110.5348129272461,146.70309448242188,-149.0074920654297,-40.32642364501953,996.2991943359376,-115.31827545166016,44.16021347045898,505.5491333007813,-173.97352600097656,-242.5775604248047,905.2988891601562
147.12155151367188,-233.47463989257807,152.164306640625,151.46615600585938,-76.16880798339844,985.548828125,136.25527954101562,-212.8227386474609,520.9697875976562,266.4075622558594,27.559642791748047,836.849365234375,-76.93758392333984,119.76864624023438,146.8046417236328,-148.55784606933594,-39.864234924316406,994.8674926757812,-115.49881744384766,49.577938079833984,505.2602844238281,-171.82293701171875,-245.130615234375,905.4491577148438
145.89097595214844,-248.48709106445312,150.7682647705078,151.89739990234375,-76.40618133544922,983.725830078125,135.53944396972656,-211.9233856201172,519.0332641601562,266.112548828125,29.387266159057617,835.31787109375,-77.05327606201172,128.91864013671875,146.9408416748047,-148.0911102294922,-39.57106399536133,993.3864135742188,-115.656494140625,54.70202255249024,504.9288940429688,-169.69808959960938,-247.4055328369141,905.3526000976562
144.39266967773438,-261.94189453125,149.75628662109375,152.35765075683594,-76.80485534667969,981.8546142578124,134.8922119140625,-211.11094665527344,517.054931640625,265.7939758300781,30.90654182434082,833.6853637695312,-77.16705322265625,137.9754638671875,147.1277313232422,-147.6097412109375,-39.45393371582031,991.8699340820312,-115.7674331665039,59.51734924316406,504.5611877441406,-167.61062622070312,-249.3930206298828,905.0126342773438
142.64279174804688,-273.69305419921875,149.01541137695312,152.8428497314453,-77.38134765625,979.9705810546876,134.28799438476562,-210.413818359375,515.074951171875,265.4654541015625,32.11065673828125,831.9724731445312,-77.27713775634766,146.9293975830078,147.3828887939453,-147.11607360839844,-39.51939392089844,990.3331909179688,-115.80479431152344,64.00879669189453,504.16705322265625,-165.57183837890625,-251.08349609375,904.4354248046876
140.66954040527344,-283.63671875,148.43862915039062,153.3491668701172,-78.15059661865234,978.109619140625,133.70144653320312,-209.84652709960935,513.1246337890625,265.1405334472656,32.99272918701172,830.2014770507812,-77.38239288330078,155.77024841308594,147.7245330810547,-146.61207580566406,-39.773399353027344,988.7925415039062,-115.74059295654295,68.16032409667969,503.7596130371094,-163.59259033203125,-252.46702575683597,903.629638671875
138.5124969482422,-291.7153625488281,147.93333435058594,153.873046875,-79.12535095214844,976.3073120117188,133.1096954345703,-209.4112701416016,511.22650146484375,264.8323974609375,33.54584503173828,828.395751953125,-77.48263549804688,164.4872283935547,148.17079162597656,-146.09938049316406,-40.22109603881836,987.2649536132812,-115.54791259765624,71.95368194580078,503.3544006347656,-161.68319702148438,-253.53369140625,902.6064453125
136.2208251953125,-297.91925048828125,147.42701721191406,154.4113311767578,-80.3155288696289,974.5982666015624,132.4945068359375,-209.1004638671875,509.3960876464844,264.5537109375,33.763084411621094,826.5794677734375,-77.57901000976562,173.0686492919922,148.73928833007812,-145.57901000976562,-40.86649703979492,985.76806640625,-115.20323181152344,75.36670684814453,502.9677734375,-159.85342407226562,-254.27371215820312,901.3795166015624
133.8507537841797,-302.2847900390625,146.8699493408203,154.96131896972656,-81.72749328613281,973.0150756835938,131.8441619873047,-208.90000915527344,507.6434326171875,264.3162841796875,33.63750076293945,824.7769165039062,-77.67427062988281,181.50094604492188,149.4471893310547,-145.05137634277344,-41.71202850341797,984.319091796875,-114.68878936767578,78.37142181396484,502.6148376464844,-158.11239624023438,-254.6776580810547,899.9646606445312
131.46295166015625,-304.8914794921875,146.2351837158203,155.52093505859375,-83.36322021484375,971.588134765625,131.15480041503906,-208.7931365966797,505.97601318359375,264.1310119628906,33.16218948364258,823.01220703125,-77.77299499511719,189.7673797607422,150.31146240234375,-144.51611328125,-42.75794982910156,982.9348754882812,-113.99475860595705,80.93224334716797,502.30712890625,-156.46859741210938,-254.7367706298828,898.3796997070312
129.12046813964844,-305.85711669921875,145.51626586914062,156.0888214111328,-85.2195053100586,970.344482421875,130.4312744140625,-208.7640380859375,504.4012451171875,264.0074768066406,32.33028793334961,821.30859375,-77.88169860839844,197.8460998535156,151.3493194580078,-143.97216796875,-44.001651763916016,981.6309204101562,-113.12127685546876,83.00471496582031,502.0506286621094,-154.92987060546875,-254.44322204589844,896.644287109375
126.88631439208984,-305.33123779296875,144.72300720214844,156.66436767578125,-87.28729248046875,969.3078002929688,129.68728637695312,-208.8009796142578,502.92919921875,263.9540710449219,31.13506507873535,819.6882934570312,-78.0086898803711,205.70816040039065,152.57891845703125,-143.4178009033203,-45.43693923950195,980.4209594726562,-112.08010864257812,84.53507995605469,501.8438720703125,-153.5033721923828,-253.79031372070312,894.7793579101562
124.82074737548828,-303.4867248535156,143.8755645751953,157.247802734375,-89.55122375488281,968.49755859375,128.94505310058594,-208.89825439453125,501.57427978515625,263.9776306152344,29.57000541687012,818.1720581054688,-78.163818359375,213.3154754638672,154.0201416015625,-142.8507843017578,-47.053340911865234,979.31689453125,-110.89582061767578,85.46112060546875,501.6772155761719,-152.19561767578125,-252.7728729248047,892.8067626953125
122.97797393798828,-300.50927734375,142.99771118164062,157.84007263183594,-91.9894561767578,967.9288940429688,128.23440551757812,-209.0565948486328,500.3562927246094,264.0835876464844,27.628950119018555,816.7788696289062,-78.35791015625,220.6192779541016,155.69546508789062,-142.26858520507812,-48.835567474365234,978.3277587890624,-109.60612487792967,85.71440887451172,501.5327453613281,-151.01255798339844,-251.38739013671875,890.7491455078125
121.40232849121094,-296.5857849121094,142.11122131347656,158.44276428222656,-94.57389068603516,967.6121215820312,127.5915298461914,-209.28211975097656,499.299560546875,264.2756652832031,25.30624771118164,815.5256958007812,-78.60174560546875,227.5591735839844,157.63031005859375,-141.6686553955078,-50.76317596435547,977.4600830078124,-108.26087951660156,85.22439575195312,501.3854064941406,-149.95945739746094,-249.6324157714844,888.62939453125
120.12464904785156,-291.8923645019531,141.23291015625,159.05789184570312,-97.2707061767578,967.5525512695312,127.05709075927734,-209.58331298828125,498.4307861328125,264.5561828613281,22.596961975097656,814.4273071289062,-78.90453338623047,234.0629730224609,159.85263061523438,-141.0486602783203,-52.81057357788086,976.7172241210938,-106.91950225830078,83.92390441894531,501.2049560546875,-149.04110717773438,-247.50868225097656,886.4700317382812
119.15943145751952,-286.5841064453125,140.37521362304688,159.68772888183594,-100.04137420654295,967.75,126.673828125,-209.96665954589844,497.7752685546875,264.92578125,19.497095108032227,813.4964599609375,-79.27236938476562,240.0476531982422,162.39175415039062,-140.4067840576172,-54.94730758666992,976.0997314453124,-105.64730834960938,81.75521087646484,500.9582214355469,-148.26168823242188,-245.01937866210935,884.2932739257812
118.50316619873048,-280.7882080078125,139.54757690429688,160.3345184326172,-102.84393310546876,968.1989135742188,126.48348999023438,-210.43112182617188,497.3520812988281,265.3836669921875,16.003843307495117,812.743408203125,-79.70747375488281,245.42135620117188,165.2769317626953,-139.7419891357422,-57.1387939453125,975.6051025390624,-104.51123046875,78.67572784423828,500.61181640625,-147.6249542236328,-242.1703338623047,882.1203002929688
118.1345443725586,-274.6012878417969,138.75762939453125,161.00035095214844,-105.63457489013672,968.88818359375,126.52302551269533,-210.96224975585935,497.1690979003906,265.9276428222656,12.115870475769045,812.1763916015625,-80.20822143554688,250.0864105224609,168.5360565185547,-139.05421447753906,-59.34730911254883,975.2283325195312,-103.5749740600586,74.66252136230469,500.1351013183594,-147.1341094970703,-238.9700469970703,879.970947265625
118.01695251464844,-268.09112548828125,138.0116729736328,161.68679809570312,-108.36937713623048,969.8014526367188,126.82044982910156,-211.52679443359372,497.2188720703125,266.5542297363281,7.833609104156494,811.8012084960938,-80.76947784423828,253.9434509277344,172.1937255859375,-138.34449768066406,-61.53328704833984,974.9622192382812,-102.89404296875,69.71517181396484,499.5029602050781,-146.7919921875,-235.42984008789065,877.8634643554688
118.10279846191406,-261.3013000488281,137.3147430419922,162.39486694335938,-111.0060577392578,970.9171752929688,127.39077758789062,-212.06930541992188,497.4762878417969,267.2586975097656,3.1595425605773926,811.6217041015625,-81.38292694091797,256.89605712890625,176.2689971923828,-137.61508178710938,-63.65676498413086,974.7979736328124,-102.51107788085938,63.85674285888672,498.6986389160156,-146.60098266601562,-231.5637664794922,875.8143310546875
118.33895111083984,-254.2567138671875,136.67041015625,163.1247100830078,-113.50568389892578,972.20947265625,128.23304748535156,-212.51150512695312,497.8988037109375,268.035400390625,-1.9015333652496336,811.6398315429688,-82.03738403320312,258.8557434082031,180.7728271484375,-136.8694610595703,-65.6789321899414,974.72607421875,-102.45236206054688,57.13261413574219,497.7163391113281,-146.56304931640625,-227.38851928710935,873.8377685546875
118.67193603515624,-246.9695587158203,136.08059692382812,163.87567138671875,-115.83401489257812,973.6489868164062,129.32891845703125,-212.75538635253903,498.4296875,268.87762451171875,-7.342281341552734,811.855712890625,-82.71942901611328,259.74688720703125,185.7053375244141,-136.1122283935547,-67.56373596191406,974.737060546875,-102.7259521484375,49.607643127441406,496.5633544921875,-146.67977905273438,-222.9232482910156,871.94580078125
119.05233001708984,-239.44439697265625,135.54544067382812,164.6461181640625,-117.96248626708984,975.2036743164062,130.6433868408203,-212.69009399414065,499.0033874511719,269.7779541015625,-13.152650833129885,812.2682495117188,-83.41415405273438,259.51123046875,191.052978515625,-135.34881591796875,-69.27943420410156,974.822509765625,-103.32130432128906,41.362083435058594,495.26177978515625,-146.95240783691406,-218.1892547607422,870.1481323242188
119.43780517578124,-231.6827392578125,135.06349182128906,165.43356323242188,-119.8685073852539,976.840576171875,132.12741088867188,-212.20150756835935,499.5527038574219,270.7281799316406,-19.31978416442871,812.8751220703125,-84.10619354248047,258.1117248535156,196.78602600097656,-134.58509826660156,-70.800048828125,974.9758911132812,-104.21053314208984,32.4868049621582,493.8498229980469,-147.38165283203125,-213.2096405029297,868.4522705078125
119.79505920410156,-223.6865692138672,134.6319122314453,166.23475646972656,-121.53534698486328,978.527099609375,133.722412109375,-211.18307495117188,500.0162963867188,271.71942138671875,-25.828004837036133,813.6734008789062,-84.78077697753906,255.53567504882807,202.8567657470703,-133.8267364501953,-72.10658264160156,975.193115234375,-105.3514404296875,23.078105926513672,492.3820495605469,-147.9678192138672,-208.00885009765625,866.8635864257812
120.1007308959961,-215.46090698242188,134.2469024658203,167.0460205078125,-122.95162200927734,980.2322998046876,135.36614990234375,-209.5465087890625,500.3450927734375,272.74224853515625,-32.658912658691406,814.6597290039062,-85.42498016357422,251.79635620117188,209.19903564453125,-133.07872009277344,-73.18793487548828,975.4730224609376,-106.69186401367188,13.232568740844728,490.9280395507813,-148.71054077148438,-202.6121826171875,865.3858032226562
120.34142303466795,-207.01559448242188,133.90390014648438,167.8634033203125,-124.11067199707033,981.9283447265624,136.99925231933594,-207.23036193847656,500.5069885253906,273.7867736816406,-39.79156494140625,815.8307495117188,-86.0289306640625,246.9329071044922,215.72955322265625,-132.34494018554688,-74.0412826538086,975.8175048828124,-108.17478942871094,3.042501926422119,489.5690612792969,-149.60874938964844,-197.04537963867188,864.0208129882812
120.5129623413086,-198.36605834960935,133.59793090820312,168.68295288085938,-125.0098648071289,983.5910034179688,138.57135009765625,-204.2058868408203,500.4890747070313,274.842529296875,-47.20271682739258,817.1832885742188,-86.58712768554688,241.0074615478516,222.3508758544922,-131.62818908691406,-74.67182922363281,976.2312622070312,-109.7432632446289,-7.407634735107422,488.3925476074219,-150.66043090820312,-191.3341064453125,862.7693481445312
