sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
120.61868286132812,-189.53309631347656,133.32388305664062,169.50094604492188,-125.64995574951172,985.2003784179688,140.04579162597656,-200.47886657714844,500.2971496582031,275.8987121582031,-54.867095947265625,818.7144775390625,-87.09956359863281,234.0995178222656,228.9550323486328,-130.93019104003906,-75.09194946289062,976.7216796875,-111.34440612792967,-18.043380737304688,487.48541259765625,-151.8624267578125,-185.50369262695312,861.63134765625
120.66731262207033,-180.54129028320312,133.0769805908203,170.31405639648438,-126.03447723388672,986.74072265625,141.4019012451172,-196.0874938964844,499.9532165527344,276.9442138671875,-62.7576904296875,820.4220581054688,-87.5725326538086,226.29833984375,235.4265899658203,-130.2518768310547,-75.3199462890625,977.297607421875,-112.93179321289062,-28.80068016052246,486.9267883300781,-153.21023559570312,-179.5787353515625,860.6057739257812
120.67072296142578,-171.41702270507812,132.8531036376953,171.11944580078125,-126.16936492919922,988.2001342773438,142.63430786132812,-191.0967559814453,499.4907836914063,277.967529296875,-70.84600830078125,822.3040771484375,-88.01876068115234,217.6944122314453,241.64476013183597,-129.59365844726562,-75.37844848632812,977.9684448242188,-114.46625518798828,-39.62465286254883,486.7815551757813,-154.69773864746094,-173.5828857421875,859.691162109375
120.64189910888672,-162.1861572265625,132.6490936279297,171.91481018066406,-126.0625457763672,989.5699462890624,143.74957275390625,-185.5899658203125,498.9494323730469,278.9570617675781,-79.10237884521484,824.3588256835938,-88.4566650390625,208.37173461914065,247.48480224609372,-128.955810546875,-75.29277801513672,978.7431640625,-115.91603088378906,-50.46746826171875,487.0952453613281,-156.31703186035156,-167.5387420654297,858.8854370117188
120.59318542480467,-152.87213134765625,132.462890625,172.6982421875,-125.72362518310548,990.8440551757812,144.7608642578125,-179.65921020507812,498.3692626953125,279.9010314941406,-87.49630737304688,826.5849609375,-88.90873718261719,198.4024810791016,252.82000732421875,-128.33871459960938,-75.08938598632812,979.6289672851562,-117.2566375732422,-61.2857780456543,487.8912048339844,-158.0582275390625,-161.46763610839844,858.18603515625
120.53502655029295,-143.4949951171875,132.29356384277344,173.46807861328125,-125.16361236572266,992.018310546875,145.6818084716797,-173.39593505859375,497.78619384765625,280.7876281738281,-95.996826171875,828.9805297851562,-89.39923095703125,187.84494018554688,257.52545166015625,-127.74308776855467,-74.79434204101562,980.6301879882812,-118.47037506103516,-72.0377197265625,489.16986083984375,-159.9092559814453,-155.3897705078125,857.5897827148438
120.47520446777344,-134.07119750976562,132.14120483398438,174.22274780273438,-124.39466857910156,993.089599609375,146.52072143554688,-166.88279724121094,497.2286682128906,281.6050720214844,-104.57289123535156,831.543212890625,-89.95167541503906,176.7443084716797,261.4838256835937,-127.17015838623048,-74.43213653564453,981.7474975585938,-119.54512786865234,-82.67985534667969,490.9104309082031,-161.85592651367188,-149.3241729736328,857.092529296875
120.41853332519533,-124.61365509033205,132.00674438476562,174.96051025390625,-123.42986297607422,994.0556030273438,147.2771453857422,-160.1876220703125,496.7160034179688,282.3417358398437,-113.1937255859375,834.26953125,-90.58663177490234,165.1353302001953,264.5924072265625,-126.62171936035156,-74.02471923828125,982.9771728515624,-120.4726104736328,-93.16509246826172,493.0739440917969,-163.8817901611328,-143.28871154785156,856.6893310546875
120.36709594726562,-115.13207244873048,131.8916015625,175.67933654785156,-122.2830047607422,994.9139404296876,147.94143676757812,-153.35984802246094,496.2582702636719,282.9862060546875,-121.8291473388672,837.1546630859375,-91.3201141357422,153.04515075683594,266.769287109375,-126.10015106201172,-73.59086608886719,984.3109130859376,-121.2463150024414,-103.44206237792967,495.6076354980469,-165.9683837890625,-137.30026245117188,856.3737182617188
120.32064056396484,-105.63351440429688,131.7972869873047,176.3768768310547,-120.96841430664062,995.6622924804688,148.49790954589844,-146.42938232421875,495.85748291015625,283.52752685546875,-130.4497528076172,840.1918334960938,-92.16300964355467,140.49563598632812,267.9582214355469,-125.60832977294922,-73.14590454101562,985.7356567382812,-121.85968017578124,-113.4560317993164,498.4501037597656,-168.09548950195312,-131.3747100830078,856.1380615234375
120.27719116210938,-96.12301635742188,131.7250518798828,177.05043029785156,-119.50090789794922,996.2978515625,148.9304962158203,-139.40802001953125,495.5094909667969,283.95513916015625,-139.0271453857422,843.372314453125,-93.12065887451172,127.5049819946289,268.13104248046875,-125.14944458007812,-72.70176696777344,987.2342529296876,-122.3047332763672,-123.15098571777344,501.5361633300781,-170.2414093017578,-125.5270767211914,855.9732666015625
120.2336654663086,-86.60406494140625,131.6756134033203,177.697021484375,-117.89575958251952,996.8178100585938,149.2288055419922,-132.29302978515625,495.2062072753906,284.2591857910156,-147.5340576171875,846.6849365234375,-94.19243621826172,114.08904266357422,267.287841796875,-124.72686004638672,-72.26715850830078,988.7857666015624,-122.57119750976562,-132.47158813476562,504.8009643554688,-172.38356018066406,-119.77165985107422,855.8685913085938
120.18648529052734,-77.07905578613281,131.64907836914062,178.31344604492188,-116.16869354248048,997.2192993164062,149.39218139648438,-125.07262420654295,494.937744140625,284.4306335449219,-155.94447326660156,850.1162109375,-95.3714370727539,100.2621078491211,265.455078125,-124.34384155273438,-71.8480224609375,990.3662719726562,-122.64651489257812,-141.364501953125,508.18310546875,-174.49891662597656,-114.12215423583984,855.8121948242188
120.13213348388672,-67.54969787597656,131.64512634277344,178.89634704589844,-114.33577728271484,997.4998779296876,149.4305419921875,-117.73255920410156,494.694091796875,284.4614562988281,-164.2337188720703,853.6502685546875,-96.64464569091795,86.03705596923828,262.68243408203125,-124.00335693359376,-71.44796752929688,991.9500122070312,-122.51719665527344,-149.77908325195312,511.62591552734375,-176.56466674804688,-108.59175872802734,855.7908325195312
120.06730651855467,-58.01743316650391,131.66302490234375,179.4422607421875,-112.4132308959961,997.6577758789062,149.3620147705078,-110.26197052001952,494.4662780761719,284.3447570800781,-172.37844848632812,857.2688598632812,-97.99353790283205,71.42465209960938,259.0385437011719,-123.70784759521484,-71.0687255859375,993.5098266601562,-122.1715316772461,-157.6680450439453,515.0771484375,-178.55874633789062,-103.19332885742188,855.7901611328125
119.989013671875,-48.48377990722656,131.70176696777344,179.94775390625,-110.41722106933594,997.6919555664062,149.20883178710938,-102.65775299072266,494.2467346191406,284.0750427246094,-180.35675048828125,860.9515991210938,-99.39493560791016,56.43252944946289,254.60708618164065,-123.45906829833984,-70.71058654785156,995.0183715820312,-121.60302734375,-164.9884033203125,518.4871826171875,-180.46051025390625,-97.9394073486328,855.795166015625
119.89451599121094,-38.95063018798828,131.7599639892578,180.4095001220703,-108.3638916015625,997.6025390625,148.99314880371094,-94.92683410644533,494.0294189453125,283.6483154296875,-188.1480712890625,864.6760864257812,-100.82221221923828,41.063995361328125,249.48294067382807,-123.25796508789062,-70.3727035522461,996.4485473632812,-120.81330871582033,-171.70236206054688,521.8065185546875,-182.2512664794922,-92.84231567382812,855.7903442382812
119.78130340576172,-29.420373916625977,131.83566284179688,180.82437133789065,-106.2694091796875,997.3905639648438,148.7335205078125,-87.08673858642578,493.8095397949219,283.0621643066406,-195.73318481445312,868.4183349609375,-102.246826171875,25.31740951538086,243.769287109375,-123.10464477539062,-70.05341339111328,997.774169921875,-119.81422424316406,-177.7777862548828,524.9840698242188,-183.9147491455078,-87.91410827636719,855.7598266601562
119.6470947265625,-19.89583969116211,131.92617797851562,181.18963623046875,-104.15008544921876,997.0580444335938,148.44314575195312,-79.16510009765625,493.5830993652344,282.3158874511719,-203.09417724609372,872.1529541015625,-103.63996887207033,9.186537742614746,237.57565307617188,-122.99842834472656,-69.75045776367188,998.9706420898438,-118.62879180908205,-183.1888732910156,527.9656372070312,-185.4375762939453,-83.16659545898438,855.6881713867188
119.48991394042967,-10.380183219909668,132.02796936035156,181.5029754638672,-102.02256774902344,996.6078491210938,148.1296844482422,-71.19840240478516,493.3464660644531,281.4104309082031,-210.21441650390625,875.853515625,-104.97422790527344,-7.33765172958374,231.01683044433597,-122.93800354003906,-69.46121978759766,1000.0153198242188,-117.2909164428711,-187.9172821044922,530.6945190429688,-186.80946350097656,-78.611328125,855.560302734375
119.30828094482422,-0.8767784833908081,132.13668823242188,181.7626800537109,-99.90386199951172,996.0435791015624,147.796630859375,-63.22999572753906,493.0958862304688,280.3484802246094,-217.07846069335935,879.4928588867188,-106.22504425048828,-24.263782501220703,224.21221923828125,-122.92159271240234,-69.18297576904297,1000.8876953125,-115.84394073486328,-191.9531707763672,533.1130981445312,-188.0234375,-74.25951385498047,855.362060546875
119.1014404296875,8.610867500305176,132.24728393554688,181.96766662597656,-97.81133270263672,995.369384765625,147.44529724121094,-55.30733489990234,492.8271789550781,279.1344299316406,-223.6720733642578,883.0435791015625,-107.37167358398438,-41.59563064575195,217.28530883789065,-122.94720458984376,-68.9131088256836,1001.5703125,-114.3381118774414,-195.29649353027344,535.1656494140625,-189.07591247558597,-70.12198638916016,855.0803833007812
118.86968231201172,18.07918930053711,132.35427856445312,182.1176300048828,-95.7625503540039,994.5899658203124,147.07701110839844,-47.478965759277344,492.5357360839844,277.7740783691406,-229.98211669921875,886.4781494140625,-108.39742279052734,-59.32722091674805,210.3622283935547,-123.01284790039062,-68.64946746826172,1002.0486450195312,-112.82749938964844,-197.9579162597656,536.8020629882812,-189.9665985107422,-66.20913696289062,854.7036743164062
118.61454010009766,27.524688720703125,132.45213317871094,182.2130279541016,-93.77517700195312,993.7102661132812,146.69483947753906,-39.791725158691406,492.2167053222656,276.2747802734375,-235.99652099609372,889.7693481445312,-109.2902603149414,-77.43885040283203,203.5692901611328,-123.11666870117188,-68.39063262939453,1002.3117065429688,-111.36672973632812,-199.95947265625,537.9817504882812,-190.6983642578125,-62.53083419799805,854.2219848632812
118.33895111083984,36.94408798217773,132.53564453125,182.25518798828125,-91.8667449951172,992.73583984375,146.30458068847656,-32.28840637207031,491.8653259277344,274.6450500488281,-241.70431518554688,892.8905639648438,-110.0437469482422,-95.89424896240234,197.0295867919922,-123.25698852539062,-68.13626098632812,1002.3524780273438,-110.00782775878906,-201.33497619628903,538.6768798828125,-191.27696228027344,-59.09637451171875,853.6272583007812
118.04736328125,46.334449768066406,132.60061645507812,182.2462158203125,-90.05445098876953,991.67236328125,145.91490173339844,-25.00632667541504,491.4773864746094,272.89459228515625,-247.09548950195312,895.816162109375,-110.65760040283205,-114.63785552978516,190.8594512939453,-123.43241119384766,-67.88737487792969,1002.1680297851562,-108.79735565185548,-202.12998962402344,538.8749389648438,-191.7108154296875,-55.91440582275391,852.9135131835938
117.74577331542967,55.693119049072266,132.64442443847656,182.18885803222656,-88.35491943359375,990.5262451171876,145.5369110107422,-17.976613998413086,491.0493774414063,271.0339660644531,-252.1609649658203,898.5215454101562,-111.13701629638672,-133.59165954589844,185.1651153564453,-123.64173126220705,-67.64663696289062,1001.760009765625,-107.77386474609376,-202.4011993408203,538.5809936523438,-192.01052856445312,-52.99287033081055,852.0770874023438
117.44147491455078,65.01749420166016,132.6665496826172,182.0862274169922,-86.78387451171875,989.3041381835938,145.1830291748047,-11.224127769470217,490.5787658691406,269.0745544433594,-256.8924865722656,900.9835815429688,-111.49089813232422,-152.6522216796875,180.03903198242188,-123.88399505615234,-67.41862487792969,1001.1347045898438,-106.9655303955078,-202.21517944335935,537.8180541992188,-192.1886444091797,-50.33897399902344,851.11669921875
117.14264678955078,74.30455017089844,132.6691436767578,181.9414978027344,-85.35591888427734,988.0133056640624,144.86550903320312,-4.7679443359375,490.0643615722656,267.0282592773437,-261.2826232910156,903.1808471679688,-111.72994232177734,-171.68914794921875,175.5558319091797,-124.1584014892578,-67.20999908447266,1000.3031616210938,-106.38829803466795,-201.6464080810547,536.6266479492188,-192.25917053222656,-47.95914840698242,850.033447265625
116.85796356201172,83.55014038085938,132.6574249267578,181.7576904296875,-84.08429718017578,986.6616821289062,144.59494018554688,1.3777154684066772,489.50628662109375,264.9074401855469,-265.3244934082031,905.0938720703124,-111.86495208740234,-190.5454559326172,171.7681121826172,-124.46434783935548,-67.02967834472656,999.2811279296876,-106.0445556640625,-200.7749938964844,535.0623779296875,-192.2372589111328,-45.85905075073242,848.8310546875
116.59625244140624,92.7482452392578,132.6400909423828,181.5373077392578,-82.9807357788086,985.257568359375,144.37890625,7.20224142074585,488.9061279296875,262.7247619628906,-269.01190185546875,906.7052612304688,-111.90533447265624,-209.04055786132807,168.7024688720703,-124.8014144897461,-66.88898468017578,998.0887451171876,-105.92274475097656,-199.68394470214844,533.1920776367188,-192.1388092041016,-44.0435676574707,847.5157470703125
116.3659210205078,101.89065551757812,132.62966918945312,181.28219604492188,-82.055419921875,983.8099365234376,144.22076416015625,12.697229385375977,488.2668762207031,260.4930725097656,-272.3390197753906,908.0,-111.85765838623048,-226.97511291503903,166.3561248779297,-125.16940307617188,-66.80180358886719,996.7500610351562,-105.99817657470705,-198.4569091796875,531.0892944335938,-191.9801483154297,-42.51683044433594,846.0964965820312
116.17418670654295,110.96707153320312,132.64230346679688,180.993408203125,-81.31707000732422,982.3284912109376,144.11883544921875,17.855119705200195,487.5930480957031,258.2252197265625,-275.3004455566406,908.9656372070312,-111.724365234375,-244.13702392578125,164.69491577148438,-125.56832122802734,-66.78462219238281,995.292724609375,-106.23504638671876,-197.1762542724609,528.829345703125,-191.77772521972656,-41.28227233886719,844.5845336914062
116.02622985839844,119.96537017822266,132.6973876953125,180.67123413085935,-80.77308654785156,980.8231811523438,144.0657196044922,22.66810417175293,486.8905944824219,255.9341735839844,-277.89111328125,909.59228515625,-111.50265502929688,-260.30865478515625,163.6532745361328,-125.99839782714844,-66.85649108886719,993.746826171875,-106.58950805664062,-195.9218597412109,526.4854736328125,-191.5478363037109,-40.34264373779297,842.9934692382812
115.92453002929688,128.87196350097656,132.81703186035156,180.3152008056641,-80.42974853515625,979.3046875,144.04818725585938,27.127410888671875,486.1671447753906,253.63278198242188,-280.106201171875,909.8732299804688,-111.184326171875,-275.2757568359375,163.1368865966797,-126.45997619628906,-67.03858947753906,992.1444091796876,-107.0133819580078,-194.7700653076172,524.1261596679688,-191.30630493164065,-39.70008087158203,841.3392944335938
115.86848449707033,137.67234802246094,133.02529907226562,179.92420959472656,-80.29240417480469,977.7839965820312,144.04742431640625,31.22298622131348,485.4318542480469,251.3338623046875,-281.9412536621094,909.804443359375,-110.75686645507812,-288.8380432128906,163.0282745361328,-126.95342254638672,-67.35359954833984,990.518310546875,-107.45800018310548,-193.79214477539065,521.8135986328125,-191.06832885742188,-39.35612487792969,839.6396484375
115.85425567626952,146.3515625,133.34727478027344,179.49659729003906,-80.3656005859375,976.2725830078124,144.0400848388672,34.94343566894531,484.6952819824219,249.0501251220703,-283.3920593261719,909.3853759765624,-110.2061004638672,-300.8210144042969,163.19483947753906,-127.4790496826172,-67.82475280761719,988.9013061523438,-107.87763214111328,-193.05213928222656,519.6021728515625,-190.8481903076172,-39.311790466308594,837.9140625
115.87488555908205,154.8947296142578,133.8079376220703,179.0303955078125,-80.65303039550781,974.7822875976562,143.99990844726562,38.27601623535156,483.9689025878906,246.79417419433597,-284.4546813964844,908.618408203125,-109.51912689208984,-311.0868530273437,163.49923706054688,-128.0370635986328,-68.47478485107422,987.3252563476562,-108.23213958740234,-192.60366821289065,517.5368041992188,-190.65911865234372,-39.56757354736328,836.1831665039062
115.92082214355467,163.28724670410156,134.43157958984375,178.52349853515625,-81.15745544433594,973.3251953125,143.89987182617188,41.20652389526367,483.2641906738281,244.5785369873047,-285.1255798339844,907.5093383789062,-108.68667602539062,-319.5434875488281,163.81080627441406,-128.62753295898438,-69.32472229003906,985.8204345703124,-108.48884582519533,-192.48614501953125,515.6516723632812,-190.5130615234375,-40.12348556518555,834.4686279296875
115.98084259033205,171.5146484375,135.24124145507812,177.9738006591797,-81.88050842285156,971.9133911132812,143.71485900878906,43.71897506713867,482.5914916992188,242.4156646728516,-285.4015197753906,906.0673828125,-107.70498657226562,-326.1507873535156,164.01702880859375,-129.25050354003906,-70.39261627197266,984.4146728515624,-108.62369537353516,-192.72142028808597,513.9688110351562,-190.4205322265625,-40.97905349731445,832.79248046875
116.0432586669922,179.56201171875,136.25857543945312,177.37911987304688,-82.82254791259766,970.5589599609376,143.42437744140625,45.7949333190918,481.95849609375,240.3178558349609,-285.2797546386719,904.3048706054688,-106.5775375366211,-330.9244079589844,164.0336151123047,-129.9059295654297,-71.69226837158203,983.1332397460938,-108.62210083007812,-193.31195068359372,512.498779296875,-190.3905029296875,-42.13330078125,831.1768188476562
116.09727478027344,187.4129943847656,137.5037078857422,176.73721313476562,-83.98238372802734,969.273681640625,143.01512145996094,47.4126091003418,481.3692932128906,238.29730224609372,-284.758056640625,902.2373657226562,-105.31597900390624,-333.9359436035156,163.81082153320312,-130.5938262939453,-73.23213958740234,981.998291015625,-108.4795150756836,-194.2406311035156,511.2416687011719,-190.4302520751953,-43.58473587036133,829.643310546875
116.13446044921876,195.0485076904297,138.9954071044922,176.0457763671875,-85.35692596435547,968.06884765625,142.4833221435547,48.54591369628906,480.8236389160156,236.365966796875,-283.8348693847656,899.8836669921875,-103.93999481201172,-335.30841064453125,163.3345947265625,-131.31422424316406,-75.01429748535156,981.0287475585938,-108.20194244384766,-195.47303771972656,510.1893615722656,-190.54527282714844,-45.331302642822266,828.2127075195312
116.1501007080078,202.4450836181641,140.75115966796875,175.3025665283203,-86.940673828125,966.9552001953124,141.83644104003906,49.16371536254883,480.3165283203125,234.53546142578125,-282.5093078613281,897.2655029296875,-102.47692108154295,-335.2078552246094,162.6225128173828,-132.06710815429688,-77.03377532958984,980.2404174804688,-107.80622863769533,-196.9618377685547,509.3287658691406,-190.7392120361328,-47.37035369873047,826.9046020507812
116.14445495605467,209.57321166992188,142.78738403320312,174.5055389404297,-88.72515869140625,965.9429321289062,141.0943603515625,49.22942733764648,479.8386840820313,232.81689453125,-280.78143310546875,894.4073486328125,-100.96141815185548,-333.83062744140625,161.71566772460938,-132.8523406982422,-79.27818298339844,979.645751953125,-107.32005310058594,-198.6525115966797,508.6448669433594,-191.01388549804688,-49.698577880859375,825.7366943359375
116.12359619140624,216.3957672119141,145.11961364746094,173.65309143066406,-90.69840240478516,965.0411987304688,140.2897186279297,48.70113754272461,479.3770751953125,231.2207489013672,-278.6523132324219,891.336181640625,-99.43499755859376,-331.3879089355469,160.66806030273438,-133.66954040527344,-81.72770690917969,979.25390625,-106.78121948242188,-200.48960876464844,508.1238403320313,-191.3692626953125,-52.31194686889648,824.7252197265625
116.09996032714844,222.8666534423828,147.7625274658203,172.744140625,-92.84441375732422,964.2577514648438,139.4669952392578,47.53240966796875,478.9154052734375,229.75665283203125,-276.12420654296875,888.0811767578125,-97.9448013305664,-328.0887756347656,159.5360870361328,-134.51791381835938,-84.35558319091797,979.07080078125,-106.2362823486328,-202.42193603515625,507.7544555664063,-191.80355834960935,-55.20566940307617,823.8839111328125
116.09246063232422,228.92965698242188,150.72987365722656,171.7785186767578,-95.14279174804688,963.598388671875,138.6803741455078,45.67392349243164,478.4351806640625,228.43321228027344,-273.2007751464844,884.6734619140625,-96.54129791259766,-324.12359619140625,158.37049865722656,-135.39610290527344,-87.1289291381836,979.0989379882812,-105.7382354736328,-204.40579223632807,507.5281677246094,-192.3133850097656,-58.374122619628906,823.2246704101562
116.12611389160156,234.5177764892578,154.03427124023438,170.7572021484375,-97.56852722167967,963.0668334960938,137.99034118652344,43.07583236694336,477.9161987304688,227.2577667236328,-269.8871765136719,881.1456298828125,-95.27455139160156,-319.65087890625,157.2123565673828,-136.30206298828125,-90.00989532470703,979.3372192382812,-105.34344482421876,-206.4054412841797,507.4375305175781,-192.8938446044922,-61.81081008911133,822.7568359375
116.23103332519533,239.5532073974609,157.68701171875,169.68264770507812,-100.09210205078124,962.6641235351562,137.45913696289062,39.69081497192383,477.3375549316406,226.2362365722656,-266.1903076171875,877.5313720703125,-94.18942260742188,-314.7894897460937,156.09144592285156,-137.23301696777344,-92.95714569091795,979.7808837890624,-105.10772705078124,-208.39056396484372,507.4731750488281,-193.53880310058597,-65.5083236694336,822.4874877929688
116.44091796875,243.94786071777344,161.6977081298828,168.55908203125,-102.67987823486328,962.3892211914062,137.1454620361328,35.47765350341797,476.678955078125,225.37294006347656,-262.118896484375,873.865234375,-93.32081604003906,-309.6171875,155.02703857421875,-138.18540954589844,-95.92742919921876,980.4216918945312,-105.08191680908205,-210.3311462402344,507.6207275390625,-194.2410430908203,-69.45831298828125,822.4214477539062
116.79055786132812,247.60476684570312,166.07350158691406,167.3926544189453,-105.29495239257812,962.2390747070312,137.0990447998047,30.404834747314453,475.9223937988281,224.67047119140625,-257.6838073730469,870.1819458007812,-92.6899642944336,-304.1750793457031,154.02969360351562,-139.15493774414062,-98.87716674804688,981.2479858398438,-105.30730438232422,-212.19088745117188,507.8583679199219,-194.99246215820312,-73.6514663696289,822.5612182617188
117.31251525878906,250.42037963867188,170.8175506591797,166.19142150878906,-107.89828491210938,962.208984375,137.35562133789062,24.453929901123047,475.0546875,224.129638671875,-252.8980712890625,866.51611328125,-92.30267333984376,-298.4754333496094,153.1036376953125,-140.13658142089844,-101.7639389038086,982.2446899414062,-105.81133270263672,-213.92112731933597,508.1567077636719,-195.7843017578125,-78.07747650146484,822.9072265625
118.03301239013672,252.28831481933597,175.92652893066406,164.96530151367188,-110.4502182006836,962.2932739257812,137.9332275390625,17.62238311767578,474.07037353515625,223.74945068359372,-247.7769012451172,862.9017944335938,-92.14946746826172,-292.51092529296875,152.24896240234375,-141.1248779296875,-104.54776000976562,983.3941650390624,-106.60420989990234,-215.45677185058597,508.4807434082031,-196.6072540283203,-82.72505950927734,823.457763671875
118.96805572509766,253.1045379638672,181.3878326416016,163.72569274902344,-112.91221618652344,962.4856567382812,138.8301544189453,9.9254732131958,472.9749145507813,223.5271759033203,-242.3378753662109,859.371826171875,-92.2073974609375,-286.2636108398437,151.46371459960938,-142.114013671875,-107.19214630126952,984.6765747070312,-107.67691802978516,-216.7156524658203,508.7936706542969,-197.4516143798828,-87.58195495605469,824.2093505859375
120.12037658691406,252.77359008789065,187.17672729492188,162.48501586914062,-115.24868774414062,962.7800903320312,140.025146484375,1.3972076177597046,471.7872009277344,223.45835876464844,-236.60079956054688,855.9578247070312,-92.4430923461914,-279.7122497558594,150.7453155517578,-143.09811401367188,-109.66482543945312,986.0704956054688,-109.00105285644533,-217.60183715820312,509.061279296875,-198.30735778808597,-92.63497161865234,825.1568603515625
121.47766876220705,251.21575927734372,193.25390625,161.25624084472656,-117.42880249023438,963.1712036132812,141.47970581054688,-7.909833908081055,470.54107666015625,223.5370178222656,-230.58758544921875,852.6892700195312,-92.81646728515624,-272.8382568359375,150.0914764404297,-144.07156372070312,-111.93824005126952,987.5534057617188,-110.5307159423828,-218.01239013671875,509.2561950683594,-199.1642303466797,-97.87007904052734,826.2935791015625
123.01234436035156,248.37466430664065,199.5645751953125,160.05221557617188,-119.42798614501952,963.6549682617188,143.1418914794922,-17.925525665283203,469.2854919433594,223.75579833984372,-224.3221740722656,849.5933227539062,-93.2844467163086,-265.6298828125,149.5006561279297,-145.0292510986328,-113.9898452758789,989.1025390625,-112.20623016357422,-217.84597778320312,509.3606567382813,-200.01182556152344,-103.27244567871094,827.6118774414062
124.68303680419922,244.2245330810547,206.03944396972656,158.8848114013672,-121.22907257080078,964.2285766601562,144.9511260986328,-28.56401252746582,468.082763671875,224.1060943603516,-217.83029174804688,846.6945190429688,-93.80433654785156,-258.0845642089844,148.97195434570312,-145.9668426513672,-115.80219268798828,990.6952514648438,-113.95924377441406,-217.0118408203125,509.3683166503906,-200.8396453857422,-108.82662200927734,829.1031494140625
126.43790435791016,238.77618408203125,212.59788513183597,157.7642364501953,-122.8228988647461,964.8912963867188,146.8429412841797,-39.72636413574219,467.0054321289063,224.5782928466797,-211.13917541503903,844.01416015625,-94.3365707397461,-250.210205078125,148.5048828125,-146.88092041015625,-117.36288452148438,992.3095703125,-115.71898651123048,-215.43792724609372,509.28369140625,-201.6371917724609,-114.51663208007812,830.7581787109375
128.219482421875,232.08001708984372,219.1526031494141,156.69842529296875,-124.20826721191406,965.6439208984376,148.75328063964844,-51.30401611328125,466.1318054199219,225.1620330810547,-204.2773284912109,841.5701904296875,-94.84699249267578,-242.0251922607422,148.09878540039062,-147.7690887451172,-118.66436004638672,993.924560546875,-117.41890716552734,-213.077392578125,509.1207885742188,-202.3940277099609,-120.32613372802734,832.5673828125
129.9703369140625,224.2256317138672,225.6145477294922,155.69268798828125,-125.39134216308594,966.4888916015624,150.62208557128906,-63.18296813964844,465.540771484375,225.8462829589844,-197.27415466308597,839.3768920898438,-95.30859375,-233.5572509765625,147.7522735595703,-148.62979125976562,-119.7034683227539,995.5206909179688,-119.00289154052734,-209.91297912597656,508.8999328613281,-203.0999298095703,-126.23856353759766,834.5213623046875
131.63841247558594,215.33734130859372,231.89694213867188,154.74957275390625,-126.3844985961914,967.4297485351562,152.3960723876953,-75.24845886230469,465.3064575195313,226.6196746826172,-190.1597137451172,837.4446411132812,-95.70272064208984,-224.8412322998047,147.46290588378906,-149.46214294433594,-120.4809112548828,997.0801391601562,-120.43002319335938,-205.95895385742188,508.6447448730469,-203.7449188232422,-132.23727416992188,836.610595703125
133.18084716796875,205.5659637451172,237.917236328125,153.868896484375,-127.20482635498048,968.4703979492188,154.0308837890625,-87.38965606689453,465.49322509765625,227.4706268310547,-182.96429443359372,835.7799072265625,-96.01956939697266,-215.91583251953125,147.22711181640625,-150.26560974121094,-121.000732421875,998.5869140625,-121.67704010009766,-201.2603454589844,508.37884521484375,-204.31939697265625,-138.30567932128906,838.8260498046875
134.5659942626953,195.0769805908203,243.59634399414065,153.04815673828125,-127.87239074707033,969.6144409179688,155.49253845214844,-99.50379180908205,466.1515197753906,228.3874969482422,-175.71807861328125,834.3851318359375,-96.25767517089844,-206.82058715820312,147.04049682617188,-151.03973388671875,-121.2698211669922,1000.0270385742188,-122.7380142211914,-195.8895721435547,508.1235961914063,-204.8142852783203,-144.42733764648438,841.1588134765625
135.7733612060547,184.0362548828125,248.8563232421875,152.2830810546875,-128.4084930419922,970.8639526367188,156.7583465576172,-111.49916076660156,467.3144226074219,229.3587646484375,-168.45082092285156,833.2584838867188,-96.42252349853516,-197.5940093994141,146.89805603027344,-151.7838897705078,-121.29761505126952,1001.3883056640624,-123.62165069580078,-189.94061279296875,507.8966979980469,-205.2210693359375,-150.5861053466797,843.6006469726562
136.79226684570312,172.59512329101562,253.6177215576172,151.56851196289062,-128.8340301513672,972.2185668945312,157.81680297851562,-123.29672241210938,468.9958190917969,230.3731231689453,-161.1915283203125,832.394287109375,-96.52459716796876,-188.27200317382807,146.7946319580078,-152.49703979492188,-121.09585571289062,1002.6605834960938,-124.34722137451172,-183.5216064453125,507.7113342285156,-205.53196716308597,-156.7662353515625,846.1432495117188
