sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
137.62013244628906,160.8774871826172,257.79840087890625,150.89910888671875,-129.1680908203125,973.67431640625,158.6665496826172,-134.8303680419922,471.1894226074219,231.4195556640625,-153.9682159423828,831.7827758789062,-96.5773468017578,-178.88638305664062,146.72520446777344,-153.17759704589844,-120.67841339111328,1003.8352661132812,-124.93987274169922,-176.74649047851562,507.5760192871094,-205.7399139404297,-162.95240783691406,848.7786865234375
138.2614288330078,148.97119140625,261.3146667480469,150.2702178955078,-129.4270477294922,975.2232666015624,159.31434631347656,-146.04595947265625,473.8689575195313,232.48736572265625,-146.80772399902344,831.4104614257812,-96.59516143798828,-169.4639129638672,146.68515014648438,-153.82334899902344,-120.06111145019533,1004.9052734375,-125.42642974853516,-169.72616577148438,507.4940185546875,-205.8386993408203,-169.12977600097656,851.4986572265625
138.72706604003906,136.92477416992188,264.0841064453125,149.67828369140625,-129.62388610839844,976.8528442382812,159.77215576171875,-156.89964294433594,476.9893493652344,233.5662384033203,-139.7354278564453,831.26025390625,-96.59169006347656,-160.02598571777344,146.6703643798828,-154.4314422607422,-119.26156616210938,1005.8648681640624,-125.83212280273438,-162.5604705810547,507.463623046875,-205.8229217529297,-175.28402709960938,854.2946166992188
139.03407287597656,124.74992370605467,266.0299377441406,149.12136840820312,-129.76806640625,978.5465087890624,160.0543212890625,-167.3558349609375,480.4888916015625,234.64622497558597,-132.7752227783203,831.31201171875,-96.57862091064452,-150.58876037597656,146.67715454101562,-154.9983673095703,-118.2989501953125,1006.7095336914062,-126.1786117553711,-155.33206176757812,507.4783020019531,-205.6881256103516,-181.4013519287109,857.1572265625
139.20545959472656,112.42784881591795,267.0848693847656,148.59912109375,-129.8655242919922,980.28369140625,160.1750030517578,-177.38502502441406,484.2927856445313,235.7178497314453,-125.94939422607422,831.54248046875,-96.56487274169922,-141.1636505126953,146.70217895507812,-155.51995849609375,-117.19371795654295,1007.4356079101562,-126.4830093383789,-148.1030731201172,507.5276794433594,-205.4306640625,-187.4684600830078,860.0761108398438
139.2694854736328,99.9180679321289,267.1947937011719,148.11294555664062,-129.9192657470703,982.040771484375,160.14649963378906,-186.9617156982422,488.31732177734375,236.7720184326172,-119.27850341796876,831.92626953125,-96.55638122558594,-131.75804138183594,146.7423095703125,-155.99151611328125,-115.96734619140624,1008.0404052734376,-126.75762176513672,-140.91481018066406,507.5990295410156,-205.04782104492188,-193.4724578857422,863.0397338867188
139.2578887939453,87.16764068603516,266.32110595703125,147.66563415527344,-129.9298858642578,983.7919311523438,159.9782257080078,-196.06251525878903,492.4745788574219,237.8000640869141,-112.78143310546876,832.4358520507812,-96.55632781982422,-122.37580108642578,146.79469299316406,-156.4078369140625,-114.64200592041016,1008.5221557617188,-127.0099105834961,-133.79037475585938,507.6790161132813,-204.5377655029297,-199.40089416503903,866.034912109375
139.20428466796875,74.11875915527344,264.4427795410156,147.26097106933594,-129.896240234375,985.5098876953124,159.6766815185547,-204.6646728515625,496.6767883300781,238.79380798339844,-106.47537994384766,833.0425415039062,-96.56570434570312,-113.01808166503906,146.85653686523438,-156.76341247558594,-113.24009704589844,1008.8798217773438,-127.2426986694336,-126.73919677734376,507.7557067871094,-203.8995361328125,-205.2416076660156,869.0469360351562
139.14283752441406,60.71392440795898,261.5583801269531,146.90325927734375,-129.81613159179688,987.1666870117188,159.24586486816406,-212.74514770507807,500.840087890625,239.74554443359372,-100.37582397460938,833.7166748046875,-96.583984375,-103.68406677246094,146.9250946044922,-157.05274963378906,-111.7838897705078,1009.113525390625,-127.45452117919922,-119.76265716552734,507.8197021484375,-203.13299560546875,-210.982666015625,872.0591430664062
139.10719299316406,46.89884567260742,257.6883239746094,146.59693908691406,-129.68695068359375,988.7346801757812,158.68833923339844,-220.2798309326172,504.8868713378906,240.648193359375,-94.49651336669922,834.4285888671875,-96.60960388183594,-94.37183380126952,146.99752807617188,-157.27059936523438,-110.29517364501952,1009.2243041992188,-127.64037322998048,-112.85958862304688,507.8646545410156,-202.2388610839844,-216.61233520507807,875.0531005859375
139.12930297851562,32.623680114746094,252.8764190673828,146.34628295898438,-129.5062713623047,990.18701171875,158.0065155029297,-227.2432556152344,508.7475280761719,241.4952392578125,-88.8494873046875,835.1489868164062,-96.6404266357422,-85.0790786743164,147.07095336914062,-157.41232299804688,-108.7951431274414,1009.214111328125,-127.7927474975586,-106.03062438964844,507.88714599609375,-201.2186279296875,-222.1190643310547,878.0086059570312
139.23797607421875,17.843265533447266,247.19070434570312,146.15542602539062,-129.27247619628906,991.498779296875,157.2041015625,-233.60877990722656,512.3607177734375,242.2809600830078,-83.44506072998047,835.8496704101562,-96.67401123046876,-75.8036880493164,147.142578125,-157.4741668701172,-107.30421447753906,1009.0858154296876,-127.90299987792967,-99.28065490722656,507.8859252929688,-200.0745086669922,-227.4915008544922,880.9037475585938
139.4573974609375,2.5171687602996826,240.72315979003903,146.0281219482422,-128.9853057861328,992.6473999023438,156.2874298095703,-239.34967041015625,515.6732177734375,243.0004425048828,-78.29193115234375,836.5037841796875,-96.70783996582033,-66.54411315917969,147.20993041992188,-157.4535369873047,-105.8418960571289,1008.8431396484376,-127.9626693725586,-92.61941528320312,507.8609619140625,-198.8094024658203,-232.71864318847656,883.7152709960938
139.805908203125,-13.389485359191896,233.58883666992188,145.96771240234375,-128.64633178710938,993.6129760742188,155.26661682128906,-244.44078063964844,518.6389770507812,243.6497802734375,-73.39723205566406,837.0867309570312,-96.7394561767578,-57.29953002929688,147.27096557617188,-157.34922790527344,-104.42643737792967,1008.4901733398438,-127.96468353271484,-86.0602798461914,507.8128967285156,-197.4268951416016,-237.7898406982422,886.4187622070312
140.29527282714844,-29.90384292602539,225.9237365722656,145.97695922851562,-128.25921630859375,994.3790283203124,154.15626525878906,-248.8604278564453,521.2189331054688,244.22610473632807,-68.76666259765625,837.5762329101562,-96.76658630371094,-48.06985855102539,147.32437133789062,-157.1615753173828,-103.07452392578124,1008.031494140625,-127.90430450439452,-79.61797332763672,507.7428283691406,-195.9312438964844,-242.69493103027344,888.989013671875
140.93055725097656,-47.04177474975586,217.88180541992188,146.0579071044922,-127.83004760742188,994.9325561523438,152.97573852539062,-252.59259033203125,523.3804321289062,244.7277984619141,-64.4046401977539,837.9526977539062,-96.78724670410156,-38.85564041137695,147.36964416503906,-156.8924560546875,-101.801025390625,1007.4718627929688,-127.77981567382812,-73.30632019042969,507.6520690917969,-194.32733154296875,-247.4242706298828,891.4008178710938
141.710205078125,-64.80361938476562,209.6304931640625,146.2117462158203,-127.36732482910156,995.2639770507812,151.74896240234375,-255.629150390625,525.0977172851562,245.1544647216797,-60.314453125,838.1995239257812,-96.79976654052734,-29.658069610595703,147.40733337402344,-156.5453338623047,-100.61882781982422,1006.81591796875,-127.5929718017578,-67.13640594482422,507.5419921875,-192.62066650390625,-251.9687957763672,893.6287841796875
142.62635803222656,-83.16976165771484,201.3450469970703,146.43885803222656,-126.88201904296876,995.3677368164062,150.50369262695312,-257.9718322753906,526.352294921875,245.5070953369141,-56.498443603515625,838.30322265625,-96.80286407470705,-20.479005813598636,147.4390869140625,-156.12518310546875,-99.5389404296875,1006.0684814453124,-127.34918975830078,-61.11544799804688,507.4140319824219,-190.81744384765625,-256.3200988769531,895.6483764648438
143.6649627685547,-102.09640502929688,193.20184326171875,146.73870849609375,-126.38742065429688,995.2415161132812,149.27040100097656,-259.6340637207031,527.1342163085938,245.7880859375,-52.95816040039063,838.2534790039062,-96.79558563232422,-11.321015357971191,147.46783447265625,-155.63812255859375,-98.57063293457033,1005.2344360351562,-127.05735778808594,-55.246337890625,507.269287109375,-188.9244384765625,-260.4704895019531,897.436279296875
144.80593872070312,-121.51195526123048,185.3711395263672,147.1099090576172,-125.89893341064452,994.8869018554688,148.08079528808594,-260.64227294921875,527.4429321289062,246.001220703125,-49.69454956054688,838.043212890625,-96.77726745605467,-2.187300682067871,147.49769592285156,-155.0911102294922,-97.72161102294922,1004.3184204101562,-126.72925567626952,-49.52801513671875,507.1085815429688,-186.94900512695312,-264.4128723144531,898.9706420898438
146.02366638183594,-141.3146209716797,178.00985717773438,147.5502166748047,-125.43364715576172,994.3087158203124,146.96607971191406,-261.0370178222656,527.2882690429688,246.1516876220703,-46.70809173583984,837.6685791015625,-96.74752807617188,6.918477535247803,147.5340118408203,-154.4913330078125,-96.9982452392578,1003.3250732421876,-126.37860107421876,-43.9564323425293,506.9322204589844,-184.8990936279297,-268.14093017578125,900.2318725585938
147.28782653808594,-161.371826171875,171.2548370361328,148.0566864013672,-125.00994873046876,993.5151977539062,145.95516967773438,-260.8732604980469,526.6907958984375,246.24606323242188,-43.99895477294922,837.12890625,-96.7061538696289,15.992445945739746,147.583251953125,-153.84556579589844,-96.40593719482422,1002.2592163085938,-126.01974487304688,-38.526100158691406,506.740234375,-182.78309631347656,-271.6488952636719,901.202880859375
148.5650634765625,-181.5219573974609,165.21693420410156,148.62564086914062,-124.64702606201172,992.5180053710938,145.0727996826172,-260.2196350097656,525.6817626953125,246.2922515869141,-41.56711959838867,836.4264526367188,-96.65314483642578,25.03073501586914,147.6527557373047,-153.15960693359375,-95.94938659667967,1001.1254272460938,-125.6662139892578,-33.23187255859375,506.5323181152344,-180.6099548339844,-274.9315795898437,901.8696899414062
149.82119750976562,-201.57798767089844,159.97621154785156,149.25289916992188,-124.36443328857422,991.331787109375,144.33786010742188,-259.1567687988281,524.3024291992188,246.2993621826172,-39.41252899169922,835.5665283203125,-96.58873748779295,34.02948760986328,147.75051879882812,-152.43800354003906,-95.6329116821289,999.9284057617188,-125.32916259765624,-28.070711135864254,506.3080749511719,-178.3889923095703,-277.984130859375,902.2216796875
151.02291870117188,-221.33177185058597,155.57818603515625,149.93380737304688,-124.18167877197266,989.974609375,143.76199340820312,-257.7748413085937,522.6025390625,246.2776336669922,-37.53518295288086,834.55712890625,-96.51354217529295,42.98467254638672,147.8848876953125,-151.6839141845703,-95.46038055419922,998.6729736328124,-125.01588439941406,-23.04320335388184,506.0672912597656,-176.12989807128906,-280.8021545410156,902.2518920898438
152.1385040283203,-240.55929565429688,152.03150939941406,150.66351318359375,-124.11785125732422,988.4671630859376,143.34861755371094,-256.17059326171875,520.6387939453125,246.23831176757807,-35.93523406982422,833.408935546875,-96.42884063720705,51.8917121887207,148.0641632080078,-150.89955139160156,-95.43505859375,997.3641967773438,-124.72854614257812,-18.15464401245117,505.8100891113281,-173.8426513671875,-283.3813171386719,901.9576416015624
153.1379852294922,-259.026611328125,149.30731201171875,151.43702697753906,-124.19124603271484,986.8331298828124,143.09255981445312,-254.4437713623047,518.4723510742188,246.19342041015625,-34.61301040649414,832.1349487304688,-96.33705139160156,60.74499130249024,148.2964324951172,-150.08656311035156,-95.55924224853516,996.0077514648438,-124.46336364746094,-13.415704727172852,505.5371398925781,-171.53746032714844,-285.71746826171875,901.3402709960938
153.9932861328125,-276.4966125488281,147.3411102294922,152.24945068359375,-124.41903686523438,985.0985717773438,142.98037719726562,-252.6934356689453,516.1665649414062,246.15562438964844,-33.56905746459961,830.7504272460938,-96.2421875,69.53718566894531,148.58944702148438,-149.24636840820312,-95.83414459228516,994.60986328125,-124.21027374267578,-8.842724800109863,505.2495422363281,-169.22470092773438,-287.80645751953125,900.4058227539062
154.67959594726562,-292.7376708984375,146.03799438476562,153.09619140625,-124.81697845458984,983.291748046875,142.9914093017578,-251.0143280029297,513.7846069335938,246.1380157470703,-32.80413818359375,829.2723999023438,-96.14996337890624,78.25877380371094,148.95094299316406,-148.38026428222656,-96.25994873046876,993.1774291992188,-123.95320892333984,-4.457669734954834,504.9486999511719,-166.914794921875,-289.64404296875,899.16455078125
155.1780242919922,-307.5345458984375,145.2807159423828,153.97300720214844,-125.39900970458984,981.4426879882812,143.09957885742188,-249.49366760253903,511.38720703125,246.15391540527344,-32.31925964355469,827.7198486328125,-96.0670928955078,86.89823150634766,149.38902282714844,-147.4896240234375,-96.8360824584961,991.71826171875,-123.67080688476562,-0.2877704799175262,504.6359558105469,-164.6182098388672,-291.2259826660156,897.6312866210938
155.47784423828125,-320.6990661621094,144.93890380859375,154.87620544433594,-126.17703247070312,979.5827026367188,143.2757568359375,-248.2083740234375,509.0312805175781,246.2166290283203,-32.11570739746094,826.1128540039062,-96.00016021728516,95.44276428222656,149.91249084472656,-146.5757293701172,-97.56151580810548,990.2408447265624,-123.3376693725586,3.6350412368774414,504.3123474121094,-162.34530639648438,-292.5480041503906,895.8253173828125
155.57723999023438,-332.0794982910156,144.8787384033203,155.8026885986328,-127.1604995727539,977.7439575195312,143.4905242919922,-247.22288513183597,506.7683715820313,246.33924865722656,-32.19502639770508,824.4727783203125,-95.9545669555664,103.8790054321289,150.53114318847656,-145.63978576660156,-98.43513488769533,988.7544555664062,-122.92588806152344,7.27484130859375,503.9785461425781,-160.10629272460938,-293.6059265136719,893.7698364257812
155.483642578125,-341.568115234375,144.9725799560547,156.75003051757812,-128.3561248779297,975.9586181640624,143.7170867919922,-246.5873870849609,504.6439208984375,246.5344390869141,-32.559043884277344,822.8216552734375,-95.93357849121094,112.19349670410156,151.25584411621094,-144.68283081054688,-99.4559555053711,987.2692260742188,-122.40682220458984,10.592422485351562,503.6345520019531,-157.91111755371094,-294.39581298828125,891.4920043945312
155.2140655517578,-349.1075744628906,145.1079864501953,157.7164764404297,-129.76748657226562,974.2587890625,143.93402099609375,-246.33621215820312,502.6963806152344,246.81411743164065,-33.2098388671875,821.181884765625,-95.93785858154295,120.37269592285156,152.0987548828125,-143.7056121826172,-100.62322235107422,985.7955932617188,-121.75302124023438,13.545880317687988,503.280029296875,-155.7694091796875,-294.9140319824219,889.0222778320312
154.794921875,-354.6949768066406,145.1951446533203,158.7009735107422,-131.39468383789062,972.6753540039062,144.1276397705078,-246.48692321777344,500.9567565917969,247.1892852783203,-34.14969253540039,819.575927734375,-95.96543884277344,128.40235900878906,153.07342529296875,-142.70863342285156,-101.93626403808594,984.3445434570312,-120.94024658203124,16.09105682373047,502.9141845703125,-153.6903839111328,-295.1575622558594,886.3938598632812
154.26138305664062,-358.3830871582031,145.1711883544922,159.70309448242188,-133.2340087890625,971.2379760742188,144.29379272460938,-247.0399932861328,499.4484558105469,247.66976928710935,-35.38103485107422,818.0258178710938,-96.01220703125,136.26632690429688,154.19500732421875,-141.69198608398438,-103.39413452148438,982.9271850585938,-119.94954681396484,18.1818790435791,502.5361022949219,-151.6827392578125,-295.1241455078125,883.6424560546875
153.65554809570312,-360.2777099609375,145.00099182128906,160.72296142578125,-135.2776641845703,969.9740600585938,144.43873596191406,-247.9796295166016,498.18756103515625,248.2639617919922,-36.906394958496094,816.5528564453125,-96.07266235351562,143.94473266601562,155.48016357421875,-140.65541076660156,-104.9950714111328,981.5545654296876,-118.76937866210938,19.770626068115234,502.1448974609375,-149.7546844482422,-294.8124389648437,880.80517578125
153.02398681640625,-360.5309448242188,144.67422485351562,161.7611083984375,-137.5136260986328,968.9085083007812,144.57933044433594,-249.27561950683597,497.1834716796875,248.97869873046875,-38.728328704833984,815.17724609375,-96.14090728759766,151.4120330810547,156.9470977783203,-139.59832763671875,-106.7357406616211,980.2374877929688,-117.39754486083984,20.808237075805664,501.73968505859375,-147.913818359375,-294.2221984863281,877.9200439453125
152.4143524169922,-359.3305969238281,144.1992950439453,162.81829833984375,-139.92556762695312,968.06298828125,144.7420196533203,-250.88601684570312,496.4397583007813,249.8189697265625,-40.84932708740234,813.9177856445312,-96.21167755126952,158.63516235351562,158.61563110351562,-138.51983642578125,-108.61042785644533,978.986328125,-115.84284973144533,21.24479866027832,501.3190002441406,-146.1671142578125,-293.35455322265625,875.0253295898438
151.8715057373047,-356.8855285644531,143.59620666503906,163.8953094482422,-142.49310302734375,967.4552001953124,144.9608917236328,-252.7601776123047,495.9549560546875,250.7878570556641,-43.27175521850586,812.7915649414062,-96.28128814697266,165.57183837890625,160.50730895996094,-137.41893005371094,-110.61016082763672,977.8106079101562,-114.12629699707033,21.0304012298584,500.880126953125,-144.5209197998047,-292.21209716796875,872.15869140625
151.4335174560547,-353.40899658203125,142.89041137695312,164.9927215576172,-145.19212341308594,967.0986938476562,145.2746124267578,-254.8413848876953,495.72265625,251.88650512695312,-45.99773025512695,811.8137817382812,-96.3482437133789,172.1691131591797,162.64549255371094,-136.29458618164062,-112.72198486328124,976.7190551757812,-112.2815399169922,20.11653709411621,500.4179382324219,-142.98089599609375,-290.79901123046875,869.356689453125
151.12815856933594,-349.1015319824219,142.1089324951172,166.11065673828125,-147.9952850341797,967.0017700195312,145.72271728515625,-257.0687561035156,495.7312316894531,253.1140289306641,-49.02900695800781,810.9973754882812,-96.41334533691406,178.36224365234375,165.05502319335938,-135.14598083496094,-114.92839813232422,975.71923828125,-110.35447692871094,18.45808982849121,499.9240112304688,-141.5520782470703,-289.1212158203125,866.6537475585938
150.97019958496094,-344.1366577148437,141.27835083007812,167.2487335205078,-150.8727264404297,967.1672973632812,146.34146118164062,-259.3779296875,495.9627990722656,254.4675445556641,-52.366844177246094,810.353271484375,-96.47928619384766,184.0738525390625,167.7616424560547,-133.97271728515625,-117.20709228515624,974.8175659179688,-108.40168762207033,16.015880584716797,499.3858642578125,-140.23883056640625,-287.1863708496094,864.0819091796875
150.96051025390625,-338.6515808105469,140.42413330078125,168.4058837890625,-153.7928009033203,967.5924072265624,147.15945434570312,-261.700439453125,496.3918151855469,255.9423370361328,-56.011863708496094,809.8898315429688,-96.5497817993164,189.21420288085935,170.79107666015625,-132.7749786376953,-119.53099822998048,974.0189208984376,-106.48748779296876,12.75962734222412,498.7869567871094,-139.04493713378906,-285.0039367675781,861.6701049804688
151.08680725097656,-332.7445373535156,139.57070922851562,169.58021545410156,-156.7229461669922,968.2681274414062,148.19371032714844,-263.9620361328125,496.9842529296875,257.53192138671875,-59.963905334472656,809.6130981445312,-96.62842559814452,193.68307495117188,174.1681671142578,-131.5538787841797,-121.86869049072266,973.3270263671876,-104.6795883178711,8.670919418334961,498.10748291015625,-137.9735565185547,-282.5851135253906,859.4436645507812
151.32615661621094,-326.477783203125,138.74075317382812,170.76901245117188,-159.63050842285156,969.1798706054688,149.44659423828125,-266.0809936523437,497.69769287109375,259.2281799316406,-64.22189331054688,809.526611328125,-96.71730041503906,197.3734893798828,177.91561889648438,-130.3116455078125,-124.18511199951172,972.7442626953124,-103.04346466064452,3.74573016166687,497.3265075683594,-137.02734375,-279.9427185058594,857.4237060546875
151.6484832763672,-319.8843688964844,137.95384216308594,171.96853637695312,-162.48358154296875,970.3074340820312,150.9043426513672,-267.9668273925781,498.4830017089844,261.0216064453125,-68.78369903564453,809.631591796875,-96.81553649902344,200.17691040039065,182.05224609375,-129.0519561767578,-126.44271850585938,972.2720947265624,-101.6361312866211,-2.004051923751831,496.4248962402344,-136.2084503173828,-277.0910949707031,855.6272583007812
152.0206298828125,-312.9767761230469,137.2253875732422,173.1741180419922,-165.2517547607422,971.6261596679688,152.5371856689453,-269.52105712890625,499.2875671386719,262.9014587402344,-73.64605712890625,809.9273071289062,-96.91805267333984,201.98928833007807,186.590087890625,-127.78014373779295,-128.6029052734375,971.9109497070312,-100.5001449584961,-8.550385475158691,495.3895263671875,-135.5186004638672,-274.0458068847656,854.066650390625
152.40994262695312,-305.7563171386719,136.56591796875,174.380126953125,-167.90655517578125,973.10791015625,154.3014678955078,-270.6397399902344,500.0592346191406,264.85601806640625,-78.80449676513672,810.4108276367188,-97.01483154296876,202.7177581787109,191.5309295654297,-126.50328063964844,-130.6276092529297,971.6608276367188,-99.65910339355467,-15.850136756896973,494.2173156738281,-134.9591522216797,-270.8234558105469,852.7496948242188
152.7873077392578,-298.22125244140625,135.98085021972656,175.5802459716797,-170.4217987060547,974.7220458984376,156.14341735839844,-271.2186279296875,500.75048828125,266.8727111816406,-84.25328063964844,811.0778198242188,-97.09095001220705,202.2874755859375,196.86251831054688,-125.2300262451172,-132.48098754882812,971.5214233398438,-99.1153335571289,-23.84718513488769,492.9197692871094,-134.5311737060547,-267.44122314453125,851.6796875
153.1292724609375,-290.3731689453125,135.47091674804688,176.76771545410156,-172.7738037109375,976.4369506835938,158.0042266845703,-271.16021728515625,501.3218078613281,268.9383544921875,-89.98544311523438,811.9228515625,-97.12750244140624,200.6480255126953,202.55528259277344,-123.97025299072266,-134.1311492919922,971.4925537109376,-98.8503646850586,-32.47525405883789,491.5260009765625,-134.2354278564453,-263.91668701171875,850.8556518554688
153.41909790039062,-282.22076416015625,135.032958984375,177.93577575683594,-174.94137573242188,978.2213134765624,159.8258514404297,-270.3817443847656,501.7445068359375,271.039306640625,-95.99279022216795,812.9393920898438,-97.1031265258789,197.77825927734372,208.56021118164065,-122.734375,-135.5520477294922,971.5741577148438,-98.82794189453124,-41.66100692749024,490.0845642089844,-134.0724639892578,-260.2674255371094,850.2725219726562
153.64712524414062,-273.7817077636719,134.66079711914062,179.07809448242188,-176.90589904785156,980.044921875,161.5566864013672,-268.82305908203125,502.001953125,273.1615600585937,-102.26596069335938,814.1207885742188,-96.99574279785156,193.6887664794922,214.80880737304688,-121.53254699707033,-136.72512817382812,971.76708984375,-98.99918365478516,-51.32701110839844,488.6626892089844,-134.04246520996094,-256.5107116699219,849.9216918945312
153.81024169921875,-265.082275390625,134.34617614746094,180.189208984375,-178.65135192871094,981.8797607421876,163.156494140625,-266.4529113769531,502.0902404785156,275.2909851074219,-108.79435729980467,815.4602661132812,-96.7843017578125,188.4210357666016,221.21473693847656,-120.3736343383789,-137.640625,972.07275390625,-99.3086929321289,-61.39429473876953,487.3424987792969,-134.1452178955078,-252.66329956054688,849.791259765625
153.9110870361328,-256.1553039550781,134.07968139648438,181.26486206054688,-180.1644287109375,983.7003173828124,164.5996856689453,-263.2724914550781,502.0173645019531,277.413330078125,-115.56617736816406,816.9512939453125,-96.45064544677734,182.0435943603516,227.6768951416016,-119.26434326171876,-138.29843139648438,972.4937133789062,-99.70057678222656,-71.78449249267578,486.2150268554688,-134.3799591064453,-248.7411956787109,849.8665771484375
153.95687866210938,-247.0370178222656,133.8516845703125,182.30230712890625,-181.43458557128903,985.4841918945312,165.87677001953125,-259.31549072265625,501.8016052246094,279.51434326171875,-122.56826782226562,818.588134765625,-95.98121643066406,174.64500427246094,234.0829162597656,-118.2087631225586,-138.70802307128906,973.0331420898438,-100.1235122680664,-82.42137145996094,485.3724060058594,-134.74520874023438,-244.75942993164065,850.130615234375
153.95822143554688,-237.76417541503903,133.6531982421875,183.3004608154297,-182.4542236328125,987.2117919921876,166.99351501464844,-254.6445770263672,501.4686584472656,281.5799255371094,-129.7860870361328,820.3655395507812,-95.36866760253906,166.32492065429688,240.3125457763672,-117.20848846435548,-138.8876495361328,973.6943969726562,-100.5344696044922,-93.23176574707033,484.89935302734375,-135.23861694335938,-240.7320098876953,850.5643310546875
153.9276885986328,-228.371337890625,133.47654724121094,184.259765625,-183.21885681152344,988.866455078125,167.9678955078125,-249.3450927734375,501.0485534667969,283.5961608886719,-137.20367431640625,822.2793579101562,-94.61284637451172,157.1846160888672,246.2403259277344,-116.26293182373048,-138.86264038085938,974.4808349609376,-100.90074157714844,-104.14572143554688,484.8654479980469,-135.8567352294922,-236.67176818847656,851.147216796875
153.87832641601562,-218.88917541503903,133.3159942626953,185.1821136474609,-183.7271270751953,990.4342651367188,168.82554626464844,-243.51626586914065,500.5723571777344,285.54937744140625,-144.80364990234375,824.3260498046875,-93.7213897705078,147.3188018798828,251.7381134033203,-115.36995697021484,-138.66348266601562,975.3947143554688,-101.2001953125,-115.09603881835938,485.31878662109375,-136.59487915039062,-232.59034729003903,851.8573608398438
153.82211303710938,-209.3437042236328,133.1680145263672,186.07034301757807,-183.98089599609372,991.9035034179688,169.5938720703125,-237.2617034912109,500.06927490234375,287.4262390136719,-152.56727600097656,826.5030517578125,-92.70967864990234,136.8106689453125,256.6785888671875,-114.52649688720705,-138.32366943359375,976.4363403320312,-101.42005157470705,-126.01750946044922,486.2821350097656,-137.4469451904297,-228.49819946289065,852.6720581054688
153.76846313476562,-199.75601196289065,133.03118896484375,186.92794799804688,-183.9851837158203,993.264404296875,170.29632568359375,-230.6802978515625,499.5643310546875,289.2137451171875,-160.4746551513672,828.8080444335938,-91.59971618652344,125.73026275634766,260.9403381347656,-113.72914123535156,-137.8775177001953,977.6034545898438,-101.5552749633789,-136.8466339111328,487.7515869140625,-138.4052734375,-224.40463256835935,853.5676879882812
153.7232208251953,-190.14215087890625,132.90603637695312,187.75851440429688,-183.74806213378903,994.5086669921876,170.9477081298828,-223.8583984375,499.0768737792969,290.89947509765625,-168.5047607421875,831.2391357421875,-90.41817474365234,114.13575744628906,264.4141540527344,-112.97468566894533,-137.35838317871094,978.890380859375,-101.6065902709961,-147.5217742919922,489.6980895996094,-139.46063232421875,-220.31787109375,854.5203247070312
153.68841552734375,-180.51361083984372,132.79454040527344,188.5653533935547,-183.28050231933597,995.629150390625,171.551513671875,-216.86459350585935,498.6198120117188,292.4714050292969,-176.63560485839844,833.7941284179688,-89.1939468383789,102.07550811767578,267.0089111328125,-112.26055145263672,-136.7969970703125,980.2872314453124,-101.57808685302734,-157.9835968017578,492.0712585449219,-140.6022491455078,-216.24514770507807,855.5059204101562
153.6624298095703,-170.8778533935547,132.69964599609375,189.35104370117188,-182.59622192382807,996.61962890625,172.10037231445312,-209.74722290039065,498.19970703125,293.9181823730469,-184.8443603515625,836.4705200195312,-87.95571899414062,89.58978271484375,268.65631103515625,-111.58507537841795,-136.22030639648438,981.7799072265624,-101.4747314453125,-168.17547607421875,494.8048706054688,-141.81787109375,-212.19288635253903,856.5003051757812
153.64080810546875,-161.23916625976562,132.62460327148438,190.1171417236328,-181.7115173339844,997.4744873046876,172.57908630371094,-202.53469848632807,497.8177490234375,295.22906494140625,-193.10757446289065,839.2648315429688,-86.72980499267578,76.71150207519531,269.3134460449219,-110.94767761230467,-135.65066528320312,983.3502197265624,-101.2999038696289,-178.0443115234375,497.8234558105469,-143.0940704345703,-208.1668243408203,857.479736328125
153.617431640625,-151.59934997558594,132.5723876953125,190.8639068603516,-180.6450653076172,998.1887817382812,172.9700164794922,-195.23838806152344,497.4710388183594,296.3941650390625,-201.4012756347656,842.1724853515625,-85.53857421875,63.46611785888672,268.9629821777344,-110.3488998413086,-135.1053466796875,984.97607421875,-101.0535125732422,-187.54116821289065,501.0486450195313,-144.41644287109375,-204.17210388183597,858.4210815429688
153.5857391357422,-141.9583282470703,132.545166015625,191.59011840820312,-179.4175567626953,998.7584228515624,173.2586212158203,-187.857666015625,497.1540222167969,297.404296875,-209.7011260986328,845.1874389648438,-84.39948272705078,49.87099075317383,267.6117553710937,-109.79035186767578,-134.59654235839844,986.63232421875,-100.7308120727539,-196.62164306640625,504.4046325683594,-145.77003479003906,-200.21353149414065,859.3021850585938
