sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
153.53973388671875,-132.31491088867188,132.54391479492188,192.2928924560547,-178.0511016845703,999.180419921875,173.43768310546875,-180.38633728027344,496.8597106933594,298.2513427734375,-217.98260498046875,848.3017578125,-83.32484436035156,35.93497085571289,265.2881774902344,-109.2745132446289,-134.1316375732422,988.2916259765624,-100.32256317138672,-205.2460174560547,507.8218994140625,-147.1397247314453,-196.2956695556641,860.1019897460938
153.4747314453125,-122.66739654541016,132.56826782226562,192.96774291992188,-176.56874084472656,999.4526977539062,173.5087432861328,-172.81900024414062,496.58050537109375,298.9281616210937,-226.22113037109372,851.5057373046875,-82.32234191894531,21.658143997192383,262.0392150878906,-108.80451202392578,-133.71368408203125,989.9252319335938,-99.8165283203125,-213.379150390625,511.2388305664063,-148.5107421875,-192.42303466796875,860.8010864257812
153.38768005371094,-113.01422882080078,132.61654663085938,193.6087188720703,-174.99395751953125,999.5746459960938,173.48095703125,-165.15602111816406,496.3087158203125,299.4286804199219,-234.39212036132807,854.78759765625,-81.39610290527344,7.031898021697998,257.9274597167969,-108.38388061523438,-133.3421630859375,991.5042724609376,-99.2000961303711,-220.99061584472656,514.6010131835938,-149.86907958984375,-188.6001739501953,861.3819580078125
153.27688598632812,-103.35433197021484,132.68589782714844,194.2087554931641,-173.35018920898438,999.5470581054688,173.3684844970703,-157.4065399169922,496.036865234375,299.7481994628906,-242.4712371826172,858.133544921875,-80.54810333251953,-7.960666656494141,253.02853393554688,-108.01626586914062,-133.01377868652344,993.0000610351562,-98.4630355834961,-228.05416870117188,517.8594360351562,-151.2018585205078,-184.8318634033203,861.8289794921875
153.14169311523438,-93.68734741210938,132.77267456054688,194.76004028320312,-171.66065979003906,999.3717651367188,173.18711853027344,-149.58982849121094,495.7578430175781,299.8831481933594,-250.43438720703125,861.5278930664062,-79.77947998046875,-23.34363555908203,247.42950439453125,-107.70518493652344,-132.72332763671875,994.3851928710938,-97.59979248046876,-234.54693603515625,520.9679565429688,-152.49778747558594,-181.1231384277344,862.1290893554688
152.98194885253906,-84.013671875,132.87261962890625,195.2544708251953,-169.9480438232422,999.0521240234376,172.9513397216797,-141.73507690429688,495.4653015136719,299.8314208984375,-258.2579650878906,864.9530639648438,-79.09154510498047,-39.14613723754883,241.2275848388672,-107.45372772216795,-132.46466064453125,995.6341552734376,-96.61124420166016,-240.44859313964844,523.881103515625,-153.74729919433594,-177.4794158935547,862.2715454101562
152.79757690429688,-74.33454132080078,132.9812469482422,195.6842041015625,-168.23431396484375,998.592529296875,172.67222595214844,-133.8802490234375,495.1535034179688,299.5921630859375,-265.9189147949219,868.3897094726562,-78.4864730834961,-55.39882278442383,234.5298614501953,-107.26436614990234,-132.23143005371094,996.7236938476562,-95.50569915771484,-245.7409820556641,526.5524291992188,-154.9429168701172,-173.906494140625,862.248291015625
152.58847045898438,-64.65206146240234,133.0940704345703,196.0421142578125,-166.5406036376953,997.9981079101562,172.35679626464844,-126.0698699951172,494.8175659179688,299.16607666015625,-273.39483642578125,871.817138671875,-77.96690368652344,-72.12909698486328,227.45285034179688,-107.13874053955078,-132.0179901123047,997.6331176757812,-94.29901885986328,-250.40835571289065,528.9342651367188,-156.0792694091797,-170.41062927246094,862.0537109375
152.35446166992188,-54.96927261352539,133.2069091796875,196.3223419189453,-164.8870391845703,997.2750854492188,172.0085906982422,-118.35163116455078,494.4537963867188,298.5551452636719,-280.6640319824219,875.21337890625,-77.5347900390625,-89.35559844970703,220.12196350097656,-107.07750701904295,-131.8199462890625,998.3448486328124,-93.01394653320312,-254.4383087158203,530.978515625,-157.1531982421875,-166.99853515625,861.6849975585938
152.09547424316406,-45.29010009765625,133.31634521484375,196.5207061767578,-163.29251098632812,996.4301147460938,171.62916564941406,-110.77263641357422,494.0599060058594,297.7628479003906,-287.7057800292969,878.5555419921875,-77.19015502929688,-107.08277130126952,212.6702880859375,-107.08028411865234,-131.63478088378906,998.8446044921876,-91.67882537841795,-257.8230285644531,532.6386108398438,-158.16363525390625,-163.6773223876953,861.1415405273438
151.81170654296875,-35.61930084228516,133.4200897216797,196.63507080078125,-161.77455139160156,995.4705200195312,171.22006225585938,-103.37601470947266,493.63525390625,296.7939453125,-294.500244140625,881.820068359375,-76.9302978515625,-125.2964096069336,205.23622131347656,-107.14566040039062,-131.46234130859375,999.121826171875,-90.32594299316406,-260.5609436035156,533.8724365234375,-159.11155700683594,-160.45455932617188,860.4251098632812
151.50405883789062,-25.962432861328125,133.51739501953125,196.6655120849609,-160.34912109375,994.4041748046876,170.78460693359375,-96.19844818115234,493.1808471679688,295.65460205078125,-301.028564453125,884.983154296875,-76.74939727783203,-143.96041870117188,197.96017456054688,-107.27130126953124,-131.3050994873047,999.1697387695312,-88.9898681640625,-262.6582946777344,534.6453247070312,-159.99974060058594,-157.33816528320312,859.5394897460938
151.17431640625,-16.32590675354004,133.60948181152344,196.61441040039065,-159.03041076660156,993.23974609375,170.3292999267578,-89.26889038085938,492.6990661621094,294.3521423339844,-307.2731018066406,888.02099609375,-76.63856506347656,-163.01490783691406,190.9806365966797,-107.45413208007812,-131.1684112548828,998.9859008789062,-87.70561981201172,-264.1308288574219,534.9332275390625,-160.83258056640625,-154.33645629882812,858.4903564453125
150.82571411132812,-6.717057704925537,133.69989013671875,196.48629760742188,-157.8307342529297,991.9864501953124,169.8646697998047,-82.60820770263672,492.1933288574219,292.8949890136719,-313.2173156738281,890.9098510742188,-76.58623504638672,-182.375244140625,184.4296417236328,-107.69051361083984,-131.0605010986328,998.5721435546876,-86.50701904296875,-265.005126953125,534.7256469726562,-161.61578369140625,-151.45803833007812,857.2848510742188
150.46319580078125,2.8557775020599365,133.79476928710938,196.2876434326172,-156.7604522705078,990.6542358398438,169.40501403808594,-76.22974395751953,491.6677551269531,291.2926025390625,-318.8458557128906,893.626708984375,-76.57886505126953,-201.9322662353516,178.42762756347656,-107.97648620605467,-130.99220275878906,997.934814453125,-85.42509460449219,-265.31951904296875,534.028076171875,-162.35614013671875,-148.7117919921875,855.931640625
150.0936737060547,12.383252143859863,133.9028778076172,196.02651977539065,-155.8280029296875,989.2538452148438,168.96713256835938,-70.14091491699219,491.1268310546875,289.5552978515625,-324.1446533203125,896.1494750976562,-76.6016845703125,-221.55328369140625,173.07830810546875,-108.30789184570312,-130.97665405273438,997.0848999023438,-84.48664855957031,-265.12457275390625,532.86328125,-163.0612030029297,-146.1068572998047,854.4403686523438
149.72618103027344,21.85509490966797,134.0354461669922,195.7121124267578,-155.04000854492188,987.7962646484376,168.56837463378906,-64.34542083740234,490.57513427734375,287.6940612792969,-329.1007080078125,898.45703125,-76.63947296142578,-241.08401489257807,168.46343994140625,-108.6806182861328,-131.0288543701172,996.0376586914062,-83.71304321289062,-264.4832763671875,531.2714233398438,-163.73910522460938,-143.65255737304688,852.8218994140625
149.37155151367188,31.26032066345215,134.2056884765625,195.35411071777344,-154.40155029296875,986.2930908203124,168.22450256347656,-58.84554290771485,490.0169067382813,285.72052001953125,-333.70220947265625,900.5297241210938,-76.67718505859375,-260.3510437011719,164.63763427734375,-109.09071350097656,-131.165283203125,994.8125610351562,-83.119140625,-263.4707946777344,529.3084106445312,-164.39834594726562,-141.35841369628906,851.0878295898438
149.0417022705078,40.58760070800781,134.42799377441406,194.9620819091797,-153.91641235351562,984.7560424804688,167.94766235351562,-53.64426803588867,489.45550537109375,283.64678955078125,-337.9384155273437,902.3494873046876,-76.70059204101562,-279.16552734375,161.62423706054688,-109.5344696044922,-131.40342712402344,993.4329833984376,-82.71253967285156,-262.17388916015625,527.0430297851562,-165.0475311279297,-139.23410034179688,849.2506103515625
148.7480010986328,49.82594680786133,134.7170867919922,194.54495239257807,-153.5873565673828,983.1966552734376,167.74456787109375,-48.74687194824219,488.8929748535156,281.4853210449219,-341.799560546875,903.9002685546876,-76.69702911376953,-297.3279113769531,159.41238403320312,-110.00852966308594,-131.76132202148438,991.9254760742188,-82.49303436279297,-260.6900939941406,524.5528564453125,-165.6952667236328,-137.28939819335938,847.3236083984375
148.49942016601562,58.96529769897461,135.08717346191406,194.1104888916016,-153.4163360595703,981.62646484375,167.61521911621094,-44.16190719604492,488.3296508789063,279.2488098144531,-345.2768249511719,905.1681518554688,-76.65583801269531,-314.6335144042969,157.95631408691406,-110.50989532470705,-132.2571258544922,990.319580078125,-82.45236206054688,-259.1261291503906,521.9199829101562,-166.3500213623047,-135.53421020507812,845.32080078125
148.3009796142578,67.99671173095703,135.5518035888672,193.6650238037109,-153.4047088623047,980.0563354492188,167.55201721191406,-39.90161895751953,487.7637634277344,276.9501953125,-348.3622131347656,906.1414794921876,-76.56851196289062,-330.8785095214844,157.17721557617188,-111.03595733642578,-132.90847778320312,988.6468505859376,-82.5743637084961,-257.5953674316406,519.2273559570312,-167.02000427246094,-133.97853088378906,843.257080078125
148.15296936035156,76.9121322631836,136.1239776611328,193.2130584716797,-153.55348205566406,978.49658203125,167.53945922851562,-35.98189926147461,487.1914978027344,274.6025695800781,-351.0485534667969,906.8112182617188,-76.42867279052734,-345.8671569824219,156.96774291992188,-111.58446502685548,-133.73202514648438,986.9401245117188,-82.83545684814453,-256.21368408203125,516.5554809570312,-167.71302795410156,-132.63238525390625,841.1480712890625
148.05076599121094,85.70378875732422,136.81649780273438,192.75714111328125,-153.863525390625,976.9566650390624,167.55458068847656,-32.42201232910156,486.6072082519531,272.2191162109375,-353.3293151855469,907.1710205078124,-76.2319107055664,-359.4197692871094,157.1990509033203,-112.15350341796876,-134.7427215576172,985.23291015625,-83.20547485351562,-255.09410095214844,513.9796752929688,-168.4364776611328,-131.50582885742188,839.01025390625
147.98532104492188,94.36334991455078,137.6424560546875,192.29771423339844,-154.3357391357422,975.4450073242188,167.56802368164062,-29.24420928955078,486.0038757324219,269.8131408691406,-355.19873046875,907.2174072265624,-75.97569274902344,-371.3810729980469,157.7300567626953,-112.7415008544922,-135.9532012939453,983.5584106445312,-83.64910888671875,-254.3402557373047,511.5669860839844,-169.19711303710938,-130.60888671875,836.86083984375
147.94436645507812,102.8808135986328,138.61581420898438,191.8329925537109,-154.97122192382812,973.9689331054688,167.5460205078125,-26.47347068786621,485.3735961914063,267.39801025390625,-356.6516418457031,906.949951171875,-75.65950775146484,-381.62896728515625,158.4177703857422,-113.3471908569336,-137.37306213378906,981.9488525390624,-84.1281509399414,-254.03988647460935,509.3737487792969,-170.00103759765625,-129.95152282714844,834.7177734375
147.9139862060547,111.24329376220705,139.7517547607422,191.3589782714844,-155.77130126953125,972.5347900390624,167.4531707763672,-24.137439727783203,484.70843505859375,264.9871826171875,-357.6834411621094,906.37109375,-75.2850341796875,-390.0821228027344,159.1278076171875,-113.96964263916016,-139.00816345214844,980.4348754882812,-84.60459899902344,-254.25909423828125,507.4432067871094,-170.8534698486328,-129.54351806640625,832.5997314453125
147.88040161132812,119.43387603759766,141.06715393066406,190.86959838867188,-156.73728942871094,971.1477661132812,167.2559051513672,-22.26653861999512,484.00103759765625,262.59423828125,-358.29022216796875,905.4865112304688,-74.8563461303711,-396.70599365234375,159.74423217773438,-114.6082534790039,-140.85989379882812,979.0448608398438,-85.04387664794922,-255.0375518798828,505.8045654296875,-171.7587127685547,-129.39439392089844,830.52587890625
147.83164978027344,127.43061065673828,142.58099365234375,190.3572540283203,-157.8699951171875,969.8126220703124,166.92620849609375,-20.894182205200195,483.2453002929688,260.23272705078125,-358.4687194824219,904.304931640625,-74.37994384765625,-401.5162658691406,160.1772003173828,-115.26277160644533,-142.92449951171875,977.8047485351562,-85.41786193847656,-256.3850402832031,504.47308349609375,-172.71987915039062,-129.51332092285156,828.5157470703125
147.75900268554688,135.2056121826172,144.31455993652344,189.81336975097656,-159.16915893554688,968.5339965820312,166.44546508789062,-20.0568904876709,482.4367370605469,257.9163513183594,-358.2162780761719,902.8383178710938,-73.86473846435547,-404.5784301757813,160.36770629882812,-115.93327331542967,-145.19253540039062,976.7376098632812,-85.70765686035156,-258.2799072265625,503.4513854980469,-173.73890686035156,-129.908935546875,826.5892333984375
147.65774536132812,142.7244110107422,146.29165649414062,189.22911071777344,-160.63253784179688,967.3168334960938,165.80760192871094,-19.794151306152344,481.5729675292969,255.6587371826172,-357.5309753417969,901.1014404296876,-73.32217407226562,-406.0039978027344,160.2882843017578,-116.6201400756836,-147.6485595703125,975.8632202148438,-85.90580749511719,-260.6698303222656,502.7314453125,-174.81626892089844,-130.5892333984375,824.7662353515625
147.52725219726562,149.94534301757812,148.5385284423828,188.59600830078125,-162.255126953125,966.1666870117188,165.0214080810547,-20.14792251586914,480.6534118652344,253.4734039306641,-356.4117126464844,899.1121826171875,-72.76659393310547,-405.94244384765625,159.93991088867188,-117.32398986816406,-150.27098083496094,975.1983032226562,-86.0180435180664,-263.47528076171875,502.2973937988281,-175.9510498046875,-131.56137084960938,823.06640625
147.3704376220703,156.81918334960938,151.0832977294922,187.9066162109375,-164.0284423828125,965.0899047851562,164.11148071289062,-21.16154670715332,479.67913818359375,251.37371826171875,-354.85821533203125,896.89111328125,-72.21553802490234,-404.5698852539063,159.34579467773438,-118.04566192626952,-153.03236389160156,974.7556762695312,-86.0638656616211,-266.5951843261719,502.1278381347656,-177.1407470703125,-132.8314666748047,821.50927734375
147.19296264648438,163.28839111328125,153.95449829101562,187.1550445556641,-165.93968200683594,964.0935668945312,163.1177978515625,-22.878019332885746,478.65234375,249.37271118164065,-352.8713073730469,894.4613647460938,-71.68994903564453,-402.0746765136719,158.54432678222656,-118.78609466552734,-155.90005493164062,974.54443359375,-86.07594299316406,-269.9140930175781,502.1974792480469,-178.38136291503906,-134.4044647216797,820.1134033203125
147.0023956298828,169.2864990234375,157.17881774902344,186.3376922607422,-167.97125244140625,963.185546875,162.09371948242188,-25.337556838989254,477.57562255859375,247.48292541503903,-350.452880859375,891.8485107421875,-71.2134780883789,-398.6421508789063,157.58258056640625,-119.54627990722656,-158.837158203125,974.5692749023438,-86.09798431396484,-273.3099365234375,502.477783203125,-179.66738891601562,-136.283935546875,818.896728515625
146.80763244628906,174.73770141601562,160.7787322998047,185.45362854003903,-170.10032653808594,962.374267578125,161.1024169921875,-28.57465362548828,476.45123291015625,245.71632385253903,-347.60626220703125,889.080078125,-70.81049346923828,-394.4404602050781,156.5106658935547,-120.32718658447266,-161.8039093017578,974.8302612304688,-86.18103790283203,-276.6611328125,502.9363098144531,-180.99197387695312,-138.47190856933594,817.8758544921875
146.61830139160156,179.5569305419922,164.7705535888672,184.5047607421875,-172.29893493652344,961.6679077148438,160.2120361328125,-32.6148567199707,475.2808227539063,244.083984375,-344.33624267578125,886.1851196289062,-70.50341796875,-389.6109619140625,155.3770294189453,-121.1296157836914,-164.75929260253906,975.32275390625,-86.37853240966797,-279.8523864746094,503.5353088378906,-182.346923828125,-140.9686737060547,817.06591796875
146.444091796875,183.651123046875,169.16348266601562,183.49575805664065,-174.53451538085938,961.07421875,159.48985290527344,-37.47153472900391,474.0655212402344,242.5960693359375,-340.6493835449219,883.1942749023438,-70.3099136352539,-384.2634582519531,154.2252960205078,-121.9541015625,-167.66256713867188,976.037109375,-86.74029541015625,-282.7787475585937,504.2307434082031,-183.72300720214844,-143.77272033691406,816.480224609375
146.2938995361328,186.9222869873047,173.9593505859375,182.43370056152344,-176.77102661132812,960.60009765625,158.99571228027344,-43.143157958984375,472.8070068359375,241.2615509033203,-336.5540771484375,880.1387939453125,-70.24061584472656,-378.4758605957031,153.09230041503906,-122.8007583618164,-170.47488403320312,976.958984375,-87.3064956665039,-285.34698486328125,504.9729614257813,-185.11001586914065,-146.88055419921875,816.1300048828125
146.1750030517578,189.2717742919922,179.15184020996094,181.3275451660156,-178.9704132080078,960.2512817382812,158.7759552001953,-49.611576080322266,471.5095825195313,240.08811950683597,-332.0607604980469,877.0504760742188,-70.29808807373047,-372.2973937988281,152.00701904296875,-123.66912078857422,-173.16050720214844,978.0702514648438,-88.1023941040039,-287.4754638671875,505.7095336914063,-186.4970550537109,-150.2865753173828,816.024169921875
146.09219360351562,190.60569763183597,184.7246856689453,180.1874847412109,-181.0943756103516,960.0322875976562,158.8584442138672,-56.84156036376953,470.1828918457031,239.0820159912109,-327.1819763183594,873.9611206054688,-70.47698974609375,-365.7539367675781,150.99063110351562,-124.55806732177734,-175.68768310546875,979.3494873046876,-89.13473510742188,-289.0924987792969,506.3904113769531,-187.8726501464844,-153.9830780029297,816.1690063476562
146.04721069335938,190.841064453125,190.6492156982422,179.02438354492188,-183.1059417724609,959.9469604492188,159.2497100830078,-64.78174591064453,468.8449096679688,238.2479705810547,-321.9324035644531,870.9021606445312,-70.76522064208984,-358.85498046875,150.05711364746094,-125.46575927734376,-178.02902221679688,980.7730712890624,-90.39036560058594,-290.1342468261719,506.9739685058594,-189.22494506835935,-157.96014404296875,816.5682373046875
146.0382537841797,189.91238403320312,196.8819732666016,177.84921264648438,-184.97119140625,959.9985961914062,159.93484497070312,-73.36670684814453,467.5239562988281,237.5891265869141,-316.3288269042969,867.9041137695312,-71.14549255371094,-351.6008605957031,149.21444702148438,-126.38971710205078,-180.16163635253903,982.3163452148438,-91.83751678466795,-290.54315185546875,507.43212890625,-190.54193115234372,-162.2056884765625,817.2227783203125
146.05967712402344,187.77813720703125,203.36322021484372,176.67257690429688,-186.66064453125,960.1903686523438,160.88006591796875,-82.52001953125,466.2597961425781,237.10699462890625,-310.3900756835937,864.996337890625,-71.59690856933594,-343.9895935058594,148.4657440185547,-127.32699584960938,-182.0668029785156,983.9544067382812,-93.42933654785156,-290.2677307128906,507.7534790039063,-191.81153869628903,-166.70553588867188,818.131103515625
146.10179138183594,184.4260711669922,210.01731872558597,175.50433349609375,-188.15069580078125,960.5255737304688,162.037109375,-92.15765380859376,465.1028442382813,236.8014678955078,-304.13690185546875,862.2066040039062,-72.09683990478516,-336.0221862792969,147.81056213378906,-128.2744598388672,-183.7296142578125,985.662841796875,-95.10919189453124,-289.26416015625,507.9431762695313,-193.0218505859375,-171.4434814453125,819.2889404296875
146.15194702148438,179.8765411376953,216.75506591796875,174.35337829589844,-189.42469787597656,961.0081176757812,163.34849548339844,-102.1915054321289,464.1119995117188,236.6708221435547,-297.5918273925781,859.5606689453125,-72.62283325195312,-327.70672607421875,147.2457275390625,-129.22900390625,-185.1384429931641,987.418212890625,-96.81688690185548,-287.49884033203125,508.0205078125,-194.16128540039065,-176.4015655517578,820.6897583007812
146.1966094970703,174.18316650390625,223.47715759277344,173.2272491455078,-190.4736785888672,961.6422729492188,164.75244140625,-112.5326919555664,463.351318359375,236.7117462158203,-290.77899169921875,857.0818481445312,-73.15445709228516,-319.0605163574219,146.76597595214844,-130.18775939941406,-186.28456115722656,989.1983642578124,-98.49506378173828,-284.9517517089844,508.0140075683594,-195.21868896484372,-181.56021118164065,822.324951171875
146.22396850585938,167.4297332763672,230.07815551757807,172.13189697265625,-191.2965240478516,962.4324951171876,166.1874542236328,-123.09454345703124,462.8855590820313,236.9193878173828,-283.7238464355469,854.79052734375,-73.6747055053711,-310.1109619140625,146.36447143554688,-131.148193359375,-187.16180419921875,990.9824829101562,-100.09493255615234,-281.6199951171875,507.9556884765625,-196.18360900878903,-186.8985748291016,824.1837768554688
146.22625732421875,159.72328186035156,236.4500732421875,171.07147216796875,-191.89962768554688,963.3828125,167.5958709716797,-133.7952423095703,462.77545166015625,237.2873992919922,-276.4530029296875,852.7041015625,-74.17062377929688,-300.8945617675781,146.033203125,-132.10818481445312,-187.76632690429688,992.7509765625,-101.58050537109376,-277.5205993652344,507.8752136230469,-197.04638671875,-192.39480590820312,826.2542114257812
146.20095825195312,151.18399047851562,242.48471069335935,170.04820251464844,-192.2960662841797,964.4959716796876,168.9268798828125,-144.55966186523438,463.0729675292969,237.80799865722656,-268.9940185546875,850.8363037109375,-74.63330078125,-291.4539489746094,145.76345825195312,-133.06581115722656,-188.09646606445312,994.48583984375,-102.9305191040039,-272.6918029785156,507.7960205078125,-197.79830932617188,-198.0263214111328,828.5225219726562
146.1508026123047,141.93380737304688,248.0748291015625,169.0624237060547,-192.50454711914065,965.7726440429688,170.1385040283203,-155.3203582763672,463.81689453125,238.47206115722656,-261.37506103515625,849.1972045898438,-75.05764770507812,-281.8344421386719,145.54635620117188,-134.01930236816406,-188.15283203125,996.1702880859376,-104.13802337646484,-267.192138671875,507.7333679199219,-198.4317779541016,-203.7702178955078,830.9741821289062
146.0826873779297,132.0860595703125,253.1151885986328,168.11279296875,-192.5479888916016,967.2100830078124,171.19854736328125,-166.0176239013672,465.0295715332031,239.2691802978516,-253.6247711181641,847.7925415039062,-75.44192504882812,-272.0806884765625,145.37327575683594,-134.96673583984375,-187.93826293945312,997.7890014648438,-105.20797729492188,-261.0973815917969,507.6947937011719,-198.9403076171875,-209.6034698486328,833.5936279296875
146.0058135986328,121.7376937866211,257.504638671875,167.19668579101562,-192.4518585205078,968.8016967773438,172.0845184326172,-176.5986328125,466.71478271484375,240.18771362304688,-245.77198791503903,846.6240234375,-75.78722381591797,-262.23419189453125,145.23622131347656,-135.90574645996094,-187.4579925537109,999.3281860351562,-106.15377807617188,-254.4955291748047,507.6818542480469,-199.31871032714844,-215.50323486328125,836.3646850585938
145.92977905273438,110.96524810791016,261.149169921875,166.31076049804688,-192.24253845214844,970.5359497070312,172.7825164794922,-187.0164031982422,468.857177734375,241.2149810791016,-237.8455047607422,845.68896484375,-76.09676361083984,-252.33132934570312,145.12831115722656,-136.8333282470703,-186.71983337402344,1000.7756958007812,-106.99337768554688,-247.4810943603516,507.6923522949219,-199.56295776367188,-221.4470977783203,839.2706909179688
145.8629913330078,99.82422637939452,263.9657897949219,165.451416015625,-191.9457092285156,972.3965454101562,173.28558349609375,-197.2283477783203,471.4231872558594,242.33724975585935,-229.8739318847656,844.9804077148438,-76.3752212524414,-242.4022674560547,145.0438690185547,-137.74557495117188,-185.734130859375,1002.1211547851562,-107.74571228027344,-240.14881896972656,507.7225036621094,-199.6702880859375,-227.41329956054688,842.2946166992188
145.81190490722656,88.35098266601562,265.88629150390625,164.61541748046875,-191.5849151611328,974.3623046875,173.59164428710938,-207.1951446533203,474.3634948730469,243.5399627685547,-221.88540649414065,844.4869995117188,-76.62770080566406,-232.47059631347656,144.97857666015625,-138.63748168945312,-184.5137939453125,1003.3561401367188,-108.42799377441406,-232.58782958984372,507.768310546875,-199.63909912109372,-233.3807830810547,845.4192504882812
145.78115844726562,76.56585693359375,266.8608093261719,163.80030822753906,-191.1804962158203,976.4075927734376,173.70175170898438,-216.8798675537109,477.6164855957031,244.80783081054688,-213.907470703125,844.1936645507812,-76.85877990722656,-222.5535888671875,144.92922973632812,-139.5029754638672,-183.0741271972656,1004.4739990234376,-109.053955078125,-224.8765106201172,507.8265075683594,-199.4688415527344,-239.3294219970703,848.6270141601562
145.77438354492188,64.47666931152344,266.8604736328125,163.0048065185547,-190.7487335205078,978.5033569335938,173.6184844970703,-226.2471923828125,481.1126708984375,246.12503051757807,-205.9668884277344,844.08154296875,-77.07168579101562,-212.6627655029297,144.8937225341797,-140.3349151611328,-181.43267822265625,1005.469970703125,-109.63316345214844,-217.0787353515625,507.89459228515625,-199.1599273681641,-245.23992919921875,851.900146484375
145.79513549804688,52.082061767578125,265.8783569335937,162.2290496826172,-190.301513671875,980.6180419921876,173.34490966796875,-235.26271057128903,484.779052734375,247.4754180908203,-198.0894927978516,844.1285400390625,-77.26793670654297,-202.80455017089844,144.87083435058594,-141.1253204345703,-179.60891723632812,1006.3411865234376,-110.1712875366211,-209.24203491210935,507.97076416015625,-198.7136383056641,-251.09402465820312,855.2207641601562
145.8474578857422,39.374454498291016,263.9284973144531,161.47476196289062,-189.8463134765625,982.71875,172.8840789794922,-243.89268493652344,488.5434875488281,248.8427276611328,-190.30007934570312,844.3099975585938,-77.447265625,-192.98118591308597,144.86004638671875,-141.86563110351562,-177.6240692138672,1007.0863647460938,-110.6709213256836,-201.39794921875,508.0532836914063,-198.1319580078125,-256.8742980957031,858.5706787109375
145.9360809326172,26.342182159423828,261.0439758300781,160.74525451660156,-189.38661193847656,984.7722778320312,172.2390899658203,-252.10372924804688,492.3375854492188,250.21078491210935,-182.6222686767578,844.59912109375,-77.60784149169922,-183.1915740966797,144.861328125,-142.547119140625,-175.50067138671875,1007.705810546875,-111.13243865966795,-193.5645446777344,508.1402282714844,-197.41744995117188,-262.5643005371094,861.9315185546875
146.06631469726562,12.97040843963623,257.2744445800781,160.0453338623047,-188.92247009277344,986.74609375,171.4134063720703,-259.8629150390625,496.0987854003906,251.56381225585935,-175.0784454345703,844.9676513671875,-77.74664306640625,-173.43240356445312,144.87490844726562,-143.16139221191406,-173.26217651367188,1008.2008056640624,-111.55445861816406,-185.75030517578125,508.2294006347656,-196.57325744628903,-268.1483154296875,865.28466796875
146.2437286376953,-0.758823812007904,252.6837921142578,159.38099670410156,-188.45114135742188,988.6094360351562,170.41171264648438,-267.137939453125,499.7710571289063,252.88656616210935,-167.689697265625,845.3866577148438,-77.86003112792969,-163.69932556152344,144.90113830566406,-143.70079040527344,-170.93275451660156,1008.5738525390624,-111.93389129638672,-177.95858764648438,508.3185729980469,-195.6028594970703,-273.6114501953125,868.611328125
146.47349548339844,-14.866769790649414,247.34825134277344,158.75906372070312,-187.9677276611328,990.333740234375,169.2406768798828,-273.8973388671875,503.304443359375,254.16465759277344,-160.47569274902344,845.8271484375,-77.94428253173828,-153.98780822753906,144.94032287597656,-144.1588592529297,-168.5369873046875,1008.8279418945312,-112.26600646972656,-170.1913604736328,508.4061584472656,-194.51019287109372,-278.9394226074219,871.892578125
146.75958251953125,-29.377758026123047,241.3549041748047,158.1868438720703,-187.4658966064453,991.8932495117188,167.91009521484375,-280.11083984375,506.6543884277344,255.3847198486328,-153.4547576904297,846.2606201171875,-77.99614715576172,-144.29380798339844,144.99253845214844,-144.53074645996094,-166.0996856689453,1008.9666137695312,-112.54469299316406,-162.45201110839844,508.4913940429688,-193.29946899414065,-284.1185607910156,875.109130859375
147.1039276123047,-44.31804656982422,234.8005828857422,157.6716766357422,-186.93870544433597,993.265625,166.43380737304688,-285.7499084472656,509.7806091308594,256.5346374511719,-146.643798828125,846.6598510742188,-78.01338195800781,-134.6138458251953,145.05751037597656,-144.81353759765625,-163.64564514160156,1008.9935913085938,-112.76325988769533,-154.74710083007812,508.5740356445313,-191.9752349853516,-289.1356811523437,878.24169921875
147.50567626953125,-59.71348571777344,227.79087829589844,157.22055053710938,-186.3792724609375,994.4317626953124,164.8304901123047,-290.7886047363281,512.6463623046875,257.603759765625,-140.05845642089844,846.9993286132812,-77.99518585205078,-124.94493103027344,145.13455200195312,-145.00634765625,-161.19918823242188,1008.9125366210938,-112.91552734375,-147.087158203125,508.6541442871094,-190.54226684570312,-293.9782409667969,881.270751953125
