sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
147.9606475830078,-75.58599853515625,220.43927001953125,156.8397674560547,-185.78152465820312,995.3763427734376,163.12388610839844,-295.2042541503906,515.2177734375,258.58306884765625,-133.71310424804688,847.2557373046875,-77.94247436523438,-115.2844467163086,145.22244262695312,-145.1103973388672,-158.78350830078125,1008.7268676757812,-112.99723815917967,-139.48658752441406,508.7312316894531,-189.005615234375,-298.6341247558594,884.1768798828125
148.46131896972656,-91.94935607910156,212.86587524414065,156.53463745117188,-185.14080810546875,996.087646484375,161.3427276611328,-298.9789733886719,517.4642333984375,259.4652404785156,-127.62100219726562,847.4083251953125,-77.8580093383789,-105.630126953125,145.3194122314453,-145.12892150878906,-156.42015075683594,1008.439697265625,-113.00724029541016,-131.96299743652344,508.8040161132813,-187.3705596923828,-303.0919494628906,886.940673828125
148.99676513671875,-108.80499267578124,205.19583129882807,156.30918884277344,-184.454345703125,996.5574951171876,159.5199737548828,-302.10076904296875,519.3585815429688,260.2449645996094,-121.79444122314452,847.4393310546875,-77.74626159667969,-95.98004150390624,145.42320251464844,-145.06703186035156,-154.1285400390625,1008.0537109375,-112.94831848144533,-124.53580474853516,508.8701171875,-185.6427001953125,-307.3407897949219,889.5430908203125
149.5531005859375,-126.13848114013672,197.55686950683597,156.16607666015625,-183.72169494628903,996.781494140625,157.6916961669922,-304.56512451171875,520.8779296875,260.9187927246094,-116.24485778808594,847.333984375,-77.6131362915039,-86.33255004882812,145.5312042236328,-144.9314422607422,-151.92572021484375,1007.5714721679688,-112.82770538330078,-117.2249984741211,508.9259033203125,-183.82785034179688,-311.370361328125,891.96533203125
150.11395263671875,-143.91676330566406,190.07652282714844,156.10638427734375,-182.94503784179688,996.7589111328124,155.89547729492188,-306.3764038085937,522.0048828125,261.4853210449219,-110.98297119140624,847.0809326171875,-77.46537780761719,-76.6864013671875,145.64065551757812,-144.73020935058594,-149.82618713378906,1006.9951171875,-112.6569595336914,-110.04984283447266,508.9666442871094,-181.93218994140625,-315.1710205078125,894.189453125
150.6616973876953,-162.08619689941406,182.87875366210935,156.12974548339844,-182.1293792724609,996.4922485351562,154.1685333251953,-307.5492248535156,522.728759765625,261.9452514648437,-106.01891326904295,846.672119140625,-77.31004333496094,-67.04082489013672,145.7488250732422,-144.4722137451172,-147.84170532226562,1006.32666015625,-112.45136260986328,-103.02799987792967,508.986572265625,-179.96224975585938,-318.73358154296875,896.1981811523438
151.17901611328125,-180.5716552734375,176.0804901123047,156.23426818847656,-181.28265380859372,995.9877319335938,152.54576110839844,-308.1095275878906,523.0467529296875,262.30126953125,-101.36236572265624,846.1028442382812,-77.1538314819336,-57.39577102661133,145.85321044921875,-144.1666259765625,-145.981201171875,1005.568115234375,-112.2286376953125,-96.17520141601562,508.9789123535156,-177.92498779296875,-322.04962158203125,897.9754028320312
151.64984130859375,-199.2759552001953,169.78782653808594,156.416748046875,-180.41555786132807,995.254638671875,151.0575714111328,-308.0955810546875,522.9651489257812,262.5579528808594,-97.02256774902344,845.371826171875,-77.00257873535156,-47.75221633911133,145.9518585205078,-143.8223419189453,-144.2510223388672,1004.7214965820312,-112.0072021484375,-89.50524139404297,508.9363403320313,-175.82789611816406,-325.11114501953125,899.50634765625
152.05946350097656,-218.0792999267578,164.09210205078125,156.67271423339844,-179.54136657714844,994.3057861328124,149.7281036376953,-307.5582275390625,522.4996948242188,262.7218017578125,-93.00840759277344,844.4808349609375,-76.86077880859375,-38.112525939941406,146.04359436035156,-143.447265625,-142.6553497314453,1003.7891235351562,-111.80422973632812,-83.0303726196289,508.8511657714844,-173.6790313720703,-327.9107971191406,900.77783203125
152.39431762695312,-236.8395538330078,159.06597900390625,156.9966583251953,-178.67547607421875,993.1569213867188,148.57351684570312,-306.5604858398437,521.6763916015625,262.8009338378906,-89.32833099365234,843.434814453125,-76.7313461303711,-28.480920791625977,146.12843322753906,-143.0479278564453,-141.19662475585938,1002.7737426757812,-111.63373565673828,-76.76199340820312,508.7157287597656,-171.48707580566406,-330.441650390625,901.7786865234376
152.64242553710938,-255.3939514160156,154.7598419189453,157.3822784423828,-177.8350830078125,991.8271484375,147.60089111328125,-305.1764831542969,520.5302734375,262.804931640625,-85.9902572631836,842.2415771484375,-76.61554718017578,-18.863964080810547,146.20787048339844,-142.62921142578125,-139.8760528564453,1001.6786499023438,-111.5048828125,-70.71154022216797,508.5230712890625,-169.26133728027344,-332.6973876953125,902.4998168945312
152.7932586669922,-273.5611267089844,151.1982879638672,157.82264709472656,-177.03868103027344,990.3384399414062,146.8077850341797,-303.4899597167969,519.10498046875,262.74462890625,-83.00145721435547,840.9114379882812,-76.51334381103516,-9.270988464355469,146.28530883789062,-142.1945343017578,-138.6936492919922,1000.5079956054688,-111.42078399658205,-64.89112091064453,508.2672729492188,-167.0118408203125,-334.6719665527344,902.9345703125
152.83689880371094,-291.1432189941406,148.37738037109375,158.31060791015625,-176.3056640625,988.7155151367188,146.1824493408203,-301.5918884277344,517.4505615234375,262.6318664550781,-80.36839294433594,839.457275390625,-76.4241714477539,0.2855757772922516,146.3663787841797,-141.7461395263672,-137.64845275878906,999.26708984375,-111.3777084350586,-59.31383895874024,507.9444580078125,-164.74920654296875,-336.3598022460937,903.0789184570312
152.76376342773438,-307.9297180175781,146.26356506347656,158.8389434814453,-175.65597534179688,986.9855346679688,145.70484924316406,-299.5776062011719,515.6218872070312,262.4792785644531,-78.09661865234375,837.8938598632812,-76.34772491455078,9.79030418395996,146.45950317382812,-141.28530883789062,-136.73880004882812,997.962646484375,-111.364990234375,-53.99367141723633,507.5531311035156,-162.4846649169922,-337.7556457519531,902.931884765625
152.5653533935547,-323.70440673828125,144.7951202392578,159.4007110595703,-175.10963439941406,985.1775512695312,145.34841918945312,-297.5430603027344,513.6758422851562,262.2999572753906,-76.1906509399414,836.2378540039062,-76.28417205810547,19.225799560546875,146.5762939453125,-140.8125,-135.9626922607422,996.602783203125,-111.3654556274414,-48.945098876953125,507.094970703125,-160.2300262451172,-338.8544921875,902.4954833984376
152.2354278564453,-338.2553100585937,143.88571166992188,159.9894256591797,-174.68637084960938,983.322265625,145.082275390625,-295.580810546875,511.6692504882813,262.1072692871094,-74.65388488769531,834.50732421875,-76.23387145996094,28.5742130279541,146.7313690185547,-140.3275146484375,-135.31826782226562,995.197021484375,-111.35643005371094,-44.18263244628906,506.5749816894531,-157.99746704101562,-339.6517333984375,901.7749633789062
151.77122497558594,-351.3851623535156,143.43031311035156,160.59921264648438,-174.40513610839844,981.4514770507812,144.87391662597656,-293.775634765625,509.6564636230469,261.91455078125,-73.48847961425781,832.7218017578125,-76.19719696044922,37.81870269775391,146.94186401367188,-139.82952880859375,-134.80421447753906,993.7562255859376,-111.3111801147461,-39.720436096191406,506.0017395019531,-155.79959106445312,-340.1430358886719,900.7789306640624
151.17477416992188,-362.9224243164063,143.31289672851562,161.22506713867188,-174.2835693359375,979.59716796875,144.69195556640625,-292.2001647949219,507.6874694824219,261.7349853515625,-72.69532775878906,830.9014892578125,-76.17432403564453,46.94454193115234,147.22640991210938,-139.31724548339844,-134.4200897216797,992.29248046875,-111.2006607055664,-35.57223129272461,505.3870849609375,-153.64915466308594,-340.3244323730469,899.5194091796875
150.45396423339844,-372.7308654785156,143.41525268554688,161.86289978027344,-174.33749389648438,977.7916259765624,144.50889587402344,-290.9113464355469,505.8062438964844,261.5812072753906,-72.27399444580078,829.0671997070312,-76.1651611328125,55.93962097167969,147.60421752929688,-138.78887939453125,-134.1665496826172,990.81884765625,-110.99537658691406,-31.751585006713867,504.74560546875,-151.55902099609375,-340.1924743652344,898.0115356445312
149.62327575683594,-380.717529296875,143.62608337402344,162.50970458984375,-174.58023071289062,976.066162109375,144.30335998535156,-289.9477844238281,504.0494384765625,261.4653015136719,-72.2227554321289,827.2401733398438,-76.16925048828125,64.79428100585938,148.0941162109375,-138.24227905273438,-134.0454864501953,989.3485717773438,-110.66728973388672,-28.272655487060547,504.093505859375,-149.54200744628906,-339.7441711425781,896.2735595703125
148.70408630371094,-386.8381958007813,143.84898376464844,163.16360473632812,-175.02197265625,974.4511108398438,144.0619659423828,-289.3285217285156,502.4459533691406,261.3984069824219,-72.53870391845703,825.4413452148438,-76.18582153320312,73.5004653930664,148.71409606933594,-137.67491149902344,-134.0599822998047,987.8951416015624,-110.19156646728516,-25.15138435363769,503.44720458984375,-147.61073303222656,-338.977294921875,894.3267211914062
147.72434997558594,-391.1002807617188,144.00845336914062,163.82394409179688,-175.6691131591797,972.9751586914062,143.7803955078125,-289.0536499023437,501.0169677734375,261.3906555175781,-73.21778869628906,823.6913452148438,-76.21371459960938,82.05021667480469,149.48104858398438,-137.08389282226562,-134.21392822265625,986.4715576171876,-109.54830169677734,-22.40690803527832,502.8218688964844,-145.77749633789062,-337.89044189453125,892.1947631835938
146.71786499023438,-393.56292724609375,144.05284118652344,164.49127197265625,-176.5236053466797,971.6647338867188,143.46397399902344,-289.1063842773437,499.7766723632813,261.45098876953125,-74.25497436523438,822.0100708007812,-76.25151824951172,90.4337158203125,150.41104125976562,-136.46609497070312,-134.51162719726562,985.0899658203124,-108.72411346435548,-20.063003540039062,502.2296447753906,-144.05406188964844,-336.483154296875,889.9036865234375
145.72259521484375,-394.3336181640625,143.95420837402344,165.1673126220703,-177.58242797851562,970.5435791015624,143.12745666503906,-289.45635986328125,498.7335815429688,261.58709716796875,-75.6443099975586,820.4161987304688,-76.2978744506836,98.63719177246094,151.51966857910156,-135.8181915283203,-134.95701599121094,983.7611694335938,-107.71373748779295,-18.14933586120605,501.6784362792969,-142.45155334472656,-334.7561340332031,887.4814453125
144.77842712402344,-393.5615234375,143.70504760742188,165.8549041748047,-178.83717346191406,969.6322631835938,142.79437255859375,-290.0636291503906,497.8918762207031,261.80517578125,-77.37911224365234,818.9273071289062,-76.35206604003906,106.64078521728516,152.82272338867188,-135.1367950439453,-135.55287170410156,982.4948120117188,-106.52146911621094,-16.702213287353516,501.1710815429688,-140.98025512695312,-332.7113647460937,884.957275390625
143.9241180419922,-391.4275817871094,143.31283569335938,166.55776977539062,-180.27386474609372,968.9476928710938,142.4956817626953,-290.8827209472656,497.2525634765625,262.1100158691406,-79.4520492553711,817.5593872070312,-76.41448211669922,114.4166030883789,154.336669921875,-134.4186248779297,-136.29977416992188,981.2987060546876,-105.1623764038086,-15.764665603637695,500.7050476074219,-139.6494903564453,-330.3523254394531,882.3612670898438
143.19403076171875,-388.1311340332031,142.7941131591797,167.2803497314453,-181.873046875,968.5029296875,142.26795959472656,-291.8656616210937,496.8143310546875,262.50494384765625,-81.85531616210938,816.3264770507812,-76.48699951171875,121.9270248413086,156.07907104492188,-133.6607666015625,-137.19520568847656,980.17919921875,-103.66313934326172,-15.385607719421388,500.27239990234375,-138.46739196777344,-327.6839904785156,879.7240600585938
142.6147918701172,-383.8749694824219,142.16995239257812,168.0274658203125,-183.610107421875,968.306396484375,142.15084838867188,-292.9639892578125,496.5733642578125,262.9916381835937,-84.58075714111328,815.2410888671875,-76.57286071777344,129.1234588623047,158.06884765625,-132.8608856201172,-138.23263549804688,979.140869140625,-102.06217193603516,-15.618042945861816,499.8601989746094,-137.44078063964844,-324.7131042480469,877.0760498046875
142.20237731933594,-378.8497009277344,141.4635009765625,168.80398559570312,-185.4561309814453,968.36181640625,142.18418884277344,-294.1292419433594,496.5228271484375,263.5703125,-87.61991882324219,814.3134765625,-76.67621612548828,135.9454345703125,160.32632446289062,-132.01742553710938,-139.40074157714844,978.1867065429688,-100.40885925292967,-16.516368865966797,499.4506530761719,-136.5750732421875,-321.44805908203125,874.4468994140625
141.96031188964844,-373.2205505371094,140.69912719726562,169.61436462402344,-187.3788299560547,968.667724609375,142.40438842773438,-295.31170654296875,496.651123046875,264.23974609375,-90.964111328125,813.5521850585938,-76.80130767822266,142.3203582763672,162.8729705810547,-131.12991333007812,-140.68301391601562,977.3182373046876,-98.76172637939452,-18.132991790771484,499.0216369628906,-135.8740997314453,-317.8990478515625,871.864990234375
141.87945556640625,-367.1186218261719,139.90237426757812,170.462158203125,-189.34390258789065,969.21728515625,142.84068298339844,-296.4583435058594,496.9403381347656,264.997314453125,-94.60443878173828,812.9637451171875,-76.95169067382812,148.16424560546875,165.73094177246094,-130.19906616210938,-142.05752563476562,976.5355224609376,-97.1855010986328,-20.51448631286621,498.5470581054688,-135.34005737304688,-314.0780944824219,869.35693359375
141.9393768310547,-360.6377868652344,139.09909057617188,171.3496551513672,-191.3163909912109,969.998291015625,143.51129150390625,-297.5099792480469,497.3648376464844,265.8389892578125,-98.53181457519533,812.5527954101562,-77.12959289550781,153.38352966308594,168.9224090576172,-129.2268829345703,-143.49705505371094,975.837646484375,-95.7469711303711,-23.697662353515625,497.9981384277344,-134.9735107421875,-309.9989013671875,866.9469604492188
142.11106872558594,-353.8369140625,138.31381225585938,172.2775115966797,-193.2619171142578,970.9932250976562,144.42037963867188,-298.39874267578125,497.8907470703125,266.7596130371094,-102.73690795898438,812.322265625,-77.33547973632812,157.87811279296875,172.4685516357422,-128.21685791015625,-144.96954345703125,975.22314453125,-94.50979614257812,-27.705854415893555,497.3453063964844,-134.77330017089844,-305.67681884765625,864.6566772460938
142.36050415039062,-346.74530029296875,137.56825256347656,173.24452209472656,-195.14773559570312,972.1800537109376,145.55642700195312,-299.0464782714844,498.4775085449219,267.7528381347656,-107.21017456054688,812.2735595703125,-77.56768798828125,161.5451202392578,176.38783264160156,-127.17382049560548,-146.4388885498047,974.6903076171876,-93.5288314819336,-32.545833587646484,496.5615234375,-134.73663330078125,-301.128662109375,862.5044555664062
142.65255737304688,-339.37060546875,136.8797607421875,174.2476348876953,-196.94354248046875,973.5324096679688,146.8921661376953,-299.3654479980469,499.08050537109375,268.8113708496094,-111.94183349609376,812.4066162109375,-77.8220443725586,164.2834930419922,180.6937561035156,-126.1038818359375,-147.8663330078125,974.2376708984376,-92.8447265625,-38.20571899414063,495.6261596679688,-134.85914611816406,-296.3726501464844,860.505615234375
142.95469665527344,-331.7080078125,136.2605438232422,175.2820587158203,-198.6218719482422,975.0213012695312,148.38662719726562,-299.2611083984375,499.6548767089844,269.9268493652344,-116.92179107666016,812.7203369140625,-78.09161376953125,165.99925231933594,185.39157104492188,-125.01409149169922,-149.21212768554688,973.8645629882812,-92.4796905517578,-44.654335021972656,494.5298461914063,-135.13504028320312,-291.4280700683594,858.6720581054688
143.23951721191406,-323.7490234375,135.71714782714844,176.3415985107422,-200.15830993652344,976.61572265625,149.98886108398438,-298.63739013671875,500.1595458984375,271.090087890625,-122.13959503173828,813.212646484375,-78.36681365966797,166.6112060546875,190.47463989257807,-123.91199493408205,-150.43727111816406,973.5714721679688,-92.4350814819336,-51.8421516418457,493.2785339355469,-135.55728149414062,-286.3150329589844,857.0122680664062
143.48634338378906,-315.4884948730469,135.250732421875,177.41909790039062,-201.53140258789065,978.2841796875,151.64324951171875,-297.40380859375,500.5605163574219,272.2911071777344,-127.5842742919922,813.8809204101562,-78.63609313964844,166.05679321289062,195.9206085205078,-122.80514526367188,-151.50550842285156,973.3604736328124,-92.69117736816406,-59.70367431640625,491.8974914550781,-136.11770629882812,-281.0543212890625,855.5316162109375
143.68182373046875,-306.9296569824219,134.8577423095703,178.5070037841797,-202.7224578857422,979.9960327148438,153.29559326171875,-295.4833679199219,500.8334045410156,273.519287109375,-133.244140625,814.7221069335938,-78.88721466064453,164.29766845703125,201.68862915039065,-121.70049285888672,-152.3854217529297,973.2352905273438,-93.209228515625,-68.16088104248047,490.43310546875,-136.80731201171875,-275.6669311523437,854.232666015625
143.8199005126953,-298.0865173339844,134.53082275390625,179.59805297851562,-203.71530151367188,981.7222290039062,154.89910888671875,-292.8202514648437,500.9646911621094,274.7633056640625,-139.10662841796875,815.7330932617188,-79.10880279541016,161.32443237304688,207.71810913085935,-120.60382843017578,-153.0524444580078,973.2015380859376,-93.93551635742188,-77.12718200683594,488.9524536132813,-137.61634826660156,-270.1741027832031,853.114990234375
143.9011688232422,-288.9837646484375,134.25990295410156,180.6858062744141,-204.49610900878903,983.436279296875,156.41966247558594,-289.385986328125,500.9521789550781,276.0114440917969,-145.15818786621094,816.910888671875,-79.29163360595703,157.15956115722656,213.92971801757807,-119.51956939697266,-153.4901580810547,973.2666625976562,-94.80683135986328,-86.5112533569336,487.54010009765625,-138.53453063964844,-264.5968322753906,852.1760864257812
143.93174743652344,-279.65435791015625,134.0334930419922,181.7652130126953,-205.0532989501953,985.114990234375,157.8389129638672,-285.1830139160156,500.8041076660156,277.251708984375,-151.38409423828125,818.2525024414062,-79.4296646118164,151.85772705078125,220.22869873046875,-118.45081329345705,-153.69097900390625,973.4393310546876,-95.75660705566406,-96.22054290771484,486.2921752929688,-139.5511016845703,-258.955810546875,851.4111328125
143.9219512939453,-270.1363525390625,133.83990478515625,182.83303833007807,-205.3774871826172,986.7386474609376,159.15501403808594,-280.2449951171875,500.5375061035156,278.4718017578125,-157.76849365234375,819.7554321289062,-79.52062225341797,145.5027313232422,226.5095977783203,-117.39952087402344,-153.65609741210938,973.7294921875,-96.72071838378906,-106.1639175415039,485.3087768554688,-140.65499877929688,-253.2711181640625,850.8137817382812
143.88461303710938,-260.4691772460937,133.66839599609375,183.887939453125,-205.46153259277344,988.2909545898438,160.3804473876953,-274.6334228515625,500.1755981445313,279.659423828125,-164.2943572998047,821.4171142578125,-79.56660461425781,138.20127868652344,232.6610107421875,-116.36681365966795,-153.39492797851562,974.1471557617188,-97.64252471923828,-116.253662109375,484.6855773925781,-141.83480834960938,-247.5621795654297,850.3757934570312
143.83340454101562,-250.69058227539065,133.50997924804688,184.9304962158203,-205.3006591796875,989.7592163085938,161.53712463378906,-268.4317932128906,499.7448120117188,280.80230712890625,-170.943603515625,823.2351684570312,-79.57429504394531,130.07373046875,238.5690460205078,-115.35321044921876,-152.924072265625,974.7015380859376,-98.4762954711914,-126.40652465820312,484.505126953125,-143.07888793945312,-241.84747314453125,850.0877075195312
143.78115844726562,-240.833984375,133.3580322265625,185.96290588378903,-204.89268493652344,991.1337280273438,162.64974975585938,-261.73760986328125,499.2718505859375,281.888427734375,-177.6971435546875,825.2071533203125,-79.55467987060547,121.24310302734376,244.11892700195312,-114.3588638305664,-152.26585388183594,975.400390625,-99.1888656616211,-136.54397583007812,484.8299865722656,-144.37525939941406,-236.14454650878903,849.9388427734375
143.73846435546875,-230.92710876464844,133.20858764648438,186.9885406494141,-204.23825073242188,992.407470703125,163.73831176757812,-254.65370178222656,498.7814025878906,282.9061279296875,-184.53515625,827.3304443359375,-79.52202606201172,111.82420349121094,249.1954803466797,-113.38369750976562,-151.44662475585938,976.2487182617188,-99.75955963134766,-146.5912322998047,485.6974182128906,-145.711669921875,-230.46975708007807,849.9170532226562
143.71253967285156,-220.9913787841797,133.06027221679688,188.0114288330078,-203.3409576416016,993.5751953125,164.81167602539062,-247.279541015625,498.2939758300781,283.84423828125,-191.43716430664065,829.6017456054688,-79.49238586425781,101.91511535644533,253.68460083007807,-112.42765045166016,-150.4949951171875,977.2477416992188,-100.17932891845705,-156.4765167236328,487.1168212890625,-147.07554626464844,-224.83831787109372,850.0094604492188
143.70654296875,-211.0424346923828,132.91403198242188,189.0355529785156,-202.20755004882807,994.63330078125,165.8636016845703,-239.7040863037109,497.8248596191406,284.6922302246094,-198.3823089599609,832.0171508789062,-79.48223876953125,91.5919418334961,257.47674560546875,-111.49080657958984,-149.44021606445312,978.39453125,-100.44947814941406,-166.13125610351562,489.0695495605469,-148.45399475097656,-219.2642059326172,850.2019653320312
143.719482421875,-201.0911102294922,132.77259826660156,190.0643615722656,-200.84783935546875,995.5789184570312,166.87257385253906,-232.0002899169922,497.3834533691406,285.4403381347656,-205.3495635986328,834.5718383789062,-79.50743103027344,80.9072265625,260.472412109375,-110.57361602783205,-148.310546875,979.6810913085938,-100.57984924316406,-175.49147033691406,491.5106201171875,-149.83392333984375,-213.76007080078125,850.479736328125
143.74676513671875,-191.14456176757807,132.63987731933594,191.1001892089844,-199.2745513916016,996.4093627929688,167.80589294433594,-224.22206115722656,496.9736633300781,286.0797119140625,-212.3180389404297,837.2598266601562,-79.58206939697266,69.89144897460938,262.58868408203125,-109.67701721191406,-147.13214111328125,981.094482421875,-100.58656311035156,-184.5005340576172,494.3724060058594,-151.20205688476562,-208.3372802734375,850.8272094726562
143.7811737060547,-181.20726013183597,132.5201416015625,192.1439514160156,-197.5030975341797,997.1221313476562,168.62705993652344,-216.4032745361328,496.5949096679688,286.6024475097656,-219.2671813964844,840.0741577148438,-79.71753692626953,58.55669021606445,263.7653503417969,-108.80261993408205,-145.927978515625,982.6167602539062,-100.48912048339844,-193.112060546875,497.5698852539063,-152.54510498046875,-203.00596618652344,851.228271484375
143.814208984375,-171.28173828125,132.41746520996094,193.1948699951172,-195.5510406494141,997.7145385742188,169.30450439453125,-208.5593719482422,496.2435607910156,287.0017395019531,-226.17706298828125,843.0064086914062,-79.92202758789062,46.90088653564453,263.9690246582031,-107.95272827148438,-144.71743774414062,984.2256469726562,-100.30669403076172,-201.29132080078125,501.0078125,-153.84999084472656,-197.77505493164065,851.6666259765625
143.8374786376953,-161.369140625,132.3351287841797,194.25035095214844,-193.4375,998.184326171875,169.8186798095703,-200.6915283203125,495.9143981933594,287.27178955078125,-233.0285797119141,846.04736328125,-80.2006607055664,34.91191864013672,263.1948547363281,-107.13040924072266,-143.5159149169922,985.8952026367188,-100.05465698242188,-209.01483154296875,504.5884399414063,-155.1039581298828,-192.6522979736328,852.1258544921875
143.84378051757812,-151.4695281982422,132.27517700195312,195.30601501464844,-191.1822967529297,998.529296875,170.165771484375,-192.79283142089844,495.6016845703125,287.4078369140625,-239.80377197265625,849.1866455078125,-80.55585479736328,22.571752548217773,261.4657592773437,-106.33943176269533,-142.33494567871094,987.59716796875,-99.74200439453124,-216.2684326171875,508.2188415527344,-156.2948455810547,-187.6443634033203,852.5897827148438
143.8278045654297,-141.58226013183594,132.23829650878906,196.35585021972656,-188.8052215576172,998.7481689453124,170.35691833496094,-184.8550567626953,495.2995910644531,287.40606689453125,-246.4858856201172,852.4132690429688,-80.98786163330078,9.85986042022705,258.82965087890625,-105.5841827392578,-141.18246459960938,989.3019409179688,-99.37013244628906,-223.04415893554688,511.8164978027344,-157.4111785888672,-182.75698852539065,853.0427856445312
143.78652954101562,-131.70660400390625,132.22377014160156,197.3924865722656,-186.3253936767578,998.8401489257812,170.41453552246094,-176.87460327148438,495.0025329589844,287.2636413574219,-253.0596618652344,855.7158203125,-81.4954833984375,-3.244651556015014,255.35499572753903,-104.8695068359375,-140.063232421875,990.9798583984376,-98.93319702148438,-229.3371734619141,515.3123779296875,-158.4424591064453,-177.9949188232422,853.4701538085938
143.71893310546875,-121.8423843383789,132.22982788085938,198.40765380859372,-183.7608184814453,998.8054809570312,170.36709594726562,-168.85598754882812,494.7051696777344,286.9784240722656,-259.51141357421875,859.0829467773438,-82.07672119140625,-16.762067794799805,251.1255340576172,-104.2005386352539,-138.97938537597656,992.602294921875,-98.42023468017578,-235.14356994628903,518.6511840820312,-159.3792266845703,-173.36216735839844,853.8580932617188
143.62554931640625,-111.99028778076172,132.25384521484375,199.39273071289065,-181.12799072265625,998.6449584960938,170.24424743652344,-160.81304931640625,494.4025268554688,286.5489501953125,-265.8291015625,862.50341796875,-82.72921752929688,-30.711578369140625,246.23501586914065,-103.58246612548828,-137.93106079101562,994.142822265625,-97.8183822631836,-240.4592742919922,521.789794921875,-160.213134765625,-168.8619384765625,854.1943969726562
143.50779724121094,-102.15179443359376,132.29275512695312,200.33929443359372,-178.44180297851562,998.3602905273438,170.07278442382812,-152.76797485351562,494.0899658203125,285.9742736816406,-272.0023498535156,865.9668579101562,-83.44976043701172,-45.11051177978516,240.7819976806641,-103.02032470703124,-136.9169464111328,995.577880859375,-97.1159896850586,-245.27931213378903,524.6939086914062,-160.9371337890625,-164.496826171875,854.4681396484375
143.3673553466797,-92.32907104492188,132.34336853027344,201.239501953125,-175.7152099609375,997.9533081054688,169.87417602539062,-144.7490692138672,493.76312255859375,285.25390625,-278.0223999023437,869.4638671875,-84.23330688476562,-59.97311782836914,234.86489868164065,-102.51880645751952,-135.93487548828125,996.88720703125,-96.30482482910156,-249.5974884033203,527.3359985351562,-161.5453643798828,-160.2688446044922,854.6702270507812
143.2057342529297,-82.52467346191406,132.40260314941406,202.0865020751953,-172.95928955078125,997.4262084960938,169.6634521484375,-136.78770446777344,493.4181823730469,284.3876342773437,-283.8821105957031,872.9861450195312,-85.07254028320312,-75.30972290039062,228.57745361328125,-102.08204650878906,-134.98233032226562,998.0542602539062,-95.38109588623048,-253.4066467285156,529.6931762695312,-162.03317260742188,-156.1795196533203,854.7931518554688
143.0239715576172,-72.74131774902344,132.46768188476562,202.87457275390625,-170.18304443359375,996.78125,169.4495391845703,-128.91506958007812,493.0517883300781,283.3755187988281,-289.5758056640625,876.52685546875,-85.9583969116211,-91.12667083740234,222.00433349609372,-101.71351623535156,-134.0569305419922,999.0660400390624,-94.34529876708984,-256.6992492675781,531.7467651367188,-162.39700317382812,-152.22994995117188,854.8309936523438
142.82247924804688,-62.98152923583984,132.5362548828125,203.5991973876953,-167.39349365234375,996.0203857421876,169.2365264892578,-121.1588897705078,492.6614379882813,282.2176513671875,-295.0992126464844,880.080810546875,-86.88123321533203,-107.42694091796876,215.2175750732422,-101.41594696044922,-133.15663146972656,999.9129638671876,-93.20105743408205,-259.4679870605469,533.48193359375,-162.6343231201172,-148.42092895507812,854.779541015625
142.6011505126953,-53.24745559692383,132.6063995361328,204.25711059570312,-164.5956573486328,995.14501953125,169.0253143310547,-113.54117584228516,492.2455139160156,280.91424560546875,-300.4493408203125,883.64404296875,-87.83208465576172,-124.2109832763672,208.2741241455078,-101.1912841796875,-132.2799530029297,1000.5884399414062,-91.9536361694336,-261.7065734863281,534.8878173828125,-162.74339294433594,-144.75294494628906,854.6358032226562
142.3595428466797,-43.540672302246094,132.6767120361328,204.84613037109372,-161.79275512695312,994.1564331054688,168.81527709960938,-106.07732391357422,491.8031005859375,279.4654235839844,-305.6242370605469,887.2139282226562,-88.80363464355469,-141.47781372070312,201.21490478515625,-101.04077911376952,-131.42593383789062,1001.0882568359376,-90.60836791992188,-263.4101257324219,535.9571533203125,-162.72317504882812,-141.226318359375,854.3978271484375
142.09710693359375,-33.86217498779297,132.7462158203125,205.36497497558597,-158.98654174804688,993.0552368164062,168.60543823242188,-98.77659606933594,491.3338928222656,277.871337890625,-310.6228332519531,890.7890014648438,-89.79078674316406,-159.2259979248047,194.06573486328125,-100.96509552001952,-130.59397888183594,1001.4100952148438,-89.16947937011719,-264.5752258300781,536.6854248046875,-162.57308959960938,-137.84120178222656,854.0646362304688
141.8134307861328,-24.21246337890625,132.81431579589844,205.81304931640625,-156.1778564453125,991.841796875,168.39511108398438,-91.6436004638672,490.8377990722656,276.1320495605469,-315.44451904296875,894.3685302734375,-90.7906494140625,-177.45448303222656,186.8399810791016,-100.9645538330078,-129.78384399414062,1001.5529174804688,-87.63951110839844,-265.2001037597656,537.0704345703125,-162.29286193847656,-134.59767150878906,853.6356811523438
141.50827026367188,-14.591700553894045,132.8807830810547,206.19017028808597,-153.366943359375,990.5162353515624,168.18399047851562,-84.67996215820312,490.3148498535156,274.24755859375,-320.08917236328125,897.9522094726562,-91.80207824707033,-196.16275024414065,179.5426025390625,-101.03923797607422,-128.99542236328125,1001.5162353515624,-86.01950073242188,-265.2839660644531,537.1114501953125,-161.8824462890625,-131.49575805664062,853.1109008789062
